Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Number of Items
4687556,2,ALDERMAN,STACKS,PR4803 .H44 2006 v.1,2006,The collected works of Gerard Manley Hopkins /,"Hopkins, Gerard Manley,",X031613360,BOOK,6/20/13,3/18/17,STACKS,20,4,2,1
4687556,2,ALDERMAN,STACKS,PR4803 .H44 2006 v.2,2006,The collected works of Gerard Manley Hopkins /,"Hopkins, Gerard Manley,",X031613363,BOOK,6/20/13,3/20/16,STACKS,14,5,0,1
4687556,2,ALDERMAN,STACKS,PR4803 .H44 2006 v.4,2006,The collected works of Gerard Manley Hopkins /,"Hopkins, Gerard Manley,",X030248571,BOOK,2/9/08,3/18/17,STACKS,11,0,1,1
4687556,2,ALDERMAN,STACKS,PR4803 .H44 2006 v.7,2006,The collected works of Gerard Manley Hopkins /,"Hopkins, Gerard Manley,",X031646349,BOOK,5/28/14,4/17/18,CHECKEDOUT,1,4,0,1
1071496,2,ALDERMAN,STACKS,PR4803 .H44 A12 1937,1937,"The note-books and papers of Gerard Manley Hopkins,","Hopkins, Gerard Manley,",X000243233,BOOK,6/29/96,4/25/16,STACKS,3,15,2,1
1071497,2,ALDERMAN,STACKS,PR4803 .H44 A12 1959,1959,Journals and papers.,"Hopkins, Gerard Manley,",X000243112,BOOK,6/29/96,4/17/18,CHECKEDOUT,3,7,4,1
1071498,2,ALDERMAN,STACKS,PR4803 .H44 A16 1959,1959,Sermons and devotional writings.,"Hopkins, Gerard Manley,",X000196802,BOOK,6/29/96,9/12/17,STACKS,3,4,4,1
1071500,2,ALDERMAN,STACKS,PR4803 .H44 A17 1931,1931,"Poems of Gerard Manley Hopkins,","Hopkins, Gerard Manley,",X000470280,BOOK,6/29/96,11/14/11,STACKS,0,0,2,1
1617169,2,ALDERMAN,STACKS,PR4803 .H44 A17 1935,1935,Poems /,"Hopkins, Gerard Manley,",X000391812,BOOK,6/30/96,4/17/18,CHECKEDOUT,1,3,0,1
331252,2 3,ALDERMAN,STACKS,PR4803 .H44 A17 1948,1948,"Poems; The first edition, with pref. and notes by Robert Bridges.","Hopkins, Gerard Manley,",X000170417,BOOK,6/28/96,7/28/10,STACKS,0,0,2,1
331252,2 3,ALDERMAN,STACKS,PR4803 .H44 A17 1948,1948,"Poems; The first edition, with pref. and notes by Robert Bridges.","Hopkins, Gerard Manley,",X000170429,BOOK,6/28/96,11/14/11,STACKS,0,0,1,1
331252,2 3,ALDERMAN,STACKS,PR4803 .H44 A17 1948,1948,"Poems; The first edition, with pref. and notes by Robert Bridges.","Hopkins, Gerard Manley,",X000208783,BOOK,6/28/96,11/14/11,STACKS,0,0,2,1
331252,2 3,ALDERMAN,STACKS,PR4803 .H44 A17 1948,1948,"Poems; The first edition, with pref. and notes by Robert Bridges.","Hopkins, Gerard Manley,",X000277806,BOOK,6/28/96,1/16/13,STACKS,1,0,7,1
331252,2 3,CLEMONS,BY-REQUEST,PR4803 .H44 A17 1948,1948,"Poems; The first edition, with pref. and notes by Robert Bridges.","Hopkins, Gerard Manley,",X000170430,BOOK,6/28/96,8/16/08,BY-REQUEST,0,0,1,1
753205,2,ALDERMAN,STACKS,PR4803 .H44 A17 1956,1960,Poems of Gerard Manley Hopkins;,"Hopkins, Gerard Manley,",X000390891,BOOK,6/29/96,11/14/11,STACKS,0,0,1,1
1071501,2,ALDERMAN,STACKS,PR4803 .H44 A17 1957,1957,Selected poems.,"Pound, Ezra,",X000470471,BOOK,6/29/96,11/14/11,STACKS,0,0,1,1
569985,2 3 10,ALDERMAN,STACKS,PR4803 .H44 A17 1967,1967,The poems of Gerard Manley Hopkins.,"Hopkins, Gerard Manley,",X000228723,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
569985,2 3 10,ALDERMAN,STACKS,PR4803 .H44 A17 1967,1967,The poems of Gerard Manley Hopkins.,"Hopkins, Gerard Manley,",X000228724,BOOK,6/29/96,8/7/17,STACKS,4,11,5,1
569985,2 3 10,ALDERMAN,STACKS,PR4803 .H44 A17 1967,1967,The poems of Gerard Manley Hopkins.,"Hopkins, Gerard Manley,",X002161063,BOOK,6/29/96,5/14/16,STACKS,0,9,2,1
189210,2,ALDERMAN,STACKS,PR4803 .H44 A17 1979,1979,The major poems /,"Hopkins, Gerard Manley,",X000072427,BOOK,6/28/96,10/25/14,STACKS,1,9,2,1
1817820,2,ALDERMAN,STACKS,PR4803 .H44 A17 1990,1990,The poetical works of Gerard Manley Hopkins /,"Hopkins, Gerard Manley,",X001925100,BOOK,6/30/96,10/20/17,STACKS,7,5,7,1
461437,3,CLEMONS,BY-REQUEST,PR4803 .H44 A6 1953,1953,"A Hopkins reader,","Hopkin, Gerard Manley,",X000034491,BOOK,6/29/96,5/9/15,BY-REQUEST,1,1,0,1
484114,2 3,ALDERMAN,STACKS,PR4803 .H44 A6 1963,1963,Poems and prose.,"Hopkins, Gerard Manley,",X000195343,BOOK,6/29/96,3/13/16,STACKS,2,17,3,1
484114,2 3,CLEMONS,BY-REQUEST,PR4803 .H44 A6 1963,1963,Poems and prose.,"Hopkins, Gerard Manley,",X000038595,BOOK,6/29/96,10/13/14,BY-REQUEST,1,2,0,1
1071503,2,ALDERMAN,STACKS,PR4803 .H44 A6 1967,1967,Selections; chosen and edited by Graham Storey.,"Hopkins, Gerard Manley,",X000192932,BOOK,6/29/96,7/28/10,STACKS,0,0,2,1
194253,2 14,ALDERMAN,STACKS,PR4803 .H44 A6 1980,1980,Selected prose /,"Hopkins, Gerard Manley,",X000334707,BOOK,6/28/96,9/23/15,STACKS,3,7,1,1
685630,2,ALDERMAN,STACKS,PR4803 .H44 A6 1986,1986,Gerard Manley Hopkins /,"Hopkins, Gerard Manley,",X001107906,BOOK,6/29/96,9/23/15,STACKS,1,0,3,1
2290654,2,ALDERMAN,STACKS,PR4803 .H44 A6 1994,1994,Selected poems /,"Hopkins, Gerard Manley,",X002451791,BOOK,7/1/96,8/30/15,STACKS,1,5,1,1
2912811,2,ALDERMAN,STACKS,PR4803 .H44 A6 1998,1998,Poetry and prose /,"Hopkins, Gerard Manley,",X004267890,BOOK,6/21/99,9/23/15,STACKS,2,8,3,1
7018150,2,ALDERMAN,STACKS,PR4803 .H44 A6 2017,2017,"The Gospel in Gerard Manley Hopkins : selections from his poems, letters, journals, and spiritual writings /","Hopkins, Gerard Manley,",X031768083,BOOK,3/22/17,4/24/17,STACKS,1,0,0,1
1631844,2,ALDERMAN,STACKS,PR4803 .H44 C77 1990,1990,Critical essays on Gerard Manley Hopkins /,,X001688528,BOOK,6/30/96,3/21/16,STACKS,2,1,3,1
1362680,2,ALDERMAN,STACKS,PR4803 .H44 P5 1989,1989,The tenth muse : Victorian philology and the genesis of the poetic language of Gerard Manley Hopkins's /,"Plotkin, Cary H.",X001586752,BOOK,6/30/96,12/16/03,STACKS,0,0,0,1
633093,2,ALDERMAN,STACKS,PR4803 .H44 W68 1971,1971,The wreck of the Deutschland.,"Hopkins, Gerard Manley,",X000489288,BOOK,6/29/96,5/29/15,STACKS,2,7,2,1
396013,2,ALDERMAN,STACKS,PR4803 .H44 W78,1976,Readings of The wreck : essays in commemoration of the centenary of G. M. Hopkins' The wreck of the Deutschland /,,X000094662,BOOK,6/28/96,4/25/16,STACKS,1,10,0,1
1260018,2,ALDERMAN,STACKS,PR4803 .H44 W79 1987b,1987,"The wreck of the Deutschland, an historical note; with an introduction by Charles Tomlinson.","Street, Sean.",X001334072,BOOK,6/30/96,5/29/15,STACKS,1,0,2,1
1639787,2,ALDERMAN,STACKS,PR4803 .H44 Z48 1990,1990,Gerard Manley Hopkins : selected letters /,"Hopkins, Gerard Manley,",X001704137,BOOK,6/30/96,6/6/17,STACKS,5,17,5,1
1991711,2,ALDERMAN,STACKS,PR4803 .H44 Z487 1992,1992,The Authentic cadence : centennial essays on Gerard Manley Hopkins /,,X002134055,BOOK,6/30/96,10/29/05,STACKS,0,0,3,1
7433874,2,ALDERMAN,STACKS,PR4803 .H44 Z488 2000,2000,The poem as sacrament : the theological aesthetic of Gerard Manley Hopkins /,"Ballinger, Philip A.,",X032068950,BOOK,3/26/18,4/17/18,CHECKEDOUT,1,1,1,1
1071504,2,ALDERMAN,STACKS,PR4803 .H44 Z49,1969,A concordance of the poetry in English of Gerard Manl[e]y Hopkins.,"Borrello, Alfred.",X030283327,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1
650337,2,ALDERMAN,STACKS,PR4803 .H44 Z494 1983,1983,The great sacrifice : studies in Hopkins /,"Downes, David Anthony,",X000628474,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1
1071505,2,ALDERMAN,STACKS,PR4803 .H44 Z5 1970,1970,"A concordance to the English poetry of Gerard Manley Hopkins,","Dilligan, Robert J.",X000299102,BOOK,11/22/96,9/8/03,STACKS,0,0,1,1
1071505,2,ALDERMAN,STACKS,PR4803 .H44 Z5 1970,1970,"A concordance to the English poetry of Gerard Manley Hopkins,","Dilligan, Robert J.",X030237318,BOOK,6/15/07,11/29/11,STACKS,0,0,1,1
2449255,2,ALDERMAN,STACKS,PR4803 .H44 Z525 1995,1995,Hopkins against history /,"Hollahan, Eugene.",X002653582,BOOK,7/1/96,5/5/15,STACKS,1,1,2,1
569986,2 3,ALDERMAN,STACKS,PR4803 .H44 Z53 1956,1956,"Further letters, including his correspondence with Coventry Patmore.","Hopkins, Gerard Manley,",X000276114,BOOK,6/29/96,4/17/18,CHECKEDOUT,3,10,3,1
1071506,2,ALDERMAN,STACKS,PR4803 .H44 Z55,1935,"The letters of Gerard Manley Hopkins to Robert Bridges,","Hopkins, Gerard Manley,",X000233706,BOOK,6/29/96,2/29/16,STACKS,3,2,2,1
1071506,2,ALDERMAN,STACKS,PR4803 .H44 Z55,1935,"The letters of Gerard Manley Hopkins to Robert Bridges,","Hopkins, Gerard Manley,",X000276115,BOOK,6/29/96,4/25/16,STACKS,2,5,1,1
1071507,2,ALDERMAN,STACKS,PR4803 .H44 Z57,1935,"The correspondence of Gerard Manley Hopkins and Richard Watson Dixon,","Hopkins, Gerard Manley,",X000192934,BOOK,6/29/96,4/25/16,STACKS,2,7,3,1
1071507,2,ALDERMAN,STACKS,PR4803 .H44 Z57,1935,"The correspondence of Gerard Manley Hopkins and Richard Watson Dixon,","Hopkins, Gerard Manley,",X000276113,BOOK,6/29/96,2/29/16,STACKS,3,6,0,1
44586,2,ALDERMAN,STACKS,PR4803 .H44 Z578,1984,La unidad en la obra de Gerard Manley Hopkins : su literatura epistolar /,"Abad García, María del Pilar.",X000924038,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1
559725,2 3,ALDERMAN,STACKS,PR4803 .H44 Z58 1966,1966,"Gerard Manley Hopkins; the classical background and critical reception of his work,","Bender, Todd K.",X000299067,BOOK,6/29/96,11/4/07,STACKS,0,0,1,1
403655,2,ALDERMAN,STACKS,PR4803 .H44 Z584 1977,1977,Gerard Manley Hopkins /,"Bergonzi, Bernard.",X000276152,BOOK,6/28/96,3/12/16,STACKS,1,0,2,1
404893,3,CLEMONS,BY-REQUEST,PR4803 .H44 Z584 1977b,1977,Gerard Manley Hopkins /,"Bergonzi, Bernard.",X000157442,BOOK,6/28/96,10/20/14,BY-REQUEST,1,0,0,1
1071508,2,ALDERMAN,STACKS,PR4803 .H44 Z59 1961,1961,Metaphor in Hopkins.,"Boyle, Robert R.,",X000241607,BOOK,6/29/96,4/25/16,STACKS,2,10,3,1
7052982,2,ALDERMAN,STACKS,PR4803 .H44 Z5957 2004,2004,Gerard Manley Hopkins /,"Brown, Daniel,",X031762161,BOOK,5/12/17,5/18/17,STACKS,1,0,0,1
2664478,2,ALDERMAN,STACKS,PR4803 .H44 Z596 1997,1997,"Hopkins' idealism : philosophy, physics, poetry /","Brown, Daniel,",X004054694,BOOK,3/13/97,4/25/16,STACKS,2,7,1,1
186795,2 3,ALDERMAN,STACKS,PR4803 .H44 Z597 1982,1982,Gerard Manley Hopkins /,"Bump, Jerome.",X000481048,BOOK,6/28/96,4/25/16,STACKS,2,8,1,1
1071509,2,ALDERMAN,STACKS,PR4803 .H44 Z616,1972,Inscape; the Christology and poetry of Gerard Manley Hopkins.,"Cotter, James Finn.",X000271335,BOOK,6/29/96,5/5/15,STACKS,1,1,2,1
1747823,2,ALDERMAN,STACKS,PR4803 .H44 Z617 1981,1981,Understanding Hopkins : the new spring poetry /,"Devasahayam, A.,",X001827121,BOOK,6/30/96,6/10/09,STACKS,0,0,0,1
1071510,2,ALDERMAN,STACKS,PR4803 .H44 Z62,1959,Gerard Manley Hopkins: a study of his Ignatian spirit.,"Downes, David Anthony,",X000371572,BOOK,6/29/96,4/19/16,STACKS,1,0,0,1
3917524,2,ALDERMAN,STACKS,PR4803 .H44 Z6218 2002,2002,Hopkins' achieved self /,"Downes, David Anthony,",X004661597,BOOK,3/20/03,4/25/16,STACKS,1,9,0,1
48658,2,ALDERMAN,STACKS,PR4803 .H44 Z622 1985,1985,Hopkins' sanctifying imagination /,"Downes, David Anthony,",X001013968,BOOK,6/28/96,4/25/16,STACKS,2,8,1,1
1763727,2,ALDERMAN,STACKS,PR4803 .H44 Z623 1990,1990,The Ignatian personality of Gerard Manley Hopkins /,"Downes, David Anthony,",X001832198,BOOK,6/30/96,10/5/17,STACKS,2,6,2,1
1071511,2,ALDERMAN,STACKS,PR4803 .H44 Z624,1965,Victorian portraits; Hopkins and Pater.,"Downes, David Anthony,",X000211200,BOOK,6/29/96,5/27/97,STACKS,0,0,0,1
7229659,2,ALDERMAN,STACKS,PR4803 .H44 Z6243 2017,2017,Gerard Manley Hopkins and the poetry of religious experience /,"Dubois, Martin,",X031830017,BOOK,9/6/17,4/17/18,CHECKEDOUT,1,1,0,1
5360234,2,ALDERMAN,STACKS,PR4803 .H44 Z6245 2011,2011,Gerard Manley Hopkins /,"Easson, Angus.",X030946801,BOOK,6/15/11,3/13/16,STACKS,2,0,0,1
1828420,2,ALDERMAN,STACKS,PR4803 .H44 Z625 1991,1991,Gerard Manley Hopkins and the language of mystery /,"Ellis, Virginia Ridley,",X001926310,BOOK,6/30/96,4/17/14,STACKS,1,1,1,1
692624,2,ALDERMAN,STACKS,PR4803 .H44 Z626 1987,1987,Created to praise : the language of Gerard Manley Hopkins /,"Ellsberg, Margaret R.",X001208558,BOOK,6/29/96,4/25/16,STACKS,2,10,1,1
5223481,2,ALDERMAN,STACKS,PR4803 .H44 Z6263 2008,2008,The playfulness of Gerard Manley Hopkins /,"Feeney, Joseph J.",X030721202,BOOK,9/27/10,7/10/17,STACKS,0,5,0,1
1682239,2,ALDERMAN,STACKS,PR4803 .H44 Z6264 1990,1990,"The uttermost mark : the dramatic criticism of Gerard Manley Hopkins, his dramatic works, and the performance thereof /","Ferlita, Ernest.",X001784132,BOOK,6/30/96,4/25/16,STACKS,1,6,1,1
1616984,2,ALDERMAN,STACKS,PR4803 .H44 Z6265 1989,1989,The Fine delight : centenary essays on Gerard Manley Hopkins /,,X001665876,BOOK,6/30/96,5/27/97,STACKS,0,0,1,1
1371487,2,ALDERMAN,STACKS,PR4803 .H44 Z627 1989,1989,A concordance to the sermons of Gerard Manley Hopkins /,"Foltz, William Douglass.",X001606512,BOOK,6/30/96,7/28/10,STACKS,0,0,4,1
1071512,2,ALDERMAN,STACKS,PR4803 .H44 Z64 1948 v.1,1948,Gerard Manley Hopkins (1844-1889) a study of poetic idiosyncrasy in relation to poetic tradition;,"Gardner, W. H. (William Henry),",X000299066,BOOK,6/29/96,12/8/14,STACKS,1,0,2,1
1071512,2,ALDERMAN,STACKS,PR4803 .H44 Z64 1948 v.2,1948,Gerard Manley Hopkins (1844-1889) a study of poetic idiosyncrasy in relation to poetic tradition;,"Gardner, W. H. (William Henry),",X000299064,BOOK,6/29/96,3/12/16,STACKS,2,0,1,1
766092,2,ALDERMAN,STACKS,PR4803 .H44 Z6434 1986,1986,Gerard Manley Hopkins /,,X001215025,BOOK,6/29/96,4/12/15,STACKS,2,0,1,1
754482,2,ALDERMAN,STACKS,PR4803 .H44 Z644,1945,"Gerard Manley Hopkins,",,X000235832,BOOK,6/29/96,6/10/09,STACKS,0,0,0,1
754482,2,ALDERMAN,STACKS,PR4803 .H44 Z644,1945,"Gerard Manley Hopkins,",,X000386516,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1
343725,2,ALDERMAN,STACKS,PR4803 .H44 Z644 1978,1978,Gerard Manley Hopkins /,,X000150801,BOOK,6/28/96,2/24/11,STACKS,0,0,1,1
2247732,2,ALDERMAN,STACKS,PR4803 .H44 Z64433 1993,1993,Gerard Manley Hopkins and critical discourse /,,X002330470,BOOK,7/1/96,4/17/18,CHECKEDOUT,2,3,3,1
370629,2,ALDERMAN,STACKS,PR4803 .H44 Z6444,1975,"Gerard Manley Hopkins, poems : a casebook /",,X000073262,BOOK,6/28/96,2/22/02,STACKS,0,0,3,1
778187,2,ALDERMAN,STACKS,PR4803 .H44 Z6445 1987,1987,"Gerard Manley Hopkins, the critical heritage /",,X001260659,BOOK,6/29/96,4/17/18,CHECKEDOUT,2,10,0,1
1955343,2,ALDERMAN,STACKS,PR4803 .H44 Z6446 1991,1991,Gerard Manley Hopkins : tradition and innovation /,,X002117788,BOOK,6/30/96,4/17/14,STACKS,1,1,2,1
301901,2,ALDERMAN,STACKS,PR4803 .H44 Z6464,1970,Forms and feelings in the sonnets of Gerard Manley Hopkins /,"Hardy, Barbara,",X000690366,BOOK,6/28/96,10/5/17,STACKS,1,0,0,1
176836,2,ALDERMAN,STACKS,PR4803 .H44 Z6467 1982,1982,"Inspirations unbidden, the ""terrible sonnets"" of Gerard Manley Hopkins /","Harris, Daniel A.,",X000349331,BOOK,6/28/96,3/31/16,STACKS,1,1,3,1
610743,2 3,ALDERMAN,STACKS,PR4803 .H44 Z647,1966,"Hopkins; a collection of critical essays,","Hartman, Geoffrey H.",X000126571,BOOK,6/29/96,9/24/10,STACKS,0,0,1,1
1071513,2,ALDERMAN,STACKS,PR4803 .H44 Z648 1958,1958,The shaping vision of Gerard Manley Hopkins.,"Heuser, Alan.",X000243230,BOOK,6/29/96,5/5/15,STACKS,1,1,1,1
562423,2 3,ALDERMAN,STACKS,PR4803 .H44 Z649 1947,1947,The prosodic theory of Gerard Manley Hopkins.,"Holloway, Marcella Marie,",X000192902,BOOK,6/29/96,5/5/15,STACKS,1,1,2,1
465761,2 3,ALDERMAN,STACKS,PR4803 .H44 Z65 1949,1949,Immortal diamond: studies in Gerard Manley Hopkins;,,X000276149,BOOK,6/29/96,4/17/18,CHECKEDOUT,3,2,1,1
465761,2 3,ALDERMAN,STACKS,PR4803 .H44 Z65 1949,1949,Immortal diamond: studies in Gerard Manley Hopkins;,,X000300703,BOOK,6/29/96,10/18/06,STACKS,0,0,2,1
2731563,2,ALDERMAN,STACKS,PR4803 .H44 Z674 1997,1997,Gerard Manley Hopkins and tractarian poetry /,"Johnson, Margaret,",X004053741,BOOK,11/4/97,3/6/16,STACKS,1,0,3,1
570025,2 3,ALDERMAN,STACKS,PR4803 .H44 Z675 1968,1968,Gerard Manley Hopkins; the poet as Victorian.,"Johnson, Wendell Stacy,",X000276148,BOOK,6/29/96,3/12/16,STACKS,2,2,0,1
623680,2,ALDERMAN,STACKS,PR4803 .H44 Z68 1972,1972,Gerard Manley Hopkins.,"Hunter, Jim.",X000196483,BOOK,6/29/96,3/12/16,STACKS,1,0,3,1
286096,2,ALDERMAN,STACKS,PR4803 .H44 Z692 1978,1978,Gerard Manley Hopkins /,"Kitchen, Paddy.",X000163923,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1
284038,3,CLEMONS,BY-REQUEST,PR4803 .H44 Z692 1979,1979,Gerard Manley Hopkins /,"Kitchen, Paddy.",X000004264,BOOK,6/28/96,11/7/08,BY-REQUEST,0,0,1,1
1071514,2,ALDERMAN,STACKS,PR4803 .H44 Z7 1930,1930,"Gerard Manley Hopkins,","Lahey, Gerald F.",X000376464,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
361172,2,ALDERMAN,STACKS,PR4803 .H44 Z706,1971,Gerard Manley Hopkins : reflections after fifty years /,"Leavis, F. R. (Frank Raymond),",X000666092,BOOK,6/28/96,2/24/11,STACKS,0,0,2,1
1071515,2,ALDERMAN,STACKS,PR4803 .H44 Z71 1966,1966,Gerard Manley Hopkins /,"Lees, Francis Noel.",X000468174,BOOK,6/29/96,2/22/02,STACKS,0,0,0,1
2765329,2,ALDERMAN,STACKS,PR4803 .H44 Z7113 1998,1998,"Hopkins re-constructed : life, poetry, and the tradition /","Lawler, Justus George.",X004107749,BOOK,2/5/98,4/17/14,STACKS,1,1,1,1
1339806,2,ALDERMAN,STACKS,PR4803 .H44 Z7116 1989,1989,The contemplative poetry of Gerard Manley Hopkins /,"Lichtmann, Maria R.,",X001519240,BOOK,6/30/96,10/5/17,STACKS,3,9,1,1
1300396,2,ALDERMAN,STACKS,PR4803 .H44 Z7117 1988,1988,Dayspring in darkness : sacrament in Hopkins /,"Loomis, Jeffrey B.,",X001458760,BOOK,6/30/96,4/25/16,STACKS,2,11,3,1
1768045,2,ALDERMAN,STACKS,PR4803 .H44 Z713 1968,1968,"A Hopkins commentary: an explanatory commentary on the main poems, 1876-89.","McChesney, Donald.",X000176885,BOOK,6/30/96,4/25/16,STACKS,2,15,1,1
1071516,2 10,ALDERMAN,STACKS,PR4803 .H44 Z715 1968,1968,Hopkins /,"MacKenzie, Norman H.",X000049850,BOOK,6/29/96,10/20/14,STACKS,1,2,0,1
167974,2 3,ALDERMAN,STACKS,PR4803 .H44 Z7154,1981,A reader's guide to Gerard Manley Hopkins /,"MacKenzie, Norman H.",X000218217,BOOK,6/28/96,10/5/17,STACKS,3,4,5,1
167974,2 3,CLEMONS,BY-REQUEST,PR4803 .H44 Z7154,1981,A reader's guide to Gerard Manley Hopkins /,"MacKenzie, Norman H.",X000355936,BOOK,6/28/96,6/5/16,BY-REQUEST,2,2,3,1
530157,2 3,ALDERMAN,STACKS,PR4803 .H44 Z717,1970,A commentary on the complete poems of Gerard Manley Hopkins,"Mariani, Paul L.",X000112451,BOOK,6/29/96,3/10/16,STACKS,1,0,1,1
530157,2 3,ALDERMAN,STACKS,PR4803 .H44 Z717,1970,A commentary on the complete poems of Gerard Manley Hopkins,"Mariani, Paul L.",X000112452,BOOK,6/29/96,10/5/17,STACKS,4,4,7,1
4790192,2 3,ALDERMAN,STACKS,PR4803 .H44 Z71715 2008,2008,Gerard Manley Hopkins : a life /,"Mariani, Paul L.",X030473313,BOOK,12/16/08,8/22/17,STACKS,5,8,1,1
4790192,2 3,CLEMONS,BY-REQUEST,PR4803 .H44 Z71715 2008,2008,Gerard Manley Hopkins : a life /,"Mariani, Paul L.",X030505578,BOOK,11/4/08,10/24/14,BY-REQUEST,1,0,0,1
1837683,2 3,CLEMONS,BY-REQUEST,PR4803 .H44 Z71727 1991,1991,Gerard Manley Hopkins : a very private life /,"Martin, Robert Bernard.",X001982842,BOOK,6/30/96,10/21/14,BY-REQUEST,1,0,2,1
1868838,2,ALDERMAN,STACKS,PR4803 .H44 Z71727 1991b,1991,Gerard Manley Hopkins : a very private life /,"Martin, Robert Bernard.",X002012962,BOOK,6/30/96,5/2/11,STACKS,0,0,7,1
641248,2,ALDERMAN,STACKS,PR4803 .H44 Z7173,1981,I fogli della Sibilla : retorica e medievalismo in Gerard Manley Hopkins /,"Marucci, Franco,",X000597870,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
2333883,2,ALDERMAN,STACKS,PR4803 .H44 Z717313 1994,1994,The fine delight that fathers thought : rhetoric and medievalism in Gerard Manley Hopkins /,"Marucci, Franco,",X002531967,BOOK,7/1/96,8/19/13,STACKS,1,0,2,1
264679,2,ALDERMAN,STACKS,PR4803 .H44 Z7174,1977,"Gerard Manley Hopkins, il silenzio e la parola : ampia scelta antologica corredata da traduzioni a fronte /","Marucci, Franco,",X000060363,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1
2653172,2 14,ALDERMAN,STACKS,PR4803 .H44 Z7175 1997,1997,A Hopkins chronology /,"McDermott, John,",X004093763,BOOK,3/20/97,4/17/18,CHECKEDOUT,3,4,0,1
5170563,2,ALDERMAN,STACKS,PR4803 .H44 Z7176 2010,2010,Reading the underthought : Jewish hermeneutics and the Christian poetry of Hopkins and Eliot /,"Meyer, Kinereth.",X030691059,BOOK,6/29/10,5/5/15,STACKS,3,6,1,1
346575,2,ALDERMAN,STACKS,PR4803 .H44 Z7177,1977,The language of Gerard Manley Hopkins /,"Milroy, James.",X006114362,BOOK,6/28/96,6/13/14,STACKS,2,2,1,1
40299,2,ALDERMAN,STACKS,PR4803 .H44 Z718 1985,1985,A commentary on the sonnets of G.M. Hopkins /,"Milward, Peter.",X001049358,BOOK,6/28/96,3/12/16,STACKS,3,2,2,1
465638,2,ALDERMAN,STACKS,PR4803 .H44 Z719,1975,Landscape and inscape : vision and inspiration in Hopkins's poetry /,"Milward, Peter.",X000094652,BOOK,6/29/96,4/25/16,STACKS,2,11,2,1
5344507,2,ALDERMAN,STACKS,PR4803 .H44 Z7193 2005,2005,A lifetime with Hopkins /,"Milward, Peter.",X030811079,BOOK,5/9/11,3/13/16,STACKS,2,2,0,1
1071517,2,ALDERMAN,STACKS,PR4803 .H44 Z72 1957,1957,"Mastery and mercy, a study of two religious poems;","Martin, Philip Montague.",X000489619,BOOK,6/29/96,10/27/15,STACKS,1,0,0,1
671590,2,ALDERMAN,STACKS,PR4803 .H44 Z7214 1984,1984,"""Mined with a motion"" : the poetry of Gerard Manley Hopkins /","Motto, Marylou,",X000788116,BOOK,6/29/96,2/20/13,STACKS,1,0,4,1
3988614,2,ALDERMAN,STACKS,PR4803 .H44 Z7218 2003,2003,Gerard Manley Hopkins and Victorian Catholicism : a heart in hiding /,"Muller, Jill.",X004701649,BOOK,11/11/03,3/25/16,STACKS,3,4,3,1
5344486,2,ALDERMAN,STACKS,PR4803 .H44 Z7226 2006,2006,"Hopkins, theologian's poet : introduction and a commentary on selected poems /","Nichols, Aidan.",X030811078,BOOK,5/9/11,12/1/16,STACKS,3,15,0,1
2286909,2,ALDERMAN,STACKS,PR4803 .H44 Z7227 1994,1994,"Gerard Manley Hopkins and his contemporaries, Liddon, Newman, Darwin, and Pater /","Nixon, Jude V.,",X002453670,BOOK,7/1/96,4/17/18,CHECKEDOUT,2,2,1,1
109277,2,ALDERMAN,STACKS,PR4803 .H44 Z724 1986,1986,"Hopkins, the self, and God /","Ong, Walter J.",X001109810,BOOK,6/28/96,4/25/16,STACKS,2,9,2,1
109277,2,ALDERMAN,STACKS,PR4803 .H44 Z724 1986,1986,"Hopkins, the self, and God /","Ong, Walter J.",X004263699,BOOK,1/8/99,3/6/16,STACKS,2,2,2,1
728788,2,ALDERMAN,STACKS,PR4803 .H44 Z73,1953,"The poetry of Gerard Manley Hopkins and T. S. Eliot in the light of the Donne tradition, a comparative study.","Morris, David,",X000308246,BOOK,6/29/96,4/25/16,STACKS,2,23,0,1
5268145,2,ALDERMAN,STACKS,PR4803 .H44 Z733 2010,2010,Green man Hopkins : poetry and the Victorian ecological imagination /,"Parham, John.",X030793851,BOOK,1/5/11,11/29/11,STACKS,0,0,1,1
6736,2,ALDERMAN,STACKS,PR4803 .H44 Z736 1984,1984,"Gerard Manley Hopkins, a tribute /","Peters, W. A. M. (William Antonius Maria),",X000895113,BOOK,6/28/96,4/26/98,STACKS,0,0,0,1
