Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Number of Items
2072196,2,ALDERMAN,STACKS,DS753 .C324 1992,1992,Ming dai zheng zhi zhi du yan jiu /,"Zhang, Zhian",X002230489,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1
1943913,2,ALDERMAN,STACKS,DS753 .C3465 1990,1990,Ming Qing shi /,"Chen, Jiexian.",X001842510,BOOK,6/30/96,4/3/09,STACKS,0,0,0,1
1817993,2,ALDERMAN,STACKS,DS753 .C3493 1985,1985,Ming Qing gong ting mi shi /,"Zhao, Yuntian.",X001261203,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1
110989,2 3,ALDERMAN,STACKS,DS753 .C4825 1982,1982,The glory and fall of the Ming dynasty /,"Chan, Albert,",X000353495,BOOK,6/28/96,5/29/18,STACKS,1,0,3,1
110989,2 3,CLEMONS,BY-REQUEST,DS753 .C4825 1982,1982,The glory and fall of the Ming dynasty /,"Chan, Albert,",X000405211,BOOK,6/28/96,4/14/10,BY-REQUEST,0,0,2,1
4173125,2,ALDERMAN,STACKS,DS753 .C4854 1985,1985,Zhi shi yu wen ; Ji shi ji wen /,"Chen, Hongmo,",X004846374,BOOK,11/15/04,4/3/09,STACKS,0,0,0,1
398917,2,ALDERMAN,STACKS,DS753 .C5,1976,"The usurpation of the Prince of Yen, 1398-1402 /","Chan, David B.",X000211980,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1
341730,2,ALDERMAN,STACKS,DS753 .C5115,1966,Ming Hongwu Jiajing jian de hai jin zheng ce /,"Chen, Wenshi.",X004763023,BOOK,6/28/96,2/24/04,STACKS,0,0,0,1
4815450,2,ALDERMAN,STACKS,DS753 .C5156 1988,1988,Ming dai zheng zheng tan yuan /,"Zheng, Kecheng.",X030570856,BOOK,1/27/09,1/1/00,STACKS,0,0,0,1
6499644,2,ALDERMAN,STACKS,DS753 .C5156 2013,2013,Ming dai zheng zheng tan yuan /,"Zheng, Kesheng,",X031730070,BOOK,1/28/15,1/1/00,STACKS,0,0,0,1
7322948,2,ALDERMAN,STACKS,DS753 .C523 1981,1981,Yu t'ang ts'ung yu,"Chiao, Hung",X031941329,BOOK,12/18/17,1/1/00,STACKS,0,0,0,1
970314,2,ALDERMAN,STACKS,DS753 .C533,1969,Chinese government in Ming times; seven studies,,X000212945,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
970314,2,ALDERMAN,STACKS,DS753 .C533,1969,Chinese government in Ming times; seven studies,,X000375393,BOOK,6/29/96,3/19/12,STACKS,1,0,2,1
6231540,2,ALDERMAN,STACKS,DS753 .C548 1960,1960,Yong chuang xiao pin /,"Zhu, Guozhen,",X031634354,BOOK,3/26/14,4/11/14,STACKS,0,0,0,1
5501126,2,ALDERMAN,STACKS,DS753 .D37 2012,2012,"Ming China, 1368-1644 : a concise history of a resilient empire /","Dardess, John W.,",X030976282,BOOK,11/28/11,6/21/13,STACKS,3,0,0,1
970315,2,ALDERMAN,STACKS,DS753 .D5 1968,1968,"A Ming directory--1968; scholars, Taiwan publications.","Dimberg, Ronald.",X000591986,BOOK,6/29/96,4/3/09,STACKS,0,0,0,1
132503,2,ALDERMAN,STACKS,DS753 .D73,1982,"Early Ming China : a political history, 1355-1435 /","Dreyer, Edward L.",X000354223,BOOK,6/28/96,3/19/12,STACKS,1,0,1,1
3726651,2,ALDERMAN,STACKS,DS753 .F37 1994,1994,Ming History : an introduction guide to research = [Ming shi yan jiu zhi nan] /,"Farmer, Edward L.",X004526213,BOOK,7/26/01,10/18/13,STACKS,1,5,1,1
1819304,2,ALDERMAN,STACKS,DS753 .F72 1989,1989,"Sino-Malaysiana : selected papers on Ming & Qing history and on the overseas Chinese in Southeast Asia, 1942-1988 /","Franke, Wolfgang,",X001859132,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1
264614,2,ALDERMAN,STACKS,DS753 .F74,1979,"From Ming to Ch?ing : conquest, region, and continuity in seventeenth-century China /",,X000037621,BOOK,6/28/96,3/7/18,CHECKEDOUT,3,0,3,1
7487795,2,ALDERMAN,STACKS,DS753 .F78 1974 v.1,1974,Ming shu /,"Fu, Weilin,",X032086016,BOOK,4/19/18,1/1/00,STACKS,0,0,0,1
7487795,2,ALDERMAN,STACKS,DS753 .F78 1974 v.2,1974,Ming shu /,"Fu, Weilin,",X032086017,BOOK,4/19/18,1/1/00,STACKS,0,0,0,1
7487795,2,ALDERMAN,STACKS,DS753 .F78 1974 v.3,1974,Ming shu /,"Fu, Weilin,",X032086018,BOOK,4/19/18,1/1/00,STACKS,0,0,0,1
7487795,2,ALDERMAN,STACKS,DS753 .F78 1974 v.4,1974,Ming shu /,"Fu, Weilin,",X032086019,BOOK,4/19/18,1/1/00,STACKS,0,0,0,1
7487795,2,ALDERMAN,STACKS,DS753 .F78 1974 v.5,1974,Ming shu /,"Fu, Weilin,",X032086020,BOOK,4/19/18,1/1/00,STACKS,0,0,0,1
7487795,2,ALDERMAN,STACKS,DS753 .F78 1974 v.6,1974,Ming shu /,"Fu, Weilin,",X032086021,BOOK,4/19/18,1/1/00,STACKS,0,0,0,1
7487795,2,ALDERMAN,STACKS,DS753 .F78 1974 v.7,1974,Ming shu /,"Fu, Weilin,",X032086022,BOOK,4/19/18,1/1/00,STACKS,0,0,0,1
7487795,2,ALDERMAN,STACKS,DS753 .F78 1974 v.8,1974,Ming shu /,"Fu, Weilin,",X032086023,BOOK,4/19/18,1/1/00,STACKS,0,0,0,1
2017090,2,ALDERMAN,STACKS,DS753 .F8 M5,1938,Ming shu /,,2017090-1001,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1
5697955,2,ALDERMAN,STACKS,DS753 .G82 2012,2012,Mingmo nong min zhan zheng shi /,"Gu, Cheng,",X031623421,BOOK,6/6/12,1/1/00,STACKS,0,0,0,1
6008283,2,ALDERMAN,STACKS,DS753 .H644 2012,2012,Ming dai ge chen qun ti yan jiu = Mingdai gechen qunti yanjiu /,"Hong, Zaoqing.",X031605366,BOOK,5/11/13,1/1/00,STACKS,0,0,0,1
6231828,2,ALDERMAN,STACKS,DS753 .H7395 1962,1962,Ming Qing bi ji tan cong /,"Xie, Guozhen,",X030693162,BOOK,3/28/14,4/11/14,STACKS,0,0,0,1
2922868,2,ALDERMAN,STACKS,DS753 .H745 1996 v.1,1996,Xin bian Zhongguo li chao ji shi ben mo. Xinbianzhongguolicaojishibenmo /,,X004435829,BOOK,6/22/99,1/1/00,STACKS,0,0,0,1
2922868,2,ALDERMAN,STACKS,DS753 .H745 1996 v.2,1996,Xin bian Zhongguo li chao ji shi ben mo. Xinbianzhongguolicaojishibenmo /,,X004435830,BOOK,10/3/00,1/1/00,STACKS,0,0,0,1
2022778,2,ALDERMAN,STACKS,DS753 .H75 1977 v.1,1977,Xian zhang wai shi xu bian /,"Xu, Chongxi,",X031974931,BOOK,12/13/17,1/1/00,STACKS,0,0,0,1
2022778,2,ALDERMAN,STACKS,DS753 .H75 1977 v.2,1977,Xian zhang wai shi xu bian /,"Xu, Chongxi,",X031974914,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1
4225225,2,ALDERMAN,STACKS,DS753 .H762 1996 v.1,1996,Guo chao dian hui /,"Xu, Xueju,",X004875876,BOOK,2/9/05,1/1/00,STACKS,0,0,0,1
4225225,2,ALDERMAN,STACKS,DS753 .H762 1996 v.2,1996,Guo chao dian hui /,"Xu, Xueju,",X004875877,BOOK,6/29/05,1/28/11,STACKS,0,0,0,1
197882,2 3,ALDERMAN,STACKS,DS753 .H79813,1981,"1587, a year of no significance : the Ming dynasty in decline /","Huang, Ray.",X000326361,BOOK,6/28/96,5/4/11,STACKS,0,0,3,1
197882,2 3,ALDERMAN,STACKS,DS753 .H79813,1981,"1587, a year of no significance : the Ming dynasty in decline /","Huang, Ray.",X006073111,BOOK,12/14/98,1/29/15,STACKS,1,0,0,1
197882,2 3,ALDERMAN,STACKS,DS753 .H79813,1981,"1587, a year of no significance : the Ming dynasty in decline /","Huang, Ray.",X030623690,BOOK,12/7/09,4/5/12,STACKS,1,1,2,1
118220,2,ALDERMAN,STACKS,DS753 .H799,1979,Ming shi kao zheng /,"Huang, Yunmei.",X001124469,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1
118220,2,ALDERMAN,STACKS,DS753 .H799 v.1,1979,Ming shi kao zheng /,"Huang, Yunmei.",X031945326,BOOK,1/26/18,1/30/18,STACKS,0,0,0,1
970318,2 14,ALDERMAN,STACKS,DS753 .H827 1966,1966,The censorial system of Ming China,"Hucker, Charles O.",X000413207,BOOK,6/29/96,11/30/96,STACKS,0,0,1,1
363153,2,ALDERMAN,STACKS,DS753 .H829,1978,"The Ming dynasty, its origins and evolving institutions /","Hucker, Charles O.",X000062676,BOOK,6/28/96,4/25/04,STACKS,0,0,1,1
577666,2 3,ALDERMAN,STACKS,DS753 .H83 1961,1961,The traditional Chinese state in Ming times (1368-1644),"Hucker, Charles O.",X000231146,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
577666,2 3,ALDERMAN,STACKS,DS753 .H83 1961,1961,The traditional Chinese state in Ming times (1368-1644),"Hucker, Charles O.",X000231147,BOOK,6/29/96,3/19/12,STACKS,1,0,1,1
970319,2,ALDERMAN,STACKS,DS753 .H84,1971,"Two studies on Ming history,","Hucker, Charles O.",X000418804,BOOK,6/29/96,1/28/11,STACKS,0,0,0,1
1987262,2,ALDERMAN,STACKS,DS753 .J523 1981,1981,Yu tang cong yu /,"Jiao, Hong,",X004837751,BOOK,6/30/96,4/3/09,STACKS,0,0,0,1
2483520,2,ALDERMAN,STACKS,DS753 .J64 1995,1995,Cultural realism : strategic culture and grand strategy in Chinese history /,"Johnston, Alastair I.",X004189408,BOOK,5/20/98,4/6/18,CHECKEDOUT,4,12,1,1
2483520,2,ALDERMAN,STACKS,DS753 .J64 1995,1995,Cultural realism : strategic culture and grand strategy in Chinese history /,"Johnston, Alastair I.",X004628298,BOOK,4/22/02,11/18/13,STACKS,1,2,2,1
4802146,2,ALDERMAN,STACKS,DS753 .J82 1982,1982,Hai shang jian wen lu ding ben /,"Ruan, Minxi,",X030505295,BOOK,12/10/08,1/1/00,STACKS,0,0,1,1
2147460,2,ALDERMAN,STACKS,DS753 .K32 1992,1992,Hong you lu /,"Gao, Dai,",X002424582,BOOK,7/1/96,3/20/13,STACKS,0,0,1,1
2054654,2,ALDERMAN,STACKS,DS753 .K72 1984,1984,Ming mo nong min zhan zheng shi /,"Gu, Cheng.",X004619076,BOOK,6/30/96,4/29/06,STACKS,0,0,0,1
2054636,2,ALDERMAN,STACKS,DS753 .K853 1984,1984,Gu gong yi shi /,,X031974913,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1
970321,2,ALDERMAN,STACKS,DS753 .K87 1982,1982,Guo chu qun xiong shi lue /,,X004914313,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
4173126,2,ALDERMAN,STACKS,DS753 .L494 1982,1982,San yuan bi ji /,"Li, Qing,",X004846375,BOOK,11/15/04,4/3/09,STACKS,0,0,0,1
2073691,2,ALDERMAN,STACKS,DS753 .L498 1982,1982,Jie'anlaoren man bi /,"Li, Xu,",X031974912,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1
970322,2,ALDERMAN,STACKS,DS753 .L52,1957,Ming chao shi lue /,"Li, Guangbi.",X001201156,BOOK,6/29/96,4/28/07,STACKS,0,0,0,1
4685750,2,ALDERMAN,STACKS,DS753 .L53 1933,1933,Jiajing yu wo Jiang Zhe zhu ke jun kao /,"Li, Guangming.",X030340201,BOOK,2/6/08,1/1/00,STACKS,0,0,0,1
6439535,2,ALDERMAN,STACKS,DS753 .L532 2012,2012,Ming dai li shi li lun yan jiu = Mingdai lishi lilun yanjiu /,"Lian, Min,",X031665108,BOOK,12/16/14,1/1/00,STACKS,0,0,0,1
2073434,2,ALDERMAN,STACKS,DS753 .L54145 1986,1986,Ming Qing dang an lun wen ji /,"Li, Guangtao.",X031974932,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1
2094678,2,ALDERMAN,STACKS,DS753 .L5418,1978,Ming Taizu /,"Li, Tang.",X001201171,BOOK,6/30/96,1/28/11,STACKS,0,0,0,1
2094651,2,ALDERMAN,STACKS,DS753 .L543 1977,1977,Xi shuo Ming chao /,"Li, Dongfang,",X001201172,BOOK,6/29/96,12/3/12,STACKS,1,0,0,1
3978432,2,ALDERMAN,STACKS,DS753 .L5433 1999,1999,Han Ying Ming Qing li shi dang an ci dian = A Chinese-English dictionary of the historical archives in the Ming and Qing /,"Li, Hongwei.",X004790042,BOOK,10/30/03,10/18/13,STACKS,1,4,0,1
3797498,2,ALDERMAN,STACKS,DS753 .L5465 2001,2001,Ming dai fang zhi kao /,"Lin, Ping.",X004562630,BOOK,12/6/01,10/18/13,STACKS,1,4,0,1
970324,2,ALDERMAN,STACKS,DS753 .L547 1960 v.1,1960,Nan tian hen [26 juan],"Ling, Xue.",X031916755,BOOK,1/19/18,1/1/00,STACKS,0,0,0,1
970324,2,ALDERMAN,STACKS,DS753 .L547 1960 v.2,1960,Nan tian hen [26 juan],"Ling, Xue.",X031916754,BOOK,1/19/18,1/1/00,STACKS,0,0,0,1
970324,2,ALDERMAN,STACKS,DS753 .L547 1960 v.3,1960,Nan tian hen [26 juan],"Ling, Xue.",X031916753,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
4173129,2,ALDERMAN,STACKS,DS753 .L77 1985,1985,Shu yuan za ji /,"Lu, Rong,",X004846379,BOOK,11/15/04,4/3/09,STACKS,0,0,0,1
5189730,2,ALDERMAN,STACKS,DS753 .M445 2010,2010,Meng Sen : zai Bei da jiang Ming shi /,"Meng, Sen,",X031189871,BOOK,8/4/10,1/1/00,STACKS,0,0,0,1
6388699,2,ALDERMAN,STACKS,DS753 .M466 2014 v.1,2014,Ming dai huan guan shi liao chang bian /,,X031712881,BOOK,9/16/14,1/1/00,STACKS,0,0,0,1
6388699,2,ALDERMAN,STACKS,DS753 .M466 2014 v.2,2014,Ming dai huan guan shi liao chang bian /,,X031712882,BOOK,6/12/15,1/1/00,STACKS,0,0,0,1
6388699,2,ALDERMAN,STACKS,DS753 .M466 2014 v.3,2014,Ming dai huan guan shi liao chang bian /,,X031712883,BOOK,6/12/15,1/1/00,STACKS,0,0,0,1
566374,2 14,ALDERMAN,STACKS,DS753 .M5 1965,1965,The origin of Manchu rule in China; frontier and bureaucracy as interacting forces in the Chinese Empire.,"Michael, Franz H.",X000228138,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1
566374,2 14,ALDERMAN,STACKS,DS753 .M5 1965,1965,The origin of Manchu rule in China; frontier and bureaucracy as interacting forces in the Chinese Empire.,"Michael, Franz H.",X000228139,BOOK,6/29/96,10/16/15,STACKS,1,7,2,1
2057755,2,ALDERMAN,STACKS,DS753 .M535 1991,1991,Ming Qing zhi ji Zhongguo wen hua de zhuan bian yu yan xu xue shu yan tao hui lun wen ji /,Ming Qing zhi ji Zhongguo wen hua de zhuan bian yu yan xu xue shu yan tao hui,X002175160,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1
171079,2,ALDERMAN,STACKS,DS753 .M5368,1980,Ming and Qing historical studies in the People's Republic of China /,,X000423361,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1
2106165,2,ALDERMAN,STACKS,DS753 .M544 1982,1982,Ming Qing shi guo ji xue shu tao lun hui lun wen ji /,Ming Qing shi guo ji xue shu tao lun hui,X000691342,BOOK,6/30/96,4/3/09,STACKS,0,0,1,1
4390001,2,ALDERMAN,STACKS,DS753 .M545 1991,1993,Di er jie Ming Qing shi guo ji xue shu tao lun hui lun wen ji /,Ming Qing shi guo ji xue shu tao lun hui,X030140301,BOOK,8/18/06,1/1/00,STACKS,0,0,0,1
7347667,2,ALDERMAN,STACKS,DS753 .M55 v.41,1953,Ming Qing shi liao wu bian /,,X031945293,BOOK,1/25/18,1/1/00,STACKS,0,0,0,1
2106166,2,ALDERMAN,STACKS,DS753 .M553 1987 v.1,1987,Ming Qing shi liao ji bian /,,X030553608,BOOK,6/30/96,4/3/09,STACKS,0,0,0,1
2106166,2,ALDERMAN,STACKS,DS753 .M553 1987 v.2,1987,Ming Qing shi liao ji bian /,,X030553609,BOOK,4/3/09,4/3/09,STACKS,0,0,0,1
2106163,2,ALDERMAN,STACKS,DS753 .M5535 1987 v.1,1987,Ming Qing shi liao wu bian /,,X031974788,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1
2106163,2,ALDERMAN,STACKS,DS753 .M5535 1987 v.2,1987,Ming Qing shi liao wu bian /,,X031974923,BOOK,12/13/17,1/1/00,STACKS,0,0,0,1
2106161,2,ALDERMAN,STACKS,DS753 .M554 1987 v.1,1987,Ming Qing shi liao geng bian /,,X001359208,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1
2106161,2,ALDERMAN,STACKS,DS753 .M554 1987 v.2,1987,Ming Qing shi liao geng bian /,,X001359209,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1
2481630,2,ALDERMAN,STACKS,DS753 .M5546 1995 v.1,1995,"Ming Qing dang an yu li shi yan jiu lun wen xuan, 1985.10--1994.9 /",,X004101045,BOOK,7/1/96,8/31/03,STACKS,0,0,1,1
2481630,2,ALDERMAN,STACKS,DS753 .M5546 1995 v.2,1995,"Ming Qing dang an yu li shi yan jiu lun wen xuan, 1985.10--1994.9 /",,X004101046,BOOK,5/12/97,9/18/07,STACKS,0,0,0,1
4386353,2,ALDERMAN,STACKS,DS753 .M55463 2005 v.1,2005,"Ming Qing dang an yu li shi yan jiu lun wen xuan, 1994.10-2004.10 /",,X030161520,BOOK,8/8/06,1/1/00,STACKS,0,0,0,1
4386353,2,ALDERMAN,STACKS,DS753 .M55463 2005 v.2,2005,"Ming Qing dang an yu li shi yan jiu lun wen xuan, 1994.10-2004.10 /",,X030161521,BOOK,11/16/06,1/1/00,STACKS,0,0,0,1
2108978,2,ALDERMAN,STACKS,DS753 .M555 1987 v.1,1987,Ming Qing shi liao xin bian /,,X001359217,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1
2108978,2,ALDERMAN,STACKS,DS753 .M555 1987 v.2,1987,Ming Qing shi liao xin bian /,,X001359216,BOOK,5/2/00,1/1/00,STACKS,0,0,0,1
2106144,2,ALDERMAN,STACKS,DS753 .M563 v.1,1987,Ming mo shi liao wu zhong.,,X030553613,BOOK,6/30/96,4/3/09,STACKS,0,0,0,1
2106144,2,ALDERMAN,STACKS,DS753 .M563 v.2,1987,Ming mo shi liao wu zhong.,,X030553610,BOOK,4/3/09,4/3/09,STACKS,0,0,0,1
2106144,2,ALDERMAN,STACKS,DS753 .M563 v.3,1987,Ming mo shi liao wu zhong.,,X030553611,BOOK,4/3/09,4/3/09,STACKS,0,0,0,1
2106144,2,ALDERMAN,STACKS,DS753 .M563 v.4,1987,Ming mo shi liao wu zhong.,,X030553612,BOOK,4/3/09,4/3/09,STACKS,0,0,0,1
970326,2,ALDERMAN,STACKS,DS753 .M57 1974 v.1,1974,Ming shi : [332 juan] /,"Zhang, Tingyu,",X030553614,BOOK,6/29/96,4/3/09,STACKS,0,0,0,1
970326,2,ALDERMAN,STACKS,DS753 .M57 1974 v.10,1974,Ming shi : [332 juan] /,"Zhang, Tingyu,",X004714085,BOOK,5/19/03,11/28/16,STACKS,0,0,0,1
970326,2,ALDERMAN,STACKS,DS753 .M57 1974 v.11,1974,Ming shi : [332 juan] /,"Zhang, Tingyu,",X004714086,BOOK,5/19/03,11/28/16,STACKS,0,0,0,1
970326,2,ALDERMAN,STACKS,DS753 .M57 1974 v.12,1974,Ming shi : [332 juan] /,"Zhang, Tingyu,",X004714087,BOOK,5/19/03,11/28/16,STACKS,0,0,0,1
970326,2,ALDERMAN,STACKS,DS753 .M57 1974 v.13,1974,Ming shi : [332 juan] /,"Zhang, Tingyu,",X004714054,BOOK,5/19/03,11/28/16,STACKS,0,0,0,1
970326,2,ALDERMAN,STACKS,DS753 .M57 1974 v.14,1974,Ming shi : [332 juan] /,"Zhang, Tingyu,",X004714055,BOOK,5/19/03,11/28/16,STACKS,0,0,0,1
970326,2,ALDERMAN,STACKS,DS753 .M57 1974 v.15,1974,Ming shi : [332 juan] /,"Zhang, Tingyu,",X004714056,BOOK,5/19/03,11/28/16,STACKS,0,0,0,1
970326,2,ALDERMAN,STACKS,DS753 .M57 1974 v.16,1974,Ming shi : [332 juan] /,"Zhang, Tingyu,",X004714057,BOOK,5/19/03,4/3/09,STACKS,0,0,0,1
970326,2,ALDERMAN,STACKS,DS753 .M57 1974 v.17,1974,Ming shi : [332 juan] /,"Zhang, Tingyu,",X004714058,BOOK,5/19/03,4/3/09,STACKS,0,0,0,1
970326,2,ALDERMAN,STACKS,DS753 .M57 1974 v.18,1974,Ming shi : [332 juan] /,"Zhang, Tingyu,",X004714059,BOOK,5/19/03,4/3/09,STACKS,0,0,0,1
970326,2,ALDERMAN,STACKS,DS753 .M57 1974 v.19,1974,Ming shi : [332 juan] /,"Zhang, Tingyu,",X030553615,BOOK,6/29/96,4/3/09,STACKS,0,0,0,1
970326,2,ALDERMAN,STACKS,DS753 .M57 1974 v.2,1974,Ming shi : [332 juan] /,"Zhang, Tingyu,",X004714077,BOOK,5/19/03,4/3/09,STACKS,0,0,0,1
970326,2,ALDERMAN,STACKS,DS753 .M57 1974 v.20,1974,Ming shi : [332 juan] /,"Zhang, Tingyu,",X004714060,BOOK,5/19/03,4/3/09,STACKS,0,0,0,1
970326,2,ALDERMAN,STACKS,DS753 .M57 1974 v.21,1974,Ming shi : [332 juan] /,"Zhang, Tingyu,",X004714061,BOOK,5/19/03,4/3/09,STACKS,0,0,0,1
970326,2,ALDERMAN,STACKS,DS753 .M57 1974 v.22,1974,Ming shi : [332 juan] /,"Zhang, Tingyu,",X004714062,BOOK,5/19/03,4/3/09,STACKS,0,0,0,1
970326,2,ALDERMAN,STACKS,DS753 .M57 1974 v.23,1974,Ming shi : [332 juan] /,"Zhang, Tingyu,",X004714063,BOOK,5/19/03,4/3/09,STACKS,0,0,0,1
970326,2,ALDERMAN,STACKS,DS753 .M57 1974 v.24,1974,Ming shi : [332 juan] /,"Zhang, Tingyu,",X004714064,BOOK,5/19/03,4/3/09,STACKS,0,0,0,1
970326,2,ALDERMAN,STACKS,DS753 .M57 1974 v.25,1974,Ming shi : [332 juan] /,"Zhang, Tingyu,",X004714065,BOOK,5/19/03,4/3/09,STACKS,0,0,0,1
970326,2,ALDERMAN,STACKS,DS753 .M57 1974 v.26,1974,Ming shi : [332 juan] /,"Zhang, Tingyu,",X004714066,BOOK,5/19/03,4/3/09,STACKS,0,0,0,1
970326,2,ALDERMAN,STACKS,DS753 .M57 1974 v.27,1974,Ming shi : [332 juan] /,"Zhang, Tingyu,",X004714088,BOOK,5/19/03,4/3/09,STACKS,0,0,0,1
970326,2,ALDERMAN,STACKS,DS753 .M57 1974 v.28,1974,Ming shi : [332 juan] /,"Zhang, Tingyu,",X004714089,BOOK,5/19/03,4/3/09,STACKS,0,0,0,1
970326,2,ALDERMAN,STACKS,DS753 .M57 1974 v.3,1974,Ming shi : [332 juan] /,"Zhang, Tingyu,",X004714078,BOOK,5/19/03,4/3/09,STACKS,0,0,0,1
970326,2,ALDERMAN,STACKS,DS753 .M57 1974 v.4,1974,Ming shi : [332 juan] /,"Zhang, Tingyu,",X004714079,BOOK,5/19/03,4/3/09,STACKS,0,0,0,1
970326,2,ALDERMAN,STACKS,DS753 .M57 1974 v.5,1974,Ming shi : [332 juan] /,"Zhang, Tingyu,",X004714080,BOOK,5/19/03,4/3/09,STACKS,0,0,0,1
970326,2,ALDERMAN,STACKS,DS753 .M57 1974 v.6,1974,Ming shi : [332 juan] /,"Zhang, Tingyu,",X004714081,BOOK,5/19/03,4/3/09,STACKS,0,0,0,1
970326,2,ALDERMAN,STACKS,DS753 .M57 1974 v.7,1974,Ming shi : [332 juan] /,"Zhang, Tingyu,",X004714082,BOOK,5/19/03,4/3/09,STACKS,0,0,0,1
970326,2,ALDERMAN,STACKS,DS753 .M57 1974 v.8,1974,Ming shi : [332 juan] /,"Zhang, Tingyu,",X004714083,BOOK,5/19/03,4/3/09,STACKS,0,0,0,1
970326,2,ALDERMAN,STACKS,DS753 .M57 1974 v.9,1974,Ming shi : [332 juan] /,"Zhang, Tingyu,",X004714084,BOOK,5/19/03,4/3/09,STACKS,0,0,0,1
2094599,2,ALDERMAN,STACKS,DS753 .M57 L48 1985 v.1,1985,Ming shi ren ming suo yin /,"Li, Yumin.",X001155470,BOOK,5/22/03,4/3/09,STACKS,0,0,0,1
2094599,2,ALDERMAN,STACKS,DS753 .M57 L48 1985 v.2,1985,Ming shi ren ming suo yin /,"Li, Yumin.",X001155471,BOOK,6/30/96,4/3/09,STACKS,0,0,0,1
4045552,2,ALDERMAN,STACKS,DS753 .M573 2004,2004,"""Ming shi"" ding bu wen xian hui bian /",,X004824090,BOOK,7/20/04,1/1/00,STACKS,0,0,0,1
5698448,2,ALDERMAN,STACKS,DS753 .M573 D836 2011,2011,"Guan xiu ""Ming shi"" de mu hou gong chen : zuan xiu guan xian cun ni ding shi gao yan jiu /","Duan, Runxiu.",X030848454,BOOK,6/8/12,1/1/00,STACKS,0,0,0,1
7349051,2,ALDERMAN,STACKS,DS753 .M59 1962 v.1,1962,Ming shi lu : fu Jiao kan ji.,,X031823455,BOOK,1/30/18,2/5/18,CHECKEDOUT,0,0,0,1
7349051,2,ALDERMAN,STACKS,DS753 .M59 1962 v.10,1962,Ming shi lu : fu Jiao kan ji.,,X031823464,BOOK,1/30/18,2/5/18,CHECKEDOUT,0,0,0,1
7349051,2,ALDERMAN,STACKS,DS753 .M59 1962 v.100,1962,Ming shi lu : fu Jiao kan ji.,,X032085554,BOOK,1/31/18,2/5/18,CHECKEDOUT,0,0,0,1
7349051,2,ALDERMAN,STACKS,DS753 .M59 1962 v.101,1962,Ming shi lu : fu Jiao kan ji.,,X032085555,BOOK,1/31/18,2/5/18,CHECKEDOUT,0,0,0,1
7349051,2,ALDERMAN,STACKS,DS753 .M59 1962 v.102,1962,Ming shi lu : fu Jiao kan ji.,,X032085556,BOOK,1/31/18,2/5/18,CHECKEDOUT,0,0,0,1
7349051,2,ALDERMAN,STACKS,DS753 .M59 1962 v.103,1962,Ming shi lu : fu Jiao kan ji.,,X032085557,BOOK,1/31/18,2/5/18,CHECKEDOUT,0,0,0,1
7349051,2,ALDERMAN,STACKS,DS753 .M59 1962 v.104,1962,Ming shi lu : fu Jiao kan ji.,,X032085558,BOOK,1/31/18,2/5/18,CHECKEDOUT,0,0,0,1
7349051,2,ALDERMAN,STACKS,DS753 .M59 1962 v.105,1962,Ming shi lu : fu Jiao kan ji.,,X032085559,BOOK,1/31/18,2/5/18,CHECKEDOUT,0,0,0,1
7349051,2,ALDERMAN,STACKS,DS753 .M59 1962 v.106,1962,Ming shi lu : fu Jiao kan ji.,,X032085560,BOOK,1/31/18,2/5/18,CHECKEDOUT,0,0,0,1
7349051,2,ALDERMAN,STACKS,DS753 .M59 1962 v.107,1962,Ming shi lu : fu Jiao kan ji.,,X032085561,BOOK,1/31/18,2/5/18,CHECKEDOUT,0,0,0,1
7349051,2,ALDERMAN,STACKS,DS753 .M59 1962 v.108,1962,Ming shi lu : fu Jiao kan ji.,,X032085562,BOOK,1/31/18,2/5/18,CHECKEDOUT,0,0,0,1
