Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Number of Items
2495707,2,ALDERMAN,STACKS,PL 2413 .C6 1985 V.1,1985,Chung-kuo hsien tai san wen hsüan hsi /,,X001215273,BOOK,7/1/96,10/4/07,STACKS,0,0,1,1
2495707,2,ALDERMAN,STACKS,PL 2413 .C6 1985 v.2,1985,Chung-kuo hsien tai san wen hsüan hsi /,,X001870233,BOOK,7/1/96,10/4/07,STACKS,0,0,0,1
1846893,2,ALDERMAN,STACKS,PL 2436 .M558 1989 v.1,1989,Ming Qing xiao shuo zi liao xuan bian /,,X001979498,BOOK,6/30/96,10/4/07,STACKS,0,0,0,1
1846893,2,ALDERMAN,STACKS,PL 2436 .M558 1989 v.2,1989,Ming Qing xiao shuo zi liao xuan bian /,,X001979476,BOOK,6/30/96,10/4/07,STACKS,0,0,0,1
1846751,2,ALDERMAN,STACKS,PL 2443 .C455 1990 v.1,1990,Chang pian xiao shuo yan jiu zhuan ji /,,X002497592,BOOK,6/30/96,10/8/07,STACKS,0,0,0,1
1846751,2,ALDERMAN,STACKS,PL 2443 .C455 1990 v.2,1990,Chang pian xiao shuo yan jiu zhuan ji /,,X002497636,BOOK,6/30/96,10/8/07,STACKS,0,0,0,1
1846751,2,ALDERMAN,STACKS,PL 2443 .C455 1990 v.3,1990,Chang pian xiao shuo yan jiu zhuan ji /,,X002497614,BOOK,6/30/96,10/8/07,STACKS,0,0,0,1
2495722,2,ALDERMAN,STACKS,PL 2445 .C48 1984 v.1,1984,Chung-kuo su wen hsüeh shih /,"Zheng, Zhenduo,",X001220769,BOOK,7/1/96,10/8/07,STACKS,0,0,0,1
2495722,2,ALDERMAN,STACKS,PL 2445 .C48 1984 v.2,1984,Chung-kuo su wen hsüeh shih /,"Zheng, Zhenduo,",X001220850,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
1985614,2,ALDERMAN,STACKS,PL 2447 .C666 1990 v.1,1990,Jin Xiangheng xian sheng quan ji /,"Jin, Xiangheng,",X002067862,BOOK,6/30/96,10/8/07,STACKS,0,0,0,1
1985614,2,ALDERMAN,STACKS,PL 2447 .C666 1990 v.2,1990,Jin Xiangheng xian sheng quan ji /,"Jin, Xiangheng,",X002067863,BOOK,6/30/96,10/8/07,STACKS,0,0,0,1
1985614,2,ALDERMAN,STACKS,PL 2447 .C666 1990 v.3,1990,Jin Xiangheng xian sheng quan ji /,"Jin, Xiangheng,",X002067864,BOOK,6/30/96,10/8/07,STACKS,0,0,0,1
1985614,2,ALDERMAN,STACKS,PL 2447 .C666 1990 v.4,1990,Jin Xiangheng xian sheng quan ji /,"Jin, Xiangheng,",X002067865,BOOK,6/30/96,10/8/07,STACKS,0,0,0,1
1985614,2,ALDERMAN,STACKS,PL 2447 .C666 1990 v.5,1990,Jin Xiangheng xian sheng quan ji /,"Jin, Xiangheng,",X002067866,BOOK,6/30/96,10/8/07,STACKS,0,0,0,1
1985614,2,ALDERMAN,STACKS,PL 2447 .C666 1990 v.6,1990,Jin Xiangheng xian sheng quan ji /,"Jin, Xiangheng,",X002067867,BOOK,6/30/96,10/8/07,STACKS,0,0,0,1
2495717,2,ALDERMAN,STACKS,PL 2447 .Y48 v.1,1982,Yin qi tong shi /,"Xu, Xiezhen.",X002649827,BOOK,7/1/96,10/10/07,STACKS,0,0,0,1
2495717,2,ALDERMAN,STACKS,PL 2447 .Y48 v.2,1982,Yin qi tong shi /,"Xu, Xiezhen.",X030230385,BOOK,10/8/07,10/10/07,STACKS,0,0,0,1
2495717,2,ALDERMAN,STACKS,PL 2447 .Y48 v.3,1982,Yin qi tong shi /,"Xu, Xiezhen.",X030230386,BOOK,10/8/07,10/10/07,STACKS,0,0,0,1
2495717,2,ALDERMAN,STACKS,PL 2447 .Y48 v.4,1982,Yin qi tong shi /,"Xu, Xiezhen.",X030230387,BOOK,10/8/07,10/10/07,STACKS,0,0,0,1
2495717,2,ALDERMAN,STACKS,PL 2447 .Y48 v.5,1982,Yin qi tong shi /,"Xu, Xiezhen.",X030230388,BOOK,10/8/07,10/10/07,STACKS,0,0,0,1
2495717,2,ALDERMAN,STACKS,PL 2447 .Y48 v.6,1982,Yin qi tong shi /,"Xu, Xiezhen.",X030230389,BOOK,10/8/07,10/10/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.1,1983,Zhongguo ming zhu jing hua quan ji /,,X000789575,BOOK,10/16/98,10/8/07,STACKS,0,0,1,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.10,1983,Zhongguo ming zhu jing hua quan ji /,,X000789572,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.11,1983,Zhongguo ming zhu jing hua quan ji /,,X000789574,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.12,1983,Zhongguo ming zhu jing hua quan ji /,,X000789557,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.13,1983,Zhongguo ming zhu jing hua quan ji /,,X000789556,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.14,1983,Zhongguo ming zhu jing hua quan ji /,,X000789561,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.15,1983,Zhongguo ming zhu jing hua quan ji /,,X000789563,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.16,1983,Zhongguo ming zhu jing hua quan ji /,,X000789562,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.17,1983,Zhongguo ming zhu jing hua quan ji /,,X000789558,BOOK,10/8/07,10/8/07,STACKS,0,0,1,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.18,1983,Zhongguo ming zhu jing hua quan ji /,,X000789552,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.19,1983,Zhongguo ming zhu jing hua quan ji /,,X000789554,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.2,1983,Zhongguo ming zhu jing hua quan ji /,,X000789581,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.20,1983,Zhongguo ming zhu jing hua quan ji /,,X000789555,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.21,1983,Zhongguo ming zhu jing hua quan ji /,,X000789559,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.22,1983,Zhongguo ming zhu jing hua quan ji /,,X000789560,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.23,1983,Zhongguo ming zhu jing hua quan ji /,,X000789553,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.24,1983,Zhongguo ming zhu jing hua quan ji /,,X000789564,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.25,1983,Zhongguo ming zhu jing hua quan ji /,,X000789565,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.26,1983,Zhongguo ming zhu jing hua quan ji /,,X000789570,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.27,1983,Zhongguo ming zhu jing hua quan ji /,,X000789566,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.28,1983,Zhongguo ming zhu jing hua quan ji /,,X000789569,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 V.29,1983,Zhongguo ming zhu jing hua quan ji /,,X000789580,BOOK,10/16/98,10/8/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.3,1983,Zhongguo ming zhu jing hua quan ji /,,X000789582,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.30,1983,Zhongguo ming zhu jing hua quan ji /,,X000789583,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.31,1983,Zhongguo ming zhu jing hua quan ji /,,X000789584,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.32,1983,Zhongguo ming zhu jing hua quan ji /,,X000789578,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.33,1983,Zhongguo ming zhu jing hua quan ji /,,X000789577,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.4,1983,Zhongguo ming zhu jing hua quan ji /,,X000789567,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.5,1983,Zhongguo ming zhu jing hua quan ji /,,X000789571,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.6,1983,Zhongguo ming zhu jing hua quan ji /,,X000789576,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.7,1983,Zhongguo ming zhu jing hua quan ji /,,X000789579,BOOK,10/8/07,5/17/10,STACKS,0,0,0,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 V.8,1983,Zhongguo ming zhu jing hua quan ji /,,X000789573,BOOK,7/1/96,10/8/07,STACKS,0,0,1,1
2495710,2,ALDERMAN,STACKS,PL 2450 .C48 1983 v.9,1983,Zhongguo ming zhu jing hua quan ji /,,X000789568,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
1610807,2,ALDERMAN,STACKS,PL 2451 .Y4 1958 INDEX,1965,Quan shang gu san dai Qin Han San guo Liu chao wen pian ming mu lu ji zuo zhe suo yin /,,X001648959,BOOK,6/30/96,1/24/11,CHECKEDOUT,0,0,0,1
1610807,2,ALDERMAN,STACKS,PL 2451 .Y4 1958 v.1,1965,Quan shang gu san dai Qin Han San guo Liu chao wen pian ming mu lu ji zuo zhe suo yin /,,X001157748,BOOK,1/13/09,1/24/11,CHECKEDOUT,0,0,0,1
1610807,2,ALDERMAN,STACKS,PL 2451 .Y4 1958 v.2,1965,Quan shang gu san dai Qin Han San guo Liu chao wen pian ming mu lu ji zuo zhe suo yin /,,X001157747,BOOK,10/8/07,1/24/11,CHECKEDOUT,0,0,0,1
1610807,2,ALDERMAN,STACKS,PL 2451 .Y4 1958 v.3,1965,Quan shang gu san dai Qin Han San guo Liu chao wen pian ming mu lu ji zuo zhe suo yin /,,X001157746,BOOK,10/8/07,1/24/11,CHECKEDOUT,0,0,0,1
1610807,2,ALDERMAN,STACKS,PL 2451 .Y4 1958 v.4,1965,Quan shang gu san dai Qin Han San guo Liu chao wen pian ming mu lu ji zuo zhe suo yin /,,X001157745,BOOK,10/8/07,1/24/11,CHECKEDOUT,0,0,0,1
2495713,2,ALDERMAN,STACKS,PL 2452 .L485 1981 v.1,1981,Lian fu san shi nian wen xue da xi /,,X000404925,BOOK,7/1/96,2/7/08,STACKS,0,0,0,1
2495713,2,ALDERMAN,STACKS,PL 2452 .L485 1981 v.10,1981,Lian fu san shi nian wen xue da xi /,,X000404916,BOOK,7/1/96,5/1/14,STACKS,1,2,1,1
2495713,2,ALDERMAN,STACKS,PL 2452 .L485 1981 v.11,1981,Lian fu san shi nian wen xue da xi /,,X000404915,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495713,2,ALDERMAN,STACKS,PL 2452 .L485 1981 v.12,1981,Lian fu san shi nian wen xue da xi /,,X004916471,BOOK,6/7/06,10/8/07,STACKS,0,0,0,1
2495713,2,ALDERMAN,STACKS,PL 2452 .L485 1981 v.13,1981,Lian fu san shi nian wen xue da xi /,,X000404913,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495713,2,ALDERMAN,STACKS,PL 2452 .L485 1981 v.14,1981,Lian fu san shi nian wen xue da xi /,,X000404912,BOOK,7/1/96,10/8/07,STACKS,0,0,0,1
2495713,2,ALDERMAN,STACKS,PL 2452 .L485 1981 v.15,1981,Lian fu san shi nian wen xue da xi /,,X000404911,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495713,2,ALDERMAN,STACKS,PL 2452 .L485 1981 v.16 pt.1,1981,Lian fu san shi nian wen xue da xi /,,X000404910,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495713,2,ALDERMAN,STACKS,PL 2452 .L485 1981 v.16 pt.2,1981,Lian fu san shi nian wen xue da xi /,,X000404909,BOOK,10/8/07,1/1/00,STACKS,0,0,0,1
2495713,2,ALDERMAN,STACKS,PL 2452 .L485 1981 v.17,1981,Lian fu san shi nian wen xue da xi /,,X000404908,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495713,2,ALDERMAN,STACKS,PL 2452 .L485 1981 v.18,1981,Lian fu san shi nian wen xue da xi /,,X000404907,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495713,2,ALDERMAN,STACKS,PL 2452 .L485 1981 v.19,1981,Lian fu san shi nian wen xue da xi /,,X000404906,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495713,2,ALDERMAN,STACKS,PL 2452 .L485 1981 v.2,1981,Lian fu san shi nian wen xue da xi /,,X000404924,BOOK,7/1/96,10/8/07,STACKS,0,0,0,1
2495713,2,ALDERMAN,STACKS,PL 2452 .L485 1981 v.20,1981,Lian fu san shi nian wen xue da xi /,,X000404905,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495713,2,ALDERMAN,STACKS,PL 2452 .L485 1981 v.21,1981,Lian fu san shi nian wen xue da xi /,,X000404904,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495713,2,ALDERMAN,STACKS,PL 2452 .L485 1981 v.22,1981,Lian fu san shi nian wen xue da xi /,,X000404903,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495713,2,ALDERMAN,STACKS,PL 2452 .L485 1981 v.23,1981,Lian fu san shi nian wen xue da xi /,,X000404902,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495713,2,ALDERMAN,STACKS,PL 2452 .L485 1981 v.24,1981,Lian fu san shi nian wen xue da xi /,,X000404901,BOOK,10/8/07,11/19/07,STACKS,0,0,0,1
2495713,2,ALDERMAN,STACKS,PL 2452 .L485 1981 v.25,1981,Lian fu san shi nian wen xue da xi /,,X000404900,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495713,2,ALDERMAN,STACKS,PL 2452 .L485 1981 v.26,1981,Lian fu san shi nian wen xue da xi /,,X000404899,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495713,2,ALDERMAN,STACKS,PL 2452 .L485 1981 v.27,1981,Lian fu san shi nian wen xue da xi /,,X000404898,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
2495713,2,ALDERMAN,STACKS,PL 2452 .L485 1981 v.3,1981,Lian fu san shi nian wen xue da xi /,,X000404923,BOOK,7/1/96,10/8/07,STACKS,0,0,2,1
2495713,2,ALDERMAN,STACKS,PL 2452 .L485 1981 v.4,1981,Lian fu san shi nian wen xue da xi /,,X000404922,BOOK,7/1/96,10/8/07,STACKS,0,0,2,1
2495713,2,ALDERMAN,STACKS,PL 2452 .L485 1981 v.5,1981,Lian fu san shi nian wen xue da xi /,,X000404921,BOOK,7/1/96,10/8/07,STACKS,0,0,0,1
2495713,2,ALDERMAN,STACKS,PL 2452 .L485 1981 v.6,1981,Lian fu san shi nian wen xue da xi /,,X000404920,BOOK,7/1/96,10/8/07,STACKS,0,0,0,1
2495713,2,ALDERMAN,STACKS,PL 2452 .L485 1981 v.7,1981,Lian fu san shi nian wen xue da xi /,,X000404919,BOOK,7/1/96,10/8/07,STACKS,0,0,0,1
2495713,2,ALDERMAN,STACKS,PL 2452 .L485 1981 v.8,1981,Lian fu san shi nian wen xue da xi /,,X000404918,BOOK,7/1/96,10/8/07,STACKS,0,0,0,1
2495713,2,ALDERMAN,STACKS,PL 2452 .L485 1981 v.9,1981,Lian fu san shi nian wen xue da xi /,,X000404917,BOOK,7/1/96,10/8/07,STACKS,0,0,0,1
1942747,2,ALDERMAN,STACKS,PL 2456 .Y395 1990 v.3,1976,Jia gu gu wen zi yan jiu /,"Yan, Yiping.",X001842449,BOOK,6/30/96,3/12/18,STACKS,0,0,0,1
2495771,2,ALDERMAN,STACKS,PL 2461 .J5 v.1,1972,Shi san jing zhu shu : fu jiao kan ji.,,X000272779,BOOK,7/1/96,1/1/00,STACKS,0,0,1,1
2495771,2,ALDERMAN,STACKS,PL 2461 .J5 v.1,1972,Shi san jing zhu shu : fu jiao kan ji.,,X001200645,BOOK,7/1/96,10/8/07,STACKS,0,0,1,1
2495771,2,ALDERMAN,STACKS,PL 2461 .J5 v.2,1972,Shi san jing zhu shu : fu jiao kan ji.,,X030230384,BOOK,10/8/07,10/9/07,STACKS,0,0,0,1
2495771,2,ALDERMAN,STACKS,PL 2461 .J5 v.2,1972,Shi san jing zhu shu : fu jiao kan ji.,,X030634103,BOOK,1/27/10,1/1/00,STACKS,0,0,0,1
2495771,2,ALDERMAN,STACKS,PL 2461 .J5 v.3,1972,Shi san jing zhu shu : fu jiao kan ji.,,X001868799,BOOK,7/1/96,10/9/07,STACKS,0,0,0,1
2495771,2,ALDERMAN,STACKS,PL 2461 .J5 v.3,1972,Shi san jing zhu shu : fu jiao kan ji.,,X030634104,BOOK,1/27/10,1/1/00,STACKS,0,0,0,1
2495771,2,ALDERMAN,STACKS,PL 2461 .J5 v.4,1972,Shi san jing zhu shu : fu jiao kan ji.,,X030230383,BOOK,10/8/07,10/9/07,STACKS,0,0,0,1
2495771,2,ALDERMAN,STACKS,PL 2461 .J5 v.4,1972,Shi san jing zhu shu : fu jiao kan ji.,,X030634105,BOOK,1/27/10,1/1/00,STACKS,0,0,0,1
2495771,2,ALDERMAN,STACKS,PL 2461 .J5 v.5,1972,Shi san jing zhu shu : fu jiao kan ji.,,X030230382,BOOK,10/8/07,10/9/07,STACKS,0,0,0,1
2495771,2,ALDERMAN,STACKS,PL 2461 .J5 v.5,1972,Shi san jing zhu shu : fu jiao kan ji.,,X030634106,BOOK,1/27/10,1/1/00,STACKS,0,0,0,1
2495771,2,ALDERMAN,STACKS,PL 2461 .J5 v.6,1972,Shi san jing zhu shu : fu jiao kan ji.,,X001180303,BOOK,10/8/07,10/9/07,STACKS,0,0,0,1
2495771,2,ALDERMAN,STACKS,PL 2461 .J5 v.6,1972,Shi san jing zhu shu : fu jiao kan ji.,,X030634107,BOOK,1/27/10,1/1/00,STACKS,0,0,0,1
1955639,2,ALDERMAN,STACKS,PL 2461 .Z6 L44 1991 v.1/2,1991,"Chinese Classics : with a translation, critical and exegetical notes, prolegomena, and copious indexes /","Legge, James,",X002122515,BOOK,6/30/96,10/8/07,STACKS,0,0,2,1
2495776,2,ALDERMAN,STACKS,PL 2463 .R3 1970 V.1,1970,Ssu shu tu pen : yü i kuang chieh /,"Zhu, Xi,",X000822588,BOOK,7/1/96,5/13/10,STACKS,0,0,2,1
2495776,2,ALDERMAN,STACKS,PL 2463 .R3 1970 V.2,1970,Ssu shu tu pen : yü i kuang chieh /,"Zhu, Xi,",X000822590,BOOK,4/8/15,1/1/00,STACKS,0,0,2,1
2495776,2,ALDERMAN,STACKS,PL 2463 .R3 1970 V.3,1970,Ssu shu tu pen : yü i kuang chieh /,"Zhu, Xi,",X000822589,BOOK,7/1/96,10/9/07,STACKS,0,0,1,1
5563919,2,ALDERMAN,STACKS,PL 2463 .Z6 S45 1927 v.1,1927,"Zoku Nihon meika shisho ch?shaku zensho = Collection of commentaries by Japanese scholars on the Four books, continued / compiled by Seki Giichir?.","Seki, Giichir?.",X030753853,BOOK,3/1/12,1/1/00,STACKS,0,0,0,1
5563919,2,ALDERMAN,STACKS,PL 2463 .Z6 S45 1927 v.2,1927,"Zoku Nihon meika shisho ch?shaku zensho = Collection of commentaries by Japanese scholars on the Four books, continued / compiled by Seki Giichir?.","Seki, Giichir?.",X030753852,BOOK,3/2/12,1/1/00,STACKS,0,0,0,1
2080920,2,ALDERMAN,STACKS,PL 2464 .Z6 T3 1991 v.1,1991,Da yi cui yan : cun 54 juan /,"Zeng, Tong,",X002177023,BOOK,6/30/96,10/9/07,STACKS,0,0,0,1
2080920,2,ALDERMAN,STACKS,PL 2464 .Z6 T3 1991 v.2,1991,Da yi cui yan : cun 54 juan /,"Zeng, Tong,",X002177025,BOOK,6/30/96,10/9/07,STACKS,0,0,0,1
2080920,2,ALDERMAN,STACKS,PL 2464 .Z6 T3 1991 v.3,1991,Da yi cui yan : cun 54 juan /,"Zeng, Tong,",X002177027,BOOK,6/30/96,10/9/07,STACKS,0,0,0,1
1824707,2,ALDERMAN,STACKS,PL 2464 .Z7 .C47 1987 v.3,1987,Zhou yi yan jiu lun wen ji /,,X001925481,BOOK,6/30/96,10/9/07,STACKS,0,0,0,1
1824707,2,ALDERMAN,STACKS,PL 2464 .Z7 .C47 1987 v.4,1987,Zhou yi yan jiu lun wen ji /,,X001925470,BOOK,6/30/96,10/9/07,STACKS,0,0,0,1
1850536,2,ALDERMAN,STACKS,PL 2464 .Z7 I18 1990 v.1,1990,Yi xue jing hua.,,X001904690,BOOK,4/26/03,10/9/07,STACKS,0,0,0,1
1850536,2,ALDERMAN,STACKS,PL 2464 .Z7 I18 1990 v.2,1990,Yi xue jing hua.,,X001904645,BOOK,6/30/96,10/9/07,STACKS,0,0,0,1
2495779,2,ALDERMAN,STACKS,PL 2471.Z6 W23 V.1,1981,Lun yu tong shi /,"Wang, Xiyuan.",X000628624,BOOK,7/1/96,10/9/07,STACKS,0,0,0,1
2495779,2,ALDERMAN,STACKS,PL 2471.Z6 W23 v.2,1981,Lun yu tong shi /,"Wang, Xiyuan.",X000628623,BOOK,7/1/96,10/9/07,STACKS,0,0,0,1
5563934,2,ALDERMAN,STACKS,PL 2488 .C5 1965,1965,Rongo /,Confucius.,X030753627,BOOK,3/1/12,1/1/00,STACKS,0,0,0,1
5563930,2,ALDERMAN,STACKS,PL 2488 .D5 1965,1965,Ekiky? /,,X030753629,BOOK,3/1/12,1/1/00,STACKS,0,0,0,1
5563928,2,ALDERMAN,STACKS,PL 2488 .K5 1965,1965,Saden /,"Zuoqiu, Ming.",X030753625,BOOK,3/1/12,1/1/00,STACKS,0,0,0,1
2495801,2,ALDERMAN,STACKS,PL 2492 .L48 V.1,1963,Xian Qin wen hui /,,X000973371,BOOK,7/1/96,10/9/07,STACKS,0,0,1,1
2495801,2,ALDERMAN,STACKS,PL 2492 .L48 V.2,1963,Xian Qin wen hui /,,X004576048,BOOK,12/10/01,10/9/07,STACKS,0,0,0,1
760492,2,ALDERMAN,STACKS,PL 2507 .C5 1980 v.1 pt.1,1980,Wan Qing wen xue cong chao /,"Aying,",X030334063,BOOK,12/21/07,5/19/10,STACKS,0,0,0,1
760492,2,ALDERMAN,STACKS,PL 2507 .C5 1980 v.3 Pt.1,1980,Wan Qing wen xue cong chao /,"Aying,",X030230302,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
760492,2,ALDERMAN,STACKS,PL 2507 .C5 1980 v.3 Pt.2,1980,Wan Qing wen xue cong chao /,"Aying,",X001189705,BOOK,6/29/96,10/8/07,STACKS,0,0,0,1
760492,2,ALDERMAN,STACKS,PL 2507 .C5 1980 v.4 pt.1,1980,Wan Qing wen xue cong chao /,"Aying,",X030230303,BOOK,10/8/07,10/8/07,STACKS,0,0,1,1
760492,2,ALDERMAN,STACKS,PL 2507 .C5 1980 v.4 pt.2,1980,Wan Qing wen xue cong chao /,"Aying,",X030230304,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
697975,2,ALDERMAN,STACKS,PL 2512 .C56 1984 v.1 pt.1,1984,"Zhongguo xin wen xue da xi, 1927-1937 /",,X001503554,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
697975,2,ALDERMAN,STACKS,PL 2512 .C56 1984 V.10,1984,"Zhongguo xin wen xue da xi, 1927-1937 /",,X001255129,BOOK,6/29/96,10/8/07,STACKS,0,0,0,1
697975,2,ALDERMAN,STACKS,PL 2512 .C56 1984 V.11,1984,"Zhongguo xin wen xue da xi, 1927-1937 /",,X001258064,BOOK,6/29/96,10/8/07,STACKS,0,0,0,1
697975,2,ALDERMAN,STACKS,PL 2512 .C56 1984 V.12,1984,"Zhongguo xin wen xue da xi, 1927-1937 /",,X001106151,BOOK,6/29/96,2/7/09,STACKS,0,0,0,1
697975,2,ALDERMAN,STACKS,PL 2512 .C56 1984 v.12:pt.2,1984,"Zhongguo xin wen xue da xi, 1927-1937 /",,X001809245,BOOK,6/29/96,10/8/07,STACKS,0,0,0,1
697975,2,ALDERMAN,STACKS,PL 2512 .C56 1984 V.13,1984,"Zhongguo xin wen xue da xi, 1927-1937 /",,X000876974,BOOK,6/29/96,10/8/07,STACKS,0,0,0,1
697975,2,ALDERMAN,STACKS,PL 2512 .C56 1984 v.14,1984,"Zhongguo xin wen xue da xi, 1927-1937 /",,X030230308,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
697975,2,ALDERMAN,STACKS,PL 2512 .C56 1984 V.15,1984,"Zhongguo xin wen xue da xi, 1927-1937 /",,X001255126,BOOK,6/29/96,10/8/07,STACKS,0,0,0,1
697975,2,ALDERMAN,STACKS,PL 2512 .C56 1984 V.16,1984,"Zhongguo xin wen xue da xi, 1927-1937 /",,X001106153,BOOK,6/29/96,10/8/07,STACKS,0,0,0,1
697975,2,ALDERMAN,STACKS,PL 2512 .C56 1984 v.17,1984,"Zhongguo xin wen xue da xi, 1927-1937 /",,X030230309,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
697975,2,ALDERMAN,STACKS,PL 2512 .C56 1984 v.18,1984,"Zhongguo xin wen xue da xi, 1927-1937 /",,X030230310,BOOK,10/8/07,10/8/07,STACKS,0,0,0,1
697975,2,ALDERMAN,STACKS,PL 2512 .C56 1984 v.19,1984,"Zhongguo xin wen xue da xi, 1927-1937 /",,X001636378,BOOK,6/29/96,10/8/07,STACKS,0,0,0,1
697975,2,ALDERMAN,STACKS,PL 2512 .C56 1984 V.2,1984,"Zhongguo xin wen xue da xi, 1927-1937 /",,X001255128,BOOK,6/29/96,10/8/07,STACKS,0,0,0,1
697975,2,ALDERMAN,STACKS,PL 2512 .C56 1984 v.20,1984,"Zhongguo xin wen xue da xi, 1927-1937 /",,X002593635,BOOK,6/29/96,3/12/18,STACKS,0,0,0,1
