Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
1807989,2,ALDERMAN,STACKS,BQ1210 .T35 1975 v.84,1973,Taisho gempan Daizokyo /,,X004390800,BOOK,7/27/00,7/6/07,STACKS,0,0,0,0,1
1807989,2,ALDERMAN,STACKS,BQ1210 .T35 1975 v.85,1973,Taisho gempan Daizokyo /,,X002599789,BOOK,6/30/96,7/6/07,STACKS,0,0,2,8,1
1807989,2,ALDERMAN,STACKS,BQ1210 .T35 1975 v.86,1973,Taisho gempan Daizokyo /,,X001091820,BOOK,6/30/96,9/29/10,STACKS,0,0,3,0,1
1807989,2,ALDERMAN,STACKS,BQ1210 .T35 1975 v.87,1973,Taisho gempan Daizokyo /,,X001091827,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1807989,2,ALDERMAN,STACKS,BQ1210 .T35 1975 v.88,1973,Taisho gempan Daizokyo /,,X001091829,BOOK,6/30/96,6/22/12,STACKS,0,1,2,2,1
1807989,2,ALDERMAN,STACKS,BQ1210 .T35 1975 v.89,1973,Taisho gempan Daizokyo /,,X001091721,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1807989,2,ALDERMAN,STACKS,BQ1210 .T35 1975 v.9,1973,Taisho gempan Daizokyo /,,X000826630,BOOK,6/30/96,10/9/17,STACKS,1,0,3,20,1
1807989,2,ALDERMAN,STACKS,BQ1210 .T35 1975 v.90,1973,Taisho gempan Daizokyo /,,X001091818,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1807989,2,ALDERMAN,STACKS,BQ1210 .T35 1975 v.91,1973,Taisho gempan Daizokyo /,,X001091852,BOOK,7/6/07,7/6/07,STACKS,0,0,1,0,1
1807989,2,ALDERMAN,STACKS,BQ1210 .T35 1975 v.92,1973,Taisho gempan Daizokyo /,,X001091718,BOOK,6/30/96,7/6/07,STACKS,0,0,1,2,1
1807989,2,ALDERMAN,STACKS,BQ1210 .T35 1975 v.93,1973,Taisho gempan Daizokyo /,,X000762817,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1807989,2,ALDERMAN,STACKS,BQ1210 .T35 1975 v.94,1973,Taisho gempan Daizokyo /,,X000762818,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1807989,2,ALDERMAN,STACKS,BQ1210 .T35 1975 v.95,1973,Taisho gempan Daizokyo /,,X004604501,BOOK,4/22/02,7/6/07,STACKS,0,0,1,0,1
1807989,2,ALDERMAN,STACKS,BQ1210 .T35 1975 v.96,1973,Taisho gempan Daizokyo /,,X000774481,BOOK,9/18/03,10/10/17,STACKS,0,0,0,0,1
1807989,2,ALDERMAN,STACKS,BQ1210 .T35 1975 v.97,1973,Taisho gempan Daizokyo /,,X000774470,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
3830662,2,ALDERMAN,STACKS,BQ1210 .T35 2004,2000,Da zheng xin xiu da zang jing Taisho Tripitaka.,,X004826821,CD-ROM,10/20/04,1/1/00,STACKS,0,0,0,0,1
3830662,2,ALDERMAN,STACKS,BQ1210 .T35 2005,2000,Da zheng xin xiu da zang jing Taisho Tripitaka.,,X004915983,CD-ROM,8/16/05,1/1/00,STACKS,0,0,0,0,1
3830662,2,ALDERMAN,STACKS,BQ1210 .T35 2006,2000,Da zheng xin xiu da zang jing Taisho Tripitaka.,,X030209578,CD-ROM,3/29/07,1/1/00,STACKS,0,0,0,0,1
3830662,2,ALDERMAN,STACKS,BQ1210 .T35 2011,2000,Da zheng xin xiu da zang jing Taisho Tripitaka.,,X031057329,CD-ROM,1/25/12,1/1/00,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.1,1964,Taish? shinsh? Daiz?ky? sakuin /,,X030223194,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.10,1964,Taish? shinsh? Daiz?ky? sakuin /,,X002242640,BOOK,6/30/96,7/6/07,STACKS,0,0,1,2,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.11,1964,Taish? shinsh? Daiz?ky? sakuin /,,X000686160,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.12 pt.1,1964,Taish? shinsh? Daiz?ky? sakuin /,,X000686186,BOOK,5/31/01,7/6/07,STACKS,0,0,0,1,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.12 pt.2,1964,Taish? shinsh? Daiz?ky? sakuin /,,X000686187,BOOK,1/20/06,7/6/07,STACKS,0,0,0,1,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.13,1964,Taish? shinsh? Daiz?ky? sakuin /,,X002242634,BOOK,6/30/96,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.14,1964,Taish? shinsh? Daiz?ky? sakuin /,,X002613878,BOOK,6/30/96,7/6/07,STACKS,0,0,0,1,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.15,1964,Taish? shinsh? Daiz?ky? sakuin /,,X002613876,BOOK,6/30/96,7/6/07,STACKS,0,0,0,1,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.16,1964,Taish? shinsh? Daiz?ky? sakuin /,,X002242632,BOOK,6/30/96,7/6/07,STACKS,0,0,0,3,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.17 pt.1,1964,Taish? shinsh? Daiz?ky? sakuin /,,X000686185,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.17 pt.2,1964,Taish? shinsh? Daiz?ky? sakuin /,,X000908939,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.18,1964,Taish? shinsh? Daiz?ky? sakuin /,,X000908938,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.19,1964,Taish? shinsh? Daiz?ky? sakuin /,,X000879527,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.2,1964,Taish? shinsh? Daiz?ky? sakuin /,,X002242656,BOOK,6/30/96,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.20,1964,Taish? shinsh? Daiz?ky? sakuin /,,X000908936,BOOK,1/26/00,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.21,1964,Taish? shinsh? Daiz?ky? sakuin /,,X030223197,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.22,1964,Taish? shinsh? Daiz?ky? sakuin /,,X000908937,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.23,1964,Taish? shinsh? Daiz?ky? sakuin /,,X000673658,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.24,1964,Taish? shinsh? Daiz?ky? sakuin /,,X030223199,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.25,1964,Taish? shinsh? Daiz?ky? sakuin /,,X000908909,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.26,1964,Taish? shinsh? Daiz?ky? sakuin /,,X000908910,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.26,1964,Taish? shinsh? Daiz?ky? sakuin /,,X032039391,BOOK,10/10/17,1/1/00,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.27,1964,Taish? shinsh? Daiz?ky? sakuin /,,X000908911,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.28,1964,Taish? shinsh? Daiz?ky? sakuin /,,X000686196,BOOK,6/30/96,7/6/07,STACKS,0,0,2,2,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.29,1964,Taish? shinsh? Daiz?ky? sakuin /,,X000908935,BOOK,7/29/02,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.3,1964,Taish? shinsh? Daiz?ky? sakuin /,,X002242654,BOOK,6/30/96,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.30,1964,Taish? shinsh? Daiz?ky? sakuin /,,X030223198,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.31,1964,Taish? shinsh? Daiz?ky? sakuin /,,X000742712,BOOK,10/3/00,7/6/07,STACKS,0,0,2,3,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.32,1964,Taish? shinsh? Daiz?ky? sakuin /,,X002215081,BOOK,6/30/96,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.33 pt.1,1964,Taish? shinsh? Daiz?ky? sakuin /,,X001277770,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.33 pt.2,1964,Taish? shinsh? Daiz?ky? sakuin /,,X002215063,BOOK,6/30/96,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.34,1964,Taish? shinsh? Daiz?ky? sakuin /,,X001277748,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.35,1964,Taish? shinsh? Daiz?ky? sakuin /,,X002215071,BOOK,6/30/96,9/29/10,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.36 pt.1,1964,Taish? shinsh? Daiz?ky? sakuin /,,X002212887,BOOK,6/30/96,9/29/10,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.36 pt.2,1964,Taish? shinsh? Daiz?ky? sakuin /,,X002212893,BOOK,6/30/96,9/29/10,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.37,1964,Taish? shinsh? Daiz?ky? sakuin /,,X002215067,BOOK,6/30/96,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.38,1964,Taish? shinsh? Daiz?ky? sakuin /,,X002212891,BOOK,6/30/96,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.39,1964,Taish? shinsh? Daiz?ky? sakuin /,,X002212895,BOOK,6/30/96,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.4,1964,Taish? shinsh? Daiz?ky? sakuin /,,X000828085,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.40 pt.1,1964,Taish? shinsh? Daiz?ky? sakuin /,,X000908931,BOOK,6/30/96,7/6/07,STACKS,0,0,0,1,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.40 pt.2,1964,Taish? shinsh? Daiz?ky? sakuin /,,X000908932,BOOK,6/30/96,7/6/07,STACKS,0,0,0,1,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.41,1964,Taish? shinsh? Daiz?ky? sakuin /,,X000908933,BOOK,6/30/96,7/6/07,STACKS,0,0,0,1,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.42,1964,Taish? shinsh? Daiz?ky? sakuin /,,X002212903,BOOK,6/30/96,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.43,1964,Taish? shinsh? Daiz?ky? sakuin /,,X002212889,BOOK,6/30/96,9/29/10,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.44,1964,Taish? shinsh? Daiz?ky? sakuin /,,X002177038,BOOK,6/30/96,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.45,1964,Taish? shinsh? Daiz?ky? sakuin /,,X000908934,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.48,1964,Taish? shinsh? Daiz?ky? sakuin /,,X002212885,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.5,1964,Taish? shinsh? Daiz?ky? sakuin /,,X002242650,BOOK,6/30/96,7/6/07,STACKS,0,0,0,2,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.6,1964,Taish? shinsh? Daiz?ky? sakuin /,,X002242642,BOOK,6/30/96,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.7,1964,Taish? shinsh? Daiz?ky? sakuin /,,X030223195,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.8,1964,Taish? shinsh? Daiz?ky? sakuin /,,X030223196,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1808024,2,ALDERMAN,STACKS,BQ1210 .T3512 v.9,1964,Taish? shinsh? Daiz?ky? sakuin /,,X000827356,BOOK,8/7/04,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 index,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X002109109,BOOK,6/30/96,7/6/07,STACKS,0,0,2,1,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.1,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X004286933,BOOK,5/4/99,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.10,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223203,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.100,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X001307962,BOOK,6/30/96,9/29/10,STACKS,0,0,0,2,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.101,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X004152570,BOOK,12/1/97,7/6/07,STACKS,0,0,1,3,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.102,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X004538673,BOOK,9/18/01,7/6/07,STACKS,0,0,0,3,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.103,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223267,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.104,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X004011197,BOOK,2/12/97,7/6/07,STACKS,0,0,1,6,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.105,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X001478329,BOOK,12/12/97,1/20/17,STACKS,1,0,0,3,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.106,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X004604599,BOOK,4/19/02,7/6/07,STACKS,0,0,1,1,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.107,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X004215780,BOOK,8/26/98,7/6/07,STACKS,0,0,3,1,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.108,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X004274348,BOOK,3/25/99,7/6/07,STACKS,0,0,0,3,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.109,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223268,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.11,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223204,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.110,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X004508224,BOOK,6/20/01,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.111,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X004152211,BOOK,5/31/00,7/6/07,STACKS,0,0,0,1,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.112,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X004508331,BOOK,7/25/03,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.113,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223269,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.114,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X004246914,BOOK,5/31/00,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.115,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223270,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.116,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223271,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.117,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223272,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.118,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223273,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.119,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X001122849,BOOK,6/30/96,7/6/07,STACKS,0,0,1,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.12,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223205,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.120,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223274,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.121,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223275,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.122,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223276,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.123,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223277,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.124,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223278,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.125,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X004618379,BOOK,10/21/04,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.126,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223279,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.127,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223280,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.128,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X004390852,BOOK,11/15/00,7/6/07,STACKS,0,0,1,2,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.129,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X002613953,BOOK,6/30/96,7/6/07,STACKS,0,0,1,19,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.13,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223206,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.130,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X002613955,BOOK,6/30/96,7/6/07,STACKS,0,0,0,14,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.132,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X002613844,BOOK,6/30/96,7/6/07,STACKS,0,0,0,1,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.133,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223281,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.134,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X004428545,BOOK,6/22/01,7/6/07,STACKS,0,0,0,1,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.135,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X004108878,BOOK,8/5/97,7/6/07,STACKS,0,0,0,18,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.136,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223282,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.137,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X004123186,BOOK,5/31/00,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.138,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223283,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.139,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223284,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.14,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X001171753,BOOK,10/27/98,7/6/07,STACKS,0,0,0,3,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.140,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X004697816,BOOK,7/23/03,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.141,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X004697818,BOOK,7/23/03,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.142,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X004697817,BOOK,7/23/03,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.143,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223285,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.144,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223286,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.145,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223287,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.146,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223288,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.147,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223289,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.148,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X004916929,BOOK,8/11/06,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.149,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223290,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.15,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223207,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.150,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X004490423,BOOK,10/1/01,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.16,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223208,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.17,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223209,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.18,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223210,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.19,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223211,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.2,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223200,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.20,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223212,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.21,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223213,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.22,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223214,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.23,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223215,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
1884180,2,ALDERMAN,STACKS,BQ1210 .T352 1977 v.24,1977,Wan xu zang jing : Zang jing shu yuan ban.,,X030223216,BOOK,7/6/07,7/6/07,STACKS,0,0,0,0,1
