Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
1175654,2,ALDERMAN,STACKS,BT701.2 .D3,1962,No absent God; the relations between God and the self.,"D'Arcy, Martin Cyril,",X000367034,BOOK,6/29/96,12/9/05,STACKS,0,0,0,1,1
1175655,2,ALDERMAN,STACKS,BT701.2 .D6,1962,The nature of man in theological and psychological perspective.,"Doniger, Simon,",X000367042,BOOK,6/29/96,11/5/04,STACKS,0,0,0,2,1
256858,2,ALDERMAN,STACKS,BT701.2 .D66,1978,"La Doppia creazione dell'uomo negli alessandrini, nei cappadoci e nella gnosi /",,X000307992,BOOK,6/28/96,12/4/08,STACKS,0,0,1,0,1
3536108,2 3,ALDERMAN,STACKS,BT701.2 .E47 2000,2000,Who are we? : critical reflections and hopeful possibilities /,"Elshtain, Jean Bethke,",X004418714,BOOK,5/23/00,5/22/09,STACKS,0,0,0,31,1
3536108,2 3,CLEMONS,BY-REQUEST,BT701.2 .E47 2000,2000,Who are we? : critical reflections and hopeful possibilities /,"Elshtain, Jean Bethke,",X004402653,BOOK,9/6/00,5/13/11,BY-REQUEST,0,0,1,13,1
1649941,2,ALDERMAN,STACKS,BT701.2 .E54 1988,1988,John Calvin's perspectival anthropology /,"Engel, Mary Potter.",X001728522,BOOK,6/30/96,3/8/18,STACKS,1,0,1,68,1
1254950,2,ALDERMAN,STACKS,BT701.2 .E7 1987,1987,"Vatican II : image of God in man : an inquiry into the theological foundations and significance of human dignity in the Pastoral constitution on the church in the modern world, ""Gaudium et spes"" /","Erhueh, Anthony O. (Anthony Ojagberovwe),",X001336691,BOOK,6/30/96,5/9/15,STACKS,2,9,2,29,1
2224359,3,CLEMONS,BY-REQUEST,BT701.2 .F37 1990,1990,Good and evil : interpreting a human condition /,"Farley, Edward,",X002280861,BOOK,7/1/96,7/7/09,BY-REQUEST,0,0,1,20,1
3493298,2,ALDERMAN,STACKS,BT701.2 .G37 1998,1998,L'antropologia di Isidoro : le fonti del Libro XI delle Etimologie /,"Gasti, Fabio.",X004412742,BOOK,2/1/00,7/26/05,CHECKEDOUT,0,0,0,1,1
2141720,2,ALDERMAN,STACKS,BT701.2 .G5513 1992,1992,"Stages of faith and religious development : implications for church, education and society /",,X002252422,BOOK,7/1/96,12/25/09,STACKS,0,0,0,22,1
1175658,2,ALDERMAN,STACKS,BT701.2 .G58,1967,TeologÌa y antropologÌa;,"Gonz·lez de Cardedal, Olegario,",X000947540,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1821771,2,ALDERMAN,STACKS,BT701.2 .G6 1987,1987,Visione dell'uomo negli scritti di Francesco d'Assisi / Gniecki Czeslaw.,"Gniecki, Czeslaw.",X002195030,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
69969,2,ALDERMAN,STACKS,BT701.2 .G73 1983,1983,Lineamenti di antropologia patristica /,"Grossi, Vittorino.",X001067394,BOOK,6/28/96,12/4/08,STACKS,0,0,0,0,1
1250731,2,ALDERMAN,STACKS,BT701.2 .H26 1987,1987,"L'homme, image de Dieu : essai d'une anthropologie chrÈtienne dans l'Eglise des cinq premiers siËcles /","Hamman, A.-G. (Adalbert-G.),",X001318914,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
414880,2,ALDERMAN,STACKS,BT701.2 .H28,1977,"Images for self-recognition : the Christian as player, sufferer, and vandal /","Harned, David Baily.",X000670579,BOOK,6/28/96,12/4/08,STACKS,0,0,0,0,1
414880,2,ALDERMAN,DEANOFFICE,BT701.2 .H28 1977,1977,"Images for self-recognition : the Christian as player, sufferer, and vandal /","Harned, David Baily.",X032213836,BOOK-NC,9/14/18,1/1/00,DEANOFFICE,0,0,0,0,1
6576054,2,ALDERMAN,STACKS,BT701.2 .H42413 2015,2015,Incarnation : a philosophy of flesh /,"Henry, Michel,",X031737867,BOOK,7/6/15,4/26/18,STACKS,5,2,0,7,1
2096115,2,ALDERMAN,STACKS,BT701.2 .H43 1993,1993,Der Innere Mensch : die paulinische Verarbeitung eines platonischen Motivs /,"Heckel, Theo K.",X002182287,BOOK,6/30/96,5/5/16,STACKS,2,2,0,5,1
4672279,2,ALDERMAN,STACKS,BT701.2 .H46 2000,2000,Incarnation : une philosophie de la chair /,"Henry, Michel,",X030358245,BOOK,12/7/07,5/16/16,STACKS,2,2,0,17,1
74855,2,ALDERMAN,STACKS,BT701.2 .H623 1986,1986,Created in God's image /,"Hoekema, Anthony A.,",X001014733,BOOK,6/28/96,3/25/14,STACKS,2,0,2,17,1
2524593,2,ALDERMAN,STACKS,BT701.2 .H677 1995,1995,Sein und menschliche Existenz : zu Tillichs philosophischer Anthropologie im Horizont von Theologie und Humanwissenschaft /,"Horstmann-Schneider, Anjuta.",X006038009,BOOK,7/1/96,5/7/97,STACKS,0,0,0,1,1
