Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
506340,3,CLEMONS,BY-REQUEST,BF408 .S263 1963,1948,The psychology of imagination.,"Sartre, Jean-Paul,",X000003251,BOOK,6/29/96,1/1/00,BY-REQUEST,0,0,0,0,1
6831424,2,ALDERMAN,STACKS,BF408 .S263 2001,2001,The psychology of imagination /,"Sartre, Jean-Paul,",X031758745,BOOK,8/18/16,1/1/00,STACKS,0,0,0,0,1
478895,2,ALDERMAN,STACKS,BF408 .S36 1956,1956,L'imagination.,"Sartre, Jean-Paul,",X000452567,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
478895,2,ALDERMAN,STACKS,BF408 .S36 1956,1956,L'imagination.,"Sartre, Jean-Paul,",X001851370,BOOK,6/29/96,11/14/15,STACKS,1,0,2,3,1
6372991,2,ALDERMAN,STACKS,BF408 .S36 2012,2012,L'imagination /,"Sartre, Jean-Paul,",X031647791,BOOK,8/8/14,1/1/00,STACKS,0,0,1,0,1
416221,2,ALDERMAN,STACKS,BF408 .S364 1962,1962,Imagination; a psychological critique /,"Sartre, Jean-Paul,",X004611009,BOOK,11/27/01,1/5/16,STACKS,2,17,0,32,1
346418,2,ALDERMAN,STACKS,BF408 .S37,1976,"Seminar : Theorien der k¸nstlerischen Produkivit‰t : Entw¸rfe mit Beitr‰gen aus Literaturwissenschaft, Psychoanalyse und Marxismus /",,X000064157,BOOK,6/28/96,9/17/08,STACKS,0,0,0,1,1
85001,2,ALDERMAN,STACKS,BF408 .S434 1982,1982,Sot?sial?nai?a priroda khudozhestvennogo myshlenii?a /,"Selivanov, V. V. (Valeri? Vladimirovich)",X001012708,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
1644940,2 13,ALDERMAN,STACKS,BF408 .S448 1990,1990,Uncommon genius : how great ideas are born /,"Shekerjian, Denise G.",X001705085,BOOK,6/30/96,9/8/14,STACKS,1,0,0,41,1
2755755,2 5,ALDERMAN,STACKS,BF408 .S448 1991,1991,Uncommon genius : how great ideas are born /,"Shekerjian, Denise G.",X006057789,BOOK,1/9/98,9/4/14,STACKS,3,5,0,32,1
537447,2,ALDERMAN,STACKS,BF408 .S45,1970,"Intelligence, creativity and cognitive style.","Shouksmith, George.",X000236275,BOOK,6/29/96,6/29/13,STACKS,1,0,0,5,1
5582041,2,ALDERMAN,STACKS,BF408 .S4518 2012,2012,More than real : a history of the imagination in south India /,"Shulman, David Dean,",X031198765,BOOK,3/28/12,5/2/17,STACKS,2,1,0,3,1
462672,2,ALDERMAN,STACKS,BF408 .S455,1975,The inner world of daydreaming /,"Singer, Jerome L.",X006136041,BOOK,6/29/96,5/8/13,STACKS,1,0,0,9,1
1932006,2 19,ALDERMAN,STACKS,BF408 .S525 1990,1990,The creative process : a functional model based on empirical studies from early childhood up to middle age /,"Smith, Gudmund J. W.",X002079990,BOOK,6/30/96,11/12/10,STACKS,0,0,1,7,1
2410464,2,ALDERMAN,STACKS,BF408 .S76 1995,1995,Defying the crowd : cultivating creativity in a culture of conformity /,"Sternberg, Robert J.",X002627365,BOOK,7/1/96,10/4/17,STACKS,2,2,1,29,1
1305292,2,ALDERMAN,STACKS,BF408 .S78 1988,1988,"Churchill's black dog, Kafka's mice, and other phenomena of the human mind /","Storr, Anthony.",X001493578,BOOK,6/30/96,8/5/09,STACKS,0,0,1,23,1
1305292,2,ALDERMAN,STACKS,BF408 .S78 1988,1988,"Churchill's black dog, Kafka's mice, and other phenomena of the human mind /","Storr, Anthony.",X001586958,BOOK,6/30/96,2/5/16,STACKS,1,0,3,39,1
1954906,2,ALDERMAN,STACKS,BF408 .S79 1991,1991,The dynamics of creation /,"Storr, Anthony.",X002108003,BOOK,6/30/96,5/17/11,STACKS,0,0,0,42,1
1799009,2,ALDERMAN,STACKS,BF408 .S95 1985,1986,"ThËse - mÈtaphore - chimËre : Symposium francophone pluridisciplinaire sur la dynamique esthÈtique dans l'art, la folie et la science /","Symposium francophone pluridisciplinaire sur la dynamique esthÈtique dans l'art, la folie et la science",X001901542,BOOK,6/30/96,9/17/08,STACKS,0,0,0,1,1
547409,2,ALDERMAN,STACKS,BF408 .T28 1964,1964,Creativity: progress and potential.,"Taylor, Calvin W. (Calvin Walker),",X000192891,BOOK,6/29/96,4/3/02,STACKS,0,0,0,2,1
3975321,3,CLEMONS,BY-REQUEST,BF408 .T415 2003,2003,The creative habit : learn it and use it for life : a practical guide /,"Tharp, Twyla.",X004689424,BOOK,10/16/03,9/3/18,CHECKEDOUT,13,16,1,53,1
1774517,2,ALDERMAN,STACKS,BF408 .T43 1990,1990,Theories of creativity /,,X001858935,BOOK,6/30/96,12/6/11,STACKS,0,0,1,31,1
6530436,2,ALDERMAN,STACKS,BF408 .T55 2015,2015,Culture crash : the killing of the creative class /,"Timberg, Scott,",X031725178,BOOK,3/26/15,8/5/16,STACKS,3,0,0,3,1
1797225,2,ALDERMAN,STACKS,BF408 .T69 1989,1989,AproximaciÛn bibliogr·fica a la creatividad : escritos sobre creatividad en lenguas hisp·nicas /,"Torre, Saturnino de la.",X002018722,BOOK,6/30/96,9/17/08,STACKS,0,0,2,0,1
2307335,2,ALDERMAN,STACKS,BF408 .V35 1991,1991,The nature of creative art /,"Venkataramani, Kaveripatnam Siddhanatha,",X002442171,BOOK,7/1/96,11/20/12,STACKS,1,0,0,2,1
379345,2,ALDERMAN,STACKS,BF408 .W27,1976,Imagination /,"Warnock, Mary.",X000272231,BOOK,6/28/96,12/5/16,STACKS,5,3,2,32,1
2444847,2 14,ALDERMAN,STACKS,BF408 .W277 1995,1995,Creativity and the mind : discovering the genius within /,"Ward, Thomas B.",X002673699,BOOK,7/1/96,10/24/17,STACKS,2,1,1,14,1
620927,2,ALDERMAN,STACKS,BF408 .W355 1973,1973,The old wise woman; a study of active imagination.,"Weaver, Rix,",X000452570,BOOK,6/29/96,11/3/99,STACKS,0,0,0,5,1
2114142,2,ALDERMAN,STACKS,BF408 .W386 1993,1993,Creativity : beyond the myth of genius /,"Weisberg, Robert W.",X002229464,BOOK,6/30/96,3/1/13,STACKS,3,0,1,19,1
482472,2,ALDERMAN,STACKS,BF408 .W43,1975,Creativity and intelligence : a personality approach /,"Welsh, George Schlager.",X000054426,BOOK,6/29/96,7/22/13,STACKS,1,0,0,4,1
359993,2,ALDERMAN,STACKS,BF408 .W44,1962,"Inference, guesswork and creativity. Cooperative research project no. 684...","Westcott, Malcolm R.",X004215055,BOOK,5/27/98,1/1/00,STACKS,0,0,0,0,1
465663,2,ALDERMAN,STACKS,BF408 .W54,1975,Gathering the winds : visionary imagination and radical transformation of self and society /,"Wilner, Eleanor.",X000187723,BOOK,6/29/96,12/18/97,STACKS,0,0,1,9,1
7621968,2,ALDERMAN,STACKS,BF408 .W554 2017,2017,The origins of creativity /,"Wilson, Edward O.,",X032209809,BOOK,7/2/18,9/6/18,CHECKEDOUT,1,1,0,2,1
