Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
4038149,2,ALDERMAN,STACKS,PE1075 .G58 2004,2004,Text types and the history of English /,"Gˆrlach, Manfred.",X004769555,BOOK,6/15/04,5/16/07,STACKS,0,0,0,10,1
1014214,2,ALDERMAN,STACKS,PE1075 .G6,1972,The English language; an historical introduction,"Gordon, James Daniel,",X000206404,BOOK,6/29/96,7/15/17,STACKS,2,2,2,15,1
2768335,2,ALDERMAN,STACKS,PE1075 .G65 1997,1997,Grammaticalization at work : studies of long-term developments in English /,,X004107976,BOOK,2/16/98,10/30/13,STACKS,1,0,1,2,1
1014215,2,ALDERMAN,STACKS,PE1075 .G75 1950,1950,The language bar.,"Grove, Victor.",X000680669,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1014218,2,ALDERMAN,STACKS,PE1075 .H8 1923 t.1,1923,Histoire de la langue anglaise ...,"Huchon, RenÈ Louis,",X031988838,BOOK,2/8/18,1/1/00,STACKS,0,0,0,0,1
1014218,2,ALDERMAN,STACKS,PE1075 .H8 1923 v.2,1923,Histoire de la langue anglaise ...,"Huchon, RenÈ Louis,",X000926914,BOOK,6/29/96,3/10/11,STACKS,0,0,0,0,1
11530,2,ALDERMAN,STACKS,PE1075 .I57 1981,1983,Current topics in English historical linguistics /,International Conference on English Historical Linguistics,X000921438,BOOK,6/28/96,12/8/10,STACKS,0,0,0,3,1
93371,2,ALDERMAN,STACKS,PE1075 .I57 1985,1985,"Papers from the 4th International Conference on English Historical Linguistics, Amsterdam, 10-13 April 1985 /",International Conference on English Historical Linguistics,X001062488,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
1754774,2,ALDERMAN,STACKS,PE1075 .I57 1987,1990,Papers from the 5th International Conference on English Historical Linguistics : dedicated to the memory of James Peter Thorne (1933-1988) /,International Conference on English Historical Linguistics,X001824868,BOOK,6/30/96,12/7/14,STACKS,1,0,1,3,1
2294400,2,ALDERMAN,STACKS,PE1075 .I57 1992,1994,"English historical linguistics, 1992 : papers from the Seventh International Conference on English Historical Linguistics (ICEHL-7) : Valencia, 22-26 September 1992 /",International Conference on English Historical Linguistics,X002452971,BOOK,7/1/96,1/1/00,STACKS,0,0,2,0,1
2574741,2,ALDERMAN,STACKS,PE1075 .I57 1994,1994,"English historical linguistics 1994 : papers from the 8th International Conference on English Historical Linguistics (8. ICEHL, Edinburgh, 19-23 September 1994) /",International Conference on English Historical Linguistics,X004161456,BOOK,7/1/96,1/1/00,STACKS,0,0,1,0,1
3886866,2,ALDERMAN,STACKS,PE1075 .I57 2000,2002,"English historical syntax and morphology : selected papers from 11 ICEHL, Santiago de Compostela, 7-11 September 2000 /",International Conference on English Historical Linguistics,X004631505,BOOK,9/24/02,3/11/04,STACKS,0,0,0,3,1
3886867,2,ALDERMAN,STACKS,PE1075 .I57 2000,2002,"Sounds, words, texts, and change : selected papers from 11 ICEHL, Santiago de Compostela, 7-11 September 2000 /",International Conference on English Historical Linguistics,X004631516,BOOK,9/24/02,1/1/00,STACKS,0,0,0,0,1
4051755,2,ALDERMAN,STACKS,PE1075 .I57 2002b v.1,2004,"New perspectives on English historical linguistics : selected papers from 12 ICEHL, Glasgow, 21-26 August 2002.",International Conference on English Historical Linguistics,X004803122,BOOK,8/17/04,3/30/06,STACKS,0,0,3,1,1
4051755,2,ALDERMAN,STACKS,PE1075 .I57 2002b v.2,2004,"New perspectives on English historical linguistics : selected papers from 12 ICEHL, Glasgow, 21-26 August 2002.",International Conference on English Historical Linguistics,X004803121,BOOK,8/17/04,3/30/06,STACKS,0,0,2,1,1
4758116,2,ALDERMAN,STACKS,PE1075 .I57 2006 v.1,2008,"English historical linguistics 2006 : selected papers from the fourteenth International Conference on English Historical Linguistics (ICEHL 14), Bergamo, 21-25 August 2006.",International Conference on English Historical Linguistics,X030463961,BOOK,9/2/08,3/10/11,STACKS,0,0,0,0,1
4758116,2,ALDERMAN,STACKS,PE1075 .I57 2006 v.2,2008,"English historical linguistics 2006 : selected papers from the fourteenth International Conference on English Historical Linguistics (ICEHL 14), Bergamo, 21-25 August 2006.",International Conference on English Historical Linguistics,X030463962,BOOK,9/2/08,4/19/16,STACKS,0,0,0,0,1
4758116,2,ALDERMAN,STACKS,PE1075 .I57 2006 v.3,2008,"English historical linguistics 2006 : selected papers from the fourteenth International Conference on English Historical Linguistics (ICEHL 14), Bergamo, 21-25 August 2006.",International Conference on English Historical Linguistics,X030463963,BOOK,9/2/08,9/10/09,STACKS,0,0,0,1,1
4621843,2,ALDERMAN,STACKS,PE1075 .I57 2007,2007,Connectives in the history of English /,International Conference on English Historical Linguistics,X030250818,BOOK,9/4/07,9/4/07,STACKS,0,0,0,0,1
5764739,2,ALDERMAN,STACKS,PE1075 .I57 2008 v.2,2010,"English historical linguistics 2008 : selected papers from the fifteenth International Conference on English historical linguistics (ICEHL 15), Munich, 24-30 August 2008 /",International Conference on English Historical Linguistics,X030864662,BOOK,9/5/12,10/28/13,STACKS,0,0,0,0,1
5932815,2,ALDERMAN,STACKS,PE1075 .I57 2010,2012,"English historical linguistics 2010 : selected papers from the Sixteenth International Conference on English Historical Linguistics (ICEHL 16), PÈcs, 23-27 August 2010 /",International Conference on English Historical Linguistics,X031611573,BOOK,1/28/13,2/27/15,STACKS,0,0,1,0,1
7673837,2,ALDERMAN,STACKS,PE1075 .I75 2014,2018,Sociocultural dimensions of lexis and text in the history of English /,International Conference on English Historical Linguistics,X032211721,BOOK,8/27/18,1/1/00,STACKS,0,0,0,0,1
1014219,2,ALDERMAN,STACKS,PE1075 .J4 1905,1905,"Growth and structure of the English language,","Jespersen, Otto,",X001619781,BOOK,6/29/96,7/7/97,STACKS,0,0,0,1,1
563820,2,ALDERMAN,STACKS,PE1075 .J4 1912,1912,Growth and structure of the English language.,"Jespersen, Otto,",X000769619,BOOK,6/29/96,10/11/16,STACKS,0,0,0,2,1
1014220,2,ALDERMAN,STACKS,PE1075 .J4 1923,1923,"Growth and structure of the English language,","Jespersen, Otto,",X000299077,BOOK,6/29/96,2/11/02,CHECKEDOUT,0,0,0,4,1
1014222,2,ALDERMAN,STACKS,PE1075 .K4,1935,Current English;,"Kennedy, Arthur Garfield,",X000315223,BOOK,6/29/96,4/23/06,STACKS,0,0,0,4,1
530974,3,CLEMONS,BY-REQUEST,PE1075 .K4 1970,1970,"Current English; a study of present-day usages and tendencies, including pronunciation, spelling, grammatical practice, word-coining, and the shifting of meanings.","Kennedy, Arthur Garfield,",X000112615,BOOK,6/29/96,10/1/09,BY-REQUEST,0,0,0,6,1
1014226,2,ALDERMAN,STACKS,PE1075 .K55 1891,1891,"The Old and Middle English,","Kington-Oliphant, Thomas Laurence,",X001608271,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
1989749,2,ALDERMAN,STACKS,PE1075 .K57 1992,1992,A short history of the English language /,"Kisbye, Torben.",X002140846,BOOK,6/30/96,7/19/17,STACKS,1,0,0,7,1
2717995,2,ALDERMAN,STACKS,PE1075 .K68 1997,1997,A cultural history of the English language /,"Knowles, Gerald,",X004113031,BOOK,9/15/97,11/23/11,STACKS,0,0,1,12,1
563891,2,ALDERMAN,STACKS,PE1075 .K8 1909,1909,Modern English : its growth and present use /,"Krapp, George Philip,",X001153753,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
1014227,2,ALDERMAN,STACKS,PE1075 .L29,1973,You and your language,"Laird, Charlton,",X002220487,BOOK,6/29/96,3/18/01,STACKS,0,0,1,4,1
530423,2,ALDERMAN,STACKS,PE1075 .L33,1969,Approaches to English historical linguistics; an anthology.,"Lass, Roger",X000065254,BOOK,6/29/96,9/23/17,STACKS,1,0,1,20,1
782575,2,ALDERMAN,STACKS,PE1075 .L34 1987b,1987,The shape of English : structure and history /,"Lass, Roger.",X001262576,BOOK,6/29/96,1/9/97,STACKS,0,0,0,8,1
131254,2,ALDERMAN,STACKS,PE1075 .L35 1862,1862,The English language.,"Latham, R. G. (Robert Gordon),",X000466717,BOOK,6/28/96,10/11/16,STACKS,0,0,0,0,1
7357548,2,ALDERMAN,STACKS,PE1075 .L4 1964,1964,Das heutige Englisch : Wesensz¸ge und Probleme.,"Leisi, Ernst,",X031989420,BOOK,2/12/18,1/1/00,STACKS,0,0,0,0,1
134430,2 14,ALDERMAN,STACKS,PE1075 .L44 1983,1983,A social history of English /,"Leith, Dick,",X000630397,BOOK,6/28/96,4/8/05,STACKS,0,0,0,13,1
2709595,2,ALDERMAN,STACKS,PE1075 .L44 1997,1997,A social history of English /,"Leith, Dick,",X006046898,BOOK,8/12/97,11/23/11,STACKS,0,0,1,26,1
4560623,2 3,ALDERMAN,STACKS,PE1075 .L47 2007,2007,Inventing English : a portable history of the language /,"Lerer, Seth,",X030112819,BOOK,5/15/07,8/28/13,STACKS,1,4,1,28,1
1014231,2,ALDERMAN,STACKS,PE1075 .L6 1970,1970,History of the English language.,"Lounsbury, Thomas R.,",X000304247,BOOK,6/29/96,11/6/09,STACKS,0,0,0,2,1
473445,2,ALDERMAN,STACKS,PE1075 .M3 1928,1928,"Modern English in the making,","McKnight, George Harley,",X001153755,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
1014233,2,ALDERMAN,STACKS,PE1075 .M3 1968,1968,"The evolution of the English language; from Chaucer to the twentieth century,","McKnight, George Harley,",X000027216,BOOK,6/29/96,11/17/14,STACKS,1,0,0,4,1
1014234,2,ALDERMAN,STACKS,PE1075 .M35 1860,1860,Lectures on the English language.,"Marsh, George P. (George Perkins),",X001045440,BOOK,6/29/96,10/11/16,STACKS,0,0,0,2,1
5158843,3 14,CLEMONS,BY-REQUEST,PE1075 .M57 2010,2010,Globish : how the English language became the world's language /,"McCrum, Robert.",X030695469,BOOK,5/25/10,11/18/18,BY-REQUEST,3,6,0,19,1
698612,2,ALDERMAN,STACKS,PE1075 .M58 1986b,1986,The story of English /,"McCrum, Robert.",X001079055,BOOK,6/29/96,8/4/09,STACKS,0,0,1,27,1
3914937,2,ALDERMAN,STACKS,PE1075 .M58 2003,2003,The story of English /,"McCrum, Robert.",X004664712,BOOK,2/4/03,4/11/14,STACKS,2,0,3,17,1
4850775,3,CLEMONS,BY-REQUEST,PE1075 .M597 2008,2008,Our magnificent bastard tongue : the untold history of English /,"McWhorter, John H.",X030506099,BOOK,3/12/09,4/18/18,BY-REQUEST,6,1,0,18,1
5845185,2,ALDERMAN,STACKS,PE1075 .M5996 2012,2012,Middle and modern English corpus linguistics : a multi-dimensional approach /,,X031619715,BOOK,12/12/12,1/1/00,STACKS,0,0,0,0,1
1869502,2,ALDERMAN,STACKS,PE1075 .N35 1988,1990,"English past and present : papers read at the First National Conference of History of English, Bari-Naples, 26-29 April 1988 /",National Conference of History of English,X002067137,BOOK,6/30/96,1/9/97,STACKS,0,0,0,7,1
3954624,2,ALDERMAN,STACKS,PE1075 .N48 2003,2003,Historical sociolinguistics : language change in Tudor and Stuart England /,"Nevalainen, Terttu.",X004706082,BOOK,7/22/03,7/20/09,STACKS,0,0,0,5,1
563889,2 3,ALDERMAN,STACKS,PE1075 .N5 1966,1966,A structural history of English,"Nist, John A.",X000119862,BOOK,6/29/96,12/7/14,STACKS,1,0,2,3,1
5842974,2,ALDERMAN,STACKS,PE1075 .O95 2012,2012,The Oxford handbook of the history of English /,,X031619638,BOOK,12/5/12,9/6/18,CHECKEDOUT,2,10,0,12,1
4391592,2,ALDERMAN,STACKS,PE1075 .O97 2006,2006,The Oxford history of English /,,X004836943,BOOK,8/28/06,11/23/09,STACKS,0,0,0,2,1
5842968,2,ALDERMAN,STACKS,PE1075 .O97 2012,2012,The Oxford history of English /,,X030847386,BOOK,12/5/12,9/23/16,STACKS,2,0,0,2,1
4443576,2,ALDERMAN,STACKS,PE1075 .P36 2007,2007,The Routledge dictionary of English language studies /,"Pearce, Michael.",X004834332,BOOK,11/20/06,9/7/07,STACKS,0,0,2,3,1
563887,2,ALDERMAN,STACKS,PE1075 .P4 1952,1952,The story of English.,"Pei, Mario,",X000280341,BOOK,6/29/96,4/24/06,STACKS,0,0,0,2,1
1014240,2 3,ALDERMAN,STACKS,PE1075 .P47 1968,1968,A linguistic history of English,"Peters, Robert Anthony,",X000194313,BOOK,6/29/96,11/28/01,STACKS,0,0,0,7,1
1014240,2 3,ALDERMAN,STACKS,PE1075 .P47 1968 Suppl.,1968,A linguistic history of English,"Peters, Robert Anthony,",X030497977,BOOK,5/15/09,1/1/00,STACKS,0,0,0,0,1
1014241,2,ALDERMAN,STACKS,PE1075 .P49 1771a,1970,"The history of the English language, 1771","Peyton, V. J.",X001496445,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1014242,2,ALDERMAN,STACKS,PE1075 .P9 1964,1964,The origins and development of the English language.,"Pyles, Thomas,",X000310174,BOOK,6/29/96,9/30/00,STACKS,0,0,3,10,1
538633,3,CLEMONS,BY-REQUEST,PE1075 .P9 1971,1971,The origins and development of the English language.,"Pyles, Thomas,",X000409148,BOOK,6/29/96,9/22/07,BY-REQUEST,0,0,0,53,1
135205,2,ALDERMAN,STACKS,PE1075 .P9 1982,1982,The origins and development of the English language /,"Pyles, Thomas,",X000403364,BOOK,6/28/96,2/26/09,STACKS,0,0,2,29,1
148338,3,CLEMONS,BY-REQUEST,PE1075 .P92 1982,1982,Problems in the origins and development of the English language /,"Algeo, John.",X000441429,BOOK,6/28/96,6/20/08,BY-REQUEST,0,0,2,12,1
4614754,2,ALDERMAN,STACKS,PE1075 .R55 2006,2006,A linguistic history of English /,"Ringe, Donald A.,",4614754-1001,BOOK,8/10/07,1/1/00,STACKS,0,0,0,0,1
4613659,2,ALDERMAN,STACKS,PE1075 .R55 2006 v.1,2006,From Proto-Indo-European to Proto-Germanic /,"Ringe, Donald A.,",X030247238,BOOK,8/7/07,12/4/17,STACKS,38,4,1,44,1
1014243,2,ALDERMAN,STACKS,PE1075 .R57 1955,1954,The development of modern English.,"Robertson, Stuart,",X001131979,BOOK,6/29/96,11/29/10,STACKS,0,0,0,2,1
1014244,2,ALDERMAN,STACKS,PE1075 .R6 1888,1888,Origins of the English people and of the English language;,"Roemer, Jean,",X000530999,BOOK,6/29/96,4/3/99,STACKS,0,0,0,3,1
4896356,2,ALDERMAN,STACKS,PE1075 .R67 2010,2010,The Routledge companion to English language studies /,,X030277134,BOOK,7/28/09,5/16/10,STACKS,0,0,0,2,1
1014246,2,ALDERMAN,STACKS,PE1075 .S37 1959,1959,"The English language in modern times, since 1400.","Schlauch, Margaret,",X000680666,BOOK,6/29/96,12/1/99,STACKS,0,0,1,3,1
169587,2 14,ALDERMAN,STACKS,PE1075 .S4 1880,1880,The history of the English language from the Teutonic invasion of Britain to the close of the Georgian era.,"Shepherd, Henry E. (Henry Elliot),",X031989379,BOOK,2/12/18,2/12/18,STACKS,0,0,0,0,1
6004566,2,ALDERMAN,STACKS,PE1075 .S43 2012,2012,Secular learning in Anglo-Saxon England : exploring the vernacular /,,X031608419,BOOK,5/6/13,3/14/17,STACKS,3,0,0,3,1
2632620,2,ALDERMAN,STACKS,PE1075 .S45 1996,1996,"An historical study of English : function, form and change /","Smith, J. J. (Jeremy J.)",X006035430,BOOK,11/26/96,10/1/18,CHECKEDOUT,1,6,0,8,1
671193,2,ALDERMAN,STACKS,PE1075 .S5 1983,1983,Pageantry of the English language /,"Snively, William Daniel,",X001042781,BOOK,6/29/96,12/8/00,STACKS,0,0,0,4,1
1014247,2,ALDERMAN,STACKS,PE1075 .S8 1968,1968,English and its history; the evolution of a language,"Stevick, Robert D. (Robert David),",X000317325,BOOK,6/29/96,8/25/96,STACKS,0,0,0,1,1
449594,2 14,ALDERMAN,STACKS,PE1075 .S85 1974,1977,A history of English,"Strang, Barbara M. H.",X000238303,BOOK,6/29/96,10/17/16,STACKS,1,0,2,7,1
633994,2 14,ALDERMAN,STACKS,PE1075 .T7 1881,1881,"English, past and present. Eight lectures.","Trench, Richard Chenevix,",X004916052,BOOK,4/16/10,1/1/00,STACKS,0,0,1,0,1
596711,2,ALDERMAN,STACKS,PE1075 .T7 1889,1889,"English, past and present.","Trench, Richard Chenevix,",X001153756,BOOK,6/29/96,11/6/09,STACKS,0,0,0,1,1
383206,2,ALDERMAN,STACKS,PE1075 .V3 1956,1956,The pattern of English.,"Vallins, George Henry.",X000358990,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
446839,2 14,ALDERMAN,STACKS,PE1075 .W55,1975,"Origins of the English language, a social and linguistic history /","Williams, Joseph M.",X000214341,BOOK,6/29/96,11/29/10,STACKS,0,0,0,4,1
1014254,2,ALDERMAN,STACKS,PE1075 .W7 1952,1952,The English language;,"Weekley, Ernest,",X000358997,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1014255,2,ALDERMAN,STACKS,PE1075 .W9 1920,1920,"A history of modern colloquial English,","Wyld, Henry Cecil,",X000615887,BOOK,6/29/96,4/21/09,STACKS,0,0,0,2,1
2022263,2 3,ALDERMAN,STACKS,PE1075.5 .B87 1992,1992,The history of the English language : a source book /,"Burnley, J. D.",X002310311,BOOK,6/30/96,8/31/10,STACKS,0,0,1,5,1
126474,2,ALDERMAN,STACKS,PE1075.5 .C3 1983,1983,A companion to Baugh & Cable's History of the English language /,"Cable, Thomas,",X000841119,BOOK,6/28/96,5/10/18,STACKS,0,0,1,7,1
2022057,2,ALDERMAN,STACKS,PE1075.5 .F74 1992,1992,From old English to standard English : a course book in language variation across time /,"Freeborn, Dennis.",X002186733,BOOK,6/30/96,7/14/17,STACKS,1,0,1,12,1
1014257,2,ALDERMAN,STACKS,PE1075.5 .L3 1961,1961,"English as language: backgrounds, development, usage","Laird, Charlton,",X000304484,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
7513594,2,ALDERMAN,STACKS,PE1075.5 .P32 Manual,1970,Student exercise manual for Language as a lively art /,"Past, Ray.",X032020482,BOOK,2/9/18,2/9/18,STACKS,0,0,0,0,1
553115,2,ALDERMAN,STACKS,PE1075.5 .S8 1953,1953,The Oxford book of English talk.,"Sutherland, James Runcieman,",X000117351,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
1014259,2,ALDERMAN,STACKS,PE1077 .M6 1888,1888,Ueber den ursprung der neuenglischen schriftsprache;,"Morsbach, Lorenz,",X031616298,BOOK,6/29/96,10/11/16,STACKS,0,0,0,0,1
785352,2,ALDERMAN,STACKS,PE1079 .D84 1987,1987,"The English language and English literary genres in transition, 1475-1600 /","Duffy, Brian Joseph,",X001294184,BOOK,6/29/96,12/10/03,STACKS,0,0,1,5,1
2797110,2,ALDERMAN,STACKS,PE1079 .E9 1998,1998,Everyday English 1500-1700 : a reader /,,X006069056,BOOK,5/22/98,4/21/09,STACKS,0,0,0,26,1
300975,2,ALDERMAN,STACKS,PE1079 .M48 1977,1979,A glossary of household and farming terms from sixteenth-century probate inventories /,"Milward, Rosemary.",X000399945,BOOK,6/28/96,11/18/98,STACKS,0,0,0,3,1
2232616,2,ALDERMAN,STACKS,PE1079 .N38 1991,1992,"Early modern English : trends, forms, and texts : papers read at the IV National Conference of History of English, Catania 2-3 May 1991 /",National Conference of History of English,X002303285,BOOK,7/1/96,11/13/01,STACKS,0,0,1,8,1
2510042,2,ALDERMAN,STACKS,PE108 .B67 E53 1995,1995,The endless knot : essays on old and middle English in honor of Marie Borroff /,,X002712507,BOOK,7/1/96,7/11/15,STACKS,5,4,8,24,1
659601,2,ALDERMAN,STACKS,PE108 .C47 S86 1981,1981,Studies in English language and early literature in honour of Paul Christophersen /,,X000591442,BOOK,6/29/96,11/13/02,STACKS,0,0,1,5,1
4230122,2,ALDERMAN,STACKS,PE108 .F73 V47 2005,2005,Verbal encounters : Anglo-Saxon and Old Norse studies for Roberta Frank /,,X004810584,BOOK,3/8/05,1/1/00,STACKS,0,0,2,0,1
7651442,2,ALDERMAN,STACKS,PE108 .F74 T73 2018,2018,"Transitional states : change, tradition, and memory in medieval literature and culture /",,X032211598,BOOK,7/30/18,1/1/00,STACKS,0,0,0,0,1
6896644,2,ALDERMAN,STACKS,PE108 .F85 O43 2016,2016,Old English philology : studies in honour of R.D. Fulk /,,X031838606,BOOK,10/14/16,4/4/18,STACKS,1,0,1,1,1
2055662,2,ALDERMAN,STACKS,PE108 .G59 W67 1992,1992,"Words, texts, and manuscripts : studies in Anglo-Saxon culture : presented to Helmut Gneuss on the occasion of his sixty-fifth birthday /",,X002184186,BOOK,6/30/96,11/20/97,STACKS,0,0,1,5,1
3939414,2,ALDERMAN,STACKS,PE108 .T65 T49 2003,2003,Textual and material culture in Anglo-Saxon England : Thomas Northcote Toller and the Toller Memorial Lectures /,,X004690890,BOOK,5/5/03,5/2/18,STACKS,4,3,1,17,1
3552453,2,ALDERMAN,STACKS,PE108 .T75 E87 2000,2000,"Essays on Old, Middle, modern English, and Old Icelandic : in honor of Raymond P. Tripp, Jr. /",,X004439984,BOOK,8/17/00,4/10/18,STACKS,3,3,1,13,1
396764,2 14,ALDERMAN,STACKS,PE1081 .B234,1976,Early modern English /,"Barber, Charles Laurence.",X000414697,BOOK,6/28/96,1/17/07,STACKS,0,0,1,17,1
2754580,2,ALDERMAN,STACKS,PE1081 .B3 1997,1997,Early modern English /,"Barber, Charles Laurence.",X006047908,BOOK,1/6/98,5/13/11,STACKS,0,0,0,37,1
2627019,2,ALDERMAN,STACKS,PE1081 .B57 1996,1996,Broken English : Dialects and the politics of language in Renaissance literature /,"Blank, Paula,",X004045270,BOOK,11/6/96,5/2/17,STACKS,4,3,1,40,1
6081299,2,ALDERMAN,STACKS,PE1081 .B73 2012,2012,"The Elizabethan invention of Anglo-Saxon England : Laurence Nowell, William Lambarde, and the study of Old English /","Brackmann, Rebecca.",X031603440,BOOK,6/20/13,10/30/18,CHECKEDOUT,5,4,2,9,1
788863,2,ALDERMAN,STACKS,PE1081 .D56 1984,1984,La parola rinnovata : teorie e uso della lingua inglese nella narrativa del settecento /,"Di Martino, Gabriella.",X001247397,BOOK,6/29/96,11/6/09,STACKS,0,0,0,0,1
1623662,2,ALDERMAN,STACKS,PE1081 .E45 1989,1989,"Authorizing words : speech, writing, and print in the English Renaissance /","Elsky, Martin.",X001688418,BOOK,6/30/96,5/5/18,CHECKEDOUT,2,8,1,45,1
6161262,2,ALDERMAN,STACKS,PE1081 .E93 2013,2013,The language of Queen Elizabeth I : a sociolinguistic perspective on royal style and identity /,"Evans, Mel.",X030861445,BOOK,11/26/13,1/1/00,STACKS,0,0,0,0,1
3745421,2,ALDERMAN,STACKS,PE1081 .F54 2001,2001,Graffiti and the writing arts of early modern England /,"Fleming, Juliet.",X004525989,BOOK,8/23/01,4/22/14,STACKS,2,0,1,32,1
2286991,2,ALDERMAN,STACKS,PE1081 .M5 1993,1993,Early textbooks of English : a guide /,"Michael, Ian,",X002452057,BOOK,7/1/96,4/27/05,STACKS,0,0,0,3,1
1054550,2,ALDERMAN,STACKS,PE1081 .W4 1622a,1967,"An appeale to truth, 1622.","Webbe, Joseph.",X001850321,BOOK,6/29/96,8/25/96,STACKS,0,0,1,1,1
5811159,2,ALDERMAN,STACKS,PE1083 .B38 2012,2012,"Theologies of language in English Renaissance literature : reading Shakespeare, Donne, and Milton /","Baumlin, James S.",X031215457,BOOK,10/3/12,5/10/18,STACKS,2,4,0,6,1
7355461,2,ALDERMAN,STACKS,PE1083 .B4,1978,Die konversationskunst in england 1660-1740 : ein sprechphanomen und seine literarische gestaltung,"Berger, Dieter A.",X032020481,BOOK,2/9/18,1/1/00,STACKS,0,0,0,0,1
4212862,2,ALDERMAN,STACKS,PE1083 .B42 2004,2004,"English in modern times, 1700-1945 /","Beal, Joan C.",X004809783,BOOK,1/10/05,1/1/00,STACKS,0,0,0,0,1
1014260,2,ALDERMAN,STACKS,PE1083 .C5 1766a,1968,"The way to things by words, 1766.","Cleland, John,",X000314525,BOOK,6/29/96,7/25/17,STACKS,1,8,1,10,1
1797924,2,ALDERMAN,STACKS,PE1083 .D4 1990,1990,La nozione di lingua standard nella cultura inglese del settecento  /,"Del Lungo Camiciotti, Gabriella.",X002065216,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
4813824,2,ALDERMAN,STACKS,PE1083 .E44 2009,2009,Romanticism and the rise of English /,"Elfenbein, Andrew.",X030473905,BOOK,1/20/09,10/12/14,STACKS,3,5,1,11,1
5188115,2,ALDERMAN,STACKS,PE1083 .E44 2010,2010,Eighteenth-century English : ideology and change /,,X030762646,BOOK,7/31/10,9/6/18,CHECKEDOUT,3,10,1,14,1
148874,2,ALDERMAN,STACKS,PE1083 .F8,1934,"Englische Sprachphilosophie im sp‰teren 18. Jahrhundert,","Funke, Otto,",X000758999,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
1014261,2,ALDERMAN,STACKS,PE1083 .S7 1731a,1968,"Reflections on the nature and property of languages, 1731.","Stackhouse, Thomas,",X001478581,BOOK,6/29/96,5/26/01,STACKS,0,0,0,7,1
4877935,2,ALDERMAN,STACKS,PE1083 .S73 2009,2009,"Rhetoric, science, & magic in seventeenth-century England /","Stark, Ryan J.",X030467301,BOOK,5/19/09,12/21/16,STACKS,2,0,0,3,1
1959215,2,ALDERMAN,STACKS,PE1083 .S86 1991,1991,"A dictionary of English normative grammar, 1700-1800 /","Sundby, Bertil.",X002111242,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
4890764,2,ALDERMAN,STACKS,PE1083 .T54 2009,2009,Introduction to late modern English /,"Tieken-Boon van Ostade, Ingrid.",X030277042,BOOK,7/13/09,1/1/00,STACKS,0,0,0,0,1
2277737,2,ALDERMAN,STACKS,PE1083 .T69 1994,1994,"Towards a standard English, 1600-1800 /",,X002436261,BOOK,7/1/96,6/29/09,STACKS,0,0,2,6,1
1014262,2,ALDERMAN,STACKS,PE1083 .T8 1967,1967,Protean shape: a study in eighteenth-century vocabulary and usage,"Tucker, Susie I.",X001641373,BOOK,6/29/96,4/12/99,STACKS,0,0,0,7,1
2295586,2,ALDERMAN,STACKS,PE1083 .U44 1994,1994,"Things, thoughts, words, and actions : the problem of language in late eighteenth-century British rhetorical theory /","Ulman, H. Lewis.",X002444428,BOOK,7/1/96,4/12/99,STACKS,0,0,0,2,1
583151,2,ALDERMAN,STACKS,PE1083 .W3 1758a,1967,"Four essays upon the English language, 1758.","Ward, John,",X001153759,BOOK,6/29/96,11/21/97,STACKS,0,0,0,2,1
6653638,2,ALDERMAN,STACKS,PE1085 .A63 2015,2015,"English fiction and the evolution of language, 1850 -1914 /","Abberley, Will,",X031841415,BOOK,12/9/15,4/6/18,CHECKEDOUT,1,3,0,4,1
2677709,2 14,ALDERMAN,STACKS,PE1085 .B35 1996,1996,Nineteenth-century English /,"Bailey, Richard W.",X004093383,BOOK,4/3/97,1/11/06,STACKS,0,0,0,18,1
3485055,2,ALDERMAN,STACKS,PE1085 .G67 1999,1999,English in nineteenth-century England : an introduction /,"Gˆrlach, Manfred.",X004324687,BOOK,1/7/00,6/17/16,STACKS,1,0,1,3,1
4410281,2,ALDERMAN,STACKS,PE1085 .N56 2006,2006,Nineteenth-century English : stability and change /,,X004834251,BOOK,10/26/06,1/1/00,STACKS,0,0,0,0,1
13594,2,ALDERMAN,STACKS,PE1085 .P45 1984,1984,Language and class in Victorian England /,"Phillipps, K. C. (Kenneth C.)",X000865392,BOOK,6/28/96,1/11/06,STACKS,0,0,3,19,1
