"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"1",1742822,"X001827328","BQ9288 .B38 1990","ALDERMAN","The faith to doubt : glimpses of Budhist uncertainty /","Batchelor, Stephen.",1990,"6/30/96","8/11/13",4,216,5,2,"2",FALSE,1,"1",0
"2",1297876,"X001400108","BQ4132 .R62 1982","ALDERMAN","The Road to inner freedom : a survey of the Buddha's teachings /","",1982,"6/30/96","6/10/14",0,198,0,1,"2",FALSE,2,"1",0
"3",450470,"X000110018","BQ4132 .R3313 1974","CLEMONS","What the Buddha taught /","Walpola R?hula.",1974,"6/29/96","10/3/18",37,182,10,1,"3",FALSE,3,"1",0
"4",2473132,"X002680585","BQ1012 .B83 1995","ALDERMAN","Buddhism in practice /","",1995,"7/1/96","7/20/17",29,190,4,2,"2 3",FALSE,4,"1",0
"5",1675790,"X001962998","BQ4022 .H37 1990","CLEMONS","An introduction to Buddhism : teachings, history, and practices /","Harvey, Peter (Brian Peter)",1990,"6/30/96","12/11/18",47,268,62,3,"2 3",FALSE,5,"1",0
"6",2318084,"X031667984","BQ7662.4 .O72513 1994","ALDERMAN","The words of my perfect teacher /","O-rgyan-?jigs-med-chos-kyi-dbang-po,",1994,"7/1/96","12/14/17",10,165,20,1,"2",FALSE,6,"1",0
"7",315047,"X001137396","BQ5630 .V5 L43","ALDERMAN","The manual of insight = Vipassan? d?pan? /","—??a,",1975,"6/29/96","10/11/17",5,151,2,1,"2",TRUE,7,"1",0
"8",128649,"X000689358","BQ4150 .J32 1983","ALDERMAN","Buddhism & the contemporary world : change and self-correction /","Jacobson, Nolan Pliny.",1983,"6/28/96","4/13/06",4,148,0,2,"2",FALSE,8,"1",0
"9",2109908,"X002250052","BQ7604 .T8313 1988 v.3 pt.2","ALDERMAN","English version of Indo-Tibetica /","Tucci, Giuseppe,",1988,"6/30/96","8/20/17",15,331,36,7,"2",TRUE,9,"1",0
"10",2844111,"X006004067","BQ4012 .G47 1998","ALDERMAN","The foundations of Buddhism /","Gethin, Rupert.",1998,"10/20/98","4/7/18",3,112,11,1,"2",FALSE,10,"1",0
"11",1932724,"X002039414","BQ4570 .S48 B83 1992","ALDERMAN","Buddhism, sexuality, and gender /","",1992,"6/30/96","11/20/18",8,115,13,1,"2",FALSE,11,"1",0
"12",211817,"X000141185","BQ4570 .W6 P38","ALDERMAN","Women in Buddhism : images of the feminine in Mah?y?na tradition /","Paul, Diana Y.",1979,"6/28/96","8/22/18",15,126,14,2,"2",FALSE,12,"1",0
"13",1755102,"X001831382","BQ7457 .N36 1989b","ALDERMAN","Dependent-arising and emptiness : a Tibetan Buddhist interpretation of Madhyamika philosophy emphasizing the compatibility of emptiness and conventional phenomena /","Napper, Elizabeth.",1989,"6/30/96","12/19/13",11,120,5,1,"2",FALSE,13,"1",0
"14",2080247,"X002255049","BQ5612 .G643 1987","ALDERMAN","Seeking the heart of wisdom : the path of insight meditation /","Goldstein, Joseph,",1987,"6/30/96","11/30/16",9,164,2,2,"2 3",FALSE,14,"1",0
"15",1246013,"X001362949","BQ9266 .Z463 1988","ALDERMAN","Zen, tradition and transition /","",1988,"6/30/96","1/28/18",16,157,27,3,"2 3",FALSE,15,"1",0
"16",2534763,"X002779853","BQ7662.4 .G93 1996","CLEMONS","The generation stage in Buddhist Tantra /","Gyatrul,",1996,"7/1/96","9/5/12",3,120,0,1,"3",FALSE,16,"1",0
"17",2443794,"X002783044","BQ7662 .A23 T48 1996","ALDERMAN","Masters of meditation and miracles : the Longchen Nyingthig lineage of Tibetan Buddhism /","Thondup,",1996,"7/1/96","10/10/17",5,110,3,1,"2",TRUE,17,"1",0
"18",117768,"X000400183","BQ4570 .P76 J353713","ALDERMAN","Mind in Tibetan Buddhism : oral commentary on Ge-shay Jam-bel-sam-pel's Presentation of awareness and knowledge, composite of all the important points, opener of the eye of new intelligence /","Lati Rinbochay.",1980,"6/28/96","12/11/18",0,108,68,1,"2",FALSE,18,"1",0
"19",2458519,"X002644724","BQ162 .E85 C87 1995","ALDERMAN","Curators of the Buddha : the study of Buddhism under colonialism /","",1995,"7/1/96","5/3/17",13,115,16,2,"2 4",TRUE,19,"1",0
"20",1610795,"X001648283","BQ4450 .Y56 1981","ALDERMAN","Rulai zang zhi yan jiu /","Yinshun.",1981,"6/30/96","12/11/18",0,109,74,2,"2",FALSE,20,"1",0
"21",706401,"X002110521","BQ7662 .T5 1986b","ALDERMAN","Hidden teachings of Tibets : an explanation of the Terma tradition of the Nyingma School of Buddhism /","Thondup,",1986,"6/29/96","2/9/15",10,161,1,3,"2",FALSE,21,"1",0
"22",2109814,"X002412288","BQ7805 .G84 1992","ALDERMAN","Meditation differently, phenomenological-psychological aspects of Tibetan Buddhist (Mah?mudr? and Snying-thig) practices from original Tibetan sources /","Guenther, Herbert V.",1992,"6/30/96","12/11/18",1,105,69,2,"2",FALSE,22,"1",0
"23",1743497,"X001648302","BQ339 .Y56 1988","ALDERMAN","Yindu fo jiao si xiang shi /","Yinshun.",1988,"6/30/96","12/11/18",3,104,68,2,"2",FALSE,23,"1",0
"24",79407,"X000847218","BQ8923.5 .T53 H66 1984","ALDERMAN","The Tantric distinction : an introduction to Tibetan Buddhism /","Hopkins, Jeffrey.",1984,"6/28/96","11/20/15",12,106,0,1,"2",FALSE,24,"1",0
"25",2650292,"X006012997","BQ4022 .K46 1996","ALDERMAN","Buddhism : a very short introduction /","Keown, Damien,",1996,"2/14/97","4/18/18",6,98,5,1,"2",FALSE,26,"1",0
"26",1913814,"X002048059","BQ9288 .S463 M47 1991","ALDERMAN","The eye never sleeps : striking to the heart of Zen /","Merzel, Dennis Genpo,",1991,"6/30/96","12/11/18",0,97,68,1,"2",FALSE,27,"1",0
"27",285806,"X000152504","BQ9262.3 .D8513","ALDERMAN","Zen enlightenment : origins and meaning /","Dumoulin, Heinrich.",1979,"6/28/96","4/22/11",22,157,0,3,"2",FALSE,28,"1",0
"28",335384,"X000049715","BQ7634 .B77 1976b","ALDERMAN","Practice and theory of Tibetan Buddhism /","Bstan-pa?i-nyi-ma,",1976,"6/28/96","12/11/18",0,96,68,1,"2",FALSE,29,"1",0
"29",2080906,"X002214853","BQ7950 .T754 L344413 1993","ALDERMAN","Liberation in the palm of your hand : a concise discourse on the stages of the path to enlightenment /","Pha-bo?-kha-pa Byams-pa-bstan-?dzin-?phrin-las-rgya-mtsho,",1993,"6/30/96","12/11/18",0,95,68,1,"2",TRUE,30,"1",0
"30",2393665,"X002543429","BQ2180 .S28 C48 1987","ALDERMAN","Sarva-Tath?gata-tattva-sa?graha = Chin kang ting i ch?ieh ju lai chen shih she ta ch?eng hsien cheng ta chiao wang ching = De b?in g?egs pa thams cad kyi de kho na Òid bsdus pa ?es bya ba theg pa chen po?i mdo (De-bzhin-gsegs-pa thams-cad-kyi de kho-na-Òid bsdus-pa zhes-bya-ba theg-pa-chen-po?i mdo) : Sanskrit text,","",1987,"7/1/96","11/15/18",0,95,4,1,"2",TRUE,31,"1",0
"31",1327362,"X001558657","BQ374 .G65 1988","ALDERMAN","Buddhism transformed : religious change in Sri Lanka /","Gombrich, Richard F. (Richard Francis),",1988,"6/30/96","3/18/18",15,132,24,2,"2 3",FALSE,32,"1",0
"32",2692694,"X004095047","BQ6160 .I4 S36 1997","ALDERMAN","Bones, stones, and Buddhist monks : collected papers on the archaeology, epigraphy, and texts of monastic Buddhism in India /","Schopen, Gregory.",1997,"6/3/97","7/28/18",9,92,14,1,"2",FALSE,33,"1",0
"33",2504428,"X002745558","BQ336 .W959 1995","ALDERMAN","Yindu fo xue yan jiu /","Wu, Rujun,",1995,"1/3/97","12/11/18",1,99,68,2,"2",FALSE,34,"1",0
"34",692355,"X001206984","BQ9262.5 .M36 1986","ALDERMAN","The Northern School and the formation of early Ch?an Buddhism /","McRae, John R.,",1986,"6/29/96","5/16/17",8,96,2,1,"2",FALSE,35,"1",0
"35",2383402,"X002558455","BQ122 .E97 1995","ALDERMAN","The experience of Buddhism : sources and interpretations /","",1995,"7/1/96","5/3/10",11,155,0,2,"2",FALSE,36,"1",0
"36",2705766,"X004434609","BQ7660 .L58 1997","ALDERMAN","Zang chuan fo jiao ge bai jiao yi ji mi zong man tan /","Liu, Liqian.",1997,"7/29/97","12/11/18",0,89,68,1,"2",FALSE,37,"1",0
"37",3513923,"X004393230","BQ7775 .K37 1999","CLEMONS","The foundations of Tibetan Buddhism : the gem ornament of manifold oral instructions which benefits each and everyone accordingly /","Karma-ra?-byu?-kun-khyab-phrin-las,",1999,"3/9/00","12/11/18",1,84,68,1,"3",FALSE,38,"1",0
"38",3504690,"X004401194","BQ7805 .T47 1998","CLEMONS","The practice of tranquillity and insight : a guide to Tibetan Buddhist meditation : a commentary on the eighth chapter of the Treasury of knowledge by Jamgˆn Kongtr¸l /","Thrangu,",1998,"2/10/00","12/11/18",0,83,68,1,"3",FALSE,39,"1",0
"39",2357128,"X006082820","BQ4490 .K3713 1994","CLEMONS","The Tibetan book of the dead : the great book of natural liberation through understanding in the between /","Karma-gli?-pa,",1994,"7/1/96","12/12/18",4,89,7,1,"3",FALSE,41,"1",0
"40",1991141,"X002171270","BQ7935 .B774 M4 1992","ALDERMAN","The meaning of life from a Buddhist perspective /","Bstan-?dzin-rgya-mtsho,",1992,"6/30/96","4/16/09",14,193,22,3,"2 3",FALSE,42,"1",0
"41",2316724,"X002479891","BQ8915 .S53 1994","ALDERMAN","Passionate enlightenment : women in Tantric Buddhism /","Shaw, Miranda Eberle,",1994,"7/1/96","10/23/18",10,151,75,2,"2",FALSE,43,"1",0
"42",1838692,"X001981274","BQ336 .L770 1987","ALDERMAN","Yindu fo xue si xiang gai lun /","L¸, Cheng.",1987,"6/30/96","12/11/18",2,89,68,1,"2",FALSE,44,"1",0
"43",1371549,"X001609326","BQ4165 .P4794 1989","ALDERMAN","Me and mine : selected essays of Bhikkhu Buddhadasa /","Phra Th?pwisutthim?th? (Ng??am),",1989,"6/30/96","3/18/18",3,90,53,1,"2 14",FALSE,45,"1",0
"44",284275,"X000086069","BQ9449 .D654 S53325","ALDERMAN","How to raise an ox : zen practice as taught in Zen Master Dogen's Shobogenzo, including ten newly translated essays /","Cook, Francis Harold,",1978,"6/28/96","9/9/11",9,116,5,2,"2",FALSE,46,"1",0
"45",90694,"X000756702","BQ4012 .K45 1985","ALDERMAN","The Buddhist vision : an introduction to the theory and practice of Buddhism /","Subhuti,",1985,"6/28/96","4/3/12",1,101,0,1,"2",FALSE,47,"1",0
"46",2080820,"X002230707","BQ5630 .V5 G86 1993","ALDERMAN","Mindfulness in plain English /","Gunaratana, Henepola,",1993,"6/30/96","7/24/18",10,88,17,1,"2",TRUE,48,"1",0
"47",1231900,"X001396632","BQ336 .S64 1987 v.1","ALDERMAN","Indo-Tibetan Buddhism : Indian Buddhists and their Tibetan successors /","Snellgrove, David L.",1987,"6/30/96","6/6/16",26,164,10,2,"2 3 14",TRUE,49,"1",0
"48",2112792,"X002249839","BQ7662.4 .J56813 1992","ALDERMAN","The Dzog-chen preliminary practice of the innermost essence = The Long-chen nying-thig ngon-dro with original Tibetan root text /","?Jigs-med-gling-pa Rang-byung-rdo-rje,",1982,"6/30/96","3/12/14",2,99,3,2,"2",FALSE,50,"1",0
"49",1334361,"X001560618","BQ7529 .V363 E5 1984","ALDERMAN","Seven works of Vasubandhu, the Buddhist psychological doctor /","Vasubandhu.",1984,"6/30/96","7/30/12",9,108,13,2,"2",FALSE,51,"1",0
"50",3719975,"X004527147","BQ7795 .K46 2001","CLEMONS","Meditations of a Tibetan tantric abbot : the main practices of the Mahayana Buddhist path /","Kensur Lekden,",2001,"5/23/01","12/11/18",4,101,68,2,"2 3",FALSE,52,"1",0
"51",64422,"X000970828","BQ9149 .S557 G76","ALDERMAN","Saich? : the establishment of the Japanese Tendai school  /","Groner, Paul.",1984,"6/28/96","1/7/15",8,96,0,2,"2",TRUE,53,"1",0
"52",2706485,"X006048876","BQ5125 .M3 B7313 1997","ALDERMAN","The mandala : sacred circle in Tibetan Buddhism /","Brauen, Martin.",1997,"8/1/97","1/19/18",3,83,0,1,"2",FALSE,54,"1",0
"53",3456719,"X004383410","BQ2680 .D83 1998 v.1","ALDERMAN","Abhidharmako?am /","Vasubandhu.",1998,"1/3/00","2/8/10",1,196,6,4,"2",TRUE,55,"1",0
"54",380433,"X000316574","BQ554 .T35","ALDERMAN","World conqueror and world renouncer : a study of Buddhism and polity in Thailand against  a historical background /","Tambiah, Stanley Jeyaraja,",1976,"6/28/96","5/9/16",9,162,1,2,"2 3",FALSE,56,"1",0
"55",630645,"X000361634","BQ4710 .T34 T53","ALDERMAN","The cult of T?r?; magic and ritual in Tibet.","Beyer, Stephan V.,",1973,"6/29/96","9/25/18",5,81,7,1,"2",TRUE,57,"1",0
"56",2322602,"X002600244","BQ7604 .P69 1995","ALDERMAN","Introduction to Tibetan Buddhism /","Powers, John,",1995,"7/1/96","12/11/18",15,148,22,2,"2 3",FALSE,58,"1",0
"57",4885474,"X030517042","BQ4132 .D96 2008","ALDERMAN","What makes you not a Buddhist /","Khyentse, Jamyang,",2008,"6/24/09","7/8/18",3,56,21,2,"2",FALSE,59,"1",0
"58",2421598,"X002626164","BQ7662.4 .G4 1992a v.1","ALDERMAN","Poetic thought, the intelligent universe, and the mystery of self : the tantric synthesis of Rdzogs Chen in fourteenth century Tibet /","Germano, David Francis.",1994,"7/1/96","12/16/16",12,134,31,2,"2",TRUE,61,"1",0
"59",2137233,"X002251762","BQ7645 .L35 B78 1991","ALDERMAN","Path to bliss : a practical guide to stages of meditation /","Bstan-?dzin-rgya-mtsho,",1991,"7/1/96","12/11/18",0,78,68,1,"2",FALSE,62,"1",0
"60",544957,"X000327239","BQ1138 .C66 1964","ALDERMAN","Buddhist texts through the ages.","Conze, Edward,",1964,"6/29/96","5/4/16",8,83,1,1,"2 14",FALSE,63,"1",0
"61",1846391,"X002014648","BQ661 .A87 1991","ALDERMAN","Assimilation of Buddhism in Korea : religious maturity and innovation in the Silla Dynasty /","",1991,"6/30/96","6/29/15",2,83,2,1,"2",FALSE,64,"1",0
"62",796308,"X001247062","BQ4570 .P76 J353713 1980b","ALDERMAN","Mind in Tibetan Buddhism : oral commentary on Ge-shay Jam-bel-sam-pel's presentation of awareness and knowledge composite of all the important points opener of the eye of new intelligence /","Lati Rinbochay.",1980,"6/29/96","5/5/17",2,104,2,2,"2 3",FALSE,65,"1",0
"63",543256,"X000473012","BQ626 .C4","ALDERMAN","Buddhism in China, a historical survey,","Ch?en, Kenneth K. S. (Kenneth Kuan ShÍng),",1964,"6/29/96","4/28/18",13,119,19,3,"2 3",FALSE,66,"1",0
"64",2052945,"X002153509","BQ4570 .P76 I5 1992","ALDERMAN","In the mirror of memory : reflections on mindfulness and remembrance in Indian and Tibetan Buddhism /","",1992,"6/30/96","5/5/17",8,78,1,1,"2",FALSE,67,"1",0
"65",1168126,"X006132288","BQ4302 .C47","ALDERMAN","Cutting through spiritual materialism,","Trungpa, Chˆgyam,",1973,"6/29/96","7/3/18",4,76,32,1,"2",FALSE,68,"1",0
"66",2042002,"X002158519","BQ7640 .S64 1992","ALDERMAN","The Tibetan book of living and dying /","Sogyal,",1992,"6/30/96","5/12/18",8,104,33,2,"2 3",FALSE,69,"1",0
"67",3503555,"X004394951","BQ4890 .V334 T535 1999","ALDERMAN","The practice of Vajrakilaya : oral teachings /","Khenpo Namdrol,",1999,"2/14/00","10/26/13",1,77,0,1,"2 14",TRUE,70,"1",0
"68",2073486,"X002184930","BQ7405 .W55 1989","CLEMONS","Mah?y?na Buddhism : the doctrinal foundations /","Williams, Paul,",1989,"6/30/96","4/20/16",14,101,6,2,"2 3",FALSE,71,"1",0
"69",668050,"X000844620","BQ554 .T347 1984","ALDERMAN","The Buddhist saints of the forest and the cult of amulets : a study in charisma, hagiography, sectarianism, and millennial Buddhism /","Tambiah, Stanley Jeyaraja,",1984,"6/29/96","5/3/16",16,97,25,2,"2",FALSE,72,"1",0
"70",2122215,"X002231020","BQ2052 .E5 W38 1993","ALDERMAN","The Lotus Sutra /","",1993,"6/30/96","8/14/14",7,81,6,1,"2",FALSE,73,"1",0
"71",568162,"X000158488","BQ7935 .B774 O63 1972","ALDERMAN","The opening of the wisdom-eye and the history of the advancement of Buddhadharma in Tibet,","Bstan-?dzin-rgya-mtsho,",1972,"6/29/96","12/11/18",1,84,68,2,"2",FALSE,75,"1",0
"72",1644971,"X001690054","BQ6150 .H38 1989","ALDERMAN","Tibetan Buddhist nuns : history, cultural norms and social reality /","Havnevik, Hanna,",1989,"6/30/96","11/20/18",5,101,33,2,"2",FALSE,76,"1",0
"73",2781944,"X004133326","BQ966 .I32965 A3 1998","ALDERMAN","Apparitions of the self : the secret autobiographies of a Tibetan visionary : a translation and study of Jigme Lingpa's Dancing moon in the water and ?akki's grand secret-talk /","?Jigs-med-gling-pa Rang-byung-rdo-rje,",1998,"3/31/98","1/23/18",8,70,16,1,"2",FALSE,77,"1",0
"74",2415491,"X002642145","BQ7672.4 .D55535 1995","ALDERMAN","The three levels of spiritual perception : an oral commentary on The three visions (nang sum) of Ngorchen Konchog Lhundrub /","Kun-dga?-bstan-pa?i-Òi-ma,",1995,"7/1/96","5/23/07",2,94,0,1,"2",FALSE,78,"1",0
"75",2146652,"X002301860","BQ5612 .N47 1993","ALDERMAN","The blooming of a lotus : guided meditation exercises for healing and transformation /","Nh?t H?nh,",1993,"7/1/96","5/21/18",3,72,11,1,"2",FALSE,79,"1",0
"76",2435717,"X002454262","BQ7950 .T754 L34413","ALDERMAN","Lines of experience : the main aspects of the practice of the stages on the graded path to enlightenment, translation from the Tibetan Lam.rim.bsdus.don /","Tsong-kha-pa Blo-bzang-grags-pa,",1973,"7/1/96","12/11/18",1,72,68,1,"2",TRUE,80,"1",0
"77",3911404,"X004668461","BQ7756 .D74 2003","ALDERMAN","The Sound of two hands clapping : the education of a Tibetan Buddhist monk /","Dreyfus, Georges B. J.",2003,"1/17/03","5/10/18",10,60,10,1,"2",FALSE,81,"1",0
"78",3503552,"X004401567","BQ7640 .N47 1999","CLEMONS","Appearance and reality : the two truths in four Buddhist systems /","Newland, Guy.",1999,"2/8/00","10/26/15",0,70,1,1,"3",FALSE,82,"1",0
"79",2482680,"X002706123","BQ5115 .C5 D3613 1995","ALDERMAN","Buddhist symbols in Tibetan culture : an investigation of the nine best-known groups of symbols /","Dagyab, Loden Sherap.",1995,"7/1/96","8/2/17",2,73,0,1,"2",TRUE,83,"1",0
"80",4682,"X000870774","BQ4012 .W67 1984","ALDERMAN","The World of Buddhism : Buddhist monks and nuns in society and culture /","",1984,"6/28/96","11/1/18",22,149,14,3,"2 3",FALSE,84,"1",0
"81",2947292,"X004340491","BQ4165 .R33 1999","CLEMONS","Radiant mind : essential Buddhist teachings and texts /","",1999,"9/22/99","12/11/18",3,64,39,1,"3",FALSE,85,"1",0
"82",1681487,"X006114442","BQ1217 .C48 1990","ALDERMAN","Chinese Buddhist apocrypha /","",1990,"6/30/96","5/13/18",16,90,12,2,"2",FALSE,86,"1",0
"83",3559071,"X004439905","BQ9399 .E572 2000","ALDERMAN","The unborn : the life and teaching of Zen Master Bankei, 1622-1693 = [Fush?] /","Bankei,",2000,"8/22/00","8/16/08",1,82,0,1,"2",FALSE,87,"1",0
"84",2074728,"X002184493","BQ4570 .W6 G76 1993","ALDERMAN","Buddhism after patriarchy : a feminist history, analysis, and reconstruction of Buddhism /","Gross, Rita M.",1993,"6/30/96","6/1/17",8,90,17,2,"2",TRUE,88,"1",0
"85",2369516,"X002574764","BQ986 .A38 A3 1994","ALDERMAN","The life of Shabkar : the autobiography of a Tibetan yogin /","?abs-dkar Tshogs-drug-ra?-grol,",1994,"7/1/96","11/15/17",4,71,3,1,"2",FALSE,89,"1",0
"86",2683734,"X004092710","BQ7620 .R45 1997","ALDERMAN","Religions of Tibet in practice /","",1997,"4/23/97","7/24/17",15,166,7,3,"2 3",FALSE,90,"1",0
"87",4040271,"X004773907","BQ4570 .P45 B77 2003","ALDERMAN","The new physics and cosmology : dialogues with the Dalai Lama /","Bstan-?dzin-rgya-mtsho,",2004,"7/16/04","8/6/18",0,55,22,1,"2",FALSE,91,"1",0
"88",1871571,"X002436171","BQ1452 .E5 M87 1991","ALDERMAN","The first Buddhist women : translations and commentaries on the Therigatha /","",1991,"6/30/96","11/20/18",2,110,4,2,"2 3",FALSE,92,"1",0
"89",2506775,"X002758719","BQ7610 .C36 1996","ALDERMAN","Traveller in space: in search of female identity in Tibetan Buddhism /","Campbell, June.",1996,"7/1/96","9/25/18",6,69,6,1,"2",FALSE,93,"1",0
"90",1168189,"X000092745","BQ8915.4 .W39","ALDERMAN","The Buddhist Tantras; light on Indo-Tibetan esotericism.","Wayman, Alex.",1973,"6/29/96","11/5/17",7,105,2,2,"2",FALSE,94,"1",0
"91",118267,"X000321087","BQ7460 .R83","ALDERMAN","The literature of the Madhyamaka school of philosophy in India /","Ruegg, David Seyfort.",1981,"6/28/96","7/21/16",3,74,6,1,"2",FALSE,95,"1",0
"92",4382088,"X004972391","BQ9288 .M67 2004","CLEMONS","Novice to master : an ongoing lesson in the extent of my own stupidity /","Morinaga, S?k?,",2004,"7/21/06","5/20/14",4,59,1,1,"3",FALSE,96,"1",0
"93",677833,"X001154834","BQ638 .W45 1987","ALDERMAN","Buddhism under the T'ang /","Weinstein, Stanley,",1987,"6/29/96","1/7/15",7,87,8,2,"2",FALSE,97,"1",0
"94",2055847,"X002329560","BQ7699 .K34 B73 1992","ALDERMAN","The wheel of time sand mandala : visual scripture of Tibeton Buddhism  /","Bryant, Barry,",1992,"6/30/96","4/20/09",3,86,0,1,"2",FALSE,98,"1",0
"95",2112799,"X002250046","BQ2180 .C3522 Z53 1987","ALDERMAN","Shr?chakrasambh?ra tantra, a Buddhist tantra /","",1987,"6/30/96","10/24/08",3,87,0,1,"2",FALSE,100,"1",0
"96",261824,"X000213017","BQ7405 .M34","ALDERMAN","Mah?y?na Buddhist meditation : theory and practice /","",1978,"6/28/96","11/10/15",9,75,26,2,"2",FALSE,103,"1",0
"97",1740847,"X001810591","BQ661 .I58 1989","ALDERMAN","Introduction of Buddhism to Korea : new cultural patterns /","",1989,"6/30/96","6/29/15",8,73,2,1,"2",FALSE,104,"1",0
"98",1669356,"X001775866","BQ286 .L3613 1988","ALDERMAN","History of Indian Buddhism : from the origins to the Saka era /","Lamotte, Etienne.",1988,"6/30/96","7/13/18",17,67,0,1,"2",FALSE,105,"1",0
"99",2437328,"X002454311","BQ2180 .S28 Y36 1981","ALDERMAN","Sarva-tath?gata-tattva-sa?graha n?ma Mah?y?na-s?tra : a critical edition based on a Sanskrit manuscript and Chinese and Tibetan translations /","",1981,"7/1/96","8/20/17",2,70,16,2,"2",FALSE,106,"1",0
"100",1943691,"X002049999","BQ5125 .S8 S66 1988","ALDERMAN","The Symbolism of the stupa /","Snodgrass, Adrian.",1988,"6/30/96","11/9/16",4,70,0,1,"2",FALSE,107,"1",0
"101",4045607,"X004773928","BQ7950 .O74 S33 2004","ALDERMAN","Himalayan hermitess : the life of a Tibetan Buddhist nun /","Schaeffer, Kurtis R.",2004,"7/20/04","5/14/18",3,52,20,1,"2",FALSE,108,"1",0
"102",2865820,"X004220057","BQ4570 .S48 F3813 1998","ALDERMAN","The red thread : Buddhist approaches to sexuality /","Faure, Bernard.",1998,"12/28/98","4/19/16",5,66,66,1,"2",TRUE,109,"1",0
"103",556058,"X000025785","BQ9264.7 .S893","ALDERMAN","An introduction to Zen Buddhism.","Suzuki, Daisetz Teitaro,",1964,"6/29/96","4/19/16",5,81,3,2,"2",FALSE,110,"1",0
"104",280460,"X006189913","BQ7640 .T75","ALDERMAN","Tantra in Tibet : the great exposition of secret mantra /","Tsong-kha-pa Blo-bzang-grags-pa,",1977,"6/28/96","3/31/16",2,71,1,1,"2",FALSE,111,"1",0
"105",2278146,"X002473683","BQ7805 .C49 1994","ALDERMAN","Start where you are : a guide to compassionate living /","Chˆdrˆn, Pema.",1994,"7/1/96","10/1/18",1,65,6,1,"2",FALSE,112,"1",0
"106",1782236,"X032054705","BQ7935 .B777 A3 1990","ALDERMAN","Freedom in exile : the autobiography of the Dalai Lama.","Bstan-?dzin-rgya-mtsho,",1990,"6/30/96","11/13/18",5,107,5,2,"2 3",FALSE,113,"1",0
"107",100217,"X001636441","BQ8938 .C69 1986","ALDERMAN","Highest yoga tantra : an introduction to the esoteric Buddhism of Tibet /","Cozort, Daniel,",1986,"6/28/96","11/20/15",16,80,12,2,"2",FALSE,114,"1",0
"108",573446,"X000220315","BQ636 .Z84 1972 v.1","ALDERMAN","The Buddhist conquest of China. The spread and adaptation of Buddhism in early medieval China.","Z¸rcher, E. (Erik)",1972,"6/29/96","4/28/18",15,158,4,3,"2",TRUE,115,"1",0
"109",3857797,"X004470003","BQ7662.4 .N335 2002","CLEMONS","Dream yoga and the practice of natural light /","Namkhai Norbu,",2002,"6/19/02","4/6/18",0,55,15,1,"3",FALSE,116,"1",0
"110",647968,"X000484317","BQ7662.4 .K4813 1982","ALDERMAN","Tantric practice in Nying-ma /","Khetsun Sangpo,",1982,"6/29/96","11/25/16",6,69,0,1,"2",FALSE,117,"1",0
"111",2788657,"X004133890","BQ9288 .A96 1998","ALDERMAN","Zen and the brain : toward an understanding of meditation and consciousness /","Austin, James H.,",1998,"4/22/98","4/23/18",9,62,8,1,"2",FALSE,118,"1",0
"112",2792131,"X004146548","BQ7604 .L66 1998","ALDERMAN","Prisoners of Shangri-La : Tibetan Buddhism and the West /","Lopez, Donald S.,",1998,"5/27/98","9/25/18",17,156,29,3,"2 3",FALSE,119,"1",0
"113",2497018,"X002741365","BQ7699 .G36 E36 1996","ALDERMAN","Machig Labdrˆn and the foundations of Chˆd /","Edou, JÈrÙme,",1996,"7/1/96","5/10/15",3,102,17,2,"2 3",FALSE,120,"1",0
"114",2080229,"X002212708","BQ7950 .P327 T75 1991","ALDERMAN","Crazy wisdom /","Trungpa, Chˆgyam,",1991,"6/30/96","11/13/18",1,64,2,1,"2",TRUE,122,"1",0
"115",2736701,"X004140174","BQ4570 .P75 B77 1997","CLEMONS","Sleeping, dreaming, and dying : an exploration of consciousness with the Dalai Lama ; foreword by H.H. the Fourteenth Dalai Lama ; narrated and edited by Francisco J. Varela ; with contributions by Jerome Engel, Jr. ... [et al.] ; translations by B. Alan Wallace and Thupten Jinpa.","Bstan-?dzin-rgya-mtsho,",1997,"11/19/97","12/18/17",6,63,4,1,"3",FALSE,123,"1",0
"116",1987914,"X002125146","BQ6450 .C6 P55 1992","ALDERMAN","Pilgrims and sacred sites in China /","",1992,"6/30/96","4/25/18",7,65,7,1,"2",FALSE,124,"1",0
"117",2707645,"X006082692","BQ4012 .R6 1997","CLEMONS","The Buddhist Religion : a historical introduction /","Robinson, Richard H.,",1997,"8/5/97","2/25/18",1,63,0,1,"3",FALSE,125,"1",0
"118",809060,"X000306724","BQ9265.4 .W35 1958","ALDERMAN","The spirit of Zen; a way of life, work, and art in the Far East.","Watts, Alan,",1958,"6/29/96","12/18/15",3,90,34,2,"2",FALSE,126,"1",0
"119",1868170,"X002012564","BQ8249 .T787 G74 1991","ALDERMAN","Tsung-mi and the sinification of Buddhism /","Gregory, Peter N.,",1991,"6/30/96","5/15/14",4,88,26,2,"2",TRUE,127,"1",0
