"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"1",1256108,"X001314797","PH5031 .S25 1988","ALDERMAN","Basque /","Saltarelli, Mario.",1988,"6/30/96","11/29/18",4,57,13,1,"2",FALSE,1,"1",0
"2",1023266,"X000276904","PH2111 .B34 1965a","ALDERMAN","Learn Hungarian,","B·nhidi, Zolt·n.",1965,"6/29/96","5/7/18",7,65,8,2,"2",FALSE,2,"1",0
"3",1378767,"X001640779","PH324 .E5 F7 1988","ALDERMAN","The Kalevala : epic of the Finnish people /","",1988,"6/30/96","4/24/17",3,43,15,1,"2",TRUE,3,"1",0
"4",4369833,"X004899929","PH3281 .K8866 H3313 2006","ALDERMAN","War & war /","Krasznahorkai, L·szlÛ.",2006,"5/30/06","12/27/15",1,25,5,1,"2",FALSE,4,"1",0
"5",6909766,"X031772978","PH3351 .S592 P513 2016","ALDERMAN","Iza's ballad /","SzabÛ, Magda,",2016,"11/17/16","4/9/18",0,5,1,1,"2",FALSE,5,"1",0
"6",7648316,"X032220707","PH5339 .A8 N4813 2017","ALDERMAN","Nevada days : a novel /","Atxaga, Bernardo,",2017,"7/23/18","9/15/18",0,1,0,1,"2",FALSE,6,"1",0
"7",7344180,"X032068510","PH3281 .K8866 A2 2017","ALDERMAN","The world goes on /","Krasznahorkai, L·szlÛ,",2017,"1/17/18","12/3/18",0,1,1,1,"2 10",FALSE,7,"1",0
"8",7248515,"X031817557","PH3351 .S592 K313 2017","ALDERMAN","Katalin Street /","SzabÛ, Magda,",2017,"10/4/17","2/18/18",0,2,1,1,"2",FALSE,8,"1",0
"9",5238932,"X030743559","PH5035 .E95 2010","ALDERMAN","Outlines of Basque grammar /","Eys, W. J. van (Willem J.),",2010,"10/28/10","4/23/18",0,11,17,1,"2",FALSE,9,"1",0
"10",6913665,"X031773000","PH3213 .B596 N5613 2016","ALDERMAN","The dispossessed : a novel /","BorbÈly, Szil·rd,",2016,"11/30/16","6/13/17",0,3,5,1,"2",FALSE,10,"1",0
"11",7348543,"X031842189","PH666.21 .I77 M4413 2015b","ALDERMAN","The man who spoke Snakish /","Kivir‰hk, Andrus,",2015,"1/29/18","7/2/18",0,1,5,1,"2",FALSE,11,"1",0
"12",5580596,"X031195089","PH3281 .K8866 S2813 2012","ALDERMAN","Satan tango /","Krasznahorkai, L·szlÛ.",2012,"3/21/12","7/22/18",0,8,7,1,"2",FALSE,12,"1",0
"13",6948255,"X031804125","PH5339 .S16 L5418 2016","ALDERMAN","La educaciÛn de Lili /","Saizarbitoria, RamÛn,",2016,"2/14/17","4/14/17",0,2,2,1,"2",TRUE,13,"1",0
"14",1032888,"X000496443","PH5035 .L58 1949","ALDERMAN","La lengua vasca; gram·tica, conversaciÛn, diccionario vasco-castellaÒo y castellaÒko-vasco.","LÛpez Mendiz·bal, Isaac,",1949,"6/29/96","12/7/18",2,45,102,1,"2",FALSE,14,"1",0
"15",6909695,"X031741418","PH5339 .U55 E5518 2016","ALDERMAN","La hora de despertarnos juntos /","Uribe Urbieta, Kirmen,",2016,"11/17/16","4/13/17",0,2,1,1,"2",FALSE,15,"1",0
"16",6948261,"X031804134","PH5339 .S16 B5418 2015","ALDERMAN","Amor y guerra /","Saizarbitoria, RamÛn.",2015,"2/14/17","4/14/17",0,2,2,1,"2",FALSE,16,"1",0
"17",3779611,"X004561329","PH3281 .M35 G94 2001","CLEMONS","Embers /","M·rai, S·ndor,",2001,"10/1/01","3/18/17",2,23,1,1,"3",TRUE,17,"1",0
"18",2054243,"X002161057","PH3281 .K3815 S6713 1992","ALDERMAN","Fateless /","KertÈsz, Imre,",1992,"6/30/96","9/10/15",3,33,2,1,"2",FALSE,18,"1",0
"19",6171184,"X031230120","PH3213 .B24 M4213 2013","ALDERMAN","The Transylvanian trilogy. Book three, They were divided /","B·nffy, MiklÛs,",2013,"12/17/13","2/23/18",0,4,4,1,"2",FALSE,19,"1",0
"20",6915172,"X031798131","PH3213 .B596 A2 2016","ALDERMAN","Berlin-Hamlet /","BorbÈly, Szil·rd,",2016,"12/2/16","12/17/16",0,1,0,1,"2",FALSE,20,"1",0
"21",6909651,"X031772968","PH356 .I78 K8313 2016","ALDERMAN","The weaver : a novel /","It‰ranta, Emmi,",2016,"11/16/16","11/22/16",0,1,0,1,"2",FALSE,21,"1",0
"22",2225290,"X002311080","PH5177 .E5 O9 1992","ALDERMAN","Oxford photo dictionary : Ingelesera-Euskera /","",1992,"7/1/96","3/9/16",1,31,0,1,"2",FALSE,22,"1",0
"23",6162380,"X031600861","PH3281 .K8866 S4513 2013","ALDERMAN","Seiobo there below /","Krasznahorkai, L·szlÛ.",2013,"12/4/13","4/19/17",0,4,25,1,"2",FALSE,23,"1",0
"24",6163422,"X031580626","PH3213 .B24 M413 2013","ALDERMAN","The Transylvanian trilogy.","B·nffy, MiklÛs,",2013,"12/11/13","2/23/18",0,2,1,1,"2",FALSE,24,"1",0
"25",6948262,"X031741435","PH5397 .E8 O97 2012","ALDERMAN","Our wars : short fiction on Basque conflicts /","",2012,"2/14/17","2/24/17",1,0,0,1,"2",FALSE,25,"1",0
"26",4678561,"X030278564","PH135 .K35 2008","ALDERMAN","Finnish : an essential grammar /","Karlsson, Fred.",2008,"1/11/08","12/11/18",1,9,13,1,"2",FALSE,26,"1",0
"27",6076085,"X031603351","PH5339 .S16 M3718 2013","ALDERMAN","Martutene /","Saizarbitoria, RamÛn.",2013,"6/5/13","4/14/17",0,3,5,1,"2",FALSE,27,"1",0
"28",5823283,"X030852663","PH5085 .A77 2012","ALDERMAN","Morphotactics : Basque auxiliaries and the structure of spellout /","Arregi, Karlos.",2012,"10/23/12","5/29/17",1,3,7,1,"2",FALSE,28,"1",0
"29",2506281,"X002686524","PH5024 .T69 1995","ALDERMAN","Towards a history of the Basque language /","",1995,"7/1/96","1/5/17",4,26,7,1,"2",FALSE,29,"1",0
"30",3590840,"X004401077","PH3291 .N297 S9413 2000","ALDERMAN","Love : a novel /","N·das, PÈter,",2000,"12/19/00","1/24/17",1,19,0,1,"2 3",FALSE,30,"1",0
"31",6243430,"X031648067","PH5339 .A8 Z3318 2010","ALDERMAN","Siete casas en Francia /","Atxaga, Bernardo.",2010,"4/14/14","5/15/17",0,1,5,1,"2",FALSE,31,"1",0
"32",4326903,"X004835254","PH3351 .S592 A7413 2005","ALDERMAN","The door /","SzabÛ, Magda,",2005,"11/10/05","11/17/17",0,11,9,1,"2",FALSE,32,"1",0
"33",5502254,"X031194692","PH3291 .N297 P37513 2011","CLEMONS","Parallel stories /","N·das, PÈter,",2011,"11/30/11","5/14/18",0,2,14,1,"3",FALSE,33,"1",0
"34",4244229,"X004767731","PH3351 .S86 U813 2002","ALDERMAN","Journey by moonlight /","Szerb, Antal,",2005,"5/4/05","4/5/17",1,12,1,1,"2",FALSE,34,"1",0
"35",6160990,"X031580900","PH5339 .U55 M8718 2013","ALDERMAN","Lo que mueve el mundo /","Uribe Urbieta, Kirmen,",2013,"11/25/13","4/25/16",0,1,0,1,"2",FALSE,35,"1",0
"36",2725444,"X004053736","PH3291 .N297 E413 1997b","ALDERMAN","A book of memories /","N·das, PÈter,",1997,"10/15/97","9/28/10",2,29,0,1,"2",FALSE,36,"1",0
"37",6071884,"X031611491","PH3281 .K3815 Z46 2013","ALDERMAN","Dossier K /","KertÈsz, Imre,",2013,"8/12/13","5/12/16",1,1,5,2,"2",FALSE,37,"1",0
"38",6138239,"X031614961","PH355 .C34 H4713 2013","ALDERMAN","Mr Darwin's gardener /","Carlson, Kristina,",2013,"10/8/13","2/16/15",1,2,0,1,"2",FALSE,38,"1",0
"39",4135493,"X004805408","PH3281 .M35 V413 2004","ALDERMAN","Casanova in Bolzano /","M·rai, S·ndor,",2004,"12/14/04","12/15/15",1,18,2,2,"2 3",TRUE,39,"1",0
"40",6426374,"X031719562","PH5339 .A8 O2317 2007","ALDERMAN","Obabakoak /","Atxaga, Bernardo,",2007,"11/5/14","3/23/17",0,0,0,1,"2",FALSE,40,"1",0
"41",4672689,"X030255720","PH706 .S23 2007","ALDERMAN","Saami linguistics /","",2007,"12/11/07","4/28/17",4,7,3,1,"2",FALSE,41,"1",0
"42",5597499,"X031195158","PH356 .P85 T6813 2011","ALDERMAN","True /","Pulkkinen, Riikka,",2011,"4/25/12","5/5/15",2,3,6,1,"2",TRUE,42,"1",0
"43",1862580,"X032019384","PH3321 .P43 N5 1991","ALDERMAN","Night song of the personal shadow : selected poems /","Petri, Gyˆrgy.",1991,"3/1/18","3/2/18",0,0,0,1,"2 14",FALSE,43,"1",0
"44",4135845,"X004807523","PH3281 .K3815 F4513 2004","ALDERMAN","Liquidation /","KertÈsz, Imre,",2004,"11/23/04","6/4/18",1,18,0,2,"2 3",TRUE,44,"1",0
"45",6126719,"X031614739","PH3213 .B518 S5613 2013","ALDERMAN","The sinistra zone /","Bodor, ¡d·m.",2013,"9/6/13","8/5/14",0,0,0,1,"2",FALSE,45,"1",0
"46",5278914,"X030793921","PH3281 .K85 P313 2010","ALDERMAN","Skylark /","Kosztol·nyi, Dezs?,",2010,"1/25/11","5/10/14",0,4,0,1,"2",FALSE,46,"1",0
"47",4780089,"X030457314","PH3291 .N297 E413 2008","ALDERMAN","A book of memories : a novel /","N·das, PÈter,",2008,"10/7/08","10/20/16",1,4,7,1,"2",FALSE,47,"1",0
"48",6075774,"X031614516","PH5339 .S16 G6718 2002","ALDERMAN","Gu·rdame bajo tierra /","Saizarbitoria, RamÛn.",2002,"6/4/13","7/15/16",0,1,4,1,"2",TRUE,48,"1",0
"49",4717726,"X030407651","PH3382.14 .R34 F4413 2007","CLEMONS","The white king /","Dragom·n, Gyˆrgy,",2007,"5/8/08","2/2/18",0,3,0,1,"3",TRUE,49,"1",0
"50",4899780,"X030562316","PH666.31 .N75 B7413 2009","ALDERMAN","Brecht at night /","Unt, Mati.",2009,"8/12/09","3/12/17",0,1,0,1,"2",FALSE,50,"1",0
"51",4320085,"X004902906","PH3281 .K3815 Z72 2005","ALDERMAN","Imre KertÈsz and Holocaust literature /","",2005,"10/11/05","5/14/13",1,10,2,1,"2",FALSE,51,"1",0
"52",4741318,"X030259613","PH666.31 .N75 D6613 2008","ALDERMAN","Diary of a blood donor /","Unt, Mati.",2008,"6/24/08","4/16/17",0,2,0,1,"2",TRUE,52,"1",0
"53",4807656,"X030473573","PH3281 .M35 E8613 2008","ALDERMAN","Esther's inheritance /","M·rai, S·ndor,",2008,"12/19/08","12/15/15",0,2,0,1,"2",FALSE,53,"1",0
"54",5290742,"X030822796","PH3281 .M35 I413 2011","CLEMONS","Portraits of a marriage /","M·rai, S·ndor,",2011,"3/1/11","8/12/11",0,3,0,1,"3",FALSE,54,"1",0
"55",5723457,"X030844149","PH5339 .A8 Z3313 2011","ALDERMAN","Seven houses in France /","Atxaga, Bernardo.",2011,"8/2/12","11/20/12",0,0,0,1,"2",FALSE,55,"1",0
"56",5695876,"X030842998","PH5339 .U55 B5518 2009","ALDERMAN","Bilbao-New York-Bilbao /","Uribe Urbieta, Kirmen,",2010,"5/30/12","3/22/13",0,0,0,1,"2",FALSE,56,"1",0
"57",4455399,"X030111186","PH133 .G73 2006","ALDERMAN","Grammar from the human perspective : case, space and person in Finnish /","",2006,"1/16/07","8/29/17",0,2,0,1,"2",FALSE,57,"1",0
"58",5723460,"X030843721","PH5339 .A8 A2 2009","ALDERMAN","Two Basque stories /","Atxaga, Bernardo.",2009,"8/2/12","10/11/12",1,0,0,1,"2",FALSE,58,"1",0
"59",4635665,"X030275899","PH355 .P22 H69 2007","ALDERMAN","The howling miller /","Paasilinna, Arto,",2007,"10/3/07","5/21/15",0,3,0,1,"2",FALSE,59,"1",0
"60",1649875,"X001937039","PH2640 .O67 1989","ALDERMAN","Angol-Magyar kÈziszÛt·r = a concise English-Hungarian dictionary /","Orsz·gh, L·szlÛ.",1989,"6/30/96","5/14/13",0,23,3,1,"2",FALSE,60,"1",0
"61",4636152,"X030261752","PH3291 .N297 A2 2007","ALDERMAN","Fire and knowledge : fiction and essays /","N·das, PÈter,",2007,"10/23/07","2/23/17",0,3,0,2,"2 3",FALSE,61,"1",0
"62",5723461,"X031214806","PH5397 .E3 S59 2007","ALDERMAN","Six Basque poets /","",2007,"8/2/12","9/6/12",0,0,0,1,"2",FALSE,62,"1",0
"63",3883854,"X004631055","PH2361 .K55 2002","ALDERMAN","The syntax of Hungarian /","Kiss, Katalin ….",2002,"9/10/02","4/2/18",0,6,0,1,"2",FALSE,63,"1",0
"64",4605556,"X030103217","PH3281 .K7558 V313 2007","ALDERMAN","The city builder /","Konr·d, Gyˆrgy,",2007,"7/3/07","6/14/16",0,1,0,1,"2",TRUE,64,"1",0
"65",5723458,"X030843733","PH5339 .A8 Z7213 2005","ALDERMAN","Bernardo Atxaga : Basque literature from the end of the Franco era to the present /","Kortazar, Jon.",2005,"8/2/12","10/11/12",1,0,0,1,"2",FALSE,65,"1",0
"66",4742521,"X030204459","PH3304 .J313 2004","ALDERMAN","John the valiant /","Pet?fi, S·ndor,",2004,"6/30/08","5/11/14",1,3,3,1,"2",FALSE,66,"1",0
"67",2716614,"X004157732","PH3281 .K3815 K313 1997","ALDERMAN","Kaddish for a child not born /","KertÈsz, Imre,",1997,"9/11/97","1/31/17",1,14,0,1,"2",FALSE,67,"1",0
"68",674949,"X001205461","PH131 .K2913 1983","ALDERMAN","Finnish grammar /","Karlsson, Fred.",1983,"6/29/96","12/15/16",0,20,0,1,"2",FALSE,68,"1",0
"69",4292258,"X004913085","PH3281 .K3815 F45 2003","ALDERMAN","Felsz·mol·s : regÈny /","KertÈsz, Imre,",2003,"7/13/05","6/4/18",0,2,0,1,"2",TRUE,69,"1",0
"70",5052956,"X030377303","PH3351 .V233 A6313 2009","CLEMONS","The book of fathers : a novel /","V·mos, MiklÛs.",2009,"10/26/09","5/21/10",0,3,0,1,"3",FALSE,70,"1",0
"71",4299385,"X004925155","PH5397 .E8 A56 2004","ALDERMAN","An anthology of Basque short stories /","",2004,"8/23/05","5/10/14",1,5,0,1,"2",FALSE,71,"1",0
"72",4292268,"X004913090","PH3281 .K3815 K3 2003","ALDERMAN","Kaddis a meg nem sz¸letett gyermekÈrt /","KertÈsz, Imre,",2003,"7/13/05","1/31/17",1,2,2,1,"2",FALSE,72,"1",0
"73",2464496,"X002668304","PH3241 .E85 K513 1995","ALDERMAN","A little Hungarian pornography /","Esterh·zy, PÈter,",1995,"7/1/96","5/11/14",1,17,3,1,"2",FALSE,73,"1",0
"74",2224221,"X002304875","PH5031 .G46 1993","ALDERMAN","Generative studies in Basque linguistics /","",1993,"7/1/96","11/29/18",1,13,11,1,"2",FALSE,74,"1",0
"75",4303425,"X004833863","PH3281 .K3815 S6713 2005","ALDERMAN","Fatelessness /","KertÈsz, Imre,",2005,"9/14/05","5/11/14",2,3,3,1,"2",FALSE,76,"1",0
"76",7369380,"X031849227","PH5339 .A7 A2 2017","ALDERMAN","Downhill ; and Rock & core /","Aresti, Gabriel",2017,"2/28/18","1/1/00",0,0,0,1,"2",FALSE,77,"1",0
"77",4288236,"X004860537","PH3213 .D53 A6 2005","ALDERMAN","Love and other stories /","DÈry, Tibor,",2005,"6/21/05","4/14/15",0,2,0,1,"2",FALSE,78,"1",0
"78",4685416,"X030251830","PH355 .V37 H3613 2008","ALDERMAN","The parson's widow /","Vartio, Marja-Liisa.",2008,"2/5/08","6/22/12",0,1,0,1,"2",FALSE,79,"1",0
"79",5158120,"X030690782","PH3241 .E85 S4513 2010","CLEMONS","Not art : a novel /","Esterh·zy, PÈter,",2010,"5/17/10","5/18/10",0,0,0,1,"3",FALSE,80,"1",0
"80",3949010,"X004719038","PH666.21 .R6 P3513 2003","ALDERMAN","Treading air /","Kross, Jaan.",2003,"6/24/03","12/2/16",0,3,0,1,"2",FALSE,81,"1",0
"81",2404304,"X002601827","PH355 .P22 J313 1995","ALDERMAN","The year of the hare /","Paasilinna, Arto,",1995,"7/1/96","9/26/18",1,11,0,1,"2",FALSE,82,"1",0
"82",5128592,"X030707044","PH5281 .W75 2009","ALDERMAN","Writers in between languages : minority literatures in the global scene /","",2009,"4/19/10","4/22/10",1,0,0,1,"2",FALSE,83,"1",0
"83",3556409,"X004435651","PH2131 .S55 2000","ALDERMAN","The phonology of Hungarian /","Sipt·r, PÈter.",2000,"8/10/00","4/2/18",0,5,1,1,"2",FALSE,84,"1",0
"84",71183,"X001057333","PH325 .K3 1985","ALDERMAN","Kalevala 1835-1985 : the national epic of Finland /","",1985,"6/28/96","9/26/18",0,14,0,1,"2",FALSE,85,"1",0
"85",3534277,"X004418891","PH3281 .K7558 K6613 2000","ALDERMAN","Stonedial /","Konr·d, Gyˆrgy,",2000,"5/16/00","4/2/17",0,6,0,1,"2 3",FALSE,87,"1",0
"86",4882787,"X030569243","PH356 .H578 E8813 2009","CLEMONS","When I forgot /","Hirvonen, Elina,",2009,"6/10/09","6/16/09",0,1,0,1,"3",FALSE,88,"1",0
"87",4292276,"X004913096","PH3281 .K638 B84 1993","ALDERMAN","Budapest : regÈny /","KÛbor, Tam·s,",1993,"7/13/05","12/21/16",1,3,0,1,"2",FALSE,89,"1",0
"88",2014547,"X002186954","PH5339 .A8 O313 1992b","ALDERMAN","Obabakoak : a novel /","Atxaga, Bernardo.",1992,"6/30/96","2/6/18",1,11,1,1,"2",FALSE,90,"1",0
"89",2764597,"X004151599","PH3241 .E85 N613 1997","ALDERMAN","She loves me /","Esterh·zy, PÈter,",1997,"2/4/98","5/14/18",0,7,3,1,"2",FALSE,91,"1",0
"90",6727450,"X031759511","PH5023 .T63513 2015","ALDERMAN","Mythology and ideology of the Basque language /","Tovar, Antonio,",2015,"5/9/16","1/1/00",0,0,0,1,"2",FALSE,92,"1",0
"91",4291241,"X004913010","PH3241 .H3184 K75 1993","ALDERMAN","A krist·lynÈz?k /","Hars·nyi, K·lm·n,",1993,"7/6/05","7/19/17",0,1,1,1,"2",FALSE,93,"1",0
"92",6727454,"X031759524","PH5397 .E8 U48 2014","ALDERMAN","Ultrasounds : Basque women writers on motherhood /","",2014,"5/9/16","1/1/00",0,0,0,1,"2",FALSE,94,"1",0
"93",4819963,"X030516664","PH5339 .A8 H5513 2009","CLEMONS","The accordionist's son /","Atxaga, Bernardo.",2009,"2/11/09","2/19/09",0,0,0,1,"3",FALSE,95,"0",0
"94",4511842,"X030200247","PH3281 .K7558 Z46 2007","CLEMONS","A guest in my own country : a Hungarian life /","Konr·d, Gyˆrgy,",2007,"4/26/07","7/23/09",0,2,0,1,"3",FALSE,96,"0",0
"95",1956129,"X002111515","PH3281 .K85 E313 1991","ALDERMAN","Anna ?Edes /","Kosztol·nyi, Dezs?,",1991,"6/30/96","5/20/13",3,15,1,1,"2",FALSE,97,"0",0
"96",3905588,"X004757022","PH3281 .M35 F613 2002","CLEMONS","Memoir of Hungary, 1944-48 : Sandor Marai /","M·rai, S·ndor,",2002,"1/13/04","8/12/11",0,5,0,1,"2 3",TRUE,98,"0",0
"97",2483917,"X002240148","PH326 .D8 1995","ALDERMAN","Finnish folk poetry and the Kalevala /","DuBois, Thomas A. (Thomas Andrew),",1995,"7/1/96","9/26/18",1,8,0,1,"2",FALSE,99,"0",0
"98",4688926,"X030249770","PH3281 .K3815 D4813 2008","ALDERMAN","Detective story /","KertÈsz, Imre,",2008,"2/26/08","1/24/09",1,2,0,2,"2 3",TRUE,100,"0",0
"99",2811129,"X004210798","PH3241 .E85 H3413 1998","ALDERMAN","The glance of countess Hahn-Hahn (Down the Danube) /","Esterh·zy, PÈter,",1998,"7/7/98","7/24/17",0,6,0,1,"2",FALSE,101,"0",0
"100",4019361,"X004770700","PH3241 .E85 H3713 2004","ALDERMAN","Celestial harmonies : a novel /","Esterh·zy, PÈter,",2004,"3/30/04","6/27/07",0,8,0,2,"2 3",FALSE,102,"0",0
"101",6605596,"X031713155","PH5339 .A7185 B5818 2014","ALDERMAN","Debe decirse dos veces /","Arregi, Rikardo,",2014,"7/28/15","1/1/00",0,0,0,1,"2",FALSE,103,"0",0
"102",4792748,"X030498944","PH3213 .B2976 N9413 2008","CLEMONS","Tranquility /","Bartis, Attila.",2008,"11/17/08","11/18/08",0,0,0,1,"3",FALSE,104,"0",0
"103",4244806,"X004833111","PH346 .H69 2005","ALDERMAN","How to address the fog : XXV Finnish poems, 1978-2002  /","",2005,"5/9/05","6/22/12",0,1,0,1,"2",FALSE,105,"0",0
"104",4690630,"X030278790","PH5339 .A8 H5513 2007","ALDERMAN","The accordionist's son /","Atxaga, Bernardo.",2007,"2/21/08","11/10/08",1,1,0,1,"2",FALSE,106,"0",0
"105",2854623,"X006004345","PH5023 .V53 1997","ALDERMAN","CrÌtica del problema sobre el origen y prehistoria de la raza vasca /","Unamuno, Miguel de,",1997,"11/17/98","1/4/12",1,11,0,1,"2",FALSE,107,"0",0
"106",4031977,"X004743890","PH666.21 .A6 O3413 2004","ALDERMAN","Everything brings everything back /","Kaplinski, Jaan,",2004,"5/19/04","8/29/13",0,1,0,1,"2",FALSE,108,"0",0
"107",6244954,"X031648418","PH5339 .A8 N4818 2014","ALDERMAN","DÌas de Nevada /","Atxaga, Bernardo,",2014,"12/16/14","1/1/00",0,0,0,2,"2",FALSE,109,"0",0
"108",6424360,"X031670779","PH5339 .Z72 Z47 2014","ALDERMAN","Epistolario de Pilar De Zubiaurre (1906-1970) / ediciÛn de Iker Gonz·lez-Allende.","",2014,"10/28/14","1/1/00",0,0,0,1,"2",FALSE,112,"0",0
"109",6384018,"X031666659","PH355 .W8 T86 2013","ALDERMAN","A delicate shade of pink : the lives of Hella Wuolijoki and Salme Dutt in the service of revolution /","Tuomioja, Erkki.",2013,"9/2/14","1/1/00",0,0,0,1,"2",TRUE,113,"0",0
"110",2330834,"X002560101","PH2640 .O95 1994","ALDERMAN","The Oxford-Duden pictorial Hungarian-English dictionary.","",1994,"7/1/96","5/14/13",1,12,3,1,"2",FALSE,115,"0",0
"111",6244914,"X031649597","PH5339 .A8 A43 2013","ALDERMAN","Alfabeto de las pulgas y otros textos sueltos /","Atxaga, Bernardo.",2013,"4/22/14","1/1/00",0,0,0,1,"2",FALSE,116,"0",0
"112",6244938,"X031615483","PH5339 .A8 B4418 2013","ALDERMAN","Memorias de una vaca /","Atxaga, Bernardo.",2013,"4/22/14","1/1/00",0,0,0,1,"2",FALSE,116,"0",0
"113",3971774,"X004704686","PH3138 .J48 C66 2003","ALDERMAN","Contemporary Jewish writing in Hungary : an anthology /","",2003,"9/30/03","5/14/13",0,1,2,1,"2",TRUE,117,"0",0
"114",6262357,"X031630906","PH5339 .D4 L513 2012","ALDERMAN","Linguae Vasconum Primitiae : The first fruits of the Basque language, 1545 /","Dechepare, Bernat.",2012,"5/28/14","1/1/00",0,0,0,1,"2",TRUE,118,"0",0
"115",4372595,"X030033586","PH3213 .D256 B3515 2006","ALDERMAN","Balaton-Brigade : Erz‰hlung /","Dalos, Gyˆrgy.",2006,"6/13/06","4/6/10",1,0,0,1,"2",FALSE,119,"0",0
"116",6244923,"X031624182","PH5339 .A8 A6 2012","ALDERMAN","Henry Bengoa Inventarium : (Lagun Galdu Baten Bila) /","Atxaga, Bernardo.",2012,"4/22/14","1/1/00",0,0,0,1,"2",FALSE,120,"0",0
"117",267440,"X000377742","PH135 .L4","ALDERMAN","Basic course in Finnish.","Lehtinen, Meri K. Tuulikki.",1963,"6/28/96","5/29/12",3,23,0,1,"2",FALSE,121,"0",0
"118",2522548,"X002719941","PH671 .E5 E874 1996","ALDERMAN","Estonian short stories /","",1996,"7/1/96","12/15/15",1,8,0,1,"2",FALSE,122,"0",0
"119",6080321,"X031611211","PH5339 .C36 T9518 2013","ALDERMAN","Twist : seres intermitentes /","Cano, Harkaitz,",2013,"6/12/13","1/1/00",0,0,0,1,"2",TRUE,123,"0",0
"120",2042075,"X002189327","PH401 .E1 W3 1992","ALDERMAN","A Way to measure time : contemporary finnish literature /","",1992,"6/30/96","11/15/15",0,9,0,1,"2",FALSE,125,"0",0
"121",4511869,"X030200258","PH3281 .M35 Z4213 2007","CLEMONS","The rebels /","M·rai, S·ndor,",2007,"4/26/07","4/29/07",2,1,0,2,"2 3",FALSE,126,"0",0
"122",4613745,"X030101906","PH355 .L489 T9413 2007","ALDERMAN","Dark paradise /","Liksom, Rosa.",2007,"8/7/07","8/7/07",0,0,0,1,"2",TRUE,127,"0",0
"123",2954310,"X006107628","PH3281 .J64 A26 1999","ALDERMAN","The iron-blue vault : selected poems /","JÛzsef, Attila,",1999,"10/11/99","7/23/09",2,9,0,1,"2",FALSE,128,"0",0
"124",6080448,"X030610599","PH5339 .C36 B4413 2010","ALDERMAN","Blade of light /","Cano, Harkaitz,",2010,"6/13/13","1/1/00",0,0,0,1,"2",FALSE,130,"0",0
"125",238944,"X000323604","PH2640 .O715 1979","ALDERMAN","Magyar-angol kÈziszÛt·r = A concise Hungarian-English dictionary /","Orsz·gh, L·szlÛ.",1979,"6/28/96","4/24/14",0,14,3,1,"2",FALSE,131,"0",0
"126",1789642,"X001878962","PH14 .D42 1990","ALDERMAN","The Uralic Protolanguage : a comprehensive reconstruction /","DÈcsy, Gyula.",1990,"6/30/96","12/15/16",1,7,0,1,"2",FALSE,132,"0",0
"127",4291244,"X004913018","PH3281 .L64 K35 1978","ALDERMAN","Lesznai kÈpeskˆnyv : Lesznai Anna Ìr·sai, kÈpei Ès hÌmzÈsei / [÷ssze·llÌtotta: Gergely Tibor ; Az utÛszÛt Ìrta: Szabadi Judit Ès VezÈr ErzsÈbet ; FÈnykÈpezte: SzelÈnyi K·roly ; Tervezte: Mayer Gyula].","Lesznai, Anna.",1978,"7/6/05","7/15/17",0,1,42,1,"2",FALSE,133,"0",0
"128",4291216,"X004913003","PH3281 .K7558 E5 2002","ALDERMAN","Elutaz·s Ès hazatÈrÈs : ˆnÈletrajzi regÈny /","Konr·d, Gyˆrgy,",2002,"7/6/05","4/6/10",0,0,0,1,"2",FALSE,134,"0",0
"129",650449,"X000907395","PH3012 .C94 1984","CLEMONS","The Oxford history of Hungarian literature from the earliest times to the present /","Czig·ny, LÛr·nt.",1984,"6/29/96","7/2/14",0,11,0,1,"3 14",FALSE,135,"0",0
"130",2106180,"X002182200","PH3017 .H86 1993","ALDERMAN","Hungarian literature /","",1993,"6/30/96","5/1/14",0,8,7,1,"2",FALSE,136,"0",0
"131",4233523,"X004854525","PH3441 .E3 I52 2003","ALDERMAN","In quest of the 'miracle stag' : the poetry of Hungary.","",2003,"3/29/05","9/24/08",1,1,0,1,"2",FALSE,137,"0",0
"132",6080323,"X031719535","PH5339 .C36 B4418 2006","ALDERMAN","El filo de la hierba /","Cano, Harkaitz,",2006,"6/12/13","1/1/00",0,0,0,1,"2",FALSE,138,"0",0
"133",6080302,"X030610695","PH5339 .S16 R6713 2006","ALDERMAN","Rossetti's obsession /","Saizarbitoria, RamÛn.",2006,"6/12/13","1/1/00",1,0,0,1,"2",TRUE,138,"0",0
"134",4604864,"X030267580","PH3351 .S592 A84 1967","ALDERMAN","AlvÛk fut·sa /","SzabÛ, Magda,",1967,"6/29/07","5/14/18",0,1,3,1,"2",FALSE,139,"0",0
"135",4395485,"X030105758","PH3213 .D256 K6713 2006","ALDERMAN","The circumcision /","Dalos, Gyˆrgy.",2006,"9/12/06","9/13/06",0,0,0,1,"2",FALSE,140,"0",0
"136",4392088,"X004897695","PH355 .K5865 H8513 2006","ALDERMAN","A fool's paradise /","Konkka, Anita,",2006,"8/29/06","8/31/06",0,0,0,1,"2",FALSE,141,"0",0
