"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"4153",1161178,"X002645958","BJ1921 .C28 1975","ALDERMAN","Galateo /","Della Casa, Giovanni,",1975,"6/29/96","1/30/01",1,2,0,1,"2",FALSE,4341,"0",0
"4154",2429503,"X002641320","BJ1063 .B68 1995","ALDERMAN","Le Juste et le vrai : Ètudes sur l'objectivitÈ des valeurs et de la connaissance /","Boudon, Raymond.",1995,"7/1/96","1/1/00",0,1,0,1,"2",FALSE,4342,"0",0
"4155",2432225,"X002593815","BJ1249 .G39 1995","ALDERMAN","Morale de la foi et morale autonome : confrontation entre P. Delhaye et J. Fuchs /","Gaziaux, …ric",1995,"7/1/96","1/1/00",0,1,0,1,"2",FALSE,4342,"0",0
"4156",2489578,"X002681606","BJ52.5 .L48 1995","ALDERMAN","Rationality and ethics in agriculture /","Lehman, Hugh.",1995,"7/1/96","1/1/00",0,1,0,1,"2",FALSE,4342,"0",0
"4157",1831147,"X002181184","BJ192 .P74 1990","ALDERMAN","Pseudopythagorica ethica : i trattati morali di Archita, Metopo, Teage, Eurifamo /","",1990,"6/30/96","1/1/00",0,2,0,1,"2",FALSE,4343,"0",0
"4158",1159029,"X000536599","BJ1408.5 .W43","ALDERMAN","Challenge and response; justification in ethics.","Wellman, Carl.",1971,"6/29/96","4/24/01",0,2,0,1,"2",FALSE,4344,"0",0
"4159",100420,"X000988410","BJ1533 .C8 N38 1984","ALDERMAN","Strukturwandel des Heroismus : vom sakralen zum revolution‰ren Heldentum /","Naumann, Michael.",1984,"6/28/96","9/26/00",0,1,0,1,"2",FALSE,4345,"0",0
"4160",2410475,"X002592444","BJ1291 .H54 1986","ALDERMAN","al-Akhl?q bayna al-fal?sifah wa-?ukam?? al-Isl?m /","?ilm?, Mu??af·.",1986,"7/1/96","7/28/00",0,1,0,1,"2",FALSE,4346,"0",0
"4161",1153079,"X002305582","BJ1063 .N313 1969","ALDERMAN","Elements for an ethic.","Nabert, Jean.",1969,"6/29/96","10/1/00",1,4,0,1,"2",FALSE,4347,"0",0
"4162",2276831,"X002331492","BJ1012 .P455 1994","ALDERMAN","Between universalism and skepticism : ethics as social artifact /","Philips, Michael,",1994,"7/1/96","1/1/00",0,1,0,1,"2 14",FALSE,4348,"0",0
"4163",2288143,"X002453907","BJ1553 .B37 1994","ALDERMAN","Jungfrauenzucht : Literaturwissenschaftliche und p‰dagogische Studien zur M‰dchenerziehungsliteratur zwischen 1200 und 1600 /","Barth, Susanne,",1994,"7/1/96","1/1/00",0,1,0,1,"2",FALSE,4348,"0",0
"4164",1626957,"X001651410","BJ1188 .K44 1989b","ALDERMAN","God-relationships with and without God /","Kellenberger, James.",1989,"6/30/96","1/1/00",0,2,0,1,"2",FALSE,4349,"0",0
"4165",2054438,"X002180606","BJ84 .E5 E53 1989","ALDERMAN","Ends and means in private and public life /","",1989,"6/30/96","1/1/00",0,2,0,1,"2",FALSE,4349,"0",0
"4166",2534785,"X002779778","BJ66 .L57 1996","ALDERMAN","The curricular integration of ethics : theory and practice /","Lisman, C. David.",1996,"7/1/96","6/21/99",0,2,0,1,"2",FALSE,4350,"0",0
"4167",2452049,"X002652160","BJ1471 .G67 1993","ALDERMAN","Idea sumienia w filozofii moralnej /","GÛrnicka-Kalinowska, Joanna.",1993,"7/1/96","1/1/00",0,1,0,1,"2",FALSE,4351,"0",0
"4168",2282272,"X002481605","BJ1666 .R47 1993","ALDERMAN","Molodomu drugu /","Roerich, Nicholas,",1993,"7/1/96","1/1/00",0,1,0,1,"2",FALSE,4351,"0",0
"4169",2243912,"X002304556","BJ73 .G54 1993","ALDERMAN","Ethik /","Gil, Thomas,",1993,"7/1/96","1/1/00",0,1,0,1,"2",FALSE,4351,"0",0
"4170",175436,"X000321688","BJ1012 .M52","ALDERMAN","Heart and mind : the varieties of moral experience /","Midgley, Mary,",1981,"6/28/96","6/2/97",0,11,0,1,"2",FALSE,4352,"0",0
"4171",1250691,"X001355468","BJ1535 .C9 H65 1988b","ALDERMAN","Moral powers : normative necessity in language and history /","Holiday, Anthony.",1988,"6/30/96","1/1/00",0,2,0,1,"2",FALSE,4353,"0",0
"4172",2136796,"X002252008","BJ1581 .M38 1992","ALDERMAN","Moral literacy, or, How to do the right thing /","McGinn, Colin,",1992,"7/1/96","1/1/00",0,1,0,1,"2",FALSE,4354,"0",0
"4173",1966758,"X002140858","BJ55 .T84 1992","ALDERMAN","Ethik und Politik : Vortr‰ge und Stellungnahmen aus den Jahren 1978-1991 /","Tugendhat, Ernst.",1992,"6/30/96","1/1/00",0,1,0,1,"2",FALSE,4355,"0",0
"4174",698390,"X001184823","BJ1251 .P73 1987b","ALDERMAN","The future of Christian ethics /","Preston, Ronald H. (Ronald Haydn),",1987,"6/29/96","1/1/00",0,2,0,1,"2",FALSE,4356,"0",0
"4175",2332627,"X002526284","BJ1468.5 .T455 1993","ALDERMAN","Lonergan and Thomas on the will : an essay in interpretation /","Tekippe, Terry J.",1993,"7/1/96","3/22/99",0,3,0,1,"2",FALSE,4357,"0",0
"4176",125014,"X000540643","BJ1012 .E894 1982","ALDERMAN","Ethics for modern life /","",1982,"6/28/96","1/1/00",0,3,0,1,"2",FALSE,4358,"0",0
"4177",279471,"X000011636","BJ122 .M33 1978","ALDERMAN","The ethics of Hindus /","Maitra, Susil Kumar.",1978,"6/28/96","12/5/99",1,4,0,1,"2",FALSE,4359,"0",0
"4178",1159030,"X000879725","BJ1409 .H5 1872","ALDERMAN","The mystery of pain: a book for the sorrowful.","Hinton, James,",1872,"6/29/96","10/8/08",1,0,0,1,"2",FALSE,4360,"0",0
"4179",2536584,"X004066022","BJ1012 .F68 1996","ALDERMAN","Morality for moderns /","Fowler, Corbin.",1996,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,4361,"0",0
"4180",2025698,"X002179168","BJ122 .C55 1987","ALDERMAN","The Choice is yours : ethics in Vedanta /","",1987,"6/30/96","12/13/99",0,2,0,1,"2",FALSE,4362,"0",0
"4181",2291339,"X002481616","BJ1436 .Z84 1991","ALDERMAN","Problem tolerancji /","?uk-?api?ska, Ludmi?a.",1991,"7/1/96","1/1/00",0,1,0,1,"2",FALSE,4363,"0",0
"4182",1961792,"X002117921","BJ1132 .S54 1991","ALDERMAN","Etico e politico : scritti filosofici /","Segre, Umberto,",1991,"6/30/96","1/1/00",0,1,0,1,"2",FALSE,4364,"0",0
"4183",1931400,"X002087964","BJ1253 .L63 1991","ALDERMAN","Gott, Gebote, Ideale : analytische Philosophie und theologische Ethik /","Lˆhr, Gebhard.",1991,"6/30/96","1/1/00",0,1,0,1,"2",FALSE,4364,"0",0
"4184",1969153,"X002163899","BJ702 .R67 1991","ALDERMAN","Saggezza in salotto : moralisti francesi ed espressione aforistica /","Rosso, Corrado.",1991,"6/30/96","1/1/00",0,1,0,1,"2",FALSE,4364,"0",0
"4185",704566,"X001225462","BJ1189 .C48 1986","ALDERMAN","The Christian vision : man and morality /","",1986,"6/29/96","1/1/00",0,2,0,1,"2",FALSE,4365,"0",0
"4186",2465947,"X004079287","BJ1243 .K634 1995","ALDERMAN","Zehn Gebote f¸r die Freiheit : eine kleine Ethik /","Koch, Traugott.",1995,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,4366,"0",0
"4187",2478022,"X002675791","BJ1311 .S76 1995","ALDERMAN","Human transactions : the emergence of meaning in time /","Stahl, Gary.",1995,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,4366,"0",0
"4188",2444409,"X006054166","BJ1402 .S53 1995","ALDERMAN","Histoires du mal /","SichËre, Bernard,",1995,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,4366,"0",0
"4189",2450851,"X006054106","BJ1533 .F8 C65 1994","ALDERMAN","Il concetto di amicizia nella storia della cultura europea : storia, glottologia, filologia, filosofia, pedagogia, letteratura : atti del XXII Convegno internazionale di studi italo-tedeschi, Merano, 9-11 maggio 1994 = Der Begriff Freundschaft in der Geschichte der Europ‰ischen Kultur : Geschichte, Sprachwissenschaft, Philologi","Convegno internazionale di studi italo-tedeschi",1995,"7/1/96","1/1/00",0,0,0,1,"2",TRUE,4366,"0",0
"4190",2470465,"X004161437","BJ1533 .N6 J67 1995","ALDERMAN","Cristoforo Landinos De vera nobilitate : ein Beitrag zur Nobilitas-Debatte im Quattrocento /","Jorde, Tilmann.",1995,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,4366,"0",0
"4191",2437369,"X004117168","BJ1603 .F75 1995","ALDERMAN","Der Besch‰mte Geschenck-Fresser : (1684) /","Fritsch, Ahasver,",1995,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,4366,"0",0
"4192",2475835,"X002673033","BJ1853 .T83 1995","ALDERMAN","The Amy Vanderbilt complete book of etiquette /","Tuckerman, Nancy,",1995,"7/1/96","1/1/00",2,0,0,1,"2",FALSE,4366,"0",0
"4193",1931944,"X002106879","BJ1433 .F47 1990","ALDERMAN","Toleranz : von der Unentbehrlichkeit einer kleinen Tugend f¸r die Demokratie : historische R¸ckblicke und aktuelle Probleme /","Fetscher, Iring.",1990,"6/30/96","1/1/00",0,1,0,1,"2",FALSE,4367,"0",0
"4194",1895603,"X002079685","BJ1604 .C6 S65 1990","ALDERMAN","Parole ghiacciate, parole liquefatte : il secondo libro del ""Cortegiano"" /","Soletti, Elisabetta,",1990,"6/30/96","1/1/00",0,1,0,1,"2",FALSE,4367,"0",0
"4195",799037,"X000987283","BJ1011 .B3 1933","ALDERMAN","Ethics; an introduction to the philosophy of moral values,","Barrett, Clifford,",1933,"6/29/96","4/21/02",0,6,0,1,"2",FALSE,4368,"0",0
"4196",1297220,"X001456272","BJ1012 .M63555 1989","ALDERMAN","Morality, philosophy, and practice : historical and contemporary readings and studies /","",1989,"6/30/96","5/5/98",2,6,0,1,"2",FALSE,4369,"0",0
"4197",1156495,"X001172612","BJ21 .H83","ALDERMAN","Human values in a secular world.","",1971,"6/29/96","4/18/00",1,4,0,1,"2",FALSE,4370,"0",0
"4198",2500402,"X002679288","BJ1290 .N38 1994","ALDERMAN","Nay? m?nava, nay? vi?va /","Mah?prajÒa,",1994,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,4371,"0",0
"4199",2316789,"X002497498","BJ1498 .M26 1994","ALDERMAN","Len? kak de?stvitel?nai?a istina chelovechestva : s prilozheniem stat?i Feliksa Filippa Ingol?da ""Reabilitat?sii?a prazdnosti"" /","Malevich, Kazimir Severinovich,",1994,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,4371,"0",0
"4200",774149,"X001216615","BJ1012 .C32 1987","ALDERMAN","On sharing fate /","Care, Norman S.",1987,"6/29/96","6/5/98",0,6,0,1,"2",FALSE,4372,"0",0
"4201",65278,"X000932279","BJ1253 .H38 1984","ALDERMAN","Heilsgeschichte und ethische Normen /","",1984,"6/28/96","1/1/00",0,2,0,1,"2",FALSE,4373,"0",0
"4202",1155985,"X000029322","BJ57 .C37 1972","ALDERMAN","A new morality from science: beyondism","Cattell, Raymond B. (Raymond Bernard),",1972,"6/29/96","10/26/99",2,5,0,1,"2",FALSE,4374,"0",0
"4203",794927,"X001000290","BJ1582 .R32 1882","ALDERMAN","Written for you, or, The art of beautiful living : including a large amount of valuable knowledge concerning the every-day affairs of life ... /","Rayne, M. L. (Martha Louise)",1882,"6/29/96","7/17/07",1,1,0,1,"2",FALSE,4375,"0",0
"4204",1156485,"X000314805","BJ19 .B74 1974","ALDERMAN","Practical reason : papers and discussions /","Bristol Conference on Critical Philosophy",1974,"6/29/96","4/28/00",1,3,0,1,"2",FALSE,4376,"0",0
"4205",2329724,"X002530668","BJ1291 .A39 1993","ALDERMAN","Ak?h??laqiy?t par cand maz??m?n ma? ash??rulak?h?l?q /","?Al?, Sayyid Ashf?q.",1993,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,4377,"0",0
"4206",2392760,"X002582125","BJ2019.5 .I8 A95 1993","ALDERMAN","Jami?ushshav?hid f? dak?h??l g?h?airulmuslim filmas?jid /","?z?d, Ab?lkal?m,",1993,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,4377,"0",0
"4207",1240099,"X001359570","BJ1012 .K26 1988","ALDERMAN","Ethics in context : towards the definition and differentiation of the morally good /","Kainz, Howard P.",1988,"6/30/96","1/1/00",0,1,0,1,"2",FALSE,4378,"0",0
"4208",1241175,"X001335776","BJ1025 .B53 1988","ALDERMAN","Living philosophy : an introduction to moral thought /","Billington, Ray.",1988,"6/30/96","1/1/00",0,1,0,1,"2",FALSE,4378,"0",0
"4209",1730940,"X001986795","BJ1142 .T45 1988","ALDERMAN","Temas latino-americanos de Ètica /","",1988,"6/30/96","1/1/00",0,1,0,1,"2",FALSE,4378,"0",0
"4210",1883107,"X002014851","BJ1390.5 .M39 1988","ALDERMAN","Leninski? print?sip parti?nosti v nravstvennom vospitanii /","Mazaeva, E. B. (Evgenii?a Borisovna)",1988,"6/30/96","1/1/00",0,1,0,1,"2",FALSE,4378,"0",0
"4211",1646317,"X001728478","BJ73 .E84 1988 Bd.1","ALDERMAN","Ethik in der europ‰ischen Geschichte /","",1988,"6/30/96","1/1/00",0,2,0,2,"2",TRUE,4378,"0",0
"4212",2329495,"X002530638","BJ1290 .H38 1992","ALDERMAN","Gajendra s?kti-sudh? ; P?jya ?c?rya ?r? Hast?malaj? Ma. S?. ke pravacana-sa?graho? se cayanita prera??d?y? s?ktiyo? k? sa?kalana /","Hastimal,",1992,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,4379,"0",0
"4213",2389247,"X002609046","BJ1291 .A433 1992","ALDERMAN","Isl?m ke r???n? aur ak?h?l?q? ni??m k? barakaten? /","?Al?, Sayyid Ashf?q.",1992,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,4379,"0",0
"4214",2432902,"X002621887","BJ1668 .A7 M84 1992","ALDERMAN","al-?Uy?n al-?amr?? /","Mu??wi?, ?Abd al-Wahh?b.",1992,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,4379,"0",0
"4215",2147012,"X030341165","BJ1853 .P6 1992","ALDERMAN","Emily Post's Etiquette /","Post, Emily,",1992,"7/1/96","1/1/00",1,0,0,1,"2 3",FALSE,4379,"0",0
"4216",794248,"X001497428","BJ1227 .B6 1854","ALDERMAN","The Bible in the family; or, Hints on domestic happiness.","Boardman, Henry A. (Henry Augustus),",1854,"6/29/96","9/23/08",1,3,0,1,"2",FALSE,4380,"0",0
"4217",1963696,"X002087562","BJ1011 .T762 1992","ALDERMAN","Selected writings of James Hayden Tufts /","Tufts, James Hayden,",1992,"6/30/96","1/1/00",0,0,0,1,"2 3",FALSE,4381,"0",0
"4218",1966749,"X002120442","BJ1114 .K734 1992","ALDERMAN","Integrative Ethik /","Kr‰mer, Hans Joachim,",1992,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,4381,"0",0
"4219",1940846,"X002110543","BJ1461 .N37 1992","ALDERMAN","Will and world : a study in metaphysics /","Nathan, N. M. L.",1992,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,4381,"0",0
"4220",1997947,"X002125982","BJ73 .S64 1992","ALDERMAN","Handeln wider besseres Wissen : eine Diskussion klassischer Positionen /","Spitzley, Thomas.",1992,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,4381,"0",0
"4221",1782854,"X002060519","BJ848 .E88 1987","ALDERMAN","Etyczne problemy post?pu /","",1987,"6/30/96","1/1/00",0,1,0,1,"2",FALSE,4382,"0",0
"4222",782776,"X001218389","BJ1012 .A85 1987","ALDERMAN","A theory of value and obligation /","Attfield, Robin.",1987,"6/29/96","1/1/00",1,1,0,1,"2",FALSE,4383,"0",0
"4223",691550,"X001185738","BJ1031 .D66 1987","ALDERMAN","Slightly beyond skepticism : social science and the search for morality /","Doob, Leonard W. (Leonard William),",1987,"6/29/96","1/1/00",1,1,0,1,"2",FALSE,4383,"0",0
"4224",1170933,"X002140318","BJ1571 .K5 1880","ALDERMAN","The egotist...","King, Henry T.",1880,"6/29/96","7/17/07",0,1,0,1,"2",FALSE,4385,"0",0
"4225",1159013,"X002418646","BJ1401 .R5 1955","ALDERMAN","On the knowledge of good and evil.","Rice, Philip Blair.",1955,"6/29/96","11/7/00",1,5,0,1,"2",FALSE,4386,"0",0
"4226",2313183,"X002496722","BJ122 .G315 1991","ALDERMAN","R?sh?r?ya c?ritrya nirm??a ke buniy?d? tattva : G?ndh?j? k? ""Ma?gala Prabh?ta"" pustik? k? vy?khy? /","Gandhi,",1991,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,4387,"0",0
