"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"1",1324116,"X001499988","VK57 .R43 1987","ALDERMAN","Between the devil and the deep blue sea : merchant seamen, pirates, and the Anglo-American maritime world, 1700-1750 /","Rediker, Marcus",1987,"6/30/96","8/20/18",16,71,11,1,"2 17",FALSE,1,"1",0
"2",3794656,"X004595685","VM16 .M675 1996","ALDERMAN","Greek and Roman oared warships /","Morrison, J. S. (John S.),",1996,"11/26/01","5/2/12",0,50,5,1,"2",FALSE,2,"1",0
"3",2854249,"X004260833","VB321 .U54 S65 1998","ALDERMAN","Blind man's bluff : the untold story of American submarine espionage /","Sontag, Sherry,",1998,"11/16/98","11/13/18",3,46,20,1,"2 3",FALSE,3,"1",0
"4",4320997,"X004943135","VE23 .F53 2005","CLEMONS","One bullet away : the making of a marine officer /","Fick, Nathaniel.",2005,"10/14/05","2/9/18",1,33,37,1,"3",FALSE,4,"1",0
"5",759877,"X001216530","VM351 .W66 1982","ALDERMAN","Wooden boat : an appreciation of the craft /","",1982,"6/29/96","4/5/07",4,61,0,1,"2",FALSE,5,"1",0
"6",140304,"X001585742","V874.3 .F74 1983","ALDERMAN","U.S. aircraft carriers : an illustrated design history /","Friedman, Norman,",1983,"6/28/96","3/7/16",5,48,0,1,"2",FALSE,6,"1",0
"7",421374,"X000359101","V800 .R38","ALDERMAN","British battleships of World War Two : the development and technical history of the Royal Navy's battleships and battlecruisers from 1911 to 1946 /","Raven, Alan.",1976,"6/29/96","5/1/15",3,48,56,1,"2",FALSE,7,"1",0
"8",1230968,"X001423333","VK140 .S4 A3 1972","ALDERMAN","Out of Appledore : the autobiography of a coasting shipmaster and shipowner in the last days of wooden sailing ships /","Slade, W. J. (William James),",1972,"6/30/96","10/6/16",0,45,57,1,"2",FALSE,8,"1",0
"9",1195869,"X000844188","VK549 .W3 1958","ALDERMAN","The art of navigation in England in Elizabethan and early Stuart times.","Waters, David W.,",1958,"6/29/96","10/1/18",1,42,7,1,"2",FALSE,9,"1",0
"10",82025,"X000970188","V765 .C662 1985","ALDERMAN","Conway's All the world's fighting ships, 1906-1921 /","",1985,"6/28/96","9/23/09",4,52,0,1,"2",FALSE,10,"1",0
"11",4747879,"X030279432","VM111 .Z67 2008","ALDERMAN","Innovation and empire in Turkey : Sultan Selim III and the modernisation of the Ottoman Navy /","Zorlu, Tuncay.",2008,"7/23/08","4/13/15",1,25,12,1,"2",FALSE,11,"1",0
"12",2755087,"X004145804","V23 .P24 1997","ALDERMAN","Ships of the world : an historical encyclopedia /","Paine, Lincoln P.",1997,"1/7/98","8/5/10",1,47,0,1,"2",FALSE,12,"1",0
"13",87265,"X000820195","VM365 .F76 1984","ALDERMAN","Submarine design and development /","Friedman, Norman,",1984,"6/28/96","5/1/16",5,42,1,1,"2",FALSE,13,"1",0
"14",4633787,"X030334547","VK1110 .C5 A52","ALDERMAN","The coastwise lights of China : an illustrated account of the Chinese maritime customs lights service /","China. Hai guan zong shui wu si shu.",1932,"9/27/07","5/2/12",0,31,5,1,"2",FALSE,14,"1",0
"15",123699,"X004270199","V825.3 .F74 1982","ALDERMAN","The U.S. destroyers : an illustrated design history /","Friedman, Norman,",1982,"2/1/99","3/25/16",4,37,0,1,"2",FALSE,15,"1",0
"16",7796986,"X032582567","VM615 .S54 2018","ALDERMAN","Coal, steam and ships : engineering, enterprise and empire on the nineteenth-century seas /","Smith, Crosbie,",2018,"11/14/18","11/20/18",0,0,0,1,"2",FALSE,16,"1",0
"17",7745648,"X031814250","VK101 .P6 2018","ALDERMAN","The blue frontier : maritime vision and power in the Qing Empire /","Po, Ronald C.,",2018,"10/3/18","11/15/18",0,0,0,1,"2",FALSE,17,"1",0
"18",7562458,"X032069468","VE23 .G47 2018","ALDERMAN","Fight like a girl : the truth behind how female Marines are trained /","Germano, Kate,",2018,"6/4/18","6/6/18",0,1,0,1,"2",FALSE,18,"1",0
"19",7344742,"X032582420","VA633 .G74 2018","ALDERMAN","Great powers, grand strategies : the new game in the South China Sea /","",2018,"1/19/18","12/13/18",0,0,0,1,"2",FALSE,19,"1",0
"20",7115976,"X031813791","V25 .S73 2017","ALDERMAN","Sea power : the history and geopolitics of the world's oceans /","Stavridis, James,",2017,"7/14/17","9/11/18",0,1,0,1,"2",FALSE,20,"1",0
"21",2041563,"X002184344","V63 .R54 R63 1992","ALDERMAN","The Rickover effect : how one man made a difference /","Rockwell, Theodore.",1992,"6/30/96","6/29/18",0,34,0,1,"2",TRUE,21,"1",0
"22",7295449,"X031818236","V737 .K56 2017","ALDERMAN","Jane Austen's transatlantic sister : the life and letters of Fanny Palmer Austen /","Kindred, Sheila Johnson,",2017,"11/15/17","1/8/18",0,0,0,1,"2",FALSE,22,"1",0
"23",7906,"X000787042","VM144 .M313 1984","ALDERMAN","Merchant sailing ships, 1815-1850 : supremacy of sail /","MacGregor, David R. (David Roy)",1984,"6/28/96","11/24/18",3,33,114,1,"2",FALSE,23,"1",0
"24",2688572,"X004306344","VK221 .B65 1997","ALDERMAN","Black jacks : African American seamen in the age of sail /","Bolster, W. Jeffrey.",1997,"6/14/99","5/12/16",6,62,25,2,"2",FALSE,24,"1",0
"25",216636,"X000159166","V820.5 .G7 R36","ALDERMAN","British cruisers of World War Two /","Raven, Alan.",1980,"6/28/96","3/7/03",1,53,0,1,"2",TRUE,25,"1",0
"26",1913107,"X002049220","VA50 .O36 1991","ALDERMAN","Sacred vessels : the cult of the battleship and the rise of the U.S. Navy /","O'Connell, Robert L.",1991,"6/30/96","9/29/15",2,36,1,1,"2",FALSE,26,"1",0
"27",2754000,"X004140526","VA454 .B8825 1997","ALDERMAN","Warrior to dreadnought : warship development, 1860-1905 /","Brown, D. K. (David K.)",1997,"1/2/98","9/19/11",1,38,0,1,"2",FALSE,27,"1",0
"28",6695165,"X031840859","VK23 .G538 2016","ALDERMAN","To swear like a sailor : maritime culture in America, 1750-1850 /","Gilje, Paul A.,",2016,"3/4/16","2/13/18",0,1,0,1,"2",FALSE,28,"1",0
"29",5744961,"X030841986","V87 .O945 2012","ALDERMAN","No easy day : the autobiography of a Navy SEAL : the firsthand account of the mission that killed Osama bin Laden /","Owen, Mark.",2012,"8/31/12","7/12/18",1,13,34,2,"2",FALSE,29,"1",0
"30",1187140,"X001083001","V45 .G84","ALDERMAN","Gunpowder and galleys : changing technology and Mediterranean warfare at sea in the sixteenth century /","Guilmartin, John F., (John Francis),",1974,"6/29/96","8/9/17",4,33,2,1,"2",FALSE,30,"1",0
"31",6722268,"X031761033","VA10 .G55 2016","ALDERMAN","Global responses to maritime violence : cooperation and collective action /","",2016,"4/25/16","5/7/17",0,1,1,1,"2",FALSE,31,"1",0
"32",6893010,"X031759208","VM18 .V68 2011","ALDERMAN","Ship /","Votolato, Gregory.",2011,"10/7/16","10/19/16",0,1,0,1,"2",FALSE,32,"1",0
"33",6438015,"X031715909","VM383 .U5 M39 2014","ALDERMAN","SS United States : Red, White & Blue Ribband, Forever /","Maxtone-Graham, John",2014,"12/3/14","6/13/16",0,4,4,1,"2",FALSE,33,"1",0
"34",6821050,"X031758751","VK865 .P5713 2013","ALDERMAN","The book of Bahriye /","PirÓ Reis,",2013,"8/1/16","8/22/16",0,1,0,1,"2",FALSE,34,"1",0
"35",6268896,"X031634747","VK885 .O24 2013","ALDERMAN","Oceans connect : reflections on water worlds across time and space /","""Oceans Connect: New Directions in Maritime Studies"" (Conference) author.",2013,"6/12/14","10/9/16",0,4,8,1,"2",FALSE,36,"1",0
"36",4034391,"X004773144","VE25 .Z56 C47 2004","ALDERMAN","Battle ready /","Clancy, Tom,",2004,"6/1/04","1/15/07",1,32,0,1,"2 3 21",TRUE,37,"1",0
"37",4214165,"X004809251","VA454 .H55 2004","ALDERMAN","To rule the waves : how the British Navy shaped the modern world /","Herman, Arthur,",2004,"1/3/05","8/4/14",4,21,1,1,"2 3",FALSE,39,"1",0
"38",1289726,"X006095273","V210 .M54 1987","ALDERMAN","Modern submarine warfare /","Miller, David (David M. O.)",1987,"6/30/96","11/30/15",3,33,0,1,"2",FALSE,40,"1",0
"39",1273261,"X030231763","VM140 .F9 T6 1891","ALDERMAN","Robert Fulton: his life and its results,","Thurston, Robert Henry,",1891,"1/20/18","1/26/18",0,17,8,2,"2",TRUE,41,"1",0
"40",4885093,"X030506453","V37 .H355 2009","ALDERMAN","Lords of the sea : the epic story of the Athenian navy and the birth of democracy /","Hale, John R.,",2009,"6/23/09","11/28/17",0,9,1,1,"2",FALSE,42,"1",0
"41",264745,"X000062824","V830 .F6213","ALDERMAN","Fast fighting boats, 1870-1945 : their design, construction, and use /","Fock, Harald.",1978,"6/28/96","2/16/17",6,31,0,1,"2",FALSE,43,"1",0
"42",2067288,"X002213328","VB313 .M35 1991","ALDERMAN","A gentlemanly and honorable profession : the creation of the U.S. naval officer corps, 1794-1815 /","McKee, Christopher,",1991,"6/30/96","11/4/14",2,34,2,2,"2",FALSE,44,"1",0
"43",4748394,"X030279320","V46 .C76 2008","ALDERMAN","Empires of the sea : the final battle for the Mediterranean, 1521-1580 /","Crowley, Roger,",2008,"7/25/08","8/10/17",2,10,2,1,"2",FALSE,45,"1",0
"44",1285460,"X001463022","VB324 .G38 M87 1988b","ALDERMAN","Perverts by official order : the campaign against homosexuals by the United States Navy /","Murphy, Lawrence R.,",1988,"6/30/96","12/9/08",2,40,0,1,"2",FALSE,46,"1",0
"45",5353318,"X030942921","VG87 .W37 2011","CLEMONS","SEAL Team Six : memoirs of an elite Navy seal sniper /","Wasdin, Howard E.",2011,"5/20/11","4/12/18",0,4,4,1,"3 10",FALSE,47,"1",0
"46",388686,"X000724809","V39 .V53","ALDERMAN","Die rˆmische Flotte : classis Romana /","Viereck, Hans D. L.",1975,"6/28/96","10/19/16",1,30,5,1,"2",FALSE,48,"1",0
"47",3795937,"X004552827","VG87 .C68 2001","ALDERMAN","The warrior elite : the forging of Seal Class 228 /","Couch, Dick,",2001,"11/29/01","8/26/18",1,18,36,1,"2 3",FALSE,49,"1",0
"48",1186934,"X001183158","V23 .B75 1942","ALDERMAN","A glossary of sea terms,","Bradford, Gershom,",1942,"6/29/96","7/12/16",3,31,0,1,"2",FALSE,50,"1",0
"49",1998801,"X002215093","VG87 .K45 1992","ALDERMAN","Brave men, dark waters : the untold story of the Navy SEALS /","Kelly, Orr.",1992,"6/30/96","2/20/15",4,52,0,2,"2",FALSE,51,"1",0
"50",6366468,"X031655853","VK16 .T37 2013","ALDERMAN","Maritime networks in the Mycenaean world /","Tartaron, Thomas F.",2013,"7/16/14","3/8/16",0,1,5,1,"2",FALSE,52,"1",0
"51",5521143,"X031070852","VA454 .N378 1999 v.1","ALDERMAN","The naval chronicle : the contemporary record of the Royal Navy at war ... /","",1999,"1/5/12","10/25/18",0,1,0,5,"2",TRUE,53,"1",0
"52",6263450,"X031601360","VA65 .B456 D94 2013","ALDERMAN","Another great day at sea : life aboard the USS George H.W. Bush /","Dyer, Geoff.",2014,"6/3/14","8/3/14",0,2,0,1,"2",TRUE,54,"1",0
"53",1909232,"X002048331","V163 .M19 1991","ALDERMAN","Mahan on naval strategy : selections from the writings of Rear Admiral Alfred Thayer Mahan /","Mahan, A. T. (Alfred Thayer),",1991,"6/30/96","4/21/17",1,27,2,1,"2",FALSE,55,"1",0
"54",3972131,"X004699529","VK1473 .S75 2003","ALDERMAN","Lifeboat /","Stilgoe, John R.,",2003,"10/1/03","9/30/09",0,25,0,1,"2 10",FALSE,56,"1",0
"55",3855836,"X004623761","VM80 .V4 P46 2000","ALDERMAN","Navi veneziane : catalogo illustrato dei piani di costruzione = Venetian ships : an illustrated catalogue of draughts /","Penzo, Gilberto,",2000,"6/7/02","7/15/14",0,21,7,1,"2",FALSE,57,"1",0
"56",6384119,"X031658637","VA58.4 .R43 1998","ALDERMAN","Recapitalizing the Navy : a strategy for managing the infrastructure /","",1998,"9/2/14","5/7/15",0,1,1,1,"2",FALSE,58,"1",0
"57",5054276,"X004087151","VM16 .T54 2004","ALDERMAN","Seafaring on the ancient Mediterranean : new thoughts on triremes and other ancient ships /","Tilley, A. F.",2004,"11/5/09","10/27/17",1,5,1,1,"2",FALSE,59,"1",0
"58",192233,"X000167043","V815.3 .R44","ALDERMAN","American battleships, 1886-1923 : prereadnought design and construction /","Reilly, John C.",1980,"6/28/96","7/31/09",7,37,0,1,"2",FALSE,60,"1",0
"59",4866503,"X030566908","VA454 .A228 2008","ALDERMAN","Jack Tar : life in Nelson's navy /","Adkins, Roy (Roy A.)",2008,"4/24/09","3/27/18",1,5,1,1,"2",FALSE,61,"1",0
"60",1187275,"X000675380","VA454 .A6","ALDERMAN","Forests and sea power;","Albion, Robert Greenhalgh,",1926,"6/29/96","5/12/16",1,30,9,1,"2",FALSE,62,"1",0
"61",6325688,"X031629436","VA506 .A1 H4513 2014","ALDERMAN","Hitler's gateway to the Atlantic : German naval bases in France, 1940-1945 /","Hellwinkel, Lars.",2014,"7/24/14","8/19/14",0,1,0,1,"2",FALSE,63,"1",0
"62",3785407,"X004556333","VM23 .L3 2001","ALDERMAN","Ships for victory : a history of shipbuilding under the U.S. Maritime Commission in World War II /","Lane, Frederic Chapin,",2001,"11/1/01","5/6/15",3,20,21,1,"2",FALSE,64,"1",0
"63",285262,"X000011849","V800 .F74 1978","ALDERMAN","Battleship design and development, 1905-1945 /","Friedman, Norman,",1978,"6/28/96","2/25/16",0,28,1,1,"2",FALSE,65,"1",0
"64",6152158,"X031600837","V46 .M56 2009 v.2","ALDERMAN","The book of Michael of Rhodes : a fifteenth-century maritime manuscript /","Michael,",2009,"11/12/13","7/3/14",0,4,0,3,"2",TRUE,66,"1",0
"65",3564949,"X004422352","VM16 .M66 2000","ALDERMAN","The Athenian trireme : the history and reconstruction of an ancient Greek warship /","Morrison, J. S. (John S.),",2000,"9/12/00","3/20/17",1,19,1,1,"2",FALSE,67,"1",0
"66",6244173,"X031627172","VA454 .R672 2014","ALDERMAN","A history of the Royal Navy : the Napoleonic wars /","Robson, Martin",2014,"4/18/14","6/11/14",0,1,0,1,"2",FALSE,68,"1",0
"67",2802987,"X004141007","VK139 .D78 1998","ALDERMAN","Hen frigates : wives of merchant captains under sail /","Druett, Joan.",1998,"6/9/98","4/11/18",1,21,2,1,"2 3",FALSE,69,"1",0
"68",1187136,"X000239409","V39 .S7 1960","ALDERMAN","The Roman imperial navy, 31 B. C.-A. D. 324.","Starr, Chester G.,",1960,"6/29/96","4/22/11",2,34,0,1,"2",FALSE,70,"1",0
"69",6289231,"X031640051","VK543 .H3 1984","ALDERMAN","Seamanship in the age of sail : an account of the shiphandling of the sailing man-of-war, 1600-1860, based on contemporary sources /","Harland, John (John H.)",1984,"6/20/14","6/27/14",0,1,0,1,"2",FALSE,71,"1",0
"70",4750612,"X030464577","VA653 .E93 1997","ALDERMAN","Kaigun : strategy, tactics, and technology in the Imperial Japanese Navy, 1887-1941 /","Evans, David C.",1997,"7/30/08","3/27/17",1,6,1,1,"2",FALSE,72,"1",0
"71",4445249,"X030115579","VA454 .J35 2006","ALDERMAN","Naval engagements : patriotism, cultural politics, and the Royal Navy 1793-1815 /","Jenks, Timothy.",2006,"11/27/06","6/1/17",2,8,0,1,"2",FALSE,73,"1",0
"72",4391510,"X004834070","VK149 .M4413 2006","ALDERMAN","Seafarers, merchants and pirates in the Middle Ages /","Meier, Dirk,",2006,"8/25/06","4/13/15",1,11,1,1,"2",FALSE,74,"1",0
"73",6150167,"X030876674","VK103 .M35 2013","ALDERMAN","The Mughals, the Portuguese, and the Indian Ocean : changing meanings and imageries of Maritime India.","Malekandathil, Pius.",2013,"11/5/13","2/2/14",1,1,0,1,"2",FALSE,75,"1",0
"74",1196077,"X000386672","VM624 .V5 M37","ALDERMAN","History of steam navigation to the Eastern Shore of Virginia,","Mason, Alvin Hughlett,",1973,"6/29/96","7/7/09",2,35,0,1,"2 10",FALSE,76,"1",0
"75",112792,"X000325576","VM18 .M3 1980","ALDERMAN","Merchant sailing ships, 1775-1815 : their design and construction /","MacGregor, David R. (David Roy)",1980,"6/28/96","12/12/16",3,25,0,1,"2",FALSE,77,"1",0
"76",5934393,"X031611909","VK16 .B47 2013","ALDERMAN","The ancient sailing season /","Beresford, James,",2013,"2/5/13","6/19/15",0,0,0,1,"2",FALSE,79,"1",0
"77",1267908,"X000613272","VM15 .C6 1914","ALDERMAN","Sailing ships, the story of their development from the earliest times to the present day,","Chatterton, E. Keble (Edward Keble),",1914,"6/30/96","9/28/09",1,36,0,1,"2",FALSE,80,"1",0
"78",5695673,"X030843131","V64 .S712 L498 2011","ALDERMAN","El dÌa que Cartagena derrotÛ a Inglaterra /","Victoria, Pablo E.",2011,"5/29/12","11/29/15",0,0,0,1,"2",TRUE,81,"1",0
"79",643948,"X000871366","VM101 .M34 1981","ALDERMAN","Setting sails : a tribute to the Chinese junk /","Maitland, Derek,",1981,"6/29/96","5/24/15",3,26,1,1,"2",FALSE,82,"1",0
"80",4469765,"X030107219","VA10 .R75 2007 v.1","ALDERMAN","Power at sea /","Rose, Lisle A.,",2007,"2/27/07","9/29/15",2,16,1,3,"2",TRUE,84,"1",0
"81",578925,"X000001497","VM15 .L213","ALDERMAN","The ship, an illustrated history,","Landstrˆm, Bjˆrn.",1961,"6/29/96","12/10/17",4,23,1,1,"2",FALSE,85,"1",0
"82",5012855,"X030595755","V25 .T55 2009","ALDERMAN","Seapower : a guide for the twenty-first century /","Till, Geoffrey.",2009,"10/1/09","6/22/15",1,4,0,1,"2",FALSE,86,"1",0
"83",5691797,"X031213835","VA513 .B63 2012","ALDERMAN","Militarism in a global age : naval ambitions in Germany and the United States before World War I /","Bˆnker, Dirk.",2012,"5/25/12","5/15/14",0,1,3,1,"2",FALSE,87,"1",0
"84",4685405,"X030251827","VM371 .A328 2008","ALDERMAN","Classic ships of Islam : from Mesopotamia to the Indian Ocean /","Agius, Dionisius A.",2008,"2/5/08","1/17/18",0,3,1,1,"2",FALSE,88,"1",0
"85",683400,"X001148403","VA55 .B36 1986","CLEMONS","The United States Navy : 200 years /","Beach, Edward L. (Edward Latimer),",1986,"6/29/96","12/13/16",2,26,0,2,"2 3 21",FALSE,89,"1",0
"86",4803764,"X030473676","VA68 .G8 L57 2009","ALDERMAN","Guant·namo : a working-class history between empire and revolution /","Lipman, Jana K.",2009,"12/19/08","4/28/15",2,5,1,1,"2",TRUE,90,"1",0
"87",538835,"X000114277","VM15 .C35","ALDERMAN","Ships and seamanship in the ancient world.","Casson, Lionel,",1971,"6/29/96","3/21/17",9,23,1,1,"2 3",FALSE,91,"1",0
"88",5842969,"X030845380","VA454 .B4427 2013","ALDERMAN","Churchill and sea power /","Bell, Christopher M.",2013,"12/5/12","4/30/13",0,1,0,1,"2",FALSE,92,"1",0
"89",5399992,"X030975776","VA68 .G8 H36 2011","ALDERMAN","Guant·namo : an American history /","Hansen, Jonathan M.",2011,"8/16/11","2/17/14",0,2,0,1,"2",FALSE,93,"1",0
"90",4033996,"X004793426","VK1024 .S52 D429 2004","ALDERMAN","Lighthouses of the South : your guide to the lighthouses of Virginia, North Carolina, South Carolina, Georgia, and Florida /","De Wire, Elinor,",2004,"6/1/04","4/5/18",3,8,0,1,"2",TRUE,94,"1",0
"91",5842228,"X030856767","VE23 .O25 2012","ALDERMAN","Underdogs : the making of the modern Marine Corps /","O'Connell, Aaron B.,",2012,"11/28/12","11/30/12",1,1,1,1,"2 21",FALSE,95,"1",0
"92",4462796,"X030106598","V180 .D38 2006","ALDERMAN","Naval blockades in peace and war : an economic history since 1750 /","Davis, Lance E. (Lance Edwin)",2006,"1/30/07","4/23/15",1,7,8,1,"2",FALSE,96,"1",0
"93",5764575,"X030862044","VM381 .A58 1993","ALDERMAN","Ships of our ancestors /","Anuta, Michael J.",1993,"9/5/12","5/9/13",0,1,0,1,"2",FALSE,97,"1",0
"94",348272,"X000449127","VM371 .J46 1976","ALDERMAN","Dhows at Mombasa /","Jewell, John H. A.",1976,"6/28/96","11/29/16",2,22,1,1,"2",FALSE,98,"1",0
"95",2831827,"X004188490","VK87 .P47 1998","ALDERMAN","Spain's men of the sea : daily life on the Indies fleets in the sixteenth century /","PÈrez-MallaÌna Bueno, Pablo Emilio.",1998,"9/16/98","7/6/17",1,17,0,1,"2",FALSE,99,"1",0
"96",3977584,"X004699566","VA458 .B4 C67 2003","CLEMONS","Billy Ruffian : the Bellerophon and the downfall of Napoleon : the biography of a ship of the line, 1782-1836 /","Cordingly, David.",2003,"10/28/03","11/18/15",0,11,20,1,"3",TRUE,100,"1",0
"97",5565872,"X030960149","V737 .S74 2011","ALDERMAN","The sea their graves : an archaeology of death and remembrance in maritime culture /","Stewart, David J. (David James),",2011,"3/3/12","5/21/13",0,1,1,1,"2",FALSE,101,"1",0
"98",5050293,"X030613929","VE23 .M54","ALDERMAN","Semper fidelis : the history of the United States Marine Corps /","Millett, Allan Reed.",1980,"10/16/09","10/25/17",0,0,0,1,"2 21",FALSE,102,"1",0
"99",5009741,"X030595751","VA68 .D53 V66 2009","ALDERMAN","Island of shame : the secret history of the U.S. military base on Diego Garcia /","Vine, David,",2009,"9/28/09","4/28/15",1,2,1,1,"2",TRUE,103,"1",0
"100",660808,"X000545410","VA573 .P598 1983","ALDERMAN","Guide to the Soviet navy /","Polmar, Norman.",1983,"6/29/96","5/6/16",0,22,1,1,"2",FALSE,104,"1",0
"101",525091,"X000111375","V874 .P6","CLEMONS","Aircraft carriers; a graphic history of carrier aviation and its influence on world events,","Polmar, Norman.",1969,"6/29/96","8/14/09",5,31,0,1,"3",FALSE,105,"1",0
"102",4857185,"X030467173","V874.5 .G7 H63 2009","ALDERMAN","A century of carrier aviation : the evolution of ships and shipborne aircraft /","Hobbs, David,",2009,"4/2/09","9/29/15",0,2,1,1,"2",FALSE,106,"1",0
"103",3986878,"X004702955","VA456 .C66 2003","ALDERMAN","Ships of the Royal Navy : the complete record of all fighting ships of the Royal Navy /","Colledge, J. J.",2003,"1/5/04","7/5/17",4,8,0,1,"2",FALSE,107,"1",0
"104",4471242,"X030112163","VE23 .M35 2007","ALDERMAN","The Marines of Montford Point : America's first Black Marines /","McLaurin, Melton Alonza.",2007,"3/1/07","12/4/18",0,1,14,1,"2",FALSE,108,"1",0
"105",1358800,"X001458467","VA454 .B865 1988","ALDERMAN","The British navy and the use of naval power in the eighteenth century /","",1988,"6/30/96","11/10/15",9,22,0,1,"2",FALSE,109,"1",0
"106",5604726,"X030841697","VA667 .K6 Y57 2010","ALDERMAN","Kwahak ?i yangsim, Ch'?nanham ?l ch'uj?k hada : mulli hakcha Yi S?ng-h?n ?i sak?n rip'ot'?.","Yi, S?ng-h?n,",2010,"5/10/12","6/6/12",1,1,0,1,"2",FALSE,110,"1",0
"107",5582211,"X030975447","VA65 .M65 M55 2012","ALDERMAN","Iron coffin : war, technology, and experience aboard the USS Monitor /","Mindell, David A.",2012,"3/30/12","6/29/12",1,1,1,1,"2 10",FALSE,111,"1",0
"108",4781792,"X030277633","V169 .W554 2008","ALDERMAN","Fighting at sea in the eighteenth century : the art of sailing warfare /","Willis, Sam.",2008,"10/14/08","11/30/15",1,2,0,1,"2",FALSE,112,"1",0
"109",1863551,"X001978408","VK16 .C37 1991","ALDERMAN","The ancient mariners : seafarers and sea fighters of the Mediterranean in ancient times /","Casson, Lionel,",1991,"6/30/96","3/30/12",1,26,2,1,"2",FALSE,113,"1",0
"110",5337683,"X030946666","VB57 .H195 2011","ALDERMAN","The making of the modern admiralty : British naval policy-making 1805-1927 /","Hamilton, C. I.",2011,"4/26/11","10/4/13",0,0,0,1,"2",FALSE,114,"1",0
"111",2885361,"X004270796","V750 .G46 1998","ALDERMAN","History of warships : from ancient times to the twenty-first century /","George, James L.",1998,"3/29/99","5/3/04",1,31,0,1,"2",FALSE,115,"1",0
"112",4243172,"X004879540","VB212 .P36 2005","CLEMONS","Command at sea : naval command and control since the sixteenth century /","Palmer, Michael A.",2005,"4/29/05","4/18/16",1,6,9,1,"3",FALSE,116,"1",0
"113",1788693,"X000236548","VA56 .C5 1960","ALDERMAN","The history of the American sailing Navy : the ships and their  development /","Chapelle, Howard Irving.",1960,"6/30/96","10/10/18",6,18,2,1,"2",FALSE,117,"1",0
"114",16754,"X000666691","V765 .C663 1983 PT.2","ALDERMAN","Conway's All the world's fighting ships, 1947-1982 /","",1983,"6/28/96","12/7/10",1,58,0,2,"2",TRUE,118,"1",0
"115",787927,"X001215679","V795 .G58 1987","ALDERMAN","The construction and fitting of the English man of war, 1650-1850 /","Goodwin, Peter (Peter G.)",1987,"6/29/96","2/5/13",3,24,0,1,"2",FALSE,119,"1",0
"116",5254183,"X030732637","VA633 .Y67 2010","ALDERMAN","Red star over the Pacific : China's rise and the challenge to U.S. maritime strategy /","Yoshihara, Toshi.",2010,"11/20/10","9/20/12",1,1,0,1,"2",FALSE,120,"1",0
"117",1913616,"X002048662","VA50 .M53 1991","ALDERMAN","War Plan Orange : the U.S. strategy to defeat Japan, 1897-1945 /","Miller, Edward S.",1991,"6/30/96","3/27/17",1,18,1,1,"2 21",FALSE,121,"1",0
"118",2627669,"X004066491","VE23 .Z44 1996","ALDERMAN","The masculine marine : homoeroticism in the U.S. Marine Corps /","Zeeland, Steven.",1996,"2/7/97","1/19/10",0,26,0,1,"2",FALSE,122,"1",0
"119",1187283,"X000375046","VA454 .M35 1961 V.1","ALDERMAN","From the dreadnought to Scapa Flow;","Marder, Arthur Jacob.",1961,"6/29/96","11/28/17",7,40,7,4,"2",TRUE,123,"1",0
"120",2818526,"X004224363","VK59 .E3 1998","ALDERMAN","Sailors : English merchant seamen, 1650-1775 /","Earle, Peter,",1998,"8/4/98","5/26/17",1,14,3,1,"2",FALSE,124,"1",0
"121",1758253,"X001831373","VA454 .B882 1990b","ALDERMAN","Before the ironclad : development of ship design, propulsion and armament in the Royal Navy 1815-60 /","Brown, D. K. (David K.)",1990,"6/30/96","5/1/12",2,24,0,1,"2",FALSE,125,"1",0
"122",74432,"X001142379","V995 .G7 M38 1986","ALDERMAN","Trident : the only option? /","McInnes, Colin.",1986,"6/28/96","3/20/02",0,37,0,1,"2",FALSE,126,"1",0
"123",51619,"X000545194","V815.5 .A9 T44 1981","ALDERMAN","Die ""Tegetthoff""-Klasse : ÷sterreich-Ungarns grˆsste Schlachtschiffe /","",1981,"6/28/96","12/7/10",1,26,0,1,"2",TRUE,127,"1",0
"124",4802423,"X030501377","VA620 .I584 2008","ALDERMAN","Maritime security in the Indian Ocean Region : critical issues in debate /","International Symposium on Maritime Security in the Indian Ocean Region: Critical Issues",2008,"12/11/08","8/29/14",0,1,0,1,"2",FALSE,128,"1",0
"125",3718643,"X004527655","V53 .S66 2001","ALDERMAN","At war, at sea : sailors and naval warfare in the twentieth century /","Spector, Ronald H.,",2001,"5/23/01","4/21/08",0,21,0,1,"2 3",FALSE,129,"1",0
"126",86250,"X001017688","VM17 .L44 1984","ALDERMAN","Galleys in the Netherlands /","Lehmann, L. Th.,",1984,"6/28/96","5/2/12",0,24,5,1,"2",FALSE,130,"1",0
"127",1195939,"X000335042","VM15 .C68 1932 PT.1","ALDERMAN","Sailing ships, their history & development,","Clowes, Geoffrey Swinford Laird,",1932,"6/29/96","12/23/15",5,26,2,2,"2",TRUE,131,"1",0
"128",1187188,"X000029540","V210 .W47","ALDERMAN","The submarine: the ultimate weapon.","Whitestone, Nicholas.",1973,"6/29/96","10/7/18",1,16,0,1,"2",FALSE,132,"1",0
