Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
PC 000001 .R72  V. 22  1943,PC1 .R72 v. 22 1943,206173,ALDERMAN,1943,Über das Wirtschaftsleban auf der Iberischen Halbinsel vom XI. zum XIII. Jahrhundert; Beitrag zu den islamisch christlichen Beziehungen,"Dubler, César Emil,",X001152832,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
PC 000001 .R72  V.9  1938,PC1 .R72 v.9 1938,221411,ALDERMAN,1938,Die lautliche Gestaltung englischer Ortsnamen im Altfranzösichen und Anglonormannischen.,"Bestmann, Fritz.",X001152833,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PC 001001 .A56  1993,PC1001 .A56 1993,2495459,ALDERMAN,1993,Poesia italiana del Novecento /,,X006043456,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
PC 001001 .A56  1994,PC1001 .A56 1994,2495457,ALDERMAN,1995,Letteratura italiana e utopia.,,X006043455,STACKS,STACKS,BOOK,7/1/96,10/3/16,0,2,0,3,1
PC 001001 .A56  1995,PC1001 .A56 1995,2774942,ALDERMAN,1996,Letteratura italiana e utopia II.,,X004172930,STACKS,STACKS,BOOK,3/10/98,6/3/13,0,2,1,3,1
PC 000101 .A5,PC101 .A5,235461,ALDERMAN,1979,Historical romance morphology /,"Anderson, James Maxwell,",X000106226,STACKS,CHECKEDOUT,BOOK,6/28/96,8/24/96,0,0,0,1,2
PC 000101 .B47  1989,PC101 .B47 1989,1679917,ALDERMAN,1989,Morfologie del testo medievale /,"Bertolucci Pizzorusso, Valeria.",X001775369,STACKS,STACKS,BOOK,6/30/96,3/16/10,0,0,1,1,1
PC 000101 .C65  1989,PC101 .C65 1989,1862487,ALDERMAN,1991,"Analyse et syntheèse dans les langues romanes et slaves : Ve Colloque international de linguistique slavo-romane, Bad Homburg, 9-11 octobre 1989 /",Colloque international de linguistique slavo-romane,X002034931,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
PC 000101 .H34  1983,PC101 .H34 1983,2279,ALDERMAN,1983,Proto-romance morphology /,"Hall, Robert A. (Robert Anderson),",X000747003,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PC 000101 .S83  2017,PC101 .S83 2017,7347506,ALDERMAN,2017,Submorphologie et diachronie dans les langues romanes /,,X031841891,STACKS,STACKS,BOOK,1/25/18,1/1/00,0,0,0,0,1
PC 001011 .A33  1983,PC1011 .A33 1983,1361489,ALDERMAN,1983,Catalogo degli Accademici dalla Fondazione /,Accademia della Crusca.,X000862677,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
PC 001019 .K9,PC1019 .K9,293200,ALDERMAN,1975,Die Statthalter Kleinasiens unter den Flaviern /,"Kreiler, Bernd,",X000007716,STACKS,STACKS,BOOK,6/28/96,10/27/09,0,0,0,0,1
PC 001021 .A8  1988  T.000001,PC1021 .A8 1988 t.1,1863494,ALDERMAN,1991,Lingua e letteratura italiana nel mondo oggi : atti del XIII Congresso A.I.S.L.L.I. (Perugia 30 maggio-3 giugno 1988) /,Associazione internazionale per gli studi di lingua e letteratura italiana. Congresso,X002065242,STACKS,STACKS,BOOK,6/30/96,10/27/09,0,0,0,1,1
PC 001021 .A8  1988  T.000002,PC1021 .A8 1988 t.2,1863494,ALDERMAN,1991,Lingua e letteratura italiana nel mondo oggi : atti del XIII Congresso A.I.S.L.L.I. (Perugia 30 maggio-3 giugno 1988) /,Associazione internazionale per gli studi di lingua e letteratura italiana. Congresso,X002065244,STACKS,STACKS,BOOK,6/30/96,10/27/09,0,0,0,1,1
PC 001021 .S63,PC1021 .S63,625009,ALDERMAN,1973,"Storia linguistica dell'Italia nel Novecento. Atti del quinto Convegno internazionale di studi.  Roma, 1-2 giugno 1971.",Società di linguistica italiana.,X000479880,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,1,1,1
PC 001025 .F67  1988,PC1025 .F67 1988,1611037,ALDERMAN,1988,Forschungsstand und Perspektiven der Italianistik : ein deutsch-italienischer Dialog /,,X001664349,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,2
PC 001025 .R52  1989,PC1025 .R52 1989,1634829,ALDERMAN,1989,Ricerche di lingua e letteratura italiana (1988) /,,X001670332,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
PC 001026 .A8  I53  1979,PC1026 .A8 I53 1979,1820161,ALDERMAN,1986,"G. I. Ascoli : attualità del suo pensiero a 150 anni dalla     nascita : Incontri Culturali Mitteleuropei, XIII, [Gorizia, 24-25 novembre 1979].",Incontri culturali mitteleuropei,X001196408,STACKS,STACKS,BOOK,6/30/96,3/10/11,0,0,1,0,1
PC 001026 .B66  I84  1991,PC1026 .B66 I84 1991,1959121,ALDERMAN,1991,"Itinerari europei : letteratura, lingua, società /","Bonalumi, Giovanni.",X002121998,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
PC 001026 .B78  H6  1997  V.000001,PC1026 .B78 H6 1997 v.1,2811006,ALDERMAN,1997,Hommage à Jacqueline Brunet /,,X004230784,STACKS,STACKS,BOOK,7/6/98,1/1/00,0,0,0,0,1
PC 001026 .B78  H6  1997  V.000002,PC1026 .B78 H6 1997 v.2,2811006,ALDERMAN,1997,Hommage à Jacqueline Brunet /,,X004213523,STACKS,STACKS,BOOK,7/23/98,1/1/00,0,0,0,0,1
PC 001026 .D5  1973,PC1026 .D5 1973,470947,ALDERMAN,1973,Studi di filologia e di letteratura italiana offerti a Carlo Dionisotti.,,X000479882,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,2
PC 001026 .F47  N54  1984,PC1026 .F47 N54 1984,1225259,ALDERMAN,1984,"Nicola Festa : atti del Convegno di studi, Matera, 25-26-27 ottobre 1982 /",,X001292349,STACKS,STACKS,BOOK,6/30/96,10/27/09,0,0,0,0,1
PC 001026 .G533  1999,PC1026 .G533 1999,2925572,ALDERMAN,1999,"Giacomo Devoto nel centenario della nascita : atti del convegno Giacomo Devoto e le istituzioni, Firenze, 24-25 ottobre 1997, ricerche e documenti, scritti minori /",Circolo linguistico fiorentino. Convegno,X006027401,STACKS,STACKS,BOOK,7/6/99,1/1/00,0,0,0,0,1
PC 001026 .M5  O6,PC1026 .M5 O6,154153,ALDERMAN,1979,L'Opera di Bruno Migliorini nel ricordo degli allievi : con una bibliografia dei suoi scritti /,,X000431146,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PC 001026 .M6  S7  1985,PC1026 .M6 S7 1985,713593,ALDERMAN,1985,Studi in onore di Giovanni Montagna per il suo 80o compleanno /,,X001239315,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PC 001026 .P3  I8  V.000001,PC1026 .P3 I8 v.1,319347,ALDERMAN,1976,Italia linguistica nuova ed antica : studi linguistici in memoria di Oronzo Parlangèli /,,X000713820,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,1,0,1
PC 001026 .P3  I8  V.000002,PC1026 .P3 I8 v.2,319347,ALDERMAN,1976,Italia linguistica nuova ed antica : studi linguistici in memoria di Oronzo Parlangèli /,,X002178758,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,1,1,1
PC 001026 .P448  P47  1991  V.000001,PC1026 .P448 P47 1991 v.1,2146862,ALDERMAN,1991,Per Giovan Battista Pellegrini : scritti degli allievi padovani /,,X002305377,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,2,1
PC 001026 .P448  P47  1991  V.000002,PC1026 .P448 P47 1991 v.2,2146862,ALDERMAN,1991,Per Giovan Battista Pellegrini : scritti degli allievi padovani /,,X002305383,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,2,1
PC 001026 .S2  F5  T.1,PC1026 .S2 F5 t.1,426458,ALDERMAN,1976,Filologia e critica : studi in onore di Vittorio Santoli /,,X004198976,STACKS,STACKS,BOOK,3/5/99,1/1/00,0,0,0,0,1
PC 001026 .S2  F5  T.2,PC1026 .S2 F5 t.2,426458,ALDERMAN,1976,Filologia e critica : studi in onore di Vittorio Santoli /,,X004198975,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PC 001026 .S36  S37  1976,PC1026 .S36 S37 1976,1639817,ALDERMAN,1976,Scritti in onore di Antonio Scolari.,,X001683414,STACKS,STACKS,BOOK,6/30/96,10/19/06,0,0,0,2,1
PC 001026 .V45  U55  2000  T.000001,PC1026 .V45 U55 2000 T.1,3548551,ALDERMAN,2000,Studi vari di lingua e letteratura italiana : in onore di Giuseppe Velli /,Università di Milano. Dipartimento di filologia moderna.,X004467778,STACKS,STACKS,BOOK,7/11/00,1/1/00,0,0,0,0,1
PC 001026 .V45  U55  2000  T.000002,PC1026 .V45 U55 2000 T.2,3548551,ALDERMAN,2000,Studi vari di lingua e letteratura italiana : in onore di Giuseppe Velli /,Università di Milano. Dipartimento di filologia moderna.,X004467777,STACKS,STACKS,BOOK,7/11/00,1/1/00,0,0,1,0,1
PC 001026 .V58  S78  1983  V.000001,PC1026 .V58 S78 1983 V.1,63918,ALDERMAN,1983,Studi di lingua e letteratura lombarda offerti a Maurizio Vitale.,,X000894463,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PC 001026 .V58  S78  1983  V.000002,PC1026 .V58 S78 1983 V.2,63918,ALDERMAN,1983,Studi di lingua e letteratura lombarda offerti a Maurizio Vitale.,,X000834460,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PC 001026 .Z64  1991,PC1026 .Z64 1991,2016828,ALDERMAN,1991,Saggi di linguistica e di letteratura in memoria di Paolo Zolli /,,X002162276,STACKS,STACKS,BOOK,6/30/96,11/15/11,0,0,1,11,2
PC 001027 .B37  1985,PC1027 .B37 1985,765912,ALDERMAN,1985,Scritti sulla lingua italiana /,"Bascetta, Carlo.",X001278961,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PC 001027 .C3  V.000001,PC1027 .C3 V.1,217594,ALDERMAN,1980,Saggi di linguistica e filologia italiana e romanza (1946-1976) /,"Castellani, Arrigo,",X000595355,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
PC 001027 .C3  V.000002,PC1027 .C3 V.2,217594,ALDERMAN,1980,Saggi di linguistica e filologia italiana e romanza (1946-1976) /,"Castellani, Arrigo,",X000595345,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PC 001027 .C3  V.000003,PC1027 .C3 V.3,217594,ALDERMAN,1980,Saggi di linguistica e filologia italiana e romanza (1946-1976) /,"Castellani, Arrigo,",X000595343,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PC 001027 .H4,PC1027 .H4,452560,ALDERMAN,1972,Saggi linguistici e stilistici.,"Herczeg, Gyula.",X000479883,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PC 001027 .I8  1987,PC1027 .I8 1987,1315450,ALDERMAN,1987,Le carte mescolate : esperienze di filologia d'autore /,"Isella, Dante.",X001505072,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
PC 001027 .I83  1992,PC1027 .I83 1992,2225481,ALDERMAN,1992,L'Italianistica : introduzione allo studio della litteratura e della lingua italiana /,,X002328182,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
PC 001027 .M34  1987,PC1027 .M34 1987,1682230,ALDERMAN,1987,Scritti sulla lingua /,"Manzoni, Alessandro,",X001809251,STACKS,STACKS,BOOK,6/30/96,2/26/99,0,0,2,1,1
PC 001027 .M6  1971,PC1027 .M6 1971,607677,ALDERMAN,1971,Cento e Duecento. Nuovi saggi su lingua e letteratura italiana dei primi secoli.,"Monteverdi, Angelo,",X000479885,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PC 001027 .N46  1983,PC1027 .N46 1983,40138,ALDERMAN,1983,Di scritto e di parlato : discorsi linguistici /,"Nencioni, Giovanni,",X001022923,STACKS,STACKS,BOOK,6/28/96,12/17/12,0,0,0,0,1
PC 001027 .N48  1988,PC1027 .N48 1988,1360874,ALDERMAN,1988,"La lingua dei ""Malavoglia"" e altri scritti di prosa, poesia e memoria /","Nencioni, Giovanni,",X001594824,STACKS,STACKS,BOOK,6/30/96,3/10/11,0,0,0,2,1
PC 001027 .P45  2002,PC1027 .P45 2002,3864894,ALDERMAN,2002,Saggi filologici e linguistici /,"Peirone, Luigi.",X004628476,STACKS,STACKS,BOOK,7/22/02,1/1/00,0,0,0,0,2
PC 001027 .S3  1975,PC1027 .S3 1975,386803,ALDERMAN,1975,Italiano antico e moderno /,"Schiaffini, Alfredo,",X000479886,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
PC 001027 .S88  1994,PC1027 .S88 1994,2500657,ALDERMAN,1994,Introduzione agli studi di filologia italiana /,"Stussi, Alfredo.",X004041195,STACKS,STACKS,BOOK,7/1/96,10/27/09,0,0,0,1,1
PC 001027 .S89  1993,PC1027 .S89 1993,2246461,ALDERMAN,1993,"Lingua, dialetto e letteratura /","Stussi, Alfredo.",X002335210,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,1,2,1
PC 001027 .T47  1976,PC1027 .T47 1976,433852,ALDERMAN,1976,"I segni, la storia /","Terracini, Aron Benvenuto,",X000713821,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,2
PC 000103 .B34  1988,PC103 .B34 1988,1675547,ALDERMAN,1988,Zur Bildung romanischer Berufsbezeichnungen im Mittelalter /,"Bagola, Holger.",X001941509,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
PC 000103 .G5,PC103 .G5,374747,ALDERMAN,1975,Les mots composés dans les langues romanes /,"Giurescu, Anca.",X000713794,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,2
PC 000103 .K55  1989,PC103 .K55 1989,1359399,ALDERMAN,1989,Noun + verb compounding in Western romance /,"Klingebiel, Kathryn.",X001596554,STACKS,STACKS,BOOK,6/30/96,5/1/08,0,0,1,2,1
PC 000103 .K87  1983,PC103 .K87 1983,61109,ALDERMAN,1983,Untersuchungen zu Funktionsveränderungen bei Suffixen im Lateinischen und Romanischen /,"Kurschildgen, Elke.",X000887914,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PC 000103 .P5  1990,PC103 .P5 1990,1656028,ALDERMAN,1990,The origin and development of the Ibero-Romance -nc-/-ng- suffixes /,"Pharies, David A.",X001688212,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
PC 000103 .R44,PC103 .R44,462762,ALDERMAN,1974,"Les dérivés parasynthétiques dans les langues romanes, roumain, italien, français, espagnol /","Râpeanu, Sanda.",X000478567,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PC 001051 .S78  1999,PC1051 .S78 1999,3457088,ALDERMAN,1999,Tra filologia e storia : studi e testimonianze /,"Stussi, Alfredo.",X006094732,STACKS,STACKS,BOOK,1/4/00,1/1/00,0,0,0,0,1
PC 001054 .V65  2003,PC1054 .V65 2003,4006098,ALDERMAN,2003,"Il Volgare come lingua di cultura dal Trecento al Cinquecento : atti del Convegno internazionale, Mantova, 18-20 ottobre 2001 /",,X004779633,STACKS,STACKS,BOOK,2/10/04,9/19/05,0,0,0,1,1
PC 001056 .L39  2005,PC1056 .L39 2005,4376124,ALDERMAN,2005,'Who the devil taught thee so much Italian?' : Italian language learning and literary imitation in early modern England /,"Lawrence, Jason,",X004836644,STACKS,STACKS,BOOK,6/28/06,1/1/00,0,0,1,0,1
PC 001063 .G75  2001,PC1063 .G75 2001,3727590,ALDERMAN,2001,"Grammatici, notai e uomini di cultura nel Polesine tra XIV e XVI secolo : ricerche d'archivio /","Griguolo, Primo.",X004600077,STACKS,STACKS,BOOK,6/19/01,1/1/00,0,0,0,0,6
PC 001064 .A8  D3,PC1064 .A8 D3,388751,ALDERMAN,1974,G. I. Ascoli e la questione della lingua /,"Dardano, Maurizio.",X000479887,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
PC 001064 .A848,PC1064 .A848,240713,ALDERMAN,1978,Carteggio G. I. Ascoli-E. Teza /,"Ascoli, Graziadio Isaia,",X002263221,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PC 001064 .B46  D5  1988,PC1064 .B46 D5 1988,1319576,ALDERMAN,1988,Paolo Beni : a biographical and critical study /,"Diffley, P. B.",X001456059,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
PC 001064 .B5  Z63  1981,PC1064 .B5 Z63 1981,664034,ALDERMAN,1981,Giuseppe Bianchetti e l'Antologia di Vieusseux /,"Di Preta, Antonio.",X000665917,STACKS,STACKS,BOOK,6/29/96,10/27/09,0,0,0,0,1
PC 001064 .B56  P6  1985,PC1064 .B56 P6 1985,687650,ALDERMAN,1985,Poetica e metodo storico-critico nell'opera di Walter Binni /,,X001153927,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PC 001064 .B58  A5  1994,PC1064 .B58 A5 1994,2448434,ALDERMAN,1994,Leggere il Novecento con Carlo Bo /,"Bo, Carlo,",X006054525,STACKS,STACKS,BOOK,7/1/96,10/27/09,0,0,0,0,1
PC 001064 .B6  P4  1991,PC1064 .B6 P4 1991,1953810,ALDERMAN,1991,Per Carlo Bo : 25 gennaio 1991 /,,X002119310,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
PC 001064 .B67  A4  1993  V.1,PC1064 .B67 A4 1993 v.1,2336183,ALDERMAN,1993,"Carteggio, 1541-1580 : censimento /","Borghini, Vincenzo,",X002577238,STACKS,STACKS,BOOK,7/1/96,6/4/02,0,0,0,3,1
PC 001064 .B67  B45  1995,PC1064 .B67 B45 1995,2577525,ALDERMAN,1995,Lettera intorno a' manoscritti antichi /,"Borghini, Vincenzo,",X004021057,STACKS,STACKS,BOOK,7/1/96,6/4/02,0,0,0,4,1
PC 001064 .C28  J3,PC1064 .C28 J3,348692,ALDERMAN,1977,"Eugenio Camerini, dieci anni di vita letteraria in Piemonte (1850-1859) /","Jannuzzi, Lina.",X000055228,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,2
PC 001064 .C35  1987,PC1064 .C35 1987,1284203,ALDERMAN,1987,Cameroni e Zola : lettere /,,X001466965,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
PC 001064 .C65  A5  1989,PC1064 .C65 A5 1989,1738312,ALDERMAN,1989,Diligenza e voluttà /,"Contini, Gianfranco,",X001783218,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
PC 001064 .C65  P8,PC1064 .C65 P8,218385,ALDERMAN,1977,Il sistema dialettico di Gianfranco Contini /,"Pupino, Angelo Raffaele.",X000461364,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PC 001064 .C74  A47,PC1064 .C74 A47,196744,ALDERMAN,1979,Carteggio fra Benedetto Croce e Francesco Torraca /,"Croce, Benedetto,",X000069506,STACKS,STACKS,BOOK,6/28/96,10/7/16,1,0,0,1,1
PC 001064 .D38  A4  2001,PC1064 .D38 A4 2001,3737552,ALDERMAN,2001,Lezioni di scrittura : lettere a Virginia Basco (1855-83) /,"De Sanctis, Francesco,",X004600357,STACKS,STACKS,BOOK,7/25/01,1/1/00,0,0,0,0,1
PC 001064 .D38  A9,PC1064 .D38 A9,509002,ALDERMAN,1974,Francesco De Sanctis : i giudizi letterari nella prima fase della sua attività critica /,"Aurigemma, Marcello.",X000479888,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PC 001064 .D38  B5  1999,PC1064 .D38 B5 1999,3542297,ALDERMAN,1999,L'officina del metodo : le lezioni del giovane De Sanctis /,"Borghesi, Angela,",X004443813,STACKS,STACKS,BOOK,6/14/00,1/1/00,0,0,0,0,1
PC 001064 .D38  C6  1977  V.000001,PC1064 .D38 C6 1977 v.1,304325,ALDERMAN,1978,De Sanctis e il realismo /,Convegno su De Sanctis e il realismo,X000038404,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PC 001064 .D38  C6  1977  V.000002,PC1064 .D38 C6 1977 v.2,304325,ALDERMAN,1978,De Sanctis e il realismo /,Convegno su De Sanctis e il realismo,X000038397,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PC 001064 .D38  F7  1984,PC1064 .D38 F7 1984,692509,ALDERMAN,1984,Francesco De Sanctis : immagini e ambiente /,,X000863877,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PC 001064 .D38  F715  1989,PC1064 .D38 F715 1989,1740127,ALDERMAN,1989,"Francesco de Sanctis : recenti ricerche : atti del convegno di studi organizzato dall'Istituto italiano per gli studi filosofici e dalla Provincia di Avellino, Avellino, 1-2 marzo 1985.",,X002059050,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
PC 001064 .D38  F72  1984  V.000001,PC1064 .D38 F72 1984 v.1,63482,ALDERMAN,1984,Fracesco De Sanctis nella storia della cultura /,,X000320225,STACKS,STACKS,BOOK,6/28/96,10/27/09,0,0,0,0,1
PC 001064 .D38  F72  1984  V.000002,PC1064 .D38 F72 1984 v.2,63482,ALDERMAN,1984,Fracesco De Sanctis nella storia della cultura /,,X000320218,STACKS,STACKS,BOOK,6/28/96,10/27/09,0,0,0,0,1
PC 001064 .D38  F73  1985  V.000001,PC1064 .D38 F73 1985 v.1,107709,ALDERMAN,1985,Francesco De Sanctis un secolo dopo /,,X001085115,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,2
PC 001064 .D38  F73  1985  V.000002,PC1064 .D38 F73 1985 v.2,107709,ALDERMAN,1985,Francesco De Sanctis un secolo dopo /,,X001085113,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PC 001064 .D38  G8  1989,PC1064 .D38 G8 1989,1826788,ALDERMAN,1989,De Sanctis e il naturalismo francese /,"Guidotti, Giancarlo,",X031980962,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
PC 001064 .D38  L6,PC1064 .D38 L6,163767,ALDERMAN,1980,"Il ritorno di De Sanctis : storia, ideologia, mistificazione /","Longo, Nicola,",X000416541,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PC 001064 .D38  L8  1983,PC1064 .D38 L8 1983,62093,ALDERMAN,1983,L'Estetica applicata di Francesco de Sanctis : quaderni Napoletani e Lezioni Torinesi /,"Luciani, Paola.",X001006763,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PC 001064 .D38  M35  1986,PC1064 .D38 M35 1986,1638554,ALDERMAN,1986,"Francesco De Sanctis, deputato di Trani : e altri scritti di storia e letteratura /","Malcangi, Guido.",X001299472,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
PC 001064 .D38  M8,PC1064 .D38 M8,380825,ALDERMAN,1975,Francesco De Sanctis /,"Muscetta, Carlo,",X000713822,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PC 001064 .D38  M84,PC1064 .D38 M84,149623,ALDERMAN,1980,Studi sul De Sanctis e altri scritti di storia della critica /,"Muscetta, Carlo,",X000461914,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PC 001064 .D38  N46  1984,PC1064 .D38 N46 1984,695985,ALDERMAN,1984,Francesco De Sanctis e la questione della lingua /,"Nencioni, Giovanni,",X001188353,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PC 001064 .D38  P47  1985,PC1064 .D38 P47 1985,1287368,ALDERMAN,1985,"Per Francesco de Sanctis : nel centenario della morte : Politecnico di Zurigo, atti del convegno di studi, 2 dicembre 1983 /",,X001461673,STACKS,STACKS,BOOK,6/30/96,10/27/09,0,0,0,0,1
PC 001064 .D38  P86  1988,PC1064 .D38 P86 1988,1680389,ALDERMAN,1988,Il Punto su De Sanctis /,,X001809468,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,0,1
PC 001064 .D38  T44  1983,PC1064 .D38 T44 1983,700008,ALDERMAN,1983,Per leggere De Sanctis /,"De Sanctis, Francesco,",X000999269,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,2
PC 001064 .D383  C25  1990,PC1064 .D383 C25 1990,1931715,ALDERMAN,1990,Bibliografia di Giacomo Debenedetti,"Cantatore, Lorenzo.",X002084017,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
PC 001064 .D383  N68  1991,PC1064 .D383 N68 1991,1895592,ALDERMAN,1991,"Il Novecento di Debenedetti : atti del Convegno, Roma 1, 2, 3 dicembre 1988 /",,X002079731,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
PC 001064 .D4  A3,PC1064 .D4 A3,1012004,ALDERMAN,1971,Gioco di forze.,"Devoto, Giacomo.",X031980961,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PC 001064 .G7  A7,PC1064 .G7 A7,165656,ALDERMAN,1980,Gramsci fuori dal mito /,"Asaro Mazzola, Gigliola.",X000298657,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PC 001064 .G7  D66  1989,PC1064 .G7 D66 1989,1324956,ALDERMAN,1989,Antonio Gramsci /,"Dombroski, Robert S.",X001455507,STACKS,STACKS,BOOK,6/30/96,9/5/00,0,0,1,13,1
PC 001064 .L89  A3  2014,PC1064 .L89 A3 2014,6413450,ALDERMAN,2014,My two Italies /,"Luzzi, Joseph",X030824242,STACKS,STACKS,BOOK,9/30/14,7/18/18,1,2,0,3,1
PC 001064 .M36  A4  1984,PC1064 .M36 A4 1984,776702,ALDERMAN,1984,"Daniele Manin, editore : carteggio Daniele Manin, Giuseppe Boerio /","Manin, Daniele,",X001258932,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,2
PC 001064 .M54  C65  1988,PC1064 .M54 C65 1988,1883709,ALDERMAN,1991,"Convegno nazionale su Pietro Mignosi : Catania, 14-15 aprile 1988 /",Convegno nazionale su Pietro Mignosi,X002039619,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
PC 001064 .M57  S7,PC1064 .M57 S7,621323,ALDERMAN,1972,Un romantico illuminista: Giuseppe Montani.,"Stefanelli, Ruggiero,",X000479889,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,2
PC 001064 .R6  B7,PC1064 .R6 B7,301200,ALDERMAN,1978,Alle origini del saper leggere : Giuseppe De Robertis da La voce ai primi scritti leopardiani /,"Bruscia, Marta.",X000040769,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PC 001064 .R6  G5  1985,PC1064 .R6 G5 1985,771545,ALDERMAN,1985,Giuseppe de Robertis : giornata di studio e mostra documentaria promossa dal Gabinetto scientifico letterario G. P. Vieusseux /,,X001241424,STACKS,STACKS,BOOK,6/29/96,10/27/09,0,0,0,0,1
PC 001064 .R6  P46  1992,PC1064 .R6 P46 1992,2228238,ALDERMAN,1992,Per Giuseppe De Robertis /,,X002330965,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
