Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
HJ 002093 .K67  1985,HJ2093 .K67 1985,700058,ALDERMAN,1985,"Estado y gasto público en Venezuela, 1936-1980 /","Kornblith, Miriam.",X001161106,STACKS,STACKS,BOOK,6/29/96,11/19/18,0,0,0,1,1
HJ 002094 .M47,HJ2094 .M47,120423,ALDERMAN,1980,Mestnye bi?udzhety stran-chlenov SEV /,,X000215225,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,2
HJ 002094 .P68  1976,HJ2094 .P68 1976,380985,ALDERMAN,1975,The power of the purse : the role of European parliaments in budgetary decisions /,,X000291433,STACKS,STACKS,BOOK,6/28/96,1/8/01,0,0,0,1,1
HJ 002094 .S8513  1977,HJ2094 .S8513 1977,316672,ALDERMAN,1977,The finances of Europe /,"Strasser, Daniel.",X000110354,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,1,1,1
HJ 002094 .S87  1989,HJ2094 .S87 1989,1788927,ALDERMAN,1989,"Haushaltspolitik in westlichen Demokratien : ein Vergleich des haushaltspolitischen Entscheidungsprozesses in der Bundesrepublik Deutschland, Frankreich, Grossbritannien, Kanada und den USA /","Sturm, Roland,",X001649001,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
HJ 002094.5 .M37  1988,HJ2094.5 .M37 1988,1805238,ALDERMAN,1988,Le contrôle externe des finances publiques européennes /,"Marty-Gauquié, Henry.",X002045986,STACKS,STACKS,BOOK,6/30/96,10/2/09,0,0,0,1,1
HJ 002094.5 .N37  1993,HJ2094.5 .N37 1993,2293797,ALDERMAN,1993,National budgeting for economic and monetary union /,,X002474487,STACKS,STACKS,BOOK,7/1/96,12/5/02,0,0,0,7,1
HJ 002094.5 .O77  1982,HJ2094.5 .O77 1982,11569,ALDERMAN,1982,Member states and the Community budget /,"Møller, J. Ørstrøm.",X000826606,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,4,2
HJ 002094.5 .S53  1990,HJ2094.5 .S53 1990,1729623,ALDERMAN,1990,Financing the European Community /,"Shackleton, Michael.",X001802991,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,2,3,1
HJ 002094.5 .T54  1994,HJ2094.5 .T54 1994,2300011,ALDERMAN,1994,Das Europäische Parlament und der Haushalt der Europäischen Gemeinschaft /,"Theato, Diemut R.",X002492387,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
HJ 002094.5 .W34,HJ2094.5 .W34,135952,ALDERMAN,1980,Budgetary politics : the finances of the European Communities /,"Wallace, Helen (Helen S.)",X000154402,STACKS,STACKS,BOOK,6/28/96,12/5/02,0,0,1,4,1
HJ 002094.5 .W35  1992,HJ2094.5 .W35 1992,2066972,ALDERMAN,1992,The budgetary procedure of the European Economic Community /,"Walder, Stephan.",X002215269,STACKS,STACKS,BOOK,6/30/96,12/5/02,0,0,1,3,2
HJ 002094.5 .Z7  R43  1983,HJ2094.5 .Z7 R43 1983,7280,ALDERMAN,1983,"Reform of the common agricultural policy and re-structuring of the EEC budget : papers presented at a conference at the University of Reading, 16-17 September 1982 /",,X001018740,STACKS,STACKS,BOOK,6/28/96,12/5/99,0,0,1,3,1
HJ 002096 .A17  1982,HJ2096 .A17 1982,144953,ALDERMAN,1982,The 1982 budget /,,X000484820,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HJ 002096 .B83,HJ2096 .B83,216876,ALDERMAN,1980,Budgetary reform in the U.K. /,,X000220820,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HJ 002096 .E365  1983,HJ2096 .E365 1983,28486,ALDERMAN,1983,The Economy and the 1983 budget /,,X000746368,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HJ 002096 .E45,HJ2096 .E45,249045,ALDERMAN,1979,The management of public expenditure /,"Else, P. K.",X000139648,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HJ 002096 .F55  1986,HJ2096 .F55 1986,770208,ALDERMAN,1986,Public expenditure and the select committees of the Commons /,"Flegmann, Vilma.",X001149267,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
HJ 002096 .P4,HJ2096 .P4,1136162,ALDERMAN,1961,"The growth of public expenditure in the United Kingdom,","Peacock, Alan T.,",X000493617,STACKS,STACKS,BOOK,6/29/96,11/16/10,0,0,1,8,1
HJ 002096 .P83  1984,HJ2096 .P83 1984,64403,ALDERMAN,1984,"Public expenditure policy, 1984-85 /",,X000865163,STACKS,STACKS,BOOK,6/28/96,4/18/97,0,0,0,5,1
HJ 002097 .W37,HJ2097 .W37,229625,ALDERMAN,1978,The measurement and reform of budgetary policy /,"Ward, T. S.",X000078220,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,1,0,1
HJ 002097.5 .S3  G68  1982,HJ2097.5 .S3 G68 1982,660779,ALDERMAN,1982,Government spending in Scotland : a critical appraisal /,,X000779068,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,2
HJ 000210 .B66  1985,HJ210 .B66 1985,1236201,ALDERMAN,1985,Die Finanzverwaltung im Altertum /,"Boochs, Wolfgang.",X001336074,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HJ 000210 .G34,HJ210 .G34,229056,ALDERMAN,1978,De la hacienda pública clásica a la hacienda pública funcional o moderna /,"Galán Quiroz, Luis Omar.",X000038761,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HJ 000210 .P6  1979,HJ210 .P6 1979,220004,ALDERMAN,1979,Points de vue sur la fiscalité antique /,,X000497233,STACKS,STACKS,BOOK,6/28/96,7/17/00,0,0,0,1,1
HJ 000210 .S86  1983,HJ210 .S86 1983,93712,ALDERMAN,1983,Pecunia nervus rerum : zur Staatsfinanzierung in der frühen Neuzeit /,"Stolleis, Michael,",X001081454,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HJ 002104 .S73  1980,HJ2104 .S73 1980,1666106,ALDERMAN,1980,?tátny rozpo?et /,,X001334349,STACKS,STACKS,BOOK,6/30/96,10/2/09,0,0,1,0,1
HJ 002105 .D57  1998,HJ2105 .D57 1998,3695094,ALDERMAN,1998,"La Direction du budget face aux grandes mutations des années cinquante, acteur ou témoin? : journée d'études tenue à Bercy le 10 janvier 1997.",,X004516875,STACKS,STACKS,BOOK,2/28/01,1/1/00,0,0,0,0,3
HJ 002106 .L67,HJ2106 .L67,1133960,ALDERMAN,1973,The French budgetary process.,"Lord, Guy.",X000300573,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HJ 002108 .C585  2001,HJ2108 .C585 2001,3689320,ALDERMAN,2001,"Finance from Kaiser to Führer : budget politics in Germany, 1912-1934 /","Clingan, C. Edmund.",X004471421,STACKS,STACKS,BOOK,2/22/01,4/15/07,0,0,0,2,1
HJ 002109 .A3  1989,HJ2109 .A3 1989,1661152,ALDERMAN,1989,"Theorie und Praxis des Staatshaushaltsplans im 19. Jahrhundert : am Beispiel von Preussen, Bayern, Sachsen und Württemberg /","Müller, Erika.",X001923074,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,0,1
HJ 002109 .H45  1995,HJ2109 .H45 1995,2450465,ALDERMAN,1995,Welcome to hard times : the fiscal consequences of German unity /,"Heilemann, Ullrich.",X002640929,STACKS,STACKS,BOOK,7/1/96,6/7/00,0,0,0,24,1
HJ 002110.5 .G87,HJ2110.5 .G87,271731,ALDERMAN,1977,Der Staatshaushalt der DDR : Grundriss /,"Gurtz, Johannes.",X000059101,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HJ 002110.5 .G87  1982,HJ2110.5 .G87 1982,673754,ALDERMAN,1982,Der Staatshaushalt der DDR : Grundriss /,"Gurtz, Johannes.",X000399070,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HJ 002110.5 .L86  S3  1961,HJ2110.5 .L86 S3 1961,1639976,ALDERMAN,1961,"Schatz- und Zinsverzeichnisse des 15. Jahrhunderts aus dem Fürstentum Lüneburg. Quellen zur Bevölkerungsgeschichte der Kreise Harburg, Dannenberg, Gifhorn und Ülzen, 1450-1497.","Grieser, Rudolf,",X001711310,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
HJ 002110.5 .M36  M37  1986,HJ2110.5 .M36 M37 1986,788610,ALDERMAN,1986,"Schatzbuch der Grafschaft Mark, 1486 /",Mark (Grafschaft),X001311598,STACKS,STACKS,BOOK,6/29/96,10/2/09,0,0,0,0,4
HJ 002110.5 .O43  G73  1988  T.000001,HJ2110.5 .O43 G73 1988 T.1,1797307,ALDERMAN,1988,Die Grafschaften Oldenburg und Delmenhorst nach der Steuererhebung von 1744 /,,X001901014,STACKS,STACKS,BOOK,6/30/96,10/2/09,0,0,0,1,2
HJ 002110.5 .O43  G73  1988  T.000002,HJ2110.5 .O43 G73 1988 T.2,1797307,ALDERMAN,1988,Die Grafschaften Oldenburg und Delmenhorst nach der Steuererhebung von 1744 /,,X001901025,STACKS,STACKS,BOOK,6/30/96,10/2/09,0,0,0,1,1
HJ 002119 .B36  1985,HJ2119 .B36 1985,1858051,ALDERMAN,1986,"Le indagini campionarie sui bilanci delle famiglie italiane :  Perugia, 8-9 febbraio 1985 /",Banca d'Italia. Servizio studi. Congress,X031942067,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,0,1
HJ 002119 .B66  1986,HJ2119 .B66 1986,1293338,ALDERMAN,1986,Il potere di spendere : economia e storia della spesa pubblica dall'unificazione ad oggi /,"Brosio, Giorgio.",X001398164,STACKS,STACKS,BOOK,6/30/96,6/27/17,0,0,0,0,1
HJ 002119 .D29  1988,HJ2119 .D29 1988,7315496,ALDERMAN,1988,Il bilancio dello stato : la finanza pubblica tra Governo e Parlamento /,"Da Empoli, D.",X031942091,STACKS,STACKS,BOOK,12/12/17,1/1/00,0,0,0,0,1
HJ 002119 .G35  1980,HJ2119 .G35 1980,665980,ALDERMAN,1980,Struttura e ruolo del bilancio dello Stato in Italia /,"Gambale, Sergio.",X000765067,STACKS,STACKS,BOOK,6/29/96,10/2/09,0,0,0,0,1
HJ 002119 .Q47  1986,HJ2119 .Q47 1986,786518,ALDERMAN,1986,Questioni attuali della spesa pubblica in Italia /,,X001277555,STACKS,STACKS,BOOK,6/29/96,10/2/09,0,0,0,0,1
HJ 000212 .G47  2007,HJ212 .G47 2007,4684785,ALDERMAN,2007,"Geschenke und Steuern, Zölle und Tribute : antike Abgabenformen in Anspruch und Wirklichkeit /",,X030344149,STACKS,STACKS,BOOK,2/1/08,1/1/00,0,0,0,0,1
HJ 002129 .B38,HJ2129 .B38,803949,ALDERMAN,1976,Kompetent?sii?a Soi?uza SSR v oblasti bi?udzheta /,"Bescherevnykh, V. V.",X031940816,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HJ 002129 .B57  1981,HJ2129 .B57 1981,132472,ALDERMAN,1981,Secret incomes of the Soviet state budget /,"Birman, Igor? I?Akovlevich,",X000353844,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HJ 002129 .D3  1958,HJ2129 .D3 1958,1133961,ALDERMAN,1958,The development of the Soviet budgetary system.,"Davies, R. W. (Robert William),",X001197357,STACKS,STACKS,BOOK,6/29/96,5/12/06,0,0,0,3,1
HJ 002129 .G6  1987,HJ2129 .G6 1987,1304474,ALDERMAN,1987,"Gosudarstvenny? bi?udzhet SSSR, 1981-1985 : statisticheski? sbornik /",,X001489143,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HJ 002129 .G63  1969,HJ2129 .G63 1969,7370547,ALDERMAN,1969,Gosudarstvennii Biudzhet SSSR,"Ivanitsky, P. M.",X032023418,STACKS,STACKS,BOOK,3/1/18,1/1/00,0,0,0,0,1
HJ 002129 .G637,HJ2129 .G637,802580,ALDERMAN,1977,Gosudarstvenny? bi?udzhet Rossi?sko? Federat?sii za 60 let Sovetsko? vlasti /,,X031942180,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,3
HJ 002129 .H87  1983,HJ2129 .H87 1983,640100,ALDERMAN,1983,The Soviet budget /,"Hutchings, Raymond.",X000687744,STACKS,STACKS,BOOK,6/29/96,5/12/06,0,0,0,3,1
HJ 002129 .P73  1982,HJ2129 .P73 1982,662845,ALDERMAN,1982,Pokazateli ?ffektivnosti v uslovii?akh perspektivnogo planirovanii?a /,,X000952294,STACKS,STACKS,BOOK,6/29/96,10/2/09,0,0,0,0,1
HJ 002129 .S44  1983,HJ2129 .S44 1983,34287,ALDERMAN,1983,Bi?udzhet sot?sialisticheskogo gosudarstva : na primere organizat?sii bi?udzheta v SSSR /,"Shekhovt?sov, G. K. (Garri Kimovich)",X000913181,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HJ 002129 .S45,HJ2129 .S45,278741,ALDERMAN,1976,Svodnoe bi?udzhetnoe planirovanie /,"Shekhovt?sov, G. K. (Garri Kimovich)",X031942178,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HJ 002129 .S5  1968,HJ2129 .S5 1968,7346439,ALDERMAN,1968,Khozi?a?stvennai?a reforma i bi?udzhet.,"Sitari?an, S. A. (Stepan Aramaisovich)",X031940036,STACKS,STACKS,BOOK,1/23/18,1/1/00,0,0,0,0,1
HJ 002129 .S6  1983,HJ2129 .S6 1983,27220,ALDERMAN,1983,Platezhi predprii?ati? v bi?udzhet : voprosy teorii i praktiki /,"Sorokin, V. A. (Valentin Alekseevich)",X000978473,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HJ 002129 .S65  1976,HJ2129 .S65 1976,323319,ALDERMAN,1976,Gosudarstvenny? bi?udzhet SSSR i bi?udzhety soi?uznykh respublik 1971-1975 gg. : statisticheski? sbornik /,Soviet Union. Bi?udzhetnoe upravlenie.,X000858639,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HJ 002129 .S68  1982,HJ2129 .S68 1982,649919,ALDERMAN,1982,"Gosudarstvenny? bi?udzhet SSSR i bi?udzhety soi?uznykh respublik, 1976-1980 gg. : statisticheski? sbornik /",Soviet Union. Ministerstvo finansov. Bi?udzhetnoe upravlenie.,X000867480,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,2
HJ 000213 .D487  2006,HJ213 .D487 2006,4497661,ALDERMAN,2006,L'institution du trésor en Egypte des origines à la fin du Moyen Empire /,"Desplancques, Sophie.",X030216800,STACKS,STACKS,BOOK,3/28/07,1/1/00,0,0,0,0,1
HJ 000213 .G37  1994,HJ213 .G37 1994,4232953,ALDERMAN,1994,Un codex fiscal hermopolite : (P. Sorb. II 69) /,"Gascou, Jean.",X004879153,STACKS,STACKS,BOOK,3/23/05,4/22/05,0,0,0,1,1
HJ 000213 .Q87  2009,HJ213 .Q87 2009,5500593,ALDERMAN,2009,al-Id?rah al-m?l?yah f? ?ahd Mu?ammad ?Al? /,"Qu?b, Mu?ammad Mabr?k.",X031198484,STACKS,STACKS,BOOK,11/22/11,1/1/00,0,0,0,0,1
HJ 000213 .W3  1969,HJ213 .W3 1969,1134314,ALDERMAN,1969,Taxation in Egypt: from Augustus to Diocletian.,"Wallace, Sherman LeRoy,",X000428643,STACKS,STACKS,BOOK,6/29/96,2/14/98,0,0,0,1,1
HJ 000213 .W34  1997,HJ213 .W34 1997,2679840,ALDERMAN,1997,State and economy in ancient Egypt : fiscal vocabulary of the New Kingdom /,"Warburton, David A.",X004125314,STACKS,STACKS,BOOK,4/9/97,5/16/11,0,0,0,4,1
HJ 002130 .B35  1987,HJ2130 .B35 1987,781881,ALDERMAN,1987,"Outside Moscow : power, politics, and budgetary policy in the Soviet republics /","Bahry, Donna.",X001282569,STACKS,STACKS,BOOK,6/29/96,2/9/15,0,13,0,25,1
HJ 002130 .F5  1965,HJ2130 .F5 1965,1758210,ALDERMAN,1965,Analiz ispolnenii?a smet raskhodov bi?udzhetnykh uchrezhdeni? /,"Finogeev, P. (Petr)",X031942179,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HJ 002130 .R63  1985,HJ2130 .R63 1985,106143,ALDERMAN,1985,Gosudarstvenny? bi?udzhet SSSR i ego rol? v sbalansirovannom razvitii ?konomiki /,"Rodionova, V. M. (Vera Mikha?lovna)",X001076259,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HJ 002130.5 .K39  B35  1984,HJ2130.5 .K39 B35 1984,767299,ALDERMAN,1984,?konomika i bi?udzhet Sovetskogo Kazakhstana /,"Ba?seitov, R. S.",X001257581,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,2
HJ 002132 .B67  1993,HJ2132 .B67 1993,2470793,ALDERMAN,1993,Dochody samorz?du terytorialnego w Polsce : studium finansowoprawne /,"Borodo, Andrzej.",X006056110,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
HJ 002132 .C4  1980,HJ2132 .C4 1980,114154,ALDERMAN,1980,Rachunkowo?? jednostek i zak?adów bud?etowych /,"Cewe, Józef.",X000397061,STACKS,STACKS,BOOK,6/28/96,3/2/11,0,0,0,0,1
HJ 002132 .O97  1980,HJ2132 .O97 1980,1811589,ALDERMAN,1980,Bilans finansowy pa?stwa : teoria i praktyka planowania /,"Owsiak, Stanis?aw.",X001923826,STACKS,STACKS,BOOK,6/30/96,10/2/09,0,0,3,1,1
HJ 002132.5 .U5  V37,HJ2132.5 .U5 V37,800481,ALDERMAN,1978,Gosudarstvenny? bi?udzhet Ukrainsko? SSR /,"Vasilik, O. D. (Ostap Dmitrievich)",X031940815,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HJ 002141 .G86,HJ2141 .G86,209690,ALDERMAN,1980,Public policy in a no-party state : Spanish planning and budgeting in the twilight of the Franquist era /,"Gunther, Richard.",X000083112,STACKS,STACKS,BOOK,6/28/96,4/23/08,0,0,0,4,1
HJ 002145 .G76  1986,HJ2145 .G76 1986,788573,ALDERMAN,1986,"Bürger, Parlament und Steuern : Fallstudie über die Willensbildung von Parlament und Stimmbürgern beim Finanzpaket 1976/77 /","Grossen, Andreas.",X001292577,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HJ 002145.5 .B28  V47  1984,HJ2145.5 .B28 V47 1984,81129,ALDERMAN,1984,Finanzhaushalt und Wirtschaftsverwaltung Basels (1689-1798) : Wirtschafts- und Lebensverhältnisse einer Gesellschaft zwischen Tradition und Umbruch /,"Vettori, Arthur.",X000965858,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HJ 002153 .R34,HJ2153 .R34,1973907,ALDERMAN,1978,Union budget 1978-79 : an analysis of the Janata Party's first full-fledged budget for 1978-79 /,"Rairikar, B. R.,",X002027110,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HJ 002153 .S34,HJ2153 .S34,190561,ALDERMAN,1979,Performance budgeting for planned development /,"Sastry, Kambhapati Suryanarayana,",X031940819,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HJ 002154 .K35  K36  1978,HJ2154 .K35 K36 1978,203197,ALDERMAN,1978,An introduction to the budget.,Karnataka (India). Finance Department,X030497768,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HJ 002154 .N33  I55  1977,HJ2154 .N33 I55 1977,237535,ALDERMAN,1977,"Supplementary demands for grants for expenditure of the Government of Nagaland, for the year 1976-77 : laid before Parliament in pursuance of sub-clause (a) of clause (1) of article 205 of the Constitution ....",India. Ministry of Finance.,X000033678,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HJ 002154 .P8  P75  1977,HJ2154 .P8 P75 1977,267137,ALDERMAN,1977,Budget and the 20 point socio-economic programme /,Punjab (India),X001200618,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HJ 002154 .W47  W47  1978,HJ2154 .W47 W47 1978,190496,ALDERMAN,1978,"Budgetary statistics of the Government of West Bengal, 1972-73 to 1978-79.",West Bengal (India). Bureau of Applied Economics and Statistics.,X031962176,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HJ 002154.3 .S28  2013,HJ2154.3 .S28 2013,6188392,ALDERMAN,2013,Reconstructing Iraq's budgetary institutions : coalition statebuilding after Saddam /,"Savage, James D.,",X031621447,STACKS,STACKS,BOOK,1/23/14,4/24/17,3,13,0,16,1
HJ 002154.8 .S46  1986,HJ2154.8 .S46 1986,1335057,ALDERMAN,1986,Seminar on Government Budgeting : papers and discussion notes /,Seminar on Government Budgeting,X001560585,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HJ 002157 .I53  2003,HJ2157 .I53 2003,4243707,ALDERMAN,2003,"India, central government budgets, 1947-48 to 2003-04 : containing a comprehensive introduction on Indian budgetary procedures, extracts from the budget speeches of union finance ministers, time-series data on central government budgets, related material on central budgets, glosary of budgetary terms /",,X004734210,STACKS,CHECKEDOUT,BOOK,10/2/03,10/22/03,0,0,0,1,1
HJ 002157 .I53  2003,HJ2157 .I53 2003,4243707,ALDERMAN,2003,"India, central government budgets, 1947-48 to 2003-04 : containing a comprehensive introduction on Indian budgetary procedures, extracts from the budget speeches of union finance ministers, time-series data on central government budgets, related material on central budgets, glosary of budgetary terms /",,X004878803,STACKS,STACKS,BOOK,5/3/05,3/27/09,0,0,1,4,1
HJ 002157 .P36  1984,HJ2157 .P36 1984,764222,ALDERMAN,1984,"Parameters for the central budget, 1984-85 : seminar paper and proceedings /",,X001311336,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,2
HJ 002157 .R43  1984,HJ2157 .R43 1984,1353676,ALDERMAN,1984,"Central government expenditure : growth, structure, and impact, 1950-51 to 1977-78 /","Reddy, K. N. (Kaipa Narayana),",X001602870,STACKS,STACKS,BOOK,6/30/96,6/17/99,0,0,0,12,1
HJ 002157 .S64  1984,HJ2157 .S64 1984,1382084,ALDERMAN,1984,"Speeches of union finance ministers, 1947-48 to 1984-85 presenting central government budgets.",,X001634780,STACKS,STACKS,BOOK,6/30/96,6/17/99,0,0,0,12,1
HJ 002157 .T36  1979,HJ2157 .T36 1979,1278532,ALDERMAN,1979,Central budget : a study /,"Tandon, Brij Kishore,",X001340117,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HJ 002157 .Z7  I53  1985,HJ2157 .Z7 I53 1985,1315900,ALDERMAN,1985,Report of the Committee on Change in Financial Year.,India. Committee on Change in Financial Year.,X001502475,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HJ 002158.5 .B83  1990,HJ2158.5 .B83 1990,2268719,ALDERMAN,1990,"Budgets of Pakistan, 1990-91 /",,X002334593,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
HJ 002158.5 .K48  1989,HJ2158.5 .K48 1989,2268864,ALDERMAN,1989,Government budgeting in Pakistan /,"Khan, M. Nawaz,",X002334739,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
HJ 002158.5 .Z7  A36,HJ2158.5 .Z7 A36,168023,ALDERMAN,1979,"Pakistan's economic challenge and the budget : an analysis of the budget, 1979-80 in the context of the major issues facing the Pakistan economy and a plea for a new economic strategy /","Ahmad, Khurshid.",X004965742,STACKS,STACKS,BOOK,6/28/96,4/29/08,0,0,0,2,1
HJ 002158.5 .Z9  S564  1981,HJ2158.5 .Z9 S564 1981,1367970,ALDERMAN,1981,Development projects of local councils in Sind during 1978-79 and 1979-80.,,X000873282,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HJ 002158.6 .H87  1987,HJ2158.6 .H87 1987,1825243,ALDERMAN,1987,The system of government budgeting in Bangladesh /,"Hussain, Motahar,",X001937325,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HJ 002164 .K8  1957,HJ2164 .K8 1957,7323833,ALDERMAN,1957,Kuan yu 1956 nien kuo chia chueh suan ho 1957 nien kuo chia yu suan te pao kao,[Caizheng Chuban She Bianji],X031951538,STACKS,STACKS,BOOK,12/20/17,1/1/00,0,0,0,0,1
HJ 002165 .C35,HJ2165 .C35,328503,ALDERMAN,1977,Contemporary Japanese budget politics /,"Campbell, John Creighton.",X000887417,STACKS,STACKS,BOOK,7/1/96,3/30/11,0,0,0,8,1
HJ 002169 .M33  1994,HJ2169 .M33 1994,2363627,ALDERMAN,1994,?kurash? t?sei no seiji keizaigaku /,"Mabuchi, Masaru,",X002557812,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,1,2,1
HJ 002169 .M4  M43,HJ2169 .M4 M43,292116,ALDERMAN,1979,Public expenditure in Malaysia : who benefits and why /,"Meerman, Jacob,",X000088047,STACKS,STACKS,BOOK,6/28/96,6/10/98,0,0,0,26,1
HJ 002169 .S72  D4,HJ2169 .S72 D4,302282,ALDERMAN,1978,The politics of the budget /,"De Silva, Colvin R.",X031942092,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HJ 002169 .S72  S46  1978,HJ2169 .S72 S46 1978,1616263,ALDERMAN,1979,"The decentralised budget in Sri Lanka : report of the proceedings of a seminar with the government agents of all districts, held on 11th August 1978 at the Sri Lanka Foundation Institute, Colombo.","Seminar on ""The Decentralised Budget""",X001684354,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HJ 002169 .S87  2000,HJ2169 .S87 2000,3515754,ALDERMAN,2000,Japan's budget politics : balancing domestic and international interests /,"Suzuki, Takaaki.",X004394906,STACKS,STACKS,BOOK,3/16/00,12/5/13,1,0,0,10,2
HJ 000217 .M46  2012,HJ217 .M46 2012,5711827,ALDERMAN,2012,Die Finanzierung öffentlicher Bauten in der hellenistischen Polis /,"Meier, Ludwig.",X031195390,STACKS,CHECKEDOUT,BOOK,7/6/12,9/8/14,2,0,0,2,1
HJ 000217 .P75  2015,HJ217 .P75 2015,6693250,ALDERMAN,2015,Public spending and democracy in classical Athens /,"Pritchard, David,",X031734750,STACKS,STACKS,BOOK,2/24/16,1/1/00,0,0,0,0,2
HJ 000217 .S26  2000,HJ217 .S26 2000,3706395,ALDERMAN,2000,Empire of the owl : Athenian imperial finance /,"Samons, Loren J.,",X006111300,STACKS,CHECKEDOUT,BOOK,4/4/01,12/20/17,3,1,0,14,3
HJ 000217 .Z45  2013,HJ217 .Z45 2013,6150041,ALDERMAN,2013,Taxing freedom in Thessalian manumission inscriptions /,"Zelnick-Abramovitz, Rachel,",X031577147,STACKS,STACKS,BOOK,11/4/13,12/11/13,1,0,0,1,1
HJ 002172 .H75  1987,HJ2172 .H75 1987,1361217,ALDERMAN,1987,The government budget and fiscal policy in mainland China /,"Hsiao, Katharine H. Y. Huang (Katharine Huei-Ying Huang),",X001493491,STACKS,STACKS,BOOK,6/30/96,12/9/13,1,0,0,4,1
HJ 002178.5 .T35  1992,HJ2178.5 .T35 1992,2469660,ALDERMAN,1992,M?l?yat al-dawlah al-Isl?m?yah al-mu???irah /,"?alkh?n, A?mad ?Abd al-H?d?.",X004285895,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
