Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
DU 000017 .L68,DU17 .L68,596014,ALDERMAN,1972,National security and international trusteeship in the Pacific.,"Louis, William Roger,",X000406752,STACKS,STACKS,BOOK,6/29/96,6/28/16,1,0,0,1,1
DU 000017 .N48  1996,DU17 .N48 1996,2620919,ALDERMAN,1996,The new Pacific community in the 1990s /,,X004066162,STACKS,STACKS,BOOK,1/8/97,1/1/00,0,0,0,0,1
DU 000017 .O56,DU17 .O56,1818065,ALDERMAN,1951,The Pacific Islands.,"Oliver, Douglas L.",X000176422,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
DU 000017 .O56  1989,DU17 .O56 1989,1342524,ALDERMAN,1989,The Pacific Islands /,"Oliver, Douglas L.",X001104606,STACKS,STACKS,BOOK,6/30/96,3/18/07,0,0,0,4,1
DU 000017 .P3  2000,DU17 .P3 2000,3695604,ALDERMAN,2000,The Pacific Islands : an encyclopedia /,,X004479321,STACKS,STACKS,BOOK,4/26/01,1/1/00,0,0,0,0,1
DU 000017 .P33  1983,DU17 .P33 1983,65786,ALDERMAN,1983,"Le Pacifique : ""nouveau centre du monde"" /",,X000966098,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DU 000017 .P34  1998,DU17 .P34 1998,2909222,ALDERMAN,1998,"Le Pacifique, un monde épars : introduction interdisciplinaire à l'étude de l'Océanie /",,X004320540,STACKS,STACKS,BOOK,5/4/99,1/1/00,0,0,0,0,1
DU 000017 .W47  1994,DU17 .W47 1994,2359538,ALDERMAN,1994,New directions for Pacific Islands studies /,"Wesley-Smith, Terence.",X002512579,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
DU 000170 .A32  1992,DU170 .A32 1992,1945897,ALDERMAN,1992,The Age of Macquarie /,,X002117831,STACKS,STACKS,BOOK,6/30/96,10/31/01,0,0,0,13,1
DU 000170 .B3  1980  V.000001,DU170 .B3 1980 v.1,1680577,ALDERMAN,1980,History of New South Wales from the records.,"Barton, G. B. (George Burnett),",X001784817,STACKS,STACKS,BOOK,6/30/96,5/1/08,0,0,0,2,1
DU 000170 .B3  1980  V.000002,DU170 .B3 1980 v.2,1680577,ALDERMAN,1980,History of New South Wales from the records.,"Barton, G. B. (George Burnett),",X001784708,STACKS,STACKS,BOOK,6/30/96,5/1/08,0,0,0,1,1
DU 000170 .C6  1952,DU170 .C6 1952,1002328,ALDERMAN,1948,"Wild colonial boys,","Clune, Frank,",X001945838,STACKS,STACKS,BOOK,6/29/96,5/1/12,1,1,0,3,1
DU 000170 .D5,DU170 .D5,1653155,ALDERMAN,1969,"Politics in New South Wales, 1856-1900.","Dickey, Brian.",X001735686,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,0,1
DU 000170 .D58  1986,DU170 .D58 1986,768376,ALDERMAN,1986,"The course of empire : neo-classical culture in New South Wales, 1788-1860 /","Dixon, Robert,",X001158701,STACKS,STACKS,BOOK,6/29/96,7/16/98,0,0,0,4,1
DU 000170 .E7  1987,DU170 .E7 1987,1295597,ALDERMAN,1987,Bibliography of New South Wales local history : an annotated bibliography of secondary works published before 1982 /,"Eslick, Christine.",X001399327,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DU 000170 .F76,DU170 .F76,151968,ALDERMAN,1980,"Convicts and empire : a naval question, 1776-1811 /","Frost, Alan,",X000322632,STACKS,STACKS,BOOK,6/28/96,9/27/06,0,0,2,22,1
DU 000170 .H57  1988,DU170 .H57 1988,1605962,ALDERMAN,1988,"The strange birth of colonial democracy : New South Wales, 1848-1884 /","Hirst, J. B. (John Bradley)",X001664403,STACKS,STACKS,BOOK,6/30/96,3/2/07,0,0,0,21,1
DU 000170 .H58  1892  V.000007,DU170 .H58 1892 v.7,1644511,ALDERMAN,1892,Historical records of New South Wales.,,X030685276,STACKS,STACKS,BOOK,6/30/96,4/1/14,0,0,2,0,1
DU 000170 .M32  1985,DU170 .M32 1985,693168,ALDERMAN,1985,A place of exile : the European settlement of New South Wales /,"Mackay, David,",X000993449,STACKS,STACKS,BOOK,6/29/96,9/6/12,2,0,1,8,1
DU 000170 .M56  1989,DU170 .M56 1989,1651865,ALDERMAN,1989,"The secret army and the premier : conservative paramilitary organisations in New South Wales, 1930-32 /","Moore, Andrew,",X002272082,STACKS,STACKS,BOOK,6/30/96,3/17/09,0,0,0,1,1
DU 000170 .P65  1992,DU170 .P65 1992,1989240,ALDERMAN,1992,Police rules (revised) 1870 : for the guidance of the police force in the colony of New South Wales /,,X002135243,STACKS,STACKS,BOOK,6/30/96,2/9/11,0,0,0,1,1
DU 000170 .R677  1989,DU170 .R677 1989,1649582,ALDERMAN,1989,A Hawkesbury story /,"Ross, Valerie.",X002411954,STACKS,STACKS,BOOK,6/30/96,11/5/12,0,0,0,1,1
DU 000170 .S95,DU170 .S95,1659432,ALDERMAN,1973,"To Botany Bay, if policy warrants the measure : a reappraisal of the reasons for the decision by the British government in 1786 to establish a settlement at Botany Bay in New South Wales on the eastern coast of New Holland /","Swan, R. A. (Robert Arthur),",X001730467,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
DU 000170 .T72  1986,DU170 .T72 1986,777273,ALDERMAN,1986,The phantom Fenians of New South Wales /,"Travers, Robert,",X001155324,STACKS,STACKS,BOOK,6/29/96,3/17/09,0,0,0,1,1
DU 000172 .A2  D69  1984,DU172 .A2 D69 1984,84170,ALDERMAN,1984,"Down there with me on the Cowra mission : an oral history of Erambie Aboriginal reserve, Cowra, New South Wales /",,X000929553,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
DU 000172 .A2  R32  1979,DU172 .A2 R32 1979,194326,ALDERMAN,1979,"Biographical register of the New South Wales Parliament, 1901-1970 /","Radi, Heather.",X000823713,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DU 000172 .B52  A32  1986,DU172 .B52 A32 1986,703964,ALDERMAN,1986,"A useless young man? : an autobiography of life in Australia, 1849-64 /","Blakers, George Theodore,",X001226565,STACKS,STACKS,BOOK,6/29/96,3/17/09,0,0,0,3,1
DU 000172 .C55  B6,DU172 .C55 B6,531358,ALDERMAN,1970,"Clarke of the Kindur; convict, bushranger, explorer.","Boyce, Dean.",X000432937,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DU 000172 .D3  F54  1984,DU172 .D3 F54 1984,99885,ALDERMAN,1984,Ralph Darling : a governor maligned /,"Fletcher, Brian H.",X000902877,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,2
DU 000172 .D5  C74  1980,DU172 .D5 C74 1980,1655216,ALDERMAN,1980,"George Richard Dibbs, 1834-1904, premier of New South Wales, prophet of unification /","Crisp, L. F. (Leslie Finlay),",X001635267,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DU 000172 .H39  H39  1990,DU172 .H39 H39 1990,1750584,ALDERMAN,1990,"The life and times of William Hay of Boomanoomana, 1816-1908 /","Hay, David,",X001810751,STACKS,STACKS,BOOK,6/30/96,3/17/09,0,0,0,0,1
DU 000172 .H68  A3  1989,DU172 .H68 A3 1989,1649796,ALDERMAN,1989,"Hunter journey : the diary of John Howe, free settler & chief constable, Windsor, New South Wales /","Howe, John,",X001730435,STACKS,STACKS,BOOK,6/30/96,3/17/09,0,0,1,0,1
DU 000172 .K53  A34  1980,DU172 .K53 A34 1980,1662252,ALDERMAN,1980,"The journal of Philip Gidley King, Lieutenant, R.N., 1787-1790 /","King, Philip Gidley,",X001730405,STACKS,STACKS,BOOK,6/30/96,2/23/10,0,0,1,2,1
DU 000172 .M13  .E5  1955,DU172 .M13 .E5 1955,306835,ALDERMAN,1955,John Macarthur.,"Ellis, Malcolm Henry,",X001125493,STACKS,STACKS,BOOK,6/28/96,3/17/09,0,0,0,0,1
DU 000172 .M3  R57  1986,DU172 .M3 R57 1986,1260100,ALDERMAN,1986,Lachlan Macquarie : a biography /,"Ritchie, John,",X001395942,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DU 000172 .M39  A3  1996,DU172 .M39 A3 1996,2701071,ALDERMAN,1996,"Joseph Mason : assigned convict, 1831-1837 /","Mason, Joseph,",X004105978,STACKS,STACKS,BOOK,7/10/97,2/16/02,0,0,0,15,1
DU 000172 .M57  F67  1985,DU172 .M57 F67 1985,771249,ALDERMAN,1985,"Sir Thomas Livingston Mitchell and his world, 1792-1855 : Surveyor General of New South Wales, 1828-1855 /","Foster, William C. (William Charles),",X000993393,STACKS,STACKS,BOOK,6/29/96,3/17/09,0,0,0,1,1
DU 000172 .P2  A35  1971  V.000001,DU172 .P2 A35 1971 v.1,538542,ALDERMAN,1971,Fifty years in the making of Australian history.,"Parkes, Henry,",X000480446,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
DU 000172 .P2  A35  1971  V.000002,DU172 .P2 A35 1971 v.2,538542,ALDERMAN,1971,Fifty years in the making of Australian history.,"Parkes, Henry,",X000480447,STACKS,STACKS,BOOK,6/29/96,1/14/07,0,0,0,1,1
DU 000172 .P2  M37,DU172 .P2 M37,171703,ALDERMAN,1980,Henry Parkes : a biography /,"Martin, A. W. (Allan William),",X000401509,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
DU 000172 .P62  G73  1995,DU172 .P62 G73 1995,2520739,ALDERMAN,1995,"A.B. Piddington, the last radical liberal /","Graham, Morris.",X002754690,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
DU 000172 .R43  M35  1987,DU172 .R43 M35 1987,1302202,ALDERMAN,1987,"The man who was Starlight : the life and times of Henry Readford, stock thief, pathfinder, and folk hero /","McCarthy, Patrick,",X001281980,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DU 000172 .W96  A3  1989,DU172 .W96 A3 1989,1656971,ALDERMAN,1989,Manly girls /,"Wynhausen, Elisabeth,",X001797833,STACKS,STACKS,BOOK,6/30/96,3/17/09,0,0,0,1,1
DU 000177 .D97  1989,DU177 .D97 1989,1657398,ALDERMAN,1989,Servant & master : building and running the grand houses of Sydney 1788-1850 /,"Dyster, Barrie,",X001730282,STACKS,STACKS,BOOK,6/30/96,3/17/09,0,0,0,0,1
DU 000178 .B5  1982,DU178 .B5 1982,655805,ALDERMAN,1982,The Sydney scene 1788-1960 /,"Birch, Alan.",X000668209,STACKS,STACKS,BOOK,6/29/96,3/17/09,0,0,0,2,1
DU 000178 .C65  1983,DU178 .C65 1983,68200,ALDERMAN,1983,"Sydney Cove, 1793-1795 : the spread of settlement /","Cobley, John.",X000668425,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
DU 000178 .F473  1992,DU178 .F473 1992,1945901,ALDERMAN,1992,"Sydney, 1842-1992 /","Fitzgerald, Shirley.",X002142051,STACKS,STACKS,BOOK,6/30/96,8/26/10,0,0,1,11,1
DU 000178 .H56  2001,DU178 .H56 2001,3802739,ALDERMAN,2001,Aboriginal Sydney : a guide to important places of the past and present /,"Hinkson, Melinda.",X006128122,STACKS,STACKS,BOOK,1/7/02,1/11/02,0,0,0,1,1
DU 000178 .H87  1953,DU178 .H87 1953,973065,ALDERMAN,1948,"Sydney, a camera study.","Hurley, Frank,",X000683243,STACKS,STACKS,BOOK,6/29/96,3/17/09,0,0,1,1,1
DU 000178 .M64  1992,DU178 .M64 1992,1990121,ALDERMAN,1992,Sydney /,"Morris, Jan,",X002140190,STACKS,STACKS,BOOK,6/30/96,6/28/11,0,0,0,2,1
DU 000178 .P35,DU178 .P35,636877,ALDERMAN,1973,The companion guide to Sydney,"Park, Ruth.",X000432942,STACKS,STACKS,BOOK,6/29/96,3/17/09,0,0,1,1,1
DU 000178 .S547,DU178 .S547,332186,ALDERMAN,1978,A Kangaroo in the kitchen : and other adventures of an American family down under /,"Sloan, Ethel B.",X000062058,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DU 000178 .T93,DU178 .T93,143119,ALDERMAN,1980,Twentieth century Sydney : studies in urban & social history /,,X000401505,STACKS,STACKS,BOOK,6/28/96,9/9/13,0,0,0,5,1
DU 000018 .B33  1999,DU18 .B33 1999,2914743,ALDERMAN,1999,Bad colonists : the South Seas letters of Vernon Lee Walker and Louis Becke /,,X004319822,STACKS,STACKS,BOOK,5/24/99,1/1/00,0,0,0,0,1
DU 000018 .B83  2016,DU18 .B83 2016,6784283,ALDERMAN,2016,Health and disease in the prehistoric Pacific Islands /,"Buckley, Hallie,",X031758209,STACKS,STACKS,BOOK,7/7/16,1/1/00,0,0,0,0,1
DU 000018 .O27  1982,DU18 .O27 1982,676692,ALDERMAN,1982,Oceanic studies : essays in honour of Aarne A. Koskinen /,,X001222652,STACKS,STACKS,BOOK,6/29/96,10/27/98,0,0,1,1,1
DU 000018 .P33  2009,DU18 .P33 2009,5082545,CLEMONS,2009,Pacific Rim modernisms /,,X030618628,BY-REQUEST,BY-REQUEST,BOOK,1/22/10,2/23/10,0,0,0,0,3
DU 000018 .P47  1983,DU18 .P47 1983,1237782,ALDERMAN,1983,Perspectives du Pacifique : problèmes et avenir des peuples insulaires.,,X001338199,STACKS,STACKS,BOOK,6/30/96,3/16/09,0,0,0,0,1
DU 000018 .W55  2000,DU18 .W55 2000,3559168,ALDERMAN,2000,Reimagining the American Pacific : from South Pacific to Bamboo Ridge and beyond /,"Wilson, Rob,",X004439789,STACKS,CHECKEDOUT,BOOK,8/22/00,1/26/19,3,0,0,9,1
DU 000018 .W56  1991,DU18 .W56 1991,1824163,ALDERMAN,1991,Pacific rising : the emergence of a new world culture /,"Winchester, Simon.",X001926209,STACKS,STACKS,BOOK,6/30/96,12/6/17,1,0,3,13,1
DU 000180 .B6  B37  2001,DU180 .B6 B37 2001,3725907,ALDERMAN,2001,George Barrington's voyage to Botany Bay : re-telling a convict's travel narrative of the 1790s /,,X006120208,STACKS,STACKS,BOOK,6/12/01,3/31/06,0,0,0,2,1
DU 000180 .B8  K422  1982,DU180 .B8 K422 1982,1680628,ALDERMAN,1982,"Broken Hill, a pictorial history /","Kearns, Richard Hugh Bell.",X001784904,STACKS,STACKS,BOOK,6/30/96,3/17/09,0,0,1,12,1
DU 000180 .B8  S64  1988,DU180 .B8 S64 1988,1363661,ALDERMAN,1988,The richest lode : Broken Hill 1883-1988 /,"Solomon, R. J. (Robert John)",X001535814,STACKS,STACKS,BOOK,6/30/96,3/17/09,0,0,0,0,1
DU 000180 .F34  B5  1986,DU180 .F34 B5 1986,698727,ALDERMAN,1986,"Baal Belbora - the end of the dancing : The agony of the British invasion of the ancient people of Three Rivers: The Hastings, the Manning & the Macleay, in New South Wales /","Blomfield, Geoffrey.",X001184224,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DU 000180 .G7  C68  1971,DU180 .G7 C68 1971,586133,ALDERMAN,1971,Letters from Grenfell; from a New South Wales goldminer in the 1870s,"Cottome, Thomas George,",X000432943,STACKS,STACKS,BOOK,6/29/96,3/17/09,0,0,0,6,1
DU 000180 .H65  P56  1983,DU180 .H65 P56 1983,39276,ALDERMAN,1983,"Pioneers of Hornsby Shire, 1788-1906 : a history /",,X000936913,STACKS,STACKS,BOOK,6/28/96,3/17/09,0,0,0,0,1
DU 000180 .I6  M57  1984,DU180 .I6 M57 1984,779866,ALDERMAN,1984,"Growing up in the Illawarra : a social history, 1834-1984 /","Mitchell, Winifred Joyce.",X001255965,STACKS,STACKS,BOOK,6/29/96,3/17/09,0,0,1,0,1
DU 000180 .N6  H25  1984,DU180 .N6 H25 1984,103651,ALDERMAN,1984,Punishment short of death : a history of the penal settlement at Norfolk Island /,"Hazzard, Margaret.",X000909523,STACKS,STACKS,BOOK,6/28/96,10/31/01,0,0,0,13,1
DU 000180 .N6  H58  1982,DU180 .N6 H58 1982,122246,ALDERMAN,1982,"Norfolk Island : an outline of its history, 1774-1981 /","Hoare, Merval.",X000775421,STACKS,STACKS,BOOK,6/28/96,10/31/01,0,0,0,13,1
DU 000180 .N6  H68,DU180 .N6 H68,1279180,ALDERMAN,1983,"The winds of change : Norfolk Island, 1950-1982 /","Hoare, Merval.",X001262667,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,2
DU 000180 .P54  R64  1984,DU180 .P54 R64 1984,51028,ALDERMAN,1984,A million wild acres /,"Rolls, Eric C.",X000837962,STACKS,STACKS,BOOK,6/28/96,9/24/18,0,0,0,4,1
DU 000180 .S9  S68,DU180 .S9 S68,1656643,ALDERMAN,1978,Sydney since the twenties /,"Spearritt, Peter.",X001730308,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DU 000180 .W6  R53  1984,DU180 .W6 R53 1984,69049,ALDERMAN,1984,The bitter years : Wollongong during the Great Depression /,"Richardson, Len.",X000968444,STACKS,STACKS,BOOK,6/28/96,3/17/09,0,0,0,0,1
DU 000180 .Y36  S52  1987,DU180 .Y36 S52 1987,1351651,ALDERMAN,1987,Yancannia Creek /,"Shaw, Mary Turner.",X001364533,STACKS,STACKS,BOOK,6/30/96,3/17/09,0,0,0,0,1
DU 000186 .C66  1989,DU186 .C66 1989,1330607,ALDERMAN,1989,Behind the mountain : return to Tasmania /,"Conrad, Peter,",X001454622,STACKS,STACKS,BOOK,6/30/96,6/25/07,0,0,0,1,1
DU 000189 .C68  1995,DU189 .C68 1995,2442698,ALDERMAN,1995,"What the bones say : Tasmanian aborigines, science, and domination /","Cove, John J.",X002622605,STACKS,STACKS,BOOK,7/1/96,8/2/04,0,0,1,6,1
DU 000189 .M44  1995,DU189 .M44 1995,2465435,ALDERMAN,1995,The sausage tree /,"Medcraft, Rosalie,",X006040197,STACKS,STACKS,BOOK,7/1/96,3/3/97,0,0,1,1,1
DU 000019 .B4  1934,DU19 .B4 1934,626288,ALDERMAN,1934,"The exploration of the Pacific,","Beaglehole, J. C. (John Cawte)",X000406753,STACKS,STACKS,BOOK,6/29/96,6/18/04,0,0,3,9,1
DU 000019 .B4  1966,DU19 .B4 1966,578675,CLEMONS,1966,"The exploration of the Pacific,","Beaglehole, J. C. (John Cawte)",X000122703,BY-REQUEST,BY-REQUEST,BOOK,6/29/96,1/6/10,0,0,0,6,1
DU 000019 .B94,DU19 .B94,264873,ALDERMAN,1977,Crónicas del Pacífico /,"Bunster, Enrique.",X000056857,STACKS,STACKS,BOOK,6/28/96,8/3/04,0,0,0,1,1
DU 000019 .D6,DU19 .D6,539520,ALDERMAN,1971,"Beyond the capes; Pacific exploration from Captain Cook to the Challenger, 1776-1877,","Dodge, Ernest S. (Ernest Stanley),",X000406756,STACKS,STACKS,BOOK,6/29/96,5/10/15,1,4,0,5,2
DU 000019 .D63,DU19 .D63,400243,ALDERMAN,1976,Islands and empires : Western impact on the Pacific and east Asia /,"Dodge, Ernest S. (Ernest Stanley),",X000023540,STACKS,CHECKEDOUT,BOOK,6/28/96,3/8/19,1,0,1,10,1
DU 000019 .D78  1991,DU19 .D78 1991,1963755,ALDERMAN,1991,Who's who in Pacific navigation /,"Dunmore, John,",X002111416,STACKS,STACKS,BOOK,6/30/96,2/11/98,0,0,0,1,1
DU 000019 .E94  2014,DU19 .E94 2014,6502840,ALDERMAN,2014,Exhibition Pacífico : Spain and the adventure of the South Sea /,,X031711755,STACKS,STACKS,BOOK,2/12/15,9/8/16,1,1,0,2,1
DU 000019 .E95  2000,DU19 .E95 2000,3716220,ALDERMAN,2000,"Exploration & exchange : a South Seas anthology, 1680-1900 /",,X004479058,STACKS,STACKS,BOOK,5/8/01,5/11/18,1,9,2,17,1
DU 000019 .H84  1990,DU19 .H84 1990,1649447,ALDERMAN,1990,Tiger lilies : women adventurers in the South Pacific /,"Huie, Shirley Fenton.",X004782170,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DU 000193 .R49  1995,DU193 .R49 1995,2438866,ALDERMAN,1995,Fate of a free people /,"Reynolds, Henry,",X002652248,STACKS,STACKS,BOOK,7/1/96,7/14/04,0,0,0,1,1
DU 000194 .P93  2002,DU194 .P93 2002,3899222,ALDERMAN,2002,"American citizens, British slaves : Yankee political prisoners in an Australian penal colony 1839-1850 /","Pybus, Cassandra.",X004637259,STACKS,STACKS,BOOK,12/3/02,6/25/07,0,0,0,2,1
DU 000194 .T69  1991,DU194 .T69 1991,1945890,ALDERMAN,1991,"Tasmania : from colony to statehood, 1803-1945 /","Townsley, W. A.",X002084479,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
DU 000198 .P67  B43  1990,DU198 .P67 B43 1990,2293733,ALDERMAN,1990,"The convict days of Port Arthur by Beattie's Studio, the oldest of its kind in Australia : compiled from J.W. Beattie's 1905 lantern slide lecture no. 6 /","Beattie, John Watt.",X002498440,STACKS,STACKS,BOOK,7/1/96,2/9/11,0,0,0,2,1
DU 000002 .M67  1991,DU2 .M67 1991,1960142,ALDERMAN,1991,Museums and cultural centres in the Pacific /,,X002158259,STACKS,STACKS,BOOK,6/30/96,6/21/07,0,0,1,5,1
DU 000002.5 .H65  L54  2006  V.000001,DU2.5 .H65 L54 2006 v.1,4445260,ALDERMAN,2006,"Life in the Pacific of the 1700s : the Cook/Forster Collection of the Georg August University of Gottingen : an exhibition held at the Honolulu Academy of Arts, Hawaii February 23-May 16, 2006, the National Museum of Australia, Canberra, June 22-September 10, 2006 /",,X030113970,STACKS,STACKS,BOOK,11/27/06,1/1/00,0,0,0,0,1
DU 000002.5 .H65  L54  2006  V.000002,DU2.5 .H65 L54 2006 v.2,4445260,ALDERMAN,2006,"Life in the Pacific of the 1700s : the Cook/Forster Collection of the Georg August University of Gottingen : an exhibition held at the Honolulu Academy of Arts, Hawaii February 23-May 16, 2006, the National Museum of Australia, Canberra, June 22-September 10, 2006 /",,X030113971,STACKS,STACKS,BOOK,12/5/06,1/1/00,0,0,0,0,1
DU 000002.5 .H65  L54  2006  V.000003,DU2.5 .H65 L54 2006 v.3,4445260,ALDERMAN,2006,"Life in the Pacific of the 1700s : the Cook/Forster Collection of the Georg August University of Gottingen : an exhibition held at the Honolulu Academy of Arts, Hawaii February 23-May 16, 2006, the National Museum of Australia, Canberra, June 22-September 10, 2006 /",,X030113972,STACKS,STACKS,BOOK,12/5/06,1/1/00,0,0,0,0,1
DU 000020 .A53  2003,DU20 .A53 2003,3967954,ALDERMAN,2003,The Bounty : the true story of the mutiny on the Bounty /,"Alexander, Caroline,",X004708456,STACKS,STACKS,BOOK,9/26/03,12/10/09,0,0,0,7,1
DU 000020 .A84,DU20 .A84,196890,ALDERMAN,1977,Auf Kreuzfahrt durch die Sud?see : Berichte deutscher Reisender aus dem 18. und 19. Jahrhundert über die ozeanische Inselwelt /,,X001074572,STACKS,STACKS,BOOK,6/28/96,2/9/11,0,0,0,1,1
DU 000020 .C36  2008,DU20 .C36 2008,4789559,ALDERMAN,2008,"Exploring the explorers : Spaniards in Oceania, 1519-1794 /","Camino, Mercedes Maroto.",X030522168,STACKS,STACKS,BOOK,11/3/08,4/30/17,2,2,0,5,1
DU 000020 .I45  2013,DU20 .I45 2013,6188225,ALDERMAN,2013,The great ocean : Pacific worlds from Captain Cook to the gold rush /,"Igler, David,",X031626293,STACKS,STACKS,BOOK,1/21/14,1/1/00,0,0,0,0,3
DU 000020 .L54  2006,DU20 .L54 2006,4692493,ALDERMAN,2006,The travelers' world : Europe to the Pacific /,"Liebersohn, Harry.",X030360801,STACKS,STACKS,BOOK,2/27/08,3/5/08,0,0,0,1,1
DU 000020 .L72  1977,DU20 .L72 1977,314126,ALDERMAN,1977,Pacific horizons : the exploration of the Pacific before Captain Cook /,"Lloyd, Christopher,",X031710681,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DU 000020 .M66  1987,DU20 .M66 1987,780698,ALDERMAN,1987,"The fatal impact : the invasion of the South Pacific, 1767-1840 /","Moorehead, Alan,",X001284289,STACKS,STACKS,BOOK,6/29/96,2/20/17,3,0,1,8,1
DU 000020 .P32  1999,DU20 .P32 1999,3456209,ALDERMAN,1999,Pacific empires : essays in honour of Glyndwr Williams /,,X004351867,STACKS,STACKS,BOOK,12/20/99,2/20/04,0,0,2,5,2
DU 000020 .Q4  1986,DU20 .Q4 1986,1229500,ALDERMAN,1986,Descubrimiento de las regiones austriales /,"Queirós, Pedro Fernandes de,",X001228243,STACKS,STACKS,BOOK,6/30/96,4/30/17,1,2,0,3,1
DU 000020 .V69  1999,DU20 .V69 1999,2914793,ALDERMAN,1999,"Voyages and beaches : Pacific encounters, 1769-1840 /",,X004319759,STACKS,STACKS,BOOK,5/24/99,10/3/07,0,0,1,4,1
DU 000020 .W55  1987,DU20 .W55 1987,782056,ALDERMAN,1987,Voyages of discovery : Captain Cook and the exploration of the Pacific /,"Withey, Lynne.",X001282913,STACKS,STACKS,BOOK,6/29/96,5/13/10,0,0,0,7,1
DU 000020 .Z37  2000,DU20 .Z37 2000,4047848,ALDERMAN,2000,"Historia del descubrimiento de las regiones austriales : hecho por el general Pedro Fernández de Quirós : el Pacífico hispano y la búsqueda de la ""Terra Australis"" /","Zaragoza, Justo,",X004825784,STACKS,STACKS,BOOK,7/30/04,4/30/17,2,1,0,4,1
DU 000200 .H48,DU200 .H48,1804099,ALDERMAN,1981,Historical records of Victoria.,,1804099-1001,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DU 000200 .H48  V.000001,DU200 .H48 v.1,84063,ALDERMAN,1981,Beginnings of permanent government / [compiled by] Public Record Office ; edited by Pauline Jones.,,X031963300,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DU 000200 .H48  V.000002 PT.A,DU200 .H48 v.2 pt.A,56759,ALDERMAN,1982,"The aborigines of Port Phillip, 1835-1839 /",,X031963301,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DU 000200 .H48  V.000002 PT.B,DU200 .H48 v.2 pt.B,56759,ALDERMAN,1982,"The aborigines of Port Phillip, 1835-1839 /",,X031963297,STACKS,STACKS,BOOK,1/15/18,1/1/00,0,0,0,0,1
DU 000200 .H48  V.3,DU200 .H48 v.3,84096,ALDERMAN,1984,The early development of Melbourne /,,X001012506,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DU 000200 .H48  V.000004,DU200 .H48 v.4,769878,ALDERMAN,1985,"Communications, trade, and transport /",,X031963299,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DU 000200 .H48  V.5,DU200 .H48 v.5,1780816,ALDERMAN,1988,"Surveyors' problems and achievements, 1836-1839 /",,X001360460,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,2
DU 000200 .H48  V.6,DU200 .H48 v.6,1989787,ALDERMAN,1991,"The Crown, the land and the squatter, 1835-1840 /",,X001963597,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DU 000200 .H48  V.7,DU200 .H48 v.7,2810822,ALDERMAN,1998,"Public finance of Port Phillip, 1836-1840 /",,X004213052,STACKS,STACKS,BOOK,7/6/98,1/1/00,0,0,0,0,1
DU 000021 .B622  1936,DU21 .B622 1936,972971,ALDERMAN,1936,Bligh and the Bounty; his narrative of the voyage to Otaheite with an account of the mutiny and of his boat journey to Timor.,"Bligh, William,",X000736803,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,2,1
