Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
816023,2,ALDERMAN,REFERENCE,CT1053 .A47 1953 Bd.14,1953,Neue deutsche Biographie.,Bayerische Akademie der Wissenschaften. Historische Kommission.,X004801764,REFERENCE,8/25/04,1/1/00,REFERENCE,0,0,1,0,1
816023,2,ALDERMAN,REFERENCE,CT1053 .A47 1953 Bd.15,1953,Neue deutsche Biographie.,Bayerische Akademie der Wissenschaften. Historische Kommission.,X004801765,REFERENCE,8/25/04,1/1/00,REFERENCE,0,0,0,0,1
816023,2,ALDERMAN,REFERENCE,CT1053 .A47 1953 Bd.16,1953,Neue deutsche Biographie.,Bayerische Akademie der Wissenschaften. Historische Kommission.,X001923744,REFERENCE,6/29/96,1/1/00,REFERENCE,0,0,1,0,1
816023,2,ALDERMAN,REFERENCE,CT1053 .A47 1953 Bd.17,1953,Neue deutsche Biographie.,Bayerische Akademie der Wissenschaften. Historische Kommission.,X002195550,REFERENCE,6/29/96,1/1/00,REFERENCE,0,0,0,0,1
816023,2,ALDERMAN,REFERENCE,CT1053 .A47 1953 Bd.18,1953,Neue deutsche Biographie.,Bayerische Akademie der Wissenschaften. Historische Kommission.,X004050560,REFERENCE,3/13/97,1/1/00,REFERENCE,0,0,0,0,1
816023,2,ALDERMAN,REFERENCE,CT1053 .A47 1953 Bd.19,1953,Neue deutsche Biographie.,Bayerische Akademie der Wissenschaften. Historische Kommission.,X004308558,REFERENCE,4/21/99,1/1/00,REFERENCE,0,0,1,0,1
816023,2,ALDERMAN,REFERENCE,CT1053 .A47 1953 Bd.2,1953,Neue deutsche Biographie.,Bayerische Akademie der Wissenschaften. Historische Kommission.,X004801753,REFERENCE,8/25/04,1/1/00,REFERENCE,0,0,0,0,1
816023,2,ALDERMAN,REFERENCE,CT1053 .A47 1953 Bd.20,1953,Neue deutsche Biographie.,Bayerische Akademie der Wissenschaften. Historische Kommission.,X004545143,REFERENCE,7/5/01,1/1/00,REFERENCE,0,0,0,0,1
816023,2,ALDERMAN,REFERENCE,CT1053 .A47 1953 Bd.21,1953,Neue deutsche Biographie.,Bayerische Akademie der Wissenschaften. Historische Kommission.,X004723995,REFERENCE,9/29/03,1/1/00,REFERENCE,0,0,0,0,1
816023,2,ALDERMAN,REFERENCE,CT1053 .A47 1953 Bd.22,1953,Neue deutsche Biographie.,Bayerische Akademie der Wissenschaften. Historische Kommission.,X004893585,REFERENCE,7/14/05,1/1/00,REFERENCE,0,0,0,0,1
816023,2,ALDERMAN,REFERENCE,CT1053 .A47 1953 Bd.23,1953,Neue deutsche Biographie.,Bayerische Akademie der Wissenschaften. Historische Kommission.,X030333870,REFERENCE,10/16/07,1/1/00,REFERENCE,0,0,0,0,1
816023,2,ALDERMAN,REFERENCE,CT1053 .A47 1953 Bd.24,1953,Neue deutsche Biographie.,Bayerische Akademie der Wissenschaften. Historische Kommission.,X030714869,REFERENCE,4/13/10,1/1/00,REFERENCE,0,0,1,0,1
816023,2,ALDERMAN,REFERENCE,CT1053 .A47 1953 Bd.25,1953,Neue deutsche Biographie.,Bayerische Akademie der Wissenschaften. Historische Kommission.,X030852120,REFERENCE,4/17/13,1/1/00,REFERENCE,0,0,0,0,1
816023,2,ALDERMAN,REFERENCE,CT1053 .A47 1953 Bd.26,1953,Neue deutsche Biographie.,Bayerische Akademie der Wissenschaften. Historische Kommission.,X031799959,REFERENCE,2/2/17,1/1/00,REFERENCE,0,0,0,0,1
