Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
BP 000161.2 .U53  2000,BP161.2 .U53 2000,3788580,ALDERMAN,2000,Understanding Islam : basic principles.,,X006090496,STACKS,STACKS,BOOK,10/31/01,5/26/15,1,0,0,4,1
BP 000161.2 .W24  2002,BP161.2 .W24 2002,3880704,ALDERMAN,2002,"Islam : historical, social, and political perspectives /","Waardenburg, Jean Jacques.",X004635272,STACKS,STACKS,BOOK,8/20/02,11/10/15,3,1,1,17,1
BP 000161.2 .W27  1976,BP161.2 .W27 1976,372318,ALDERMAN,1976,The Muslim mind /,"Waddy, Charis.",X000503845,STACKS,STACKS,BOOK,6/28/96,6/16/00,0,0,0,15,1
BP 000161.2 .W27  1982,BP161.2 .W27 1982,127342,ALDERMAN,1982,The Muslim mind /,"Waddy, Charis.",X000398899,STACKS,STACKS,BOOK,6/28/96,1/4/13,1,0,1,6,1
BP 000161.2 .W29  1995,BP161.2 .W29 1995,2394906,ALDERMAN,1995,An introduction to Islam /,"Waines, David.",X002627799,STACKS,STACKS,BOOK,7/1/96,4/18/16,2,19,2,50,1
BP 000161.2 .W29  2003,BP161.2 .W29 2003,3998008,ALDERMAN,2003,An introduction to Islam /,"Waines, David.",X004743036,STACKS,STACKS,BOOK,1/5/04,7/16/17,8,22,5,47,1
BP 000161.2 .W35  1968,BP161.2 .W35 1968,1171207,ALDERMAN,1968,What is Islam?,"Watt, W. Montgomery (William Montgomery)",X000360335,STACKS,STACKS,BOOK,6/29/96,5/4/13,1,0,2,20,1
BP 000161.2 .W5,BP161.2 .W5,565645,ALDERMAN,1961,Islam.,"Williams, John Alden",X030117172,STACKS,STACKS,BOOK,7/11/06,1/1/00,0,0,0,0,1
BP 000161.2 .W5  1962,BP161.2 .W5 1962,565645,ALDERMAN,1961,Islam.,"Williams, John Alden",565645-4001,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,2
BP 000161.2 .W5  1963,BP161.2 .W5 1963,4381149,ALDERMAN,1963,Islamismo /,"Williams, John Alden",X030119700,STACKS,STACKS,BOOK,7/18/06,10/20/08,0,0,0,0,1
BP 000161.2 .W53  1993,BP161.2 .W53 1993,2230411,ALDERMAN,1993,Sacred drift : essays on the margins of Islam /,"Wilson, Peter Lamborn.",X004276103,STACKS,STACKS,BOOK,1/6/99,10/17/16,1,0,0,26,1
BP 000161.2 .W57  1998,BP161.2 .W57 1998,2811102,ALDERMAN,1998,Windows on the house of Islam : Muslim sources on spirituality and religious life /,,X004210758,STACKS,STACKS,BOOK,7/7/98,7/5/16,4,6,4,31,1
BP 000161.2 .W67  1994,BP161.2 .W67 1994,2298398,ALDERMAN,1994,The Word of Islam /,,X002444488,STACKS,STACKS,BOOK,7/1/96,9/19/06,0,0,3,8,1
BP 000161.2 .X54  1975,BP161.2 .X54 1975,5253782,ALDERMAN,1976,Hui jiao gai lun /,"Xie, Songtao.",X030779789,STACKS,STACKS,BOOK,11/18/10,1/1/00,0,0,0,0,1
BP 000161.2 .Z53  1989,BP161.2 .Z53 1989,4377397,ALDERMAN,1989,al-Quran : divine book of eternal value /,"Suleri, Z. A. (Ziauddin Ahmad),",X030117075,STACKS,STACKS,BOOK,7/5/06,1/1/00,0,0,0,0,1
BP 000161.3 .A2324  2015,BP161.3 .A2324 2015,6917437,ALDERMAN,2015,Tajd?d al-fikr al-d?n? /,"?Abd al-Fatt??, Nab?l,",X031777819,STACKS,STACKS,BOOK,12/9/16,1/1/00,0,0,0,0,1
BP 000161.3 .A235  2014,BP161.3 .A235 2014,6243354,ALDERMAN,2014,At freedom's limit : Islam and the postcolonial predicament /,"Abbas, Sadia.",X031607432,STACKS,STACKS,BOOK,4/14/14,5/12/14,1,0,0,1,1
BP 000161.3 .A25  2005,BP161.3 .A25 2005,4333254,ALDERMAN,2005,The great theft : wrestling Islam from the extremists /,"Abou El Fadl, Khaled,",X004903868,STACKS,CHECKEDOUT,BOOK,12/11/05,1/3/19,1,21,1,32,1
BP 000161.3 .A25  2005,BP161.3 .A25 2005,4333254,CLEMONS,2005,The great theft : wrestling Islam from the extremists /,"Abou El Fadl, Khaled,",X004919801,BY-REQUEST,BY-REQUEST,BOOK,12/16/05,11/19/17,4,0,1,15,1
BP 000161.3 .A35  2003,BP161.3 .A35 2003,3947670,ALDERMAN,2003,Islam under siege : living dangerously in a post-honour world /,"Ahmed, Akbar S.",X004690976,STACKS,STACKS,BOOK,6/17/03,3/2/16,1,1,5,21,1
BP 000161.3 .A365  2016,BP161.3 .A365 2016,6661389,ALDERMAN,2016,What is Islam? : the importance of being Islamic /,"Ahmed, Shahab,",X031732283,STACKS,STACKS,BOOK,12/16/15,8/21/18,6,4,1,10,1
BP 000161.3 .A376  2008,BP161.3 .A376 2008,4666735,ALDERMAN,2008,Islam : the key concepts /,"Ali, Kecia.",X030276220,STACKS,STACKS,BOOK,11/26/07,7/16/17,1,2,1,8,1
BP 000161.3 .A43  2014,BP161.3 .A43 2014,6382888,ALDERMAN,2014,Struggle for mastery in the fertile crescent /,"Ajami, Fouad.",X031666572,STACKS,STACKS,BOOK,8/25/14,1/1/00,0,0,0,0,1
BP 000161.3 .A79  2005,BP161.3 .A79 2005,4231960,ALDERMAN,2005,"No god but God : the origins, evolution, and future of Islam /","Aslan, Reza.",X004862180,STACKS,CHECKEDOUT,BOOK,5/24/05,1/17/19,7,1,5,33,1
BP 000161.3 .A79  2005,BP161.3 .A79 2005,4231960,CLEMONS,2005,"No god but God : the origins, evolution, and future of Islam /","Aslan, Reza.",X004855872,BY-REQUEST,BY-REQUEST,BOOK,3/17/05,10/2/16,4,22,0,57,1
BP 000161.3 .B34  2004,BP161.3 .B34 2004,4713633,ALDERMAN,2004,al-Dawlah f? al-fikr al-Isl?m? al-mu???ir /,"Balqaz?z, al-Il?h.",X030407805,STACKS,STACKS,BOOK,4/24/08,5/5/15,0,0,2,3,1
BP 000161.3 .B344  2015,BP161.3 .B344 2015,6640981,ALDERMAN,2015,"One Islam, many Muslim worlds : spirituality, identity, and resistance across Islamic lands /","Baker, Raymond William,",X031733656,STACKS,STACKS,BOOK,11/18/15,11/24/15,1,0,0,1,1
BP 000161.3 .B49  2006,BP161.3 .B49 2006,4377963,ALDERMAN,2006,Beyond jihad : critical voices from inside Islam /,,X004895529,STACKS,STACKS,BOOK,7/8/06,8/3/10,0,0,1,3,1
BP 000161.3 .B56  2006,BP161.3 .B56 2006,4446731,ALDERMAN,2006,The Blackwell companion to contemporary Islamic thought /,,X030110781,STACKS,STACKS,BOOK,12/2/06,10/28/09,0,0,1,9,1
BP 000161.3 .B68  2012,BP161.3 .B68 2012,6500066,ALDERMAN,2012,Una miscelánea aljamiada narrativa y doctrinal : edición y estudio del manuscrito junta 57 del CSIC Madrid /,"Boumehdi Tomasi, Touria.",X031720005,STACKS,STACKS,BOOK,1/28/15,1/1/00,0,0,0,0,1
BP 000161.3 .B76  2003,BP161.3 .B76 2003,3968532,ALDERMAN,2004,A New introduction to Islam /,"Brown, Daniel W.,",X004721935,STACKS,STACKS,BOOK,9/18/03,5/19/15,2,4,2,18,1
BP 000161.3 .B76  2009,BP161.3 .B76 2009,4870189,ALDERMAN,2009,A new introduction to islam /,"Brown, Daniel W.,",X030278393,STACKS,STACKS,BOOK,4/29/09,7/16/17,5,23,1,32,1
BP 000161.3 .B765  2014,BP161.3 .B765 2014,6444063,ALDERMAN,2014,Misquoting Muhammad : the challenge and choices of interpreting the Prophet's legacy /,"Brown, Jonathan (Jonathan A. C.)",X031716239,STACKS,STACKS,BOOK,1/7/15,2/19/19,3,1,2,4,1
BP 000161.3 .C66  2006,BP161.3 .C66 2006,4385188,ALDERMAN,2006,"Contemporary Islam : dynamic, not static /",,X004836818,STACKS,STACKS,BOOK,8/2/06,4/3/17,0,4,6,10,1
BP 000161.3 .C69  2003,BP161.3 .C69 2003,3955350,ALDERMAN,2003,"The 'West', Islam and Islamism : is ideological Islam compatible with liberal democracy? /","Cox, Caroline,",X004704335,STACKS,STACKS,BOOK,7/24/03,2/3/11,0,0,2,12,1
BP 000161.3 .D39  2010,BP161.3 .D39 2010,5274268,ALDERMAN,2010,The truth about Islam : a historical study /,"Dayal, Lakshmeshwar,",X030812124,STACKS,STACKS,BOOK,1/19/11,5/14/13,1,3,1,4,1
BP 000161.3 .D46  2006,BP161.3 .D46 2006,4444905,ALDERMAN,2006,Islam vs. Islamism : the dilemma of the Muslim world /,"Demant, Peter R.,",X030109008,STACKS,STACKS,BOOK,11/27/06,5/14/13,1,3,0,28,1
BP 000161.3 .D46  2006,BP161.3 .D46 2006,4444905,CLEMONS,2006,Islam vs. Islamism : the dilemma of the Muslim world /,"Demant, Peter R.,",X030109365,BY-REQUEST,BY-REQUEST,BOOK,11/28/06,11/28/16,1,0,2,6,1
BP 000161.3 .D47  2007,BP161.3 .D47 2007,4856377,ALDERMAN,2007,Islam for children /,"Denffer, Ahmad von,",X030518486,STACKS,CHECKEDOUT,BOOK,3/27/09,6/2/18,1,0,1,1,2
BP 000161.3 .E568  2013,BP161.3 .E568 2013,6681309,ALDERMAN,2014,"Feminism, modernity, and harmony in Islam : Asghar Ali Engineer and his writings /","Engineer, Asghar Ali,",X031782536,STACKS,STACKS,BOOK,2/4/16,1/1/00,0,0,1,0,1
BP 000161.3 .E57  2008,BP161.3 .E57 2008,4755612,ALDERMAN,2008,"Islam, misgivings, and history /","Engineer, Asghar Ali,",X030405198,STACKS,STACKS,BOOK,8/25/08,12/5/15,1,1,0,3,1
BP 000161.3 .E58  2004,BP161.3 .E58 2004,4330770,ALDERMAN,2004,Islam: challenges in twenty-first century /,"Engineer, Asghar Ali,",X004963643,STACKS,STACKS,BOOK,11/29/05,11/13/12,1,0,2,5,1
BP 000161.3 .E585  2008,BP161.3 .E585 2008,4889473,ALDERMAN,2008,Islam in post-modern world : prospects and problems /,"Engineer, Asghar Ali,",X030324677,STACKS,STACKS,BOOK,7/7/09,2/1/13,1,1,0,3,1
BP 000161.3 .E588  2012,BP161.3 .E588 2012,6127853,ALDERMAN,2012,Islam : restructuring theology /,"Engineer, Asghar Ali,",X031574255,STACKS,STACKS,BOOK,9/10/13,12/5/15,1,1,0,2,1
BP 000161.3 .E76  2003,BP161.3 .E76 2003,3976453,CLEMONS,2003,Following Muhammad : rethinking Islam in the contemporary world /,"Ernst, Carl W.,",X004708816,BY-REQUEST,BY-REQUEST,BOOK,10/21/03,12/5/15,1,1,4,26,1
BP 000161.3 .E76  2004,BP161.3 .E76 2004,4013088,ALDERMAN,2004,Rethinking Islam in the contemporary world /,"Ernst, Carl W.,",X004743383,STACKS,CHECKEDOUT,BOOK,3/8/04,12/19/18,2,20,1,62,1
BP 000161.3 .F39  2005,BP161.3 .F39 2005,4754997,ALDERMAN,2005,The role of Muslims in the 21st century /,"Fazli, Syed Ahmad Sibtain.",X030405178,STACKS,STACKS,BOOK,8/22/08,8/27/08,0,0,0,0,1
BP 000161.3 .F57  2008,BP161.3 .F57 2008,4750394,ALDERMAN,2008,An introduction to Islam for Jews /,"Firestone, Reuven,",X030457530,STACKS,STACKS,BOOK,7/29/08,1/15/16,1,0,1,6,1
BP 000161.3 .F75  2012,BP161.3 .F75 2012,5557831,ALDERMAN,2012,"Woman, man, and God in modern Islam /","Friend, Theodore.",X031187966,STACKS,STACKS,BOOK,2/15/12,4/25/16,1,0,0,1,1
BP 000161.3 .G563  2017,BP161.3 .G563 2017,6942454,ALDERMAN,2017,Letters to a young Muslim /,"Ghobash, Omar Saif,",X031773140,STACKS,STACKS,BOOK,1/20/17,1/26/17,1,0,0,1,1
BP 000161.3 .H373  2004,BP161.3 .H373 2004,4008558,ALDERMAN,2004,"To be a Muslim : Islam, peace, and democracy /","Hassan bin Talal,",X004741503,STACKS,STACKS,BOOK,2/17/04,5/6/10,0,0,3,9,2
BP 000161.3 .H553  2015,BP161.3 .H553 2015,7094587,ALDERMAN,2015,Introduction to Islam : beliefs and practices in historical perspective /,"Hillenbrand, Carole.",X031852533,STACKS,STACKS,BOOK,7/6/17,4/25/18,2,0,0,2,1
BP 000161.3 .H67  2003,BP161.3 .H67 2003,3974988,ALDERMAN,2003,"Islam without illusions : its past, its present, and its challenge for the future /","Hotaling, Edward.",X004708421,STACKS,STACKS,BOOK,10/14/03,4/24/07,0,0,3,7,1
BP 000161.3 .H87  2004,BP161.3 .H87 2004,4332808,ALDERMAN,2004,A sad reflection on the decline of the Muslim Ummah /,"Hussain, Iqbal S. (Iqbal Syed)",X004991115,STACKS,STACKS,BOOK,12/8/05,1/1/00,0,0,2,0,1
BP 000161.3 .I29  2012,BP161.3 .I29 2012,5932996,ALDERMAN,2012,The idea of Islam /,,X030851299,STACKS,STACKS,BOOK,1/29/13,6/2/18,1,0,0,1,1
BP 000161.3 .I727  2016,BP161.3 .I727 2016,6732132,ALDERMAN,2016,Islam and popular culture /,,X031795141,STACKS,STACKS,BOOK,5/25/16,7/12/16,1,2,0,3,1
BP 000161.3 .I736  2010,BP161.3 .I736 2010,5257113,ALDERMAN,2010,Islam in a globalized world : negotiating faultlines /,,X030733741,STACKS,STACKS,BOOK,12/8/10,12/16/12,1,1,0,2,1
BP 000161.3 .I75  2004,BP161.3 .I75 2004,4038643,ALDERMAN,2004,An Islamic reformation? /,,X004780425,STACKS,STACKS,BOOK,6/17/04,7/6/14,2,1,1,35,1
BP 000161.3 .I85  2004,BP161.3 .I85 2004,4038656,ALDERMAN,2004,Islamic thought in the twentieth century /,,X004767213,STACKS,STACKS,BOOK,6/17/04,12/16/12,2,1,1,32,1
BP 000161.3 .J65  2007,BP161.3 .J65 2007,4694706,ALDERMAN,2007,"Reflections on Islam : ideas, opinions, arguments /","Jonas, George,",X030249262,STACKS,STACKS,BOOK,3/4/08,9/20/10,0,0,4,1,1
BP 000161.3 .K356  2005,BP161.3 .K356 2005,4883265,ALDERMAN,2005,Quel avenir pour l'islam? /,"Kassab, Mohammed Yacine.",X030560901,STACKS,STACKS,BOOK,6/12/09,1/1/00,0,0,0,0,1
BP 000161.3 .K36  2002,BP161.3 .K36 2002,3994187,ALDERMAN,2002,R?b?rt?j-- : ?iwar f? al-hum?m al-Isl?m?yah /,"Khal?l, ?Im?d al-D?n.",X004684435,STACKS,STACKS,BOOK,12/11/03,10/20/08,0,0,0,0,2
BP 000161.3 .K378,BP161.3 .K378,6108149,ALDERMAN,0,"Islam, the path of peace /","Khan, Abdul Majid.",X031590501,STACKS,STACKS,BOOK,7/24/13,1/1/00,0,0,0,0,2
BP 000161.3 .K49  2010,BP161.3 .K49 2010,5125078,ALDERMAN,2010,Key themes for the study of Islam /,,X030695040,STACKS,STACKS,BOOK,4/7/10,5/3/16,3,1,2,11,1
BP 000161.3 .K83  2004,BP161.3 .K83 2004,4376511,ALDERMAN,2004,?Aqab?t f? ?ar?q al-?a?wah al-Isl?m?yah /,"Kubays?, ?Umar Sh?kir.",X030085968,STACKS,STACKS,BOOK,6/29/06,10/20/08,0,0,0,0,1
BP 000161.3 .K8513  2007,BP161.3 .K8513 2007,4775377,ALDERMAN,2007,"Islam : past, present and future /","Küng, Hans,",X030465196,STACKS,STACKS,BOOK,9/23/08,1/12/11,0,0,1,14,2
BP 000161.3 .L96  2012,BP161.3 .L96 2012,5563264,ALDERMAN,2012,Islam through Western eyes : from the crusades to the war on terrorism /,"Lyons, Jonathan.",X030959518,STACKS,STACKS,BOOK,2/29/12,11/13/12,2,0,1,2,1
BP 000161.3 .M43  2003,BP161.3 .M43 2003,6890592,ALDERMAN,2003,"Islam, la part de l'universel /","Meddeb, Abdelwahab.",X031849280,STACKS,STACKS,BOOK,9/30/16,3/30/18,1,0,0,1,2
BP 000161.3 .M43  2013,BP161.3 .M43 2013,6128141,ALDERMAN,2013,Islam and the challenge of civilization /,"Meddeb, Abdelwahab.",X030611329,STACKS,STACKS,BOOK,9/11/13,5/8/17,1,1,0,2,1
BP 000161.3 .M48  2009,BP161.3 .M48 2009,4857009,ALDERMAN,2009,Islam's fateful path : the critical choices facing modern Muslims /,"Mériboute, Zidane.",X030278208,STACKS,STACKS,BOOK,4/1/09,11/4/09,0,0,0,0,1
BP 000161.3 .M849  2007,BP161.3 .M849 2007,4645201,ALDERMAN,2007,Muslim citizens of the globalized world : contributions of the Gülen movement /,,X030263436,STACKS,STACKS,BOOK,11/2/07,11/9/15,1,0,1,1,1
BP 000161.3 .M85  2005,BP161.3 .M85 2005,4231543,ALDERMAN,2005,Muslim networks from Hajj to hip hop /,,X004861031,STACKS,CHECKEDOUT,BOOK,3/16/05,5/19/18,1,5,3,17,1
BP 000161.3 .M87  2003,BP161.3 .M87 2003,3941099,ALDERMAN,2003,The Muslim world /,,X004696742,STACKS,STACKS,BOOK,5/16/03,9/22/08,0,0,1,5,1
BP 000161.3 .N37  2004,BP161.3 .N37 2004,4596185,ALDERMAN,2005,Contribution of Sir Syed Ahmad Khan to Islamic Studies : seminar papers /,National Seminar on Contribution of Sir Syed Ahmad Khan to Islamic Studies,X030086385,STACKS,STACKS,BOOK,6/4/07,4/8/09,0,0,0,1,1
BP 000161.3 .O94  2016,BP161.3 .O94 2016,6715053,ALDERMAN,2016,The Oxford handbook of Islamic theology /,,X031759635,STACKS,CHECKEDOUT,BOOK,4/13/16,2/3/19,5,1,0,6,1
BP 000161.3 .P763  2003,BP161.3 .P763 2003,4244317,ALDERMAN,2003,"Progressive Muslims : on justice, gender and pluralism /",,X004879672,STACKS,CHECKEDOUT,BOOK,5/4/05,5/14/18,6,11,6,41,1
BP 000161.3 .P763  2003,BP161.3 .P763 2003,4244317,CLEMONS,2003,"Progressive Muslims : on justice, gender and pluralism /",,X030385373,BY-REQUEST,BY-REQUEST,BOOK,6/23/08,3/7/17,4,1,0,23,1
BP 000161.3 .R36  2017,BP161.3 .R36 2017,7268641,ALDERMAN,2017,Introduction to Islam /,"Ramadan, Tariq",X031817893,STACKS,STACKS,BOOK,10/25/17,4/2/18,1,7,0,8,1
BP 000161.3 .S24  2006,BP161.3 .S24 2006,4389615,ALDERMAN,2006,Islamic thought : an introduction /,"Saeed, Abdullah.",X004836899,STACKS,STACKS,BOOK,8/17/06,1/6/16,1,0,1,14,1
BP 000161.3 .S245  2008,BP161.3 .S245 2008,4821584,ALDERMAN,2008,"111 questions on Islam : Samir Khalil Samir, S.J. on Islam and the West : a series of interviews conducted by Giorgio Paolucci and Camille Eid /",,X030471354,STACKS,STACKS,BOOK,2/17/09,9/2/13,4,5,1,11,1
BP 000161.3 .S25  2006,BP161.3 .S25 2006,4393121,ALDERMAN,2006,"How do you know? : reading Ziauddin Sardar on Islam, science and cultural relations /","Sardar, Ziauddin.",X030106305,STACKS,STACKS,BOOK,9/2/06,2/1/13,1,1,0,5,1
BP 000161.3 .S37  2004B,BP161.3 .S37 2004b,4017616,ALDERMAN,2004,The No-nonsense guide to Islam /,"Sardar, Ziauddin.",X004770381,STACKS,STACKS,BOOK,3/23/04,12/1/07,0,0,2,4,1
BP 000161.3 .S38  2007,BP161.3 .S38 2007,4617407,ALDERMAN,2007,"Scripture, reason, and the contemporary Islam-west encounter : studying the ""other"", understanding the ""self""  /",,X030102364,STACKS,STACKS,BOOK,8/21/07,5/11/12,1,2,3,17,1
BP 000161.3 .S45  2006,BP161.3 .S45 2006,4643511,ALDERMAN,2006,Modernisation of Islam /,"Seikh, Azhar.",X030332625,STACKS,STACKS,BOOK,10/25/07,12/16/12,1,1,0,4,1
BP 000161.3 .S48213  2009,BP161.3 .S48213 2009,4858952,ALDERMAN,2009,"The Qur'an, morality and critical reason : the essential Muhammad Shahrur /","Sha?r?r, Mu?ammad.",X030467606,STACKS,STACKS,BOOK,4/7/09,2/1/13,1,1,0,5,1
BP 000161.3 .S488  2009,BP161.3 .S488 2009,5161694,ALDERMAN,2009,Islam for Hindus /,"Sharma, Arvind.",X030769804,STACKS,STACKS,BOOK,6/8/10,1/1/00,0,0,1,0,1
BP 000161.3 .S493  2006,BP161.3 .S493 2006,4409780,ALDERMAN,2006,"Islam, negotiating the future /","Sh?z, R?shid.",X030155270,STACKS,STACKS,BOOK,10/24/06,1/1/00,0,0,1,0,1
BP 000161.3 .S495  2013,BP161.3 .S495 2013,6373296,ALDERMAN,2013,Fitnat al-?ad?thah : ??rat al-Isl?m ladá al-wa???y?n al-?Arab /,"Shu?ayb, Q?sim",X031664996,STACKS,STACKS,BOOK,8/12/14,1/1/00,0,0,1,0,1
BP 000161.3 .S525  2012,BP161.3 .S525 2012,6148382,ALDERMAN,2012,The mind's eye : musings and reflections /,"Shukri, M. A. M.",X031583788,STACKS,STACKS,BOOK,10/23/13,5/15/17,1,0,1,1,2
BP 000161.3 .S68  2007,BP161.3 .S68 2007,4560995,ALDERMAN,2007,A glossary of Islam /,"Sourdel, Dominique.",X004832494,STACKS,STACKS,BOOK,5/16/07,9/20/17,2,0,5,4,1
BP 000161.3 .T35  2002,BP161.3 .T35 2002,3940692,ALDERMAN,2002,Taking back Islam : American Muslims reclaim their faith /,,X004705448,STACKS,STACKS,BOOK,6/5/03,12/16/12,1,1,5,10,1
BP 000161.3 .T42  2009,BP161.3 .T42 2009,4813882,CLEMONS,2009,Understanding Islam : a primer /,"Tawfiq, Idris.",X030474062,BY-REQUEST,BY-REQUEST,BOOK,1/20/09,10/9/13,1,0,2,1,1
BP 000161.3 .T49  2004,BP161.3 .T49 2004,4056326,ALDERMAN,2004,Text & context in Islamic societies /,,X004771528,STACKS,STACKS,BOOK,9/2/04,8/2/17,1,0,2,4,1
BP 000161.3 .T53  2005,BP161.3 .T53 2005,4878636,ALDERMAN,2005,I?y?? al-wa?? al-d?n? : min khil?l khu?ab al-Im?m Mu?ammad Amziy?n ?aw?lib? al-Tha??lib? /,"Tha??lib?, Mu?ammad Amziy?n ?aw?lib?,",X030560815,STACKS,STACKS,BOOK,5/26/09,1/1/00,0,0,1,0,1
BP 000161.3 .T53  2009,BP161.3 .T53 2009,4857010,ALDERMAN,2009,Islam's predicament with modernity : religious reform and cultural change /,"Tibi, Bassam.",X030278224,STACKS,STACKS,BOOK,4/1/09,5/11/14,2,7,0,30,1
BP 000161.3 .T878  2006,BP161.3 .T878 2006,4718349,ALDERMAN,2006,Islam : the basics /,"Turner, C. (Colin)",X030385220,STACKS,STACKS,BOOK,5/13/08,1/29/15,0,0,3,2,1
BP 000161.3 .V37  2005,BP161.3 .V37 2005,4229973,ALDERMAN,2005,Islam obscured : the rhetoric of anthropological representation /,"Varisco, Daniel Martin.",X004810611,STACKS,STACKS,BOOK,3/8/05,5/18/12,0,1,1,88,1
BP 000161.3 .W37  2003,BP161.3 .W37 2003,4410876,ALDERMAN,2003,?iw?run-- l? shij?r /,,X030158502,STACKS,STACKS,BOOK,10/30/06,10/20/08,0,0,0,0,1
BP 000161.3 .Z325  2010,BP161.3 .Z325 2010,5268313,ALDERMAN,2010,The children's book on Islam /,"Zahid, Manawar Masood.",X030811753,STACKS,STACKS,BOOK,1/6/11,1/1/00,0,0,1,0,1
BP 000162 .M343  1995,BP162 .M343 1995,2500368,CLEMONS,1995,Islamic studies : a history of religions approach /,"Martin, Richard C.",X002714594,BY-REQUEST,BY-REQUEST,BOOK,7/1/96,10/11/10,0,0,0,30,1
BP 000163 .A15  1993,BP163 .A15 1993,4604546,ALDERMAN,1993,Khaw??ir q??in Muslim /,"?Abd All?h, ?Uthm?n ?usayn.",X030265604,STACKS,STACKS,BOOK,6/27/07,10/20/08,0,0,0,0,1
BP 000163 .A214  V.000001,BP163 .A214 v.1,2066981,ALDERMAN,1976,al-?Aq?dah al-Isl?m?yah wa-al-aydiy?l?zh?y?t al-mu???irah /,"?Abb?d, ?Abd al-Ghan?.",X001056550,STACKS,STACKS,BOOK,6/30/96,10/20/08,0,0,0,0,1
BP 000163 .A214  V.000011,BP163 .A214 v.11,1650049,ALDERMAN,1981,al-?a??rah al-Isl?m?yah wa-al-?a??rah al-mu???irah /,"?Abb?d, ?Abd al-Ghan?.",X001735861,STACKS,STACKS,BOOK,6/30/96,10/20/08,0,0,0,0,1
BP 000163 .A214  V.000013,BP163 .A214 v.13,1662171,ALDERMAN,1982,al-Yah?d wa-al-Yah?d?yah wa-al-Isl?m /,"?Abb?d, ?Abd al-Ghan?.",X001759036,STACKS,STACKS,BOOK,6/30/96,10/20/08,0,0,0,0,1
BP 000163 .A214  V.000002,BP163 .A214 v.2,2066983,ALDERMAN,1977,All?h wa-al-ins?n al-mu???ir /,"?Abb?d, ?Abd al-Ghan?.",X002067464,STACKS,STACKS,BOOK,6/30/96,10/20/08,0,0,0,0,1
BP 000163 .A214  V.000005,BP163 .A214 v.5,2066982,ALDERMAN,1978,al-Yawm al-?khir wa-al-?ay?h al-mu???irah /,"?Abb?d, ?Abd al-Ghan?.",X002179824,STACKS,STACKS,BOOK,6/30/96,10/20/08,0,0,0,0,1
BP 000163 .A218  1981,BP163 .A218 1981,1367952,ALDERMAN,1981,Inna al-d?n ?inda All?h al-Isl?m /,"?Abd al-?A??m, ?Al?.",X001592726,STACKS,STACKS,BOOK,6/30/96,10/20/08,0,0,0,0,1
BP 000163 .A23  1983,BP163 .A23 1983,1242131,ALDERMAN,1983,Mak?n al-Muslim?n min al-??lam : f? al-???ir wa-al-m??? wa-al-mustaqbal /,"?Abd al-Maq??d, ?asan.",X001464074,STACKS,STACKS,BOOK,6/30/96,10/20/08,0,0,0,0,2
BP 000163 .A23  1988,BP163 .A23 1988,4377396,ALDERMAN,1988,An intellectual approach to Islam /,"Abidi, Abbas Haider.",X030117076,STACKS,STACKS,BOOK,7/5/06,1/1/00,0,0,0,0,1
BP 000163 .A233  1980,BP163 .A233 1980,2284061,ALDERMAN,1980,Qa??y? Isl?m?yah mu???irah /,"?Abd al-Q?dir, ?Abd al-Sh?f? Ghunaym.",X002441184,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
BP 000163 .A243,BP163 .A243,1171209,ALDERMAN,1970,Innahu All?h.,"?Abd al-?amad, ?Abd al-?amad Mu?ammad.",X032041072,STACKS,STACKS,BOOK,10/13/17,10/16/17,0,0,0,0,1
BP 000163 .A245  1985,BP163 .A245 1985,1239238,ALDERMAN,1985,al-Amth?l al-sha?b?yah allat? tukh?lifu m? j??a f? nu??? al-Isl?m wa-r??ih : nam?dhij min amth?l sha?b?yah kh??i?ah wa-al-radd ?alayh? ?alá ?aw? m? j??a bi-hi al-shar? al-?ak?m wa-maq?y?s al-?aql al-w??? : [dir?sah f? al-afk?r al-gharb?yah allat? ghazat wa-istaqarrat f? al-mujt,"?Abd al-?amad, Mu?ammad K?mil.",X001464097,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
BP 000163 .A247  1991,BP163 .A247 1991,2397968,ALDERMAN,1991,al-Ta?addiy?t allat? tuw?jihu al-??lam al-Isl?m? /,"?Abd al-W?si?, ?Abd al-Wahh?b.",X002549023,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
BP 000163 .A25  1985,BP163 .A25 1985,2320941,ALDERMAN,1985,al-Muslim?n wa-ta?add?y?t al-?a?r /,"?Abb?d, ?Abd al-Ghan?.",X002311735,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
BP 000163 .A2515  2005,BP163 .A2515 2005,4719139,ALDERMAN,2005,What's right with Islam : a new vision for Muslims and the West /,"Abdul Rauf, Feisal,",X030361059,STACKS,STACKS,BOOK,5/16/08,8/30/16,2,6,3,26,1
