Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
HA 001107 .M5  1981,HA1107 .M5 1981,150745,ALDERMAN,1981,"European historical statistics, 1750-1975 /","Mitchell, B. R. (Brian R.)",X000169374,STACKS,CHECKEDOUT,BOOK,6/28/96,3/22/18,0,18,2,22,1
HA 001107 .P64  1974,HA1107 .P64 1974,269286,ALDERMAN,1974,RWPG 1950-1973 /,Poland. G?ówny Urz?d Statystyczny.,X000216322,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,1,0,1
HA 001107 .R68  1998,HA1107 .R68 1998,2871382,ALDERMAN,1998,Statistical sources for social research on Western Europe 1945-1995 : a guide to social statistics /,"Rothenbacher, Franz.",X006073595,STACKS,STACKS,BOOK,1/21/99,4/1/99,0,0,0,1,1
HA 001107 .S54  1994,HA1107 .S54 1994,2367860,ALDERMAN,1994,Social statistics and social reporting in and for Europe /,,X002573479,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,1,1,1
HA 001107.5 .E89  2017,HA1107.5 .E89 2017,7307733,ALDERMAN,2017,European statistics for European policies : a wealth of data to underpin the Commission's priorities /,,X032086513,STACKS,STACKS,BOOK,11/30/17,12/4/17,0,0,0,0,1
HA 001107.5 .L45  1991,HA1107.5 .L45 1991,1848187,ALDERMAN,1991,"Europäische Wirtschaftsstatistik : Geschichte, Daten, Hintergründe /","Leiner, Bernd.",X001979071,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
HA 001107.5 .L45  1993,HA1107.5 .L45 1993,2228617,ALDERMAN,1993,"Europäische Wirtschaftsstatistik : Geschichte, Daten, Hintergründe /","Leiner, Bernd.",X002309438,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
HA 001124 1563  .D5  2005,HA1124 1563 .D5 2005,3711067,ALDERMAN,2005,The diocesan population returns for 1563 and 1603 /,,X004907208,STACKS,STACKS,BOOK,10/18/05,1/1/00,0,0,1,0,1
HA 001124 1971,HA1124 1971,138773,ALDERMAN,1981,The British census /,"Dewdney, John C.",X000848155,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,1,0,2
HA 001124 1981A,HA1124 1981a,658705,ALDERMAN,1983,A Census user's handbook /,,X000675437,STACKS,STACKS,BOOK,6/29/96,8/3/00,0,0,1,7,1
HA 001124 1981B,HA1124 1981b,676447,ALDERMAN,1984,Census 1981 : key statistics for local authorities : Great Britain /,,X001209815,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
HA 001124 1981G,HA1124 1981g,8483,ALDERMAN,1984,"Census 1981 : key statistics for urban areas, Great Britain.",,X000951460,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,2,1
HA 001124 1981H V.000001,HA1124 1981h v.1,79651,ALDERMAN,1984,Census 1981 : key statistics for urban areas ... cities and towns /,,X000847914,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HA 001124 1981H V.000002,HA1124 1981h v.2,79651,ALDERMAN,1984,Census 1981 : key statistics for urban areas ... cities and towns /,,X000847913,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HA 001124 1981H V.000003,HA1124 1981h v.3,79651,ALDERMAN,1984,Census 1981 : key statistics for urban areas ... cities and towns /,,X000847915,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
HA 001124 1981H V.000004,HA1124 1981h v.4,79651,ALDERMAN,1984,Census 1981 : key statistics for urban areas ... cities and towns /,,X000847916,STACKS,STACKS,BOOK,6/28/96,3/11/11,0,0,0,1,1
HA 001124 1991,HA1124 1991,2503375,ALDERMAN,1995,"1991 census : general report, Great Britain /",Great Britain. Office of Population Censuses and Surveys.,X031993486,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
HA 001125 .A52,HA1125 .A52,605262,ALDERMAN,1972,Facts in focus;,Great Britain. Central Statistical Office.,X000201261,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HA 001125 .A52,HA1125 .A52,605262,ALDERMAN,1972,Facts in focus;,Great Britain. Central Statistical Office.,X031993485,STACKS,STACKS,BOOK,3/8/18,1/1/00,0,0,0,0,1
HA 001134 .C5  1991,HA1134 .C5 1991,1932240,ALDERMAN,1991,Pre-1841 censuses & population listings in the British Isles /,"Chapman, Colin R.,",X002079819,STACKS,STACKS,BOOK,6/30/96,8/4/01,0,0,0,4,1
HA 001134 .C5  1994,HA1134 .C5 1994,2324542,ALDERMAN,1994,Pre-1841 censuses & population listings in the British Isles /,"Chapman, Colin R.,",X002533201,STACKS,STACKS,BOOK,7/1/96,8/20/09,0,0,0,3,1
HA 001134 .N38  2005,HA1134 .N38 2005,4317565,ALDERMAN,2005,"The National Statistics socio-economic classification : origins, development and use /",,X004833976,STACKS,STACKS,BOOK,9/28/05,1/1/00,0,0,0,0,1
HA 001134 .N39  2005,HA1134 .N39 2005,4317564,ALDERMAN,2005,The national statistics socio-economic classification : user manual /,,X004833977,STACKS,STACKS,BOOK,9/28/05,1/1/00,0,0,0,0,1
HA 001135 .M3  1968,HA1135 .M3 1968,986787,ALDERMAN,1968,Charting the British economy;,"Marlow, Barbara.",X000734196,STACKS,STACKS,BOOK,6/29/96,11/30/12,1,0,1,2,1
HA 001135 .M5  1962,HA1135 .M5 1962,541802,ALDERMAN,1962,Abstract of British historical statistics.,"Mitchell, B. R. (Brian R.)",X000114925,STACKS,STACKS,BOOK,6/29/96,11/29/10,0,0,7,46,1
HA 001135 .M5  1962,HA1135 .M5 1962,541802,ALDERMAN,1962,Abstract of British historical statistics.,"Mitchell, B. R. (Brian R.)",X000114926,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HA 001135 .M5  1962,HA1135 .M5 1962,541802,ALDERMAN,1962,Abstract of British historical statistics.,"Mitchell, B. R. (Brian R.)",X001832444,STACKS,STACKS,BOOK,6/29/96,2/26/18,2,6,8,17,1
HA 001135 .M52,HA1135 .M52,539139,ALDERMAN,1971,"Second abstract of British historical statistics,","Mitchell, B. R. (Brian R.)",X001832446,STACKS,STACKS,BOOK,6/29/96,4/18/13,2,1,4,7,1
HA 001137 .C66,HA1137 .C66,270276,ALDERMAN,1977,"Household structure in three English market towns, 1851-1871 /","Constable, Derek.",X000064725,STACKS,STACKS,BOOK,6/28/96,8/20/09,0,0,0,0,1
HA 001137 .L62,HA1137 .L62,1053657,ALDERMAN,1967,"The British economy: key statistics, 1900-1966.",London and Cambridge Economic Service.,X004011188,STACKS,STACKS,BOOK,6/29/96,11/30/12,1,0,1,2,1
HA 001139 .L6  A75  1984B,HA1139 .L6 A75 1984b,90640,ALDERMAN,1984,1981 census : ward and borough indices for Greater London /,"Armstrong, Bill,",X001044545,STACKS,STACKS,BOOK,6/28/96,8/20/09,0,0,0,1,1
HA 001139 .L6  C65  1984,HA1139 .L6 C65 1984,767591,ALDERMAN,1984,Comparative economic and financial statistics : on London and the rest of England.,,X001148009,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,1,0,1
HA 001139 .L6  C65  1984,HA1139 .L6 C65 1984,767591,ALDERMAN,1984,Comparative economic and financial statistics : on London and the rest of England.,,X001223072,STACKS,STACKS,BOOK,6/29/96,8/20/09,0,0,0,1,1
HA 001139 .L6  H6  1984B,HA1139 .L6 H6 1984b,90642,ALDERMAN,1984,Economic statistics from the 1981 census /,"Hodgson, Maryse.",X001006075,STACKS,STACKS,BOOK,6/28/96,3/11/11,0,0,0,2,1
