Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
DC 000003 .P49  SER.000002 T.000056,DC3 .P49 ser.2 t.56,364638,ALDERMAN,1819,"Collection des mémoires relatifs à l'histoire de France ... [sér. 1] t. 1-52, 1819-26; [sér. 2] t. 1-78, 1820-29.","Petitot, (Claude-Bernard),",X030532583,STACKS,STACKS,BOOK,3/3/09,3/3/09,0,0,0,0,2
DC 000003 .P49  SER.000002 T.000057,DC3 .P49 ser.2 t.57,364638,ALDERMAN,1819,"Collection des mémoires relatifs à l'histoire de France ... [sér. 1] t. 1-52, 1819-26; [sér. 2] t. 1-78, 1820-29.","Petitot, (Claude-Bernard),",X030532584,STACKS,STACKS,BOOK,3/3/09,3/3/09,0,0,0,0,1
DC 000003 .P49  SER.000002 T.000058,DC3 .P49 ser.2 t.58,364638,ALDERMAN,1819,"Collection des mémoires relatifs à l'histoire de France ... [sér. 1] t. 1-52, 1819-26; [sér. 2] t. 1-78, 1820-29.","Petitot, (Claude-Bernard),",X030532585,STACKS,STACKS,BOOK,3/3/09,5/24/17,0,0,0,0,2
DC 000003 .P49  SER.000002 T.000059,DC3 .P49 ser.2 t.59,364638,ALDERMAN,1819,"Collection des mémoires relatifs à l'histoire de France ... [sér. 1] t. 1-52, 1819-26; [sér. 2] t. 1-78, 1820-29.","Petitot, (Claude-Bernard),",X031768863,STACKS,STACKS,BOOK,6/7/17,1/1/00,0,0,0,0,1
DC 000003 .P49  SER.000002 T.000006,DC3 .P49 ser.2 t.6,364638,ALDERMAN,1819,"Collection des mémoires relatifs à l'histoire de France ... [sér. 1] t. 1-52, 1819-26; [sér. 2] t. 1-78, 1820-29.","Petitot, (Claude-Bernard),",X030532542,STACKS,STACKS,BOOK,3/2/09,3/2/09,0,0,0,0,1
DC 000003 .P49  SER.000002 T.000060,DC3 .P49 ser.2 t.60,364638,ALDERMAN,1819,"Collection des mémoires relatifs à l'histoire de France ... [sér. 1] t. 1-52, 1819-26; [sér. 2] t. 1-78, 1820-29.","Petitot, (Claude-Bernard),",X030532586,STACKS,STACKS,BOOK,3/3/09,3/3/09,0,0,0,0,1
DC 000003 .P49  SER.000002 T.000061,DC3 .P49 ser.2 t.61,364638,ALDERMAN,1819,"Collection des mémoires relatifs à l'histoire de France ... [sér. 1] t. 1-52, 1819-26; [sér. 2] t. 1-78, 1820-29.","Petitot, (Claude-Bernard),",X030532587,STACKS,STACKS,BOOK,3/3/09,3/3/09,0,0,0,0,1
DC 000003 .P49  SER.000002 T.000062,DC3 .P49 ser.2 t.62,364638,ALDERMAN,1819,"Collection des mémoires relatifs à l'histoire de France ... [sér. 1] t. 1-52, 1819-26; [sér. 2] t. 1-78, 1820-29.","Petitot, (Claude-Bernard),",X030532588,STACKS,STACKS,BOOK,3/3/09,3/3/09,0,0,0,0,1
DC 000003 .P49  SER.000002 T.000063,DC3 .P49 ser.2 t.63,364638,ALDERMAN,1819,"Collection des mémoires relatifs à l'histoire de France ... [sér. 1] t. 1-52, 1819-26; [sér. 2] t. 1-78, 1820-29.","Petitot, (Claude-Bernard),",X030532589,STACKS,STACKS,BOOK,3/3/09,3/3/09,0,0,0,0,1
DC 000003 .P49  SER.000002 T.000064,DC3 .P49 ser.2 t.64,364638,ALDERMAN,1819,"Collection des mémoires relatifs à l'histoire de France ... [sér. 1] t. 1-52, 1819-26; [sér. 2] t. 1-78, 1820-29.","Petitot, (Claude-Bernard),",X030532590,STACKS,STACKS,BOOK,3/3/09,3/3/09,0,0,0,0,1
DC 000003 .P49  SER.000002 T.000065,DC3 .P49 ser.2 t.65,364638,ALDERMAN,1819,"Collection des mémoires relatifs à l'histoire de France ... [sér. 1] t. 1-52, 1819-26; [sér. 2] t. 1-78, 1820-29.","Petitot, (Claude-Bernard),",X002185196,STACKS,STACKS,BOOK,6/28/96,3/3/09,0,0,0,2,1
DC 000003 .P49  SER.000002 T.000066,DC3 .P49 ser.2 t.66,364638,ALDERMAN,1819,"Collection des mémoires relatifs à l'histoire de France ... [sér. 1] t. 1-52, 1819-26; [sér. 2] t. 1-78, 1820-29.","Petitot, (Claude-Bernard),",X030532591,STACKS,STACKS,BOOK,3/3/09,3/3/09,0,0,0,0,3
DC 000003 .P49  SER.000002 T.000067,DC3 .P49 ser.2 t.67,364638,ALDERMAN,1819,"Collection des mémoires relatifs à l'histoire de France ... [sér. 1] t. 1-52, 1819-26; [sér. 2] t. 1-78, 1820-29.","Petitot, (Claude-Bernard),",X030532592,STACKS,STACKS,BOOK,3/3/09,3/3/09,0,0,0,0,2
DC 000003 .P49  SER.000002 T.000068,DC3 .P49 ser.2 t.68,364638,ALDERMAN,1819,"Collection des mémoires relatifs à l'histoire de France ... [sér. 1] t. 1-52, 1819-26; [sér. 2] t. 1-78, 1820-29.","Petitot, (Claude-Bernard),",X032049769,STACKS,STACKS,BOOK,10/30/17,10/31/17,0,0,0,0,1
DC 000003 .P49  SER.000002 T.000069,DC3 .P49 ser.2 t.69,364638,ALDERMAN,1819,"Collection des mémoires relatifs à l'histoire de France ... [sér. 1] t. 1-52, 1819-26; [sér. 2] t. 1-78, 1820-29.","Petitot, (Claude-Bernard),",X030532593,STACKS,STACKS,BOOK,3/3/09,3/3/09,0,0,0,0,1
DC 000003 .P49  SER.000002 T.000007,DC3 .P49 ser.2 t.7,364638,ALDERMAN,1819,"Collection des mémoires relatifs à l'histoire de France ... [sér. 1] t. 1-52, 1819-26; [sér. 2] t. 1-78, 1820-29.","Petitot, (Claude-Bernard),",X030532543,STACKS,STACKS,BOOK,3/2/09,3/2/09,0,0,0,0,2
DC 000003 .P49  SER.000002 T.000070,DC3 .P49 ser.2 t.70,364638,ALDERMAN,1819,"Collection des mémoires relatifs à l'histoire de France ... [sér. 1] t. 1-52, 1819-26; [sér. 2] t. 1-78, 1820-29.","Petitot, (Claude-Bernard),",X030532594,STACKS,STACKS,BOOK,3/3/09,3/3/09,0,0,0,0,2
DC 000003 .P49  SER.000002 T.000071,DC3 .P49 ser.2 t.71,364638,ALDERMAN,1819,"Collection des mémoires relatifs à l'histoire de France ... [sér. 1] t. 1-52, 1819-26; [sér. 2] t. 1-78, 1820-29.","Petitot, (Claude-Bernard),",X030532595,STACKS,STACKS,BOOK,3/3/09,3/3/09,0,0,0,0,1
DC 000003 .P49  SER.000002 T.000072,DC3 .P49 ser.2 t.72,364638,ALDERMAN,1819,"Collection des mémoires relatifs à l'histoire de France ... [sér. 1] t. 1-52, 1819-26; [sér. 2] t. 1-78, 1820-29.","Petitot, (Claude-Bernard),",X030532596,STACKS,STACKS,BOOK,3/3/09,3/3/09,0,0,0,0,1
DC 000003 .P49  SER.000002 T.000073,DC3 .P49 ser.2 t.73,364638,ALDERMAN,1819,"Collection des mémoires relatifs à l'histoire de France ... [sér. 1] t. 1-52, 1819-26; [sér. 2] t. 1-78, 1820-29.","Petitot, (Claude-Bernard),",X030532597,STACKS,STACKS,BOOK,3/3/09,1/14/13,0,0,0,0,1
DC 000003 .P49  SER.000002 T.000074,DC3 .P49 ser.2 t.74,364638,ALDERMAN,1819,"Collection des mémoires relatifs à l'histoire de France ... [sér. 1] t. 1-52, 1819-26; [sér. 2] t. 1-78, 1820-29.","Petitot, (Claude-Bernard),",X030532598,STACKS,STACKS,BOOK,3/3/09,3/3/09,0,0,0,0,1
DC 000003 .P49  SER.000002 T.000075,DC3 .P49 ser.2 t.75,364638,ALDERMAN,1819,"Collection des mémoires relatifs à l'histoire de France ... [sér. 1] t. 1-52, 1819-26; [sér. 2] t. 1-78, 1820-29.","Petitot, (Claude-Bernard),",X030532599,STACKS,STACKS,BOOK,3/3/09,3/3/09,0,0,0,0,1
DC 000003 .P49  SER.000002 T.000076,DC3 .P49 ser.2 t.76,364638,ALDERMAN,1819,"Collection des mémoires relatifs à l'histoire de France ... [sér. 1] t. 1-52, 1819-26; [sér. 2] t. 1-78, 1820-29.","Petitot, (Claude-Bernard),",X030532600,STACKS,STACKS,BOOK,3/3/09,3/3/09,0,0,0,0,1
DC 000003 .P49  SER.000002 T.000077,DC3 .P49 ser.2 t.77,364638,ALDERMAN,1819,"Collection des mémoires relatifs à l'histoire de France ... [sér. 1] t. 1-52, 1819-26; [sér. 2] t. 1-78, 1820-29.","Petitot, (Claude-Bernard),",X030532601,STACKS,STACKS,BOOK,3/3/09,3/3/09,0,0,0,0,1
DC 000003 .P49  SER.000002 T.000078,DC3 .P49 ser.2 t.78,364638,ALDERMAN,1819,"Collection des mémoires relatifs à l'histoire de France ... [sér. 1] t. 1-52, 1819-26; [sér. 2] t. 1-78, 1820-29.","Petitot, (Claude-Bernard),",X030532602,STACKS,STACKS,BOOK,3/3/09,7/25/16,0,0,0,0,1
DC 000003 .P49  SER.000002 T.000008,DC3 .P49 ser.2 t.8,364638,ALDERMAN,1819,"Collection des mémoires relatifs à l'histoire de France ... [sér. 1] t. 1-52, 1819-26; [sér. 2] t. 1-78, 1820-29.","Petitot, (Claude-Bernard),",X030532544,STACKS,STACKS,BOOK,3/2/09,10/27/17,0,0,0,0,1
DC 000003 .P49  SER.000002 T.000009,DC3 .P49 ser.2 t.9,364638,ALDERMAN,1819,"Collection des mémoires relatifs à l'histoire de France ... [sér. 1] t. 1-52, 1819-26; [sér. 2] t. 1-78, 1820-29.","Petitot, (Claude-Bernard),",X030532545,STACKS,STACKS,BOOK,3/2/09,3/2/09,0,0,0,0,1
DC 000003 .S68  1994,DC3 .S68 1994,2408482,ALDERMAN,1994,"Sources d'histoire de la France moderne XVIe, XVIIe, XVIIIe siècle /",,X002591609,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
DC 000003 .S7,DC3 .S7,202057,ALDERMAN,1965,Mémoires et documents du Ministère des Affaires étrangères de France sur la Russie.,France. Ministère des affaires étrangères. Archives.,X001098126,STACKS,STACKS,BOOK,6/28/96,1/17/00,0,0,1,2,1
DC 000030 .R4  C7  1865,DC30 .R4 C7 1865,250323,ALDERMAN,1865,"Répertoire archéologique du département du Tarn, rédigé sous les auspices de la Société littéraire et scientifique du département établie à Castres,","Crozes, Hippolyte.",X001097808,STACKS,STACKS,BOOK,6/28/96,3/3/09,0,0,0,0,1
DC 000300 .A3  1871  V.000001,DC300 .A3 1871 V.1,3201415,ALDERMAN,1871,Letters on international relations before and during the war of 1870.,"Abel, Karl,",X000754701,STACKS,STACKS,BOOK,6/29/96,12/7/03,0,0,0,1,1
DC 000300 .A3  1871  V.000002,DC300 .A3 1871 V.2,3201415,ALDERMAN,1871,Letters on international relations before and during the war of 1870.,"Abel, Karl,",X000754710,STACKS,STACKS,BOOK,6/29/96,4/18/05,0,0,0,2,1
DC 000300 .G4  1966,DC300 .G4 1966,953082,ALDERMAN,1966,"The Treaty of Frankfort; a study in diplomatic history, September, 1870-September, 1873,","Giesberg, Robert I.,",X000424619,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DC 000300 .M6  1979,DC300 .M6 1979,181994,ALDERMAN,1979,1870 : les causes politiques du désastre /,"Montesquiou, Léon de,",X000314740,STACKS,STACKS,BOOK,6/28/96,3/28/98,0,0,0,2,2
DC 000300 .W48  2012,DC300 .W48 2012,5814955,ALDERMAN,2012,"A duel of nations : Germany, France, and the diplomacy of the War of 1870-1871 /","Wetzel, David.",X030846047,STACKS,STACKS,BOOK,10/13/12,2/12/19,4,3,0,7,1
DC 000301 .R68  1984,DC301 .R68 1984,88565,ALDERMAN,1984,La Lorraine dans la guerre de 1870 /,"Roth, François.",X001016946,STACKS,STACKS,BOOK,6/28/96,1/8/09,0,0,0,0,1
DC 000301.5 .B6,DC301.5 .B6,472669,ALDERMAN,1873,"Six months under the Red Cross, with the French army.","Boyland, George Halstead.",X000855594,STACKS,STACKS,BOOK,6/29/96,8/12/16,0,0,0,2,1
DC 000304.5 .A3  B35  1873,DC304.5 .A3 B35 1873,191900,ALDERMAN,1873,"Procès Bazaine :: seul compte rendu sténographique in extenso des séances du 1er Conseil de guerre de la 1er division militaire avant siégé à Versailles (Trianon), du 6 octobre au 10 décembre 1873, sous la présidence de M. le général  de division duc d'Aumale.","Bazaine, François-Achille,",X000924887,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
DC 000304.5 .W55  1993,DC304.5 .W55 1993,2254730,ALDERMAN,1993,Napoleon III and the Stoeffel Affair /,"Williams, Roger Lawrence,",X002331314,STACKS,STACKS,BOOK,7/1/96,3/29/11,0,0,0,6,1
DC 000305 .F89A,DC305 .F89a,210958,ALDERMAN,1871,"La guerre en province pendant le siége de Paris, 1870-1871, précis historique,","Freycinet, Charles de,",X004101127,STACKS,STACKS,BOOK,6/18/97,1/1/00,0,0,0,0,1
DC 000306 .D82  1871,DC306 .D82 1871,212774,ALDERMAN,1871,La journée de Sedan /,"Ducrot, Auguste Alexandre,",X000877608,STACKS,STACKS,BOOK,6/28/96,1/16/04,0,0,1,1,1
DC 000306 .D82  1988,DC306 .D82 1988,1664292,ALDERMAN,1988,La journée de Sedan /,"Ducrot, Auguste Alexandre,",X002046766,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
DC 000306 .H78  1914,DC306 .H78 1914,953086,ALDERMAN,1914,"The campaign of Sedan,","Hooper, George,",X000877607,STACKS,STACKS,BOOK,6/29/96,3/4/09,0,0,0,0,1
DC 000031 .A72  1989,DC31 .A72 1989,1679706,ALDERMAN,1989,Archéologie de la France : 30 ans de découvertes /,,X001776676,STACKS,STACKS,BOOK,6/30/96,3/3/09,0,0,2,1,1
DC 000031 .B67  2003,DC31 .B67 2003,4000851,ALDERMAN,2003,Itinéraire de Saintes à Dougga : mélanges offerts à Louis Maurin /,,X004781816,STACKS,STACKS,BOOK,1/20/04,1/1/00,0,0,1,0,2
DC 000031 .D4  1989,DC31 .D4 1989,1647362,ALDERMAN,1989,De Lascaux au Grand Louvre : archéologie et histoire en France /,,X001666593,STACKS,STACKS,BOOK,6/30/96,3/3/09,0,0,0,3,1
DC 000031 .G85  1994,DC31 .G85 1994,2398080,ALDERMAN,1994,Guide des musées archéologiques de France /,,X002591556,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
DC 000031 .J636  1983  T.000001,DC31 .J636 1983 t.1,1232313,ALDERMAN,1983,Initiation a l'archéologie de la France /,"Joffroy, René,",X031913318,STACKS,STACKS,BOOK,6/30/96,10/31/17,0,0,0,0,1
DC 000031 .J636  1983  T.000002,DC31 .J636 1983 t.2,1232313,ALDERMAN,1983,Initiation a l'archéologie de la France /,"Joffroy, René,",X031913317,STACKS,STACKS,BOOK,6/30/96,10/31/17,0,0,0,0,1
DC 000031 .L47  1989,DC31 .L47 1989,1772660,ALDERMAN,1989,"Les collections archéologiques dans les musées de France : répertoire, collections, publications /","Lequeux, Brigitte.",X001842225,STACKS,STACKS,BOOK,6/30/96,3/3/09,0,0,2,0,1
DC 000031 .M3  1929,DC31 .M3 1929,441469,ALDERMAN,1929,"Romanesque France; studies in the archæology and history of the 12th century,","Markham, Violet R. (Violet Rosa)",X000984996,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,2
DC 000031 .P44  1988,DC31 .P44 1988,1728748,ALDERMAN,1988,Histoire et archeologie de la France ancienne : Rhône-Alpes : de l'âge du fer au haut moyen age /,"Pelletier, André.",X001958125,STACKS,STACKS,BOOK,6/30/96,2/3/11,0,0,3,2,1
DC 000031 .T33  1984,DC31 .T33 1984,103735,ALDERMAN,1984,"Archéologie et rapports sociaux en Gaule : protohistoire et antiquité : Table ronde C.N.R.S. de Besançon, Mai 1982 : actes /",Table ronde C.N.R.S.,X001053725,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DC 000310 .A3  1872  V.000001,DC310 .A3 1872 v.1,196263,ALDERMAN,1872,Enquête parlementaire sur les actes du gouvernement de la défense nationale. Dépositions des témoins ...,France. Commission d'enquête sur les actes du gouvernement de la défense nationale.,X000888125,STACKS,STACKS,BOOK,6/28/96,10/13/10,0,0,0,1,1
DC 000310 .A3  1872  V.000002,DC310 .A3 1872 v.2,196263,ALDERMAN,1872,Enquête parlementaire sur les actes du gouvernement de la défense nationale. Dépositions des témoins ...,France. Commission d'enquête sur les actes du gouvernement de la défense nationale.,X000888097,STACKS,STACKS,BOOK,6/28/96,10/13/10,0,0,0,0,1
DC 000310 .A3  1872  V.000003,DC310 .A3 1872 v.3,196263,ALDERMAN,1872,Enquête parlementaire sur les actes du gouvernement de la défense nationale. Dépositions des témoins ...,France. Commission d'enquête sur les actes du gouvernement de la défense nationale.,X000938263,STACKS,STACKS,BOOK,6/28/96,10/31/17,0,0,0,0,1
DC 000310 .A3  1872  V.000005 PT.000001,DC310 .A3 1872 v.5 pt.1,196263,ALDERMAN,1872,Enquête parlementaire sur les actes du gouvernement de la défense nationale. Dépositions des témoins ...,France. Commission d'enquête sur les actes du gouvernement de la défense nationale.,X000938286,STACKS,STACKS,BOOK,6/28/96,10/13/10,0,0,0,0,2
DC 000310 .A3  1872  V.000005 PT.000002,DC310 .A3 1872 v.5 pt.2,196263,ALDERMAN,1872,Enquête parlementaire sur les actes du gouvernement de la défense nationale. Dépositions des témoins ...,France. Commission d'enquête sur les actes du gouvernement de la défense nationale.,X000938270,STACKS,STACKS,BOOK,6/28/96,1/7/11,0,0,0,0,1
DC 000310 .A3  1872  V.000006,DC310 .A3 1872 v.6,196263,ALDERMAN,1872,Enquête parlementaire sur les actes du gouvernement de la défense nationale. Dépositions des témoins ...,France. Commission d'enquête sur les actes du gouvernement de la défense nationale.,X000888139,STACKS,STACKS,BOOK,6/28/96,10/13/10,0,0,0,0,1
DC 000310 .A3  1875  V.000001,DC310 .A3 1875 V.1,516779,ALDERMAN,1875,Enquête parlementaire sur les actes du gouvernement de la défense nationale. Dépêches télégraphiques officielles.,France. Commission d'enquête sur les actes du gouvernement de la défense nationale.,X000906467,STACKS,STACKS,BOOK,6/29/96,3/4/09,0,0,0,0,1
DC 000310 .A3  1875  V.000002,DC310 .A3 1875 V.2,516779,ALDERMAN,1875,Enquête parlementaire sur les actes du gouvernement de la défense nationale. Dépêches télégraphiques officielles.,France. Commission d'enquête sur les actes du gouvernement de la défense nationale.,X000906456,STACKS,STACKS,BOOK,6/29/96,1/8/09,0,0,0,0,2
DC 000310 .A32  1873  V.000001,DC310 .A32 1873 V.1,700851,ALDERMAN,1873,Rapport /,France. Commission d'enquete sur les actes du gouvernement de la défense nationale.,X000906466,STACKS,STACKS,BOOK,6/29/96,1/8/09,0,0,0,0,1
DC 000310 .A32  1873  V.000002,DC310 .A32 1873 V.2,700851,ALDERMAN,1873,Rapport /,France. Commission d'enquete sur les actes du gouvernement de la défense nationale.,X000906463,STACKS,STACKS,BOOK,6/29/96,1/8/09,0,0,0,0,1
DC 000310 .A32  1873  V.000003,DC310 .A32 1873 V.3,700851,ALDERMAN,1873,Rapport /,France. Commission d'enquete sur les actes du gouvernement de la défense nationale.,X000906460,STACKS,STACKS,BOOK,6/29/96,1/8/09,0,0,0,0,1
DC 000310 .A32  1873  V.000004 PT.000002,DC310 .A32 1873 V.4 PT.2,700851,ALDERMAN,1873,Rapport /,France. Commission d'enquete sur les actes du gouvernement de la défense nationale.,X000906455,STACKS,STACKS,BOOK,6/29/96,1/8/09,0,0,0,0,1
DC 000310 .A32  1873  V.000005 PT.000001,DC310 .A32 1873 V.5 PT.1,700851,ALDERMAN,1873,Rapport /,France. Commission d'enquete sur les actes du gouvernement de la défense nationale.,X000906469,STACKS,STACKS,BOOK,6/29/96,3/4/09,0,0,0,0,1
DC 000310 .A32  1873  V.000005 PT.000002,DC310 .A32 1873 V.5 PT.2,700851,ALDERMAN,1873,Rapport /,France. Commission d'enquete sur les actes du gouvernement de la défense nationale.,X000906470,STACKS,STACKS,BOOK,6/29/96,1/8/09,0,0,0,0,1
DC 000310 .A32  1873  V.000006,DC310 .A32 1873 V.6,700851,ALDERMAN,1873,Rapport /,France. Commission d'enquete sur les actes du gouvernement de la défense nationale.,X000906461,STACKS,STACKS,BOOK,6/29/96,1/8/09,0,0,0,0,2
DC 000310 .A32  1873  V.000007,DC310 .A32 1873 V.7,700851,ALDERMAN,1873,Rapport /,France. Commission d'enquete sur les actes du gouvernement de la défense nationale.,X000906458,STACKS,STACKS,BOOK,6/29/96,1/8/09,0,0,0,0,1
DC 000310 .A32  1873  V.000008,DC310 .A32 1873 V.8,700851,ALDERMAN,1873,Rapport /,France. Commission d'enquete sur les actes du gouvernement de la défense nationale.,X000906468,STACKS,STACKS,BOOK,6/29/96,1/8/09,0,0,0,0,1
DC 000311 .A2  C46  1972,DC311 .A2 C46 1972,118313,ALDERMAN,1972,"La Commune au c?ur de Paris : d'après les documents inédits de la Préfecture de police, les Archives nationales, les Archives historiques de l'armée et les sources imprimées /","Choury, Maurice.",X000366982,STACKS,STACKS,BOOK,6/28/96,1/8/09,0,0,0,0,1
DC 000311 .A2  F72  1876  V.000001,DC311 .A2 F72 1876 v.1,712530,ALDERMAN,1876,"Actes du Gouvernement de la défense nationale, du 4 septembre 1870 au 8 février 1871 : rapports de la Commission et des Sous-commissions, télégrammes, pièces diverses, dépositions des témoins, pièces justificatives, tables analytique générale et nominative.",France. Gouvernement de la défense nationale (1870-1871),X000910030,STACKS,STACKS,BOOK,6/29/96,1/8/09,0,0,0,0,1
DC 000311 .A2  F72  1876  V.000002,DC311 .A2 F72 1876 v.2,712530,ALDERMAN,1876,"Actes du Gouvernement de la défense nationale, du 4 septembre 1870 au 8 février 1871 : rapports de la Commission et des Sous-commissions, télégrammes, pièces diverses, dépositions des témoins, pièces justificatives, tables analytique générale et nominative.",France. Gouvernement de la défense nationale (1870-1871),X000910032,STACKS,STACKS,BOOK,6/29/96,1/8/09,0,0,0,0,1
DC 000311 .A2  F72  1876  V.000003,DC311 .A2 F72 1876 v.3,712530,ALDERMAN,1876,"Actes du Gouvernement de la défense nationale, du 4 septembre 1870 au 8 février 1871 : rapports de la Commission et des Sous-commissions, télégrammes, pièces diverses, dépositions des témoins, pièces justificatives, tables analytique générale et nominative.",France. Gouvernement de la défense nationale (1870-1871),X000910031,STACKS,STACKS,BOOK,6/29/96,1/8/09,0,0,0,0,1
DC 000311 .A2  F72  1876  V.000004,DC311 .A2 F72 1876 v.4,712530,ALDERMAN,1876,"Actes du Gouvernement de la défense nationale, du 4 septembre 1870 au 8 février 1871 : rapports de la Commission et des Sous-commissions, télégrammes, pièces diverses, dépositions des témoins, pièces justificatives, tables analytique générale et nominative.",France. Gouvernement de la défense nationale (1870-1871),X000910034,STACKS,STACKS,BOOK,6/29/96,1/8/09,0,0,0,0,1
DC 000311 .A2  F72  1876  V.000005,DC311 .A2 F72 1876 v.5,712530,ALDERMAN,1876,"Actes du Gouvernement de la défense nationale, du 4 septembre 1870 au 8 février 1871 : rapports de la Commission et des Sous-commissions, télégrammes, pièces diverses, dépositions des témoins, pièces justificatives, tables analytique générale et nominative.",France. Gouvernement de la défense nationale (1870-1871),X000910033,STACKS,STACKS,BOOK,6/29/96,1/8/09,0,0,0,0,1
DC 000311 .A2  F72  1876  V.000006,DC311 .A2 F72 1876 v.6,712530,ALDERMAN,1876,"Actes du Gouvernement de la défense nationale, du 4 septembre 1870 au 8 février 1871 : rapports de la Commission et des Sous-commissions, télégrammes, pièces diverses, dépositions des témoins, pièces justificatives, tables analytique générale et nominative.",France. Gouvernement de la défense nationale (1870-1871),X000910036,STACKS,STACKS,BOOK,6/29/96,1/8/09,0,0,0,0,1
DC 000311 .A2  F72  1876  V.000007,DC311 .A2 F72 1876 v.7,712530,ALDERMAN,1876,"Actes du Gouvernement de la défense nationale, du 4 septembre 1870 au 8 février 1871 : rapports de la Commission et des Sous-commissions, télégrammes, pièces diverses, dépositions des témoins, pièces justificatives, tables analytique générale et nominative.",France. Gouvernement de la défense nationale (1870-1871),X000910035,STACKS,STACKS,BOOK,6/29/96,1/8/09,0,0,0,0,2
DC 000311 .A2  F73  1903,DC311 .A2 F73 1903,70813,ALDERMAN,1903,Procès-verbaux des séances du conseil /,France. Gouvernement de la défense nationale (1870-1871),X000505895,STACKS,STACKS,BOOK,6/28/96,8/12/16,0,0,0,0,1
DC 000311 .A2  R68,DC311 .A2 R68,953088,ALDERMAN,1971,"Paris libre, 1871.","Rougerie, Jacques.",X000871929,STACKS,STACKS,BOOK,6/29/96,2/6/98,0,0,0,2,1
DC 000311 .A2  T76  1981,DC311 .A2 T76 1981,4463,ALDERMAN,1981,La banlieue est pendant le siège de Paris : la vie militaire quotidienne de septembre 1870 à janvier 1871 /,"Troquet, Claude.",X000894647,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DC 000311 .A77  1871,DC311 .A77 1871,4331995,ALDERMAN,1871,Mémorial du siége de Paris /,"Arsac, J. d' (Joanni),",X004963524,STACKS,STACKS,BOOK,12/6/05,1/7/11,0,0,0,0,1
DC 000311 .B3,DC311 .B3,953089,ALDERMAN,1964,The siege of Paris.,"Baldick, Robert.",X000737110,STACKS,STACKS,BOOK,6/29/96,12/6/02,0,0,0,1,1
DC 000311 .C52  1992,DC311 .C52 1992,1989150,ALDERMAN,1992,"Paris assiégé : journal, 1870-1871 /","Claretie, Jules,",X002140797,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
DC 000311 .H6,DC311 .H6,575915,ALDERMAN,1966,"The fall of Paris; the siege and the Commune, 1870-71.","Horne, Alistair.",X000030060,STACKS,STACKS,BOOK,6/29/96,6/21/17,3,0,0,6,1
DC 000311 .R53  1985,DC311 .R53 1985,1330104,ALDERMAN,1985,"De Trochu à Thiers, 1870-1873 /","Rials, Stéphane.",X001507548,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DC 000311 .S24,DC311 .S24,953091,ALDERMAN,1898,"Le siège de Paris; impressions et souvenirs,","Sarcey, Francisque,",X031904224,STACKS,STACKS,BOOK,10/30/17,1/1/00,0,0,0,0,1
DC 000311 .T35  1999,DC311 .T35 1999,2975515,ALDERMAN,1999,"Defeated flesh : welfare, warfare and the making of modern France /","Taithe, Bertrand.",X004412076,STACKS,STACKS,BOOK,12/14/99,9/2/04,0,0,0,5,1
DC 000311.1 .B55  1961,DC311.1 .B55 1961,953094,ALDERMAN,1961,Les rois thaumaturges;,"Bloch, Marc,",X000239289,STACKS,STACKS,BOOK,6/29/96,5/7/13,1,0,5,20,1
DC 000312 .K7  1950,DC312 .K7 1950,953095,ALDERMAN,1950,"The siege of Paris, 1870-1871; a political and social history.","Kranzberg, Melvin.",X001839634,STACKS,STACKS,BOOK,6/29/96,10/17/97,0,0,0,4,1
DC 000312 .K7  1971,DC312 .K7 1971,547863,CLEMONS,1971,"The siege of Paris, 1870-1871; a political and social history.","Kranzberg, Melvin.",X000116203,BY-REQUEST,BY-REQUEST,BOOK,6/29/96,11/24/10,0,0,0,8,1
DC 000312 .M3  1933,DC312 .M3 1933,953096,ALDERMAN,1933,The civil war in France;,"Marx, Karl,",X000501088,STACKS,STACKS,BOOK,6/29/96,9/2/10,0,0,1,3,1
DC 000312 .M3  1933,DC312 .M3 1933,953096,ALDERMAN,1933,The civil war in France;,"Marx, Karl,",X001272966,STACKS,STACKS,BOOK,6/29/96,2/21/11,0,0,1,23,2
DC 000314 .B18  1984,DC314 .B18 1984,79804,ALDERMAN,1984,"Journal du siège, ou, La vie d'un provincial assiégé dans Paris en 1870 /","B., Raoul.",X001000383,STACKS,STACKS,BOOK,6/28/96,12/13/96,0,0,0,3,2
