Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
DG 000101 .A65  1992,DG101 .A65 1992,2320955,ALDERMAN,1993,Aquileia : a tavola con gli antichi romani /,,X002553005,STACKS,STACKS,BOOK,7/1/96,1/27/11,0,0,0,2,1
DG 000101 .B64  1999,DG101 .B64 1999,3552303,ALDERMAN,1999,"Apicius, Anmerkungen zum römischen Kochbuch : das Kochbuch des Apicius als Quelle zur Wirtschafts- und Sozialgeschichte /","Bode, Matthias.",X004435973,STACKS,STACKS,BOOK,7/24/00,1/1/00,0,0,0,0,1
DG 000101 .D68  1986,DG101 .D68 1986,1252594,ALDERMAN,1986,Le abitudini alimentari dei Romani /,"Dosi, Antonietta.",X001336461,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,2
DG 000101 .D69  1986,DG101 .D69 1986,1806282,ALDERMAN,1986,I Romani in cucina /,"Dosi, Antonietta.",X002029070,STACKS,STACKS,BOOK,6/30/96,4/15/00,0,0,1,4,1
DG 000101 .L36  1990,DG101 .L36 1990,1895610,ALDERMAN,1990,Banchetto e società romana : dalle origini al I sec. a.C. /,"Landolfi, Luciano,",X002048406,STACKS,STACKS,BOOK,6/30/96,6/15/16,1,0,0,4,1
DG 000101 .R65  2006,DG101 .R65 2006,4393404,ALDERMAN,2006,"Dining posture in ancient Rome : bodies, values, and status /","Roller, Matthew B.,",X030105533,STACKS,STACKS,BOOK,9/5/06,10/10/17,4,4,1,16,1
DG 000101 .R655  2005,DG101 .R655 2005,6640757,ALDERMAN,2005,Roman dining : a special issue of American Journal of Philology /,,X031740608,STACKS,STACKS,BOOK,11/16/15,12/2/15,0,0,1,0,1
DG 000101 .S345  2011,DG101 .S345 2011,5444712,ALDERMAN,2011,Convivium : Form und Bedeutung aristokratischer Geselligkeit in der römischen Antik /,"Schnurbusch, Dirk.",X031197936,STACKS,STACKS,BOOK,10/26/11,2/11/15,1,0,0,1,1
DG 000101 .S845  2005,DG101 .S845 2005,4230265,ALDERMAN,2005,Das römische Gastmahl : eine Kulturgeschichte /,"Stein-Hölkeskamp, Elke.",X004879461,STACKS,STACKS,BOOK,3/9/05,4/21/11,0,0,1,2,1
DG 000103 .B47  2010,DG103 .B47 2010,5174706,ALDERMAN,2010,Bestattungsrituale und Totenkult in der römischen Kaiserzeit = Rites funeraires et culte des morts aux temps imperiales /,,X030770285,STACKS,STACKS,BOOK,7/8/10,1/1/00,0,0,0,0,1
DG 000103 .B875  2016,DG103 .B875 2016,7071850,ALDERMAN,2016,"Burial rituals, ideas of afterlife, and the individual in the Hellenistic world and the Roman Empire /",,X031846010,STACKS,CHECKEDOUT,BOOK,5/22/17,2/1/19,2,1,0,3,1
DG 000103 .D7813  2009,DG103 .D7813 2009,5097966,ALDERMAN,2009,The archaeology of the dead : lectures in archaeothanatology /,"Duday, H.",X030608166,STACKS,STACKS,BOOK,2/26/10,12/17/15,1,1,0,3,1
DG 000103 .F56  1996,DG103 .F56 1996,2644091,ALDERMAN,1996,Ancestor masks and aristocratic power in Roman culture /,"Flower, Harriet.",X004082085,STACKS,STACKS,BOOK,1/22/97,8/10/18,5,13,1,48,1
DG 000103 .G73  2006,DG103 .G73 2006,4754910,ALDERMAN,2006,The burial of the urban poor in Italy in the late Roman republic and early empire /,"Graham, Emma-Jayne.",X030465469,STACKS,STACKS,BOOK,8/22/08,10/4/10,0,0,1,6,1
DG 000103 .M37  2011,DG103 .M37 2011,5711824,ALDERMAN,2011,L'épitaphe et la mémoire : parenté et identité sociale dans les Gaules et Germanies romaines /,"Mathieu, Nicolas,",X031199216,STACKS,STACKS,BOOK,7/6/12,7/24/12,1,0,0,1,1
DG 000103 .N37  1995,DG103 .N37 1995,2652288,ALDERMAN,1995,"""Funeraria romana"" /","Nardoni, Davide.",X006007952,STACKS,STACKS,BOOK,2/24/97,5/26/16,1,1,0,2,1
DG 000103 .P74  1986,DG103 .P74 1986,711547,ALDERMAN,1986,La mort dans l'antiquité romaine /,"Prieur, Jean.",X001223117,STACKS,STACKS,BOOK,6/29/96,3/15/03,0,0,0,5,1
DG 000103 .S27  2006,DG103 .S27 2006,4506231,ALDERMAN,2006,"Bestattung und Bestattungswesen im Römischen Reich : Ablauf, soziale Dimension und ökonomische Bedeutung der Totenfürsorge im lateinischen Westen /","Schrumpf, Stefan.",X030216868,STACKS,STACKS,BOOK,4/4/07,1/1/00,0,0,0,0,1
DG 000103 .T69,DG103 .T69,536803,ALDERMAN,1971,Death and burial in the Roman world,"Toynbee, J. M. C. (Jocelyn M. C.),",X000090797,STACKS,CHECKEDOUT,BOOK,6/29/96,3/3/19,5,14,1,78,1
DG 000103 .T69,DG103 .T69,536803,CLEMONS,1971,Death and burial in the Roman world,"Toynbee, J. M. C. (Jocelyn M. C.),",X006027931,BY-REQUEST,BY-REQUEST,BOOK,6/29/96,5/11/18,1,4,1,15,1
DG 000105 .B36  2001,DG105 .B36 2001,3807693,ALDERMAN,2002,"Agrarian change in late antiquity : gold, labour, and aristocratic dominance /","Banaji, Jairus,",X004586213,STACKS,STACKS,BOOK,5/7/02,1/1/00,0,0,1,0,2
DG 000105 .D7  1971,DG105 .D7 1971,632600,ALDERMAN,1971,Essai sur les lois agraires sous la République romaine.,"Dreyfus, Robert,",X000065356,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
DG 000105 .D97  2003,DG105 .D97 2003,3947951,ALDERMAN,2003,The Roman countryside /,"Dyson, Stephen L.",X004721966,STACKS,CHECKEDOUT,BOOK,9/18/03,2/20/19,2,9,2,17,1
DG 000105 .I83  2009,DG105 .I83 2009,5395255,ALDERMAN,2009,The Italians on the land : changing perspectives on Republican Italy then and now /,,X030823845,STACKS,STACKS,BOOK,8/4/11,10/13/15,1,0,1,2,1
DG 000105 .L36  1994,DG105 .L36 1994,2435850,ALDERMAN,1994,Landuse in the Roman Empire /,,X002647109,STACKS,STACKS,BOOK,7/1/96,4/25/18,1,2,1,17,1
DG 000105 .S38  1996,DG105 .S38 1996,2678759,ALDERMAN,1996,Land und Raum in der römischen Republik : die Kunst des Teilens /,"Schubert, Charlotte.",X004101528,STACKS,STACKS,BOOK,4/4/97,1/1/00,0,0,0,0,1
DG 000105 .S7  1984,DG105 .S7 1984,1252196,ALDERMAN,1984,Die Agrarfrage und die senatorische Opposition in der römischen Kaiserzeit /,"?taerman, Elena Michailowna.",X001336434,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DG 000107 .E73  2005,DG107 .E73 2005,4331151,ALDERMAN,2005,"The Grain market in the Roman Empire : a social, political and economic study /","Erdkamp, Paul.",X004835391,STACKS,CHECKEDOUT,BOOK,12/1/05,10/17/18,3,1,1,10,1
DG 000107 .E73  2009,DG107 .E73 2009,6109913,ALDERMAN,2009,"The Grain market in the Roman Empire : a social, political and economic study /","Erdkamp, Paul.",X031611358,STACKS,CHECKEDOUT,BOOK,8/5/13,3/1/19,2,41,0,43,1
DG 000107 .F7  V.000001,DG107 .F7 V.1,494427,ALDERMAN,1933,"An economic survey of ancient Rome,","Frank, Tenney,",X000239386,STACKS,STACKS,BOOK,6/29/96,1/14/19,1,4,1,17,1
DG 000107 .F7  V.000002,DG107 .F7 V.2,494427,ALDERMAN,1933,"An economic survey of ancient Rome,","Frank, Tenney,",X000858759,STACKS,STACKS,BOOK,6/29/96,8/4/14,0,0,1,2,1
DG 000107 .F7  V.000003,DG107 .F7 V.3,494427,ALDERMAN,1933,"An economic survey of ancient Rome,","Frank, Tenney,",X000457595,STACKS,STACKS,BOOK,6/29/96,1/5/11,0,0,0,8,1
DG 000107 .F7  V.000004,DG107 .F7 V.4,494427,ALDERMAN,1933,"An economic survey of ancient Rome,","Frank, Tenney,",X000471971,STACKS,STACKS,BOOK,6/29/96,8/4/14,0,0,2,3,1
DG 000107 .F7  V.000005,DG107 .F7 V.5,494427,ALDERMAN,1933,"An economic survey of ancient Rome,","Frank, Tenney,",X000335722,STACKS,STACKS,BOOK,6/29/96,5/12/14,1,1,6,20,1
DG 000107 .F7  V.000006,DG107 .F7 V.6,494427,ALDERMAN,1933,"An economic survey of ancient Rome,","Frank, Tenney,",X000858771,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,1,1,1
DG 000107 .H69  2018,DG107 .H69 2018,7514295,ALDERMAN,2018,"Money, culture, and well-being in Rome's economic development, 0-275 CE /","Hoyer, Daniel,",X032085035,STACKS,STACKS,BOOK,4/30/18,1/1/00,0,0,0,0,1
DG 000107 .L6  1938,DG107 .L6 1938,305579,ALDERMAN,1938,Industry and commerce of the city of Rome (50 B.C.-200 A.D.),"Loane, Helen Jefferson,",X000419211,STACKS,STACKS,BOOK,6/28/96,4/25/18,1,8,0,14,2
DG 000107 .M37  1988,DG107 .M37 1988,1737482,ALDERMAN,1988,"Economia, commerci e politica nel Mediterraneo fra il III e il II secolo a.C. /","Marasco, Gabriele.",X002512445,STACKS,STACKS,BOOK,6/30/96,6/3/10,0,0,0,3,1
DG 000107 .R28  1994,DG107 .R28 1994,2397796,ALDERMAN,1994,"Le ravitaillement en blé de Rome et des centres urbains des débuts de la République jusqu'au haut empire : actes du colloque international organisé par le Centre Jean Bérard et l'URA 994 du CNRS, Naples, 14-16 février 1991.",,X006040199,STACKS,STACKS,BOOK,7/1/96,3/6/16,1,1,3,15,1
DG 000107 .S5  1986,DG107 .S5 1986,712010,ALDERMAN,1986,"Roman economic policy in the Erythra Thalassa, 30 B.C.-A.D. 217 /","Sidebotham, Steven E.",X001240293,STACKS,STACKS,BOOK,6/29/96,8/1/18,2,1,0,3,1
DG 000107 .S55  1998,DG107 .S55 1998,2869566,ALDERMAN,1998,Beyond the bloom : bloom refining and iron artifacts production in the Roman world /,"Sim, David,",X006004174,STACKS,CHECKEDOUT,BOOK,1/15/99,2/27/19,1,0,0,5,1
DG 000108 .C54  1988,DG108 .C54 1988,1381176,ALDERMAN,1988,Voyages et déplacements dans l'empire romain /,"Chevallier, Raymond,",X001632611,STACKS,STACKS,BOOK,6/30/96,5/15/03,0,0,1,2,1
DG 000108 .P57  1988,DG108 .P57 1988,1781200,ALDERMAN,1988,Mezzi di trasporto e traffico /,"Pisani Sartorio, Giuseppina.",X001843534,STACKS,STACKS,BOOK,6/30/96,8/18/99,0,0,1,3,1
DG 000109 .A94  1982,DG109 .A94 1982,99977,ALDERMAN,1982,Untersuchungen zu den Vereinen im Westen des Römischen Reiches /,"Ausbüttel, Frank M.",X001030715,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,2,1
DG 000109 .B6  1983,DG109 .B6 1983,9234,ALDERMAN,1983,"Les ""bourgeoisies"" municipales italiennes aux IIe et Ier siècles av. J.-C. : [Colloque] 7-10 décembre 1981, Centre Jean Bérard, Institute Française de Naples.",,X000959538,STACKS,STACKS,BOOK,6/28/96,2/8/19,0,0,3,0,1
DG 000109 .F84  2012,DG109 .F84 2012,5549678,ALDERMAN,2012,"Policing the Roman Empire : soldiers, administration, and public order /","Fuhrmann, Christopher J.",X031187621,STACKS,CHECKEDOUT,BOOK,2/8/12,10/8/18,4,2,1,6,1
DG 000109 .M46  2000,DG109 .M46 2000,3565322,ALDERMAN,2000,Le corporazioni professionali nell'Italia romana : un aggiornamento al Waltzing /,"Mennella, Giovanni.",X004469687,STACKS,CHECKEDOUT,BOOK,9/13/00,10/17/18,4,2,1,9,1
DG 000109 .W22  T.000001,DG109 .W22 t.1,405917,ALDERMAN,1968,"Étude historique sur les corporations professionnelles chez les Romains depuis les origines jusqu'à la chute de l'Empire d'Occident,","Waltzing, Jean Pierre,",X001476899,STACKS,CHECKEDOUT,BOOK,6/28/96,3/14/19,2,5,0,9,2
DG 000109 .W22  T.000002,DG109 .W22 t.2,405917,ALDERMAN,1968,"Étude historique sur les corporations professionnelles chez les Romains depuis les origines jusqu'à la chute de l'Empire d'Occident,","Waltzing, Jean Pierre,",X001476855,STACKS,CHECKEDOUT,BOOK,6/28/96,3/14/19,2,5,0,9,1
DG 000109 .W22  T.000003,DG109 .W22 t.3,405917,ALDERMAN,1968,"Étude historique sur les corporations professionnelles chez les Romains depuis les origines jusqu'à la chute de l'Empire d'Occident,","Waltzing, Jean Pierre,",X002220461,STACKS,CHECKEDOUT,BOOK,6/28/96,3/14/19,2,5,1,9,2
DG 000109 .W22  T.000004,DG109 .W22 t.4,405917,ALDERMAN,1968,"Étude historique sur les corporations professionnelles chez les Romains depuis les origines jusqu'à la chute de l'Empire d'Occident,","Waltzing, Jean Pierre,",X002220463,STACKS,CHECKEDOUT,BOOK,6/28/96,3/14/19,2,5,0,9,1
DG 000012 .A52  V.1,DG12 .A52 v.1,2148485,ALDERMAN,1922,"The cults of Campania,","Peterson, Roy Merle.",X001141523,STACKS,STACKS,BOOK,7/1/96,2/3/09,0,0,0,3,1
DG 000012 .A52  V.12,DG12 .A52 v.12,2148496,ALDERMAN,1950,Opera omnia;,"Martin,",X001845024,STACKS,STACKS,BOOK,7/1/96,11/6/17,0,0,3,5,1
DG 000012 .A52  V.13,DG12 .A52 v.13,2148498,ALDERMAN,1951,The holy crown of Hungary.,"Kelleher, Patrick J. (Patrick Joseph),",X030525635,STACKS,STACKS,BOOK,7/1/96,2/3/09,0,0,0,0,1
DG 000012 .A52  V.15  1954,DG12 .A52 v.15 1954,2148500,ALDERMAN,1954,De proprietate sermonum vel rerum; a study and critical edition of a set of verbal distinctions,,X001532406,STACKS,STACKS,BOOK,7/1/96,2/3/09,0,0,0,1,1
DG 000012 .A52  V.16,DG12 .A52 v.16,2148501,ALDERMAN,1955,The official priests of Rome under the Julio-Claudians; a study of the nobility from 44 B. C. to 68 A. D.,"Lewis, Martha Wilson (Hoffman)",X001705806,STACKS,STACKS,BOOK,7/1/96,11/11/13,1,0,1,5,1
DG 000012 .A52  V.18  1958,DG12 .A52 v.18 1958,2148796,ALDERMAN,1958,Glosule super Lucanum.,"Arnulfus,",X000530448,STACKS,STACKS,BOOK,7/1/96,11/6/17,0,0,0,2,1
DG 000012 .A52  V.2,DG12 .A52 v.2,2148486,ALDERMAN,1923,"Local cults in Etruria, Lily Ross Taylor ...","Taylor, Lily Ross,",X000918582,STACKS,STACKS,BOOK,7/1/96,5/9/15,1,5,0,7,1
DG 000012 .A52  V.20  1960,DG12 .A52 v.20 1960,2148505,ALDERMAN,1960,The voting districts of the Roman Republic: the thirty-five urban and rural tribes.,"Taylor, Lily Ross,",X000381453,STACKS,STACKS,BOOK,7/1/96,5/18/17,1,4,2,14,1
DG 000012 .A52  V.21,DG12 .A52 v.21,2148511,ALDERMAN,1961,Janus and the bridge.,"Holland, Louise Adams.",X002313262,STACKS,STACKS,BOOK,7/1/96,4/14/14,1,7,2,31,1
DG 000012 .A52  V.24,DG12 .A52 v.24,2148517,ALDERMAN,1972,Rome and the Romans as the Greeks saw them.,"Forte, Bettie.",X001479063,STACKS,STACKS,BOOK,7/1/96,2/3/09,0,0,0,5,1
DG 000012 .A52  V.25,DG12 .A52 v.25,451731,ALDERMAN,1974,Dancing in chains : the stylistic unity of the comoedia palliata /,"Wright, John,",X000288665,STACKS,STACKS,BOOK,6/29/96,2/3/09,0,0,1,25,2
DG 000012 .A52  V.26,DG12 .A52 v.26,322292,ALDERMAN,1977,Princeps a Diis Electus : the devine election of the emperor as a political concept at Rome /,"Fears, J. Rufus,",X000700089,STACKS,STACKS,BOOK,6/28/96,3/9/12,1,0,0,4,1
DG 000012 .A52  V.27,DG12 .A52 v.27,152320,ALDERMAN,1979,Libri annales pontificum maximorum : the origins of the annalistic tradition /,"Frier, Bruce W.,",X000221413,STACKS,STACKS,BOOK,6/28/96,9/12/11,0,0,1,13,1
DG 000012 .A52  V.28,DG12 .A52 v.28,152322,ALDERMAN,1980,"Pompeii : the electoral programmata, campaigns and politics, A.D. 71-79 /","Franklin, James L.",X000221412,STACKS,CHECKEDOUT,BOOK,6/28/96,3/14/19,5,17,2,34,1
DG 000012 .A52  V.29,DG12 .A52 v.29,1234009,ALDERMAN,1984,"The imperialism of mid-republican Rome : the proceedings of a conference held at the American Academy in Rome, November 5-6, 1982 /",,X001318966,STACKS,STACKS,BOOK,6/30/96,2/3/09,0,0,0,5,1
DG 000012 .A52  V.3,DG12 .A52 v.3,2148487,ALDERMAN,1924,"Roman bvildings of the repvblic, an attempt to date them from their materials,","Frank, Tenney,",X000388272,STACKS,STACKS,BOOK,7/1/96,2/3/09,0,0,0,4,1
DG 000012 .A52  V.8,DG12 .A52 v.8,2148492,ALDERMAN,1933,"Rodulfi Tortarii Carmina,","Rudolphus Tortarius,",X030525634,STACKS,STACKS,BOOK,7/1/96,2/3/09,0,0,0,0,1
DG 000012 .A52  V.9,DG12 .A52 v.9,2148494,ALDERMAN,1935,Saeculi noni auctoris in Boetii Consolationem philosophiae commentarius;,"Erigena, Johannes Scotus,",X000445768,STACKS,STACKS,BOOK,7/1/96,2/3/09,0,0,0,6,1
DG 000012 .A578  V3,DG12 .A578 V3,604093,ALDERMAN,1973,"The American Academy in Rome, 1894-1969","Valentine, Lucia N.",X000208052,STACKS,STACKS,BOOK,6/29/96,3/1/13,1,0,0,5,1
DG 000012 .B852  1975,DG12 .B852 1975,395366,ALDERMAN,1975,Medieval Malta : Studies on Malta before the knights /,,X000328985,STACKS,CHECKEDOUT,BOOK,6/28/96,1/30/17,1,0,1,1,1
DG 000012 .C35  1955,DG12 .C35 1955,276260,ALDERMAN,1956,"Carnuntina; Ergebnisse der Forschung über die Grenzprovinzen des römischen Reiches; Vorträge beim Intenationalen Kongress der Altertumsforscher, Carnuntum 1955.",Carnuntum-Tagung,X000134659,STACKS,STACKS,BOOK,6/28/96,5/14/12,0,1,0,17,1
DG 000012 .E33  E27,DG12 .E33 E27,338061,ALDERMAN,1975,"L'École française de Rome, 1875-1975 : exposition organisée à l'occasion de son centenaire, Paris, Hôtel de Rohan, Archives de France, Rome, Piazza Navona, [École française d'archéologie et d'histoire], 1975.",,X000058059,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,3,1
DG 000012.5 .C65  1991,DG12.5 .C65 1991,2111178,ALDERMAN,1991,"Comunità indigene e problemi della romanizzazione nell'Italia centro-meridionale : IVo-IIIo sec. av. C. : actes du colloque international organisé à l'occasion du 50e anniversaire de l'Academia Belgica et du 40e anniversaire des fouilles belges en Italie (Rome, Academia Bolgica, 1er-3 février 1990) /",,X002214065,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
DG 000012.5 .C68  1996,DG12.5 .C68 1996,3856656,ALDERMAN,2001,L'idea di Roma nella cultura antica /,"Convegno di studi ""L'idea di Roma nella cultura antica""",X004628218,STACKS,STACKS,BOOK,6/13/02,1/1/00,0,0,0,0,2
DG 000012.5 .H47  1997,DG12.5 .H47 1997,2808890,ALDERMAN,1997,"Héros et voyageurs grecs dans l'Occident romain : actes du colloque organisé au Centre d'études et de recherches sur l'Occident romain de l'Université Jean Moulin-Lyon III, janvier 1996 /",,X004241168,STACKS,STACKS,BOOK,6/29/98,4/11/16,2,0,0,2,1
DG 000012.5 .M34  1999,DG12.5 .M34 1999,3825151,ALDERMAN,1999,"Magister : aspetti culturali e istituzionali : atti del Convegno, Chieti, 13-14 novembre 1997 /",,X004688980,STACKS,STACKS,BOOK,3/28/02,1/1/00,0,0,0,0,1
DG 000012.5 .P37  1985  V.000001,DG12.5 .P37 1985 V.1,85817,ALDERMAN,1985,Papers in Italian archaeology IV : the Cambridge Conference /,,X001020128,STACKS,STACKS,BOOK,6/28/96,5/3/17,1,5,1,8,1
DG 000012.5 .P37  1985  V.000002,DG12.5 .P37 1985 V.2,85817,ALDERMAN,1985,Papers in Italian archaeology IV : the Cambridge Conference /,,X001020127,STACKS,STACKS,BOOK,6/28/96,5/1/00,0,0,2,14,2
DG 000012.5 .P37  1985  V.000003,DG12.5 .P37 1985 V.3,85817,ALDERMAN,1985,Papers in Italian archaeology IV : the Cambridge Conference /,,X001020130,STACKS,STACKS,BOOK,6/28/96,5/3/17,1,5,1,25,3
DG 000012.5 .P37  1985  V.000004,DG12.5 .P37 1985 V.4,85817,ALDERMAN,1985,Papers in Italian archaeology IV : the Cambridge Conference /,,X001020131,STACKS,STACKS,BOOK,6/28/96,4/23/16,1,5,4,14,1
DG 000012.5 .P65  2005,DG12.5 .P65 2005,4345352,ALDERMAN,2005,"Politica e cultura in Roma antica : atti dell'incontro di studio in ricordo di Italo Lana, Torino, 16-17 ottobre 2003 /",,X030006031,STACKS,STACKS,BOOK,2/7/06,4/28/15,1,0,1,2,1
DG 000012.5 .R66  2005,DG12.5 .R66 2005,4333169,ALDERMAN,2005,Römische Werte als Gegenstand der Altertumswissenschaft /,,X004995155,STACKS,STACKS,BOOK,12/10/05,1/1/00,0,0,0,0,1
DG 000121 .B47  1991,DG121 .B47 1991,1920010,ALDERMAN,1991,Pietas loci : riflessioni sulla religiosità antica e altri saggi di storia romana /,"Bernardi, Aurelio,",X002105919,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,1,1
DG 000121 .B7  1976,DG121 .B7 1976,339063,ALDERMAN,1976,Tre variazioni romane sul tema delle origini /,"Brelich, Angelo.",X000700126,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DG 000121 .C483  1998,DG121 .C483 1998,2832181,ALDERMAN,1998,Chartulae : Festschrift für Wolfgang Speyer.,,X004264231,STACKS,STACKS,BOOK,9/17/98,6/16/12,1,0,2,2,1
DG 000121 .C656  1996,DG121 .C656 1996,2696777,ALDERMAN,1996,Contra quis ferat arma deos? : vier Augsburger Vorträge zur Religionsgeschichte der römischen Kaiserzeit : zum 60. Geburtstag von Gunther Gottlieb /,,X006007993,STACKS,STACKS,BOOK,6/19/97,9/23/97,0,0,1,1,2
DG 000121 .F48  2009,DG121 .F48 2009,5183698,ALDERMAN,2009,Supplicare deis : la supplication expiatoire à Rome /,"Février, Caroline.",X030777848,STACKS,STACKS,BOOK,7/16/10,1/1/00,0,0,1,0,1
DG 000121 .G3,DG121 .G3,325207,ALDERMAN,1977,Enquêtes sur les structures sociales et religieuses de la Rome primitive /,"Gagé, Jean.",X000700127,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
DG 000121 .I47  2015,DG121 .I47 2015,6681237,ALDERMAN,2015,The impact of Rome on cult places and religious practices in ancient Italy /,,X031782518,STACKS,STACKS,BOOK,2/4/16,1/1/00,0,0,0,0,1
DG 000121 .M43  2008,DG121 .M43 2008,4820705,ALDERMAN,2008,Medien religiöser Kommunikation im Imperium Romanum /,,X030522373,STACKS,STACKS,BOOK,2/13/09,9/20/13,0,0,0,0,1
DG 000121 .P5  1975,DG121 .P5 1975,482804,ALDERMAN,1975,The Roman questions of Plutarch : a new translation with introductory essays & a running commentary /,Plutarch.,X000031854,STACKS,STACKS,BOOK,6/29/96,7/18/18,1,10,4,19,1
DG 000121 .P55  2012,DG121 .P55 2012,5732785,ALDERMAN,2012,Römische Fragen : ein virtueller Spaziergang im Herzen des alten Rom /,Plutarch.,X030861772,STACKS,STACKS,BOOK,8/14/12,1/1/00,0,0,0,0,2
DG 000121 .S7  1915,DG121 .S7 1915,330800,ALDERMAN,1916,Apotheosis and after life : three lectures on certain phases of art and religion in the Roman Empire /,"Strong, Eugénie,",X000693007,STACKS,STACKS,BOOK,6/28/96,8/9/16,1,0,2,7,1
DG 000123 .B835  V.000001,DG123 .B835 V.1,349454,ALDERMAN,1977,La diffusion des cultes isiaques autour de la mer Adriatique /,"Budischovsky, Marie Christine.",X000108892,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DG 000123 .L39  1986,DG123 .L39 1986,1736558,ALDERMAN,1986,Étude sur les Vestales : d'après les classiques et les découvertes du Forum /,"Lazaire, Elisée.",X001777485,STACKS,STACKS,BOOK,6/30/96,5/11/18,1,1,1,4,1
DG 000123 .M66,DG123 .M66,393764,ALDERMAN,1976,"Roma, momenti di una presa di coscienza culturale /","Montanari, Enrico,",X000700128,STACKS,STACKS,BOOK,6/28/96,4/10/07,0,0,0,1,2
DG 000123 .S74  2004,DG123 .S74 2004,4217556,ALDERMAN,2004,Kult und Alltag in römischen Hafenstädten : soziale Prozesse in archäologischer Perspektive /,"Steuernagel, Dirk.",X004855337,STACKS,STACKS,BOOK,12/22/04,1/1/00,0,0,0,0,1
DG 000123 .T87  2003,DG123 .T87 2003,4041342,ALDERMAN,2004,"Liturgies de l'initiation bacchique à l'époque romaine : Liber. Documentation littéraire, inscrite et figurée /","Turcan, Robert,",X004780575,STACKS,STACKS,BOOK,7/1/04,1/1/00,0,0,0,0,1
DG 000124 .B5,DG124 .B5,272246,ALDERMAN,1973,Heerserscultus en ex-voto's in het Romeinse Keizerrijk /,"Boer, W. den (Willem),",X001100101,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,1,0,1
DG 000124 .C36  2011,DG124 .C36 2011,5710924,ALDERMAN,2011,Theoi Sebastoi : il culto degli imperatori romani in Grecia (provincia Achaia) nel secondo secolo D.C. /,"Camia, Francesco.",X030883816,STACKS,STACKS,BOOK,6/27/12,1/1/00,0,0,0,0,1
DG 000124 .C5  1970,DG124 .C5 1970,1969784,ALDERMAN,1970,Some observations on ruler-cult especially in Rome.,"Charlesworth, M. P. (Martin Percival),",X000441082,STACKS,STACKS,BOOK,6/30/96,6/15/11,0,0,1,7,1
DG 000124 .C58  1999,DG124 .C58 1999,2802364,ALDERMAN,1999,Kaiser und Gott : Herrscherkult im römischen Reich /,"Clauss, Manfred,",X004340776,STACKS,STACKS,BOOK,6/8/98,11/14/10,0,0,1,5,1
DG 000124 .C65  2013,DG124 .C65 2013,6231462,ALDERMAN,2013,Cicero and the rise of deification at Rome /,"Cole, Spencer",X031627794,STACKS,STACKS,BOOK,3/26/14,4/24/18,3,1,0,4,1
DG 000124 .C8,DG124 .C8,948093,ALDERMAN,1973,Le Culte des souverains dans l'Empire Romain. 7 exposés suivis de discussions,,X001704942,STACKS,STACKS,BOOK,6/29/96,2/27/14,1,0,1,9,1
DG 000124 .E75  1958,DG124 .E75 1958,519025,ALDERMAN,1958,Le culte impérial dans la péninsule ibérique d'Auguste à       Dioclétien /,"Etienne, Robert.",X000288680,STACKS,STACKS,BOOK,6/29/96,7/21/09,0,0,0,4,1
DG 000124 .K358  2007,DG124 .K358 2007,4697094,ALDERMAN,2007,Les dieux et les dieux augustes : le culte imp?rial en Grèce sous les Julio-claudiens et les Flaviens : études épigraphiques et archéologiques /,"Kantirea, M.",X030369729,STACKS,STACKS,BOOK,3/13/08,4/22/12,1,0,1,1,1
DG 000124 .K66  2013,DG124 .K66 2013,6192261,ALDERMAN,2013,"The divinization of Caesar and Augustus : precedents, consequences, implications /","Koortbojian, Michael.",X031625538,STACKS,STACKS,BOOK,2/12/14,5/11/18,5,2,1,7,1
DG 000124 .L54  1998,DG124 .L54 1998,2836416,ALDERMAN,1998,Kult und Kaiser : Studien zu Kaiserkult und Kaiserverehrung in den germanischen Provinzen und in Gallia Belgica zur römischen Kaiserzeit /,"Liertz, Uta-Maria.",X006115568,STACKS,STACKS,BOOK,9/29/98,7/9/09,0,0,0,1,1
DG 000124 .L68  2010,DG124 .L68 2010,5367374,ALDERMAN,2010,Un Dios entre los hombres : la adoración a los emperadores romanos en Grecia /,"Lozano, Fernando (Lozano Gómez)",X031189535,STACKS,STACKS,BOOK,7/3/11,10/10/11,0,0,0,0,1
