Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
BQ 001625 .F3  1971,BQ1625 .F3 1971,7092247,ALDERMAN,1971,Hau yan jing zhi gui yi juan ; Xiu hua yan ao zhi wang jin huan yuan guan ; Hua yan jing yi hai bai men /,"Fazang,",X031822763,STACKS,STACKS,BOOK,6/23/17,1/1/00,0,0,0,0,1
BQ 001625 .H36  1971  V.000001,BQ1625 .H36 1971 v.1,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635129,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H36  1971  V.000010,BQ1625 .H36 1971 v.10,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635106,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H36  1971  V.000011,BQ1625 .H36 1971 v.11,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635107,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,2
BQ 001625 .H36  1971  V.000012,BQ1625 .H36 1971 v.12,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635108,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H36  1971  V.000013,BQ1625 .H36 1971 v.13,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635109,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H36  1971  V.000014,BQ1625 .H36 1971 v.14,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635110,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H36  1971  V.000015,BQ1625 .H36 1971 v.15,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635111,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H36  1971  V.000016,BQ1625 .H36 1971 v.16,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635112,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H36  1971  V.000017,BQ1625 .H36 1971 v.17,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635113,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H36  1971  V.000018,BQ1625 .H36 1971 v.18,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635114,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H36  1971  V.000019,BQ1625 .H36 1971 v.19,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635115,STACKS,STACKS,BOOK,4/14/14,4/5/16,1,0,0,1,2
BQ 001625 .H36  1971  V.000002,BQ1625 .H36 1971 v.2,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635098,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H36  1971  V.000020,BQ1625 .H36 1971 v.20,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635116,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H36  1971  V.000021,BQ1625 .H36 1971 v.21,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635117,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H36  1971  V.000022,BQ1625 .H36 1971 v.22,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635118,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H36  1971  V.000023,BQ1625 .H36 1971 v.23,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635119,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H36  1971  V.000024,BQ1625 .H36 1971 v.24,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635128,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H36  1971  V.000025,BQ1625 .H36 1971 v.25,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635127,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H36  1971  V.000026,BQ1625 .H36 1971 v.26,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635126,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H36  1971  V.000027,BQ1625 .H36 1971 v.27,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635125,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H36  1971  V.000028,BQ1625 .H36 1971 v.28,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635124,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H36  1971  V.000029,BQ1625 .H36 1971 v.29,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635123,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H36  1971  V.000003,BQ1625 .H36 1971 v.3,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635099,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H36  1971  V.000030,BQ1625 .H36 1971 v.30,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635122,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H36  1971  V.000031,BQ1625 .H36 1971 v.31,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635121,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H36  1971  V.000032,BQ1625 .H36 1971 v.32,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635120,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H36  1971  V.000004,BQ1625 .H36 1971 v.4,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635100,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H36  1971  V.000005,BQ1625 .H36 1971 v.5,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635101,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H36  1971  V.000006,BQ1625 .H36 1971 v.6,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635102,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H36  1971  V.000007,BQ1625 .H36 1971 v.7,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635103,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,2
BQ 001625 .H36  1971  V.000008,BQ1625 .H36 1971 v.8,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635104,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H36  1971  V.000009,BQ1625 .H36 1971 v.9,6243315,ALDERMAN,1971,Da fang guang fo hua yan jing gang yao : [80 juan /,"Hanshan,",X031635105,STACKS,STACKS,BOOK,4/14/14,4/15/14,0,0,0,0,1
BQ 001625 .H83  1970,BQ1625 .H83 1970,5713212,ALDERMAN,1970,Da fang guang fo Hua yan jing yao jie /,"Jiehuan,",X030890914,STACKS,STACKS,BOOK,7/9/12,7/10/12,0,0,0,0,1
BQ 001625 .L5  1971  V.000001,BQ1625 .L5 1971 v.1,4779691,ALDERMAN,1971,Shi ming lun ; Jue yi lun : [4 juan /,"Li, Tongxuan,",X030476396,STACKS,STACKS,BOOK,10/6/08,10/15/10,0,0,0,0,1
BQ 001625 .L5  1971  V.000002,BQ1625 .L5 1971 v.2,4779691,ALDERMAN,1971,Shi ming lun ; Jue yi lun : [4 juan /,"Li, Tongxuan,",X030476395,STACKS,STACKS,BOOK,10/6/08,10/21/13,0,0,1,0,1
BQ 001625 .P87  1900Z,BQ1625 .P87 1900z,5124041,ALDERMAN,19,Puxian xing yuan pin shu jie lu /,,X030588837,STACKS,STACKS,BOOK,4/1/10,10/15/10,0,0,0,0,1
BQ 001625 .P87  1993,BQ1625 .P87 1993,5242022,ALDERMAN,1993,Puxian xing yuan pin shu jie lu /,,X030782830,STACKS,STACKS,BOOK,11/10/10,1/1/00,0,0,0,0,1
BQ 001627 .C46  1994  V.000001,BQ1627 .C46 1994 v.1,5226598,ALDERMAN,1994,Hua yan jing shu lun zuan yao /,"Chengguan,",X030782845,STACKS,STACKS,BOOK,10/7/10,1/1/00,0,0,0,0,1
BQ 001627 .C46  1994  V.000010,BQ1627 .C46 1994 v.10,5226598,ALDERMAN,1994,Hua yan jing shu lun zuan yao /,"Chengguan,",X030784971,STACKS,STACKS,BOOK,10/14/10,1/1/00,0,0,0,0,1
BQ 001627 .C46  1994  V.000002,BQ1627 .C46 1994 v.2,5226598,ALDERMAN,1994,Hua yan jing shu lun zuan yao /,"Chengguan,",X030784963,STACKS,STACKS,BOOK,10/14/10,1/1/00,0,0,0,0,1
BQ 001627 .C46  1994  V.000003,BQ1627 .C46 1994 v.3,5226598,ALDERMAN,1994,Hua yan jing shu lun zuan yao /,"Chengguan,",X030784964,STACKS,STACKS,BOOK,10/14/10,1/1/00,0,0,0,0,1
BQ 001627 .C46  1994  V.000004,BQ1627 .C46 1994 v.4,5226598,ALDERMAN,1994,Hua yan jing shu lun zuan yao /,"Chengguan,",X030784965,STACKS,STACKS,BOOK,10/14/10,1/1/00,0,0,0,0,1
BQ 001627 .C46  1994  V.000005,BQ1627 .C46 1994 v.5,5226598,ALDERMAN,1994,Hua yan jing shu lun zuan yao /,"Chengguan,",X030784966,STACKS,STACKS,BOOK,10/14/10,1/1/00,0,0,0,0,2
BQ 001627 .C46  1994  V.000006,BQ1627 .C46 1994 v.6,5226598,ALDERMAN,1994,Hua yan jing shu lun zuan yao /,"Chengguan,",X030784967,STACKS,STACKS,BOOK,10/14/10,1/1/00,0,0,0,0,1
BQ 001627 .C46  1994  V.000007,BQ1627 .C46 1994 v.7,5226598,ALDERMAN,1994,Hua yan jing shu lun zuan yao /,"Chengguan,",X030784968,STACKS,STACKS,BOOK,10/14/10,1/1/00,0,0,0,0,1
BQ 001627 .C46  1994  V.000008,BQ1627 .C46 1994 v.8,5226598,ALDERMAN,1994,Hua yan jing shu lun zuan yao /,"Chengguan,",X030784969,STACKS,STACKS,BOOK,10/14/10,1/1/00,0,0,0,0,1
BQ 001627 .C46  1994  V.000009,BQ1627 .C46 1994 v.9,5226598,ALDERMAN,1994,Hua yan jing shu lun zuan yao /,"Chengguan,",X030784970,STACKS,STACKS,BOOK,10/14/10,1/1/00,0,0,0,0,1
BQ 001627 .D36  1971,BQ1627 .D36 1971,5183263,ALDERMAN,1971,Hua yan jing tun hai ji : [3 juan] ; Fa jie guan pi yun ji /,"Daotong,",X030711813,STACKS,STACKS,BOOK,7/14/10,1/1/00,0,0,0,0,1
BQ 001627 .H36  2012,BQ1627 .H36 2012,5990054,ALDERMAN,2012,Hokeky? zennij?hassh? k?gi : sono oshie no subete to shink? no kokoroe /,"Hamashima, Tengen.",X031604510,STACKS,STACKS,BOOK,4/22/13,1/1/00,0,0,0,0,1
BQ 001627 .H68  1985,BQ1627 .H68 1985,5253686,ALDERMAN,1985,"Da fang guang fo Hua yan jing qian shi : shi zhu pin di shi wu, shi di pin di er shi liu (er di zhi wu di) /","Hsüan Hua,",X030753750,STACKS,STACKS,BOOK,11/18/10,1/27/12,0,1,0,5,1
BQ 001627 .H827  2006,BQ1627 .H827 2006,4452093,ALDERMAN,2006,"""Hua yan jing"" zhi 'cheng fo' lun : han she ba shi ""Hua yan jing"" zhi san shi jiu pin /","Hu, Shunping,",X030199812,STACKS,STACKS,BOOK,1/4/07,5/14/18,0,0,0,4,1
BQ 001627 .H83  1994,BQ1627 .H83 1994,5124042,ALDERMAN,1994,Da fang guang fo Hua yan jing Puxian pu sa xing yuan pin bai hua jie shi /,"Huang, Qinglan,",X030590549,STACKS,STACKS,BOOK,4/1/10,10/15/10,0,0,0,0,1
BQ 001627 .I58  2000,BQ1627 .I58 2000,4552508,ALDERMAN,2000,Introducing the Avatamsaka Sutra.,,X030215276,STACKS,STACKS,BOOK,5/14/07,12/27/07,0,0,1,1,1
BQ 001627 .K3  1922,BQ1627 .K3 1922,7105854,ALDERMAN,1922,Kegon tetsugaku kenky? /,"Kameya, Seikei.",X031822826,STACKS,STACKS,BOOK,7/13/17,7/20/17,0,0,0,0,1
BQ 001627 .K36  1921,BQ1627 .K36 1921,5124003,ALDERMAN,1921,Kegon seiten no tetsugakuteki konpon mondai /,"Kameya, Seikei.",X030591417,STACKS,STACKS,BOOK,4/1/10,10/15/10,0,0,0,0,1
BQ 001627 .K43,BQ1627 .K43,1173919,ALDERMAN,1960,Kegon shis?.,,X000001146,STACKS,STACKS,BOOK,6/29/96,2/3/09,0,0,0,7,1
BQ 001627 .K43,BQ1627 .K43,1173919,ALDERMAN,1960,Kegon shis?.,,X030509048,STACKS,STACKS,BOOK,12/9/08,1/1/00,0,0,0,0,1
BQ 001627 .K46  1900Z,BQ1627 .K46 1900z,5722206,ALDERMAN,19,Kegon kinshijish? k?gi /,"Kameya, Tenson.",X030890940,STACKS,STACKS,BOOK,7/25/12,1/1/00,0,0,0,0,2
BQ 001627 .K66,BQ1627 .K66,2234917,ALDERMAN,1976,Kegongy? k?gi /,"K?no, H?un.",X001107627,STACKS,STACKS,BOOK,7/1/96,7/9/07,0,0,0,0,1
BQ 001627 .L53  1991,BQ1627 .L53 1991,4783386,ALDERMAN,1991,Da fang guang fo hua yan jing shu ke wen biao jie /,"Li, Yuanjing.",X030499796,STACKS,STACKS,BOOK,10/15/08,1/1/00,0,0,0,0,1
BQ 001627 .N36  1994,BQ1627 .N36 1994,5124108,ALDERMAN,1994,Hua yan jing jing xing pin jiang yi /,"Nanting,",X030590599,STACKS,STACKS,BOOK,4/1/10,5/3/11,0,0,0,2,1
BQ 001627 .S26  2007,BQ1627 .S26 2007,4690726,ALDERMAN,2007,"San zhong ""Hua yan"" ji qi jing dian chan shi yan jiu = Sanzhong Huayan jiqi jingdian chanshi yanjiu /","Sang, Dapeng,",X030459888,STACKS,STACKS,BOOK,2/21/08,10/15/10,0,0,1,2,2
BQ 001627 .S534  1963,BQ1627 .S534 1963,4656667,ALDERMAN,1963,Shan cai tong zi wu shi san can tu zan.,,X030339598,OVERSIZE,OVERSIZE,BOOK,11/19/07,1/1/00,0,0,0,0,1
BQ 001627 .S88  1957,BQ1627 .S88 1957,4820973,ALDERMAN,1957,Kegonky? no sekai /,"Suetsuna, Joichi,",X030519449,STACKS,STACKS,BOOK,2/16/09,1/1/00,0,0,0,0,1
BQ 001627 .S89  1934,BQ1627 .S89 1934,5190508,ALDERMAN,1934,"Genshi Kegon tetsugaku no kenky?,","Suzuki, Munetada,",X030712028,STACKS,STACKS,BOOK,8/10/10,1/1/00,0,0,0,0,1
BQ 001627 .T33,BQ1627 .T33,1173920,ALDERMAN,1976,Kegon ronsh? /,"Takamine, Ry?sh?,",X004618795,STACKS,STACKS,BOOK,6/29/96,7/9/07,0,0,0,0,1
BQ 001627 .T342  1950,BQ1627 .T342 1950,7091564,ALDERMAN,1950,Hannya to nenbutsu : Fuken gy?gan hinronk? /,"Takamine, Ry?sh?,",X031822743,STACKS,STACKS,BOOK,6/16/17,1/1/00,0,0,0,0,1
BQ 001627 .T36  1971,BQ1627 .T36 1971,5128291,ALDERMAN,1971,Du Hua yan jing Fa hua jing ji he kan /,"Tang, Yixuan.",X030591292,STACKS,STACKS,BOOK,4/16/10,5/3/11,0,0,0,3,1
BQ 001627 .T8  1990,BQ1627 .T8 1990,4627529,ALDERMAN,1990,Kinh Hoa Nghiêm ph??m ph?? hiè?n h?nh nguy?n = The practices and vows of the Bodhisattva Universal Worthy /,"Trí T?nh,",X030267095,STACKS,STACKS,BOOK,9/11/07,1/1/00,0,0,0,0,1
BQ 001627 .Y356  1980,BQ1627 .Y356 1980,7373846,ALDERMAN,1980,Hua yan jing jiao yu zhe xue yan jiu /,"Yang, Zhenghe,",X032085875,STACKS,CHECKEDOUT,BOOK,3/7/18,3/20/18,0,0,0,0,2
BQ 001627 .Y356  1982,BQ1627 .Y356 1982,7842225,ALDERMAN,1982,Hua yan jing jiao yu zhe xue yan jiu /,"Yang, Zhenghe.",X032401216,IN-PROCESS,IN-PROCESS,BOOK,12/14/18,1/1/00,0,0,0,0,2
BQ 001627 .Y57  2006,BQ1627 .Y57 2006,5406463,ALDERMAN,2006,50-kw?n pon 'Hwa?mgy?ng' y?n?gu /,"Yi, S?ng-jae.",X031200321,STACKS,STACKS,BOOK,9/5/11,1/1/00,0,0,0,0,1
BQ 001627 .Y5816  2001,BQ1627 .Y5816 2001,7891719,ALDERMAN,2001,Kegongy? shis? kenky? /,"Yi, To-?p.",X032593406,IN-PROCESS,IN-PROCESS,BOOK,3/12/19,1/1/00,0,0,0,0,1
BQ 001629 .M53  2014,BQ1629 .M53 2014,6382679,ALDERMAN,2014,"""Xin yi da fang guang fo hua yan jing yin yi si ji"" zheng li yu yan jiu /",,X031729991,STACKS,STACKS,BOOK,8/24/14,1/1/00,0,0,0,0,1
BQ 001630 .K66  1936,BQ1630 .K66 1936,7277353,ALDERMAN,1936,Bonbun Daih?k? Butsu kegongy? j?jibon = Da?abh?m??varo n?ma Mah?y?nas?tra? /,,X031823223,STACKS,STACKS,BOOK,11/2/17,1/1/00,0,0,0,0,1
BQ 001630 .M37  1996,BQ1630 .M37 1996,4511995,ALDERMAN,1996,"Two Sanskrit manuscripts of the Da?abh?mikas?tra preserved at the National Archives, Kathmandu /",,X030214801,STACKS,STACKS,BOOK,4/26/07,7/9/07,0,0,0,0,1
BQ 001630 .V34,BQ1630 .V34,4510394,ALDERMAN,1967,Da?abh?mikas?tram /,,X030214624,STACKS,STACKS,BOOK,4/18/07,7/9/07,0,0,0,0,1
BQ 001633 .C5  B63  1900Z V.000001,BQ1633 .C5 B63 1900z v.1,5188160,ALDERMAN,19,Shi di jing lun /,,X030621820,STACKS,STACKS,BOOK,8/2/10,10/12/17,0,0,0,0,1
BQ 001633 .C5  S55  1900Z V.000001,BQ1633 .C5 S55 1900z v.1,5713217,ALDERMAN,1900,Fo shuo Shi di jing /,,X030890928,STACKS,STACKS,BOOK,7/9/12,10/12/17,0,0,0,0,1
BQ 001633 .C5  S55  1900Z V.000002,BQ1633 .C5 S55 1900z v.2,5713217,ALDERMAN,1900,Fo shuo Shi di jing /,,X030890929,STACKS,STACKS,BOOK,7/9/12,10/12/17,0,0,0,0,1
BQ 001633 .C5  S55  1900Z V.000003,BQ1633 .C5 S55 1900z v.3,5713217,ALDERMAN,1900,Fo shuo Shi di jing /,,X030890927,STACKS,STACKS,BOOK,7/9/12,10/12/17,0,0,0,0,1
BQ 001633 .J3  T75  1938,BQ1633 .J3 T75 1938,5239484,ALDERMAN,1938,J?jiky? : Bonbun Wayaku /,,X030772063,STACKS,STACKS,BOOK,11/1/10,1/1/00,0,0,0,0,1
BQ 001633 .N48  V34  2002,BQ1633 .N48 V34 2002,3968605,ALDERMAN,2002,?rya?r?da?abh?mikas?tram = ?rya?ri Da?abh?mikas?tra? : m?la Sa?skr?ta va Nep?labh?sh? artha sahita /,,X004731049,STACKS,STACKS,BOOK,9/18/03,7/9/07,0,0,0,0,1
BQ 001635 .H3  1957,BQ1635 .H3 1957,7210844,ALDERMAN,1957,Ry?ju no j?doky? shis? : j?j? bibasharon ni taisuru ichi shik? /,"Haseoka, Kazuya.",X031822856,STACKS,STACKS,BOOK,7/25/17,1/1/00,0,0,0,0,1
BQ 001637 .I86  2013,BQ1637 .I86 2013,6289270,ALDERMAN,2013,Kegon bosatsud? no kisoteki kenky? /,"It?, Zuiei,",X030824374,STACKS,STACKS,BOOK,6/20/14,1/1/00,0,0,0,0,1
BQ 000164 .P44,BQ164 .P44,2435691,ALDERMAN,1973,The Western contribution to Buddhism.,"Peiris, William.",X030120176,STACKS,STACKS,BOOK,7/24/06,1/1/00,0,0,0,0,1
BQ 000164 .S56  2007,BQ164 .S56 2007,4797405,ALDERMAN,2007,In the footsteps of the Buddha : random thoughts on 15 Buddhist thinkers and seekers of truth /,"Singh, Harischandra Lal.",X030501152,STACKS,STACKS,BOOK,11/25/08,9/28/10,0,0,0,0,1
BQ 000164 .T34,BQ164 .T34,7867891,ALDERMAN,1970,"T?zai Bukky? gakushaden,","Takagai, Shunshi,",X032592784,IN-PROCESS,IN-PROCESS,BOOK,2/1/19,1/1/00,0,0,0,0,1
BQ 001640 .S74  1995,BQ1640 .S74 1995,2531388,ALDERMAN,1995,Sudhana's miraculous journey in the temple of the Ta pho : the inscriptional text of the Tibetan Ga??avy?has?tra edited with introductory remarks /,,X004002513,STACKS,STACKS,BOOK,7/1/96,11/7/18,2,0,0,10,1
BQ 001642 .E5  C57  1989,BQ1642 .E5 C57 1989,1379651,ALDERMAN,1989,"Entry into the realm of reality. a translation of the Gandavyuha, the final book of the Avatamsaka Sutra /",,X001616814,STACKS,STACKS,BOOK,6/30/96,1/30/14,1,0,3,38,1
BQ 001642 .E5  T75  2008,BQ1642 .E5 T75 2008,5074923,ALDERMAN,2008,Samantabhadra bodhisattva dhy?nacary? dharma s?tra : = The sutra of meditation on the bodhisattva Samantabhadra /,,X030629382,STACKS,STACKS,BOOK,12/17/09,10/15/10,0,0,0,0,1
BQ 001643 .K6  U53  1964  V.000001,BQ1643 .K6 U53 1964 v.1,6247154,ALDERMAN,1964,Hwa?mgy?ng : [40 kw?n] /,,X031594533,STACKS,STACKS,BOOK,5/2/14,1/1/00,0,0,0,0,2
BQ 001643 .K6  U53  1964  V.000002,BQ1643 .K6 U53 1964 v.2,6247154,ALDERMAN,1964,Hwa?mgy?ng : [40 kw?n] /,,X031594534,STACKS,STACKS,BOOK,5/2/14,1/1/00,0,0,0,0,1
BQ 001643 .N48  1996,BQ1643 .N48 1996,3921576,ALDERMAN,1996,?ryaga??avy?has?tram : m?la Sa?skr?ta va Nep?labh??? artha sahita /,,X006115339,STACKS,STACKS,BOOK,3/6/03,7/9/07,0,0,1,0,1
BQ 001645 .L513  1989,BQ1645 .L513 1989,1358605,ALDERMAN,1989,Entry into the realm of reality.,"Li, Tongxuan,",X001596352,STACKS,STACKS,BOOK,6/30/96,7/9/07,0,0,2,14,1
BQ 001647 .C446  1990,BQ1647 .C446 1990,4791178,ALDERMAN,1990,Hua yan jing Puxian xing yuan pin bie xing shu chao /,"Chengguan,",X030508552,STACKS,STACKS,BOOK,11/11/08,1/1/00,0,0,0,0,1
BQ 001647 .O78  2008,BQ1647 .O78 2008,5680974,ALDERMAN,2008,"Power, wealth and women in Indian Mah?y?na Buddhism : the Ga??avy?ha-s?tra /","Osto, Douglas,",X030945738,STACKS,CHECKEDOUT,BOOK,6/18/12,12/4/18,2,0,0,2,1
BQ 001647 .S5413  1982,BQ1647 .S5413 1982,6909703,ALDERMAN,1982,The essence of Samantabhadra's vows /,"Shen, C. T.",X031800735,STACKS,STACKS,BOOK,11/17/16,11/22/16,0,0,0,0,1
BQ 001647 .S9,BQ1647 .S9,2396337,ALDERMAN,1975,Sudhana's way to enlightenment /,,X002543372,OVERSIZE,OVERSIZE,BOOK,7/1/96,2/6/07,0,0,2,2,1
BQ 001647 .T43  2006,BQ1647 .T43 2006,4403515,ALDERMAN,2006,Visualizing a Buddhist sutra : text and figure in Himalayan art /,"Thakur, Laxman S.",X030150899,STACKS,STACKS,BOOK,10/2/06,4/29/15,1,2,1,4,1
BQ 001647 .T4565  1991,BQ1647 .T4565 1991,5148102,ALDERMAN,1991,Pu xian xing yuan pin jiang hua /,"Deng, Huixin.",X030499618,STACKS,STACKS,BOOK,5/4/10,1/1/00,0,0,0,0,1
BQ 001648 .S53  1986,BQ1648 .S53 1986,5132481,ALDERMAN,1986,Pu xian pu sa shi da xing yuan de ti yao /,"Shen, Jiazhen.",X030590635,STACKS,STACKS,BOOK,4/28/10,10/15/10,0,0,0,0,1
BQ 001652 .E5  W4  1957,BQ1652 .E5 W4 1957,564666,ALDERMAN,1957,"The Tibetan book of the dead; or, The after-death experiences on the Bardo plane, according to L?ma Kazi Dawa-Samdup's English rendering.",,X000238029,STACKS,CHECKEDOUT,BOOK,6/29/96,3/18/18,1,45,1,64,1
BQ 001652 .E5  W4  1957,BQ1652 .E5 W4 1957,564666,ALDERMAN,1957,"The Tibetan book of the dead; or, The after-death experiences on the Bardo plane, according to L?ma Kazi Dawa-Samdup's English rendering.",,X030117282,STACKS,STACKS,BOOK,7/10/06,1/9/19,3,12,1,25,1
BQ 001652 .E5  W4  1960,BQ1652 .E5 W4 1960,1173921,ALDERMAN,1960,"The Tibetan book of the dead; or, The after-death experiences on the Bardo plane, according to L?ma Kazi Dawa-Samdup's English rendering.","Karma-gli?-pa,",X000242668,STACKS,STACKS,BOOK,6/29/96,7/9/07,0,0,1,19,1
BQ 001652 .E5  W4  1960,BQ1652 .E5 W4 1960,1173921,ALDERMAN,1960,"The Tibetan book of the dead; or, The after-death experiences on the Bardo plane, according to L?ma Kazi Dawa-Samdup's English rendering.","Karma-gli?-pa,",X030117281,STACKS,STACKS,BOOK,7/10/06,12/5/08,0,0,1,5,1
BQ 001652 .I8  T8  1972,BQ1652 .I8 T8 1972,1173922,ALDERMAN,1972,Il libro tibetano dei morti.,Bardo thödol.,X000920760,STACKS,STACKS,BOOK,6/29/96,7/9/07,0,0,1,5,1
BQ 001657 .L313,BQ1657 .L313,328357,ALDERMAN,1977,Secret doctrines of the Tibetan Books of the dead /,"Lauf, Detlef Ingo.",X000138381,STACKS,STACKS,BOOK,6/28/96,5/10/15,2,7,2,30,1
BQ 001660 .M353  E5  1976,BQ1660 .M353 E5 1976,335410,ALDERMAN,1976,"The Dharani sutra : the sutra of the vast, great, perfect, full, unimpeded great compassion heart dharani of the thousand-handed, thousand-eyed Bodhisattva who regards the world's sounds /",,X000743424,STACKS,STACKS,BOOK,6/28/96,9/13/10,0,0,1,3,1
BQ 001667 .Z46  2007,BQ1667 .Z46 2007,7845968,ALDERMAN,2007,Zenmon Darani no sekai : annon e no hiken /,,X032401367,IN-PROCESS,IN-PROCESS,BOOK,12/18/18,1/1/00,0,0,0,0,1
