Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
P  000158 .S3,P158 .S3,427153,ALDERMAN,1977,Production and comprehension of utterances /,"Schlesinger, I. M.",X031997379,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
P  000158 .S37  1990,P158 .S37 1990,1759132,ALDERMAN,1990,Scrambling and barriers /,,X031997381,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,2
P  000158 .S4  1971,P158 .S4 1971,339968,ALDERMAN,1972,Studies in transformational grammar /,Seminar on Transformation Grammar,X031997382,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
P  000158 .S75,P158 .S75,389590,ALDERMAN,1976,Deep structure /,"Stalker, Douglas Frank,",X000061720,STACKS,STACKS,BOOK,6/28/96,10/8/09,0,0,1,0,1
P  000158 .S78  1988,P158 .S78 1988,1245423,ALDERMAN,1988,The case for lexicase an outline of Lexicase grammatical theory /,"Starosta, Stanley.",X031997474,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,1,2
P  000158 .T46  1994,P158 .T46 1994,2502800,ALDERMAN,1994,Teoria del linguaggio e analisi linguistica : XX incontro di grammatica generativa /,,X006043132,STACKS,STACKS,BOOK,7/1/96,10/8/09,0,0,1,1,1
P  000158 .T66  2006,P158 .T66 2006,4367122,ALDERMAN,2006,Linguistics and the formal sciences : the origins of generative grammar /,"Tomalin, Marcus.",X004899004,STACKS,STACKS,BOOK,5/12/06,6/4/14,1,24,0,26,1
P  000158 .T7,P158 .T7,485594,ALDERMAN,1975,The transformational-generative paradigm and modern linguistic theory /,,X000444243,STACKS,STACKS,BOOK,6/29/96,5/3/03,0,0,0,4,1
P  000158 .W3,P158 .W3,219277,ALDERMAN,1979,Anaphora in generative grammar /,"Wasow, Thomas.",X031997475,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
P  000158 .W37  2009,P158 .W37 2009,5066443,ALDERMAN,2009,Seisei bunp? = Syntax in generative grammar /,"Watanabe, Akira,",X030615100,STACKS,STACKS,BOOK,11/24/09,1/1/00,0,0,0,0,1
P  000158 .W38  1997,P158 .W38 1997,2856598,ALDERMAN,1997,Ways of scope taking /,,X004153853,STACKS,STACKS,BOOK,11/23/98,4/30/02,0,0,0,3,1
P  000158.15 .A93  1996,P158.15 .A93 1996,2497176,ALDERMAN,1996,Autolexical theory : ideas and methods /,,X002709392,STACKS,STACKS,BOOK,7/1/96,4/30/02,0,0,0,6,1
P  000158.16 .D55  2018,P158.16 .D55 2018,7791385,ALDERMAN,2018,Dependency and directionality /,"Dikken, Marcel den,",X032211991,STACKS,STACKS,BOOK,11/8/18,1/1/00,0,0,0,0,1
P  000158.2 .H34  1991,P158.2 .H34 1991,1835651,ALDERMAN,1991,Introduction to government and binding theory /,"Haegeman, Liliane M. V.",X001941222,STACKS,STACKS,BOOK,6/30/96,12/5/17,1,0,3,19,1
P  000158.2 .L37  1988,P158.2 .L37 1988,1250258,ALDERMAN,1988,Lectures on binding and empty categories : a course in GB syntax /,"Lasnik, Howard.",X001357122,STACKS,STACKS,BOOK,6/30/96,4/30/02,0,0,0,5,1
P  000158.2 .L43  2009,P158.2 .L43 2009,4856791,ALDERMAN,2009,Where does binding theory apply? /,"Lebeaux, David.",X030469330,STACKS,STACKS,BOOK,3/31/09,4/7/09,0,0,0,0,1
P  000158.28 .A225  2017,P158.28 .A225 2017,6932092,ALDERMAN,2017,"Minimalist syntax for quantifier raising, topicalization and focus movement : a search and float approach for internal merge /","Abe, Jun",X031799697,STACKS,STACKS,BOOK,12/14/16,1/1/00,0,0,0,0,1
P  000158.28 .A5  2014,P158.28 .A5 2014,6426944,ALDERMAN,2014,The Minimalist program : the nature and plausibility of Chomsky's biolinguistics /,"Al-Mutairi, Fahad Rashed,",X031671240,STACKS,STACKS,BOOK,11/11/14,5/11/17,1,1,0,2,1
P  000158.28 .B34  A24  2002,P158.28 .B34 A24 2002,3897267,ALDERMAN,2002,Abgeleitete Personenbezeichnungen im Deutschen und Englischen : kontrastive Wortbildungsanalysen im Rahmen des Minimalistischen Programms und unter Berücksichtigung sprachhistorischer Aspekte /,"Baeskow, Heike.",X004633561,STACKS,STACKS,BOOK,11/19/02,1/1/00,0,0,0,0,1
P  000158.28 .B64  2006,P158.28 .B64 2006,4610377,ALDERMAN,2006,"Linguistic minimalism : origins, concepts, methods, and aims /","Boeckx, Cedric.",X030279863,STACKS,STACKS,BOOK,7/23/07,7/27/07,0,0,0,1,2
P  000158.28 .C48  1995,P158.28 .C48 1995,2484679,ALDERMAN,1995,The minimalist program /,"Chomsky, Noam.",X002681500,STACKS,STACKS,BOOK,7/1/96,5/11/17,1,1,0,19,1
P  000158.28 .E67  2006,P158.28 .E67 2006,4367117,ALDERMAN,2006,Derivations in minimalism /,"Epstein, Samuel David.",X004899002,STACKS,STACKS,BOOK,5/12/06,1/1/00,0,0,0,0,1
P  000158.28 .O64  1997,P158.28 .O64 1997,3779851,ALDERMAN,2001,"The minimalist parameter : selected papers from the Open Linguistics Forum, Ottawa, 21-23 March 1997 /",Open Linguistics Forum,X004525371,STACKS,STACKS,BOOK,10/2/01,11/28/04,0,0,0,1,1
P  000158.3 .A34  2013,P158.3 .A34 2013,5947852,ALDERMAN,2013,A syntax of substance /,"Adger, David.",X031609609,STACKS,STACKS,BOOK,2/26/13,1/1/00,0,0,0,0,1
P  000158.3 .A48  1989,P158.3 .A48 1989,1373815,ALDERMAN,1989,Alternative conceptions of phrase structure /,,X001609494,STACKS,STACKS,BOOK,6/30/96,7/26/05,0,0,0,10,1
P  000158.3 .C48  1996,P158.3 .C48 1996,2623506,ALDERMAN,1996,A theory of phrase markers and the extended base /,"Chametzky, Robert.",X004017652,STACKS,STACKS,BOOK,10/28/96,11/7/96,0,0,0,1,1
P  000158.3 .S64  1990,P158.3 .S64 1990,1789629,ALDERMAN,1990,Phrase structure in natural language /,"Speas, Margaret,",X001857470,STACKS,STACKS,BOOK,6/30/96,3/7/06,0,0,0,4,1
P  000158.3 .V54  1991,P158.3 .V54 1991,2091455,ALDERMAN,1991,Views on phrase structure /,,X002227586,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,2,1,1
P  000158.4 .P65  1994,P158.4 .P65 1994,2329001,ALDERMAN,1994,Head-driven phrase structure grammar /,"Pollard, Carl Jesse.",X002532614,STACKS,CHECKEDOUT,BOOK,7/1/96,11/1/06,0,0,0,10,1
P  000158.4 .R63  2010,P158.4 .R63 2010,5313183,ALDERMAN,2010,"Agreement and head movement : clitics, incorporation, and defective goals /","Roberts, Ian G.",X030926062,STACKS,STACKS,BOOK,3/25/11,1/1/00,0,0,0,0,1
P  000158.42 .M37  2000,P158.42 .M37 2000,3573881,ALDERMAN,2000,"Change, chance, and optimality /","McMahon, April M. S.",X004481461,STACKS,STACKS,BOOK,10/18/00,5/13/10,0,0,1,11,1
P  000158.42 .O684  2000,P158.42 .O684 2000,3678664,ALDERMAN,2000,"Optimality theory : phonology, syntax, and acquisition /",,X004493989,STACKS,STACKS,BOOK,1/4/01,4/21/12,1,2,4,20,1
P  000158.42 .T49  2014,P158.42 .T49 2014,6219953,ALDERMAN,2014,Output-driven phonology : theory and learning /,"Tesar, Bruce.",X031624424,STACKS,STACKS,BOOK,2/21/14,1/1/00,0,0,0,0,1
P  000158.5 .C6  1977,P158.5 .C6 1977,223954,ALDERMAN,1979,"Linguistics, philosophy, and Montague grammar : [papers] /","Conference on Montague Grammar, Philosophy, and Linguistics",X031997476,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
P  000158.6 .B54  1990,P158.6 .B54 1990,1626939,ALDERMAN,1990,Relational grammar /,"Blake, Barry J.",X031997477,STACKS,STACKS,BOOK,6/30/96,10/10/01,0,0,2,3,1
P  000158.6 .R45  1985,P158.6 .R45 1985,784401,ALDERMAN,1985,Relational grammar : a colloquium /,,X001254699,STACKS,STACKS,BOOK,6/29/96,10/10/01,0,0,0,1,1
P  000158.6 .S76  1983  V.000001,P158.6 .S76 1983 V.1,126337,ALDERMAN,1983,Studies in relational grammar /,,X000484853,STACKS,STACKS,BOOK,6/28/96,10/10/01,0,0,0,3,1
P  000158.6 .S76  1983  V.000002,P158.6 .S76 1983 V.2,126337,ALDERMAN,1983,Studies in relational grammar /,,X000819866,STACKS,STACKS,BOOK,6/28/96,10/10/01,0,0,0,3,1
P  000158.6 .S76  1983  V.000003,P158.6 .S76 1983 v.3,126337,ALDERMAN,1983,Studies in relational grammar /,,X001859205,STACKS,STACKS,BOOK,6/28/96,10/10/01,0,0,0,1,2
P  000160 .C67,P160 .C67,28912,ALDERMAN,1983,Syntactic change and syntactic reconstruction : a tagmemic approach /,"Costello, John R.",X031997478,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
P  000160 .P48  1982,P160 .P48 1982,186704,ALDERMAN,1982,Linguistic concepts : an introduction to tagmemics /,"Pike, Kenneth L. (Kenneth Lee),",X000403898,STACKS,STACKS,BOOK,6/28/96,9/17/16,1,0,0,3,2
P  000160 .P53,P160 .P53,170831,ALDERMAN,1981,"Tagmemics, discourse, and verbal art /","Pike, Kenneth L. (Kenneth Lee),",X031997479,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
P  000160 .P54  1983,P160 .P54 1983,28235,ALDERMAN,1983,Text and tagmeme /,"Pike, Kenneth L. (Kenneth Lee),",X031997480,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
P  000160 .T3  V.000001,P160 .T3 v.1,433316,ALDERMAN,1976,Tagmemics /,,X031997481,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
P  000160 .T3  V.000002,P160 .T3 V.2,433316,ALDERMAN,1976,Tagmemics /,,X000842937,STACKS,STACKS,BOOK,6/29/96,5/18/10,0,0,0,12,1
P  000160 .W37,P160 .W37,993256,ALDERMAN,1974,The history and development of tagnemics /,"Waterhouse, Viola Grace,",X031997482,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
P  000161 .C38  1988,P161 .C38 1988,1346087,ALDERMAN,1988,Categorial grammar /,,X001592017,STACKS,STACKS,BOOK,6/30/96,12/14/01,0,0,3,1,1
P  000161 .C39  1988,P161 .C39 1988,1256534,ALDERMAN,1988,Categorial grammars and natural language structures /,,X001357763,STACKS,STACKS,BOOK,6/30/96,12/14/01,0,0,0,2,1
P  000161 .L4,P161 .L4,472330,ALDERMAN,1974,Functor analysis of natural language /,"Lehrberger, John.",X000292721,STACKS,STACKS,BOOK,6/29/96,12/27/97,0,0,0,6,1
P  000161 .S74  1996,P161 .S74 1996,2677696,ALDERMAN,1996,Surface structure and interpretation /,"Steedman, Mark.",X004093372,STACKS,STACKS,BOOK,4/3/97,1/1/00,0,0,0,0,1
P  000161 .W58  2014,P161 .W58 2014,6416785,ALDERMAN,2014,The universal structure of categories : towards a formal typology /,"Wiltschko, Martina,",X031715187,STACKS,STACKS,BOOK,10/9/14,1/1/00,0,0,0,0,1
P  000161 .W66  1993,P161 .W66 1993,2102344,ALDERMAN,1993,Categorial grammars /,"Wood, Mary McGee.",X002254602,STACKS,STACKS,BOOK,6/30/96,6/30/98,0,0,0,9,1
P  000161 .W913  1991,P161 .W913 1991,1867659,ALDERMAN,1991,Theory of language syntax : categorial approach /,"Wybraniec-Skardowska, Urszula.",X031997483,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
P  000162 .B3,P162 .B3,411539,ALDERMAN,1976,Dependenzgrammatik : Tesnières Modell d. Sprachbeschreibung in wiss.-geschichtl. u. krit. Sicht /,"Baum, Richard.",X031997484,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
P  000162 .I57  1977,P162 .I57 1977,244317,ALDERMAN,1978,"Valence, semantic case, and grammatical relations : papers prepared for the Working Group ""Valence and Semantic Case,"" 12th International Congress of Linguists, University of Vienna, Austria, August 29 to September 3, 1977 /",International Congress of Linguists Working Group Valence and Semantic Case.,X000083330,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,1,2,1
P  000162 .M4,P162 .M4,231106,ALDERMAN,1979,Studies in dependency syntax /,"Mel??uk, Igor? A. (Igor? Aleksandrovi?),",X000086251,STACKS,STACKS,BOOK,6/28/96,9/13/98,0,0,0,3,2
P  000162 .M45  1988,P162 .M45 1988,1235383,ALDERMAN,1988,Dependency syntax : theory and practice /,"Mel??uk, Igor? A. (Igor? Aleksandrovi?),",X001315006,STACKS,STACKS,BOOK,6/30/96,5/23/07,0,0,1,11,1
P  000162 .S48  1981,P162 .S48 1981,646286,ALDERMAN,1981,Graficheskoe predstavlenie sintaksicheskikh struktur i stilisticheskai?a diagnostika /,"Sevbo, Irina Platonovna.",X032028042,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
P  000162 .V345  2007,P162 .V345 2007,4681135,ALDERMAN,2007,"Valency : theoretical, descriptive and cognitive issues /",,X030257302,STACKS,STACKS,BOOK,1/22/08,7/18/12,1,0,0,1,1
P  000162 .V35  1988,P162 .V35 1988,1667154,ALDERMAN,1988,Valenzen im Kontrast : Ulrich Engel zum 60. Geburtstag /,,X001959329,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,1,1
P  000162 .V47  1985,P162 .V47 1985,67305,ALDERMAN,1985,Dépendance et niveaux de représentation en syntaxe /,"Vergnaud, Jean-Roger.",X032020572,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,4
P  000163 .C6,P163 .C6,297782,ALDERMAN,1979,Case grammar : development of the matrix model (1970-1978) /,"Cook, Walter A.,",X032020573,STACKS,STACKS,BOOK,6/28/96,4/22/08,0,0,1,4,1
P  000163 .S35  1986,P163 .S35 1986,701753,ALDERMAN,1986,"Kasusgrammatik, konstruktive Logik, temporaler Ausdruck : Modellkritik und Modellierungsversuch mit Belegen aus dem Russischen, Serbokroatischen und Deutschen /","Schmitt, Torsten.",X032020574,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
P  000163.5 .C6645  2014,P163.5 .C6645 2014,6424988,ALDERMAN,2014,Constructions collocations patterns /,,X031671016,STACKS,STACKS,BOOK,11/3/14,4/30/15,1,9,0,10,1
P  000164 .S5  1987,P164 .S5 1987,695372,ALDERMAN,1987,A semiotic theory of language /,"Shaumyan, Sebastian.",X001186348,STACKS,STACKS,BOOK,6/29/96,4/15/04,0,0,2,10,1
P  000165 .C67  2006,P165 .C67 2006,4408153,ALDERMAN,2006,Corpora in cognitive linguistics : corpus-based approaches to syntax and lexis /,,X030107602,STACKS,STACKS,BOOK,10/17/06,10/17/06,0,0,0,0,1
P  000165 .C85  1995,P165 .C85 1995,3504570,ALDERMAN,1999,"Cultural, psychological, and typological issues in cognitive linguistics : selected papers of the bi-annual ICLA meeting in Albuquerque, July 1995 /",,X004401476,STACKS,STACKS,BOOK,2/10/00,2/6/13,1,0,1,2,1
P  000165 .D57  1997,P165 .D57 1997,2779690,ALDERMAN,1997,Discourse and perspective in cognitive linguistics /,,X004133118,STACKS,STACKS,BOOK,3/24/98,4/26/07,0,0,1,4,1
P  000165 .F73  1996,P165 .F73 1996,2495841,ALDERMAN,1996,Construal /,"Frazier, Lyn,",X002645684,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
P  000165 .G74  2017,P165 .G74 2017,7050086,ALDERMAN,2017,"Ten lectures on quantitative approaches in cognitive linguistics : corpus-linguistic, experimental, and statistical applications /","Gries, Stefan Thomas,",X031819137,STACKS,CHECKEDOUT,BOOK,4/21/17,8/31/17,1,0,0,1,1
P  000165 .H36  2008,P165 .H36 2008,5158431,ALDERMAN,2008,Handbook of cognitive linguistics and second language acquisition /,,X030719981,STACKS,CHECKEDOUT,BOOK,5/18/10,1/28/19,1,0,1,2,1
P  000165 .I58  1997,P165 .I58 1997,3547022,ALDERMAN,2000,"Constructions in cognitive linguistics : selected papers from the fifth International Cognitive Linguistics Conference, Amsterdam, 1997 /",International Cognitive Linguistics Conference,X004415949,STACKS,STACKS,BOOK,7/4/00,8/14/01,0,0,0,3,1
P  000165 .K66  2007,P165 .K66 2007,4474228,ALDERMAN,2007,Cognitive foundations of interpretation /,Koninklijke Nederlandse Akademie van Wetenschappen. Colloquium,X030209524,STACKS,STACKS,BOOK,3/15/07,1/1/00,0,0,0,0,1
P  000165 .L35  1990,P165 .L35 1990,1944567,ALDERMAN,1990,"Concept, image, and symbol : the cognitive basis of grammar /","Langacker, Ronald W.",X002141620,STACKS,STACKS,BOOK,6/30/96,1/10/07,0,0,2,42,1
P  000165 .L36  1987  V.000001,P165 .L36 1987 V.1,686754,ALDERMAN,1987,Foundations of cognitive grammar /,"Langacker, Ronald W.",X001207485,STACKS,STACKS,BOOK,6/29/96,1/18/05,0,0,3,26,1
P  000165 .L36  1987  V.000002,P165 .L36 1987 v.2,686754,ALDERMAN,1987,Foundations of cognitive grammar /,"Langacker, Ronald W.",X002037265,STACKS,STACKS,BOOK,6/29/96,1/11/16,1,0,4,27,1
P  000165 .L363  1999,P165 .L363 1999,3690555,ALDERMAN,1999,Grammar and conceptualization /,"Langacker, Ronald W.",X004497122,STACKS,STACKS,BOOK,2/13/01,10/9/15,3,3,1,15,2
P  000165 .L38  2010,P165 .L38 2010,5208770,ALDERMAN,2010,"Language, cognition and space : the state of the art and new directions /",,X030781075,STACKS,CHECKEDOUT,BOOK,9/1/10,5/30/15,1,6,0,8,1
P  000165 .L536  2012,P165 .L536 2012,6108037,ALDERMAN,2012,Lingüística cognitiva /,,X030861111,STACKS,CHECKEDOUT,BOOK,7/23/13,1/28/19,1,0,0,1,1
P  000165 .P76  2008,P165 .P76 2008,5205824,ALDERMAN,2008,V poiskakh kont?septa /,"Prokhorov, I?U. E. (I?Uri? Evgen?evich)",X030777988,STACKS,STACKS,BOOK,8/19/10,1/1/00,0,0,0,0,1
P  000165 .T38  2002,P165 .T38 2002,3912123,ALDERMAN,2002,Cognitive grammar /,"Taylor, John R.,",X004668576,STACKS,STACKS,BOOK,1/22/03,5/11/14,1,5,1,14,1
P  000165 .T65  1988,P165 .T65 1988,1228923,ALDERMAN,1988,Topics in cognitive linguistics /,,X001358199,STACKS,STACKS,BOOK,6/30/96,5/9/07,0,0,3,17,1
P  000166 .A34  1993,P166 .A34 1993,2106436,ALDERMAN,1993,Advances in role and reference grammar /,,X002250087,STACKS,STACKS,BOOK,6/30/96,12/19/11,0,1,1,6,1
P  001874 .N67  2018,P1874 .N67 2018,7653912,ALDERMAN,2018,Chaucerian ecopoetics : deconstructing anthropocentrism in the Canterbury Tales /,"Normandin, Shawn,",X031813527,STACKS,STACKS,BOOK,8/1/18,8/2/18,0,0,0,0,1
"P  000019 .M6  V.13/14, 1984/85","P19 .M6 v.13/14, 1984/85",1682393,ALDERMAN,1987,A Vietnamese reference grammar /,"Thompson, Laurence C.",X001737250,STACKS,STACKS,BOOK,6/30/96,9/8/15,1,0,0,16,1
P  000019 .P742,P19 .P742,225410,ALDERMAN,1978,Recycling the Prague Linguistic Circle /,Pra?ský linguistický krou?ek.,X032025040,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
P  000019 .P743  F618,P19 .P743 F618,158910,ALDERMAN,1980,El círculo ling?ístico de Praga /,"Fontaine, Jacqueline.",X032025041,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
P  000019 .P743  F7,P19 .P743 F7,990058,ALDERMAN,1972,"The Prague School of Linguistics and Language Teaching,","Fried, Vilém.",X032025042,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,1,2,1
P  000201 .A35  1964,P201 .A35 1964,1015430,ALDERMAN,1964,Osnovy teorii grammatiki.,"Admoni, V. G. (Vladimir Grigor?evich),",X032028138,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
P  000201 .A55  2015,P201 .A55 2015,6447878,ALDERMAN,2015,The art of grammar : a practical guide /,"A?khenval?d, A. (Aleksandr),",X031707849,STACKS,STACKS,BOOK,1/21/15,1/1/00,0,0,0,0,1
P  000201 .A78,P201 .A78,419019,ALDERMAN,1975,Análises lingüísticas /,,X032020575,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
P  000201 .B4  1974  V.000001,P201 .B4 1974 v.1,322003,ALDERMAN,1974,"Grammaire générale; ou, Exposition raisonnée des éléments nécessaires du langage, pour servir de fondement à l'étude de toutes les langues.","Beauzée, Nicolas,",X032020577,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,1,1,2
P  000201 .B4  1974  V.000002,P201 .B4 1974 v.2,322003,ALDERMAN,1974,"Grammaire générale; ou, Exposition raisonnée des éléments nécessaires du langage, pour servir de fondement à l'étude de toutes les langues.","Beauzée, Nicolas,",X032020578,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
P  000201 .B48,P201 .B48,993260,ALDERMAN,1973,Probleme der Analogieforschung,"Best, Karl-Heinz.",X032020576,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
P  000201 .C66  1996,P201 .C66 1996,2638399,ALDERMAN,1996,"Conceptual structure, discourse, and language /",,X004070569,STACKS,STACKS,BOOK,1/3/97,11/16/12,1,0,1,9,2
P  000201 .C665  1996,P201 .C665 1996,3978014,ALDERMAN,1996,Configurations : essays on structure and interpretation /,,X004733779,STACKS,STACKS,BOOK,10/28/03,11/11/03,0,0,1,1,1
P  000201 .D57  1995,P201 .D57 1995,2396360,ALDERMAN,1995,Discourse grammar and typology : papers in honor of John W.M. Verhaar /,,X002586436,STACKS,CHECKEDOUT,BOOK,7/1/96,9/12/18,1,0,1,4,1
P  000201 .F778  1996,P201 .F778 1996,2623290,ALDERMAN,1996,Functional descriptions : theory in practice /,,X004020772,STACKS,STACKS,BOOK,10/31/96,4/27/11,0,0,2,4,1
P  000201 .G6777  1996,P201 .G6777 1996,2627687,ALDERMAN,1996,Grammatical constructions : their form and meaning /,,X004045283,STACKS,CHECKEDOUT,BOOK,11/8/96,1/17/13,2,0,1,3,1
P  000201 .G678  1990,P201 .G678 1990,1868171,ALDERMAN,1990,Grammatical relations : a cross-theoretical perspective /,,X002012354,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
P  000201 .H4  1858,P201 .H4 1858,407798,ALDERMAN,1858,Philosophische Grammatik.,"Hermann, Konrad.",X001149871,STACKS,STACKS,BOOK,6/28/96,3/10/11,0,0,0,0,1
P  000201 .H6  1979  V.000001,P201 .H6 1979 v.1,7353960,ALDERMAN,1979,"Catálogo de las lenguas de las naciones conocidas y numeración, división y clases de éstas según la diversidad de sus idiomas y dialectos /","Hervás, Lorenzo,",X032020582,STACKS,STACKS,BOOK,2/6/18,1/1/00,0,0,0,0,1
P  000201 .H6  1979  V.000002,P201 .H6 1979 v.2,7353960,ALDERMAN,1979,"Catálogo de las lenguas de las naciones conocidas y numeración, división y clases de éstas según la diversidad de sus idiomas y dialectos /","Hervás, Lorenzo,",X032020583,STACKS,STACKS,BOOK,2/6/18,1/1/00,0,0,0,0,1
P  000201 .H6  1979  V.000003,P201 .H6 1979 v.3,7353960,ALDERMAN,1979,"Catálogo de las lenguas de las naciones conocidas y numeración, división y clases de éstas según la diversidad de sus idiomas y dialectos /","Hervás, Lorenzo,",X032020584,STACKS,STACKS,BOOK,2/6/18,1/1/00,0,0,0,0,1
P  000201 .H6  1979  V.000004,P201 .H6 1979 v.4,7353960,ALDERMAN,1979,"Catálogo de las lenguas de las naciones conocidas y numeración, división y clases de éstas según la diversidad de sus idiomas y dialectos /","Hervás, Lorenzo,",X032020585,STACKS,STACKS,BOOK,2/6/18,1/1/00,0,0,0,0,1
P  000201 .H6  1979  V.000005,P201 .H6 1979 v.5,7353960,ALDERMAN,1979,"Catálogo de las lenguas de las naciones conocidas y numeración, división y clases de éstas según la diversidad de sus idiomas y dialectos /","Hervás, Lorenzo,",X032020586,STACKS,STACKS,BOOK,2/6/18,1/1/00,0,0,0,0,1
P  000201 .H6  1979  V.000006,P201 .H6 1979 v.6,7353960,ALDERMAN,1979,"Catálogo de las lenguas de las naciones conocidas y numeración, división y clases de éstas según la diversidad de sus idiomas y dialectos /","Hervás, Lorenzo,",X032020587,STACKS,STACKS,BOOK,2/6/18,1/1/00,0,0,0,0,1
P  000201 .H66  1951,P201 .H66 1951,313676,ALDERMAN,1951,Le langage et les langues : introduction aux études linguistiques /,"Homburger, L. (Lilias),",X031997485,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,2
P  000201 .I4  V.000001,P201 .I4 V.1,169646,ALDERMAN,1971,Opyt sravnenii?a nostraticheskikh i?azykov.,"Illich-Svitych, V. M. (Vladislav Markovich),",X032028043,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,2,0,2
P  000201 .I57  2000,P201 .I57 2000,3535018,ALDERMAN,2000,Interface strategies /,,X006108463,STACKS,STACKS,BOOK,5/18/00,9/29/00,0,0,2,1,1
P  000201 .J55  1924,P201 .J55 1924,993262,ALDERMAN,1924,"The philosophy of grammar,","Jespersen, Otto,",X032020588,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
P  000201 .J55  1924A,P201 .J55 1924a,562662,ALDERMAN,1924,"The philosophy of grammar,","Jespersen, Otto,",X000413303,STACKS,STACKS,BOOK,6/29/96,3/7/02,0,0,0,7,1
P  000201 .J55  1925,P201 .J55 1925,993263,ALDERMAN,1924,"The philosophy of grammar,","Jespersen, Otto,",X000926479,STACKS,STACKS,BOOK,6/29/96,10/5/97,0,0,0,4,1
P  000201 .J55  1948,P201 .J55 1948,347328,ALDERMAN,1948,The philosophy of grammar.,"Jespersen, Otto,",X000333877,STACKS,STACKS,BOOK,6/28/96,10/8/09,0,0,0,12,1
P  000201 .J55  1965,P201 .J55 1965,440916,ALDERMAN,1965,The Philosophy of grammar.,"Jespersen, Otto,",X006075793,STACKS,STACKS,BOOK,4/30/98,5/15/13,0,2,2,8,1
P  000201 .J6,P201 .J6,514326,ALDERMAN,1894,"Progress in language; with special reference to English,","Jespersen, Otto,",X000072610,STACKS,STACKS,BOOK,6/29/96,10/6/08,0,0,0,6,2
P  000201 .J68  1992,P201 .J68 1992,1976434,ALDERMAN,1992,The Joy of grammar : a Festschrift in honor of James D. McCawley /,,X002122564,STACKS,STACKS,BOOK,6/30/96,4/2/99,0,0,0,1,1
P  000201 .J8  1961,P201 .J8 1961,993264,ALDERMAN,1961,Outline of a general theory of structural relations.,"Juilland, Alphonse G.",X031997486,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
P  000201 .K38,P201 .K38,636362,ALDERMAN,1975,The languages of the world.,"Katzner, Kenneth.",X000376124,STACKS,STACKS,BOOK,6/29/96,12/8/18,1,2,3,18,1
P  000201 .K39  1980,P201 .K39 1980,1279051,ALDERMAN,1980,L'énonciation de la subjectivité dans le langage /,"Kerbrat-Orecchioni, Catherine.",X031997487,STACKS,STACKS,BOOK,6/30/96,5/12/10,0,0,1,5,2
P  000201 .L3  1981  PT.000001-000002,P201 .L3 1981 pt.1-2,186278,ALDERMAN,1981,Les Langues dans le monde ancien et moderne /,,X030210255,STACKS,STACKS,BOOK,3/21/07,10/8/09,0,0,1,1,1
P  000201 .L3  1981  PT.000003,P201 .L3 1981 pt.3,186278,ALDERMAN,1981,Les Langues dans le monde ancien et moderne /,,X001547336,STACKS,STACKS,BOOK,6/28/96,10/8/09,0,0,0,0,1
