Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
BD 000163 .B43  1990,BD163 .B43 1990,1734589,ALDERMAN,1990,Beobachter : Konvergenz der Erkenntnistheorien? /,,X001804383,STACKS,STACKS,BOOK,6/30/96,5/12/17,1,2,0,5,1
BD 000163 .B68,BD163 .B68,310263,ALDERMAN,1977,Untersuchungen zur Lehre von den angeborenen Ideen /,"Brands, Hartmut.",X000694708,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
BD 000163 .C313  1967,BD163 .C313 1967,3344015,ALDERMAN,1967,The logical structure of the world; pseudoproblems in philosophy.,"Carnap, Rudolf,",X000027132,STACKS,STACKS,BOOK,6/29/96,3/20/15,1,0,3,2,1
BD 000163 .C33  1922  V.000001,BD163 .C33 1922 v.1,1151275,ALDERMAN,1922,Das Erkenntnisproblem in der Philosophie und Wissenschaft der neueren Zeit /,"Cassirer, Ernst,",X000388932,STACKS,STACKS,BOOK,6/29/96,7/21/15,0,0,0,1,1
BD 000163 .C33  1922  V.000003,BD163 .C33 1922 v.3,1151275,ALDERMAN,1922,Das Erkenntnisproblem in der Philosophie und Wissenschaft der neueren Zeit /,"Cassirer, Ernst,",X030598671,STACKS,STACKS,BOOK,11/6/09,7/21/15,0,0,0,2,1
BD 000163 .C35  1950,BD163 .C35 1950,634876,ALDERMAN,1950,"The problem of knowledge; philosophy, science, and history since Hegel;","Cassirer, Ernst,",X000617746,STACKS,STACKS,BOOK,6/29/96,8/31/10,0,0,0,0,1
BD 000163 .C35  1969,BD163 .C35 1969,819655,ALDERMAN,1969,"The problem of knowledge : philosophy, science, and history since Hegel /","Cassirer, Ernst,",X000238087,STACKS,STACKS,BOOK,6/29/96,9/10/08,0,0,0,19,1
BD 000163 .E55  1989,BD163 .E55 1989,1631668,ALDERMAN,1989,Erkenntnis als Anpassung? : eine Studie zur Evolutionären Erkenntnistheorie /,"Engels, Eve-Marie.",X001688087,STACKS,STACKS,BOOK,6/30/96,9/15/08,0,0,0,0,1
BD 000163 .F63  2005,BD163 .F63 2005,4367601,ALDERMAN,2005,Focus : history of epistemology = Schwerpunkt : Geschichte der Erkenntnistheorie /,,X030035373,STACKS,STACKS,BOOK,5/16/06,3/25/08,0,0,1,2,1
BD 000163 .G33  2012,BD163 .G33 2012,6867282,ALDERMAN,2012,Die Erkenntnis der Welt : eine Einführung in die Erkenntnistheorie /,"Gabriel, Markus,",X031760353,STACKS,STACKS,BOOK,9/20/16,10/11/16,1,0,1,1,1
BD 000163 .H22  1973,BD163 .H22 1973,1151276,ALDERMAN,1973,Erkenntnis und Interesse:,"Habermas, Jürgen.",X000431254,STACKS,STACKS,BOOK,6/29/96,5/28/13,0,2,0,14,1
BD 000163 .H2213  1971,BD163 .H2213 1971,538500,ALDERMAN,1971,Knowledge and human interests.,"Habermas, Jürgen.",X000027111,STACKS,STACKS,BOOK,6/29/96,1/27/18,1,1,10,30,1
BD 000163 .H2213  1971,BD163 .H2213 1971,538500,CLEMONS,1971,Knowledge and human interests.,"Habermas, Jürgen.",X000114211,BY-REQUEST,BY-REQUEST,BOOK,6/29/96,5/4/11,0,0,0,28,1
BD 000163 .H2213  1972,BD163 .H2213 1972,2575109,ALDERMAN,1972,Knowledge and human interests /,"Habermas, Jürgen.",X004007306,STACKS,CHECKEDOUT,BOOK,7/1/96,4/24/18,4,5,4,85,1
BD 000163 .H3,BD163 .H3,458269,ALDERMAN,1974,"Materialien zu Habermas ?"" Erkenntnis und Interesse"",","Dallmayr, Winfried,",X000286783,STACKS,STACKS,BOOK,6/29/96,8/24/96,0,0,0,2,1
BD 000163 .H317  1982,BD163 .H317 1982,144559,ALDERMAN,1982,Die Erkenntnis im Lichte der Ontologie /,"Hartmann, Nicolai,",X000612700,STACKS,STACKS,BOOK,6/28/96,9/15/08,0,0,0,0,1
BD 000163 .I65  1994  BD.6,BD163 .I65 1994 Bd.6,2332681,ALDERMAN,1994,Frühe Schriften zur Erkenntnistheorie /,"Ingarden, Roman,",X002522985,STACKS,STACKS,BOOK,7/1/96,9/15/08,0,0,0,0,1
BD 000163 .M17  1980,BD163 .M17 1980,213801,ALDERMAN,1980,Erkenntnis und Irrtum : Skizzen zur Psychologie der Forschung /,"Mach, Ernst,",X000088046,STACKS,STACKS,BOOK,6/28/96,8/31/10,0,0,0,1,1
BD 000163 .M173,BD163 .M173,494429,ALDERMAN,1975,Knowledge and error : sketches on the psychology of enquiry /,"Mach, Ernst,",X000286785,STACKS,STACKS,BOOK,6/29/96,3/24/09,0,0,0,6,1
BD 000163 .M1733  1988,BD163 .M1733 1988,1358734,ALDERMAN,1988,"Über Ernst Machs ""Erkenntnis und Irrtum"" : mit zwei Anhängen : Kleine Schriften über Ernst Mach ; Der Brentano-Mach-Briefwechsel /","Brentano, Franz,",X001603041,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
BD 000163 .P37  1955,BD163 .P37 1955,1151277,ALDERMAN,1955,Analytische Erkenntnistheorie; kritische Übersicht über die neueste Entwicklung in USA und England.,"Pap, Arthur,",X000764577,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
BD 000163 .P64,BD163 .P64,160201,ALDERMAN,1979,Die beiden Grundprobleme der Erkenntnistheorie : aufgrund von Ms. aus d. Jahren 1930-1933 /,"Popper, Karl R. (Karl Raimund),",X000069473,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
BD 000163 .P6413  2009,BD163 .P6413 2009,4802067,ALDERMAN,2009,The two fundamental problems of the theory of knowledge /,"Popper, Karl R. (Karl Raimund),",X030277869,STACKS,CHECKEDOUT,BOOK,12/10/08,4/5/18,1,5,1,6,2
BD 000163 .R38  1984,BD163 .R38 1984,75099,ALDERMAN,1984,"Realismus und Dialektik, oder, Was können wir wissen? /",,X001000166,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
BD 000163 .R4  1938,BD163 .R4 1938,815336,ALDERMAN,1938,"Experience and prediction; an analysis of the foundations and the structure of knowledge,","Reichenbach, Hans,",X001768233,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,3,1
BD 000163 .R4  1952,BD163 .R4 1952,773497,ALDERMAN,1952,"Experience and prediction; an analysis of the foundations and the structure of knowledge,","Reichenbach, Hans,",X000337007,STACKS,STACKS,BOOK,6/29/96,4/9/18,2,1,1,4,1
BD 000163 .R6,BD163 .R6,214019,ALDERMAN,1979,Die Vernunft der Erfahrung : eine Alternative zum Anarchismus der Wissenschaftstheorie /,"Rohs, Peter.",X000827459,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
BD 000163 .S24  1991,BD163 .S24 1991,1964637,ALDERMAN,1991,Die Wirklichkeit des Wissens : geschichtliche Einführung in die Epistemologie und Theorie der Erkenntnis /,"Sandkühler, Hans Jörg,",X002122851,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
BD 000163 .S244  1984,BD163 .S244 1984,698525,ALDERMAN,1984,Einführung in die Erkenntnistheorie /,"Schaff, Adam.",X001188700,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
BD 000163 .S245  1986,BD163 .S245 1986,788070,ALDERMAN,1986,Grundfragen der Erkenntnisphilosopie : historische Perspektiven /,"Scheidt, Friedrich.",X001276989,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,2
BD 000163 .S26  1977,BD163 .S26 1977,340862,ALDERMAN,1977,Erkenntnis und Arbeit : eine Studie über Wert und Grenzen des pragmatischen Motivs in der Erkenntnis der Welt /,"Scheler, Max,",X000064084,STACKS,STACKS,BOOK,6/28/96,4/16/15,0,0,0,0,1
BD 000163 .S313,BD163 .S313,418225,ALDERMAN,1974,General theory of knowledge /,"Schlick, Moritz,",X000819748,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
BD 000163 .S3136  2009,BD163 .S3136 2009,5008227,ALDERMAN,2009,"Göttliche Gedanken : zur Metaphysik der Erkenntnis bei Descartes, Malebranche, Spinoza und Leibniz /","Schmidt, Andreas,",X030622443,STACKS,STACKS,BOOK,9/17/09,1/1/00,0,0,0,0,1
BD 000163 .S316  1982,BD163 .S316 1982,23595,ALDERMAN,1982,"Perpetuum mobile, oder, Die immanente Stabilität /","Schmitz, Karl,",X000764935,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
BD 000163 .S35,BD163 .S35,370368,ALDERMAN,1975,Das Auge der Urania : Bilder und Gedanken zur Einführung in Erkenntnistheorie /,"Schulte, Günter,",X000694710,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,2
BD 000163 .S37  1980,BD163 .S37 1980,163452,ALDERMAN,1980,Die Wissensformen und die Gesellschaft /,"Scheler, Max,",X000167498,STACKS,CHECKEDOUT,BOOK,6/28/96,5/12/17,0,4,0,5,1
BD 000163 .S5,BD163 .S5,413335,ALDERMAN,1975,Sein und Wahrheit /,"Siewerth, Gustav,",X000694711,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
BD 000163 .S9  1986,BD163 .S9 1986,1320698,ALDERMAN,1987,"Philosophie und Wissenschaften : das Problem des Apriorismus : Materialien des Symposiums Philosophie und Wissenschaften, das Problem des Apriorismus vom 12. bis 14.2.1986 an der Universität Bremen /","Symposium Philosophie und Wissenschaften, das Problem des Apriorismus",X001505260,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
BD 000163 .T76  1985,BD163 .T76 1985,102020,ALDERMAN,1985,"Naturlehre des menschlichen Erkennens, oder, Metaphysik /","Troxler, Ignaz Paul Vitalis,",X001062923,STACKS,STACKS,BOOK,6/28/96,8/24/96,0,0,0,1,1
BD 000163 .U5  1994,BD163 .U5 1994,2483742,ALDERMAN,1994,Unità e autonomia del sapere : il dibattito del XIII secolo /,,X006050964,STACKS,STACKS,BOOK,7/1/96,9/15/08,0,0,0,0,1
BD 000163 .W59  2011,BD163 .W59 2011,5550383,ALDERMAN,2012,Transzendentaler Antirealismus : Grundlagen einer Erkenntnistheorie ohne Wissenstranszendenz /,"Wille, Matthias,",X031223300,STACKS,STACKS,BOOK,2/9/12,1/1/00,0,0,0,0,1
BD 000163 .W683,BD163 .W683,505938,ALDERMAN,1961,Theories in logic.,"Windelband, W. (Wilhelm),",X000081758,STACKS,STACKS,BOOK,6/29/96,4/18/00,0,0,0,1,1
BD 000164 .A33  1993,BD164 .A33 1993,2370689,ALDERMAN,1994,"La ""Fucina del mondo"" : storicismo, epistemologia, ermeneutica /","Addante, Pietro.",X004062040,STACKS,STACKS,BOOK,7/1/96,9/15/08,0,0,0,1,1
BD 000164 .B64,BD164 .B64,249038,ALDERMAN,1977,Problemi di epistemologia nel pensiero antico e medioevale /,"Bottin, Francesco.",X000010569,STACKS,STACKS,BOOK,6/28/96,7/17/07,0,0,0,1,1
BD 000164 .D47  1995,BD164 .D47 1995,2498494,ALDERMAN,1995,Discorso e verità : scritti in onore di Francesca Rivetti Barbò /,,X006042935,STACKS,STACKS,BOOK,7/1/96,7/17/07,0,0,0,0,1
BD 000164 .G37,BD164 .G37,317467,ALDERMAN,1975,Il sapere senza fondamenti /,"Gargani, Aldo Giorgio.",X000309716,STACKS,STACKS,BOOK,6/28/96,9/15/08,0,0,0,0,1
BD 000164 .L45  1990,BD164 .L45 1990,1883688,ALDERMAN,1990,Il paradigma del sapere : conoscenza e teoria della conoscenza nella epistemologia contemporanea /,"Lentini, Luigi.",X002034461,STACKS,STACKS,BOOK,6/30/96,9/15/08,0,0,0,2,1
BD 000164 .M32  1976,BD164 .M32 1976,360893,ALDERMAN,1960,La conoscenza sensibile nel razionalismo moderno : (da Cartesio a Baumgarten) /,"Martano, Giuseppe.",X000051287,STACKS,STACKS,BOOK,6/28/96,9/15/08,0,0,0,1,1
BD 000164 .P37  1987,BD164 .P37 1987,1761206,ALDERMAN,1987,Nuovi principi di epistemologia /,"Pasquinelli, Alberto.",X002126330,STACKS,STACKS,BOOK,6/30/96,9/15/08,0,0,0,1,1
BD 000164 .R43  1995,BD164 .R43 1995,2503568,ALDERMAN,1995,Realismo/antirealismo : aspetti del dibattito epistemologico contemporaneo /,,X006056663,STACKS,STACKS,BOOK,7/1/96,9/14/09,0,0,1,0,1
BD 000164 .T66  1989,BD164 .T66 1989,1758290,ALDERMAN,1989,La realtà della natura e la storia dell'uomo : contributo per una storia dell'epistemologia del Novecento /,"Tonini, Valerio.",X001827604,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,0,1
BD 000164 .Z37  1988  V.000001 T.000001,BD164 .Z37 1988 v.1 t.1,1657535,ALDERMAN,1988,Metafisica e senso morale /,"Zarone, Giuseppe.",X001986005,STACKS,STACKS,BOOK,6/30/96,10/9/17,0,0,0,1,1
BD 000164 .Z37  1988  V.000001 T.000002,BD164 .Z37 1988 v.1 t.2,1657535,ALDERMAN,1988,Metafisica e senso morale /,"Zarone, Giuseppe.",X001985985,STACKS,STACKS,BOOK,6/30/96,10/9/17,0,0,0,2,1
BD 000165 .M26313  2015,BD165 .M26313 2015,6563323,ALDERMAN,2015,Maps for a fiesta : a latina/o perspective on knowledge and the global crisis /,"Maduro, Otto,",X031706613,STACKS,STACKS,BOOK,5/27/15,1/1/00,0,0,0,0,1
BD 000165 .V5413  1998,BD165 .V5413 1998,2892824,ALDERMAN,1998,"Belief, personal, and propositional knowledge /","Villoro, Luis.",X004319885,STACKS,STACKS,BOOK,3/19/99,12/4/06,0,0,1,1,1
BD 000165 .Z85  1983,BD165 .Z85 1983,56804,ALDERMAN,1983,Inteligencia y razón /,"Zubiri, Xavier.",X000892129,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
BD 000166 .A43  1978,BD166 .A43 1978,798200,ALDERMAN,1978,Zakonomernosti razvitii?a i metody poznanii?a sovremenno? nauki /,Instytut filasofii i prava (Akad?mii?a navuk Belaruska? SSR),X030598672,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
BD 000166 .B84  1981,BD166 .B84 1981,657304,ALDERMAN,1981,Logicheskie kategorii i poni?atii?a /,"Bulatov, M. A. (Mikhail Aleksandrovich)",X000976821,STACKS,STACKS,BOOK,6/29/96,9/15/08,0,0,0,0,2
BD 000166 .D52  1983,BD166 .D52 1983,769884,ALDERMAN,1983,"Dialektika poznanii?a : komponenty, aspekty, urovni /",,X001258886,STACKS,STACKS,BOOK,6/29/96,9/15/08,0,0,0,0,1
BD 000166 .E94,BD166 .E94,186070,ALDERMAN,1980,?vristicheskai?a i metodologicheskai?a funkt?sii filosofii v nauchnom poznanii /,,X000318488,STACKS,STACKS,BOOK,6/28/96,9/15/08,0,0,0,0,1
BD 000166 .G86  1992,BD166 .G86 1992,2105762,ALDERMAN,1992,Gumanitarnai?a ?kspertiza : vozmozhnosti i perspektivy : sbornik nauchnykh trudov /,,X002218815,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
BD 000166 .J33  1985,BD166 .J33 1985,1305882,ALDERMAN,1985,Spór o granice poznania : prolegomena do epistemologii /,"Jadacki, Jacek Juliusz.",X031903593,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
BD 000166 .K5713  1990,BD166 .K5713 1990,1789621,ALDERMAN,1991,Essays on the theory of scientific cognition /,"Kmita, Jerzy.",X001857459,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
BD 000166 .K73  1986,BD166 .K73 1986,1823911,ALDERMAN,1986,Rozumienie ludzkiego zachowania : rozwa?ania o filozoficznych podstawach nauk humanistycznych i spo?ecznych /,"Krasnod?bski, Zdzis?aw.",X001922885,STACKS,STACKS,BOOK,6/30/96,8/7/07,0,0,0,2,1
BD 000166 .L3813  1984,BD166 .L3813 1984,92241,ALDERMAN,1984,"Subject, object, cognition /","Lektorski?, V. A.",X000995698,STACKS,STACKS,BOOK,6/28/96,9/15/08,0,0,0,3,1
BD 000166 .M44,BD166 .M44,197124,ALDERMAN,1979,Metodologicheskie problemy izuchenii?a cheloveka v marksistsko? filosofii /,,X000327623,STACKS,STACKS,BOOK,6/28/96,9/15/08,0,0,0,0,1
BD 000166 .O36  1977,BD166 .O36 1977,209102,ALDERMAN,1979,"Spo?eczny kontekst poznania : materia?y Ogólnopolskiego Zjazdu Filozoficznego, Lublin, 20-23 VI 1977 r. : praca zbiorowa /",Ogólnopolski Zjazd Filozoficzny,X030598673,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
BD 000166 .R3513  1987,BD166 .R3513 1987,1260744,ALDERMAN,1987,Historical knowledge : a systems-epistemological approach /,"Rakitov, Anatoli? Il?ich.",X031912182,STACKS,STACKS,BOOK,6/30/96,10/26/17,0,0,0,2,1
BD 000166 .S78,BD166 .S78,231811,ALDERMAN,1978,Studia z teorii poznania i filozofii warto?ci : praca zbiorowa /,,X030598674,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,1,0,1
BD 000166 .T77  1990,BD166 .T77 1990,1830487,ALDERMAN,1990,Lingvisticheskie osnovy balkansko? modeli mira /,"T?Siv?i?an, T. V. (Tat?i?ana Vladimirovna)",X002026958,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
BD 000166 .W65  1993,BD166 .W65 1993,2415927,ALDERMAN,1993,Metamatematyka a epistemologia /,"Wole?ski, Jan.",X002664516,STACKS,STACKS,BOOK,7/1/96,7/17/07,0,0,0,1,1
BD 000166 .Z13  1981,BD166 .Z13 1981,1246409,ALDERMAN,1981,Z bada? nad filozoficznymi podstawami nauk /,,X001315740,STACKS,STACKS,BOOK,6/30/96,9/15/08,0,0,0,0,1
BD 000168 .A7  K58  1995,BD168 .A7 K58 1995,2925863,ALDERMAN,1995,al-Kit?b al-tadhk?r? lil-Mar??m al-Ust?dh al-Dukt?r Tawf?q al-?aw?l.,,X004259157,STACKS,STACKS,BOOK,7/7/99,7/17/07,0,0,0,0,1
BD 000168 .C5  A45  2015,BD168 .C5 A45 2015,6564223,ALDERMAN,2015,Vanishing into things : knowledge in Chinese tradition /,"Allen, Barry,",X031706894,STACKS,STACKS,BOOK,6/3/15,6/5/17,1,4,0,5,3
BD 000168 .C5  H7513  2015,BD168 .C5 H7513 2015,6634401,ALDERMAN,2015,New Treatise on the Uniqueness of Consciousness /,"Xiong, Shili,",X031733321,STACKS,STACKS,BOOK,10/19/15,9/16/16,2,5,0,7,2
BD 000168 .C5  L53  1994,BD168 .C5 L53 1994,4017648,ALDERMAN,1994,Jie gou yu yi yi : Xian dai xi fang zhe xue lun ji /,"Li, Youzheng.",X004781512,STACKS,STACKS,BOOK,3/23/04,7/17/07,0,0,1,0,1
BD 000168 .C5  P36,BD168 .C5 P36,5932876,ALDERMAN,1973,Zhongguo gu dai liang zhong ren shi lun de dou zheng /,"Pan, Fu'en.",X031607966,STACKS,STACKS,BOOK,1/28/13,1/1/00,0,0,0,0,1
BD 000168 .C5  S97  1984,BD168 .C5 S97 1984,2223432,ALDERMAN,1984,"Zhi shi, li xing yu sheng ming /","Sun, Baochen.",2223432-1001,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
BD 000168 .C5  S97  1984,BD168 .C5 S97 1984,2223432,ALDERMAN,1984,"Zhi shi, li xing yu sheng ming /","Sun, Baochen.",X000956016,STACKS,STACKS,BOOK,11/10/09,1/1/00,0,0,0,0,1
BD 000168 .C5  X56  1947,BD168 .C5 X56 1947,5743043,ALDERMAN,1947,Xin wei shi lun /,"Xiong, Shili,",X030891324,STACKS,STACKS,BOOK,8/21/12,8/23/12,0,0,1,0,1
BD 000168 .C5  X562  2014,BD168 .C5 X562 2014,6382563,ALDERMAN,2014,Zhongguo jin dai si xiang jia wen ku.,"Xiong, Shili,",X031716486,STACKS,STACKS,BOOK,8/24/14,1/1/00,0,0,0,0,1
BD 000168 .D8  D613  1969  V.000001-000002,BD168 .D8 D613 1969 v.1-2,811151,ALDERMAN,1969,A new critique of theoretical thought.,"Dooyeweerd, H. (Herman),",X000529482,STACKS,STACKS,BOOK,6/29/96,2/2/04,0,0,1,6,1
BD 000168 .D8  D613  1969  V.000003-000004,BD168 .D8 D613 1969 v.3-4,811151,ALDERMAN,1969,A new critique of theoretical thought.,"Dooyeweerd, H. (Herman),",X000889089,STACKS,STACKS,BOOK,6/29/96,2/2/04,0,0,1,5,1
BD 000168 .D8  M8  V.000001,BD168 .D8 M8 v.1,161556,ALDERMAN,1980,De compositie van de wereld /,"Mulisch, Harry,",X000398523,STACKS,STACKS,BOOK,6/28/96,11/3/10,0,0,0,0,1
BD 000168 .D8  M834  1986,BD168 .D8 M834 1986,1247359,ALDERMAN,1986,Harmonie als tegenspraak : beschouwingen over De compositie van de wereld van Harry Mulish /,,X001317861,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
BD 000168 .G7  P313  1968,BD168 .G7 P313 1968,1151307,ALDERMAN,1968,The foundations of knowledge,"Papanoutsos, E. P.",X000234583,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
BD 000168 .R8  O74,BD168 .R8 O74,427393,ALDERMAN,1976,Orient?ri contemporane în teoria cunoa?terii /,,X000694712,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
BD 000171 .A23  1993,BD171 .A23 1993,2832295,ALDERMAN,1993,Manhaj al-ba?th ?an al-yaq?n bayna al-salaf wa-al-??f?yah /,"?Abd al-Ghan?, ?Abd al-Maq??d.",X004285126,STACKS,STACKS,BOOK,9/17/98,7/17/07,0,0,0,0,1
BD 000171 .A24,BD171 .A24,154724,ALDERMAN,1981,"Six great ideas : truth, goodness, beauty, liberty, equality, justice : ideas we judge by, ideas we act on /","Adler, Mortimer Jerome,",X000217552,STACKS,STACKS,BOOK,6/28/96,12/7/04,0,0,4,21,1
BD 000171 .A3855  1993,BD171 .A3855 1993,2235425,ALDERMAN,1993,Truth in philosophy /,"Allen, Barry,",X002314873,STACKS,STACKS,BOOK,7/1/96,3/30/15,1,0,0,14,1
BD 000171 .A415  2010,BD171 .A415 2010,5242266,ALDERMAN,2010,Truth and skepticism /,"Almeder, Robert F.",X030746354,STACKS,STACKS,BOOK,11/10/10,11/6/13,2,0,0,2,1
BD 000171 .A42  1995,BD171 .A42 1995,2497369,ALDERMAN,1995,A realist conception of truth /,"Alston, William P.",X002685433,STACKS,STACKS,BOOK,7/1/96,5/11/14,2,2,1,30,1
BD 000171 .A7,BD171 .A7,1151309,ALDERMAN,1969,The concept of truth.,"Armour, Leslie,",X000336309,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,1,1,1
BD 000171 .A87  2000,BD171 .A87 2000,4330839,ALDERMAN,2000,The end of certainty and the beginning of faith : religion and science for the 21st century /,"Austin, D. Brian.",X004917733,STACKS,STACKS,BOOK,11/29/05,12/5/05,0,0,1,2,1
BD 000171 .B26  2009,BD171 .B26 2009,4877946,ALDERMAN,2009,"The crane's walk : Plato, pluralism, and the inconstancy of truth /","Barris, Jeremy.",X030467286,STACKS,STACKS,BOOK,5/19/09,9/10/11,0,0,1,1,1
BD 000171 .B33  2018,BD171 .B33 2018,7520776,ALDERMAN,2018,Formal theories of truth /,"Beall, J. C.",X031839362,STACKS,STACKS,BOOK,5/9/18,5/21/18,0,0,0,0,1
BD 000171 .B5  1965,BD171 .B5 1965,1151310,ALDERMAN,1965,Truth and beauty; a study in correlation,"Bhairappa, Es. El.,",X000498320,STACKS,STACKS,BOOK,6/29/96,4/25/13,1,0,0,2,1
BD 000171 .B63  1984,BD171 .B63 1984,686064,ALDERMAN,1984,"Uncertainty : studies in philosophy, economics, and socio-political theory /","Bonatti, Luigi.",X000903272,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
BD 000171 .B74  2001,BD171 .B74 2001,3700098,ALDERMAN,2001,Necessary factual truth /,"Browne, Gregory.",X004479485,STACKS,STACKS,BOOK,4/26/01,3/12/08,0,0,0,3,1
BD 000171 .B85  2011,BD171 .B85 2011,6416527,ALDERMAN,2011,Truth /,"Burgess, Alexis,",X031654981,STACKS,STACKS,BOOK,10/8/14,9/6/18,3,0,0,3,1
BD 000171 .B87  2008,BD171 .B87 2008,4696500,ALDERMAN,2008,On being certain : believing you are right even when you're not /,"Burton, Robert Alan,",X030248600,STACKS,STACKS,BOOK,3/11/08,1/14/16,1,1,1,8,1
BD 000171 .C35  2002,BD171 .C35 2002,3831613,ALDERMAN,2002,Confusion : a study in the theory of knowledge /,"Camp, Joseph L.",X004591209,STACKS,CHECKEDOUT,BOOK,4/23/02,1/19/19,1,0,2,1,1
BD 000171 .C35  2002,BD171 .C35 2002,3831613,CLEMONS,2002,Confusion : a study in the theory of knowledge /,"Camp, Joseph L.",X004591605,BY-REQUEST,BY-REQUEST,BOOK,4/23/02,6/10/10,0,0,0,1,1
BD 000171 .C53  1986,BD171 .C53 1986,1641159,ALDERMAN,1986,Changing positions : essays dedicated to Lars Lindahl on the occasion of his fiftieth birthday /,,X001711841,STACKS,STACKS,BOOK,6/30/96,7/17/07,0,0,0,1,1
BD 000171 .C5413  2017,BD171 .C5413 2017,7305304,ALDERMAN,2017,The experience of truth /,"Chiurazzi, Gaetano,",X031818367,STACKS,STACKS,BOOK,11/27/17,11/28/17,0,0,0,0,1
BD 000171 .C55,BD171 .C55,334445,ALDERMAN,1977,Assertion and fact : the categories of self-conscious thinking /,"Chubb, Jehangir N. (Jehangir Nasserwanji),",X000064014,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
BD 000171 .C584  2017,BD171 .C584 2017,7347073,ALDERMAN,2017,The epistemic lightness of truth : deflationism and its logic /,"Cie?li?ski, Cezary",X031824877,STACKS,STACKS,BOOK,1/24/18,2/5/18,0,0,0,0,1
BD 000171 .C76  2018,BD171 .C76 2018,7789855,ALDERMAN,2018,Partial truths and our common future : a perspectival theory of truth and value /,"Crosby, Donald A.,",X032581739,STACKS,STACKS,BOOK,11/7/18,1/1/00,0,0,0,0,1
BD 000171 .D285  1994,BD171 .D285 1994,2301324,ALDERMAN,1994,Correspondence and disquotation : an essay on the nature of truth /,"David, Marian Alexander,",X002453753,STACKS,STACKS,BOOK,7/1/96,6/10/13,1,0,1,2,1
BD 000171 .D37,BD171 .D37,304376,ALDERMAN,1979,"On truth, an ontological theory /","Deutsch, Eliot.",X000037652,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,2,1
BD 000171 .D57  1989B,BD171 .D57 1989b,1354046,ALDERMAN,1989,Dismantling truth : reality in the post-modern world /,,X001591397,STACKS,STACKS,BOOK,6/30/96,5/11/10,0,0,3,23,1
BD 000171 .D63  2000,BD171 .D63 2000,3582979,ALDERMAN,2000,An Identity theory of truth /,"Dodd, Julian.",X004420752,STACKS,STACKS,BOOK,12/14/00,1/1/00,0,0,0,0,1
BD 000171 .D785  1991,BD171 .D785 1991,1817557,ALDERMAN,1991,Torture and truth /,"DuBois, Page.",X002028804,STACKS,STACKS,BOOK,6/30/96,8/30/17,1,2,1,23,1
BD 000171 .D8,BD171 .D8,812501,ALDERMAN,1969,"Truth, knowledge and causation,","Ducasse, Curt John,",X000303352,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,3,1
BD 000171 .E39  2018,BD171 .E39 2018,7649287,ALDERMAN,2018,The metaphysics of truth /,"Edwards, Douglas (Douglas Owain),",X031824052,STACKS,CHECKEDOUT,BOOK,7/25/18,8/14/18,1,0,0,1,1
