Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
DL 000147 .S33  1941,DL147 .S33 1941,6618254,ALDERMAN,1941,Danmarks Krønike /,"Saxo,",X031666190,STACKS,STACKS,BOOK,9/1/15,1/1/00,0,0,0,0,1
DL 000147 .S4  D35  1981  V.000001,DL147 .S4 D35 1981 v.1,143985,ALDERMAN,1981,Danish medieval history & Saxo Grammaticus : a symposium held in celebration of the 500th anniversary of the University of Copenhagen.,,X000859207,STACKS,STACKS,BOOK,6/28/96,2/18/11,0,0,1,6,1
DL 000147 .S4  D35  1981  V.000002,DL147 .S4 D35 1981 v.2,143985,ALDERMAN,1981,Danish medieval history & Saxo Grammaticus : a symposium held in celebration of the 500th anniversary of the University of Copenhagen.,,X000859195,STACKS,STACKS,BOOK,6/28/96,2/18/11,0,0,0,2,2
DL 000147 .S4  D8413,DL147 .S4 D8413,974122,ALDERMAN,1973,From myth to fiction; the saga of Hadingus.,"Dumézil, Georges,",X000315412,STACKS,STACKS,BOOK,6/29/96,9/5/01,0,0,2,9,1
DL 000147 .S4  F74  1987,DL147 .S4 F74 1987,1256651,ALDERMAN,1987,Saxo Grammaticus as Latin poet : studies in the verse passages of the Gesta Danorum /,"Friis-Jensen, Karsten.",X001316111,STACKS,STACKS,BOOK,6/30/96,4/5/18,0,0,0,1,1
DL 000147 .S4  S28  1992,DL147 .S4 S28 1992,2262163,ALDERMAN,1992,"Saxo Grammaticus tra storiografia e letteratura : Bevagna, 27-29 settembre 1990 /",,X002452229,STACKS,STACKS,BOOK,7/1/96,5/27/97,0,0,1,2,1
DL 000147 .S4  S29,DL147 .S4 S29,520659,ALDERMAN,1975,Saxostudier : Saxo-kollokvierne ved Københavns universitet /,,X000288887,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
DL 000148 .B5,DL148 .B5,493508,ALDERMAN,1938,"Denmark in history,","Birch, John Henry Stopford,",X000130571,STACKS,STACKS,BOOK,6/29/96,7/27/01,0,0,0,4,1
DL 000148 .D27  V.000001,DL148 .D27 v.1,282121,ALDERMAN,1977,Danmarks historie /,,X000543445,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DL 000148 .D27  V.000010,DL148 .D27 v.10,282121,ALDERMAN,1977,Danmarks historie /,,X002126864,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DL 000148 .D27  V.000002 PT.000001,DL148 .D27 v.2 pt.1,282121,ALDERMAN,1977,Danmarks historie /,,X000543444,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DL 000148 .D27  V.000002 PT.000002,DL148 .D27 v.2 pt.2,282121,ALDERMAN,1977,Danmarks historie /,,X000543443,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DL 000148 .D27  V.000003,DL148 .D27 v.3,282121,ALDERMAN,1977,Danmarks historie /,,X001615800,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DL 000148 .D27  V.000004,DL148 .D27 v.4,282121,ALDERMAN,1977,Danmarks historie /,,X000819203,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
DL 000148 .D27  V.000005,DL148 .D27 v.5,282121,ALDERMAN,1977,Danmarks historie /,,X000993668,STACKS,STACKS,BOOK,6/28/96,5/17/00,0,0,0,2,1
DL 000148 .D27  V.000006,DL148 .D27 v.6,282121,ALDERMAN,1977,Danmarks historie /,,X001683670,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DL 000148 .D27  V.000007,DL148 .D27 v.7,282121,ALDERMAN,1977,Danmarks historie /,,X001396875,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DL 000148 .D27  V.000008,DL148 .D27 v.8,282121,ALDERMAN,1977,Danmarks historie /,,X001861502,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,2
DL 000148 .D27  V.000009,DL148 .D27 v.9,282121,ALDERMAN,1977,Danmarks historie /,,X000951575,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DL 000148 .D35  V.000001,DL148 .D35 v.1,239138,ALDERMAN,1927,"Det danske folks histoire ; skrevet af danske historikere,",,X000947117,STACKS,STACKS,BOOK,6/28/96,3/19/09,0,0,0,0,1
DL 000148 .D35  V.000002,DL148 .D35 v.2,239138,ALDERMAN,1927,"Det danske folks histoire ; skrevet af danske historikere,",,X000947057,STACKS,STACKS,BOOK,6/28/96,3/19/09,0,0,0,0,1
DL 000148 .D35  V.000003,DL148 .D35 v.3,239138,ALDERMAN,1927,"Det danske folks histoire ; skrevet af danske historikere,",,X000947205,STACKS,STACKS,BOOK,6/28/96,3/19/09,0,0,0,0,1
DL 000148 .D35  V.000004,DL148 .D35 v.4,239138,ALDERMAN,1927,"Det danske folks histoire ; skrevet af danske historikere,",,X001102241,STACKS,STACKS,BOOK,6/28/96,3/19/09,0,0,0,0,1
DL 000148 .D35  V.000005,DL148 .D35 v.5,239138,ALDERMAN,1927,"Det danske folks histoire ; skrevet af danske historikere,",,X030531136,STACKS,STACKS,BOOK,3/19/09,3/19/09,0,0,0,0,1
DL 000148 .D35  V.000006,DL148 .D35 v.6,239138,ALDERMAN,1927,"Det danske folks histoire ; skrevet af danske historikere,",,X000392099,STACKS,STACKS,BOOK,6/28/96,3/19/09,0,0,0,0,1
DL 000148 .D35  V.000007,DL148 .D35 v.7,239138,ALDERMAN,1927,"Det danske folks histoire ; skrevet af danske historikere,",,X000380952,STACKS,STACKS,BOOK,6/28/96,3/19/09,0,0,0,0,1
DL 000148 .D35  V.000008,DL148 .D35 v.8,239138,ALDERMAN,1927,"Det danske folks histoire ; skrevet af danske historikere,",,X000392100,STACKS,STACKS,BOOK,6/28/96,3/19/09,0,0,0,0,1
DL 000148 .D36  V.000001,DL148 .D36 v.1,394436,ALDERMAN,1941,"Schultz Danmarkshistorie, vort folks historie gennem tiderne skrevet af danske historikere,",,X000701222,STACKS,STACKS,BOOK,6/28/96,3/19/09,0,0,1,0,1
DL 000148 .D36  V.000002,DL148 .D36 v.2,394436,ALDERMAN,1941,"Schultz Danmarkshistorie, vort folks historie gennem tiderne skrevet af danske historikere,",,X030531137,STACKS,STACKS,BOOK,3/19/09,3/19/09,0,0,0,0,1
DL 000148 .D36  V.000003,DL148 .D36 v.3,394436,ALDERMAN,1941,"Schultz Danmarkshistorie, vort folks historie gennem tiderne skrevet af danske historikere,",,X001133881,STACKS,STACKS,BOOK,6/28/96,3/19/09,0,0,1,0,1
DL 000148 .D36  V.000004,DL148 .D36 v.4,394436,ALDERMAN,1941,"Schultz Danmarkshistorie, vort folks historie gennem tiderne skrevet af danske historikere,",,X001137405,STACKS,STACKS,BOOK,6/28/96,3/19/09,0,0,0,0,1
DL 000148 .D36  V.000005,DL148 .D36 v.5,394436,ALDERMAN,1941,"Schultz Danmarkshistorie, vort folks historie gennem tiderne skrevet af danske historikere,",,X001127385,STACKS,STACKS,BOOK,6/28/96,3/19/09,0,0,0,0,2
DL 000148 .D36  V.000006,DL148 .D36 v.6,394436,ALDERMAN,1941,"Schultz Danmarkshistorie, vort folks historie gennem tiderne skrevet af danske historikere,",,X030531138,STACKS,STACKS,BOOK,3/19/09,3/19/09,0,0,0,0,1
DL 000148 .D383  BD.000001,DL148 .D383 bd.1,26594,ALDERMAN,1962,Danmarks historie.,"Danstrup, John",X001102242,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,2
DL 000148 .D383  BD.000010,DL148 .D383 bd.10,26594,ALDERMAN,1962,Danmarks historie.,"Danstrup, John",X000314589,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DL 000148 .D383  BD.000011,DL148 .D383 bd.11,26594,ALDERMAN,1962,Danmarks historie.,"Danstrup, John",X001134493,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DL 000148 .D383  BD.000012,DL148 .D383 bd.12,26594,ALDERMAN,1962,Danmarks historie.,"Danstrup, John",X031900406,STACKS,STACKS,BOOK,11/6/17,1/1/00,0,0,0,0,1
DL 000148 .D383  BD.000013,DL148 .D383 bd.13,26594,ALDERMAN,1962,Danmarks historie.,"Danstrup, John",X001179699,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DL 000148 .D383  BD.000014,DL148 .D383 bd.14,26594,ALDERMAN,1962,Danmarks historie.,"Danstrup, John",X031900407,STACKS,STACKS,BOOK,11/6/17,1/1/00,0,0,0,0,1
DL 000148 .D383  BD.000002,DL148 .D383 bd.2,26594,ALDERMAN,1962,Danmarks historie.,"Danstrup, John",X000947238,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DL 000148 .D383  BD.000003,DL148 .D383 bd.3,26594,ALDERMAN,1962,Danmarks historie.,"Danstrup, John",X002707393,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,2
DL 000148 .D383  BD.000004,DL148 .D383 bd.4,26594,ALDERMAN,1962,Danmarks historie.,"Danstrup, John",X002243814,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,4,1
DL 000148 .D383  BD.000005,DL148 .D383 bd.5,26594,ALDERMAN,1962,Danmarks historie.,"Danstrup, John",X002707395,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
DL 000148 .D383  BD.000006,DL148 .D383 bd.6,26594,ALDERMAN,1962,Danmarks historie.,"Danstrup, John",X002243812,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,2,1
DL 000148 .D383  BD.000007,DL148 .D383 bd.7,26594,ALDERMAN,1962,Danmarks historie.,"Danstrup, John",X002707387,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
DL 000148 .D383  BD.000008,DL148 .D383 bd.8,26594,ALDERMAN,1962,Danmarks historie.,"Danstrup, John",X031900404,STACKS,STACKS,BOOK,11/6/17,1/1/00,0,0,0,0,1
DL 000148 .D383  BD.000009,DL148 .D383 bd.9,26594,ALDERMAN,1962,Danmarks historie.,"Danstrup, John",X031900405,STACKS,STACKS,BOOK,11/6/17,1/1/00,0,0,0,0,1
DL 000148 .H5  BD.000001-000002,DL148 .H5 BD.1-2,174849,ALDERMAN,1950,Danmarks historie.,"Historikergruppen, Copenhagen.",X001056517,STACKS,STACKS,BOOK,6/28/96,3/19/09,0,0,0,0,1
DL 000148 .K55,DL148 .K55,470599,ALDERMAN,1974,A history of Denmark.,"Kjersgaard, Erik.",X000288888,STACKS,STACKS,BOOK,6/29/96,6/23/98,0,0,0,10,1
DL 000148 .L353  1981,DL148 .L353 1981,132813,ALDERMAN,1981,A history of Denmark /,"Lauring, Palle.",X000826369,STACKS,STACKS,BOOK,6/28/96,12/6/03,0,0,2,21,1
DL 000148 .O2,DL148 .O2,592407,ALDERMAN,1972,The story of Denmark.,"Oakley, Stewart.",X000203244,STACKS,STACKS,BOOK,6/29/96,4/13/14,1,0,2,10,1
DL 000149 .D32  1948,DL149 .D32 1948,363804,ALDERMAN,1948,A history of Denmark,"Danstrup, John.",X000416072,STACKS,STACKS,BOOK,6/28/96,3/5/03,0,0,0,6,1
DL 000151 .A2  1957,DL151 .A2 1957,1295149,ALDERMAN,1957,Short history of Denmark /,,X001139854,STACKS,STACKS,BOOK,6/30/96,3/19/09,0,0,0,16,1
DL 000153 .K56  1982,DL153 .K56 1982,2707715,ALDERMAN,1982,Handbuch der historischen Stätten.,"Klose, Olaf,",X004148311,STACKS,STACKS,BOOK,8/5/97,1/1/00,0,0,0,0,1
DL 000156.53 .J83  B37,DL156.53 .J83 B37,349050,ALDERMAN,1977,Niels Juel : liv og gerning i den danske søetat /,"Barfod, Jørgen H. (Jørgen Henrik),",X000225284,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,2
DL 000156.7 .J66  1986,DL156.7 .J66 1986,102993,ALDERMAN,1986,Denmark : a modern history /,"Jones, W. Glyn.",X001110463,STACKS,STACKS,BOOK,6/28/96,5/22/08,0,0,2,8,2
DL 000158 .M58  1974  D.000001,DL158 .M58 1974 d.1,7277824,ALDERMAN,1974,Helstatens Fald,"Moller, Erik",X031900345,STACKS,STACKS,BOOK,11/6/17,1/1/00,0,0,0,0,1
DL 000158 .M58  1974  D.000002,DL158 .M58 1974 d.2,7277824,ALDERMAN,1974,Helstatens Fald,"Moller, Erik",X031900346,STACKS,STACKS,BOOK,11/6/17,1/1/00,0,0,0,0,1
DL 000159 .D35  1985,DL159 .D35 1985,1803675,ALDERMAN,1985,Danmark og NATO's strategi : rapport fra et seminar /,,X001842819,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DL 000159 .D4  1986,DL159 .D4 1986,691121,ALDERMAN,1986,Deutschsprachiges Exil in Dänemark nach 1933 : zu Methoden und Einzelergebnissen : Vorträge des Kolloquiums am 1. und 2. Oktober 1984 /,,X001183707,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,2,0,1
DL 000159 .H2,DL159 .H2,436553,ALDERMAN,1975,A brief introduction to Danish foreign policy and defence /,"Haagerup, Niels Jørgen.",X000482428,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,2
DL 000159 .H65  1991,DL159 .H65 1991,1961348,ALDERMAN,1991,Danish neutrality : a study in the foreign policy of a small state /,"Holbraad, Carsten.",X002118059,STACKS,STACKS,BOOK,6/30/96,4/18/03,0,0,0,24,1
DL 000159 .J33  1984,DL159 .J33 1984,1259715,ALDERMAN,1984,Dansk udenrigspolitik : selvbestemmelse eller tilpasning? /,"Jacobsen, Jørgen Vestergård.",X001319477,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
DL 000159 .J65  1985,DL159 .J65 1985,1229213,ALDERMAN,1985,"Europæisk kolonialisme før imperialismen, 1750-1850 : belyst ved eksempler fra de danske tropekolonier /","Jonassen, Niels.",X001465701,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DL 000159 .N6,DL159 .N6,974128,ALDERMAN,1969,Danmark mellem øst og vest 1824-39.,"Nørregård, Georg,",X000380935,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DL 000159.5 .C6  C54  1980,DL159.5 .C6 C54 1980,146164,ALDERMAN,1980,Kina og Danmark 1600-1950 : Kinafart og Kinamode /,"Clemmensen, Tove.",X000218501,STACKS,STACKS,BOOK,6/28/96,5/30/12,0,0,1,1,1
DL 000159.5 .S8  T36  BD.000001,DL159.5 .S8 T36 bd.1,197453,ALDERMAN,1979,Mod triumf eller tragedie : en politisk-diplomatisk studie over forløbet af den dansk-svenske magtkamp fra Kalmarkrigen til Kejserkrigen med særligt henblik på formuleringen af den svenske og især den danske politik i tiden fra 1617 og især fra 1621 til 1625 /,"Tandrup, Leo.",X000170064,STACKS,STACKS,BOOK,6/28/96,11/3/17,0,0,0,1,1
DL 000159.5 .S8  T36  BD.000002,DL159.5 .S8 T36 bd.2,197453,ALDERMAN,1979,Mod triumf eller tragedie : en politisk-diplomatisk studie over forløbet af den dansk-svenske magtkamp fra Kalmarkrigen til Kejserkrigen med særligt henblik på formuleringen af den svenske og især den danske politik i tiden fra 1617 og især fra 1621 til 1625 /,"Tandrup, Leo.",X000170065,STACKS,STACKS,BOOK,6/28/96,11/3/17,0,0,0,1,1
DL 000160 .K587  1986,DL160 .K587 1986,1284662,ALDERMAN,1986,Knytlinga saga : the history of the kings of Denmark /,,X001432999,STACKS,STACKS,BOOK,6/30/96,3/9/17,0,0,0,8,1
DL 000160 .S783  1963,DL160 .S783 1963,974130,ALDERMAN,1963,Denmark in world history;,"Starcke, Viggo,",X000464764,STACKS,STACKS,BOOK,6/29/96,3/19/09,0,0,0,1,1
DL 000162 .R36  1980,DL162 .R36 1980,2411338,ALDERMAN,1980,The Viking age in Denmark : the formation of a state /,"Randsborg, Klavs.",X000176026,STACKS,STACKS,BOOK,7/1/96,4/28/09,0,0,1,9,1
DL 000162 .Z85  2001,DL162 .Z85 2001,3814812,ALDERMAN,2001,"Zwischen Reric und Bornhöved : die Beziehungen zwischen den Dänen und ihren slawischen Nachbarn vom 9. bis ins 13. Jahrhundert : Beiträge einer internationalen Konferenz, Leipzig, 4.-6. Dezember 1997 /",,X004611709,STACKS,STACKS,BOOK,2/15/02,1/1/00,0,0,0,0,1
DL 000165 .L3  1912,DL165 .L3 1912,974131,ALDERMAN,1912,"Canute the Great 995 (circ.)-1035 and the rise of Danish imperialism during the viking age,","Larson, Laurence Marcellus,",X006136231,STACKS,STACKS,BOOK,6/29/96,9/30/02,0,0,1,3,1
DL 000174 .L8  1973,DL174 .L8 1973,215418,ALDERMAN,1973,"Libri memoriales capituli lundensis : Lunde Domkapitels Gavebøger : (""Libri datici Lundenses"") /",Lunds domkapitel.,X001867161,STACKS,STACKS,BOOK,6/28/96,9/20/96,0,0,0,2,1
DL 000179 .C45,DL179 .C45,184602,ALDERMAN,1980,Kalmarunionen og nordisk politik 1319-1439 /,"Christensen, Aksel E. (Aksel Erhardt),",X000175390,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DL 000181 .W87  1983,DL181 .W87 1983,53436,ALDERMAN,1983,"Bondeoprør i Danmark 1438-1441 : en analyse af rejsningernes økonomiske, sociale og politiske baggrund /","Würtz Sørensen, Jørgen.",X031870355,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DL 000182 .A62  1943  BD.000001,DL182 .A62 1943 bd.1,2435048,ALDERMAN,1943,De hansborgske Registranter.,"Andersen, Caroline Emilie,",X002682806,STACKS,STACKS,BOOK,7/1/96,3/19/09,0,0,0,0,1
DL 000182 .A62  1943  BD.000002,DL182 .A62 1943 bd.2,2435048,ALDERMAN,1943,De hansborgske Registranter.,"Andersen, Caroline Emilie,",X002682808,STACKS,STACKS,BOOK,7/1/96,3/19/09,0,0,0,0,1
DL 000183 .O425  1980,DL183 .O425 1980,1229114,ALDERMAN,1980,"Rigsråd, kongemagt, union : studier over det danske rigsråd og den nordiske kongemagts politik, 1434-1449 : mit deutscher Schlussfolgerung /","Olesen, Jens E.,",X001465716,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
DL 000183 .O43  1983,DL183 .O43 1983,40084,ALDERMAN,1983,"Unionskrige og stændersamfund : bidrag til Nordens historie i Kristian I's regeringstid, 1450-1481 /","Olesen, Jens E.,",X000917052,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DL 000183.8 .B66,DL183.8 .B66,424727,ALDERMAN,1975,"Bondekær eller tyran? : Tekster til Christian II's regime,  politik og personlighed /",,X000701223,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DL 000183.8 .V47,DL183.8 .V47,1383593,ALDERMAN,1977,Når vinden føjer sig : spillet om magten i Danmark marts-december 1523 /,"Venge, Mikael.",X001635266,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DL 000184 .H75  V.000001,DL184 .H75 v.1,291859,ALDERMAN,1891,Danmark-Norges historie fra den store nordiske krigs slutning til rigernes adskillelse. (1720-1814).,"Holm, Edvard,",X001102251,STACKS,STACKS,BOOK,6/28/96,3/19/09,0,0,0,0,1
DL 000184 .H75  V.000002,DL184 .H75 v.2,291859,ALDERMAN,1891,Danmark-Norges historie fra den store nordiske krigs slutning til rigernes adskillelse. (1720-1814).,"Holm, Edvard,",X030531139,STACKS,STACKS,BOOK,3/19/09,3/19/09,0,0,0,0,2
DL 000184 .H75  V.000003 PT 000001,DL184 .H75 v.3 pt 1,291859,ALDERMAN,1891,Danmark-Norges historie fra den store nordiske krigs slutning til rigernes adskillelse. (1720-1814).,"Holm, Edvard,",X030531141,STACKS,STACKS,BOOK,3/19/09,3/19/09,0,0,0,0,1
DL 000184 .H75  V.000003 PT 000002,DL184 .H75 v.3 pt 2,291859,ALDERMAN,1891,Danmark-Norges historie fra den store nordiske krigs slutning til rigernes adskillelse. (1720-1814).,"Holm, Edvard,",X030531140,STACKS,STACKS,BOOK,3/19/09,3/19/09,0,0,0,0,1
DL 000184 .H75  V.000004 PT 000001,DL184 .H75 v.4 pt 1,291859,ALDERMAN,1891,Danmark-Norges historie fra den store nordiske krigs slutning til rigernes adskillelse. (1720-1814).,"Holm, Edvard,",X030531142,STACKS,STACKS,BOOK,3/19/09,3/19/09,0,0,0,0,1
DL 000184 .H75  V.000004 PT 000002,DL184 .H75 v.4 pt 2,291859,ALDERMAN,1891,Danmark-Norges historie fra den store nordiske krigs slutning til rigernes adskillelse. (1720-1814).,"Holm, Edvard,",X030531143,STACKS,STACKS,BOOK,3/19/09,3/19/09,0,0,0,0,1
DL 000184 .H75  V.000005,DL184 .H75 v.5,291859,ALDERMAN,1891,Danmark-Norges historie fra den store nordiske krigs slutning til rigernes adskillelse. (1720-1814).,"Holm, Edvard,",X030531144,STACKS,STACKS,BOOK,3/19/09,3/19/09,0,0,0,0,2
DL 000184 .H75  V.000006 PT 000001,DL184 .H75 v.6 pt 1,291859,ALDERMAN,1891,Danmark-Norges historie fra den store nordiske krigs slutning til rigernes adskillelse. (1720-1814).,"Holm, Edvard,",X030531145,STACKS,STACKS,BOOK,3/19/09,3/19/09,0,0,0,0,1
DL 000184 .H75  V.000006 PT 000002,DL184 .H75 v.6 pt 2,291859,ALDERMAN,1891,Danmark-Norges historie fra den store nordiske krigs slutning til rigernes adskillelse. (1720-1814).,"Holm, Edvard,",X030531146,STACKS,STACKS,BOOK,3/19/09,3/19/09,0,0,0,0,1
DL 000184 .H75  V.000007 PT 000001,DL184 .H75 v.7 pt 1,291859,ALDERMAN,1891,Danmark-Norges historie fra den store nordiske krigs slutning til rigernes adskillelse. (1720-1814).,"Holm, Edvard,",X030531147,STACKS,STACKS,BOOK,3/19/09,3/19/09,0,0,0,0,1
DL 000184 .H75  V.000007 PT 000002,DL184 .H75 v.7 pt 2,291859,ALDERMAN,1891,Danmark-Norges historie fra den store nordiske krigs slutning til rigernes adskillelse. (1720-1814).,"Holm, Edvard,",X030531148,STACKS,STACKS,BOOK,3/19/09,3/19/09,0,0,0,0,2
DL 000185.8 .U5  A5  1929,DL185.8 .U5 A5 1929,974138,ALDERMAN,1929,"Memoirs of Leonara Christina, daughter of Christian IV. of Denmark, written during her imprisonment in the Blue tower at Copenhagen, 1663-1685.","Ulfeldt, Leonora Christina,",X000936349,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DL 000186 .L86  1985,DL186 .L86 1985,1366309,ALDERMAN,1985,'-- Såfremt som vi skulle være deres lydige borgere : rådene i København og Malmø 1516-1536 og deres politiske virksomhed i det feudale samfund /,"Lundbak, Henrik.",X001594226,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DL 000187 .L37  1987,DL187 .L37 1987,1312176,ALDERMAN,1987,"Christian d. 3. og kirken, 1537-1559 /","Lausten, Martin Schwarz.",X001505543,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DL 000188 .L63  2004,DL188 .L63 2004,4032188,ALDERMAN,2004,"Frederik II and the Protestant cause : Denmark's role in the Wars of Religion, 1559-1596 /","Lockhart, Paul Douglas,",X004769264,STACKS,STACKS,BOOK,6/3/04,8/16/11,0,0,0,2,1
DL 000188.5 .A76,DL188.5 .A76,245343,ALDERMAN,1977,Bidrag till belysning av den baltiska fronten under det nordiska sjuårskriget 1563-1570 = [Beiträge zur Erhellung des baltischen Front während des Nordischen Siebenjährigen Kriegs 1563-1570] /,"Arnell, Sture Anders,",X000225285,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DL 000188.8 .U43  A3413  1978,DL188.8 .U43 A3413 1978,194367,ALDERMAN,1978,Jacob Ulfeldts Rejse i Rusland 1578 = Jacobi nobilis Dani Hodoeporicon Ruthenicum /,"Ulfeldt, Jacob,",X031870356,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DL 000189 .H37,DL189 .H37,282130,ALDERMAN,1977,Christian : en skitse til et portræt /,"Hartmann, Godfred.",X000164598,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,2
DL 000191.5 .B3  1977,DL191.5 .B3 1977,184956,ALDERMAN,1977,De borgerlige rigsdagsmænd 1660 : personalhistoriske oplysninger /,"Barfod, Fr.,",X000016409,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,1,0,1
DL 000195.3 .J63,DL195.3 .J63,427433,ALDERMAN,1976,Danmark-Norge mellom stormaktene 1688-1697 : Dansk-norsk sjøfart og utenrikspolitikk under den pfalziske arvefølgekrig /,"Jørgensen, Dagny,",X000701227,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,2
DL 000196.3 .D4  1899  ATLAS,DL196.3 .D4 1899 atlas,392991,ALDERMAN,1899,Bidrag til den store nordiske krigs historie udgivne af Generalstaben.,Denmark. Hæren. Generalstaben.,X031870344,STACKS,STACKS,BOOK,11/7/17,1/1/00,0,0,0,0,1
DL 000196.3 .D4  1899  BD.000001,DL196.3 .D4 1899 bd.1,392991,ALDERMAN,1899,Bidrag til den store nordiske krigs historie udgivne af Generalstaben.,Denmark. Hæren. Generalstaben.,X000701228,STACKS,STACKS,BOOK,6/28/96,3/19/09,0,0,0,1,1
DL 000196.3 .D4  1899  BD.000010,DL196.3 .D4 1899 bd.10,392991,ALDERMAN,1899,Bidrag til den store nordiske krigs historie udgivne af Generalstaben.,Denmark. Hæren. Generalstaben.,X001566225,STACKS,STACKS,BOOK,6/28/96,3/19/09,0,0,0,1,1
DL 000196.3 .D4  1899  BD.000002,DL196.3 .D4 1899 bd.2,392991,ALDERMAN,1899,Bidrag til den store nordiske krigs historie udgivne af Generalstaben.,Denmark. Hæren. Generalstaben.,X000964798,STACKS,STACKS,BOOK,6/28/96,3/19/09,0,0,0,2,1
DL 000196.3 .D4  1899  BD.000003,DL196.3 .D4 1899 bd.3,392991,ALDERMAN,1899,Bidrag til den store nordiske krigs historie udgivne af Generalstaben.,Denmark. Hæren. Generalstaben.,X001566223,STACKS,STACKS,BOOK,6/28/96,3/19/09,0,0,0,1,1
DL 000196.3 .D4  1899  BD.000004,DL196.3 .D4 1899 bd.4,392991,ALDERMAN,1899,Bidrag til den store nordiske krigs historie udgivne af Generalstaben.,Denmark. Hæren. Generalstaben.,X000964797,STACKS,STACKS,BOOK,6/28/96,3/19/09,0,0,0,1,1
DL 000196.3 .D4  1899  BD.000005,DL196.3 .D4 1899 bd.5,392991,ALDERMAN,1899,Bidrag til den store nordiske krigs historie udgivne af Generalstaben.,Denmark. Hæren. Generalstaben.,X000964796,STACKS,STACKS,BOOK,6/28/96,3/19/09,0,0,0,1,1
DL 000196.3 .D4  1899  BD.000006,DL196.3 .D4 1899 bd.6,392991,ALDERMAN,1899,Bidrag til den store nordiske krigs historie udgivne af Generalstaben.,Denmark. Hæren. Generalstaben.,X001597287,STACKS,STACKS,BOOK,6/28/96,3/19/09,0,0,0,1,1
DL 000196.3 .D4  1899  BD.000007.,DL196.3 .D4 1899 bd.7.,392991,ALDERMAN,1899,Bidrag til den store nordiske krigs historie udgivne af Generalstaben.,Denmark. Hæren. Generalstaben.,X001566222,STACKS,STACKS,BOOK,6/28/96,3/19/09,0,0,0,2,1
DL 000196.3 .D4  1899  BD.000008,DL196.3 .D4 1899 bd.8,392991,ALDERMAN,1899,Bidrag til den store nordiske krigs historie udgivne af Generalstaben.,Denmark. Hæren. Generalstaben.,X001566221,STACKS,STACKS,BOOK,6/28/96,3/19/09,0,0,0,1,1
