Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
67641,2,ALDERMAN,STACKS,PJ10 .O73 v.8,1983,"The Chinese Hevajratantra : the scriptural text of the Ritual of the Great King of the Teaching, the Adamantine One with Great Compassion and Knowledge of the Void /",,X030209289,BOOK,4/11/07,11/1/18,CHECKEDOUT,1,0,0,3,1
673699,2,ALDERMAN,STACKS,PJ10 .O73 v.9,1982,Studies in Hebrew historical linguistics based on Origen's Secunda /,"Janssens, G. (Gerard)",X000837213,BOOK,6/29/96,9/11/18,STACKS,0,0,0,0,1
324016,2,ALDERMAN,STACKS,PJ1014 .P3 v.1,1964,"Der Psalmenkommentar von Tura, Quaternio IX (Pap. Colon. theol. 1),","Didymus,",X000714596,BOOK,6/28/96,4/15/15,STACKS,0,0,0,0,1
655151,2,ALDERMAN,STACKS,PJ1014 .P3 v.10,1982,Dionysius Scytobrachion /,"Rusten, Jeffrey S.",X000605585,BOOK,6/29/96,5/2/08,STACKS,0,0,1,3,1
1654,2,ALDERMAN,STACKS,PJ1014 .P3 v.11 Bd.1,1983,Katalog der bithynischen M¸nzen der Sammlung des Instituts f¸r Altertumskunde der Universit‰t zu Kˆln.,Universit‰t zu Kˆln. Institut f¸r Altertumskunde.,X000773906,BOOK,6/28/96,9/13/08,STACKS,0,0,2,1,1
1654,2,ALDERMAN,STACKS,PJ1014 .P3 v.11 Bd.2,1983,Katalog der bithynischen M¸nzen der Sammlung des Instituts f¸r Altertumskunde der Universit‰t zu Kˆln.,Universit‰t zu Kˆln. Institut f¸r Altertumskunde.,X006043465,BOOK,2/4/98,9/13/08,STACKS,0,0,0,1,1
774389,2,ALDERMAN,STACKS,PJ1014 .P3 v.12,1986,La Ketouba de Cologne : un contrat de mariage juif ‡ Antinoopolis /,,X001276775,BOOK,6/29/96,8/10/07,STACKS,0,0,0,20,1
713442,2,ALDERMAN,STACKS,PJ1014 .P3 v.13,1986,Zehn agonistische Papyri /,"Frisch, Peter,",X001225539,BOOK,6/29/96,8/10/07,STACKS,0,0,0,0,1
1321434,2,ALDERMAN,STACKS,PJ1014 .P3 v.14,1988,Der Kˆlner Mani-Kodex : ‹ber das Werden seines Leibes : kritische Edition /,,X001505227,BOOK,6/30/96,8/10/07,STACKS,0,0,0,0,1
1731943,2,ALDERMAN,STACKS,PJ1014 .P3 v.15 Bd.1,1990,Die verkohlten Papyri aus Bubastos.,,X001802640,BOOK,6/30/96,2/28/18,STACKS,0,0,1,0,1
1731943,2,ALDERMAN,STACKS,PJ1014 .P3 v.15 Bd.2,1990,Die verkohlten Papyri aus Bubastos.,,X006078046,BOOK,3/16/99,8/9/11,STACKS,0,0,0,0,1
1731943,2,ALDERMAN,STACKS,PJ1014 .P3 v.15 Bd.3A,1990,Die verkohlten Papyri aus Bubastos.,,X031799827,BOOK,1/12/17,1/1/00,STACKS,0,0,0,0,1
1731943,2,ALDERMAN,STACKS,PJ1014 .P3 v.15 Bd.3B,1990,Die verkohlten Papyri aus Bubastos.,,X031799817,BOOK,1/12/17,1/1/00,STACKS,0,0,0,0,1
1760632,2,ALDERMAN,STACKS,PJ1014 .P3 v.16 v.2,1990,Supplementum magicum /,,X002126808,BOOK,6/30/96,1/21/15,STACKS,1,0,0,15,1
1731920,2,ALDERMAN,STACKS,PJ1014 .P3 v.17 Bd.1,1990,Abrasax : ausgew‰hlte Papyri religiˆsen und magischen Inhalts.,,X001802643,BOOK,6/30/96,9/27/18,CHECKEDOUT,1,0,2,6,1
1731920,2,ALDERMAN,STACKS,PJ1014 .P3 v.17 Bd.2,1990,Abrasax : ausgew‰hlte Papyri religiˆsen und magischen Inhalts.,,X001958069,BOOK,6/30/96,9/27/18,CHECKEDOUT,1,0,2,6,1
1731920,2,ALDERMAN,STACKS,PJ1014 .P3 v.17 Bd.3,1990,Abrasax : ausgew‰hlte Papyri religiˆsen und magischen Inhalts.,,X002180276,BOOK,6/30/96,9/27/18,CHECKEDOUT,1,0,1,9,1
1731920,2,ALDERMAN,STACKS,PJ1014 .P3 v.17 Bd.4,1990,Abrasax : ausgew‰hlte Papyri religiˆsen und magischen Inhalts.,,X006043459,BOOK,8/21/98,9/27/18,CHECKEDOUT,1,0,0,3,1
1731920,2,ALDERMAN,STACKS,PJ1014 .P3 v.17 Bd.5,1990,Abrasax : ausgew‰hlte Papyri religiˆsen und magischen Inhalts.,,X030268426,BOOK,7/13/07,9/27/18,CHECKEDOUT,1,0,0,1,1
1827718,2,ALDERMAN,STACKS,PJ1014 .P3 v.18,1990,"Papyri from the Washington University collection, St. Louis, Missouri. (P. Wash. Univ. II) /",,X001937814,BOOK,6/30/96,8/10/07,STACKS,0,0,0,2,1
1827894,2,ALDERMAN,STACKS,PJ1014 .P3 v.19,1991,Two Greek magical papyri in the National Museum of Antiquities in Leiden : a photographic edition of J 384 and J 395 (= PGM XII and XIII) /,,X001937604,BOOK,6/30/96,11/10/14,STACKS,0,0,1,8,1
559751,2,ALDERMAN,STACKS,PJ1014 .P3 v.2,1968,Demotische und Koptische Texte.,,X000714597,BOOK,6/29/96,8/10/07,STACKS,0,0,0,0,1
2079174,2,ALDERMAN,STACKS,PJ1014 .P3 v.20,1992,Magische Amulette und andere Gemmen des Instituts f¸r Altertumskunde der Universit‰t zu Kˆln/,,X002114195,BOOK,6/30/96,8/10/07,STACKS,0,0,0,8,1
2298880,2,ALDERMAN,STACKS,PJ1014 .P3 v.21,1994,Nomisma und Nomismatia : Beitr‰ge zur Geldgeschichte ƒgyptens im 6. Jahrhundert n. Chr. /,"Maresch, Klaus.",X002450178,BOOK,7/1/96,8/10/07,STACKS,0,0,0,1,1
2470496,2,ALDERMAN,STACKS,PJ1014 .P3 v.23,1995,Katalog ptolem‰ischer Bronzem¸nzen der Sammlung des Instituts f¸r Altertumskunde der Universit‰t zu Kˆln /,"Weiser, Wolfram.",X002661885,BOOK,7/1/96,8/10/07,STACKS,0,0,0,1,1
2398467,2,ALDERMAN,STACKS,PJ1014 .P3 v.24,1994,Manis fr¸he Missionsreisen nach der Kˆlner Manibiographie : textkritischer Kommentar und Erl‰uterungen zu p.121-p.192 des Kˆlner Mani-Kodex /,"Rˆmer, Cornelia.",X002561844,BOOK,7/1/96,8/10/07,STACKS,0,0,0,1,1
2575292,2,ALDERMAN,STACKS,PJ1014 .P3 v.25,1996,Bronze und Silber : Papyrologische Beitr‰ge zur Geschichte der W‰hrung im ptolem‰ischen und rˆmischen ƒgypten bis zum 2. Jahrhundert n. Chr./,"Maresch, Klaus.",X004021242,BOOK,7/1/96,8/19/13,STACKS,0,0,0,1,1
2799371,2,ALDERMAN,STACKS,PJ1014 .P3 v.26 pt.1,1997,The archive of Ammon Scholasticus of Panopolis : (P. Ammon).,"Ammon,",X006076098,BOOK,6/1/98,8/10/07,STACKS,0,0,1,1,1
2799371,2,ALDERMAN,STACKS,PJ1014 .P3 v.26 pt.2A,1997,The archive of Ammon Scholasticus of Panopolis : (P. Ammon).,"Ammon,",X030164686,BOOK,12/5/06,8/10/07,STACKS,0,0,0,0,1
2799371,2,ALDERMAN,STACKS,PJ1014 .P3 v.26 pt.2B,1997,The archive of Ammon Scholasticus of Panopolis : (P. Ammon).,"Ammon,",X030165252,BOOK,11/24/08,1/1/00,STACKS,0,0,0,0,1
2850981,2,ALDERMAN,STACKS,PJ1014 .P3 v.27 pt.1,1998,Manichaica latina /,,X006080425,BOOK,11/6/98,8/10/07,STACKS,0,0,0,0,1
2850981,2,ALDERMAN,STACKS,PJ1014 .P3 v.27 pt.2,1998,Manichaica latina /,,X004627679,BOOK,9/19/02,8/10/07,STACKS,0,0,0,0,1
2850981,2,ALDERMAN,STACKS,"PJ1014 .P3 v.27 pt.3,1",1998,Manichaica latina /,,X004781847,BOOK,4/12/04,8/10/07,STACKS,0,0,0,0,1
2850981,2,ALDERMAN,STACKS,"PJ1014 .P3 v.27 pt.3,2",1998,Manichaica latina /,,X030008583,BOOK,4/17/06,8/10/07,STACKS,0,0,0,0,1
2850981,2,ALDERMAN,STACKS,PJ1014 .P3 v.27 pt.4,1998,Manichaica latina /,,X031800071,BOOK,3/3/17,1/1/00,STACKS,0,0,0,0,1
2915150,2,ALDERMAN,STACKS,PJ1014 .P3 v.28,1999,Griechische Anaphorenfragmente aus ƒgypten und Nubien /,,X006018439,BOOK,5/25/99,8/10/07,STACKS,0,0,0,0,1
3736669,2,ALDERMAN,STACKS,PJ1014 .P3 v.29,2001,"Urkunden des Politeuma der Juden von Herakleopolis (144/3-133/2 v. Chr.) (P. Polit. Iud.) : Papyri aus den Sammlungen von Heidelberg, Kˆln, M¸nchen und Wien /",,X006120357,BOOK,7/23/01,8/10/07,STACKS,0,0,0,1,1
547927,2,ALDERMAN,STACKS,PJ1014 .P3 v.3,1967,The Ptolemaic papyri of Homer.,"West, Stephanie.",X000116216,BOOK,6/29/96,7/23/18,CHECKEDOUT,2,0,1,13,1
3952070,2,ALDERMAN,STACKS,PJ1014 .P3 v.30,2003,"Das Archiv des Phrurarchen Dioskurides (154-145 v. Chr.?) (P. Phrur. Diosk.) : Papyri aus den Sammlungen von Heidelberg, Kˆln, M¸nchen und Wien /",,X004717588,BOOK,7/11/03,8/10/07,STACKS,0,0,0,0,1
4236452,2,ALDERMAN,STACKS,PJ1014 .P3 v.31,2004,Die Nomarchen des Arsinoites : ein Beitrag zum Steuerwesen im rˆmischen ƒgypten /,"Reiter, Fabian.",X004878261,BOOK,4/12/05,8/10/07,STACKS,0,0,0,0,1
4607692,2,ALDERMAN,STACKS,PJ1014 .P3 v.32,2007,Die Giessener Zenonpapyri (P. Iand. Zen.) /,"Schmitz, Philip",X030267947,BOOK,7/12/07,8/10/07,STACKS,0,0,0,0,1
5132077,2,ALDERMAN,STACKS,PJ1014 .P3 v.33,2009,Der koptische Kˆlner Papyruskodex 3221.,,X030715170,BOOK,4/26/10,4/11/12,STACKS,0,2,0,5,1
5395905,2,ALDERMAN,STACKS,PJ1014 .P3 v.34,2010,Architectural orientation in the papyri /,"Daniel, Robert W. (Robert Walter)",X030958461,BOOK,8/9/11,11/30/15,STACKS,1,0,0,1,1
5581888,2,ALDERMAN,STACKS,PJ1014 .P3 v.35,2012,"Ptolem‰ische Bankpapyri aus dem Herakleopolites (P. Herakl. Bank) : Papyri der Sammlungen in Heidelberg, Kˆln und Wien /",,X031234304,BOOK,3/27/12,1/1/00,STACKS,0,0,0,0,1
5581889,2,ALDERMAN,STACKS,PJ1014 .P3 v.36,2012,Studien zur Verwaltung des Ptolem‰ischen ƒgypten : das Amt des Basilikos Grammateus /,"Armoni, Charikleia A.",X031234303,BOOK,3/27/12,1/1/00,STACKS,0,0,0,0,1
6189430,2,ALDERMAN,STACKS,PJ1014 .P3 v.37,2013,Das Archiv der Taricheuten Amenneus und Onnophris aus Tanis (P.Tarich) /,"Armoni, Charikleia A.",X031623813,BOOK,1/27/14,1/1/00,STACKS,0,0,0,0,1
6731436,2,ALDERMAN,STACKS,PJ1014 .P3 v.38,2016,Two Hellenistic medical Papyri of the ƒrztekammer Nordrhein (P. ƒkNo 1 and 2) /,,X031757865,BOOK,5/19/16,1/1/00,STACKS,0,0,0,0,1
7305564,2,ALDERMAN,STACKS,PJ1014 .P3 v.39 pt.1,2017,Sapphostudien zu ausgew‰hlten Fragmenten /,"Benelli, Luca,",X031811937,BOOK,11/27/17,2/5/18,STACKS,0,0,0,0,1
7305564,2,ALDERMAN,STACKS,PJ1014 .P3 v.39 pt.2,2017,Sapphostudien zu ausgew‰hlten Fragmenten /,"Benelli, Luca,",X031811938,BOOK,11/27/17,2/5/18,STACKS,0,0,0,0,1
605584,2,ALDERMAN,STACKS,PJ1014 .P3 v.4,1969,Das Archiv des Petaus (P. Petaus).,,X000714598,BOOK,6/29/96,8/10/07,STACKS,0,0,0,0,1
7305399,2,ALDERMAN,STACKS,PJ1014 .P3 v.40,2017,Die Acta Alexandrinorum im Lichte neuerer und neuester Papyrusfunde /,"Vega, Natalia,",X031811931,BOOK,11/27/17,1/1/00,STACKS,0,0,0,0,1
7305394,2,ALDERMAN,STACKS,PJ1014 .P3 v.41 pt.1,2017,Corpus des papyrus grecs sur les relations administratives entre le clerge Ègyptien et les autoritÈs romaines /,"Messerer, Carmen",X031811934,BOOK,11/27/17,1/1/00,STACKS,0,0,0,0,1
7305394,2,ALDERMAN,STACKS,PJ1014 .P3 v.41 pt.2,2017,Corpus des papyrus grecs sur les relations administratives entre le clerge Ègyptien et les autoritÈs romaines /,"Messerer, Carmen",X032212251,BOOK,12/14/18,1/1/00,STACKS,0,0,0,0,1
513317,2,ALDERMAN,STACKS,PJ1014 .P3 v.5 bd.1,1974,Katalog Alexandrinischer Kaiserm¸nzen der Sammlung des Instituts f¸r Altertumskunde der Universit‰t zu Kˆln /,Universit‰t zu Kˆln. Institut f¸r Altertumskunde.,X030224506,BOOK,8/17/07,8/17/07,STACKS,0,0,0,0,1
513317,2,ALDERMAN,STACKS,PJ1014 .P3 v.5 bd.2,1974,Katalog Alexandrinischer Kaiserm¸nzen der Sammlung des Instituts f¸r Altertumskunde der Universit‰t zu Kˆln /,Universit‰t zu Kˆln. Institut f¸r Altertumskunde.,X000396041,BOOK,8/17/07,11/11/10,STACKS,0,0,0,0,1
513317,2,ALDERMAN,STACKS,PJ1014 .P3 v.5 bd.3,1974,Katalog Alexandrinischer Kaiserm¸nzen der Sammlung des Instituts f¸r Altertumskunde der Universit‰t zu Kˆln /,Universit‰t zu Kˆln. Institut f¸r Altertumskunde.,X000482088,BOOK,8/17/07,8/17/07,STACKS,0,0,0,0,1
513317,2,ALDERMAN,STACKS,PJ1014 .P3 v.5 bd.4,1974,Katalog Alexandrinischer Kaiserm¸nzen der Sammlung des Instituts f¸r Altertumskunde der Universit‰t zu Kˆln /,Universit‰t zu Kˆln. Institut f¸r Altertumskunde.,X000690164,BOOK,6/29/96,8/10/07,STACKS,0,0,0,0,1
513317,2,ALDERMAN,STACKS,PJ1014 .P3 v.5 bd.5,1974,Katalog Alexandrinischer Kaiserm¸nzen der Sammlung des Instituts f¸r Altertumskunde der Universit‰t zu Kˆln /,Universit‰t zu Kˆln. Institut f¸r Altertumskunde.,X000690147,BOOK,8/17/07,8/17/07,STACKS,0,0,0,0,1
430378,2,ALDERMAN,STACKS,PJ1014 .P3 v.6 pt.1,1975,The epistrategos in Ptolemaic and Roman Egypt /,"Thomas, J. D. (James David),",X000482539,BOOK,6/29/96,8/10/07,STACKS,0,0,0,1,1
430378,2,ALDERMAN,STACKS,PJ1014 .P3 v.6 pt.2,1975,The epistrategos in Ptolemaic and Roman Egypt /,"Thomas, J. D. (James David),",X000482538,BOOK,6/29/96,8/10/07,STACKS,0,0,0,16,1
429943,2,ALDERMAN,STACKS,PJ1014 .P3 v.7 Bd.1,1976,Kˆlner Papyri : (P. Kˆln) /,"Kramer, B‰rbel.",X030224504,BOOK,8/17/07,8/17/07,STACKS,0,0,0,0,1
429943,2,ALDERMAN,STACKS,PJ1014 .P3 v.7 Bd.10,1976,Kˆlner Papyri : (P. Kˆln) /,"Kramer, B‰rbel.",X006143677,BOOK,3/1/04,8/10/07,STACKS,0,0,2,0,1
429943,2,ALDERMAN,STACKS,PJ1014 .P3 v.7 Bd.11,1976,Kˆlner Papyri : (P. Kˆln) /,"Kramer, B‰rbel.",X030375104,BOOK,5/16/08,6/2/10,STACKS,0,0,1,0,1
429943,2,ALDERMAN,STACKS,PJ1014 .P3 v.7 Bd.12,1976,Kˆlner Papyri : (P. Kˆln) /,"Kramer, B‰rbel.",X030779746,BOOK,10/6/10,1/1/00,STACKS,0,0,0,0,1
429943,2,ALDERMAN,STACKS,PJ1014 .P3 v.7 Bd.13,1976,Kˆlner Papyri : (P. Kˆln) /,"Kramer, B‰rbel.",X031584174,BOOK,10/11/13,1/1/00,STACKS,0,0,0,0,1
429943,2,ALDERMAN,STACKS,PJ1014 .P3 v.7 Bd.14,1976,Kˆlner Papyri : (P. Kˆln) /,"Kramer, B‰rbel.",X031783569,BOOK,4/13/16,1/1/00,STACKS,0,0,0,0,1
429943,2,ALDERMAN,STACKS,PJ1014 .P3 v.7 Bd.15,1976,Kˆlner Papyri : (P. Kˆln) /,"Kramer, B‰rbel.",X031811926,BOOK,11/27/17,1/1/00,STACKS,0,0,0,0,1
429943,2,ALDERMAN,STACKS,PJ1014 .P3 v.7 Bd.16,1976,Kˆlner Papyri : (P. Kˆln) /,"Kramer, B‰rbel.",X032085281,BOOK,5/25/18,1/1/00,STACKS,0,0,0,0,1
429943,2,ALDERMAN,STACKS,PJ1014 .P3 v.7 Bd.4,1976,Kˆlner Papyri : (P. Kˆln) /,"Kramer, B‰rbel.",X000482486,BOOK,6/29/96,8/10/07,STACKS,0,0,0,0,1
429943,2,ALDERMAN,STACKS,PJ1014 .P3 v.7 Bd.5,1976,Kˆlner Papyri : (P. Kˆln) /,"Kramer, B‰rbel.",X001060614,BOOK,6/29/96,8/10/07,STACKS,0,0,0,1,1
429943,2,ALDERMAN,STACKS,PJ1014 .P3 v.7 Bd.6,1976,Kˆlner Papyri : (P. Kˆln) /,"Kramer, B‰rbel.",X002028356,BOOK,6/29/96,8/10/07,STACKS,0,0,2,4,1
429943,2,ALDERMAN,STACKS,PJ1014 .P3 v.7 Bd.7,1976,Kˆlner Papyri : (P. Kˆln) /,"Kramer, B‰rbel.",X002028971,BOOK,6/29/96,8/10/07,STACKS,0,0,0,1,1
429943,2,ALDERMAN,STACKS,PJ1014 .P3 v.7 Bd.8,1976,Kˆlner Papyri : (P. Kˆln) /,"Kramer, B‰rbel.",X006068834,BOOK,4/22/98,8/10/07,STACKS,0,0,0,1,1
429943,2,ALDERMAN,STACKS,PJ1014 .P3 v.7 Bd.9,1976,Kˆlner Papyri : (P. Kˆln) /,"Kramer, B‰rbel.",X006132757,BOOK,6/5/02,8/10/07,STACKS,0,0,0,1,1
249325,2,ALDERMAN,STACKS,PJ1014 .P3 v.8,1979,Das Archiv des Soterichos (P. Soterichos) /,,X030224505,BOOK,6/28/96,8/17/07,STACKS,0,0,0,0,1
132874,2,ALDERMAN,STACKS,PJ1014 .P3 v.9 Bd.1,1980,Kˆlner ‰gyptische Papyri (P. Kˆln ‰gypt.) /,,X000396311,BOOK,6/28/96,2/28/18,STACKS,0,0,0,0,1
132874,2,ALDERMAN,STACKS,PJ1014 .P3 v.9 Bd.2,1980,Kˆlner ‰gyptische Papyri (P. Kˆln ‰gypt.) /,,X031757884,BOOK,5/19/16,1/1/00,STACKS,0,0,0,0,1
3776674,2,ALDERMAN,STACKS,PJ1021 .E39 2001,2001,L'Egypte imaginaire de la Renaissance ‡ Champollion : colloque en Sorbonne /,,X004644203,BOOK,9/17/01,8/10/07,STACKS,0,0,0,1,1
541339,2,ALDERMAN,STACKS,PJ1021 .I5 1970,1970,Proceedings;,International Congress of Papyrology,X000048958,BOOK,6/29/96,10/3/18,STACKS,1,0,2,7,1
84665,2,ALDERMAN,STACKS,PJ1021 .P48 1985,1985,Pharaonic Egypt : the Bible and Christianity /,,X001055578,BOOK,6/28/96,3/26/08,STACKS,0,0,0,3,1
485354,2,ALDERMAN,STACKS,PJ1026 .C5 V.1,1972,"Textes et langages de l'…gypte pharaonique; cent cinquante annÈes de recherches, 1822-1972.",,X000146742,BOOK,6/29/96,8/10/07,STACKS,0,0,1,0,1
485354,2,ALDERMAN,STACKS,PJ1026 .C5 V.3,1972,"Textes et langages de l'…gypte pharaonique; cent cinquante annÈes de recherches, 1822-1972.",,X000146743,BOOK,6/29/96,8/10/07,STACKS,0,0,3,0,1
784575,2,ALDERMAN,STACKS,PJ1026 .F42 F67 1987,1987,"Form und Mass : Beitr‰ge zur Literatur, Sprache und Kunst des alten ƒgypten : Festschrift f¸r Gerhard Fecht zum 65. Geburtstag am 6. Februar 1987 /",,X001292565,BOOK,6/29/96,8/10/07,STACKS,0,0,0,0,1
175257,2,ALDERMAN,STACKS,PJ1026 .I5 1980,1980,"Livre du centenaire, 1880-1980 /",,X000459259,BOOK,6/28/96,1/23/13,STACKS,0,0,3,0,1
2247636,2,ALDERMAN,STACKS,PJ1026 .S78 1992,1992,Studies in Pharaonic religion and society : in honour of J. Gwyn Griffiths /,,X002520563,BOOK,7/1/96,11/17/14,STACKS,0,0,3,4,1
4402176,2 3,ALDERMAN,STACKS,PJ1051 .T95 2005,2005,Egypt : how a lost civilization was rediscovered /,"Tyldesley, Joyce A.",X030106311,BOOK,9/26/06,4/20/16,STACKS,1,3,0,5,1
4402176,2 3,CLEMONS,BY-REQUEST,PJ1051 .T95 2005,2005,Egypt : how a lost civilization was rediscovered /,"Tyldesley, Joyce A.",X030104695,BOOK,9/26/06,7/12/08,BY-REQUEST,0,0,1,1,1
1020648,2,ALDERMAN,STACKS,PJ1052 .I9 1961,1961,The myth of Egypt and its hieroglyphs in European tradition.,"Iversen, Erik,",X000206170,BOOK,6/29/96,8/10/07,STACKS,0,0,1,46,1
1020649,2,ALDERMAN,STACKS,PJ1063 .W5,1972,Thousands of years; an archaeologist's search for ancient Egypt,"Wilson, John A. (John Albert),",X000212097,BOOK,6/29/96,8/10/07,STACKS,0,0,2,2,1
4884837,3,CLEMONS,BY-REQUEST,PJ1064 .C3 M49 2009,2009,In the valley of the kings : Howard Carter and the mystery of King Tutankhamun's tomb /,"Meyerson, Daniel.",X030570929,BOOK,6/19/09,5/31/16,BY-REQUEST,1,0,0,2,1
2078545,2,ALDERMAN,STACKS,PJ1064 .C37 R44 1992,1992,Howard Carter : before Tutankhamun /,"Reeves, Nicholas,",X002213481,BOOK,6/30/96,8/10/07,STACKS,0,0,0,1,1
714615,2,ALDERMAN,STACKS,PJ1064 .C6 A4 1986,1986,Lettres et journaux Ècrits pendant le voyage d'…gypte /,"Champollion, Jean-FranÁois,",X001239754,BOOK,6/29/96,6/11/10,STACKS,0,0,0,1,1
1350592,2,ALDERMAN,STACKS,PJ1064 .C6 A42 1984,1984,"Jean-FranÁois Champollion, lettres a son frËre, 1804-1818 /","Champollion, Jean-FranÁois,",X001544408,BOOK,6/30/96,8/24/07,STACKS,0,0,0,0,1
4024215,2,ALDERMAN,STACKS,PJ1064 .C6 F38 2004,2004,Champollion : le savant dÈchiffrÈ /,"Faure, Alain.",X004789611,BOOK,4/20/04,1/1/00,STACKS,0,0,1,0,1
1247476,2,ALDERMAN,STACKS,PJ1064 .C6 G84 1987,1987,Champollion : l'obstination d'un surdouÈ romantique /,"Guilhaume, Philippe.",X001320167,BOOK,6/30/96,8/10/07,STACKS,0,0,0,1,1
1740143,2,ALDERMAN,STACKS,PJ1064 .C6 H314 1990,1990,"Jean-FranÁois Champollion, sa vie et son ?uvre : 1790-1832 /","Hartleben, Hermine.",X001972123,BOOK,6/30/96,8/10/07,STACKS,0,0,2,1,1
1333635,2,ALDERMAN,STACKS,PJ1064 .C6 L3 1988,1988,Champollion : une vie de lumiËres /,"Lacouture, Jean.",X001559663,BOOK,6/30/96,8/10/07,STACKS,0,0,1,1,1
5723241,2,ALDERMAN,STACKS,PJ1064 .C6 R63 2012,2012,Cracking the Egyptian code : the revolutionary life of Jean-FranÁois Champollion /,"Robinson, Andrew,",X030876140,BOOK,9/4/12,9/16/12,STACKS,1,0,0,1,1
5723241,2,ALDERMAN,STACKS,PJ1064 .C6 R63 2012,2012,Cracking the Egyptian code : the revolutionary life of Jean-FranÁois Champollion /,"Robinson, Andrew,",X031214062,BOOK,8/1/12,4/14/15,STACKS,1,1,0,2,1
3552257,2,ALDERMAN,STACKS,PJ1064 .E385 A3 2000,2000,From the pyramids to Tutankhamun : memoirs of an egyptologist /,"Edwards, I. E. S. (Iorwerth Eiddon Stephen),",X004504821,BOOK,7/24/00,8/10/07,STACKS,0,0,0,0,1
1352860,2,ALDERMAN,STACKS,PJ1064 .L35 A6 1988,1988,"Saqqarah, une vie : entretiens avec Philippe Flandrin /","Lauer, Jean-Philippe,",X001602507,BOOK,6/30/96,8/10/07,STACKS,0,0,0,0,1
3953547,2,ALDERMAN,STACKS,PJ1064 .M3 A4 2003,2003,"Lettres d'Egypte : correspondance avec Louise Maspero, 1883-1914 /","Maspero, G. (Gaston),",X004721155,BOOK,7/17/03,8/10/07,STACKS,0,0,0,0,1
2407063,2,ALDERMAN,STACKS,PJ1064 .M37 D38 1994,1994,"Mariette Pacha, 1821-1881 /","David, Elisabeth.",X002591628,BOOK,7/1/96,8/10/07,STACKS,0,0,0,1,1
776578,2,ALDERMAN,STACKS,PJ1064 .O46 C6 1987,1987,The search for Omm Sety : a story of eternal love /,"Cott, Jonathan.",X001218501,BOOK,6/29/96,8/10/07,STACKS,0,0,0,4,1
1327772,2,ALDERMAN,STACKS,PJ1064 .R67 B46 1987,1987,Vita di Ippolito Rosellini padre dell'egittologia italiana /,"Benvenuti, Gino.",X001558574,BOOK,6/30/96,8/10/07,STACKS,0,0,0,0,1
50652,2,ALDERMAN,STACKS,PJ1064 .R67 C6 1982,1982,"Atti del Convegno ""Ippolito Rosellini, passato e presente di una disciplina"" : Pisa, Palazzo Lanfranchi, 30-31 maggio 1982.","Convegno ""Ippolito Rosellini, passato e presente di una disciplina""",X000915387,BOOK,6/28/96,8/10/07,STACKS,0,0,0,0,1
2025671,2,ALDERMAN,STACKS,PJ1064 .W55 T46 1992,1992,Sir Gardner Wilkinson and his circle /,"Thompson, Jason,",X002158762,BOOK,6/30/96,8/10/07,STACKS,0,0,0,0,1
1380741,2,ALDERMAN,STACKS,PJ1064.5 .S47 A3 1988,1988,The road to El-Aguzein /,"Seton-Williams, M. V. (Marjory Veronica),",X001640054,BOOK,6/30/96,8/10/07,STACKS,0,0,0,0,1
3504179,2,ALDERMAN,STACKS,PJ1071 .D38 2000,2000,The experience of ancient Egypt /,"David, A. Rosalie (Ann Rosalie)",X004412519,BOOK,2/9/00,4/20/16,STACKS,1,3,2,7,1
718058,2,ALDERMAN,STACKS,PJ1089 .A52,1959,"Le papyrus mythologique de Te-hem-en-Mout. (MusÈe national de Varsovie, n?199 628)","Andrzejewski, Tadeusz.",X000473998,BOOK,6/29/96,8/10/07,STACKS,0,0,0,0,1
2822062,2,ALDERMAN,STACKS,PJ1089 .D7 1992 v.1,1992,"Cryptographie, ou, Pages sur le dÈveloppement de l'alphabet en Egypte ancienne /","Drioton, Etienne,",X006027162,BOOK,8/17/98,8/10/07,STACKS,0,0,0,0,1
2822062,2,ALDERMAN,STACKS,PJ1089 .D7 1992 v.2,1992,"Cryptographie, ou, Pages sur le dÈveloppement de l'alphabet en Egypte ancienne /","Drioton, Etienne,",X006027161,BOOK,8/17/99,8/10/07,STACKS,0,0,0,0,1
7479751,2,ALDERMAN,STACKS,PJ1089 .H37 2018,2018,From single sign to pseudo-script : an ancient Egyptian system of workmen's identity marks /,"Haring, B. J. J.,",X032084755,BOOK,4/9/18,9/18/18,CHECKEDOUT,0,0,0,0,1
1883288,2,ALDERMAN,STACKS,PJ1091 .B8 1899,1899,Easy lessons in Egyptian hieroglyphics with sign list.,"Budge, E. A. Wallis (Ernest Alfred Wallis),",X002036181,BOOK,6/30/96,4/4/12,STACKS,1,0,4,17,1
1020650,2 14,ALDERMAN,STACKS,PJ1091 .E53,1950,"The Hieroglyphics of Horapollo,",Horapollo.,X006131787,BOOK,6/29/96,1/26/17,STACKS,0,0,3,11,1
1799127,2,ALDERMAN,STACKS,PJ1091 .E57,1968,"Egyptian hieroglyphs for everyone; an introduction to the writing of ancient Egypt,","Scott, Henry Joseph,",X001903973,BOOK,6/30/96,4/20/16,STACKS,4,3,3,33,1
