Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
PF 000101 .B68  1987,PF101 .B68 1987,1247282,ALDERMAN,1987,Historische grammatica van het Nederlands /,"Bree, C. van (Cor)",X001315975,STACKS,STACKS,BOOK,6/30/96,11/6/09,0,0,0,1,2
PF 000101 .B7,PF101 .B7,339467,ALDERMAN,1977,"Leerboek voor de historische grammatica van het Nederlands : klank- en vormleer, met een beknopte grammatica van het Gotisch /","Bree, C. van (Cor)",X000033012,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PF 000103 .A4  1887,PF103 .A4 1887,1335503,ALDERMAN,1887,"Middelnederlandsche spraakkunst,","Helten, W. L. van (Willem Lodewijk),",1335503-1001,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
PF 000103 .H4  1887,PF103 .H4 1887,7357353,ALDERMAN,1887,Middelnederlandsche spraakkunst /,"Helten, W. L. van (Willem Lodewijk),",X031989372,STACKS,STACKS,BOOK,2/12/18,1/1/00,0,0,0,0,1
PF 000103 .T84  1985,PF103 .T84 1985,691017,ALDERMAN,1985,"Twe-spraack vande Nederduitsche letterkunst, 1584 /",,X001162977,STACKS,STACKS,BOOK,6/29/96,11/6/09,0,0,2,0,1
PF 000107 .R84  1989,PF107 .R84 1989,1661118,ALDERMAN,1989,"Terminografische index op de oudste Nederlandse grammaticale werken : Voorreden (1568), Twe-spraack (1584), Noodige waarschouwinge (1624), De Nederduytsche grammatica (1625), Nederlandsch tael-bericht (1628), De Nederduytsche spraec-konst (1633), Waernemingen op de Hollandsche tael, Ont-werp der Neder-duitsche letter-konst (1649","Ruijsendaal, E.",X002116167,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
PF 000109 .H3  1814,PF109 .H3 1814,105501,ALDERMAN,1814,"Dutch grammar, : with practical exercises; containing also a vocabulary, dialogues, idioms, letters, &c. /","Hasendonck, J. B. van.",X000304191,STACKS,STACKS,BOOK,6/28/96,9/21/15,0,0,1,2,1
PF 000109 .S3,PF109 .S3,1015804,ALDERMAN,1799,A grammar of the Dutch language;,"Schwiers, Conradus.",X001406083,STACKS,STACKS,BOOK,6/29/96,9/12/14,1,0,0,1,2
PF 000111 .A5  1894,PF111 .A5 1894,1015805,ALDERMAN,1894,"A new practical grammar of the Dutch language, with dialogues and readings in prose and verse,","Ahn, F. (Franz),",X000236999,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PF 000111 .D8  1940,PF111 .D8 1940,20133,ALDERMAN,1940,"Dutch simplified : an easy and rapid self-instructor. Containing a condensed and simplified grammar, practical conversation ... and supplements dealing with AFrikaans, South African Dutch, and Flemish.",,X000206009,STACKS,STACKS,BOOK,6/28/96,11/6/09,0,0,0,1,1
PF 000111 .D8  1948,PF111 .D8 1948,1015806,ALDERMAN,1948,Dutch simplified.,,X001406196,STACKS,STACKS,BOOK,6/29/96,3/11/11,0,0,3,23,1
PF 000111 .H45  1972  V.000001,PF111 .H45 1972 V.1,348241,ALDERMAN,1972,Nederlandse spraakkunst /,"Hertog, Cornelis Herman den,",X001164659,STACKS,STACKS,BOOK,6/28/96,11/6/09,0,0,0,2,2
PF 000111 .H45  1972  V.000002,PF111 .H45 1972 V.2,348241,ALDERMAN,1972,Nederlandse spraakkunst /,"Hertog, Cornelis Herman den,",X004135336,STACKS,STACKS,BOOK,3/6/98,11/6/09,0,0,0,0,1
PF 000111 .H45  1972  V.000003,PF111 .H45 1972 V.3,348241,ALDERMAN,1972,Nederlandse spraakkunst /,"Hertog, Cornelis Herman den,",X001201271,STACKS,STACKS,BOOK,6/28/96,1/7/98,0,0,0,2,1
PF 000111 .K7  1924,PF111 .K7 1924,269586,ALDERMAN,1924,A grammar of modern Dutch /,"Kruisinga, E. (Etsko),",X000206010,STACKS,STACKS,BOOK,6/28/96,9/4/14,1,1,0,7,1
PF 000111 .K7  1928,PF111 .K7 1928,1343156,ALDERMAN,1928,Linguaphone Dutch grammar.,"Kruisinga, E. (Etsko),",X000414731,STACKS,STACKS,BOOK,6/30/96,11/6/09,0,0,0,2,1
PF 000111 .R4  1942,PF111 .R4 1942,660101,ALDERMAN,1942,Learn Dutch!,"Renier, Fernand Gabriel,",X000241473,STACKS,STACKS,BOOK,6/29/96,1/12/13,1,1,0,14,1
PF 000111 .S5  1968,PF111 .S5 1968,1015807,ALDERMAN,1968,Introduction to Dutch. A practical grammar.,"Shetter, William Z.",1015807-1001,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PF 000111 .S5  1973,PF111 .S5 1973,614846,ALDERMAN,1973,Introduction to Dutch. A practical grammar.,"Shetter, William Z.",X000214183,STACKS,STACKS,BOOK,6/29/96,5/4/10,0,0,0,28,1
PF 000111 .S5  1973,PF111 .S5 1973,614846,ALDERMAN,1973,Introduction to Dutch. A practical grammar.,"Shetter, William Z.",X000448757,STACKS,STACKS,BOOK,6/29/96,9/21/16,3,2,4,30,1
PF 000111 .S6  1978,PF111 .S6 1978,187911,ALDERMAN,1978,Dutch grammar and reader with exercises /,"Smit, Jacob,",X000537104,STACKS,STACKS,BOOK,6/28/96,9/11/16,3,1,2,31,1
PF 000111 .V26  1893,PF111 .V26 1893,1343686,ALDERMAN,1893,Dutch conversation-grammar /,"Valette, Theodore Gerard Glaude.",X006101089,STACKS,STACKS,BOOK,12/12/00,1/18/10,0,0,0,19,1
PF 000111 .V26  1893  KEY,PF111 .V26 1893 key,1343686,ALDERMAN,1893,Dutch conversation-grammar /,"Valette, Theodore Gerard Glaude.",X006113921,STACKS,STACKS,BOOK,9/3/01,10/9/01,0,0,0,1,1
PF 000111 .V26  1913,PF111 .V26 1913,121986,ALDERMAN,1913,"Dutch conversation-grammar,","Valette, T. G. G.",X000378332,STACKS,STACKS,BOOK,6/28/96,4/28/10,0,0,1,26,1
PF 000112 .A5  1984,PF112 .A5 1984,767568,ALDERMAN,1984,Algemene Nederlandse spraakkunst /,,X001148894,STACKS,STACKS,BOOK,6/29/96,4/15/10,0,0,1,13,1
PF 000112 .B47  1990  V.000001,PF112 .B47 1990 v.1,1657448,ALDERMAN,1990,Beter nederlands : grammaticaal hulpboek voor anderstaligen /,,X002635548,STACKS,STACKS,BOOK,6/30/96,3/11/11,0,0,0,13,1
PF 000112 .D6  1981,PF112 .D6 1981,115632,ALDERMAN,1981,Dutch reference grammar /,"Donaldson, B. C. (Bruce C.),",X000533748,STACKS,STACKS,BOOK,6/28/96,5/6/16,1,5,2,63,1
PF 000112 .D6  2008,PF112 .D6 2008,4789528,ALDERMAN,2008,Dutch : a comprehensive grammar /,"Donaldson, B. C. (Bruce C.),",X030277744,STACKS,STACKS,BOOK,11/3/08,6/27/15,3,1,0,5,1
PF 000112 .H32  1986,PF112 .H32 1986,1820194,ALDERMAN,1982,Basic Dutch : a text- and exercise- book for the study of colloquial Dutch = Gesproken Nederlands : een werk- en oefenboek voor hen die Nederlands willen leren vanuit het Engels /,"Haas, Nel de.",X001902090,STACKS,STACKS,BOOK,6/30/96,5/10/16,1,16,1,61,2
PF 000112 .S5  1994,PF112 .S5 1994,2332518,ALDERMAN,1994,Dutch : an essential grammar /,"Shetter, William Z.",X002523034,STACKS,CHECKEDOUT,BOOK,7/1/96,5/14/18,1,1,2,76,1
PF 000117 .B5  V.000001,PF117 .B5 V.1,169654,ALDERMAN,1978,Een goed begin ... : a contemporary Dutch reader /,"Bird, R. Byron (Robert Byron),",X000625793,STACKS,STACKS,BOOK,6/28/96,3/11/11,0,0,1,30,1
PF 000117 .B5  V.000002,PF117 .B5 V.2,169654,ALDERMAN,1978,Een goed begin ... : a contemporary Dutch reader /,"Bird, R. Byron (Robert Byron),",X000625794,STACKS,STACKS,BOOK,6/28/96,3/11/11,0,0,0,22,1
PF 000117 .D87  1981B,PF117 .D87 1981b,1340171,ALDERMAN,1981,A Dutch reader /,,X001561885,STACKS,STACKS,BOOK,6/30/96,11/6/09,0,0,0,5,1
PF 000117 .H18  1927  V.000001,PF117 .H18 1927 v.1,1015910,ALDERMAN,1927,Inductive readings in German /,"Hagboldt, Peter,",X030474671,STACKS,STACKS,BOOK,10/6/08,6/16/11,0,0,1,0,1
PF 000117 .H18  V.000002 001927,PF117 .H18 v.2 1927,1015910,ALDERMAN,1927,Inductive readings in German /,"Hagboldt, Peter,",X032321375,STACKS,STACKS,BOOK,3/20/18,1/1/00,0,0,0,0,1
PF 000117 .H18  V.000002 001927,PF117 .H18 v.2 1927,1015910,ALDERMAN,1927,Inductive readings in German /,"Hagboldt, Peter,",X032321376,STACKS,STACKS,BOOK,3/20/18,1/1/00,0,0,0,0,1
PF 000117 .K33  1968,PF117 .K33 1968,1602371,ALDERMAN,1968,"Nederlands na 1600, proza en poëzie : ter lezing en verklaring voor leerlingen der hoogste klassen van V. W. O. en H. A. V. O. /","Karsemeijer, J. (Jan),",X002264814,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
PF 000117 .K33  1968,PF117 .K33 1968,1602371,ALDERMAN,1968,"Nederlands na 1600, proza en poëzie : ter lezing en verklaring voor leerlingen der hoogste klassen van V. W. O. en H. A. V. O. /","Karsemeijer, J. (Jan),",X002264816,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,1,1
PF 000117 .S54  1985,PF117 .S54 1985,100691,ALDERMAN,1985,Reading Dutch : fifteen annotated stories from the low countries /,"Shetter, William Z.",X001062648,STACKS,STACKS,BOOK,6/28/96,5/12/12,1,0,0,20,1
PF 001175 .H4,PF1175 .H4,1356387,ALDERMAN,1972,ABN-woordenboek /,"Heidbuchel, H.",X030833250,STACKS,STACKS,BOOK,6/30/96,3/11/11,0,0,0,0,1
PF 000121 .B53  1944,PF121 .B53 1944,417700,ALDERMAN,1944,Colloquial Dutch /,"Bloomfield, Leonard,",X000378047,STACKS,STACKS,BOOK,6/29/96,11/18/09,0,0,0,5,1
PF 000121 .B53  1947,PF121 .B53 1947,1343778,ALDERMAN,1947,Colloquial Dutch : identical with the edition prepared for the United States Armed Forces Institute.,"Bloomfield, Leonard,",X000237002,STACKS,STACKS,BOOK,6/30/96,12/16/01,0,0,0,6,1
PF 000121 .K49  1930,PF121 .K49 1930,1343781,ALDERMAN,1930,Dutch for the traveller.,"Keyworth, J. S.",X001867104,STACKS,STACKS,BOOK,6/30/96,11/6/09,0,0,1,7,1
PF 000121 .L55  1927,PF121 .L55 1927,7357347,ALDERMAN,1928,The linguaphone Dutch : Conversational course.,Linguaphone Institute.,X031989370,STACKS,STACKS,BOOK,2/12/18,1/1/00,0,0,0,0,1
PF 000121 .M68  1913,PF121 .M68 1913,1343792,ALDERMAN,1913,Dutch.,"Motti, Pietro,",X001611387,STACKS,STACKS,BOOK,6/30/96,11/6/09,0,0,0,3,1
PF 000128 .K342  1986,PF128 .K342 1986,1798544,ALDERMAN,1986,Op nieuwe leest : leesmethode Nederlands voor anderstaligen : cursistenboek /,"Kalsbeek, Alice van.",X002046308,STACKS,STACKS,BOOK,6/30/96,11/6/09,0,0,0,2,1
PF 000128 .K343  1986,PF128 .K343 1986,1798509,ALDERMAN,1986,Op nieuwe leest : leesmethode Nederlands voor anderstaligen : docentenboek /,"Kalsbeek, Alice van.",X002113211,STACKS,STACKS,BOOK,6/30/96,11/6/09,0,0,0,1,1
PF 000128 .S36  1981,PF128 .S36 1981,1789462,ALDERMAN,1981,Praatpaal : a Dutch course for beginners /,"Schoenmakers, Anneke.",X002046274,STACKS,STACKS,BOOK,6/30/96,11/6/09,0,0,2,20,1
PF 000131 .B67  1995,PF131 .B67 1995,2499862,ALDERMAN,1995,The phonology of Dutch /,"Booij, G. E.",X002701569,STACKS,STACKS,BOOK,7/1/96,4/28/10,0,0,1,12,1
PF 000131 .V65  2007,PF131 .V65 2007,4683468,ALDERMAN,2007,"Voicing in Dutch : (de)voicing-- phonology, phonetics, and psycholinguistics /",,X030257469,STACKS,STACKS,BOOK,1/29/08,5/2/08,0,0,0,1,1
PF 001407 .M37,PF1407 .M37,221849,ALDERMAN,1981,Frisian /,"Markey, Thomas L.",X000319247,STACKS,STACKS,BOOK,6/28/96,2/12/08,0,0,0,9,1
PF 001415 .S9,PF1415 .S9,1336310,ALDERMAN,1854,Inleiding tot de Friesche spraakkunst.,"Sytstra, H. S.",X004570554,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
PF 001421 .S3  1928,PF1421 .S3 1928,6617629,ALDERMAN,1928,The North Frisian dialect of Föhr and Amrum : grammar and texts with specimens of other dialects /,"Schmidt-Petersen, J. (Jürgen),",X031666237,STACKS,STACKS,BOOK,9/1/15,9/8/15,0,0,0,0,1
PF 001421 .T53  1985,PF1421 .T53 1985,680652,ALDERMAN,1985,Frisian reference grammar /,"Tiersma, Peter Meijes.",X001223058,STACKS,STACKS,BOOK,6/29/96,6/24/18,3,0,2,12,1
PF 001423 .C8  1881,PF1423 .C8 1881,1015848,ALDERMAN,1881,A grammar of the Old Friesic language.,"Cummins, Adley Hooke,",X006136584,STACKS,STACKS,BOOK,6/29/96,2/27/13,1,0,0,10,2
PF 001425 .W55  1986,PF1425 .W55 1986,1842108,ALDERMAN,1986,Üüs sölring liirbok = Friesisches Lehrbuch : Text- und       Übungsbuch /,"Wilts, Ommo.",X001944849,STACKS,STACKS,BOOK,6/30/96,11/9/09,0,0,0,4,1
PF 000143 .S6  1980,PF143 .S6 1980,137395,ALDERMAN,1980,De Spelling van de Nederlandse taal /,,X000528552,STACKS,STACKS,BOOK,6/28/96,11/6/09,0,0,0,0,2
PF 000146 .N4,PF146 .N4,670194,ALDERMAN,1954,Woordenlijst van de Nederlandse taal; samengesteld in opdracht van de Nederlandse en de Belgische Regering.,Nederlands-Belgische Woordenlijstcommissie.,X000168220,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
PF 001493 .F7  1952  V.000001,PF1493 .F7 1952 v.1,453710,ALDERMAN,1952,Frysk wurdboek.,,X031989079,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PF 001493 .F7  1952  V.000002,PF1493 .F7 1952 v.2,453710,ALDERMAN,1952,Frysk wurdboek.,,X031989080,STACKS,STACKS,BOOK,2/9/18,1/1/00,0,0,0,0,1
PF 001493 .H6,PF1493 .H6,1015852,ALDERMAN,1925,"Altfriesisches wörterbuch,","Holthausen, Ferdinand,",X000748033,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PF 001493 .H6,PF1493 .H6,1015852,ALDERMAN,1925,"Altfriesisches wörterbuch,","Holthausen, Ferdinand,",X031989078,STACKS,STACKS,BOOK,2/9/18,1/1/00,0,0,0,0,1
PF 001493 .K6  1983,PF1493 .K6 1983,57425,ALDERMAN,1983,Altfriesisch-neuhochdeutsches und neuhochdeutsch-altfriesisches Wörterbuch /,"Köbler, Gerhard,",X001082026,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PF 001497 .W4  S5  1913,PF1497 .W4 S5 1913,1015856,ALDERMAN,1913,"Phonology & grammer of modern West Frisian; with phonetic texts and glossary,","Sipma, P. (Pieter),",X000877621,STACKS,STACKS,BOOK,6/29/96,5/1/13,1,3,1,17,1
PF 000151 .V6  1970,PF151 .V6 1970,418892,ALDERMAN,1970,Geschiedenis van de Nederlandse taal /,"Vooys, C. G. N. de (Cornelis Gerrit Nicolaas),",X000673562,STACKS,STACKS,BOOK,6/29/96,8/1/05,0,0,0,3,1
PF 001513 .B8  1887,PF1513 .B8 1887,204613,ALDERMAN,1887,"Bloemlezing uit oud-, middel-, en nieuwfriesche geschriften : met glossarium /",,X004619815,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,2,0,1
PF 001513 .B8  1887,PF1513 .B8 1887,204613,ALDERMAN,1887,"Bloemlezing uit oud-, middel-, en nieuwfriesche geschriften : met glossarium /",,X004641655,STACKS,STACKS,BOOK,3/7/03,1/1/00,0,0,1,0,1
PF 001513 .M45  1988,PF1513 .M45 1988,1761591,ALDERMAN,1988,Mei lange trêden : ferhalen út de Fryske literatuer  /,,X002126113,STACKS,CHECKEDOUT,BOOK,6/30/96,2/22/19,1,0,0,3,1
PF 001531 .M8  B43  1988,PF1531 .M8 B43 1988,1617604,ALDERMAN,1988,De bêste fryske ferhalen /,"Mulder, J. T.",X001684593,STACKS,STACKS,BOOK,6/30/96,11/9/09,0,0,2,0,1
PF 001797 .Z4  Z9  1968,PF1797 .Z4 Z9 1968,1383804,ALDERMAN,1968,Die aesthetischen Elemente in der Beschreibung bei Zesen.,"Will, Hans.",X030376130,STACKS,STACKS,BOOK,6/30/96,5/5/08,0,0,0,0,1
PF 000021 .C65  1996,PF21 .C65 1996,2477171,ALDERMAN,1996,Contemporary explorations in the culture of the Low Countries /,,X002715955,STACKS,STACKS,BOOK,7/1/96,10/20/96,0,0,3,1,1
PF 000021 .I57  1982,PF21 .I57 1982,46402,ALDERMAN,1985,"Papers from the First Interdisciplinary Conference on Netherlandic Studies held at the University of Maryland, 11-13 June 1982 /",Interdisciplinary Conference on Netherlandic Studies,X000971886,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PF 000021 .N44  1984,PF21 .N44 1984,1305000,ALDERMAN,1985,"Handelingen van het acht en dertisgste Nederlands Filologencongres, gehouden te Nijmegen, 16-17 April 1984 /",Nederlands Filologencongres,X001461734,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
PF 000026 .K56  M63  1988,PF26 .K56 M63 1988,1302615,ALDERMAN,1988,"Modern Dutch studies : essays in honour of Peter King, professor of modern Dutch studies at the University of Hull on the occasion of his retirement /",,X001453005,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,1,1
PF 000026 .T55  V67  1984,PF26 .T55 V67 1984,74433,ALDERMAN,1984,Vorm en funktie in tekst en taal : bundel opstellen verschenen ter gelegenheid van de voltooiing van het honderste deel van het Tijdschrift voor Nederlandse taal-en letterkunde /,,X001006411,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PF 000026 .W4  L5,PF26 .W4 L5,207291,ALDERMAN,1980,Liber Amicorum Weijnen : een bundel opstellen aangeboden aan Prof. Dr. A. Weijnen bij zijn zeventigste verjaardag /,,X000388250,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,2
PF 000261 .E94  1986,PF261 .E94 1986,780528,ALDERMAN,1986,The syntax of reflexivization /,"Everaert, Martin.",X001292718,STACKS,STACKS,BOOK,6/29/96,11/10/99,0,0,1,3,1
PF 000271 .M6  1979,PF271 .M6 1979,297541,ALDERMAN,1979,Semantic structures and relations in Dutch : an introduction to case grammar /,"Moskey, Stephen T.,",X000080224,STACKS,STACKS,BOOK,6/28/96,2/9/99,0,0,0,1,1
PF 003010 .I6  1990,PF3010 .I6 1990,2054613,ALDERMAN,1991,Das 19. Jahrhundert : sprachgeschichtliche Wurzeln des heutigen Deutsch /,,X032104920,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
PF 003010 .J28  1994,PF3010 .J28 1994,2336055,ALDERMAN,1994,"Christian Weise, Dichter-Gelehrter-Pädagoge : Beiträge zum ersten Christian-Weise-Symposium aus Anlass des 350. Geburtstages, Zittau 1992 /",Christian-Weise-Symposium,X002525134,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
PF 003013 .G4  NO.5  1900,PF3013 .G4 no.5 1900,7355496,ALDERMAN,1900,Die mittelhochdeutsche schriftsprache : Vortrag gehalten in der Gesellschaft am 3. november 1899.,"Singer, Samuel,",X032015882,STACKS,STACKS,BOOK,2/9/18,1/1/00,0,0,0,0,1
PF 003013 .G4  NO.7  1903,PF3013 .G4 no.7 1903,7355499,ALDERMAN,1903,Die deutsche Kultur im Spiegel des Bedeutungslehnwortes /,"Singer, Samuel,",X032015881,STACKS,STACKS,BOOK,2/9/18,1/1/00,0,0,0,0,2
PF 003021 .G42  1972,PF3021 .G42 1972,1015860,ALDERMAN,1974,Historizität in Sprach- und Literaturwissenschaft; Vorträge und Berichte der Stuttgarter Germanistentagung 1972.,Germanistentag,X000364728,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PF 003021 .G42  1980  V.000001,PF3021 .G42 1980 V.1,35810,ALDERMAN,1983,Literatur und Sprache im historischen Prozess : Vorträge des Deutschen Germanistentages Aachen 1982 /,Germanistentag,X000923149,STACKS,STACKS,BOOK,6/28/96,11/9/09,0,0,0,0,1
PF 003021 .G42  1980  V.000002,PF3021 .G42 1980 V.2,35810,ALDERMAN,1983,Literatur und Sprache im historischen Prozess : Vorträge des Deutschen Germanistentages Aachen 1982 /,Germanistentag,X000965113,STACKS,STACKS,BOOK,6/28/96,11/9/09,0,0,0,0,1
PF 003021 .G47  1991  BD.000001,PF3021 .G47 1991 Bd.1,2022842,ALDERMAN,1993,Vorträge des Augsburger Germanistentags : kultureller Wandel und die Germanistik in der Bundesrepublik /,Germanistentag,X002227377,STACKS,STACKS,BOOK,6/30/96,3/11/11,0,0,1,2,1
PF 003021 .G47  1991  BD.000002,PF3021 .G47 1991 Bd.2,2022842,ALDERMAN,1993,Vorträge des Augsburger Germanistentags : kultureller Wandel und die Germanistik in der Bundesrepublik /,Germanistentag,X002227477,STACKS,STACKS,BOOK,6/30/96,3/11/11,0,0,1,1,1
PF 003021 .G47  1991  BD.000003,PF3021 .G47 1991 Bd.3,2022842,ALDERMAN,1993,Vorträge des Augsburger Germanistentags : kultureller Wandel und die Germanistik in der Bundesrepublik /,Germanistentag,X032056783,STACKS,STACKS,BOOK,6/30/96,9/18/17,0,0,0,2,1
PF 003021 .G47  1991  BD.000004,PF3021 .G47 1991 Bd.4,2022842,ALDERMAN,1993,Vorträge des Augsburger Germanistentags : kultureller Wandel und die Germanistik in der Bundesrepublik /,Germanistentag,X002227467,STACKS,STACKS,BOOK,6/30/96,3/11/11,0,0,1,1,1
PF 003021 .G475  1985  V.000001,PF3021 .G475 1985 V.1,691651,ALDERMAN,1985,"Germanistik, Forschungsstand und Perspektiven : Vorträge des Deutschen Germanistentages 1984 /",Germanistentag,X000972307,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PF 003021 .G475  1985  V.000002,PF3021 .G475 1985 V.2,691651,ALDERMAN,1985,"Germanistik, Forschungsstand und Perspektiven : Vorträge des Deutschen Germanistentages 1984 /",Germanistentag,X001149194,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PF 003021 .G476  1987  BD.000001,PF3021 .G476 1987 bd.1,1378242,ALDERMAN,1988,"Germanistik und Deutschunterricht im Zeitalter der Technologie : Selbstbestimmung und Anpassung : Vorträge des Germanistentages, Berlin 1987 /",Germanistentag,X001616982,STACKS,STACKS,BOOK,6/30/96,11/9/09,0,0,1,0,1
PF 003021 .G476  1987  BD.000002,PF3021 .G476 1987 bd.2,1378242,ALDERMAN,1988,"Germanistik und Deutschunterricht im Zeitalter der Technologie : Selbstbestimmung und Anpassung : Vorträge des Germanistentages, Berlin 1987 /",Germanistentag,X001616961,STACKS,STACKS,BOOK,6/30/96,11/9/09,0,0,1,0,1
PF 003021 .G476  1987  BD.000003,PF3021 .G476 1987 bd.3,1378242,ALDERMAN,1988,"Germanistik und Deutschunterricht im Zeitalter der Technologie : Selbstbestimmung und Anpassung : Vorträge des Germanistentages, Berlin 1987 /",Germanistentag,X001616958,STACKS,STACKS,BOOK,6/30/96,11/9/09,0,0,2,1,1
PF 003021 .G476  1987  BD.000004,PF3021 .G476 1987 bd.4,1378242,ALDERMAN,1988,"Germanistik und Deutschunterricht im Zeitalter der Technologie : Selbstbestimmung und Anpassung : Vorträge des Germanistentages, Berlin 1987 /",Germanistentag,X001616937,STACKS,STACKS,BOOK,6/30/96,11/9/09,0,0,1,0,1
PF 003021 .M44,PF3021 .M44,72535,ALDERMAN,1985,Mehrsprachigkeit in der deutschen Aufklärung /,,X001034879,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PF 003021 .N67  1982,PF3021 .N67 1982,5833,ALDERMAN,1982,"Deutsch als Fremdsprachenphilologie in den nordischen Ländern : Tagungsbeiträge eines nordischen Germanistentreffens veranstaltet von den Germanistischen Instituten in Dänemark, Finnland, Island, Norwegen und Schweden und dem Deutschen Akademischen Austauschdienst (DAAD), Bonn, vom 28. Sept., bis 2. Okt. 1979 in Helsinki /",Nordisches Germanistentreffen,X000775482,STACKS,STACKS,BOOK,6/28/96,11/9/09,0,0,0,0,1
PF 003023 .B42  1985,PF3023 .B42 1985,104103,ALDERMAN,1985,Aus Benediktinerregeln des 9. bis 20. Jahrhunderts : Quellen zur Geschichte einer Textsorte /,"Benedict,",X001062900,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PF 003025 .D83  1994,PF3025 .D83 1994,2419506,ALDERMAN,1994,Germanistik : eine Einführung /,"Dürscheid, Christa.",X002632013,STACKS,CHECKEDOUT,BOOK,7/1/96,5/12/17,1,3,0,5,1
PF 003025 .F6  V.27  1932,PF3025 .F6 v.27 1932,363363,ALDERMAN,1932,"Die magischen Gegenstände der altisländischen Prosaliteratur,","Eggers, Hans Jürgen.",X001164685,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PF 003025 .F74  1985,PF3025 .F74 1985,77188,ALDERMAN,1985,Das Fremde und das Eigene : Prolegomena zu einer interkulturellen Germanistik /,,X032015924,STACKS,STACKS,BOOK,6/28/96,8/26/03,0,0,0,1,1
PF 003025 .G36  1985,PF3025 .G36 1985,77189,ALDERMAN,1985,Gegenwart als kulturelles Erbe : ein Beitrag der Germanistik zur Kulturwissenschaft deutschsprachiger Länder /,,X032015923,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
PF 003025 .G424  1994,PF3025 .G424 1994,2392787,ALDERMAN,1994,Germanistik in der Mediengesellschaft /,,X002597385,STACKS,STACKS,BOOK,7/1/96,5/9/08,0,0,0,3,1
PF 003025 .Q45  2004,PF3025 .Q45 2004,4134992,ALDERMAN,2004,"""Quelle"" : zwischen Ursprung und Konstrukt. Ein Leitbegriff in der Diskussion /",,X004837844,STACKS,STACKS,BOOK,11/8/04,1/1/00,0,0,0,0,1
PF 003025 .U42  1985,PF3025 .U42 1985,78533,ALDERMAN,1985,Überlieferungsgeschichtliche Prosaforschung : Beiträge der Würzburger Forschergruppe zur Methode und Auswertung /,,X001011952,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PF 003025 .W8  BD.2,PF3025 .W8 bd.2,1015863,ALDERMAN,1968,Würzburger Prosastudien.,,X004840241,STACKS,STACKS,BOOK,1/7/05,1/24/12,1,0,0,1,1
PF 003025 .Z35  2017,PF3025 .Z35 2017,6838106,ALDERMAN,2017,Erich Auerbach and the crisis of German philology : the humanist tradition in peril /,"Zakai, Avihu",X031758981,STACKS,STACKS,BOOK,9/8/16,9/15/16,1,0,1,1,1
PF 003026 .B4  S6,PF3026 .B4 S6,1015864,ALDERMAN,1974,Sprache und Sprachhandeln : Festschrift f. Gustav Bebermeyer z. 80. Geburtstag am 16.10. 1970 : Arbeiten aus seinem Freundes- u. Schülerkreis /,,X032015884,STACKS,STACKS,BOOK,6/29/96,2/13/18,0,0,0,0,1
