Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
BM 000535 .B487  2003,BM535 .B487 2003,3977659,ALDERMAN,2003,"The typological imaginary : circumcision, technology, history /","Biddick, Kathleen.",X004708942,STACKS,STACKS,BOOK,10/28/03,7/15/15,2,3,0,7,1
BM 000535 .B49,BM535 .B49,809159,ALDERMAN,1974,"Caesarea, Origenes und die Juden.","Bietenhard, Hans,",X001308628,STACKS,STACKS,BOOK,6/29/96,6/25/01,0,0,0,2,1
BM 000535 .B54,BM535 .B54,594818,ALDERMAN,1960,"Juifs et chrétiens dans le monde occidental, 430-1096.","Blumenkranz, Bernhard.",X000501383,STACKS,STACKS,BOOK,6/29/96,4/27/16,1,2,1,21,1
BM 000535 .B594  2008,BM535 .B594 2008,4712614,ALDERMAN,2008,Thomas Aquinas on the Jews : insights into his commentary on Romans 9-11 /,"Boguslawski, Steven C.",X030253528,STACKS,STACKS,BOOK,4/22/08,4/17/17,1,0,2,5,1
BM 000535 .B6  1966,BM535 .B6 1966,560266,ALDERMAN,1967,Judaism and the Christian predicament.,"Bokser, Ben Zion,",X000361743,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,1,2,1
BM 000535 .B649  2006,BM535 .B649 2006,4408641,ALDERMAN,2006,Christians & Jews in dialogue : learning in the presence of the other /,"Boys, Mary C.",X030108642,STACKS,STACKS,BOOK,10/18/06,10/13/08,0,0,0,1,2
BM 000535 .B667  1996,BM535 .B667 1996,2643797,ALDERMAN,1996,Early Christianity and Hellenistic Judaism /,"Borgen, Peder.",X004028054,STACKS,STACKS,BOOK,1/22/97,10/3/13,2,0,2,8,1
BM 000535 .B67  1969,BM535 .B67 1969,812474,ALDERMAN,1969,The crime of Christendom; the theological sources of Christian anti-Semitism.,"Bratton, Fred Gladstone,",X001476540,STACKS,STACKS,BOOK,6/29/96,10/3/13,1,0,0,7,2
BM 000535 .B68  1987,BM535 .B68 1987,1622214,ALDERMAN,1987,Breaking down the wall between Americans and East Germans-- Jews and Christians through dialogue /,,X001684785,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
BM 000535 .B725  2011  V.000001,BM535 .B725 2011 v.1,5423663,ALDERMAN,2011,Bridges : documents of the Christian-Jewish dialogue /,,X030948264,STACKS,STACKS,BOOK,10/15/11,3/13/12,0,0,0,0,1
BM 000535 .B813,BM535 .B813,1164504,ALDERMAN,1951,Two types of faith;,"Buber, Martin,",X000194837,STACKS,STACKS,BOOK,6/29/96,9/12/03,0,0,1,8,1
BM 000535 .B813  1961,BM535 .B813 1961,4377821,ALDERMAN,1961,Two types of faith /,"Buber, Martin,",X030117053,STACKS,STACKS,BOOK,7/7/06,3/25/11,0,0,0,12,1
BM 000535 .B813  2003,BM535 .B813 2003,3990514,ALDERMAN,2003,Two types of faith /,"Buber, Martin,",X004707996,STACKS,STACKS,BOOK,12/4/03,4/22/15,1,6,2,14,1
BM 000535 .B87  2016,BM535 .B87 2016,6710797,ALDERMAN,2016,The Christian schism in Jewish history and Jewish memory /,"Burns, Joshua Ezra,",X031730714,STACKS,STACKS,BOOK,3/30/16,4/4/16,0,0,1,0,1
BM 000535 .C282  1989,BM535 .C282 1989,1338506,ALDERMAN,1989,The Apostolic See and the Jews : documents: 1394-1464 /,Catholic Church. Pope.,X001560715,STACKS,STACKS,BOOK,6/30/96,10/12/17,0,0,1,3,1
BM 000535 .C283  1990,BM535 .C283 1990,1628269,ALDERMAN,1990,The Apostolic See and the Jews : documents: 1464-1521 /,Catholic Church. Pope.,X001710152,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,0,2
BM 000535 .C284  1990,BM535 .C284 1990,1738970,ALDERMAN,1990,The Apostolic See and the Jews : documents: 1522-1538 /,Catholic Church. Pope.,X001803343,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,3,0,2
BM 000535 .C285  1990,BM535 .C285 1990,2019258,ALDERMAN,1990,The Apostolic See and the Jews : documents: 1539-1545 /,Catholic Church. Pope.,X002165885,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
BM 000535 .C286  1990,BM535 .C286 1990,2019265,ALDERMAN,1990,The Apostolic See and the Jews : documents: 1546-1555 /,Catholic Church. Pope.,X002166108,STACKS,STACKS,BOOK,6/30/96,4/14/97,0,0,0,7,1
BM 000535 .C287  1991,BM535 .C287 1991,2019256,ALDERMAN,1991,The Apostolic See and the Jews : history /,"Simonsohn, Shlomo,",X002165973,STACKS,STACKS,BOOK,6/30/96,2/2/15,0,0,0,9,2
BM 000535 .C288  1991,BM535 .C288 1991,2019260,ALDERMAN,1991,"The Apostolic See and the Jews : addenda, corrigenda, bibliography and indexes /","Simonsohn, Shlomo,",X002165230,STACKS,STACKS,BOOK,6/30/96,10/9/99,0,0,0,2,5
BM 000535 .C37  2001,BM535 .C37 2001,3680315,ALDERMAN,2001,Constantine's sword : the church and the Jews : a history /,"Carroll, James,",X006158670,STACKS,STACKS,BOOK,2/6/01,4/17/17,5,0,1,33,1
BM 000535 .C38  1988,BM535 .C38 1988,1338377,ALDERMAN,1988,The Apostolic See and the Jews : documents: 492-1404 /,Catholic Church. Pope.,X001560245,STACKS,STACKS,BOOK,6/30/96,4/7/97,0,0,2,2,1
BM 000535 .C382  2007,BM535 .C382 2007,4685404,ALDERMAN,2007,The Catholic Church and the Jewish people : recent reflections from Rome /,,X030251831,STACKS,STACKS,BOOK,2/5/08,2/5/08,0,0,0,0,1
BM 000535 .C43  2006,BM535 .C43 2006,4667316,ALDERMAN,2006,Challenges in Jewish-Christian relations /,,X030263311,STACKS,CHECKEDOUT,BOOK,11/27/07,3/19/18,0,3,0,4,1
BM 000535 .C43  2007,BM535 .C43 2007,4475169,ALDERMAN,2007,"A match made in heaven : American Jews, Christian Zionists, and one man's exploration of the weird and wonderful Judeo-Evangelical alliance /","Chafets, Ze?ev.",X030112068,STACKS,STACKS,BOOK,3/20/07,2/24/16,1,0,0,2,1
BM 000535 .C47  2003,BM535 .C47 2003,4003947,ALDERMAN,2003,"Les chrétiens et les juifs dans les sociétés de rites grec et latin : approche comparative : actes du colloque organisé les 14-15 juin 1999 à la Maison des sciences de l'homme, Paris /",,X004779139,STACKS,STACKS,BOOK,1/29/04,1/1/00,0,0,1,0,1
BM 000535 .C5,BM535 .C5,405256,ALDERMAN,1975,Christians and Jews /,,X000361754,STACKS,STACKS,BOOK,6/28/96,10/13/08,0,0,2,4,1
BM 000535 .C5157  2004,BM535 .C5157 2004,5004590,ALDERMAN,2004,Classical Christianity and Rabbinic Judaism : comparing theologies /,"Chilton, Bruce.",X030571443,STACKS,STACKS,BOOK,9/1/09,4/8/15,2,4,1,9,1
BM 000535 .C5234  2011,BM535 .C5234 2011,5342376,ALDERMAN,2011,Christ Jesus and the Jewish people today : new explorations of theological interrelationships /,,X030816456,STACKS,STACKS,BOOK,4/30/11,12/16/11,0,0,0,1,1
BM 000535 .C5244  2007,BM535 .C5244 2007,4465558,ALDERMAN,2007,Christian attitudes toward the Jews in the Middle Ages : a casebook /,,X030116146,STACKS,STACKS,BOOK,2/6/07,1/15/17,3,15,0,25,1
BM 000535 .C57  1988,BM535 .C57 1988,1602799,ALDERMAN,1988,Christen und Juden in Offenbarung und kirchlichen Erklärungen vom Urchristentum bis zur Gegenwart /,,X001635042,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
BM 000535 .C576  2000,BM535 .C576 2000,3572488,ALDERMAN,2000,Christian-Jewish relations through the centuries /,,X004467035,STACKS,STACKS,BOOK,10/12/00,4/12/18,2,3,5,16,1
BM 000535 .C5775  2000,BM535 .C5775 2000,3566398,ALDERMAN,2000,Christianity in Jewish terms /,,X004421626,STACKS,CHECKEDOUT,BOOK,9/18/00,1/16/19,3,3,16,47,1
BM 000535 .C579  1994,BM535 .C579 1994,2340295,ALDERMAN,1994,Christlicher Antijudaismus und Antisemitismus : theologische und kirchliche Programme Deutscher Christen /,,X004079714,STACKS,STACKS,BOOK,7/1/96,1/17/97,0,0,0,1,1
BM 000535 .C58  1990,BM535 .C58 1990,1806678,ALDERMAN,1990,Christlicher Antijudaismus und jüdischer Antipaganismus : ihre Motive und Hintergründe in den ersten drei Jahrhunderten /,,X001904651,STACKS,STACKS,BOOK,6/30/96,5/13/04,0,0,0,4,2
BM 000535 .C6,BM535 .C6,1164505,ALDERMAN,1969,The myth of the Judeo-Christian tradition,"Cohen, Arthur A. (Arthur Allen),",X000179917,STACKS,STACKS,BOOK,6/29/96,12/16/11,0,0,1,3,1
BM 000535 .C6125  1994,BM535 .C6125 1994,2310433,ALDERMAN,1994,Under crescent and cross : the Jews in the Middle Ages /,"Cohen, Mark R.,",X002474048,STACKS,STACKS,BOOK,7/1/96,9/5/18,3,1,3,27,1
BM 000535 .C6125  1994,BM535 .C6125 1994,2310433,CLEMONS,1994,Under crescent and cross : the Jews in the Middle Ages /,"Cohen, Mark R.,",X002533842,BY-REQUEST,BY-REQUEST,BOOK,7/1/96,11/8/16,1,5,1,28,1
BM 000535 .C6125  2008,BM535 .C6125 2008,5160882,ALDERMAN,2008,Under crescent and cross : the Jews in the Middle Ages /,"Cohen, Mark R.,",X030700743,STACKS,STACKS,BOOK,6/3/10,7/23/18,5,6,1,14,1
BM 000535 .C6165  2007,BM535 .C6165 2007,4474056,ALDERMAN,2007,Coming together for the sake of God : contributions to Jewish-Christian dialogue from post-Holocaust Germany /,,X030115399,STACKS,STACKS,BOOK,3/14/07,1/1/00,0,0,1,0,2
BM 000535 .C625  1997,BM535 .C625 1997,4676650,ALDERMAN,2005,The beginnings of Christianity : a collection of articles /,"Conference, The beginnings of Christianity",X030256630,STACKS,STACKS,BOOK,1/7/08,4/17/17,0,0,2,6,1
BM 000535 .C627  2012,BM535 .C627 2012,5670422,ALDERMAN,2012,"From enemy to brother : the revolution in Catholic teaching on the Jews, 1933-1965 /","Connelly, John.",X030975359,STACKS,STACKS,BOOK,5/22/12,4/5/13,2,0,0,2,1
BM 000535 .C6295  2016,BM535 .C6295 2016,7050165,ALDERMAN,2016,"Marking a crossroad in history : Marc H. Tanenbaum and Vatican II, presented 11 October 2015 /","Cook, Michael J.,",X031767948,STACKS,STACKS,BOOK,4/21/17,1/1/00,0,0,0,0,1
BM 000535 .C636  2006,BM535 .C636 2006,4360123,ALDERMAN,2006,"The papacy, the Jews, and the Holocaust /","Coppa, Frank J.",X004908738,STACKS,STACKS,BOOK,4/11/06,4/12/18,2,3,0,6,1
BM 000535 .C644  2005,BM535 .C644 2005,4290874,ALDERMAN,2005,Pursuing the dream : a Jewish-Christian conversation /,"Cohn-Sherbok, Dan.",X004833436,STACKS,STACKS,BOOK,7/5/05,10/13/08,0,0,1,1,1
BM 000535 .C658  2004,BM535 .C658 2004,4041510,ALDERMAN,2004,The continuing agony : from the Carmelite convent to the crosses at Auschwitz /,,X004773884,STACKS,STACKS,BOOK,7/15/04,1/1/00,0,0,0,0,1
BM 000535 .C66  1996,BM535 .C66 1996,2629768,ALDERMAN,1996,Contra Iudaeos : ancient and medieval polemics between Christians and Jews /,,X004053134,STACKS,STACKS,BOOK,11/14/96,9/25/15,3,3,12,22,1
BM 000535 .C728  2012,BM535 .C728 2012,5781917,ALDERMAN,2012,Covenant and hope : Christian and Jewish reflections : essays in constructive theology from the Institute for Theological Inquiry /,,X030845736,STACKS,STACKS,BOOK,9/29/12,5/12/18,3,2,0,5,1
BM 000535 .C73  2008,BM535 .C73 2008,4708456,ALDERMAN,2008,Covenantal conversations : Christians in dialogue with Jews and Judaism /,,X030254269,STACKS,STACKS,BOOK,4/9/08,12/7/11,0,0,0,1,1
BM 000535 .C74  1997,BM535 .C74 1997,2783093,ALDERMAN,1997,Christen und Juden : Perspektiven einer Annäherung /,,X004218278,STACKS,STACKS,BOOK,4/3/98,10/13/08,0,0,0,0,1
BM 000535 .C77  2016,BM535 .C77 2016,6943523,ALDERMAN,2016,"Crossing boundaries in early Judaism and Christianity : ambiguities, complexities, and half-forgotten adversaries : essays in honor of Alan F. Segal /",,X031800058,STACKS,STACKS,BOOK,1/31/17,1/1/00,0,0,1,0,2
BM 000535 .C87  1986,BM535 .C87 1986,51439,ALDERMAN,1986,The Jew as ally of the Muslim : medieval roots of anti-Semitism /,"Cutler, Allan Harris.",X001059772,STACKS,STACKS,BOOK,6/28/96,12/11/05,0,0,1,4,1
BM 000535 .D264  2010,BM535 .D264 2010,5337074,ALDERMAN,2010,Juifs et chrétiens en Orient byzantin /,"Dagron, Gilbert.",X030943004,STACKS,STACKS,BOOK,4/20/11,11/2/11,0,0,2,0,1
BM 000535 .D29  1990,BM535 .D29 1990,1823406,ALDERMAN,1990,Les intellectuels chrétiens et les juifs au Moyen Age /,"Dahan, Gilbert.",X002046631,STACKS,STACKS,BOOK,6/30/96,5/13/11,0,0,0,14,1
BM 000535 .D29  1999,BM535 .D29 1999,2939040,ALDERMAN,1999,Les intellectuels chrétiens et les juifs au Moyen Age /,"Dahan, Gilbert.",X004341689,STACKS,STACKS,BOOK,8/19/99,3/22/18,1,2,0,5,1
BM 000535 .D313  1968,BM535 .D313 1968,1164506,ALDERMAN,1968,Dialogue with Israel.,"Daniélou, Jean.",X000365189,STACKS,STACKS,BOOK,6/29/96,5/12/10,0,0,0,6,1
BM 000535 .D33  1948,BM535 .D33 1948,810355,ALDERMAN,1948,"Jesus, Jews and gentiles; the true story of their relationship as recorded in the Bible.","Danniel, Benjamin,",X001912068,STACKS,STACKS,BOOK,6/29/96,11/22/09,0,0,4,8,1
BM 000535 .D34  1956,BM535 .D34 1956,465278,ALDERMAN,1956,The New Testament and Rabinic Judaism.,"Daube, David.",X000158114,STACKS,STACKS,BOOK,6/29/96,4/28/08,0,0,2,3,1
BM 000535 .D34  1973,BM535 .D34 1973,605678,CLEMONS,1973,The New Testament and rabbinic Judaism.,"Daube, David.",X000086386,BY-REQUEST,BY-REQUEST,BOOK,6/29/96,1/1/00,0,0,0,0,2
BM 000535 .D34  1990Z,BM535 .D34 1990z,2623052,ALDERMAN,1990,The New Testament and Rabbinic Judaism /,"Daube, David.",X004068987,STACKS,STACKS,BOOK,1/27/97,4/22/12,1,0,3,12,1
BM 000535 .D345,BM535 .D345,1164507,ALDERMAN,1969,Anti-Semitism and the Christian mind; the crisis of conscience after Auschwitz,"Davies, Alan T.",X002014737,STACKS,STACKS,BOOK,6/29/96,4/12/18,2,3,1,14,1
BM 000535 .D348  1999,BM535 .D348 1999,2939902,ALDERMAN,1999,Christian engagements with Judaism /,"Davies, W. D. (William David),",X004253479,STACKS,STACKS,BOOK,9/13/99,11/20/03,0,0,4,1,1
