Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
BH 000021 .S8,BH21 .S8,1156955,ALDERMAN,1965,Aesthetics.,"Stolnitz, Jerome,",X000242031,STACKS,STACKS,BOOK,6/29/96,10/10/17,0,0,1,2,1
BH 000021 .T5  1969,BH21 .T5 1969,1156956,ALDERMAN,1969,"Philosophy of art and aesthetics, from Plato to Wittgenstein","Tillman, Frank A.,",X000392211,STACKS,STACKS,BOOK,6/29/96,11/18/11,0,0,1,10,1
BH 000021 .V55,BH21 .V55,610446,ALDERMAN,1953,"The problems of aesthetics, a book of readings,","Vivas, Eliseo",X000126456,STACKS,STACKS,BOOK,6/29/96,7/13/11,0,0,1,9,1
BH 000021 .W4  1959,BH21 .W4 1959,1156957,ALDERMAN,1959,Problems in aesthetics; an introductory book of readings.,"Weitz, Morris",X000392234,STACKS,STACKS,BOOK,6/29/96,5/9/03,0,0,1,2,2
BH 000211 .P53  R62  1991,BH211 .P53 R62 1991,1852061,ALDERMAN,1991,Inquiry into the picturesque /,"Robinson, Sidney K.,",X001982844,STACKS,STACKS,BOOK,6/30/96,2/21/17,1,0,4,34,1
BH 000221 .A353  A47  2006,BH221 .A353 A47 2006,4392517,ALDERMAN,2006,African and diaspora aesthetics /,,X030106807,STACKS,STACKS,BOOK,2/22/07,5/18/17,1,3,2,16,1
BH 000221 .A65  P8413  2017,BH221 .A65 P8413 2017,7105598,ALDERMAN,2017,Aesthetics in Arabic thought : from pre-Islamic Arabia through al-Andalus /,"Puerta Vílchez, José Miguel,",X031811527,STACKS,STACKS,BOOK,7/12/17,8/22/17,1,0,0,1,1
BH 000221 .A74  O3,BH221 .A74 O3,353959,ALDERMAN,1976,Ocherk razvitii?a ?stetichesko? mysli v Armenii /,,X030717800,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
BH 000221 .B73  M4  1980,BH221 .B73 M4 1980,120660,ALDERMAN,1980,Desenvolvimento e cultura : o problema do estetismo [i.e. esteticismo] no Brasil /,"Mello, Mário Vieira de.",X000492596,STACKS,STACKS,BOOK,6/28/96,7/17/07,0,0,0,0,1
BH 000221 .B73  M63,BH221 .B73 M63,293008,ALDERMAN,1978,A brasilidade modernista : sua dimensão filosófica /,"Moraes, Eduardo Jardim de.",X000068871,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,2
BH 000221 .B99  B99  2015,BH221 .B99 B99 2015,6867165,ALDERMAN,2015,Byzantium/modernism : the Byzantine as method in modernity /,,X031759103,STACKS,CHECKEDOUT,BOOK,9/19/16,5/10/18,1,2,0,3,1
BH 000221 .C5  C393  2005,BH221 .C5 C393 2005,5211748,ALDERMAN,2005,Zhongguo mei xue shi /,"Chen, Wangheng.",X030823033,STACKS,STACKS,BOOK,9/7/10,1/1/00,0,0,0,0,1
BH 000221 .C5  N5423  2009,BH221 .C5 N5423 2009,5187820,ALDERMAN,2009,Wen hua ben ti yu mei xue li lun jian gou : Nie Zhenbin mei xue lun wen ji /,"Nie, Zhenbin.",X030778223,STACKS,STACKS,BOOK,7/28/10,1/1/00,0,0,0,0,1
BH 000221 .C54  L43  2005,BH221 .C54 L43 2005,4364732,ALDERMAN,2005,Liang Qichao mei xue si xiang yan jiu /,"Jin, Ya,",X030139587,STACKS,STACKS,BOOK,5/2/06,7/17/07,0,0,0,0,1
BH 000221 .C6  C36  2009,BH221 .C6 C36 2009,5188947,ALDERMAN,2009,Ya lun yu ya su zhi bian /,"Cao, Shunqing.",X030761149,STACKS,STACKS,BOOK,8/4/10,1/1/00,0,0,0,0,1
BH 000221 .C6  C428  1989,BH221 .C6 C428 1989,1850350,ALDERMAN,1989,Zhongguo jie shou mei xue dao lun /,"Zhang, Siqi.",X001824583,STACKS,STACKS,BOOK,6/30/96,9/22/08,0,0,0,2,1
BH 000221 .C6  C43  1988,BH221 .C6 C43 1988,1850490,ALDERMAN,1988,Ru dao fo mei xue si xiang tan suo /,"Zhang, Wenxun.",X001825877,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
BH 000221 .C6  C43128  2017,BH221 .C6 C43128 2017,7248442,ALDERMAN,2017,Expressing the heart's intent : explorations in Chinese aesthetics /,"Chandler, Marthe,",X031817544,STACKS,STACKS,BOOK,10/4/17,1/1/00,0,0,0,0,1
BH 000221 .C6  C4382  2007,BH221 .C6 C4382 2007,4891463,ALDERMAN,2007,Zhongguo gu dian mei xue er shi yi jiang = Zhongguo gudian meixue ershiyi jiang /,"Chen, Wangheng.",X030614998,STACKS,STACKS,BOOK,7/16/09,10/12/16,0,0,0,0,1
BH 000221 .C6  C48  1984  V.000001,BH221 .C6 C48 1984 v.1,2154636,ALDERMAN,1984,Zhongguo mei xue shi /,,X001459774,STACKS,STACKS,BOOK,7/1/96,11/27/15,1,1,0,3,1
BH 000221 .C6  C48  1984  V.000002,BH221 .C6 C48 1984 v.2,2154636,ALDERMAN,1984,Zhongguo mei xue shi /,,X001459773,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
BH 000221 .C6  H43  2013,BH221 .C6 H43 2013,6388513,ALDERMAN,2013,Zhongguo yi shu mei xue yu wen hua shi xue lun gao /,"He, Shijian.",X031729996,STACKS,STACKS,BOOK,9/16/14,1/1/00,0,0,0,0,1
BH 000221 .C6  H68  2010,BH221 .C6 H68 2010,5188887,ALDERMAN,2010,Xian dai xin ru jia mei xue lun heng /,"Hou, Min.",X030778499,STACKS,STACKS,BOOK,7/14/11,1/1/00,0,0,0,0,1
BH 000221 .C6  H85  2013,BH221 .C6 H85 2013,6138340,ALDERMAN,2013,Qi yun : yi shu shen tai ji qi shan bian : Zhongguo chuan tong de yi shu feng ge xue yan jiu = Qiyun : artistic expression and it's periodic variation -- study on Chinese traditional theory and artistic style /,"Hu, Jiaxiang",X031632637,STACKS,STACKS,BOOK,10/9/13,1/1/00,0,0,0,0,1
BH 000221 .C6  J8513  2004,BH221 .C6 J8513 2004,4027654,ALDERMAN,2004,In praise of blandness : proceeding from Chinese thought and aesthetics /,"Jullien, François,",X004768336,STACKS,STACKS,BOOK,5/3/04,12/3/17,5,10,0,26,1
BH 000221 .C6  L36  2010,BH221 .C6 L36 2010,5395156,ALDERMAN,2010,Zhongguo gu dai mei xue (yue xue) xing tai lun /,"Lao, Chengwan.",X031230839,STACKS,STACKS,BOOK,8/4/11,1/1/00,0,0,0,0,1
BH 000221 .C6  L4747  2010,BH221 .C6 L4747 2010,5311870,ALDERMAN,2010,Zhongguo chuan tong wen yi mei xue si xiang de xian dai zhuan hua /,"Li, Tiandao,",X030950890,STACKS,STACKS,BOOK,3/19/11,1/1/00,0,0,1,0,1
BH 000221 .C6  L4885  2013,BH221 .C6 L4885 2013,6007661,ALDERMAN,2013,Zhongguo gu dai mei xue zhi zi you jing shen /,"Li, Tiandao,",X031581006,STACKS,STACKS,BOOK,5/9/13,1/1/00,0,0,0,0,1
BH 000221 .C6  M26  2013,BH221 .C6 M26 2013,6138465,ALDERMAN,2013,Wen hua shi yu zhong de mei xue yu wen yi xue /,"Mao, Chongjie",X031635911,STACKS,STACKS,BOOK,10/9/13,1/1/00,0,0,0,0,1
BH 000221 .C6  M56  1987  V.000001,BH221 .C6 M56 1987 v.1,1824700,ALDERMAN,1987,Zhongguo mei xue si xiang shi /,Minze.,X001904497,STACKS,STACKS,BOOK,6/30/96,5/3/17,1,5,0,7,1
BH 000221 .C6  M56  1987  V.000002,BH221 .C6 M56 1987 v.2,1824700,ALDERMAN,1987,Zhongguo mei xue si xiang shi /,Minze.,X001904486,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
BH 000221 .C6  M56  1987  V.000003,BH221 .C6 M56 1987 v.3,1824700,ALDERMAN,1987,Zhongguo mei xue si xiang shi /,Minze.,X001904475,STACKS,STACKS,BOOK,6/30/96,10/9/17,0,0,1,1,1
BH 000221 .C6  N58  2006,BH221 .C6 N58 2006,4524537,ALDERMAN,2006,Zhongguo gu dian yi shu shi lun : jing shen yu yang shi /,"Niu, Zhihui.",X030247315,STACKS,STACKS,BOOK,5/8/07,1/1/00,0,0,0,0,1
BH 000221 .C6  S53  1979,BH221 .C6 S53 1979,4371614,ALDERMAN,1979,Xian Qin zhu zi mei xue si xiang shu ping /,"Shi, Changdong.",X030089467,STACKS,STACKS,BOOK,6/7/06,9/21/06,0,0,0,0,1
BH 000221 .C6  S83  2013,BH221 .C6 S83 2013,6007636,ALDERMAN,2013,Wei Jin xuan xue yu Zhongguo shen mei fan shi = Metaphysics in Wei-Jin dynasties and Chinese aesthetic paradigm /,"Su, Baohua,",X031604963,STACKS,STACKS,BOOK,5/9/13,1/1/00,0,0,0,0,1
BH 000221 .C6  W327  2010,BH221 .C6 W327 2010,5187810,ALDERMAN,2010,Zhongguo gu dai shen mei li xiang /,"Wan, Zhiquan,",X030951377,STACKS,STACKS,BOOK,7/28/10,1/1/00,0,0,0,0,1
BH 000221 .C6  W33  1997,BH221 .C6 W33 1997,2695989,ALDERMAN,1997,The sublime figure of history : aesthetics and politics in twentieth-century China /,"Wang, Ban,",X004143069,STACKS,CHECKEDOUT,BOOK,6/17/97,8/18/17,4,1,0,6,1
BH 000221 .C6  W337  2008  V.000001,BH221 .C6 W337 2008 v.1,5077278,ALDERMAN,2008,Zhongguo mei xue shi : qing wei lun de li shi fa zhan /,"Wang, Wensheng.",X030690979,STACKS,STACKS,BOOK,1/7/10,1/1/00,0,0,0,0,1
BH 000221 .C6  W337  2008  V.000002,BH221 .C6 W337 2008 v.2,5077278,ALDERMAN,2008,Zhongguo mei xue shi : qing wei lun de li shi fa zhan /,"Wang, Wensheng.",X030690980,STACKS,STACKS,BOOK,1/7/10,1/1/00,0,0,0,0,1
BH 000221 .C6  W788  2014,BH221 .C6 W788 2014,6382538,ALDERMAN,2014,Feng Zikai yu Zhongguo xian dai mei yu yan jiu = Research of Fengzikai and Chinese modern aesthetic education /,"Wu, Dan,",X031730121,STACKS,STACKS,BOOK,8/24/14,1/1/00,0,0,0,0,1
BH 000221 .C6  Y823  2010,BH221 .C6 Y823 2010,5188305,ALDERMAN,2010,Zhongguo mei xue si xiang shi /,"Yu, Min,",X030778312,STACKS,STACKS,BOOK,8/2/10,1/1/00,0,0,0,0,1
BH 000221 .C6  Z43  2008,BH221 .C6 Z43 2008,5079051,ALDERMAN,2008,Mei xue de Zhongguo hua yu : Zhongguo mei xue yan jiu zhong de san da zhu ti /,"Zhang, Fa,",X031229507,STACKS,STACKS,BOOK,1/11/10,4/25/16,1,1,0,2,2
BH 000221 .C6  Z4372  2004,BH221 .C6 Z4372 2004,4337133,ALDERMAN,2004,Ru dao fo : mei xue si xiang yuan liu /,"Zhang, Wenxun.",X030089309,STACKS,STACKS,BOOK,1/6/06,7/17/07,0,0,0,0,1
BH 000221 .C6  Z47  2012,BH221 .C6 Z47 2012,6007803,ALDERMAN,2012,Qing dai shi xue mei xue yan jiu /,"Zhang, Chuanyou.",X031604964,STACKS,STACKS,BOOK,5/10/13,1/1/00,0,0,0,0,1
BH 000221 .C6  Z4834  2003  V.000001,BH221 .C6 Z4834 2003 v.1,4337292,ALDERMAN,2003,Zhongguo li dai mei xue wen ku /,,X004995945,STACKS,STACKS,BOOK,1/6/06,7/17/07,0,0,0,0,1
BH 000221 .C6  Z4834  2003  V.000010,BH221 .C6 Z4834 2003 v.10,4337292,ALDERMAN,2003,Zhongguo li dai mei xue wen ku /,,X004995954,STACKS,STACKS,BOOK,3/28/06,7/17/07,0,0,0,0,1
BH 000221 .C6  Z4834  2003  V.000011,BH221 .C6 Z4834 2003 v.11,4337292,ALDERMAN,2003,Zhongguo li dai mei xue wen ku /,,X004995955,STACKS,STACKS,BOOK,3/28/06,7/17/07,0,0,0,0,1
BH 000221 .C6  Z4834  2003  V.000012,BH221 .C6 Z4834 2003 v.12,4337292,ALDERMAN,2003,Zhongguo li dai mei xue wen ku /,,X004995956,STACKS,STACKS,BOOK,3/28/06,7/17/07,0,0,0,0,1
BH 000221 .C6  Z4834  2003  V.000013,BH221 .C6 Z4834 2003 v.13,4337292,ALDERMAN,2003,Zhongguo li dai mei xue wen ku /,,X004995957,STACKS,STACKS,BOOK,3/28/06,7/17/07,0,0,0,0,1
BH 000221 .C6  Z4834  2003  V.000014,BH221 .C6 Z4834 2003 v.14,4337292,ALDERMAN,2003,Zhongguo li dai mei xue wen ku /,,X004995958,STACKS,STACKS,BOOK,3/28/06,7/17/07,0,0,0,0,1
BH 000221 .C6  Z4834  2003  V.000015,BH221 .C6 Z4834 2003 v.15,4337292,ALDERMAN,2003,Zhongguo li dai mei xue wen ku /,,X004995959,STACKS,STACKS,BOOK,3/28/06,7/17/07,0,0,0,0,1
BH 000221 .C6  Z4834  2003  V.000016,BH221 .C6 Z4834 2003 v.16,4337292,ALDERMAN,2003,Zhongguo li dai mei xue wen ku /,,X004995960,STACKS,STACKS,BOOK,3/28/06,7/17/07,0,0,0,0,1
BH 000221 .C6  Z4834  2003  V.000017,BH221 .C6 Z4834 2003 v.17,4337292,ALDERMAN,2003,Zhongguo li dai mei xue wen ku /,,X004995961,STACKS,STACKS,BOOK,3/28/06,7/17/07,0,0,0,0,1
BH 000221 .C6  Z4834  2003  V.000018,BH221 .C6 Z4834 2003 v.18,4337292,ALDERMAN,2003,Zhongguo li dai mei xue wen ku /,,X004995962,STACKS,STACKS,BOOK,3/28/06,7/17/07,0,0,0,0,1
BH 000221 .C6  Z4834  2003  V.000019,BH221 .C6 Z4834 2003 v.19,4337292,ALDERMAN,2003,Zhongguo li dai mei xue wen ku /,,X004995963,STACKS,STACKS,BOOK,3/28/06,7/17/07,0,0,0,0,1
BH 000221 .C6  Z4834  2003  V.000002,BH221 .C6 Z4834 2003 v.2,4337292,ALDERMAN,2003,Zhongguo li dai mei xue wen ku /,,X004995946,STACKS,STACKS,BOOK,3/28/06,7/17/07,0,0,0,0,1
BH 000221 .C6  Z4834  2003  V.000003,BH221 .C6 Z4834 2003 v.3,4337292,ALDERMAN,2003,Zhongguo li dai mei xue wen ku /,,X004995947,STACKS,STACKS,BOOK,3/28/06,7/17/07,0,0,0,0,1
BH 000221 .C6  Z4834  2003  V.000004,BH221 .C6 Z4834 2003 v.4,4337292,ALDERMAN,2003,Zhongguo li dai mei xue wen ku /,,X004995948,STACKS,STACKS,BOOK,3/28/06,7/17/07,0,0,0,0,1
BH 000221 .C6  Z4834  2003  V.000005,BH221 .C6 Z4834 2003 v.5,4337292,ALDERMAN,2003,Zhongguo li dai mei xue wen ku /,,X004995949,STACKS,STACKS,BOOK,3/28/06,7/17/07,0,0,0,0,1
BH 000221 .C6  Z4834  2003  V.000006,BH221 .C6 Z4834 2003 v.6,4337292,ALDERMAN,2003,Zhongguo li dai mei xue wen ku /,,X004995950,STACKS,STACKS,BOOK,3/28/06,7/17/07,0,0,0,0,1
BH 000221 .C6  Z4834  2003  V.000007,BH221 .C6 Z4834 2003 v.7,4337292,ALDERMAN,2003,Zhongguo li dai mei xue wen ku /,,X004995951,STACKS,STACKS,BOOK,3/28/06,7/17/07,0,0,0,0,1
BH 000221 .C6  Z4834  2003  V.000008,BH221 .C6 Z4834 2003 v.8,4337292,ALDERMAN,2003,Zhongguo li dai mei xue wen ku /,,X004995952,STACKS,STACKS,BOOK,3/28/06,7/17/07,0,0,0,0,1
BH 000221 .C6  Z4834  2003  V.000009,BH221 .C6 Z4834 2003 v.9,4337292,ALDERMAN,2003,Zhongguo li dai mei xue wen ku /,,X004995953,STACKS,STACKS,BOOK,3/28/06,7/17/07,0,0,0,0,2
BH 000221 .C6  Z4852  2006,BH221 .C6 Z4852 2006,4383531,ALDERMAN,2006,Zhongguo mei xue shi wu jiang /,"Zhu, Liangzhi.",X030247499,STACKS,STACKS,BOOK,7/27/06,5/3/17,2,6,0,8,1
BH 000221 .C62  C446  2005,BH221 .C62 C446 2005,4783989,ALDERMAN,2005,Ru jia mei xue yu jing dian quan shi /,"Chen, Zhaoying.",X030571010,STACKS,STACKS,BOOK,10/17/08,11/27/15,1,1,0,2,1
BH 000221 .C62  H8  2009,BH221 .C62 H8 2009,5077444,ALDERMAN,2009,Zhen : Taizhou xue pai mei xue fan chou /,"Hu, Xuechun,",X030690804,STACKS,STACKS,BOOK,1/7/10,1/1/00,0,0,0,0,1
BH 000221 .C62  Y36  2008,BH221 .C62 Y36 2008,4891459,ALDERMAN,2008,Taizhou xue pai mei xue si xiang shi /,"Yao, Wenfang.",X004087208,STACKS,STACKS,BOOK,7/16/09,1/1/00,0,0,0,0,1
BH 000221 .C62  Y834  2007,BH221 .C62 Y834 2007,4775857,ALDERMAN,2007,Zhong gu mei xue yu ren sheng jiang yan lu = Zhonggu meixue yu rensheng jiangyanlu /,"Yuan, Jixi.",X030505176,STACKS,STACKS,BOOK,9/24/08,9/2/10,0,0,0,0,2
BH 000221 .C62  Z44  2010,BH221 .C62 Z44 2010,5258294,ALDERMAN,2010,Zhongguo gu dai mei xue yao ti xin lun /,"Zhang, Guoqing.",X030951001,STACKS,STACKS,BOOK,12/16/10,1/1/00,0,0,0,0,1
BH 000221 .C63  H828  2010,BH221 .C63 H828 2010,5395157,ALDERMAN,2010,Shi mei zhi bian : Zhongguo dang dai mei xue yu shi xue yan jiu fan si /,"Hu, Youfeng,",X030813466,STACKS,STACKS,BOOK,8/4/11,1/1/00,0,0,0,0,3
BH 000221 .C63  L57  2009,BH221 .C63 L57 2009,5237962,ALDERMAN,2009,Tang Song bian ge yu Song dai shen mei wen hua zhuan xing /,"Liu, Fang,",X031198925,STACKS,STACKS,BOOK,10/22/10,5/3/17,1,5,0,6,1
BH 000221 .C63  L58  2007,BH221 .C63 L58 2007,4775882,ALDERMAN,2007,Mei xue de chou chang : Zhongguo mei xue yuan li de hui gu yu zhan wang /,"Liu, Sanping,",X030505179,STACKS,STACKS,BOOK,9/24/08,9/2/10,0,0,0,0,1
BH 000221 .C63  L585  2011,BH221 .C63 L585 2011,5698541,ALDERMAN,2011,Dang dai Zhongguo mei xue yan jiu (1949-2009) = Contemporary studies of Chinese aesthetics /,"Liu, Yuedi.",X030848347,STACKS,STACKS,BOOK,6/8/12,1/1/00,0,0,0,0,1
BH 000221 .C63  Z43  2005,BH221 .C63 Z43 2005,4470957,ALDERMAN,2005,Bai nian Zhongguo mei xue shi lüe /,"Zhang, Qiqun,",X030217230,STACKS,STACKS,BOOK,2/28/07,1/1/00,0,0,0,0,1
BH 000221 .C63  Z466  2010  V.000001,BH221 .C63 Z466 2010 v.1,5189622,ALDERMAN,2010,Zhongguo mei xue san shi nian : 1978 zhi 2008 nian Zhongguo mei xue yan jiu gai guan /,,X031190419,STACKS,STACKS,BOOK,8/4/10,1/1/00,0,0,0,0,3
BH 000221 .C63  Z466  2010  V.000002,BH221 .C63 Z466 2010 v.2,5189622,ALDERMAN,2010,Zhongguo mei xue san shi nian : 1978 zhi 2008 nian Zhongguo mei xue yan jiu gai guan /,,X031190448,STACKS,STACKS,BOOK,10/28/11,1/1/00,0,0,0,0,1
BH 000221 .C64  L58  2009,BH221 .C64 L58 2009,5396017,ALDERMAN,2009,Li Zehou mei xue gai lun /,"Liu, Zaifu,",X030813351,STACKS,STACKS,BOOK,8/10/11,5/12/17,2,3,0,5,1
BH 000221 .C64  L585  2010,BH221 .C64 L585 2010,5239319,ALDERMAN,2010,Liu Xizai ji qi wen yi mei xue si xiang /,"Xu, Linxiang.",X030823280,STACKS,STACKS,BOOK,10/29/10,1/1/00,0,0,0,0,1
BH 000221 .C64  Z457  2001,BH221 .C64 Z457 2001,4694276,ALDERMAN,2001,Zhang Yanyuan ping zhuan /,"Xu, Zuliang.",X030385025,STACKS,STACKS,BOOK,3/3/08,1/1/00,0,0,0,0,2
BH 000221 .C64  Z463  2008,BH221 .C64 Z463 2008,5077189,ALDERMAN,2008,Zhu Guangqian xi fang mei xue fan yi si xiang yan jiu /,"Gao, Jinling.",X030853973,STACKS,STACKS,BOOK,1/6/10,1/1/00,0,0,0,0,1
BH 000221 .C64  Z475  2004,BH221 .C64 Z475 2004,5211577,ALDERMAN,2004,"20 shi ji ""ling lei"" pi ping hua yü : Zhu Guangqian yan jiu xin shi yü = 20shijilingleipipinghuayü Zhuguangqian yanjiuxinshiyü /","Zhong, Mingcheng,",X030822662,STACKS,STACKS,BOOK,9/6/10,1/1/00,0,0,0,0,1
BH 000221 .C64  Z666  2010,BH221 .C64 Z666 2010,5258320,ALDERMAN,2010,"Zong Baihua yu ""Zhongguo mei xue"" de kun jing : yi ge fan si xing de kao cha /","Tang, Yonghua.",X030933822,STACKS,STACKS,BOOK,12/16/10,5/12/17,2,2,0,4,2
BH 000221 .C94  V339  1983,BH221 .C94 V339 1983,45568,ALDERMAN,1983,"O marxistickou syntézu : Václavkova cesta z ""teorie v rozpacích"" /","Zeman, Milan.",X001017824,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,4
BH 000221 .C954  M956  1985,BH221 .C954 M956 1985,73421,ALDERMAN,1985,Jan Muka?ovský : Genese und System der tschechischen strukturalen Ästhetik /,"Burg, Peter.",X001049631,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
BH 000221 .C954  M959  1986,BH221 .C954 M959 1986,780826,ALDERMAN,1986,Zeichen und Funktion : Beiträge zur ästhetischen Konzeption Jan Muka?ovskýs /,,X001247459,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
BH 000221 .E3  A23  1994,BH221 .E3 A23 1994,4604232,ALDERMAN,1994,al-Jam?l ka-m? yar?hu al-fal?sifah wa-al-udab?? /,"?Abd al-Fatt??, Sayyid ?idd?q.",X030265570,STACKS,STACKS,BOOK,6/26/07,9/22/08,0,0,0,0,1
BH 000221 .E852  M37  2016,BH221 .E852 M37 2016,6693258,ALDERMAN,2016,Early modern aesthetics /,"McQuillan, J. Colin",X031734679,STACKS,CHECKEDOUT,BOOK,2/24/16,4/24/18,2,4,0,6,1
BH 000221 .E853  B47  2002,BH221 .E853 B47 2002,3874634,ALDERMAN,2002,"Decadent subjects : the idea of decadence in art, literature, philosophy, and culture of the Fin de Siècle in Europe /","Bernheimer, Charles,",X004553326,STACKS,STACKS,BOOK,7/30/02,2/24/16,3,1,8,46,1
BH 000221 .E853  S45  1989,BH221 .E853 S45 1989,2285218,ALDERMAN,1993,"Atti del IV e V Seminario teoresi e poeticità nella cultura europea : Genova, 6-7 dicembre 1989 e 28-29 novembre 1991 /",Seminario teoresi e poeticità nella cultura europea,X002480205,STACKS,STACKS,BOOK,7/1/96,9/2/10,0,0,0,1,1
BH 000221 .F8  I38  1983,BH221 .F8 I38 1983,37294,ALDERMAN,1983,"The concave mirror : from imitation to expression in French esthetic theory, 1800-1830 /","Iknayan, Marguerite.",X000843499,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,1,2,2
BH 000221 .F8  S3  1965,BH221 .F8 S3 1965,1156392,ALDERMAN,1965,Taste in eighteenth century France.,"Saisselin, Rémy G. (Rémy Gilbert),",X000428914,STACKS,STACKS,BOOK,6/29/96,7/19/06,0,0,0,2,1
BH 000221 .F8  S3  1965,BH221 .F8 S3 1965,1156392,ALDERMAN,1965,Taste in eighteenth century France.,"Saisselin, Rémy G. (Rémy Gilbert),",X000685517,STACKS,STACKS,BOOK,6/29/96,5/16/18,1,2,2,4,2
BH 000221 .F82  B65  1991,BH221 .F82 B65 1991,1966642,ALDERMAN,1991,Ragione e sentimento : idee estetiche nel Settecento francese /,"Bollino, Fernando.",X002122003,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
BH 000221 .F82  N53  1996,BH221 .F82 N53 1996,2616227,ALDERMAN,1996,La vraie beauté et son fantôme et autres textes d'esthétique /,"Nicole, Pierre,",X004029193,STACKS,STACKS,BOOK,12/23/96,2/29/00,0,0,0,1,1
BH 000221 .F83  B3  1988,BH221 .F83 B3 1988,1302350,ALDERMAN,1988,Der Begriff 'sensibilité' im 18. Jahrhundert : Aufstieg und Niedergang eines Ideals /,"Baasner, Frank.",X001458500,STACKS,CHECKEDOUT,BOOK,6/30/96,1/21/16,0,1,0,2,1
BH 000221 .F83  B4  1984  V.000001,BH221 .F83 B4 1984 v.1,109087,ALDERMAN,1984,"Genese de l'esthetique française moderne : de la raison classique à l'imagination créatrice, 1680-1814 /","Becq, Annie.",X001144801,STACKS,STACKS,BOOK,6/28/96,1/9/07,0,0,0,4,1
BH 000221 .F83  B4  1984  V.000002,BH221 .F83 B4 1984 v.2,109087,ALDERMAN,1984,"Genese de l'esthetique française moderne : de la raison classique à l'imagination créatrice, 1680-1814 /","Becq, Annie.",X001144800,STACKS,STACKS,BOOK,6/28/96,1/9/07,0,0,0,4,1
BH 000221 .F83  C47,BH221 .F83 C47,1156393,ALDERMAN,1974,L'esthétique des lumières.,"Chouillet, Jacques.",X000939457,STACKS,STACKS,BOOK,6/29/96,11/28/11,0,0,0,3,1
BH 000221 .F83  C64,BH221 .F83 C64,1220147,ALDERMAN,1971,The aesthetic thought of the French Enlightenment,"Coleman, Francis X. J.",X000685514,STACKS,STACKS,BOOK,6/30/96,9/22/10,0,0,1,21,1
BH 000221 .F83  F73  1984,BH221 .F83 F73 1984,75319,ALDERMAN,1984,L'estetica francese del '900 : analisi delle teorie /,"Franzini, Elio,",X001041769,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
BH 000221 .F83  L33  2004,BH221 .F83 L33 2004,4222090,ALDERMAN,2004,"De la beauté comme violence : l'esthétique du fascisme français, 1919-1939 /","Lacroix, Michel,",X004874150,STACKS,STACKS,BOOK,1/24/05,1/1/00,0,0,0,0,1
BH 000221 .F83  M39  1993,BH221 .F83 M39 1993,2250487,ALDERMAN,1993,"Dreams of happiness : social art and the French Left, 1830-1850 /","McWilliam, Neil.",X002310837,STACKS,STACKS,BOOK,7/1/96,11/18/98,0,0,0,8,1
BH 000221 .F83  M5995  2013,BH221 .F83 M5995 2013,6110463,ALDERMAN,2013,Modern French visual theory : a critical reader /,,X031579735,STACKS,STACKS,BOOK,8/8/13,8/15/13,1,0,0,1,1
BH 000221 .F84  J688,BH221 .F84 J688,220073,ALDERMAN,1980,Joseph Joubert and the critical tradition : platonism and romanticism /,"Ward, Patricia A.,",X000448364,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,2
BH 000221 .F84  L485,BH221 .F84 L485,270152,ALDERMAN,1977,L'esthétique de Lévi-Strauss /,"Merquior, José Guilherme.",X000059008,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
BH 000221 .F84  M6  1972,BH221 .F84 M6 1972,1156396,ALDERMAN,1972,Théorie de l'information et perception esthétique,"Moles, Abraham A.",X001171436,STACKS,CHECKEDOUT,BOOK,6/29/96,2/7/19,1,21,0,22,1
BH 000221 .F84  M63  1966,BH221 .F84 M63 1966,1156397,ALDERMAN,1966,Information theory and esthetic perception,"Moles, Abraham A.",X002220376,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
BH 000221 .G3  A44  2017,BH221 .G3 A44 2017,7350726,ALDERMAN,2017,"Kinaesthetic knowing : aesthetics, epistemology, modern design /","Alexander, Zeynep Çelik",X031824975,STACKS,STACKS,BOOK,1/31/18,3/5/18,0,0,0,0,1
BH 000221 .G3  C48  1989,BH221 .G3 C48 1989,1318086,ALDERMAN,1989,The aesthetic state : a quest in modern German thought /,"Chytry, Josef.",X001500270,STACKS,STACKS,BOOK,6/30/96,6/13/18,1,0,3,35,1
