"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","KeepOnGrounds"
"16115",1010629,"X000445802","PA6685 .L4","ALDERMAN","Senecas Tragödien.","Lefèvre, Eckard",1972,"6/29/96","6/15/04",0,0,0,1,"2",FALSE,0
"16116",476734,"X000284249","PA6685 .L54","ALDERMAN","Studien zu Senecas Trägodien /","Liebermann, Wolf-Lüder.",1974,"6/29/96","8/11/97",0,0,0,1,"2",FALSE,0
"16117",4026056,"X004743744","PA6685 .L588 2004","ALDERMAN","Self-representation and illusion in Senecan tragedy /","Littlewood, C. A. J. (Cedric A. J.)",2004,"4/28/04","5/14/17",0,3,6,1,"2",FALSE,0
"16118",333458,"X000350002","PA6685 .M4","ALDERMAN","Our Seneca,","Mendell, Clarence W. (Clarence Whittlesey),",1941,"6/28/96","1/25/12",0,0,2,1,"2",FALSE,0
"16119",1329498,"X001467558","PA6685 .M67 1988","ALDERMAN","Senecan tragedy /","Motto, Anna Lydia.",1988,"6/30/96","1/10/18",0,1,2,1,"2",FALSE,0
"16120",2651798,"X006013141","PA6685 .N68 1996","ALDERMAN","Nove studi sui cori tragici di Seneca /","",1996,"2/21/97","6/18/97",0,0,0,1,"2",FALSE,0
"16121",98435,"X001144981","PA6685 .P38 1984","ALDERMAN","La scrittura tragica dell'irrazionale : note di lettura al teatro di Seneca /","Petrone, Gianna.",1984,"6/28/96","1/1/00",0,0,0,1,"2",FALSE,0
"16122",1278241,"X000687754","PA6685 .P7 1983","ALDERMAN","Seneca's drama /","Pratt, Norman T. (Norman Twombly),",1983,"6/30/96","4/3/06",1,0,0,1,"2 14",FALSE,0
"16123",1909686,"X002050146","PA6685 .P74 1991","ALDERMAN","Présence de Sénèque /","",1991,"6/30/96","5/11/14",0,1,3,1,"2",FALSE,0
"16124",79485,"X000902867","PA6685 .S46 1983","ALDERMAN","Seneca tragicus : Ramus essays on Senecan drama /","",1983,"6/28/96","1/10/18",2,2,6,1,"2",FALSE,0
"16125",4248955,"X004796407","PA6685 .S48 2004","ALDERMAN","Sénèque le tragique : huit exposés suivis de discussions /","",2004,"6/1/05","1/1/00",0,0,0,1,"2",FALSE,0
"16126",6709432,"X031730511","PA6685 .S53 2015","ALDERMAN","The Senecan aesthetic : a performance history /","Slaney, Helen,",2015,"3/23/16","5/14/17",0,1,3,1,"2",FALSE,0
"16127",3998556,"X004751676","PA6685 .S63 2003","ALDERMAN","Kommunikationsstrukturen in Senecas Dramen : eine pragmatisch-linguistische Analyse mit statistischer Auswertung als Grundlage neuer Ansätze zur Interpretation /","Speyer, Augustin.",2003,"1/5/04","1/1/00",0,0,0,1,"2",FALSE,0
"16128",387644,"X000442150","PA6685 .S7","ALDERMAN","The mirror-technique in Senecan and pre-Shakespearen tragedy / Renate Stamm.","Stamm, Renate.",1975,"6/28/96","5/16/11",0,0,0,1,"2",FALSE,0
"16129",5156301,"X030720813","PA6685 .S73 2010","ALDERMAN","Seneca and the idea of tragedy /","Staley, Gregory Allan.",2010,"5/10/10","6/16/15",0,2,2,1,"2",FALSE,0
"16130",4507324,"X030087667","PA6685 .T43 2006","ALDERMAN","Teatralità dei cori senecani /","",2006,"4/10/07","1/1/00",0,0,0,1,"2",FALSE,0
"16131",6371739,"X031651555","PA6685 .T75 2014","ALDERMAN","Senecan tragedy and the reception of Augustan poetry /","Trinacty, Christopher V.,",2014,"8/6/14","5/14/17",0,1,3,1,"2",FALSE,0
"16132",774106,"X001247249","PA6685 .Z85 1986","ALDERMAN","Kritischer Kommentar zu den Tragödien Senecas /","Zwierlein, Otto.",1986,"6/29/96","12/22/16",2,1,0,1,"2",FALSE,0
"16133",2620667,"X004039726","PA6685 .Z9 1966","ALDERMAN","Die Rezitationsdramen Senecas : Mit einem kritisch-exegetischen Anhang /","Zwierlein, Otto.",1966,"10/21/96","10/22/96",1,0,0,1,"2",FALSE,0
"16134",363894,"X000448520","PA6686 .A75","ALDERMAN","Prologe und Akteinteilung in Senecas Tragödien.","Anliker, Kurt.",1960,"6/28/96","8/11/97",0,0,0,1,"2",FALSE,0
"16135",1784087,"X001860583","PA6686 .A98 1989","ALDERMAN","Folie et douleur dans Hercule furieux et Hercule sur l'Oeta : recherches sur l'expression esthétique de l'ascèse stoïcienne chez Sénèque /","Auvray, Clara-Emmanuelle,",1989,"6/30/96","1/1/00",1,0,0,1,"2",FALSE,0
"16136",518745,"X000591351","PA6686 .B7 1933","ALDERMAN","The supernatural in Seneca's tragedies ...","Braginton, Mary Victoria.",1933,"6/29/96","8/11/97",0,0,0,1,"2",FALSE,0
"16137",788692,"X001291950","PA6686 .B73 1986","ALDERMAN","Argumentative Struktur in Senecas Tragödien : eine Untersuchung anhand der ""Phaedra"" und des ""Agamemnon"" /","Brandt, Johanna.",1986,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,0
"16138",3950734,"X004780130","PA6686 .C37 2002","ALDERMAN","Finitimus oratori poeta : declamazioni retoriche e tragedie senecane /","Casamento, Alfredo,",2002,"7/3/03","11/27/17",0,1,0,1,"2",FALSE,0
"16139",2267586,"X002422182","PA6686 .D38 1993","ALDERMAN","Shifting song : the chorus in Seneca's tragedies /","Davis, Peter J.",1993,"7/1/96","5/11/14",0,1,1,1,"2",FALSE,0
"16140",1255100,"X001362843","PA6686 .J34 1988","ALDERMAN","Der Einfluss Ovids auf den Tragiker Seneca /","Jakobi, Rainer.",1988,"6/30/96","9/10/96",0,0,0,1,"2",FALSE,0
"16141",4644328,"X030334404","PA6686 .K84 2007","ALDERMAN","Die innere Vergegenwärtigung des Bühnenspiels in Senecas Tragödien /","Kugelmeier, Christoph.",2007,"10/30/07","1/1/00",0,0,0,1,"2",FALSE,0
"16142",1010630,"X000449306","PA6686 .L4 1964","ALDERMAN","Les tragédies de Sénèque et le théâtre de la Renaissance.","Jacquot, Jean.",1964,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,0
"16143",1794196,"X001860411","PA6686 .M66 1989","ALDERMAN","La pagina e la spaienza : memoria sulle ""antilabài"" nei manoscritti senechiani /","Monteleone, Ciro.",1989,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,0
"16144",3522127,"X004455160","PA6686 .P36 1999","ALDERMAN","L'eroe al bivio : modelli di ""mors voluntaria"" in Seneca tragico /","Palmieri, Nicoletta.",1999,"4/4/00","1/1/00",0,0,0,1,"2",FALSE,0
"16145",1669648,"X002044921","PA6686 .P58 1989","ALDERMAN","La peste in Seneca tra scienza e letteratura.","Pisi, Giordana.",1989,"6/30/96","9/21/12",1,0,4,1,"2",FALSE,0
"16146",1330827,"X001507329","PA6686 .R67 1989","ALDERMAN","Senecan drama and stoic cosmology /","Rosenmeyer, Thomas G.",1989,"6/30/96","1/10/18",2,3,1,1,"2",FALSE,0
"16147",2146181,"X002281013","PA6686 .S35 1993","ALDERMAN","Die kosmische Dimension in den Tragödien Senecas /","Schmitz, Christine.",1993,"7/1/96","8/11/97",0,0,0,1,"2",FALSE,0
"16148",599864,"X000171126","PA6686 .S4 1969","ALDERMAN","Die Gesprächsverdichtung in den Tragödien Senecas.","Seidensticker, Bernd.",1969,"6/29/96","9/10/96",0,0,0,1,"2",FALSE,0
"16149",1377488,"X001617051","PA6686 .S4542 1988","ALDERMAN","Seneca e i greci : citazioni e traduzioni nelle opere filosofiche /","Setaioli, Aldo.",1988,"6/30/96","5/11/14",2,1,3,1,"2",FALSE,0
"16150",6288600,"X031637939","PA6686 .W477 2014","ALDERMAN","Ästhetisierung und ästhetische Erfahrung von Gewalt : eine Untersuchung zu Senecas Tragödien /","Wessels, Antje.",2014,"6/17/14","12/22/16",0,1,0,1,"2",FALSE,0
"16151",6385342,"X031666726","PA6686 .W56 2014","ALDERMAN","Artificia mali : das Böse als Kunstwerk in Senecas Rachetragödien /","Winter, Kathrin.",2014,"9/5/14","1/1/00",0,0,0,1,"2",FALSE,0
"16152",3860492,"X004628057","PA6689 .F53 2001","ALDERMAN","Remedia doloris : la parola come terapia nelle Consolazioni di Seneca /","Ficca, Flaviana.",2001,"7/2/02","1/1/00",0,0,0,1,"2",FALSE,0
"16153",1940665,"X002060187","PA6689 .S45 1991","ALDERMAN","Sénèque et la prose latine : neuf exposés suivis de discussions /","",1991,"6/30/96","5/11/14",0,1,3,1,"2",FALSE,0
"16154",4219601,"X004851982","PA6690 .A94 2004","ALDERMAN","Pictor in fabula : l'ecphrasis-descriptio dans les tragédies de Sénèque /","Aygon, J.-P. (Jean-Pierre)",2004,"1/11/05","1/1/00",0,0,0,1,"2",FALSE,0
"16155",2302382,"X002531998","PA6690 .B67 1993","ALDERMAN","Lessico parentale in Seneca tragico /","Borgo, Antonella.",1993,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,0
"16156",2272521,"X002450599","PA6690 .T54 1994","ALDERMAN","The role of description in Senecan tragedy /","Tietze Larson, Victoria,",1994,"7/1/96","5/24/03",0,0,0,1,"2",FALSE,0
"16157",367737,"X001053160","PA6690 .T7","ALDERMAN","Lo stile drammatico del filosofo Seneca /","Traina, Alfonso.",1974,"6/28/96","10/26/09",0,0,0,1,"2",FALSE,0
"16158",1309638,"X001490989","PA6690 .T7 1987","ALDERMAN","Lo stile ""drammatico"" del filosofo Seneca /","Traina, Alfonso.",1987,"6/30/96","1/14/09",0,0,0,1,"2",FALSE,0
"16159",1383620,"X001640382","PA6691 .H45 1989","ALDERMAN","Studien zur Dichtersprache Senecas : Abundanz, Explikativer Ablativ, Hypallage /","Hillen, Michael.",1989,"6/30/96","1/1/00",1,0,0,1,"2",FALSE,0
"16160",3721821,"X004548773","PA6691 .S47 2000","ALDERMAN","Facundus Seneca : aspetti della lingua e dell'ideologia senecana /","Setaioli, Aldo.",2000,"5/29/01","2/4/16",0,1,1,1,"2",FALSE,0
"16161",1010632,"X000466209","PA6692 .L6","ALDERMAN","Función y estructura de la sententia en la prosa de Séneca.","López Kindler, Agustín.",1966,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,0
"16162",1660311,"X001742125","PA6693 .F58 1987","ALDERMAN","Seneca's anapaests : metre, colometry, text, and artistry in the anapaests of Seneca's tragedies /","Fitch, John G.",1987,"6/30/96","1/1/00",1,0,0,1,"2",FALSE,0
"16163",8199,"X001152307","PA6693 .H6 1862","ALDERMAN","Die Metra des Tragikers Seneca. Ein beitrag zur lateinischen Metrik,","Hoche, Max.",1862,"6/28/96","7/31/16",0,0,0,1,"2",FALSE,0
"16164",1345760,"X032014995","PA6693 .S35 1860","ALDERMAN","De emendandarum Senecæ trag?diarum rationibus prosodiacis et metricis : dissertatio philologica ... /","Schmidt, Bernhard,",1860,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,0
"16165",471456,"471456-8001","PA6693 .Z8 1965 Order ACA3474-001","ALDERMAN","L. Annaei Senecae Operum moralium concordantia.","Grimal, Pierre,",1965,"3/17/98","1/1/00",0,0,0,8,"2",FALSE,0
"16166",1010633,"X000372919","PA6693 .Z8 1970","ALDERMAN","Guide to the thought of Lucius Annaeus Seneca, in the extant prose works: Epistulae morales, the Dialogi, De Beneficiis, De Clementia, and Quaestiones naturales.","Motto, Anna Lydia.",1970,"6/29/96","5/11/14",0,1,3,1,"2",FALSE,0
"16167",1223202,"X001359580","PA6693 .Z8 1975 T.1","ALDERMAN","Concordantiae Senecanae /","Busa, Roberto.",1975,"12/10/04","1/1/00",2,0,0,2,"2",FALSE,0
"16168",2535039,"X006034840","PA6693 .Z8 1995","ALDERMAN","Onomasticon Senecanum /","",1995,"7/1/96","10/26/09",0,0,0,1,"2",FALSE,0
"16169",648227,"X000357724","PA6693 .Z88 1981 v.1","ALDERMAN","Lucius Annaeus Seneca, opera philosophica, index verborum : listes de fréquence, relevés grammaticaux /","",1981,"6/29/96","5/11/14",0,2,6,2,"2",TRUE,0
"16170",155553,"X000154923","PA6693 .Z9 1980","ALDERMAN","Lucius Annaeus Seneca, Tragoediae index verborum : relevés lexicaux et grammaticaux /","Denooz, J.",1980,"6/28/96","1/1/00",1,0,0,1,"2",FALSE,0
"16171",2255883,"X002402473","PA6694 .S34 C67 1993","ALDERMAN","Quinti Sereni Libri medicinalis concordantiae /","",1993,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,0
"16172",6635313,"X031594928","PA6694 .S4 A33 2013","ALDERMAN","Marii Servii Honorati centimeter /","Servius,",2013,"10/28/15","11/16/15",0,1,0,1,"2",FALSE,0
"16173",5499536,"X030824059","PA6694 .S4 D45 2011","ALDERMAN","Servio e la poesia della scienza /","Delvigo, Maria Luisa.",2011,"11/15/11","12/15/11",0,0,0,1,"2",FALSE,0
"16174",2265957,"X002443758","PA6694 .S4 M6","ALDERMAN","Index rerum et nominum in scholiis Servii et Aelii Donati tractatorum /","Mountford, J. F. (James Frederick),",1962,"7/1/96","10/26/09",0,0,0,1,"2",FALSE,0
"16175",386543,"X000713672","PA6694 .S4 M8","ALDERMAN","Prolegomena to Servius 5 : the manuscripts /","Murgia, Charles E.",1975,"6/28/96","12/4/08",0,0,0,1,"2",FALSE,0
"16176",3944207,"X004718552","PA6694 .S4 P45 2003","ALDERMAN","Servio : storia, cultura e istituzioni nell'opera di un grammatico tardoantico /","Pellizzari, Andrea.",2003,"5/30/03","1/1/00",0,0,0,1,"2",FALSE,0
"16177",4850827,"X030407382","PA6694 .S4 S47 2008","ALDERMAN","Servio: stratificazioni esegetiche e modelli culturali = Servius: exegetical stratifications and cultural models /","",2008,"3/13/09","8/30/13",1,1,0,1,"2",FALSE,0
"16178",2450841,"X006072324","PA6694 .S43 A55 1995","ALDERMAN","Iiulii Severiani Praecepta artis rhetoricae : summatim collecta de multis ac syntomata /","Severianus, Julius,",1995,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,0
"16179",3819504,"X004608460","PA6694 .S5 B37 2000","ALDERMAN","Spätantike Bukolik zwischen paganer Tradition und christlicher Verkündigung : das Carmen De mortibus boum des Endelechius /","Barton, Monika.",2000,"3/4/02","9/13/06",0,0,0,1,"2",FALSE,0
"16180",1010634,"X001892465","PA6694 .S7 1960 t.1","ALDERMAN","Sidoine Apollinaire.","Sidonius Apollinaris,",1900,"6/29/96","10/26/09",2,0,0,3,"2",FALSE,0
"16181",2503275,"X004122290","PA6694 .S7 1995","ALDERMAN","C. Sollius Apollinaris Sidonius : Briefe, Buch I /","Köhler, Helga.",1995,"7/1/96","6/11/03",0,0,0,1,"2",FALSE,0
"16182",2688954,"X006038399","PA6694 .S7 I8 1990","ALDERMAN","Le nozze di Polemio e Araneola : Sidonio Apollinare, Carmina XIV-XV /","Sidonius Apollinaris,",1990,"5/16/97","7/18/97",0,0,0,1,"2",FALSE,0
"16183",3860792,"X004667256","PA6694 .S7 I8 2002","ALDERMAN","Carme 24 : propempticon ad libellum /","Sidonius Apollinaris,",2002,"7/3/02","1/9/12",0,1,0,1,"2",FALSE,0
"16184",3780654,"X004561837","PA6694 .S8 A43 2001","ALDERMAN","Sidoine Apollinaire, le quatrième livre de la correspondance : introduction et commentaire /","Amherdt, David,",2001,"10/3/01","9/26/05",0,0,0,1,"2",FALSE,0
"16185",2759455,"X004150456","PA6694 .S8 C473 1997","ALDERMAN","Concordantia in Sidonii Apollinaris epistulas /","Christiansen, Peder G.",1997,"1/22/98","12/6/02",0,0,0,1,"2",FALSE,0
"16186",2099797,"X002205428","PA6694 .S8 C66 1993","ALDERMAN","Concordantia in Sidonii Apollinaris carmina /","",1993,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,0
"16187",3860479,"X004628048","PA6694 .S8 C664 2001","ALDERMAN","L'esametro dei Panegyrici di Sidonio Apollinare /","Condorelli, Silvia.",2001,"7/2/02","1/1/00",0,0,0,1,"2",FALSE,0
"16188",2101668,"X002252695","PA6694 .S8 D45 1993","ALDERMAN","Apollinaris Sidonius, Carm. 22 : Burgus Pontii Leontii /","Sidonius Apollinaris,",1993,"6/30/96","3/27/11",0,0,0,1,"2",FALSE,0
"16189",256195,"X000080219","PA6694 .S8 G75","ALDERMAN","Furtiva lectio : studi su Sidonio Apollinare /","Gualandri, Isabella.",1979,"6/28/96","4/1/03",0,0,0,1,"2",FALSE,0
"16190",2522391,"X006043319","PA6694 .S8 K38 1995","ALDERMAN","Studien zu Sidonius Apollinaris /","Kaufmann, Frank-Michael.",1995,"7/1/96","3/27/11",0,0,0,1,"2",FALSE,0
"16191",276016,"X001152310","PA6694 .S8 L59 1967","ALDERMAN","Recherches historiques sur les panégyriques de Sidoine Apollinaire /","Loyen, André.",1967,"6/28/96","10/26/09",0,0,0,1,"2",FALSE,0
