"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","KeepOnGrounds"
"85",3797335,"X004501932","DS705 .Q45 2001 v.1","ALDERMAN","Shi ji di ming kao /","Qian, Mu,",2001,"12/5/01","1/1/00",0,0,0,2,"2",TRUE,0
"86",705933,"X001222169","DS705 .S26 1987","ALDERMAN","The rough guide to China /","Sanders, Catharine.",1987,"6/29/96","12/5/07",4,0,0,1,"2",FALSE,0
"87",2123138,"X000908519","DS705 .T38 1983","ALDERMAN","Telephone & address directory of major cities in China, 1983 /","",1983,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,0
"88",5698106,"X031605261","DS705 .T536 2012","ALDERMAN","Quan guo shi xian di ming yan ge biao = QuanguoShiXiandimingyangebiao /","Tian, Xinmin.",2012,"6/6/12","1/1/00",0,0,0,1,"2",FALSE,0
"89",5189205,"X030778376","DS705 .X84 2010","ALDERMAN","Zhongguo gu jin di ming dui zhao biao = Zhongguo gujindimingduizhaobiao /","Xue, Guoping.",2010,"8/4/10","1/1/00",0,0,0,1,"2",FALSE,0
"90",2230595,"X002436797","DS705 .X89 1992","ALDERMAN","The China guidebook for travelers with special interests /","Xu, Xingchen.",1992,"7/1/96","1/26/11",1,0,0,1,"2",FALSE,0
"91",4016510,"X004758147","DS705 .Y55 1996","ALDERMAN","Feng su tong yi zhu zi suo yin = A Concordance to the Fengsutongyi /","",1996,"3/18/04","1/1/00",0,0,0,1,"2",FALSE,0
"92",4735732,"X030507507","DS705 .Y8 1973","ALDERMAN","Zhongguo you lan zhi dao,","Yanhuo,",1973,"6/20/08","1/1/00",0,0,0,1,"2",FALSE,0
"93",4366415,"X030089250","DS705 .Z446 2005","ALDERMAN","Zhongguo di ming ci yuan = Zhongguo diming ciyuan /","",2005,"5/10/06","1/1/00",0,0,0,1,"2",FALSE,0
"94",5081665,"X030690522","DS705 .Z463 2009","ALDERMAN","Zhongguo gu jin di ming dui zhao bian ce /","",2009,"1/15/10","1/1/00",0,0,0,1,"2",FALSE,0
"95",4342388,"X030011128","DS705 .Z4645 2005 v.1","ALDERMAN","Zhongguo gu jin di ming da ci dian = Zhongguo gujindiming dacidian  /","",2005,"1/25/06","4/28/06",1,0,0,3,"2",TRUE,0
"96",6007603,"X030824489","DS705 .Z483 2012","ALDERMAN","Zhongguo qian nian gu xian di ming kao lüe /","Zhu, Changchun,",2012,"5/9/13","1/1/00",0,0,0,1,"2",FALSE,0
"97",3792375,"X004603281","DS705 .Z562 2001","ALDERMAN","Zhongguo di ming yan bian shou ce : (1912 nian yi lai sheng shi xian xin lao di ming) /","",2001,"11/14/01","1/1/00",2,0,0,1,"2",FALSE,0
"98",2026259,"X030232202","DS705.3 .H758 1985","ALDERMAN","Tang liang jing cheng fang kao /","Xu, Song,",1985,"6/30/96","1/15/18",0,1,0,1,"2",FALSE,0
"99",2456437,"X004148217","DS706 .B388 1995","ALDERMAN","Die unberechenbare Weltmacht : China nach Deng Xiaoping /","Bauer, Edgar.",1995,"7/1/96","1/26/11",0,0,0,1,"2",FALSE,0
"100",3681659,"X004475719","DS706 .B393 2000","ALDERMAN","The Chinese /","Becker, Jasper.",2000,"4/9/01","9/16/07",0,2,1,2,"2 3",FALSE,0
"101",4455387,"X030111352","DS706 .B3935 2006","ALDERMAN","Dragon rising : an inside look at China today /","Becker, Jasper.",2006,"1/16/07","11/26/13",0,1,1,1,"2",FALSE,0
"102",3722884,"X004527326","DS706 .B74 2001","ALDERMAN","China's century : the awakening of the next economic powerhouse /","Brahm, Laurence J.",2001,"6/14/01","11/23/07",4,0,0,1,"2",FALSE,0
"103",4344884,"X030000280","DS706 .C36 1990 v.1","ALDERMAN","Cambridge history of China.","",1990,"2/6/06","11/13/17",1,0,0,3,"2",TRUE,0
"104",5222627,"X030822763","DS706 .C425 2004 v.11","ALDERMAN","Xi Tujue shi liao bu que ji kao zheng /","Cen, Zhongmian.",2004,"9/22/10","1/1/00",0,0,0,1,"2",TRUE,0
"105",57641,"X000980505","DS706 .C456 1985","ALDERMAN","The Challenge of China and Japan : politics and development in East Asia /","",1985,"6/28/96","1/1/00",2,0,0,1,"2",FALSE,0
"106",7318203,"X031941167","DS706 .C46 1983","ALDERMAN","I yuan shih ch'u","Ch'en Han-chen",1983,"12/15/17","1/1/00",0,0,0,1,"2",FALSE,0
"107",3957999,"X004704623","DS706 .C4893 2003","ALDERMAN","China : a global studies handbook /","",2003,"9/25/03","4/16/10",0,0,0,1,"2",FALSE,0
"108",3577341,"X004423807","DS706 .C4945 2000","ALDERMAN","China : empire and civilization /","",2000,"10/31/00","11/4/14",4,1,0,1,"2 14",FALSE,0
"109",4406762,"X030105204","DS706 .C51138 2007","ALDERMAN","China's geography : globalization and the dynamics of political, economic, and social change /","",2007,"10/10/06","12/16/16",0,1,1,1,"2",FALSE,0
"110",3541739,"X006118822","DS706 .C5114 2000","ALDERMAN","Mao's children in the new China : voices from the Red Guard generation /","",2000,"6/13/00","9/3/15",1,1,6,1,"2",FALSE,0
"111",1809745,"X001923224","DS706 .C514 1986","ALDERMAN","The Chinese : adapting the past, building the future /","",1986,"6/30/96","2/15/08",5,0,0,1,"2",FALSE,0
"112",6230259,"X031634208","DS706 .C516 1964","ALDERMAN","Han xue lun ji /","Zhou, Fagao.",1964,"3/21/14","1/1/00",0,0,0,1,"2",FALSE,0
"113",984246,"X031857773","DS706 .C544","ALDERMAN","Ch?goku wa ?kii.","",1972,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,0
"114",1976125,"X002067791","DS706 .C5488 1990","ALDERMAN","Zhongguo quan ji lu : yue 3000000 B.C.--1911 A.D. = Chronicle of China /","",1990,"6/30/96","3/31/01",1,0,0,1,"2",FALSE,0
"115",2307515,"X004011326","DS706 .C5488 1993","ALDERMAN","Zhongguo jin xian dai shi ji guo qing jiao yu ci dian /","",1993,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,0
"116",1994988,"X002313401","DS706 .C54885 1984","ALDERMAN","Zhongguo fen sheng gai kuang shou ce /","",1984,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,0
"117",4534889,"X030247080","DS706 .C548868 1992","ALDERMAN","Zhongguo li dai wu zheng 300 li /","",1992,"5/9/07","6/27/12",0,1,5,1,"2",FALSE,0
"118",2850721,"X004284589","DS706 .C66 1997","ALDERMAN","Constructing China : the interaction of culture and economics /","",1997,"11/6/98","4/23/16",5,1,2,1,"2",FALSE,0
"119",557093,"X001124394","DS706 .C75 1934a","ALDERMAN","China's geographic foundations,","Cressey, George Babcock,",1934,"6/29/96","1/1/00",0,0,0,1,"2 14",FALSE,0
"120",967640,"967640-1001","DS706 .C76 1957","ALDERMAN","Understanding China; a handbook of background information on changing China.","Cressy, Earl Herbert,",1957,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,0
"121",4803889,"X030277894","DS706 .D55 2009","ALDERMAN","Contemporary China : an introduction/","Dillon, Michael,",2009,"12/17/08","11/25/15",0,3,0,1,"2",FALSE,0
"122",6445140,"X031653476","DS706 .D83 2014","ALDERMAN","Understanding China : dangerous resentments /cGeorge Du Bois.","Du Bois, George Bache.",2014,"1/14/15","1/1/00",0,0,0,1,"2",FALSE,0
"123",2620245,"X006095195","DS706 .E37 1996","ALDERMAN","The Cambridge illustrated history of China /","Ebrey, Patricia Buckley,",1996,"10/25/96","1/5/18",14,12,8,2,"2 3",FALSE,0
"124",187442,"X000166137","DS706 .E45","ALDERMAN","Emerging China /","",1980,"6/28/96","1/1/00",0,0,0,1,"2",FALSE,0
"125",425894,"X000702724","DS706 .E83","ALDERMAN","Quarante ans de mon maoïsme : 1934-1974 /","Etiemble,",1976,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,0
"126",4818634,"X030505921","DS706 .F3 2009","ALDERMAN","Postcards from Tomorrow Square : reports from China /","Fallows, James M.",2009,"2/5/09","7/1/18",4,6,49,2,"2 3",FALSE,0
"127",2228512,"X002300904","DS706 .F6 1993","ALDERMAN","Forces for change in contemporary China /","",1993,"7/1/96","4/26/06",0,0,0,1,"2",FALSE,0
"128",6502450,"X031704881","DS706 .G3413 2015","ALDERMAN","49 myths about China /","Galtung, Marte Kjær,",2015,"2/11/15","2/22/16",0,1,2,1,"2",FALSE,0
"129",967645,"X031857755","DS706 .G5 1926a","ALDERMAN","What's wrong with China,","Gilbert, Rodney,",1926,"6/29/96","1/1/00",1,0,0,1,"2",FALSE,0
"130",2334706,"X002533412","DS706 .G7 1994","ALDERMAN","China : a literary companion /","Grayling, A. C.",1994,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,0
"131",7345510,"X031824521","DS706 .H373 2017","ALDERMAN","China : a history in objects /","Harrison-Hall, Jessica,",2017,"1/22/18","2/15/18",0,1,0,1,"2",FALSE,0
"132",967647,"X000895665","DS706 .H53 1957","ALDERMAN","Major topics on China and Japan; a handbook for teachers.","Hinton, Harold C.",1957,"6/29/96","1/1/00",1,0,0,1,"2",FALSE,0
"133",3562669,"X004469035","DS706 .H536 2000","ALDERMAN","In China's image : Chinese self-perception in western thought /","Hodder, Rupert.",2000,"9/5/00","4/13/15",2,1,1,1,"2",FALSE,0
"134",574913,"X000228107","DS706 .H8","ALDERMAN","China: its people, its society, its culture.","Hu, Changdu,",1960,"6/29/96","1/1/00",0,0,0,1,"2 3 21",FALSE,0
"135",4874263,"X030571161","DS706 .H83 1964","ALDERMAN","Lun zu guo wen ti /","Huang, Aihua.",1964,"5/4/09","1/1/00",0,0,0,1,"2",FALSE,0
"136",4335683,"X004995692","DS706 .H8742 1947","ALDERMAN","Yi jiu si qi nian shou ce /","",1947,"12/21/05","3/30/09",0,0,0,1,"2",FALSE,0
"137",221444,"X000601463","DS706 .H97","ALDERMAN","Humanistic and social science research in China : recent history and future prospects /","",1980,"6/28/96","4/24/99",0,0,0,1,"2",FALSE,0
"138",1950840,"X002110710","DS706 .I5 1988 v.1","ALDERMAN","Information China : the comprehensive and authoritative reference source of new China /","",1989,"6/30/96","1/1/00",0,0,0,3,"2",TRUE,0
"139",7553830,"X032086253","DS706 .I8 1942","ALDERMAN","?bei ni okeru Shina kenky? /","Ishida, Mikinosuke,",1942,"5/22/18","1/1/00",0,0,0,1,"2",FALSE,0
"140",2682014,"X004029990","DS706 .J455 1997","ALDERMAN","Ren shi Zhongguo : zheng zhi jing ji pian /","",1997,"12/9/97","1/1/00",0,0,0,1,"2",FALSE,0
"141",483802,"X000702725","DS706 .J6","ALDERMAN","China and her peoples,","Johnston, Lena E.",1923,"6/29/96","3/30/09",0,0,0,1,"2",FALSE,0
"142",2702978,"X004143590","DS706 .K4613 1997","ALDERMAN","China, Hong Kong, Taiwan, Inc. /","Kemenade, Willem van.",1997,"7/18/97","5/7/03",1,0,0,1,"2 14",FALSE,0
"143",967650,"967650-1001","DS706 .L3 1946","ALDERMAN","The Chinese, their history and culture,","Latourette, Kenneth Scott,",1946,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,0
"144",611863,"X000179702","DS706 .L3 1964","ALDERMAN","The Chinese, their history and culture.","Latourette, Kenneth Scott,",1964,"6/29/96","12/2/01",4,0,0,1,"2 14",FALSE,0
"145",4617300,"X030331412","DS706 .L4798 2006","ALDERMAN","Meiguo jiao ke shu li de Zhongguo = China in America's textbooks /","Li, Yi,",2006,"8/20/07","11/23/10",2,0,0,1,"2",FALSE,0
"146",2094677,"X001058218","DS706 .L49 1985","ALDERMAN","Li dai you ji shang xi /","",1985,"6/30/96","5/8/03",0,0,0,1,"2",FALSE,0
"147",4742029,"X030455725","DS706 .L525 2007","ALDERMAN","Yi ge Zhongguo, liang Zhong wei xie : Meiguo yu Riben zhi shi jie de wen hua ce lüe /","Li, Jingmin.",2007,"6/26/08","1/1/00",0,0,0,1,"2",FALSE,0
"148",4816034,"X030570721","DS706 .L53 1972","ALDERMAN","Xian dai Riben Han xue yan jiu gai guan /","Liang, Rongruo.",1972,"1/29/09","1/1/00",0,0,0,1,"2",FALSE,0
"149",967651,"X002185394","DS706 .L55 1971","ALDERMAN","Understanding China; an assessment of American scholarly resources. A report to the Ford Foundation.","Lindbeck, John M. H.",1971,"6/29/96","4/25/00",0,0,0,1,"2",FALSE,0
"150",2091326,"X031857756","DS706 .L57827 1984","ALDERMAN","Zhongguo di li /","Liu, Hongxi.",1984,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,0
"151",3950238,"X004029660","DS706 .L58 1996","ALDERMAN","Guo yun : guan yu Zhonghua ren min gong he guo ""ba zi"" de tui suan /","Liu, Qi.",1996,"6/30/03","1/1/00",0,0,0,1,"2",FALSE,0
"152",2091324,"X001431490","DS706 .L59 1982","ALDERMAN","Liu xue sheng di shi zi jia : ""Boshidun tong xun"" xuan ji /","",1982,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,0
"153",5188709,"X030778429","DS706 .L68 2009 v.1","ALDERMAN","Wen hua de jiang shan : chong du Zhongguo shi /","Liu, Gang.",2009,"8/3/10","1/1/00",0,0,0,2,"2",TRUE,0
"154",3931553,"X004692299","DS706 .L824 2001","ALDERMAN","The dragon across the mountains : an analysis of the land and the people of China and the resultant fault lines /","Ludra, Kuldip S. (Kuldip Singh),",2001,"4/1/03","1/1/00",1,0,0,1,"2",FALSE,0
"155",1847338,"X001963417","DS706 .M24 1991","ALDERMAN","The Cambridge handbook of contemporary China /","Mackerras, Colin.",1991,"6/30/96","1/1/00",1,0,0,1,"2",FALSE,0
"156",3807550,"X004593209","DS706 .M24 2001","ALDERMAN","The new Cambridge handbook of contemporary China /","Mackerras, Colin.",2001,"1/22/02","1/1/00",0,0,0,1,"2",FALSE,0
"157",967654,"X000429816","DS706 .N4","ALDERMAN","Within the four seas: the dialogue of East and West.","Needham, Joseph,",1969,"6/29/96","11/26/12",0,0,0,1,"2",FALSE,0
"158",3989097,"X004734650","DS706 .O53 2003","ALDERMAN","One China, many paths /","",2003,"11/13/03","9/1/08",0,0,0,1,"2",FALSE,0
"159",283929,"X000069178","DS706 .P38 1979","ALDERMAN","The People's Republic of China : a handbook /","",1979,"6/28/96","3/22/98",1,0,0,1,"2 3",FALSE,0
"160",2317350,"X002528606","DS706 .P9 1991","ALDERMAN","China : an introduction /","Pye, Lucian W.,",1991,"7/1/96","3/21/99",2,0,0,1,"2",FALSE,0
"161",126827,"X000834202","DS706 .Q24 1981","ALDERMAN","China, a general survey /","Qi, Wen.",1981,"6/28/96","3/30/09",3,0,0,2,"2",FALSE,0
"162",125826,"X031857757","DS706 .R45 1908","ALDERMAN","Comprehensive geography of the Chinese Empire and dependencies /","Richard, L.",1908,"11/13/17","1/1/00",0,0,0,1,"2 14",FALSE,0
"163",1808564,"X002085620","DS706 .S325 1991","ALDERMAN","Provinzporträts der VR China : Geographie, Wirtschaft, Gesellschaft /","Schädler, Monika.",1991,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,0
"164",2802710,"X006018683","DS706 .S325 1998","ALDERMAN","Provinzporträts der VR China : Geographie, Wirtschaft, Gesellschaft /","",1998,"6/9/98","1/1/00",0,0,0,1,"2",FALSE,0
"165",2826543,"X031759298","DS706 .S62 1998","ALDERMAN","The Chan's great continent : China in western minds /","Spence, Jonathan D.",1998,"11/22/16","1/20/17",0,1,0,1,"2 14",FALSE,0
"166",193579,"X002150506","DS706 .S83","ALDERMAN","Studia Sino-Mongolica : Festschr. für Herbert Franke /","",1979,"6/28/96","4/11/13",4,1,0,1,"2",FALSE,0
"167",2451005,"X004150027","DS706 .S86 1993","ALDERMAN","Zhongguo shi dai : er shi yi shi ji da yu yan /","Song, Taiqing.",1993,"7/1/96","1/26/11",0,0,0,1,"2",FALSE,0
"168",4343211,"X030140014","DS706 .T326 1992","ALDERMAN","Taiwan di qu Han xue lun zhu xuan mu hui bian ben, Min guo 76 nian-80 nian = Selected bibliography of Chinese studies in Taiwan, cumulative 1987-1991 /","",1992,"1/31/06","1/1/00",0,0,0,1,"2",FALSE,0
"169",1242169,"X001282999","DS706 .T39 1987","ALDERMAN","The dragon and the wild goose : China and India /","Taylor, Jay,",1987,"6/30/96","10/27/05",0,0,0,1,"2 3",FALSE,0
"170",2948853,"X004255613","DS706 .T4 1999","ALDERMAN","New York before Chinatown : Orientalism and the shaping of American culture, 1776-1882 /","Tchen, John Kuo Wei.",1999,"9/27/99","9/15/11",1,0,0,1,"2",FALSE,0
"171",5289560,"X030819349","DS706 .T47 2010","ALDERMAN","La Chine en cinq éléments /","Tessier, Yves,",2010,"2/23/11","3/4/11",0,0,0,1,"2",FALSE,0
"172",345221,"X001124397","DS706 .T57","ALDERMAN","Istorii?a kitai?a i sovremennost? /","Tikhvinski?, S. L. (Serge? Leonidovich)",1976,"6/28/96","1/1/00",1,0,0,1,"2",FALSE,0
"173",617374,"X000289354","DS706 .T74","ALDERMAN","Transition and permanence: Chinese history and culture; a Festschrift in honor of Hsiao Kung-ch'üan.","",1972,"6/29/96","3/30/09",2,0,0,1,"2",FALSE,0
"174",5188851,"X030823024","DS706 .W2394 2009","ALDERMAN","Wai guo ren yan zhong de xin Zhongguo /","",2009,"8/3/10","1/1/00",0,0,0,1,"2",FALSE,0
"175",967659,"X001818223","DS706 .W33","ALDERMAN","China, land of many nationalities; a sketch.","Wang, Shutang.",1955,"6/29/96","1/1/00",1,0,0,1,"2",FALSE,0
"176",790175,"X001156779","DS706 .W34","ALDERMAN","Deutsche China-Literatur, 1934-1944 : eine systematische Bibliographie /","Walravens, Hartmut,",1986,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,0
"177",4408537,"X030153031","DS706 .W48","ALDERMAN","A China manual.","Whymant, A. Neville J.,",1949,"10/18/06","1/1/00",0,0,0,1,"2",FALSE,0
"178",4756696,"X030475686","DS706 .W5 1924","ALDERMAN","La Chine à travers les ages /","Wieger, Léon,",1924,"8/28/08","1/1/00",1,0,0,1,"2",FALSE,0
"179",4753569,"X030475571","DS706 .W52","ALDERMAN","China throughout the ages.","Wieger, Léon,",1928,"8/18/08","8/29/08",1,0,0,1,"2",FALSE,0
"180",4393821,"X030126038","DS706 .W55 1929","ALDERMAN","China, yesterday and to-day,","Williams, E. T. (Edward Thomas),",1929,"9/6/06","3/30/09",0,0,0,1,"2",FALSE,0
"181",967661,"X000380620","DS706 .W8","ALDERMAN","China; a handbook,","Wu, Yuan-li.",1973,"6/29/96","1/1/00",1,0,0,1,"2",FALSE,0
"182",5129026,"X030823270","DS706 .X83 2009","ALDERMAN","Xing lai : 110 nian de Zhongguo bian ge : cong jia wu zhan zheng dao du jin nian dai /","Xu, Zhiyuan,",2009,"4/20/10","5/2/17",2,1,5,1,"2",FALSE,0
"183",31649,"X000788713","DS706 .Y267 1982","ALDERMAN","Sinological studies and reviews /","Yang, Liansheng,",1982,"6/28/96","3/30/09",0,0,0,1,"2",FALSE,0
"184",661168,"X000673020","DS706 .Z56 1982","ALDERMAN","An outline history of China /","",1982,"6/29/96","5/16/07",0,0,0,1,"2",FALSE,0
"185",1884143,"X000929404","DS706.3 .C42 1984 v.1","ALDERMAN","Zhonghua ming sheng gu ji qu wen lu /","Zhang, Chongfa.",1984,"3/27/97","12/16/13",0,1,0,2,"2",TRUE,0
"186",4606167,"X030266650","DS706.3 .C456 1981","ALDERMAN","Tian xia ming shan lu /","Chu, Bosi.",1981,"7/5/07","1/1/00",0,0,0,1,"2",FALSE,0
"187",4344671,"X004901710","DS706.3 .C463 2005","ALDERMAN","China, its most scenic places : a photographic journey through 50 of its most unspoiled villages and towns /","",2005,"2/3/06","1/26/11",1,0,0,1,"2",FALSE,0
"188",1850325,"X001824297","DS706.3 .C468 1989","ALDERMAN","Quan guo zhong dian wen wu da quan : quan guo zhong dian wen wu bao hu dan wei wu bai chu /","",1989,"6/30/96","3/30/09",1,0,0,1,"2",FALSE,0
"189",4665328,"X030373852","DS706.3 .C4727 v.2","ALDERMAN","Zhonghua ming si gu cha /","",1981,"5/13/08","1/1/00",1,0,0,3,"2",TRUE,0
"190",1383649,"X001612019","DS706.3 .C4747 1985","ALDERMAN","Zhongguo si miao zhang gu yu chuan shuo /","",1985,"6/30/96","11/22/04",0,0,0,1,"2",FALSE,0
"191",2895967,"X004287523","DS706.3 .C53 1996","ALDERMAN","Zhongguo zong jiao ming sheng shi dian = Zhongguo zongjiao mingsheng shidian /","",1996,"3/29/99","1/1/00",1,0,0,1,"2",FALSE,0
"192",5088557,"X030613952","DS706.3 .L865 2002","ALDERMAN","World cultural and natural heritage sites /","",2002,"2/4/10","5/13/10",0,0,0,1,"2",FALSE,0
"193",2106113,"X031857758","DS706.3 .N34 1981","ALDERMAN","Ming xiao ling /","",1981,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,0
"194",5697893,"X030848457","DS706.3 .P364 2012","ALDERMAN","Lun Zhongguo gu dai de li shi zong jie yu guo jia sheng shuai /","Pang, Tianyou,",2012,"6/6/12","1/1/00",0,0,0,1,"2",FALSE,0
"195",4683623,"X030340171","DS706.3 .S8 1978 v.1","ALDERMAN","Si da ming shan zhi /","",1978,"1/29/08","1/1/00",0,0,0,4,"2",TRUE,0
"196",2728070,"X004028471","DS706.3 .S9 1996","ALDERMAN","Zhongguo shi ku si yan jiu /","Su, Bai.",1996,"10/23/97","2/7/18",0,1,5,1,"2",FALSE,0
"197",4344672,"X004901706","DS706.3 .T74 2004","ALDERMAN","Treasures of China : an armchair journey to over 340 legendary landmarks /","",2004,"2/3/06","3/2/06",0,0,0,1,"2",FALSE,0
"198",4627525,"X030267099","DS706.3 .T8 1993","ALDERMAN","Zhongguo fo si dao guan /","Duan, Qiming.",1993,"9/11/07","1/1/00",0,0,0,1,"2",FALSE,0
"199",2111952,"X002310347","DS706.3 .T833 1992","ALDERMAN","Xi nan si miao wen hua = Temple culture of southwest China /","Duan, Yuming.",1992,"6/30/96","11/22/04",0,0,0,1,"2",FALSE,0
"200",4386765,"X030007749","DS706.3 .Y8 1996","ALDERMAN","Zhongguo zhu ming de si miao gong guan yu jiao tang /","Yu, Guiyuan,",1996,"8/9/06","4/6/13",1,1,0,1,"2",FALSE,0
"201",5188744,"X030951078","DS706.3 .Z468 2009","ALDERMAN","Zhongguo de shi jie yi chan  = World heritages in China  /","",2009,"8/3/10","1/1/00",0,0,0,1,"2",FALSE,0
"202",3988794,"X004766070","DS706.3 .Z56 2002 v.1","ALDERMAN","Zhongguo si miao bao dian /","",2002,"11/11/03","11/13/17",0,0,0,4,"2",TRUE,0
"203",4678654,"X030407963","DS706.5 .C39 1984","ALDERMAN","Zhongguo gu dai shi jiao xue can kao di tu ji : fu Zhongguo gu jin di ming dui zhao biao /","Zhang, Chuanxi.",1984,"1/11/08","1/1/00",1,0,0,1,"2",FALSE,0
"204",1896683,"X000351063","DS706.5 .C43","ALDERMAN","Chung-kuo wen hua ti li /","Chen, Zhengxiang.",1981,"6/30/96","2/28/08",2,0,0,1,"2",FALSE,0
"205",2057758,"X002175146","DS706.5 .C43 1965","ALDERMAN","Zhongguo fang zhi di di li xue jia ji; Xianggang Zhong wen da xue jiang zuo jiao shou jiu zhi jiang yan,","Chen, Zhengxiang.",1965,"6/30/96","1/1/00",1,0,0,1,"2",FALSE,0
"206",1985976,"X030778574","DS706.5 .C453 1981","ALDERMAN","Zhongguo li shi di li lun wen ji /","Zheng, Dekun,",1981,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,0
"207",5975677,"X031608105","DS706.5 .C455 2013","ALDERMAN","Chinese history in geographical perspective /","",2013,"4/16/13","12/16/16",0,4,10,1,"2",FALSE,0
"208",2244571,"X002437621","DS706.5 .C467 1992 v.1","ALDERMAN","Song ben Fang yu sheng lan : fu ren ming yin shu di ming suo yin /","Zhu, Mu,",1991,"7/1/96","2/18/15",1,0,0,3,"2",TRUE,0
"209",1999457,"X004203253","DS706.5 .C4723 1986","ALDERMAN","Zhongguo li shi di ming ci dian /","",1986,"6/30/96","5/5/06",2,0,0,1,"2",FALSE,0
"210",4217502,"X004875456","DS706.5 .G88 2004 v.1","ALDERMAN","Zhao yu zhi /","Gu, Yanwu,",2004,"12/22/04","5/11/07",0,0,0,4,"2",TRUE,0
"211",2054657,"X004538459","DS706.5 .K8 1938","ALDERMAN","Zhongguo jiang yu yan ge shi /","Gu, Jiegang,",1938,"6/30/96","4/30/18",0,2,26,1,"2",FALSE,0
"212",2753636,"X004241984","DS706.5 .K87 1997 v.1","ALDERMAN","Guo jia di li : cong di li ban tu dao wen hua ban tu di li shi kao cha /","",1997,"12/29/97","1/1/00",0,0,0,3,"2",TRUE,0
"213",967663,"X004454552","DS706.5 .L3 1940a","ALDERMAN","Inner Asian frontiers of China,","Lattimore, Owen,",1940,"6/29/00","4/3/18",2,2,1,1,"2",FALSE,0
"214",135169,"X000311449","DS706.5 .L3 1951","ALDERMAN","Inner Asian frontiers of China /","Lattimore, Owen,",1951,"6/28/96","1/1/13",0,0,1,1,"2",FALSE,0
"215",4593730,"X030237844","DS706.5 .L3 1962","ALDERMAN","Inner Asian frontiers of China.","Lattimore, Owen,",1962,"5/24/07","11/10/14",0,0,4,1,"2",FALSE,0
"216",4693789,"X030408022","DS706.5 .L45 2007","ALDERMAN","Qin Han li shi di li yu wen hua fen qu yan jiu : yi ""Shi ji"" ""Han shu"" ""Fang yan"" wei zhong xin /","Lei, Hongji,",2007,"2/29/08","3/10/09",0,0,0,1,"2",FALSE,0
"217",4471096,"X030246895","DS706.5 .L55 2006","ALDERMAN","Zhongguo li shi di li xue yan jiu /","Lin, Fu.",2006,"2/28/07","1/1/00",0,0,0,1,"2",FALSE,0
"218",5188269,"X031229534","DS706.5 .L557 2009","ALDERMAN","Zhongguo jin xian dai jiang yu wen ti yan jiu /","Liu, Enshu,",2009,"8/2/10","1/1/00",0,0,0,1,"2",FALSE,0
"219",4004068,"X004824058","DS706.5 .L575 2002","ALDERMAN","Liang Tang shu di li zhi hui shi /","",2002,"1/29/04","1/1/00",0,0,0,1,"2",FALSE,0
"220",623494,"X000702727","DS706.5 .M37","ALDERMAN","The idea of China: myth and theory in geographic thought","March, Andrew L.",1974,"6/29/96","7/16/03",0,0,0,1,"2",FALSE,0
"221",7295582,"X031823267","DS706.5 .O33 1928","ALDERMAN","Shina rekishi chiri kenky? /","Ogawa, Takuji,",1928,"11/15/17","1/1/00",0,0,0,1,"2",FALSE,0
"222",4618897,"X030355502","DS706.5 .P363 Z46 2006","ALDERMAN","Han shu di li zhi hui shi /","Zhou, Zhenhe.",2006,"8/21/07","1/1/00",0,0,0,1,"2",FALSE,0
"223",6382722,"X031724504","DS706.5 .Q256 2014","ALDERMAN","Qing dai di li zhi shu yan jiu /","",2014,"8/24/14","1/1/00",0,0,0,1,"2",FALSE,0
"224",2121066,"X031857659","DS706.5 .T284 1987 v.1","ALDERMAN","Changshui ji /","Tan, Qixiang.",1987,"6/30/96","1/1/00",0,0,0,2,"2",TRUE,0
"225",2121067,"X030778683","DS706.5 .T285 1986 v.1","ALDERMAN","Qing ren wen ji di li lei hui bian /","",1986,"6/30/96","1/1/00",0,0,0,2,"2",TRUE,0
"226",6231790,"X030693154","DS706.5 .T75 1962","ALDERMAN","Zhong wai shi di kao zheng /","Cen, Zhongmian.",1962,"3/28/14","1/1/00",0,0,0,1,"2",FALSE,0
"227",4775710,"X030277835","DS706.5 .T83 2008","ALDERMAN","A historical geography of China /","Tuan, Yi-fu,",2008,"9/23/08","4/18/14",0,2,0,1,"2",FALSE,0
"228",967665,"X002263606","DS706.5 .W293 V.1","ALDERMAN","Zhongguo li shi di li /","Wang, Hui.",1976,"6/29/96","1/1/00",2,0,0,2,"2",TRUE,0
