"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","MODEL","LiaisonRecommendation"
"1084",729547,"X032044472","PR5550 1894 v.10","ALDERMAN","The works of Alfred Lord Tennyson, poet laureate.","Tennyson, Alfred Tennyson,",1894,"9/19/17","9/21/17",1,0,0,19,"2",TRUE,"1",0
"1085",1074182,"X032047693","PR5680 .P3 1893 v.3 pt.2","ALDERMAN","Phineas Finn, the Irish member,","Trollope, Anthony,",1893,"9/18/17","10/4/17",0,0,0,4,"2",TRUE,"1",0
"1086",721305,"X032040367","PR4532 .H6 1892 v.1","ALDERMAN","The uncollected writings of Thomas De Quincey.","De Quincey, Thomas,",1892,"9/28/17","10/6/17",0,0,0,2,"2",TRUE,"1",0
"1087",2527898,"X032055826","PR5680 .P3 1893 v.4 pt.2","ALDERMAN","Phineas Redux,","Trollope, Anthony,",1893,"9/21/17","9/26/17",0,0,0,6,"2",TRUE,"1",0
"1088",2151342,"X002253027","PR5398 .O87 1993","ALDERMAN","The Other Mary Shelley : beyond Frankenstein /","",1993,"7/1/96","7/12/18",3,3,1,1,"2",FALSE,"1",0
"1089",2511115,"X002719585","PR4167 .J5 S75 1996","ALDERMAN","Brontë transformations : the cultural dissemination of Jane Eyre and Wuthering Heights /","Stoneman, Patsy.",1996,"7/1/96","5/26/18",6,3,8,1,"2",FALSE,"1",0
"1090",1380549,"X032047838","PR 4650 1889 v.4","ALDERMAN","Works.","Eliot, George,",1889,"9/19/17","11/27/17",0,0,0,6,"2",TRUE,"1",0
"1091",834369,"X032046794","PR5484 .E3 1894","ALDERMAN","The ebb tide, a trio & quartette","Stevenson, Robert Louis,",1894,"9/15/17","9/15/17",0,0,0,1,"2 10",FALSE,"1",0
"1092",757141,"X032054539","PR4922 .W45 1892 v.1","ALDERMAN","What will he do with it?","Lytton, Edward Bulwer Lytton,",1892,"9/27/17","9/28/17",0,0,0,3,"2",TRUE,"1",0
"1093",2844489,"X004153888","PR5869 .L9 1997","ALDERMAN","Lyrical ballads, 1800 /","Wordsworth, William,",1997,"11/23/98","10/9/15",2,3,1,1,"2",FALSE,"1",0
"1094",5602678,"X030960416","PR4584 .R53 2012","ALDERMAN","Dickens and the workhouse : Oliver Twist and the London poor /","Richardson, Ruth.",2012,"5/2/12","7/9/12",0,1,0,1,"2",FALSE,"1",0
"1095",1601392,"X030702646","PR5556 .A63 1869","ALDERMAN","Henoch Arden /","Tennyson, Alfred Tennyson,",1869,"6/30/96","11/9/17",0,4,17,1,"2",FALSE,"1",0
"1096",7245882,"X032051033","PR4494 .N4 1890","ALDERMAN","The new Magdalen.","Collins, Wilkie,",1890,"9/28/17","10/6/17",0,0,0,1,"2",FALSE,"1",0
"1097",1630402,"X032054607","PR4429 .A1 1800z","ALDERMAN","Sartor resartus /","Carlyle, Thomas,",1890,"9/28/17","10/2/17",1,1,2,2,"2",FALSE,"1",0
"1098",1600400,"X001497192","PR4622 .S49 1899","ALDERMAN","The sign of the four","Doyle, Arthur Conan,",1899,"6/30/96","7/30/16",3,4,0,1,"2",FALSE,"1",0
"1099",2239560,"X002328539","PR4662 .A1 1992","ALDERMAN","Middlemarch /","Eliot, George,",1992,"7/1/96","6/25/18",5,3,11,1,"2",FALSE,"1",0
"1100",7245245,"X032038579","PR5600 1880 v.2","ALDERMAN","The Virginians : a tale of the last century /","Thackeray, William Makepeace,",1890,"9/26/17","10/2/17",0,0,0,1,"2",TRUE,"1",0
"1101",44177,"X030465237","PR4624 .R38 1984","ALDERMAN","In bed with Sherlock Holmes : sexual elements in Arthur Conan Doyle's stories of the great detective /","Redmond, Christopher.",1984,"9/8/08","7/19/17",1,1,5,1,"2",FALSE,"1",0
"1102",2256315,"X002330010","PR4622 .V35 1993","ALDERMAN","The valley of fear /","Doyle, Arthur Conan,",1993,"7/1/96","6/1/18",0,3,1,1,"2",FALSE,"1",0
"1103",6546307,"X031642205","PR5587.4 .S73 Z37 2007","ALDERMAN","La recepción de Alfred Lord Tennyson en España : traductores y traducciones artúricas /","Zarandona Fernández, J. M. (Juan Miguel)",2007,"4/13/15","5/27/15",1,0,0,1,"2",FALSE,"1",0
"1104",3745433,"X004524533","PR5486 .A1 2001","ALDERMAN","Treasure Island /","Stevenson, Robert Louis,",2001,"8/16/01","6/22/18",0,2,22,1,"2",FALSE,"1",0
"1105",2367698,"X002550529","PR4838 .A75 S36 1994","ALDERMAN","The sculpted word : Keats, ekphrasis, and the visual arts /","Scott, Grant F.",1994,"7/1/96","5/13/18",4,3,7,1,"2",FALSE,"1",0
"1106",2485359,"X002689640","PR4147 .A55 1995","ALDERMAN","Blake /","Ackroyd, Peter,",1995,"7/1/96","4/27/18",1,3,2,1,"2 10",FALSE,"1",0
"1107",7269454,"X032043678","PR5600 1891b v.23","ALDERMAN","Thackeray's works.","Thackeray, William Makepeace,",1891,"9/14/17","9/14/17",0,0,0,2,"2",TRUE,"1",0
"1108",2357638,"X002546481","PR4038 .E46 S25 1994","ALDERMAN","Jane Austen and representations of Regency England /","Sales, Roger.",1994,"7/1/96","5/2/18",0,3,0,1,"2",FALSE,"1",0
"1109",3774317,"X004501809","PR4865 .L5 Z48 2001","ALDERMAN","Letters by Letitia Elizabeth Landon /","L. E. L. (Letitia Elizabeth Landon),",2001,"9/7/01","5/13/18",1,2,4,1,"2",FALSE,"1",0
"1110",2726614,"X006065669","PR4560 .A1 1997","ALDERMAN","Great expectations /","Dickens, Charles,",1997,"10/20/97","10/25/16",4,3,6,1,"2",FALSE,"1",0
"1111",734182,"X032045210","PR4200 1890 v.3","ALDERMAN","The poetic and dramatic works of Robert Browning.","Browning, Robert,",1890,"9/15/17","9/19/17",0,0,0,9,"2",TRUE,"1",0
"1112",1070859,"X032054609","PR4425 .A2 1893 v.4","ALDERMAN","Critical and miscellaneous essays,","Carlyle, Thomas,",1888,"9/28/17","10/2/17",0,0,0,3,"2",TRUE,"1",0
"1113",1604207,"X032046724","PR5600 1890 v.2","ALDERMAN","[Works]","Thackeray, William Makepeace,",1890,"9/14/17","9/15/17",1,0,0,10,"2",TRUE,"1",0
"1114",5054128,"X030617554","PR4666 .A1 2005 v.1","ALDERMAN","The complete shorter poetry of George Eliot /","Eliot, George,",2005,"11/2/09","5/11/15",0,1,9,2,"2",TRUE,"1",0
"1115",1617186,"X000493547","PR4494 .W6 1900","ALDERMAN","The woman in white : a novel /","Collins, Wilkie,",1900,"6/30/96","6/8/16",0,4,0,1,"2",FALSE,"1",0
"1116",4677764,"X030355932","PR4623 .A44 2007","CLEMONS","Arthur Conan Doyle : a life in letters /","Doyle, Arthur Conan,",2007,"1/25/08","2/18/17",1,2,10,2,"2 3",FALSE,"1",0
"1117",3919161,"X004661163","PR5824 .I466 2002","ALDERMAN","The importance of reinventing Oscar : versions of Wilde during the last 100 years /","",2002,"3/13/03","9/1/16",3,2,0,1,"2",FALSE,"1",0
"1118",3770793,"X004524564","PR4837 .C27 2001","ALDERMAN","The Cambridge companion to Keats /","",2001,"8/21/01","5/12/18",3,2,9,1,"2",FALSE,"1",0
"1119",7245257,"X032038584","PR5600 1880 v.9","ALDERMAN","The Paris sketch book of Mr. M.A. Titmarsh ; and Eastern sketches, a journey from Cornhill to Cairo ; The Irish sketch book ; and Character sketches /","Thackeray, William Makepeace,",1887,"9/26/17","10/2/17",0,0,0,1,"2",TRUE,"1",0
"1120",1365635,"X001593685","PR4144 .S63 L5 1989b","ALDERMAN","Blake : songs of innocence and experience /","Lindsay, David W. (David William)",1989,"6/30/96","6/22/18",1,3,3,1,"2",TRUE,"1",0
"1121",1601486,"X032054059","PR4559 .A1 1871","ALDERMAN","Dombey and son.","Dickens, Charles,",1871,"9/15/17","6/11/18",0,0,0,2,"2",FALSE,"1",0
"1122",4371797,"X004836481","PR5907 .C36 2006","ALDERMAN","The Cambridge companion to W.B. Yeats /","",2006,"6/8/06","1/11/13",6,2,0,1,"2",FALSE,"1",0
"1123",1382594,"X032043622","PR4420 1888 v.8","ALDERMAN","Works.","Carlyle, Thomas,",1887,"9/13/17","10/4/17",6,0,0,27,"2",TRUE,"1",0
"1124",1365010,"X030753485","PR4146 .A24 1988","ALDERMAN","A Blake dictionary : the ideas and symbols of William Blake /","Damon, S. Foster (Samuel Foster),",1988,"6/30/96","6/26/18",1,3,14,1,"2",FALSE,"1",0
"1125",7244935,"X032050738","PR4650 1886 v.2","ALDERMAN","Daniel Deronda /","Eliot, George,",1886,"9/26/17","10/2/17",0,0,0,1,"2",TRUE,"1",0
"1126",7244933,"X032050736","PR4650 1886 v.6","ALDERMAN","Romola /","Eliot, George,",1886,"9/26/17","10/2/17",0,0,0,1,"2",TRUE,"1",0
"1127",5597251,"X030974692","PR4169 .W37 2012","ALDERMAN","Law and the Brontës /","Ward, Ian,",2012,"4/25/12","5/7/12",0,1,0,1,"2 17",FALSE,"1",0
"1128",4589046,"X030113109","PR4453 .C6 S45 2006","ALDERMAN","The shepherd's calendar /","Clare, John,",2006,"5/22/07","10/25/17",0,1,0,1,"2",FALSE,"1",0
"1129",4358711,"X004836083","PR4472 .F46 2006","ALDERMAN","Samuel Taylor Coleridge : poems /","Coleridge, Samuel Taylor,",2006,"4/4/06","3/8/13",1,2,1,1,"2",FALSE,"1",0
"1130",7245659,"X032037651","PR4478 .A1 1885 v.2","ALDERMAN","The poetical works of Samuel Taylor Coleridge /","Coleridge, Samuel Taylor,",1885,"9/27/17","10/6/17",0,0,0,1,"2",TRUE,"1",0
"1131",4696606,"X030248617","PR4349 .B7 Z915 2007","ALDERMAN","Samuel Butler, Victorian against the grain : a critical overview /","",2007,"3/11/08","11/27/16",0,1,2,1,"2",FALSE,"1",0
"1132",5288774,"X030793397","PR4556 .J67 2010","ALDERMAN","Supposing Bleak House /","Jordan, John O.",2010,"2/17/11","8/29/13",1,1,15,1,"2 10",FALSE,"1",0
"1133",83855,"X000971159","PR5397 .F73 V44 1986","ALDERMAN","Mary Shelley & Frankenstein : the fate of androgyny /","Veeder, William R.",1986,"6/28/96","7/12/18",16,4,0,2,"2 3",TRUE,"1",0
"1134",5520999,"X031071440","PR5190 .P3 Z48 2011","ALDERMAN","The South African letters of Thomas Pringle /","Pringle, Thomas,",2011,"1/4/12","9/3/12",0,1,0,1,"2",FALSE,"1",0
"1135",5170684,"X030620372","PR4484 .S26 2010","ALDERMAN","Samuel Taylor Coleridge /","",2010,"6/30/10","4/27/14",1,1,0,1,"2",FALSE,"1",0
"1136",2100239,"X002212617","PR5342 .A2 W4 1992","ALDERMAN","The hero of the Waverley novels : with new essays on Scott /","Welsh, Alexander.",1992,"6/30/96","4/5/18",2,3,4,1,"2",FALSE,"1",0
"1137",1775167,"X001845183","PR4038 .P6 H36 1990","ALDERMAN","Jane Austen and the fiction of culture : an essay on the narration of social realities /","Handler, Richard,",1990,"6/30/96","5/5/18",12,3,0,1,"2",FALSE,"1",0
"1138",4821306,"X030471273","PR4074 .P33 S43 2009","ALDERMAN","Second star to the right : Peter Pan in the popular imagination /","",2009,"2/17/09","10/13/15",0,2,0,2,"2 3",FALSE,"1",0
"1139",5584944,"X030959801","PR5907 .C55 2012","ALDERMAN","The later affluence of W.B. Yeats and Wallace Stevens /","Clarke, Edward,",2012,"4/11/12","4/26/12",0,1,0,1,"2",FALSE,"1",0
"1140",5441940,"X030976406","PR5827.F35 H36 2011","ALDERMAN","More lives than one : the remarkable Wilde family through the generations /","Hanberry, Gerard.",2011,"10/18/11","11/14/12",0,1,0,1,"2",FALSE,"1",0
"1141",2225301,"X002311078","PR5684 .J64 1993","ALDERMAN","John Caldigate /","Trollope, Anthony,",1993,"7/1/96","3/6/18",0,3,0,1,"2",FALSE,"1",0
"1142",5442836,"X031195696","PR5820 .S2 2011","ALDERMAN","Salomé : a tragedy in one act /","Wilde, Oscar,",2011,"10/24/11","11/3/12",0,1,2,1,"2 10",FALSE,"1",0
"1143",5546437,"X030947814","PR5841 .W8 Z585 2011","ALDERMAN","Transgressive theatricality, romanticism, and Mary Wollstonecraft /","Crafton, Lisa Plummer,",2011,"2/1/12","7/19/12",0,1,0,1,"2",FALSE,"1",0
"1144",2285066,"X002450666","PR4656 .A1 1992","ALDERMAN","Adam Bede /","Eliot, George,",1992,"7/1/96","3/18/18",1,3,0,1,"2",FALSE,"1",0
"1145",1373645,"X001609575","PR5343 .H5 K47 1989","ALDERMAN","Fiction against history : Scott as storyteller /","Kerr, James,",1989,"6/30/96","5/2/18",2,3,1,1,"2",FALSE,"1",0
"1146",682254,"X004644355","PR4692 .R4 C37 1986","ALDERMAN","George Eliot and the landscape of time : narrative form and Protestant apocalyptic history /","Carpenter, Mary Wilson,",1986,"1/31/02","5/5/18",0,2,2,1,"2",TRUE,"1",0
"1147",7374373,"X032043617","PR4420 1885a v.4","ALDERMAN","The French revolution : a history /","Carlyle, Thomas,",1885,"9/13/17","9/14/17",0,0,0,2,"2",TRUE,"1",0
"1148",4217451,"X004839329","PR4837 .W47 2005","ALDERMAN","John Keats /","Whale, John C.",2005,"12/22/04","6/20/14",2,2,17,1,"2",FALSE,"1",0
"1149",7264350,"X031194176","PR5322 .R4 1880","ALDERMAN","Redgauntlet : a tale of the eighteenth century /","Scott, Walter,",1880,"10/19/17","10/20/17",0,0,0,1,"2",FALSE,"1",0
"1150",1331605,"X001454483","PR4148 .L33 E87 1989","ALDERMAN","William Blake and the language of Adam /","Essick, Robert N.",1989,"6/30/96","4/17/18",1,3,5,1,"2",FALSE,"1",0
"1151",1071473,"X032038743","PR4795 .A2 1869 v.3","ALDERMAN","The works of Thomas Hood.","Hood, Thomas,",1882,"9/28/17","10/6/17",0,0,0,10,"2 14",TRUE,"1",0
"1152",4325546,"X004835178","PR5588 .P47 2005","ALDERMAN","Alfred Tennyson /","Perry, Seamus.",2005,"11/3/05","7/10/13",2,2,3,1,"2",FALSE,"1",0
"1153",515140,"X000163916","PR4433 .F74 1882d","ALDERMAN","Thomas Carlyle; a history of the first forty years of life, 1795-1835,","Froude, James Anthony,",1882,"9/28/17","10/2/17",0,0,0,1,"2 14",FALSE,"1",0
"1154",1632877,"X001687987","PR4588 .D29 1989b","ALDERMAN","The textual life of Dickens's characters /","Davies, James A.",1989,"6/30/96","4/5/18",2,3,6,1,"2",FALSE,"1",0
"1155",1370746,"X001609864","PR4723 .S7 1989","ALDERMAN","The Godwins and the Shelleys : the biography of a family /","St. Clair, William.",1989,"6/30/96","4/5/18",0,3,3,1,"2 14",FALSE,"1",0
"1156",695449,"X001187978","PR4038 .T4 B87 1987","ALDERMAN","Computation into criticism : a study of Jane Austen's novels and an experiment in method /","Burrows, J. F. (John Frederick)",1987,"6/29/96","5/2/18",0,3,9,1,"2",FALSE,"1",0
"1157",704802,"X001185722","PR5267 .A35 P76 1987","ALDERMAN","On reading Ruskin : prefaces to La Bible d'Amiens and Sésame et les Lys, with selections from the notes to the translated texts /","Proust, Marcel,",1987,"6/29/96","4/30/18",1,3,1,1,"2",FALSE,"1",0
"1158",738062,"X032038930","PR4430 .R4 1881e","ALDERMAN","Reminiscences /","Carlyle, Thomas,",1881,"9/29/17","10/2/17",0,0,0,2,"2",FALSE,"1",0
"1159",80710,"X000992770","PR4168 .C554 1986b","ALDERMAN","The Brontës' Irish background /","Chitham, Edward.",1986,"6/28/96","5/13/18",1,3,21,1,"2",FALSE,"1",0
"1160",5580519,"X030959677","PR5533 .S968 2012","ALDERMAN","Synge and Edwardian Ireland /","",2012,"3/21/12","3/30/12",0,1,0,1,"2",FALSE,"1",0
"1161",3834036,"X004608648","PR4856 .G55 2002","CLEMONS","The long recessional : the imperial life of Rudyard Kipling /","Gilmour, David,",2002,"5/2/02","4/25/17",0,2,1,2,"2 3 14",FALSE,"1",0
"1162",2917515,"X006027301","PR4038 .P8 H83 1999","ALDERMAN","Sibling love and incest in Jane Austen's fiction /","Hudson, Glenda A.,",1999,"6/1/99","9/11/14",1,3,5,1,"2",FALSE,"1",0
"1163",1841156,"X002038496","PR4664 .A1 1991","ALDERMAN","Mill on the floss /","Eliot, George,",1991,"6/30/96","2/12/18",0,3,3,1,"2",FALSE,"1",0
"1164",718795,"X000491784","PR4172 .W7 1981","ALDERMAN","Wuthering Heights /","Brontë, Emily,",1981,"6/29/96","7/16/18",8,3,7,2,"2 3",FALSE,"1",0
"1165",7247817,"X032051237","PR4012 .P5 1879","ALDERMAN","Poetical works of Edwin Arnold : containing The light of Asia ; The Indian song of songs ; Pearls of the faith.","Arnold, Edwin,",1879,"10/2/17","10/16/17",0,0,0,1,"2",FALSE,"1",0
"1166",1074466,"X031204284","PR5600 1875 v.12","ALDERMAN","The works of William Makepeace Thackeray ...","Thackeray, William Makepeace,",1879,"1/22/13","12/2/16",0,1,0,10,"2",TRUE,"1",0
"1167",5311188,"X030817171","PR4487 .S92 S76 2011","ALDERMAN","Coleridge, language and the sublime : from transcendence to finitude /","Stokes, Christopher,",2011,"3/16/11","4/23/13",0,1,0,1,"2",FALSE,"1",0
"1168",4330248,"X004835334","PR5827 .R4 K55 2005","ALDERMAN","The faiths of Oscar Wilde : Catholicism, folklore and Ireland /","Killeen, Jarlath,",2005,"11/28/05","5/2/13",1,2,0,1,"2",FALSE,"1",0
"1169",686574,"X032038739","PR4550 1879 v.15","ALDERMAN","[Complete works.]","Dickens, Charles,",1879,"9/28/17","10/6/17",0,0,0,3,"2 10",TRUE,"1",0
"1170",7244355,"X032055946","PR4705 .F63 K5 1880","ALDERMAN","Kith and kin /","Fothergill, Jessie,",1880,"9/22/17","9/26/17",0,0,0,1,"2",FALSE,"1",0
"1171",1655888,"X001730880","PR4169 .T39 1990","ALDERMAN","Holy ghosts : the male muses of Emily and Charlotte Brontë /","Tayler, Irene.",1990,"6/30/96","2/7/18",8,5,46,2,"2",FALSE,"1",0
"1172",3822466,"X004590143","PR5888 .W8 2002","ALDERMAN","Wordsworth : an inner life /","Wu, Duncan.",2002,"3/19/02","5/11/17",2,2,4,1,"2",FALSE,"1",0
"1173",1944901,"X002106835","PR4034 .E53 J36 1987","ALDERMAN","Jane Austen's Emma /","",1987,"6/30/96","3/22/18",4,3,6,1,"2",FALSE,"1",0
"1174",4051949,"X004771464","PR4037 .J66 2004","ALDERMAN","Jane Austen /","Jones, Darryl,",2004,"8/18/04","9/15/14",1,2,0,1,"2",FALSE,"1",0
"1175",1798158,"X031710677","PR4915 .A1 1860 v.1","ALDERMAN","""My novel,"" or, Varieties in English life /","Lytton, Edward Bulwer Lytton,",1860,"2/10/18","2/23/18",0,0,0,4,"2",TRUE,"1",0
"1176",3798490,"X004557253","PR5892 .R4 U46 2001","ALDERMAN","The Christian Wordsworth, 1798-1805 /","Ulmer, William Andrew.",2001,"12/11/01","9/4/17",2,2,0,1,"2",FALSE,"1",0
"1177",3777071,"X004551326","PR5774 .T53 H4 2001","ALDERMAN","H. G. Wells's perennial Time machine : selected essays from the Centenary Conference ""The Time Machine: past. present, and future"", Imperial College, London July 26-29, 1995 /","",2001,"9/18/01","11/26/17",0,2,1,1,"2",FALSE,"1",0
"1178",95739,"X001055869","PR4664 .A1 1985b","ALDERMAN","The mill on the floss /","Eliot, George,",1985,"6/28/96","4/13/18",2,3,6,1,"2",FALSE,"1",0
"1179",1362886,"X032054080","PR4550 1880 v.10","ALDERMAN","[Works] /","Dickens, Charles,",1880,"9/15/17","9/15/17",0,0,0,14,"2",TRUE,"1",0
"1180",571556,"X032056938","PR5466 .D6 1900","ALDERMAN","Southey.","Dowden, Edward,",1880,"9/15/17","9/15/17",0,0,0,2,"2 14",FALSE,"1",0
"1181",1601178,"X032046730","PR5600 1880a v.1","ALDERMAN","The works /","Thackeray, William Makepeace,",1880,"9/14/17","9/14/17",0,0,0,8,"2",TRUE,"1",0
"1182",2627950,"X004054142","PR4592 .L5 G34 1996","ALDERMAN","Shakespeare and Dickens : the dynamics of influence /","Gager, Valerie L.",1996,"11/11/96","5/26/17",2,3,5,1,"2",TRUE,"1",0
"1183",189565,"X000417366","PR4162 .T4 1979","ALDERMAN","The tenant of Wildfell Hall /","Brontë, Anne,",1979,"6/28/96","7/5/18",3,3,17,1,"2",FALSE,"1",0
"1184",7244378,"X032054085","PR4550 1879 v.1","ALDERMAN","The posthumous papers of the Pickwick Club /","Dickens, Charles,",1879,"9/15/17","9/15/17",0,0,0,1,"2",TRUE,"1",0
"1185",1975452,"X002114136","PR5887.3 .W6","ALDERMAN","Wordsworth in context /","",1992,"6/30/96","12/3/17",3,3,3,1,"2",FALSE,"1",0
"1186",4853193,"X030276818","PR4581 .H36 2008","ALDERMAN","Charles Dickens and the house of fallen women /","Hartley, Jenny.",2008,"3/18/09","5/26/15",0,1,0,1,"2",FALSE,"1",0
"1187",6436736,"X031652765","PR5044 .G54 2014","ALDERMAN","George Moore : influence and collaboration /","",2014,"12/1/14","12/3/14",1,0,0,1,"2",FALSE,"1",0
"1188",4766222,"X030464113","PR4587.3 .M39 2008","ALDERMAN","The Dickens industry : critical perspectives 1836-2005 /","Mazzeno, Laurence W.",2008,"9/9/08","12/11/15",0,1,1,1,"2",FALSE,"1",0
"1189",7248174,"X032051327","PR5249 .R68 A8 1875","ALDERMAN","The Australian Crusoes, or, The adventures of an English settler and his family in the wilds of Australia /","Rowcroft, Charles,",1875,"10/2/17","10/6/17",0,0,0,1,"2",FALSE,"1",0
"1190",125420,"X000349300","PR4831 .S75 1982","ALDERMAN","Complete poems /","Keats, John,",1982,"6/28/96","4/12/18",13,3,2,1,"2",FALSE,"1",0
"1191",4303437,"X004833865","PR4757 .M74 A87 2005","ALDERMAN","Thomas Hardy, metaphysics and music /","Asquith, Mark.",2005,"9/14/05","5/14/13",0,2,1,1,"2",FALSE,"1",0
"1192",1362881,"X032039724","PR4550 1876 v.8","ALDERMAN","Barnaby Rudge, and Hard times /","Dickens, Charles,",1876,"9/21/17","9/22/17",0,0,0,2,"2",TRUE,"1",0
"1193",685469,"X032056983","PR5602 .O8 1875 v.3","ALDERMAN","Miscellanies.","Thackeray, William Makepeace,",1875,"9/15/17","10/12/17",0,0,0,2,"2",TRUE,"1",0
"1194",2066816,"X002215124","PR4238 .C74 1992","ALDERMAN","Critical essays on Robert Browning /","",1992,"6/30/96","11/1/17",12,4,1,2,"2 3",FALSE,"1",0
"1195",1857751,"X002014711","PR4711 .E45 1991","ALDERMAN","Elizabeth Gaskell : the critical heritage, 1848-1910 /","",1991,"6/30/96","11/8/17",7,3,5,1,"2",FALSE,"1",0
"1196",113619,"X000687456","PR5850 .F82 1982","ALDERMAN","The poetical works of Wordsworth.","Wordsworth, William,",1982,"6/28/96","3/20/18",19,3,5,1,"2",FALSE,"1",0
"1197",1828435,"X001926323","PR5187 .P5 Z76 1991","ALDERMAN","Poor Polidori : a critical biography of the author of The vampyre /","Macdonald, David Lorne,",1991,"6/30/96","10/30/17",1,3,1,1,"2",FALSE,"1",0
"1198",727384,"X032040442","PR4977 .R3 1873","ALDERMAN","Rattlin, the reefer /","Marryat, Frederick,",1873,"9/28/17","10/2/17",0,0,0,1,"2 14",FALSE,"1",0
"1199",1074412,"X032053820","PR5572 .Q6 1875","ALDERMAN","Queen Mary: a drama.","Tennyson, Alfred Tennyson,",1875,"9/14/17","9/14/17",0,0,0,3,"2",FALSE,"1",0
"1200",5525856,"X031187995","PR4584 .M23 2011","ALDERMAN","Charles Dickens at home /","Macaskill, Hilary.",2011,"1/12/12","2/24/12",0,1,0,1,"2",FALSE,"1",0
"1201",4787122,"X030498723","PR5397 .T73 2004","CLEMONS","Transformation /","Shelley, Mary Wollstonecraft,",2004,"10/28/08","11/4/15",0,1,0,1,"3",FALSE,"1",0
"1202",2480194,"X002681921","PR4612 .C588 1995","ALDERMAN","Lewis Carroll : a biography /","Cohen, Morton N. (Morton Norton),",1995,"7/1/96","8/15/17",2,3,4,1,"2 10 14",FALSE,"1",0
"1203",4227261,"X004861335","PR5496 .R568 2005","ALDERMAN","Robert Louis Stevenson /","",2005,"3/17/05","10/14/13",0,2,0,1,"2",FALSE,"1",0
"1204",2777775,"X004072775","PR4353 .M35 1997","ALDERMAN","Lord Byron : selected poetry /","Byron, George Gordon Byron,",1997,"3/18/98","9/7/15",3,3,2,1,"2",FALSE,"1",0
"1205",1632894,"X000277233","PR5680 .C4 v.4 1893 pt.1","ALDERMAN","Framley parsonage /","Trollope, Anthony,",1893,"12/22/10","3/12/18",0,2,2,2,"2",TRUE,"1",0
"1206",1920329,"X002079131","PR4392 .N4 M44 1977","ALDERMAN","Byron and the East /","Melikian, Anahid,",1977,"6/30/96","4/28/18",0,3,21,1,"2",FALSE,"1",0
"1207",3695564,"X004474560","PR4611 .A7 1993","ALDERMAN","Alice's adventures in Wonderland ; and, Through the looking-glass and what Alice found there.","Carroll, Lewis,",1993,"4/19/01","5/21/18",1,2,9,1,"2",FALSE,"1",0
