"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","MODEL","LiaisonRecommendation"
"8330",2924627,"X004469079","PL1077 .K83 1998","ALDERMAN","Gu dai han yu zi dian /","",1998,"6/29/99","9/26/07",1,0,0,1,"2",FALSE,"0",0
"8331",5253764,"X030780363","PL2685 .S93 S9 1974","ALDERMAN","Xin shi biao dian Su Dongpo Huang Shan'gu chi du /","Su, Shi,",1974,"11/18/10","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8332",2913795,"X004340876","PL3031 .T3 C456 1998","ALDERMAN","Wu jian jian san di shi hou /","Qi, Bangyuan.",1998,"5/21/99","10/26/07",2,0,0,1,"2",TRUE,"0",0
"8333",4696201,"X030508497","PL2634 .H36213 2006","ALDERMAN","Han Wei Liu chao xiao shuo xuan /","",2006,"3/10/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8334",4696197,"X030385254","PL2664 .J8 A2 2006","ALDERMAN","Ruan Ji shi xuan = The poems of Ruan Ji /","Ruan, Ji,",2006,"3/10/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8335",4696199,"X030385255","PL2695 .N36 2006","ALDERMAN","Nan ke ji = A dream under the southern bough /","Tang, Xianzu,",2006,"3/10/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8336",2795075,"X000463038","PL2781 .N2 T36","ALDERMAN","Tao xiang zi you cheng /","Lin, Yutang,",1965,"5/13/98","12/9/10",1,0,0,1,"2",TRUE,"0",0
"8337",4506854,"X030209121","PL2997 .H4 v.2","ALDERMAN","On Yuan Chwang's travels in India, 629-645 A.D.;","Watters, Thomas,",1904,"4/6/07","10/26/07",0,0,0,1,"2",TRUE,"0",0
"8338",2921648,"X004308014","PL2876 .E46 F8 1997","ALDERMAN","Fu huo = Auferstehen /","Lei, Landuo.",1997,"6/16/99","10/26/07",0,0,0,1,"2",TRUE,"0",0
"8339",2944090,"X004340455","PL2264 .C441745 1995","ALDERMAN","Zhongguo wen xue shi zhi hong guan /","Chen, Bohai.",1995,"9/10/99","10/4/07",0,0,0,1,"2",FALSE,"0",0
"8340",2844185,"X001013597","PL2687 .L8 C48 1985 v.1","ALDERMAN","Jiannan shi gao jiao zhu /","Qian, Zhonglian,",1985,"6/19/00","10/22/07",7,0,0,8,"2",TRUE,"0",0
"8341",2875772,"X004317576","PL1175 .T785 1950","ALDERMAN","1949 nian Zhongguo wen zi gai ge lun wen ji /","",1950,"2/3/99","5/12/11",0,0,0,1,"2",FALSE,"0",0
"8342",6243865,"X031635378","PL2687 .C7 A17 1933","ALDERMAN","Zhu Shuzhen duan chang shi ci /","Zhu, Shuzhen,",1933,"4/16/14","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8343",5256150,"X030784680","PL2307 .S55 1973","ALDERMAN","Shi xue zhi nan /","",1973,"12/7/10","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8344",5087391,"X030614764","PL2727 .S2 K365 1983","ALDERMAN","Gao Yang shuo Cao Xueqin.","Gao, Yang,",1983,"2/3/10","1/1/00",1,0,0,1,"2",FALSE,"0",0
"8345",2526160,"X004055804","PL2519 .C47 L58 1995","ALDERMAN","Tang ren wan shou jue ju xuan jiao zhu /","Li, Yongxiang.",1995,"7/1/96","5/19/10",1,0,0,1,"2",TRUE,"0",0
"8346",4683768,"X030407936","PL2261 .L483 Z476 2007","ALDERMAN","Wen xin diao long jiao shi yi ping /","Zhou, Ming.",2007,"1/29/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8347",4683761,"X030459839","PL2264 .Y3635 2007","ALDERMAN","Chong hui Zhongguo wen xue di tu tong shi /","Yang, Yi,",2007,"1/29/08","1/1/00",1,0,0,1,"2",FALSE,"0",0
"8348",4683310,"X030557750","PL2280 .L53 2007","ALDERMAN","Xian Qin liang Han wen xue kao gu yan jiu /","Liao, Qun,",2007,"1/29/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8349",4683632,"X030505335","PL2302 .Z494 2007","ALDERMAN","Zhongguo lun xian qu wen xue yan jiu : zi liao zong hui /","",2007,"1/29/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8350",4683769,"X030407937","PL2303 .C42235 2007","ALDERMAN","Zhongguo dang dai wen xue de xu shi yu xing bie /","Chen, Shunxin.",2007,"1/29/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8351",4683687,"X030385341","PL2307 .L49 2007","ALDERMAN","Zhongguo gu dai wen lun shi xing te zheng yan jiu /","Li, Jianzhong,",2007,"1/29/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8352",4683682,"X030505336","PL2309 .Y8 S867 2007","ALDERMAN","Yue fu wen xue wen xian yan jiu = Yue fu wen xue wen xian yan jiu /","Sun, Shangyong.",2007,"1/29/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8353",4683771,"X030557576","PL2347 .B36 2007","ALDERMAN","Qing dai ci ti xue lun gao = Qing dai ci ti xue lun gao /","Bao, Heng.",2007,"1/29/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8354",4683772,"X030385194","PL2354.6 .Z436 2007","ALDERMAN","Yuan za ju zuo jia de nü xing yi shi /","Zhang, Weijuan,",2007,"1/29/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8355",4683688,"X030408123","PL2432.5 .Z434 2007","ALDERMAN","Song Liao Jin Yuan xiao shuo shi /","Zhang, Bing,",2007,"1/29/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8356",4683689,"X030408124","PL2436 .Z326 2007","ALDERMAN","Yuan Ming xiao shuo fa zhan yan jiu : yi ren wu miao xie zhong xin /","Zhang, Yong.",2007,"1/29/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8357",4683549,"X030385191","PL2461 .Z7 Y257 2007","ALDERMAN","Song dai yi jing yan jiu /","Yang, Xinxun,",2007,"1/29/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8358",4683766,"X030408125","PL2512 .Z5794 X83 2007","ALDERMAN","""Zhongguo xin wen xue da xi"" yan jiu = The studies of the great series of the Chinese new literature /","Xu, Pengxu.",2007,"1/29/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8359",4683683,"X030385339","PL2672 .M58 2007","ALDERMAN","Qing dai Li Shangyin shi ge jie shou shi gao /","Mi, Yanqing,",2007,"1/29/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8360",4683770,"X030408051","PL2675 .Y83 2007","ALDERMAN","Du shi yu yan yi shu yan jiu /","Yu, Nianhu,",2007,"1/29/08","1/1/00",1,0,0,1,"2",FALSE,"0",0
"8361",4683686,"X030385340","PL2727 .S2 H648 2007","ALDERMAN","Hong xue dang an /","",2007,"1/29/08","1/1/00",1,0,0,1,"2",FALSE,"0",0
"8362",5395528,"X030813274","PL2844 .S5 Y8 2008","ALDERMAN","Yu dao nu chao /","Jiang, Shumao.",1965,"8/8/11","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8363",5069591,"X030628835","PL2579 .H8 C487 1985","ALDERMAN","Quan guo huo jiang xiang sheng xuan /","",1985,"12/3/09","1/1/00",1,0,0,1,"2",TRUE,"0",0
"8364",4683005,"X030385334","PL1068 .M34 Z46 2007","ALDERMAN","Malaixiya Hua wen jiao yu fa zhan jian shi /","Zheng, Liangshu,",2007,"1/28/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8365",4683006,"X030507754","PL1272 .K354 2007","ALDERMAN","Biao dian fu hao gui fan shi yong shou ce /","Kang, Qiao.",2007,"1/28/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8366",4683207,"X030408081","PL2264 .P35 2007","ALDERMAN","Zhongguo gu dai wen xue zuo pin de shi liao jia zhi yan jiu /","Pang, Tianyou,",2007,"1/28/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8367",4683011,"X030408043","PL2274.2 .J3 Z43 2007","ALDERMAN","Bi jiao wen xue xing xiang xue li lun yu shi jian : yi Zhongguo wen xue zhong de Riben xing xiang wei li /","Zhang, Zhibiao.",2007,"1/28/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8368",4682981,"X030408011","PL2275 .M54 Z46 2007","ALDERMAN","Zhongguo jun lü wen xue 50 nian (1949-1999) /","",2007,"1/28/08","1/1/00",1,0,0,1,"2",FALSE,"0",0
"8369",4683204,"X030459948","PL2285 .X8 2007","ALDERMAN","Wei Jin wen xue shi = A history of literature on Wei dynasty & Jin dynasty /","Xu, Gongchi.",2007,"1/28/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8370",4683196,"X030385188","PL2289 .T73 2007","ALDERMAN","Nan chao wen xue yu Bei chao wen xue yan jiu = Studies of Chinese literature in Southern and Northern dynasties /","Cao, Daoheng.",2007,"1/28/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8371",4683014,"X030505097","PL2307 .C4639 2007","ALDERMAN","Zhongguo shi xue pi ping shi /","Chen, Liangyun,",2007,"1/28/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8372",4683013,"X030385335","PL2308 .F36 2007","ALDERMAN","Faguo Han xue jia lun Zhongguo wen xue.","",2007,"1/28/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8373",4683186,"X030408013","PL2309 .C68 G848 2007","ALDERMAN","Zhongguo ying lian xue gai lun /","Gu, Xiangyang.",2007,"1/28/08","1/1/00",0,0,0,1,"2",TRUE,"0",0
"8374",4683010,"X030385182","PL2309 .F8 S85 2007","ALDERMAN","Ming dai ci fu shu lüe /","Sun, Haiyang,",2007,"1/28/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8375",4683180,"X030407946","PL2314.5 .H837 2007","ALDERMAN","Han Wei Liu chao gong yan shi yan jiu /","Huang, Yazhuo.",2007,"1/28/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8376",4683031,"X030459506","PL2321 .F84 2007","ALDERMAN","Wan Tang zhong sheng : Zhongguo wen xue de yuan xing pi ping /","Fu, Daobin.",2007,"1/28/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8377",4683209,"X030407931","PL2321 .W365 2007","ALDERMAN","Sheng Tang sheng tai shi xue /","Wang, Zhiqing,",2007,"1/28/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8378",4682924,"X030385179","PL2461 .Z7 B3538 2007","ALDERMAN","Bai hu tong yi si xiang de li shi yan jiu /","Xiang, Jinwei.",2007,"1/28/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8379",4682948,"X030408036","PL2465 .Z8 H868 2007","ALDERMAN","""Hong fan"" quan shi yan jiu = Hongfan quanshi yanjiu /","Zhang, Bing,",2007,"1/28/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8380",4683015,"X030385183","PL2466 .Z7 L583 2007","ALDERMAN","Han dai ""Shi jing"" xue shi lun /","Liu, Lizhi.",2007,"1/28/08","1/1/00",0,0,0,1,"2",TRUE,"0",0
"8381",4683016,"X030385336","PL2466 .Z7 W375 2007","ALDERMAN","Jing xue yi qian de ""Shi jing"" /","Wang, Yan,",2007,"1/28/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8382",4682957,"X030459503","PL2471 .Z7 L53 2007","ALDERMAN","Pi ping Yu Dan /","Li, Yue.",2007,"1/28/08","1/1/00",1,0,0,1,"2",TRUE,"0",0
"8383",4683017,"X030385184","PL2519 .E5 G8 2007","ALDERMAN","Guo Dingxiang : Zhongguo Han zu min jian sheng huo shi shi /","",2007,"1/28/08","1/1/00",0,0,0,1,"2",TRUE,"0",0
"8384",4682962,"X030507673","PL2673 .Z5 L69 2007","ALDERMAN","Liu Zongyuan si xiang xin tan /","Luo, Zhengjun,",2007,"1/28/08","1/1/00",0,0,0,1,"2",TRUE,"0",0
"8385",4683012,"X030508173","PL3031 .T86 S538 2007","ALDERMAN","Dunhuang bian sai wen xue yan jiu /","Shao, Wenshi.",2007,"1/28/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8386",2875775,"X004317559","PL2687 .T9 H8 1962","ALDERMAN","Dong Jieyuan Xi xiang ji /","Ling, Jingyan.",1962,"2/3/99","7/9/10",0,0,0,1,"2",FALSE,"0",0
"8387",4616564,"X030358301","PL1201 .Z476 2006","ALDERMAN","Xin zhu Han yu yu yin shi /","Zhou, Zuxiang.",2006,"2/26/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8388",5395267,"X030813293","PL2833 .I23 T3 1965b v.1","ALDERMAN","Da jiang feng lei /","Ai, Xuan.",1965,"8/4/11","1/1/00",0,0,0,2,"2",TRUE,"0",0
"8389",2495757,"X004029280","PL2912 .A52314 I3 1995","ALDERMAN","Yi jian bing jiang hu /","Canglangke.",1995,"7/1/96","5/14/10",2,0,0,1,"2",FALSE,"0",0
"8390",2516801,"X004218355","PL2627 .C575 1995","ALDERMAN","Jin gu qi guan /","",1995,"7/1/96","5/13/10",0,0,0,1,"2",FALSE,"0",0
"8391",2699611,"X001364659","PL2922 .T8 A6 1986 v.1","ALDERMAN","Sha Ting wen ji.","Sha, Ting,",1986,"7/2/97","2/26/10",1,0,0,3,"2",TRUE,"0",0
"8392",2739567,"X004135027","PL2523 .H34","ALDERMAN","Han Wei Liu ch?ao shih hsüan /","Yu, Guanying.",1978,"11/30/97","5/13/10",0,0,0,1,"2",FALSE,"0",0
"8393",2397450,"X004039343","PL2879  .P3 1995 v.1","ALDERMAN","Liu Baiyu wen ji.","Liu, Baiyu,",1995,"7/1/96","5/9/10",0,0,0,10,"2",TRUE,"0",0
"8394",4673275,"X030507996","PL2264 .Z54 2008","ALDERMAN","Zhongguo gu dian wen xue shi liao xue /","",2008,"12/13/07","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8395",1038800,"X004504061","PL2909 .I47 A6 1975","ALDERMAN","T?ien Yüan tzu hsüan chi.","Tian, Yuan,",1975,"3/28/01","10/26/07",0,0,0,1,"2",FALSE,"0",0
"8396",1956152,"X002162542","PL2912 .A548 P45 1991","ALDERMAN","Beijing ren zai Niuyue = Pekinger in New York /","Cao, Guilin,",1991,"6/30/96","8/13/10",2,0,0,1,"2",FALSE,"0",0
"8397",2495635,"X000743924","PL2303 .P3","ALDERMAN","Mo jan hui shou /","Bai, Xianyong,",1978,"7/1/96","7/6/11",1,0,0,1,"2",FALSE,"0",0
"8398",4696092,"X030385122","PL2694 .W77 Z6 2005","ALDERMAN","Wu Cheng ping zhuan /","Fang, Xudong,",2005,"3/10/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8399",4696247,"X030385037","PL2698 .C558 Z654 2005","ALDERMAN","Qiu Jun ping zhuan /","Li, Zhuoran.",2005,"3/10/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8400",695607,"X001121325","PL2478 .F43 1969","ALDERMAN","The Shi king, the old ""Poetry classic"" of the Chinese; a close metrical translation, with annotations /","",1969,"6/29/96","2/20/12",2,0,0,1,"2",FALSE,"0",0
"8401",2923554,"X004340536","PL1171 .I246 1997","ALDERMAN","Yi ti zi zi dian /","",1997,"6/25/99","9/26/07",0,0,0,1,"2",FALSE,"0",0
"8402",4677924,"X030408003","PL2302 .B356 2007","ALDERMAN","""Baima hu wen xue"" yan jiu = ""Baimahu wenxue"" yanjiu /","",2007,"1/8/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8403",4677689,"X030384808","PL2314.5 .C446 2007","ALDERMAN","Liu Song shi ge yan jiu /","Chen, Qiaosheng,",2007,"1/8/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8404",4677925,"X030408110","PL2344 .N58 2007","ALDERMAN","Yuan chu Song Jin yi min ci ren yan jiu /","Niu, Hairong,",2007,"1/8/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8405",4677927,"X030384815","PL2722 .U2 H838 2007","ALDERMAN","""Xing shi yin yuan zhuan"" yan jiu /","Xia, Wei.",2007,"1/8/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8406",698660,"X000787460","PL2869 .O167 P57 1983","ALDERMAN","Bo tai gu shi /","Gao, Yang,",1983,"6/29/96","3/1/11",0,0,0,1,"2",FALSE,"0",0
"8407",4677347,"X030408109","PL2293 .Y364 2007","ALDERMAN","Song dai wen xue lun gao /","Yang, Qingcun,",2007,"1/4/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8408",4677344,"X030384805","PL2336 .Y373 2007","ALDERMAN","Ci zhi mei gan te zhi de xing cheng yu yan jin /","Yeh, Chia-ying.",2007,"1/4/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8409",2581160,"X001187448","PL2781 .A54 H68 1979","ALDERMAN","Xiyatu za ji /","Liang, Shiqiu,",1979,"7/1/96","6/6/11",2,0,0,1,"2",FALSE,"0",0
"8410",4694242,"X030385050","PL2671 .Z45 2005","ALDERMAN","Li Bai ping zhuan /","Zhou, Xunchu.",2005,"3/3/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8411",2577751,"X001219021","PL2804 .C5 Z45 1986","ALDERMAN","Wen niu : Lao She sheng huo zi shu /","Lao, She,",1986,"7/1/96","12/9/10",0,0,0,1,"2",FALSE,"0",0
"8412",2900247,"X004354681","PL2840 .I22 Z48 1998","ALDERMAN","Chen Yi jia shu, 1958-1979 /","Chen, Yi,",1998,"4/12/99","10/25/07",0,0,0,1,"2",FALSE,"0",0
"8413",4897459,"X030377419","PL1021 .H34 1986","ALDERMAN","Han zi wen ti xue shu tao lun hui lun wen ji = Hanzi wenti xueshu taolunhui lunwenji /","Han zi wen ti xue shu tao lun hui",1988,"8/4/09","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8414",4897468,"X030377428","PL2754 .S5 Z6975 1980","ALDERMAN","Lun Lu Xun zai Guangzhou /","",1988,"8/4/09","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8415",4683622,"X030408119","PL2321 .Z47 2006","ALDERMAN","Tang dai ke ju shi yan jiu /","Zheng, Xiaoxia.",2006,"1/29/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8416",4683633,"X030408016","PL2419 .H47 W83 2006","ALDERMAN","Zai chuan tong yu xian dai zhi jian : xin ying xiong chuan qi xiao shuo yan jiu /","Wu, Daoyi,",2006,"1/29/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8417",4683773,"X030408052","PL2437 .H35 2006","ALDERMAN","Zhongguo jin dai xiao shuo yan jiu shi lun /","Han, Weibiao,",2006,"1/29/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8418",2431656,"X004038229","PL2920 .E6626 T3 1993","ALDERMAN","Da xia chuan ch? /","Wen, Rui'an.",1993,"7/1/96","6/13/10",2,0,0,1,"2",TRUE,"0",0
"8419",4682946,"X030407923","PL2309 .E6 L583 2006","ALDERMAN","Shen hua yu shi de ""yan shu"" : nan fang min zu xu shi yi shu = Shenhua yu shi de yanshu /","Liu, Yahu,",2006,"1/28/08","1/1/00",0,0,0,1,"2",TRUE,"0",0
"8420",1375841,"X001611580","PL2464 .Z7W788 1988","ALDERMAN","Zhou yi : gu dai Zhongguo di shi jie tu shi /","Wu, Enpu.",1988,"6/30/96","10/17/10",1,0,0,1,"2",FALSE,"0",0
"8421",2824355,"X004287481","PL2727 .S2 M58 1998 v.2","ALDERMAN","Ming jia jie du ""Hong lou meng"" /","",1998,"4/9/99","10/24/07",2,0,0,2,"2",TRUE,"0",0
"8422",2848629,"X030225809","PL1175 .N483","ALDERMAN","Zhongguo Lading hua pin yin wen zi di xie fa /","Ni, Haishu.",1953,"11/2/98","4/13/11",1,0,0,1,"2",FALSE,"0",0
"8423",4682717,"X030356438","PL2359 .T36 L528 2006","ALDERMAN","Ming Qing dao jiao yu xi ju yan jiu /","Li, Yan,",2006,"1/25/08","1/1/00",0,0,0,1,"2",TRUE,"0",0
"8424",2943146,"X004562584","PL2727 .S2 M62 1993","ALDERMAN","Hong lou meng di xie zuo ji qiao /","Moren,",1993,"9/7/99","10/24/07",0,0,0,1,"2",FALSE,"0",0
"8425",2454759,"X004020984","PL2697 .H753 H53 1995","ALDERMAN","Wu Cheng'en hua Xi you : shen mo fo guai /","He, Xizhang,",1995,"7/1/96","4/19/10",0,0,0,1,"2",FALSE,"0",0
"8426",4711892,"X030253432","PL2929.5 .N417 S58 2003","ALDERMAN","Carved water /","Zhang, Er.",2003,"4/23/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8427",2523588,"X004198230","PL2647 .C495 1994","ALDERMAN","Qing dai bi ji xiao shuo lei bian.","",1994,"7/1/96","5/13/10",0,0,0,1,"2",FALSE,"0",0
"8428",2523586,"X004108122","PL2647 .C499 1994","ALDERMAN","Qing dai bi ji xiao shuo lei bian.","",1994,"7/1/96","5/13/10",1,0,0,1,"2",FALSE,"0",0
"8429",5406084,"X031200259","PL2551 .H78","ALDERMAN","Bei Song ci xuan zhu,","Hu, Yunyi",1963,"8/31/11","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8430",2536831,"X001175184","PL2765 .I45 Z52 1985","ALDERMAN","Nü bing zi zhuan /","Xie, Bingying,",1980,"7/1/96","5/1/11",0,0,0,1,"2",FALSE,"0",0
"8431",3503091,"X004419030","PL1117.5 .C6 L58 1989","ALDERMAN","Mengzi di gu shi = Stories from Mencius /","Li, Weixiong.",1989,"2/7/00","9/26/07",0,0,0,1,"2",TRUE,"0",0
"8432",3503089,"X004419034","PL1117.5 .H57 S45 1989","ALDERMAN","Zhongguo li shi gu shi. Stories from Chinese history.","Wu, Zhenyi.",1989,"2/7/00","9/26/07",0,0,0,1,"2",FALSE,"0",0
"8433",5416777,"X030753539","PL2471 .Z6 N36 1962 v.1","ALDERMAN","Kong xue xin yu : Lun yu jing yi jin xun /","Nan, Huaijin.",1962,"9/28/11","1/1/00",0,0,0,1,"2",TRUE,"0",0
"8434",4673648,"X030384710","PL2321 .C493 2007","ALDERMAN","Ming dai fu gu pai Tang shi lun yan jiu /","Chen, Guoqiu.",2007,"12/14/07","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8435",4673652,"X030384785","PL2321 .H428 2007","ALDERMAN","Qing dai Tang shi xuan ben yan jiu /","He, Yan.",2007,"12/14/07","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8436",4673666,"X030507997","PL2384 .Z336 2007","ALDERMAN","Er shi shi ji yuan dai xi ju yan jiu /","Zhang, Daxin.",2007,"12/14/07","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8437",4673678,"X030384714","PL2754 .S5 Z555 2007","ALDERMAN","Lu Xun yu xin shi qi wen xue /","Chang, Lini.",2007,"12/14/07","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8438",4673247,"X030507670","PL2275 .W65 G36 2007","ALDERMAN","Ke ju yu nü xing : wen xin yu ai chou = Ke ju yu nü xing /","Gao, Feng.",2007,"12/13/07","1/1/00",0,0,0,1,"2",TRUE,"0",0
"8439",4696182,"X030385248","PL2689 .A272 2004","ALDERMAN","Guan Hanqing za ju xuan /","Guan, Hanqing,",2004,"3/10/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8440",4696179,"X030385247","PL2712 .U5 C5 2004","ALDERMAN","Chang sheng dian /","Hong, Sheng,",2004,"3/10/08","1/1/00",0,0,0,1,"2",TRUE,"0",0
"8441",4677674,"X030508161","PL1707 .M56 2006","ALDERMAN","Min nan fang yan da ci dian = Minnan fangyan da cidian /","",2006,"1/8/08","1/1/00",1,0,0,1,"2",FALSE,"0",0
"8442",4677944,"X030507671","PL2262 .L584 2006 v.1","ALDERMAN","Xin shi qi Zhongguo gu dian wen xue yan jiu shu lun /","Liu, Yunhao.",2006,"1/8/08","1/1/00",0,0,0,4,"2",TRUE,"0",0
"8443",4677725,"X030385424","PL2531 .C493 Q355 2006","ALDERMAN","Quan Tang shi : jing ji zi liao ji shi yu yan jiu = Quantangshi : jingji ziliao jishi yu yanjiu /","",2006,"1/8/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8444",2777835,"X004241704","PL2727 .S2 Y78 1997","ALDERMAN","Hong lou meng shi ci lian yu ping zhu /","Yu, Zhou.",1997,"3/18/98","9/16/08",1,0,0,1,"2",FALSE,"0",0
"8445",691667,"X000667555","PL2921 .Y4 H75 1982","ALDERMAN","Xiang dong ye hua /","Sima, Zhongyuan,",1982,"6/29/96","3/1/11",0,0,0,1,"2",FALSE,"0",0
"8446",2492098,"X001157735","PL1455 .H335 1985","ALDERMAN","Han Ying ni yin ci dian = A Reverse Chinese-English dictionary /","",1985,"7/1/96","12/13/10",2,0,0,1,"2",FALSE,"0",0
"8447",2900248,"X004354693","PL2321 .K66 1998","ALDERMAN","Shi guo gao chao yu sheng Tang wen hua /","Ge, Xiaoyin.",1998,"4/12/99","10/4/07",0,0,0,1,"2",FALSE,"0",0
"8448",1653637,"X002526220","PL2922 .C49 Z468513 1989","ALDERMAN","Lost in the Crowd : a Cultural Revolution memoir /","Yang, Jiang,",1989,"6/30/96","9/3/10",0,0,0,1,"2",FALSE,"0",0
"8449",4677343,"X030408033","PL2419 .F35 Z475 2006","ALDERMAN","Wei Jin Nan Bei chao zhi guai xiao shuo ci hui yan jiu /","Zhou, Junxun.",2006,"1/4/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8450",4695263,"X030253459","PL2929.5 .N417 A6 2004","ALDERMAN","Verses on bird : selected poems /","Zhang, Er.",2004,"3/5/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8451",4818619,"X030570879","PL2264 .M84 1993","ALDERMAN","Mulan wen xian da guan /","",1993,"2/5/09","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8452",2836951,"X004287522","PL2264 .C494 1998 v.2","ALDERMAN","Zhongguo gu dai wen xue shi /","",1998,"4/9/99","10/4/07",0,0,0,4,"2",TRUE,"0",0
"8453",2890799,"X004340447","PL2698 .F34 T8 1998","ALDERMAN","Dong you ji /","Qingxidaoren,",1998,"3/15/99","10/23/07",1,0,0,1,"2",TRUE,"0",0
"8454",2700642,"X004287525","PL2768 .Y5 A15 1997 v.2","ALDERMAN","Lu Yin xiao shuo quan ji /","Lu, Yin,",1997,"4/12/99","10/25/07",0,0,0,2,"2",TRUE,"0",0
"8455",4897461,"X030377421","PL2687 .Y8 Z98 1987","ALDERMAN","Yuan Haowen yan jiu wen ji /","",1987,"8/4/09","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8456",4778294,"X030476064","PL2464 .Z7 T37 1997","ALDERMAN","Zhou yi yu Huaidehai zhi jian /","Tang, Liquan,",1997,"9/29/08","1/1/00",0,0,0,1,"2",TRUE,"0",0
"8457",4667045,"X030507668","PL1277 .C36 2007","ALDERMAN","Zou jin ""xing mei"" : gu Han shi ying yi shi jian dian di /","Cao, Shunfa,",2007,"11/26/07","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8458",2875769,"X004317563","PL2677 .T8 A6 1962","ALDERMAN","Fan chuan shi ji zhu  /","Du, Mu,",1962,"2/3/99","5/19/10",0,0,0,1,"2",FALSE,"0",0
"8459",2331152,"X002523382","PL2658 .E1 U53 1994","ALDERMAN","Under-sky, underground /","",1994,"7/1/96","4/21/10",0,0,0,1,"2",FALSE,"0",0
"8460",4682656,"X030384532","PL2307 .L567 2005","ALDERMAN","Qing shan dao chang : Zhuang chan yu Zhongguo shi xue jing shen /","Liu, Chengji,",2005,"1/25/08","1/1/00",0,0,0,1,"2",FALSE,"0",0
