"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"2909","PZ 000008.1 .B193  ST 1900","PZ8.1 .B193 St 1900",788311,"ALDERMAN",1900,"The story of Roland,","Baldwin, James,","X002178875","STACKS","STACKS","BOOK","6/29/96","2/14/18",1,4,0,6,1,460,2,0.000717703349282297,0.400686463844354,0.907042410950973,-0.320355200427118,0.312755826270847,-1.07136558649143,-0.250523278333122,0.819993296775786,0.547886550659314,0.364307077559706,1679,0.635692922440294,"0",0,2,4,"0",1,FALSE
"2910","PZ 000008.1 .B193  ST 1911","PZ8.1 .B193 St 1911",1107995,"ALDERMAN",1888,"The story of Roland,","Baldwin, James,","X001407443","STACKS","STACKS","BOOK","6/29/96","6/4/15",0,0,0,2,1,1446,2,0.000239234449760766,0.471278573076015,0.907042410950973,-0.320355200427118,-0.253047131285017,-0.652042452285798,-0.394020811833557,0.754180476780013,0.51090488024056,0.259872040380475,1969,0.740127959619525,"0",0,2,0,"0",1,FALSE
"2911","PZ 000008.1 .B193  STG 1900","PZ8.1 .B193 Stg 1900",811343,"ALDERMAN",1902,"A story of the golden age,","Baldwin, James,","X001271414","STACKS","STACKS","BOOK","6/29/96","7/2/08",0,0,0,2,1,3974,2,0.000239234449760766,0.388921112305744,0.907042410950973,-0.320355200427118,-0.253047131285017,0.42305783500816,-0.394020811833557,0.555367453958742,0.360973977250978,0.115130230053006,2682,0.884869769946994,"0",0,2,0,"0",1,FALSE
"2912","PZ 000008.1 .B23  GO","PZ8.1 .B23 Go",801964,"ALDERMAN",1965,"A golden treasury of Jewish tales,","Barash, Asher,","X000538802","STACKS","STACKS","BOOK","6/29/96","7/2/08",0,0,0,2,1,3974,2,0.000239234449760766,0.0183125388395251,0.907042410950973,-0.320355200427118,-0.253047131285017,0.42305783500816,-0.394020811833557,0.594813739269113,0.838958733947948,0.158588507528567,2355,0.841411492471433,"0",0,2,0,"0",1,TRUE
"2913","PZ 000008.1 .B234  O 1928","PZ8.1 .B234 O 1928",1107999,"ALDERMAN",1924,"Old English tales retold,","Barbour, Harriot Buxton,","X000529975","STACKS","STACKS","BOOK","6/29/96","12/7/08",0,0,0,1,1,3816,1,0.000119617224880383,0.259502245381033,0.907042410950973,-0.41022135238149,-0.253047131285017,0.355864067052288,-0.429895195208665,0.600130821934003,0.277473624562845,0.126459756188451,2617,0.873540243811549,"0",0,1,0,"0",1,FALSE
"2914","PZ 000008.1 .B533  CH 1961","PZ8.1 .B533 Ch 1961",1170583,"ALDERMAN",1961,"Chinese-myths and fantasies,","Birch, Cyril,","X000328960","STACKS","STACKS","BOOK","6/29/96","11/4/15",1,0,2,8,1,1293,8,0.000956937799043062,0.0418432419167453,0.907042410950973,0.218841711299112,-0.253047131285017,-0.717109835179776,-0.178774511582904,0.721488790021291,0.079627531580627,0.496766518480392,1397,0.503233481519608,"1",2,8,0,"1",1,TRUE
"2915","PZ 000008.1 .B535  FO 1964","PZ8.1 .B535 Fo 1964",1108004,"ALDERMAN",1964,"Folk tales from Rajasthan,","Birla, L. N.","X002109050","STACKS","STACKS","BOOK","6/29/96","9/11/12",0,0,0,4,1,2442,4,0.000478468899521531,0.0241952146088302,0.907042410950973,-0.140622896518375,-0.253047131285017,-0.228466547956374,-0.322272045083339,0.692120747539412,0.0891649201512337,0.300820455666855,1837,0.699179544333145,"0",0,4,0,"0",1,TRUE
"2916","PZ 000008.1 .B63  FAS 1942","PZ8.1 .B63 Fas 1942",1108006,"ALDERMAN",1942,"The fast Sooner hound,","Bontemps, Arna,","X030444609","STACKS","STACKS","BOOK","6/29/96","7/2/08",0,0,0,0,1,3974,0,0,0.153614081533541,0.907042410950973,-0.500087504335861,-0.253047131285017,0.42305783500816,-0.465769578583774,0.613622553486792,0.488045500125736,0.120914143542053,2646,0.879085856457947,"0",0,0,0,"0",1,TRUE
"2917","PZ 000008.1 .B812  I 1902","PZ8.1 .B812 I 1902",1108008,"ALDERMAN",1930,"In the days of giants, a book of Norse tales","Brown, Abbie Farwell,","X001949918","STACKS","STACKS","BOOK","6/29/96","7/2/08",0,0,0,2,1,3974,2,0.000239234449760766,0.224206190765202,0.907042410950973,-0.320355200427118,-0.253047131285017,0.42305783500816,-0.394020811833557,0.573016292952994,0.614830778213218,0.133003253119272,2553,0.866996746880728,"0",0,2,0,"0",1,FALSE
"2918","PZ 000008.1 .B812  I 1930","PZ8.1 .B812 I 1930",1108009,"ALDERMAN",1930,"In the days of giants, a book of Norse tales","Brown, Abbie Farwell,","X001023001","STACKS","STACKS","BOOK","6/29/96","8/9/04",0,0,0,11,1,5397,11,0.00131578947368421,0.224206190765202,0.907042410950973,0.488440167162227,-0.253047131285017,1.02822702362339,-0.0711513614575781,0.299176110976285,0.512461876962334,0.158286174213917,2360,0.841713825786083,"0",0,11,0,"0",1,FALSE
"2919","PZ 000008.1 .B818  ME 2010","PZ8.1 .B818 Me 2010",5279313,"CLEMONS",2010,"Me and you /","Browne, Anthony,","X030610383","ED-JUV","ED-JUV","JUV-BOOK","1/26/11","9/5/18",3,0,0,4,1,257,4,0.00131752305665349,-0.246407870779202,-0.952114515098239,-0.140622896518375,-0.253047131285017,-1.15769682000436,-0.0706314428579388,0.664082974999892,0.394336099270731,0.90164134795507,451,0.0983586520449299,"1",0,4,0,"1",1,FALSE
"2920","PZ 000008.1 .B84  C 1909","PZ8.1 .B84 C 1909",794852,"ALDERMAN",1909,"Children of the dawn, old tales of Greece;","Buckley, Elsie Finnimore,","X001839480","STACKS","STACKS","BOOK","6/29/96","6/10/15",0,0,0,3,1,1440,3,0.000358851674641148,0.347742381920608,0.907042410950973,-0.230489048472746,-0.253047131285017,-0.654594114360072,-0.358146428458448,0.751807634637552,0.808588893152773,0.30350136466525,1831,0.69649863533475,"0",0,3,0,"0",1,TRUE
"2921","PZ 000008.1 .B876  GR 1923","PZ8.1 .B876 Gr 1923",1108010,"ALDERMAN",1923,"The grateful elephant,","Burlingame, Eugene Watson,","X000983483","STACKS","STACKS","BOOK","6/29/96","7/2/08",0,0,0,5,1,3974,5,0.000598086124401914,0.265384921150338,0.907042410950973,-0.050756744564003,-0.253047131285017,0.42305783500816,-0.28639766170823,0.51743659553249,0.0563438320532441,0.161617513045789,2343,0.838382486954211,"0",0,5,0,"0",1,TRUE
"2922","PZ 000008.1 .B884","PZ8.1 .B884",1108011,"ALDERMAN",1900,"Herakles, the hero of Thebes, and other heroes of the myth,","Burt, Mary Elizabeth,","X001839772","STACKS","STACKS","BOOK","6/29/96","7/2/08",0,0,1,2,1,3974,2,0.000239234449760766,0.400686463844354,0.907042410950973,-0.320355200427118,-0.253047131285017,0.42305783500816,-0.394020811833557,0.554100913929277,0.0211383658461273,0.113937048446763,2689,0.886062951553237,"0",1,2,0,"0",1,FALSE
"2923","PZ 000008.1 .C230  1908","PZ8.1 .C230 1908",1108014,"ALDERMAN",1908,"One for Wod and one for Lok; or, Asgard, Midgard and Utgard,","Cartwright, Thos. (Thomas)","1108014-1001","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.353625057689913,0.907042410950973,-0.500087504335861,-0.253047131285017,1.74354295844477,-0.465769578583774,0.315948549207493,0.024556377902627,0.0291901886829736,2891,0.970809811317026,"0",0,0,0,"0",1,FALSE
"2924","PZ 000008.1 .C45  ST","PZ8.1 .C45 St",1108016,"ALDERMAN",1969,"Stories for improvisation in primary and secondary schools.","Chilver, Peter.","X001648172","STACKS","STACKS","BOOK","6/29/96","7/2/08",0,0,2,8,2,3974,8,0.000956937799043062,-0.00521816423769512,0.907042410950973,0.218841711299112,-0.253047131285017,0.42305783500816,-0.178774511582904,0.4953158097723,0.8580751423724,0.248609822650911,2021,0.751390177349089,"0",2,8,0,"0",1,FALSE
"2925","PZ 000008.1 .C5  SO 1960","PZ8.1 .C5 So 1960",1108017,"ALDERMAN",1960,"The song of Roland.","Clark, Eleanor,","X001949926","STACKS","STACKS","BOOK","6/29/96","7/2/08",0,0,0,2,1,3974,2,0.000239234449760766,0.0477259176860504,0.907042410950973,-0.320355200427118,-0.253047131285017,0.42305783500816,-0.394020811833557,0.591720505016935,0.709869495360181,0.154702938676357,2388,0.845297061323643,"0",0,2,0,"0",1,FALSE
"2926","PZ 000008.1 .C665  ST 1904A","PZ8.1 .C665 St 1904a",794601,"ALDERMAN",1904,"The stories of El Dorado /","Wait, Frona Eunice,","X004692362","STACKS","STACKS","BOOK","4/3/03","2/21/12",0,0,1,0,1,2645,0,0,0.377155760767134,0.0448601325107959,-0.500087504335861,-0.253047131285017,-0.14213531444345,-0.465769578583774,0.590869862474974,0.156356609426439,0.314326764910048,1810,0.685673235089952,"0",1,0,0,"0",1,FALSE
"2927","PZ 000008.1 .C67  ST","PZ8.1 .C67 St",1108018,"ALDERMAN",1902,"The story of the golden apple,","Cole, Pamela McArthur.","X001330219","STACKS","STACKS","BOOK","6/29/96","7/2/08",0,0,1,4,1,3974,4,0.000478468899521531,0.388921112305744,0.907042410950973,-0.140622896518375,-0.253047131285017,0.42305783500816,-0.322272045083339,0.521174938907688,0.360567819559947,0.134744522341465,2538,0.865255477658535,"0",1,4,0,"0",1,FALSE
"2928","PZ 000008.1 .C723  CH 1929","PZ8.1 .C723 Ch 1929",1108019,"ALDERMAN",1920,"The children of Odin,","Colum, Padraic,","X001307695","STACKS","STACKS","BOOK","6/29/96","7/30/13",1,0,0,1,1,2120,1,0.000119617224880383,0.283032948458253,0.907042410950973,-0.41022135238149,-0.253047131285017,-0.365405745942393,-0.429895195208665,0.735503760623159,0.640372114721686,0.225326538915787,2112,0.774673461084213,"0",0,1,0,"0",1,TRUE
"2929","PZ 000008.1 .C723  FO","PZ8.1 .C723 Fo",1108020,"ALDERMAN",1927,"The fountain of youth;","Colum, Padraic,","X001586482","STACKS","STACKS","BOOK","6/29/96","12/1/08",0,0,1,4,1,3822,4,0.000478468899521531,0.241854218073117,0.907042410950973,-0.140622896518375,-0.253047131285017,0.358415729126562,-0.322272045083339,0.551080320767442,0.401808602269739,0.161388201104569,2345,0.838611798895431,"0",1,4,0,"0",1,TRUE
"2930","PZ 000008.1 .C723  GO 1962","PZ8.1 .C723 Go 1962",357986,"ALDERMAN",1962,"The Golden Fleece and the heroes who lived before Achilles.","Colum, Padraic,","X000412020","STACKS","STACKS","BOOK","6/28/96","12/4/14",0,0,0,1,1,1628,1,0.000119602918311207,0.0359605661474403,0.907391613979908,-0.41022135238149,-0.253047131285017,-0.574642036032831,-0.42989948588961,0.787929174839284,0.528443074552342,0.314550218710913,1809,0.685449781289087,"0",0,1,0,"0",1,TRUE
"2931","PZ 000008.1 .C8  CO","PZ8.1 .C8 Co",557173,"ALDERMAN",1947,"The cow-tail switch, and other West African stories","Courlander, Harold,","X000835026","STACKS","STACKS","BOOK","6/29/96","3/19/14",1,0,0,2,1,1888,2,0.000239234449760766,0.124200702687016,0.907042410950973,-0.320355200427118,-0.253047131285017,-0.464070012814307,-0.394020811833557,0.751924154688076,0.12080745305866,0.29162016252184,1857,0.70837983747816,"0",0,2,0,"0",1,TRUE
"2932","PZ 000008.1 .C8  TE","PZ8.1 .C8 Te",817198,"ALDERMAN",1970,"Terrapin's pot of  sense.","Courlander, Harold,","X000835020","STACKS","STACKS","BOOK","6/29/96","7/2/08",0,0,0,5,1,3974,5,0.000598086124401914,-0.0111008400070002,0.907042410950973,-0.050756744564003,-0.253047131285017,0.42305783500816,-0.28639766170823,0.547425374680075,0.829769518692046,0.202659246840749,2174,0.797340753159251,"0",0,5,0,"0",1,TRUE
"2933","PZ 000008.1 .C8  UN 1942","PZ8.1 .C8 Un 1942",810927,"ALDERMAN",1942,"Uncle Bouqui of Haiti,","Courlander, Harold,","X002108917","STACKS","STACKS","BOOK","6/29/96","7/2/08",0,0,0,3,2,3974,3,0.000358851674641148,0.153614081533541,0.907042410950973,-0.230489048472746,-0.253047131285017,0.42305783500816,-0.358146428458448,0.563681842058052,0.496755138738081,0.152619313077874,2406,0.847380686922126,"0",0,3,0,"0",1,FALSE
"2934","PZ 000008.1 .C838  MY 1924","PZ8.1 .C838 My 1924",1108022,"ALDERMAN",1924,"Myths from many lands,","Cowles, Julia Darrow,","X001751881","STACKS","STACKS","BOOK","6/29/96","7/2/08",0,0,1,4,1,3974,4,0.000478468899521531,0.259502245381033,0.907042410950973,-0.140622896518375,-0.253047131285017,0.42305783500816,-0.322272045083339,0.535230060211657,0.396350105293095,0.150558752438725,2423,0.849441247561275,"0",1,4,0,"0",1,FALSE
"2935","PZ 000008.1 .C850  1877","PZ8.1 .C850 1877",772925,"ALDERMAN",1877,"Once upon a time; stories for children, taken from the ancient gods and heroes,","Craigie, Mary E.,","X002078674","STACKS","STACKS","BOOK","6/29/96","6/10/15",0,0,1,2,1,1440,2,0.000239234449760766,0.53598800653837,0.907042410950973,-0.320355200427118,-0.253047131285017,-0.654594114360072,-0.394020811833557,0.749331531798933,0.678041672799736,0.248096258295635,2026,0.751903741704365,"0",1,2,0,"0",1,FALSE
"2936","PZ 000008.1 .D64  1976","PZ8.1 .D64 1976",418342,"ALDERMAN",1976,"Djugurba : tales from the spirit time.","","X000169239","STACKS","STACKS","BOOK","6/29/96","7/2/08",0,0,0,4,1,3974,4,0.000478468899521531,-0.0463968946228305,0.907042410950973,-0.140622896518375,-0.253047131285017,0.42305783500816,-0.322272045083339,0.568190436447709,0.429620179813355,0.193984260194831,2200,0.806015739805169,"0",0,4,0,"0",1,FALSE
"2937","PZ 000008.1 .D715  SVP 1964","PZ8.1 .D715 Svp 1964",1764769,"ALDERMAN",1964,"Stories from old Russia,","Dolch, Edward W. (Edward William),","X000308107","STACKS","STACKS","BOOK","6/30/96","5/22/17",2,0,2,21,1,728,21,0.00251226223232444,0.0241952146088302,0.906693207922039,1.38710168670594,-0.253047131285017,-0.957391347173876,0.28768259815197,0.567980485064799,0.26816789037548,0.80433386300748,937,0.19566613699252,"1",2,21,0,"1",1,TRUE
"2938","PZ 000008.1 .D82  FO 1985","PZ8.1 .D82 Fo 1985",1322618,"ALDERMAN",1985,"Folk tales of Rajasthan /","Dube, Dina Nath.","X001504177","STACKS","STACKS","BOOK","6/30/96","9/5/09",0,0,2,31,1,3544,31,0.00370857758105036,-0.099340976546576,0.906693207922039,2.28576320624966,-0.253047131285017,0.240188719685217,0.646469348978515,0.197544390572611,0.405629514250904,0.775254420470519,1023,0.224745579529481,"1",2,31,0,"1",1,TRUE
"2939","PZ 000008.1 .D87  BI 1940","PZ8.1 .D87 Bi 1940",4753939,"ALDERMAN",1940,"Big Road Walker /","Duncan, Eula Griffin.","X000532836","STACKS","STACKS","BOOK","8/20/08","9/10/08",0,0,0,0,1,3904,0,0,0.165379433072152,-0.641673022375145,-0.500087504335861,-0.253047131285017,0.393288444141635,-0.465769578583774,0.402550958513443,0.897285056300461,0.397215126322346,1606,0.602784873677654,"1",0,0,0,"1",1,FALSE
"2940","PZ 000008.1 .D87  BI 1940A","PZ8.1 .D87 Bi 1940a",4753937,"ALDERMAN",1940,"Big Road Walker /","Duncan, Eula Griffin.","X030463242","STACKS","STACKS","BOOK","8/20/08","9/10/08",0,0,0,0,1,3904,0,0,0.165379433072152,-0.641673022375145,-0.500087504335861,-0.253047131285017,0.393288444141635,-0.465769578583774,0.402550958513443,0.87067823857069,0.397215126322346,1606,0.602784873677654,"1",0,0,0,"1",1,FALSE
"2941","PZ 000008.1 .E21  NO 1909","PZ8.1 .E21 No 1909",2299939,"ALDERMAN",1909,"Norse stories retold from the Eddas /","","X002418684","STACKS","STACKS","BOOK","7/1/96","12/20/13",1,0,0,5,1,1977,5,0.000598229241445322,0.347742381920608,0.906344004893104,-0.050756744564003,-0.253047131285017,-0.426220358712581,-0.286354739497923,0.683895448924545,0.053064254578203,0.293463255517507,1851,0.706536744482493,"0",0,5,0,"0",1,TRUE
"2942","PZ 000008.1 .E5725  CH 2009","PZ8.1 .E5725 Ch 2009",5075684,"CLEMONS",2009,"Chicken Little /","Emberley, Rebecca.","X030563385","ED-JUV","ED-JUV","JUV-BOOK","12/30/09","4/5/17",4,20,0,26,1,775,6,0.00758459743290548,-0.240525195009897,-0.815226927755773,0.0391094073903686,2.5759676564943,-0.937403327592066,1.80892586202697,0.605270212203438,0.196857601171359,0.884143278159741,572,0.115856721840259,"1",0,6,20,"1",1,TRUE
"2943","PZ 000008.1 .E73  LIM 1942","PZ8.1 .E73 Lim 1942",4753934,"ALDERMAN",1942,"Little magic horse : a Russian tale /","Ershov, P. P. (Petr Pavlovich),","X030463241","STACKS","STACKS","BOOK","8/20/08","9/10/08",0,0,0,0,1,3904,0,0,0.153614081533541,-0.641673022375145,-0.500087504335861,-0.253047131285017,0.393288444141635,-0.465769578583774,0.403784781132485,0.567024323390797,0.400035544639698,1598,0.599964455360302,"1",0,0,0,"1",1,TRUE
"2944","PZ 000008.1 .F462  AM","PZ8.1 .F462 Am",1108026,"ALDERMAN",1929,"American folk and fairy tales,","Field, Rachel,","X001586481","STACKS","STACKS","BOOK","6/29/96","8/3/16",2,0,2,9,1,1020,9,0.00107655502392344,0.230088866534507,0.907042410950973,0.308707863253484,-0.253047131285017,-0.833210459559226,-0.142900128207796,0.71134455568957,0.0341241611167789,0.501196759046417,1391,0.498803240953583,"1",2,9,0,"1",1,FALSE
"2945","PZ 000008.1 .F47  WI 1923","PZ8.1 .F47 Wi 1923",806658,"ALDERMAN",1923,"The wizard of the north; a tale from the land of heroes,","Fillmore, Parker,","X000500734","STACKS","STACKS","BOOK","6/29/96","7/3/08",0,0,0,0,1,3973,0,0,0.265384921150338,0.907042410950973,-0.500087504335861,-0.253047131285017,0.422632557995781,-0.465769578583774,0.60209996173994,0.442496980307624,0.109569364200263,2716,0.890430635799737,"0",0,0,0,"0",1,FALSE
"2946","PZ 000008.1 .F519  ST 1894","PZ8.1 .F519 St 1894",1108027,"ALDERMAN",1894,"Stories of old Greece,","Firth, Emma M.","X001863402","STACKS","STACKS","BOOK","6/29/96","7/2/08",0,0,0,1,1,3974,1,0.000119617224880383,0.435982518460184,0.907042410950973,-0.41022135238149,-0.253047131285017,0.42305783500816,-0.429895195208665,0.567261554558303,0.249484627973288,0.101898660541654,2746,0.898101339458346,"0",0,1,0,"0",1,FALSE
"2947","PZ 000008.1 .F7147  1994","PZ8.1 .F7147 1994",2458484,"ALDERMAN",1994,"Folk tales & fables of Asia & Australia /","","X002668825","STACKS","STACKS","BOOK","7/1/96","2/14/13",0,0,3,57,1,2286,57,0.00681981335247667,-0.152285058470322,0.906344004893104,4.62228315706332,-0.253047131285017,-0.294809761887489,1.57955958699493,0.062797183072067,0.86341216461733,0.984678135670604,57,0.0153218643293959,"1",3,57,0,"1",1,FALSE
"2948","PZ 000008.1 .F716  1994","PZ8.1 .F716 1994",2458485,"ALDERMAN",1994,"Folk tales & fables of the Middle East and Africa /","","X002668819","STACKS","STACKS","BOOK","7/1/96","5/13/10",0,0,5,28,1,3294,28,0.0033500837520938,-0.152285058470322,0.906344004893104,2.01616475038654,-0.253047131285017,0.133869466590482,0.538953520296993,0.253511592131802,0.336936745559797,0.755513274562659,1080,0.244486725437341,"1",5,28,0,"1",1,FALSE
"2949","PZ 000008.1 .F723","PZ8.1 .F723",511020,"ALDERMAN",1975,"Folk tales of old Japan /","","X000043690","STACKS","STACKS","BOOK","6/29/96","5/22/17",3,2,2,12,2,728,10,0.00143540669856459,-0.0405142188535255,0.907042410950973,0.398574015207855,0.0298543474929149,-0.957391347173876,-0.0352769780824694,0.742497188241463,0.687220454914495,0.619973835085228,1272,0.380026164914772,"1",2,10,2,"1",1,FALSE
"2950","PZ 000008.1 .F724","PZ8.1 .F724",270797,"ALDERMAN",1977,"Folk tales of the British Isles /","","X000056989","STACKS","STACKS","BOOK","6/28/96","3/19/14",1,0,0,6,1,1888,6,0.000717617509867241,-0.0522795703921356,0.907391613979908,0.0391094073903686,-0.253047131285017,-0.464070012814307,-0.250549022418787,0.713153697802044,0.588236032286659,0.412913843532043,1568,0.587086156467957,"1",0,6,0,"1",1,FALSE
"2951","PZ 000008.1 .F75  L 1904","PZ8.1 .F75 L 1904",1108028,"ALDERMAN",1904,"The legends of Parsifal.","Ford, Mary Hanford,","X030447633","STACKS","STACKS","BOOK","6/29/96","10/3/12",1,0,0,2,1,2420,2,0.000239234449760766,0.377155760767134,0.907042410950973,-0.320355200427118,-0.253047131285017,-0.237822642228711,-0.394020811833557,0.690399730309261,0.93003641651012,0.203148559749533,2172,0.796851440250467,"0",0,2,0,"0",1,TRUE
"2952","PZ 000008.1 .F815  A 1901","PZ8.1 .F815 A 1901",1108030,"ALDERMAN",1901,"Asgard stories; tales fron Norse mythology,","Foster, Mary H.","1108030-1001","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,2,7079,0,0,0.394803788075049,0.907042410950973,-0.500087504335861,-0.253047131285017,1.74354295844477,-0.465769578583774,0.312082705536759,0.246191225480288,0.0280456128404767,2898,0.971954387159523,"0",0,0,0,"0",1,FALSE
"2953","PZ 000008.1 .F887  ST 1924","PZ8.1 .F887 St 1924",797875,"ALDERMAN",1924,"The story of Rolf and the viking's bow,","French, Allen,","X000412003","STACKS","STACKS","BOOK","6/29/96","11/9/12",1,0,0,3,1,2383,3,0.000358851674641148,0.259502245381033,0.907042410950973,-0.230489048472746,-0.253047131285017,-0.253557891686732,-0.358146428458448,0.68957373746979,0.39386074244976,0.241682769222792,2041,0.758317230777208,"0",0,3,0,"0",1,FALSE
"2954","PZ 000008.1 .F9  C6  1916","PZ8.1 .F9 C6 1916",804577,"ALDERMAN",1916,"The court of King Arthur : stories from the land of the Round table /","Frost, William Henry,","X001478974","STACKS","STACKS","BOOK","6/29/96","7/3/08",0,0,1,1,1,3973,1,0.000119617224880383,0.306563651535473,0.907042410950973,-0.41022135238149,-0.253047131285017,0.422632557995781,-0.429895195208665,0.581141318712341,0.6440451501403,0.114410570330917,2686,0.885589429669083,"0",1,1,0,"0",1,TRUE
"2955","PZ 000008.1 .G1655  FO 1984","PZ8.1 .G1655 Fo 1984",1341649,"ALDERMAN",1984,"Folk tales of Kashmir /","Ganhar, J. N.","X001104776","STACKS","STACKS","BOOK","6/30/96","2/14/18",0,0,2,6,1,460,6,0.000717789209235554,-0.093458300777271,0.906693207922039,0.0391094073903686,-0.253047131285017,-1.07136558649143,-0.250497528087847,0.810950937804821,0.607414988568053,0.573767694857861,1321,0.426232305142139,"1",2,6,0,"1",1,TRUE
"2956","PZ 000008.1 .G658  A","PZ8.1 .G658 A",1108035,"ALDERMAN",1908,"Ancient tales and folklore of Japan,","Gordon Smith, Richard,","X000429033","STACKS","STACKS","BOOK","6/29/96","6/11/15",1,17,6,32,1,1439,15,0.00382775119617225,0.353625057689913,0.907042410950973,0.847904774979713,2.15161543832741,-0.65501939137245,0.682210689419705,0.569618373123712,0.607191105140373,0.560269701775851,1336,0.439730298224149,"1",6,15,17,"1",1,FALSE
"2957","PZ 000008.1 .G831  L 1904","PZ8.1 .G831 L 1904",1108036,"ALDERMAN",1901,"Legends of King Arthur and his court,","Greene, Frances Nimmo,","X001039388","STACKS","STACKS","BOOK","6/29/96","6/4/15",0,0,0,2,1,1446,2,0.000239234449760766,0.394803788075049,0.907042410950973,-0.320355200427118,-0.253047131285017,-0.652042452285798,-0.394020811833557,0.760307031552296,0.0601202093530446,0.274848821801842,1905,0.725151178198158,"0",0,2,0,"0",1,TRUE
"2958","PZ 000008.1 .H143  F","PZ8.1 .H143 F",1108037,"ALDERMAN",1901,"Four old Greeks:","Hall, Jennie,","X001897066","STACKS","STACKS","BOOK","6/29/96","7/3/08",0,0,1,2,1,3973,2,0.000239234449760766,0.394803788075049,0.907042410950973,-0.320355200427118,-0.253047131285017,0.422632557995781,-0.394020811833557,0.554825582923703,0.46487670391798,0.114575422822068,2684,0.885424577177932,"0",1,2,0,"0",1,TRUE
"2959","PZ 000008.1 .H233  UN","PZ8.1 .H233 Un",487437,"ALDERMAN",1974,"Uncle Remus; tales.","Harris, Joel Chandler,","X000053075","STACKS","STACKS","BOOK","6/29/96","10/9/14",1,0,1,18,1,1684,18,0.00215311004784689,-0.0346315430842204,0.907042410950973,1.11750323084283,-0.253047131285017,-0.55082652333961,0.179969322168183,0.538048134976585,0.910440180916339,0.689100815190833,1200,0.310899184809167,"1",1,18,0,"1",1,FALSE
"2960","PZ 000008.1 .H318  GO 1959","PZ8.1 .H318 Go 1959",1108039,"ALDERMAN",1959,"The golden touch.","Hawthorne, Nathaniel,","X000444061","STACKS","STACKS","BOOK","6/29/96","4/15/14",1,0,0,1,1,1861,1,0.000119617224880383,0.0536085934553555,0.907042410950973,-0.41022135238149,-0.253047131285017,-0.475552492148538,-0.429895195208665,0.771793049803026,0.00589195266366005,0.29001321533748,1863,0.70998678466252,"0",0,1,0,"0",1,TRUE
"2961","PZ 000008.1 .H318  W 1880","PZ8.1 .H318 W 1880",763326,"ALDERMAN",1880,"A wonder-book for girls and boys.","Hawthorne, Nathaniel,","X000300955","STACKS","STACKS","BOOK","6/29/96","8/22/08",0,0,0,0,1,3923,0,0,0.518339979230455,0.907042410950973,-0.500087504335861,-0.253047131285017,0.401368707376834,-0.465769578583774,0.579924379294811,0.257783770561218,0.0889244572870196,2774,0.91107554271298,"0",0,0,0,"0",1,FALSE
"2962","PZ 000008.1 .H318  W 1884","PZ8.1 .H318 W 1884",1108041,"ALDERMAN",1884,"A wonder book for girls and boys /","Hawthorne, Nathaniel,","X000490483","STACKS","STACKS","BOOK","6/29/96","6/4/15",0,0,1,8,1,1446,8,0.000956937799043062,0.494809276153235,0.907042410950973,0.218841711299112,-0.253047131285017,-0.652042452285798,-0.178774511582904,0.667718657047164,0.181148368865252,0.370291256816626,1663,0.629708743183374,"0",1,8,0,"0",1,FALSE
"2963","PZ 000008.1 .H318  W 1893","PZ8.1 .H318 W 1893",796274,"ALDERMAN",1893,"A wonder book for girls & boys /","Hawthorne, Nathaniel,","X001327553","STACKS","STACKS","BOOK","6/29/96","6/10/15",0,0,0,2,1,1440,2,0.000239234449760766,0.441865194229489,0.907042410950973,-0.320355200427118,-0.253047131285017,-0.654594114360072,-0.394020811833557,0.756957570316019,0.0759469536133111,0.266067174924209,1940,0.733932825075791,"0",0,2,0,"0",1,FALSE
"2964","PZ 000008.1 .H318  W 1898","PZ8.1 .H318 W 1898",767598,"ALDERMAN",1898,"A wonder-book for girls and boys /","Hawthorne, Nathaniel,","X002220500","STACKS","STACKS","BOOK","6/29/96","12/15/08",0,0,0,3,1,3808,3,0.000358851674641148,0.412451815382964,0.907042410950973,-0.230489048472746,-0.253047131285017,0.352461850953256,-0.358146428458448,0.550991462511248,0.287047661840916,0.129831984599308,2591,0.870168015400692,"0",0,3,0,"0",1,FALSE
"2965","PZ 000008.1 .H318  W 1900","PZ8.1 .H318 W 1900",1640581,"ALDERMAN",1900,"Wonder book.","Hawthorne, Nathaniel,","X001123876","STACKS","STACKS","BOOK","6/30/96","6/11/15",0,0,1,0,1,1439,0,0,0.400686463844354,0.906693207922039,-0.500087504335861,-0.253047131285017,-0.65501939137245,-0.465769578583774,0.784455217781335,0.853471667505801,0.240042269224516,2052,0.759957730775484,"0",1,0,0,"0",1,FALSE
