"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"1930","PF 005702 .W4  BD.000002 LFG.000001-000007","PF5702 .W4 Bd.2 Lfg.1-7",469350,"ALDERMAN",1973,"Westfälisches Wörterbuch /","","X031785371","STACKS","STACKS","BOOK","8/10/16","8/11/16",0,0,0,0,4,1012,0,0,-0.10076537098754,-2.29391527516087,-0.291973941490906,-0.109541766723116,-1.92600982400256,-0.292782173064274,0.849621542355121,0.619364804821089,0.982514042888922,67,0.0174859571110777,"1",0,0,0,"1",7,TRUE
"1931","PF 005702 .W4  BD.000002 LFG.000008-000013","PF5702 .W4 Bd.2 Lfg.8-13",469350,"ALDERMAN",1973,"Westfälisches Wörterbuch /","","X031227520","STACKS","CATALOGING","BOOK","2/21/12","1/1/00",0,0,0,0,1,7079,0,0,-0.10076537098754,-1.67179252289785,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.747272066689649,0.0201910291798413,0.681251342747137,512,0.318748657252863,"0",0,0,0,"1",7,TRUE
"1932","PF 005702 .W4  BD.000003","PF5702 .W4 Bd.3",469350,"ALDERMAN",1973,"Westfälisches Wörterbuch /","","X031783551","STACKS","STACKS","BOOK","4/12/16","1/1/00",0,0,0,0,1,7079,0,0,-0.10076537098754,-2.24817095514153,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.821583927037217,0.726105152163655,0.791816021059389,364,0.208183978940611,"0",0,0,0,"1",7,TRUE
"1933","PF 005702 .W4  BD.000004","PF5702 .W4 Bd.4",469350,"ALDERMAN",1973,"Westfälisches Wörterbuch /","","X032212147","STACKS","STACKS","BOOK","11/27/18","1/1/00",0,0,0,0,1,7079,0,0,-0.10076537098754,-2.61374431262943,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.859131194096854,0.0932369022630155,0.845727961654762,258,0.154272038345238,"1",0,0,0,"1",7,TRUE
"1934","PF 005702 .W4  ORDER ACA001303-000001","PF5702 .W4 Order ACA1303-001",469350,"ALDERMAN",1973,"Westfälisches Wörterbuch /","","469350-2001","STACKS","STACKS","BOOK","2/26/98","1/1/00",0,0,0,0,1,7079,0,0,-0.10076537098754,0.27539069925872,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.398319011234382,0.64294433221221,0.233678637233485,1107,0.766321362766515,"0",0,0,0,"1",7,FALSE
"1935","PF 000576 .M37  1986","PF576 .M37 1986",1227762,"ALDERMAN",1986,"Hypokoristische suffixen in oudnederlandse persoonsnamen inz. de -z- en -l-suffixen /","Marynissen, C.","X001467359","STACKS","STACKS","BOOK","6/30/96","11/6/09",0,0,0,0,1,3482,0,0,-0.29276809703658,0.506399515356387,-0.291973941490906,-0.109541766723116,-0.84833528995764,-0.292782173064274,0.410741924886135,0.994270433904603,0.584853502819504,681,0.415146497180496,"0",0,0,0,"0",1,FALSE
"1936","PF 005787 .B73  BD.000001","PF5787 .B73 Bd.1",519181,"ALDERMAN",1968,"Brandenburg-Berlinisches Wörterbuch.","Bretschneider, Anneliese.","X004585172","STACKS","STACKS","BOOK","12/14/01","1/1/00",0,0,0,0,1,7079,0,0,-0.026918168660986,-0.253337399631484,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.486102605834783,0.615456571802497,0.324586311199916,986,0.675413688800084,"0",0,1,0,"1",14,TRUE
"1937","PF 005787 .B73  BD.000002 LFG.000007 001982","PF5787 .B73 Bd.2 Lfg.7 1982",519181,"ALDERMAN",1968,"Brandenburg-Berlinisches Wörterbuch.","Bretschneider, Anneliese.","X032028694","STACKS","STACKS","BOOK","2/12/18","2/12/18",0,0,0,0,1,462,0,0,-0.026918168660986,-2.50395794458301,-0.291973941490906,-0.109541766723116,-2.16597783765628,-0.292782173064274,0.865171049929793,0.252108568092808,0.987929895059416,49,0.012070104940584,"1",0,1,0,"1",14,TRUE
"1938","PF 005787 .B73  BD.000002 LFG.000008 001983","PF5787 .B73 Bd.2 Lfg.8 1983",519181,"ALDERMAN",1968,"Brandenburg-Berlinisches Wörterbuch.","Bretschneider, Anneliese.","X032028693","STACKS","STACKS","BOOK","2/12/18","2/12/18",0,0,0,0,1,462,0,0,-0.026918168660986,-2.50395794458301,-0.291973941490906,-0.109541766723116,-2.16597783765628,-0.292782173064274,0.865171049929793,0.436090246541426,0.987929895059416,49,0.012070104940584,"1",0,1,0,"1",14,TRUE
"1939","PF 005787 .B73  BD.000003 LFG.000001 001986","PF5787 .B73 Bd.3 Lfg.1 1986",519181,"ALDERMAN",1968,"Brandenburg-Berlinisches Wörterbuch.","Bretschneider, Anneliese.","X032028695","STACKS","STACKS","BOOK","2/12/18","1/1/00",0,0,0,0,2,7079,0,0,-0.026918168660986,-2.50395794458301,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.842135735368865,0.766509104287252,0.820221170321835,310,0.179778829678165,"0",0,1,0,"1",14,TRUE
"1940","PF 005787 .B73  BD.000003 LFG.000010 001994","PF5787 .B73 Bd.3 Lfg.10 1994",519181,"ALDERMAN",1968,"Brandenburg-Berlinisches Wörterbuch.","Bretschneider, Anneliese.","X032028702","STACKS","STACKS","BOOK","2/12/18","1/1/00",0,0,0,0,1,7079,0,0,-0.026918168660986,-2.50395794458301,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.842135735368865,0.179417529143393,0.820221170321835,310,0.179778829678165,"0",0,1,0,"1",14,TRUE
"1941","PF 005787 .B73  BD.000003 LFG.000002 001987","PF5787 .B73 Bd.3 Lfg.2 1987",519181,"ALDERMAN",1968,"Brandenburg-Berlinisches Wörterbuch.","Bretschneider, Anneliese.","X032028696","STACKS","STACKS","BOOK","2/12/18","1/1/00",0,0,0,0,1,7079,0,0,-0.026918168660986,-2.50395794458301,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.842135735368865,0.253291005967185,0.820221170321835,310,0.179778829678165,"0",0,1,0,"1",14,TRUE
"1942","PF 005787 .B73  BD.000003 LFG.000003 001988","PF5787 .B73 Bd.3 Lfg.3 1988",519181,"ALDERMAN",1968,"Brandenburg-Berlinisches Wörterbuch.","Bretschneider, Anneliese.","X032028698","STACKS","STACKS","BOOK","2/12/18","1/1/00",0,0,0,0,1,7079,0,0,-0.026918168660986,-2.50395794458301,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.842135735368865,0.303620972437784,0.820221170321835,310,0.179778829678165,"0",0,1,0,"1",14,TRUE
"1943","PF 005787 .B73  BD.000003 LFG.000004 001989","PF5787 .B73 Bd.3 Lfg.4 1989",519181,"ALDERMAN",1968,"Brandenburg-Berlinisches Wörterbuch.","Bretschneider, Anneliese.","X032028697","STACKS","STACKS","BOOK","2/12/18","1/1/00",0,0,0,0,1,7079,0,0,-0.026918168660986,-2.50395794458301,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.842135735368865,0.953290124190971,0.820221170321835,310,0.179778829678165,"0",0,1,0,"1",14,TRUE
"1944","PF 005787 .B73  BD.000003 LFG.000005 001990","PF5787 .B73 Bd.3 Lfg.5 1990",519181,"ALDERMAN",1968,"Brandenburg-Berlinisches Wörterbuch.","Bretschneider, Anneliese.","X032028699","STACKS","STACKS","BOOK","2/12/18","1/1/00",0,0,0,0,1,7079,0,0,-0.026918168660986,-2.50395794458301,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.842135735368865,0.378610606305301,0.820221170321835,310,0.179778829678165,"0",0,1,0,"1",14,TRUE
"1945","PF 005787 .B73  BD.000003 LFG.000006 001991","PF5787 .B73 Bd.3 Lfg.6 1991",519181,"ALDERMAN",1968,"Brandenburg-Berlinisches Wörterbuch.","Bretschneider, Anneliese.","X032028700","STACKS","STACKS","BOOK","2/12/18","1/1/00",0,0,0,0,1,7079,0,0,-0.026918168660986,-2.50395794458301,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.842135735368865,0.242053304100409,0.820221170321835,310,0.179778829678165,"0",0,1,0,"1",14,TRUE
"1946","PF 005787 .B73  BD.000003 LFG.000007 001992","PF5787 .B73 Bd.3 Lfg.7 1992",519181,"ALDERMAN",1968,"Brandenburg-Berlinisches Wörterbuch.","Bretschneider, Anneliese.","X032028701","STACKS","STACKS","BOOK","2/12/18","1/1/00",0,0,0,0,1,7079,0,0,-0.026918168660986,-2.50395794458301,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.842135735368865,0.321549475193024,0.820221170321835,310,0.179778829678165,"0",0,1,0,"1",14,TRUE
"1947","PF 005787 .B73  BD.000003 LFG.000008-000009 001993","PF5787 .B73 Bd.3 Lfg.8-9 1993",519181,"ALDERMAN",1968,"Brandenburg-Berlinisches Wörterbuch.","Bretschneider, Anneliese.","X032028703","STACKS","STACKS","BOOK","2/12/18","1/1/00",0,0,0,0,1,7079,0,0,-0.026918168660986,-2.50395794458301,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.842135735368865,0.944030234823003,0.820221170321835,310,0.179778829678165,"0",0,1,0,"1",14,TRUE
"1948","PF 005787 .B73  BD.000004","PF5787 .B73 Bd.4",519181,"ALDERMAN",1968,"Brandenburg-Berlinisches Wörterbuch.","Bretschneider, Anneliese.","X006128235","STACKS","STACKS","BOOK","12/14/01","1/2/02",0,0,0,1,1,6347,1,0.000157084511467169,-0.026918168660986,-0.253337399631484,-0.206509551960418,-0.109541766723116,0.401679908438588,-0.203147330742851,0.507469233339012,0.958663718542084,0.418743423791664,904,0.581256576208336,"0",0,1,0,"1",14,TRUE
"1949","PF 005787 .B73  ORDER ACF2781-001","PF5787 .B73 order ACF2781-001",519181,"ALDERMAN",1968,"Brandenburg-Berlinisches Wörterbuch.","Bretschneider, Anneliese.","519181-1001","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,-0.026918168660986,0.506780718023215,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.345286144908651,0.322351187234744,0.183488049250035,1225,0.816511950749965,"0",0,1,0,"1",14,FALSE
"1950","PF 005788 .C76","PF5788 .C76",171354,"ALDERMAN",1980,"Berliner Schimpfwörterbuch/","Constantin, Theodor.   ?UNAUTHORIZED.","X000858627","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.204151454244716,0.507161920690042,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.3725475398952,0.716820465866476,0.21147790088989,1157,0.78852209911011,"0",0,0,0,"0",1,FALSE
"1951","PF 005789 .B4  B47  1988","PF5789 .B4 B47 1988",1352169,"ALDERMAN",1988,"Berlinisch in Geschichte und Gegenwart : Stadtsprache und Stadtgeschichte /","","X001544245","STACKS","STACKS","BOOK","6/30/96","11/9/09",0,0,1,0,1,3479,0,0,-0.322306977967202,0.506399515356387,-0.291973941490906,-0.109541766723116,-0.849644206395751,-0.292782173064274,0.41556343298019,0.566464198986068,0.592323199825981,665,0.407676800174019,"0",1,0,0,"0",1,FALSE
"1952","PF 005789 .B4  F8  1982","PF5789 .B4 F8 1982",665599,"ALDERMAN",1982,"Das Berlinische im Tagesschrifttum von 1848/49 : Studien zum Verhältnis von Idiolekt, Soziolekt und Dialekt /","Führer, Beate,","X000773302","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,-0.233690335175337,0.506780718023215,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.377256863469683,0.178137604612857,0.216510291607448,1144,0.783489708392552,"0",0,0,0,"0",1,TRUE
"1953","PF 005799 .Z9  P375  1995","PF5799 .Z9 P375 1995",2485299,"ALDERMAN",1995,"Hinterpommersches Wörterbuch : des Persantegebietes /","Laude, Robert,","X004125290","STACKS","STACKS","BOOK","7/1/96","1/1/00",0,0,2,0,1,7079,0,0,-0.425693061224378,0.506018312689559,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.408080516837624,0.474755781935528,0.250987090722624,1072,0.749012909277376,"0",2,0,0,"0",1,FALSE
"1954","PF 000580 .F8  1929","PF580 .F8 1929",1015811,"ALDERMAN",1912,"Franck's Etymologisch woordenboek der Nederlandsche taal.","Franck, Johannes,","X031989084","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.800170497396419,0.506780718023215,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.232492082110649,0.529005018994212,0.0894816337173859,1340,0.910518366282614,"0",0,0,0,"0",1,FALSE
"1955","PF 000580 .V7","PF580 .V7",1015813,"ALDERMAN",1963,"Nederlands etymologisch woordenboek.","Vries, Jan de,","X031989083","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.046929033665568,0.506780718023215,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.334181944413638,0.493867621989921,0.172681739736631,1245,0.827318260263369,"0",0,0,0,"0",1,FALSE
"1956","PF 000582 .A3  L35  2000","PF582 .A3 L35 2000",5576249,"ALDERMAN",2000,"Language contact : substratum, superstratum, adstratum in Germanic languages /","","X030923988","STACKS","STACKS","BOOK","3/15/12","1/1/00",0,0,0,0,1,7079,0,0,-0.499540263550932,-1.68056018423489,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.795464919234988,0.813027421245351,0.762615174852158,407,0.237384825147842,"0",0,0,0,"0",1,TRUE
"1957","PF 000582 .R65  D87  1996  MAPS","PF582 .R65 D87 1996 maps",2707282,"ALDERMAN",1996,"Galloromaniae Neerlandicae submersae fragmenta /","Durme, L. van.","X006053177","STACKS","STACKS","BOOK","8/8/97","10/29/97",0,0,0,2,2,7873,2,0.000251414204902577,-0.440462501689688,0.352393637957942,-0.12104516242993,-0.109541766723116,1.06748206995784,-0.149321354404769,0.466053176935076,0.365144774783403,0.249654019777317,1075,0.750345980222683,"0",0,3,0,"0",2,TRUE
"1958","PF 000582 .R65  D87  1996  TEXT","PF582 .R65 D87 1996 text",2707282,"ALDERMAN",1996,"Galloromaniae Neerlandicae submersae fragmenta /","Durme, L. van.","X006053178","STACKS","STACKS","BOOK","8/1/97","11/6/09",0,0,0,1,1,3482,1,0.000125596583772921,-0.440462501689688,0.355062056625737,-0.206509551960418,-0.109541766723116,-0.84833528995764,-0.221114827395073,0.479880598023287,0.109692153055221,0.674196282652919,519,0.325803717347081,"0",0,3,0,"0",2,TRUE
"1959","PF 005822 .F8  1971","PF5822 .F8 1971",736916,"ALDERMAN",1971,"Preussiches Wörterbuch : Ost- und Westpreussische Provinzialismen in alphabetischer Folge /","Frischbier, H. (Hermann),","X001165456","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,-0.0712264900569184,0.506780718023215,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.352031558973982,0.319549079518765,0.190219633391865,1212,0.809780366608135,"0",0,0,0,"1",3,FALSE
"1960","PF 005822 .F8  1971  BD.000001","PF5822 .F8 1971 Bd.1",736916,"ALDERMAN",1971,"Preussiches Wörterbuch : Ost- und Westpreussische Provinzialismen in alphabetischer Folge /","Frischbier, H. (Hermann),","X030598685","STACKS","STACKS","BOOK","11/10/09","11/10/09",0,0,0,0,2,3478,0,0,-0.0712264900569184,-1.35425070143027,-0.291973941490906,-0.109541766723116,-0.850080511875122,-0.292782173064274,0.71520013262225,0.845722792204469,0.879062675032548,204,0.120937324967452,"1",0,0,0,"1",3,TRUE
"1961","PF 005822 .F8  1971  BD.000002","PF5822 .F8 1971 Bd.2",736916,"ALDERMAN",1971,"Preussiches Wörterbuch : Ost- und Westpreussische Provinzialismen in alphabetischer Folge /","Frischbier, H. (Hermann),","X030598686","STACKS","STACKS","BOOK","11/10/09","11/10/09",0,0,0,0,1,3478,0,0,-0.0712264900569184,-1.35425070143027,-0.291973941490906,-0.109541766723116,-0.850080511875122,-0.292782173064274,0.71520013262225,0.0740514376666397,0.879062675032548,204,0.120937324967452,"1",0,0,0,"1",3,TRUE
"1962","PF 005822 .P7  BD.000001 EINFÜHRUNG","PF5822 .P7 Bd.1 Einführung",378442,"ALDERMAN",1974,"Preussisches Wörterbuch /","","X030573658","STACKS","STACKS","BOOK","5/7/09","1/1/00",0,0,2,0,1,7079,0,0,-0.115534811452851,-1.28296580273346,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.688939876364946,0.603592084022239,0.5951919979311,658,0.4048080020689,"0",23,5,0,"0",18,TRUE
"1963","PF 005822 .P7  BD.000001 LFG.000001","PF5822 .P7 Bd.1 Lfg.1",378442,"ALDERMAN",1974,"Preussisches Wörterbuch /","","X030573648","STACKS","STACKS","BOOK","5/7/09","1/1/00",0,0,1,0,1,7079,0,0,-0.115534811452851,-1.28296580273346,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.688939876364946,0.777788239531219,0.5951919979311,658,0.4048080020689,"0",23,5,0,"0",18,TRUE
"1964","PF 005822 .P7  BD.000001 LFG.000010","PF5822 .P7 Bd.1 Lfg.10",378442,"ALDERMAN",1974,"Preussisches Wörterbuch /","","X030780419","STACKS","STACKS","BOOK","9/21/10","1/1/00",0,0,0,0,1,7079,0,0,-0.115534811452851,-1.47432954148103,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.719553615264879,0.885017278371379,0.640338790335708,578,0.359661209664292,"0",23,5,0,"0",18,TRUE
"1965","PF 005822 .P7  BD.000001 LFG.000011","PF5822 .P7 Bd.1 Lfg.11",378442,"ALDERMAN",1974,"Preussisches Wörterbuch /","","X030573656","STACKS","STACKS","BOOK","5/7/09","1/1/00",0,0,1,0,1,7079,0,0,-0.115534811452851,-1.28296580273346,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.688939876364946,0.924962269375101,0.5951919979311,658,0.4048080020689,"0",23,5,0,"0",18,TRUE
"1966","PF 005822 .P7  BD.000001 LFG.000012","PF5822 .P7 Bd.1 Lfg.12",378442,"ALDERMAN",1974,"Preussisches Wörterbuch /","","X030573657","STACKS","STACKS","BOOK","5/7/09","1/1/00",0,0,1,0,1,7079,0,0,-0.115534811452851,-1.28296580273346,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.688939876364946,0.237569352379069,0.5951919979311,658,0.4048080020689,"0",23,5,0,"0",18,TRUE
"1967","PF 005822 .P7  BD.000001 LFG.000002","PF5822 .P7 Bd.1 Lfg.2",378442,"ALDERMAN",1974,"Preussisches Wörterbuch /","","X030573659","STACKS","STACKS","BOOK","5/7/09","1/1/00",0,0,1,0,1,7079,0,0,-0.115534811452851,-1.28296580273346,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.688939876364946,0.161771452054381,0.5951919979311,658,0.4048080020689,"0",23,5,0,"0",18,TRUE
"1968","PF 005822 .P7  BD.000001 LFG.000003","PF5822 .P7 Bd.1 Lfg.3",378442,"ALDERMAN",1974,"Preussisches Wörterbuch /","","X030573649","STACKS","STACKS","BOOK","5/7/09","1/1/00",0,0,1,0,1,7079,0,0,-0.115534811452851,-1.28296580273346,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.688939876364946,0.143506054766476,0.5951919979311,658,0.4048080020689,"0",23,5,0,"0",18,TRUE
"1969","PF 005822 .P7  BD.000001 LFG.000004","PF5822 .P7 Bd.1 Lfg.4",378442,"ALDERMAN",1974,"Preussisches Wörterbuch /","","X030573650","STACKS","STACKS","BOOK","5/7/09","1/1/00",0,0,1,0,1,7079,0,0,-0.115534811452851,-1.28296580273346,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.688939876364946,0.635832748375833,0.5951919979311,658,0.4048080020689,"0",23,5,0,"0",18,TRUE
"1970","PF 005822 .P7  BD.000001 LFG.000005","PF5822 .P7 Bd.1 Lfg.5",378442,"ALDERMAN",1974,"Preussisches Wörterbuch /","","X030573651","STACKS","STACKS","BOOK","5/7/09","1/1/00",0,0,1,0,1,7079,0,0,-0.115534811452851,-1.28296580273346,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.688939876364946,0.978004508186132,0.5951919979311,658,0.4048080020689,"0",23,5,0,"0",18,TRUE
"1971","PF 005822 .P7  BD.000001 LFG.000006","PF5822 .P7 Bd.1 Lfg.6",378442,"ALDERMAN",1974,"Preussisches Wörterbuch /","","X030573652","STACKS","STACKS","BOOK","5/7/09","1/1/00",0,0,1,0,1,7079,0,0,-0.115534811452851,-1.28296580273346,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.688939876364946,0.74324197252281,0.5951919979311,658,0.4048080020689,"0",23,5,0,"0",18,TRUE
"1972","PF 005822 .P7  BD.000001 LFG.000007","PF5822 .P7 Bd.1 Lfg.7",378442,"ALDERMAN",1974,"Preussisches Wörterbuch /","","X030573653","STACKS","STACKS","BOOK","5/7/09","1/1/00",0,0,1,0,1,7079,0,0,-0.115534811452851,-1.28296580273346,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.688939876364946,0.73465259373188,0.5951919979311,658,0.4048080020689,"0",23,5,0,"0",18,TRUE
"1973","PF 005822 .P7  BD.000001 LFG.000008","PF5822 .P7 Bd.1 Lfg.8",378442,"ALDERMAN",1974,"Preussisches Wörterbuch /","","X030573654","STACKS","STACKS","BOOK","5/7/09","1/1/00",0,0,1,0,1,7079,0,0,-0.115534811452851,-1.28296580273346,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.688939876364946,0.0381117996294051,0.5951919979311,658,0.4048080020689,"0",23,5,0,"0",18,TRUE
"1974","PF 005822 .P7  BD.000001 LFG.000009","PF5822 .P7 Bd.1 Lfg.9",378442,"ALDERMAN",1974,"Preussisches Wörterbuch /","","X030573655","STACKS","STACKS","BOOK","5/7/09","1/1/00",0,0,1,0,1,7079,0,0,-0.115534811452851,-1.28296580273346,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.688939876364946,0.525128139182925,0.5951919979311,658,0.4048080020689,"0",23,5,0,"0",18,TRUE
"1975","PF 005822 .P7  BD.000002","PF5822 .P7 Bd.2",378442,"ALDERMAN",1974,"Preussisches Wörterbuch /","","X002249923","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,2,1,2,7079,1,0.000119602918311207,-0.115534811452851,0.507161920690042,-0.206509551960418,-0.109541766723116,0.721055519337729,-0.224534905247245,0.373867309000324,0.546348525676876,0.210952724982164,1159,0.789047275017836,"0",23,5,0,"0",18,TRUE
"1976","PF 005822 .P7  BD.000003","PF5822 .P7 Bd.3",378442,"ALDERMAN",1974,"Preussisches Wörterbuch /","","X002249921","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,2,1,1,7079,1,0.000119602918311207,-0.115534811452851,0.507161920690042,-0.206509551960418,-0.109541766723116,0.721055519337729,-0.224534905247245,0.373867309000324,0.250839197542518,0.210952724982164,1159,0.789047275017836,"0",23,5,0,"0",18,TRUE
"1977","PF 005822 .P7  BD.000004","PF5822 .P7 Bd.4",378442,"ALDERMAN",1974,"Preussisches Wörterbuch /","","X002587471","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,2,0,1,7079,0,0,-0.115534811452851,0.507161920690042,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.358769119168543,0.985065652057528,0.19707822374281,1198,0.80292177625719,"0",23,5,0,"0",18,TRUE
"1978","PF 005822 .P7  BD.000005","PF5822 .P7 Bd.5",378442,"ALDERMAN",1974,"Preussisches Wörterbuch /","","X006060763","STACKS","STACKS","BOOK","4/15/98","5/4/98",0,0,2,2,2,7686,2,0.000259571706683971,-0.115534811452851,0.257092971250984,-0.12104516242993,-0.109541766723116,0.985892945315569,-0.144666558212053,0.431592762211545,0.939571222290397,0.222960550650565,1130,0.777039449349435,"0",23,5,0,"0",18,TRUE
"1979","PF 005822 .P7  BD.000006","PF5822 .P7 Bd.6",378442,"ALDERMAN",1974,"Preussisches Wörterbuch /","","X006111509","STACKS","STACKS","BOOK","4/23/01","4/24/01",0,0,2,1,1,6600,1,0.000151492198151795,-0.115534811452851,-0.163754772926943,-0.206509551960418,-0.109541766723116,0.512065194719302,-0.206338390877003,0.503342793325525,0.274476873455569,0.391911313943299,933,0.608088686056701,"0",23,5,0,"0",18,TRUE
"1980","PF 005822 .T5","PF5822 .T5",266489,"ALDERMAN",1977,"Mennonite Low-German dictionary = Mennonitisches Wörterbuch /","Thiessen, Jack,","X000064638","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.159843132848783,0.507161920690042,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.365630834975649,0.344493727665395,0.204183708580304,1177,0.795816291419696,"0",0,0,0,"0",1,FALSE
"1981","PF 005822 .Z5  1975  V.000001","PF5822 .Z5 1975 v.1",309641,"ALDERMAN",1975,"Preussisches Wörterbuch : Sprache und Volkstum Nordostdeutschlands /","Ziesemer, Walther,","X000146682","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,2,7079,0,0,-0.130304251918162,0.507161920690042,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.361050101805027,0.913340986240655,0.199425776576317,1193,0.800574223423683,"0",0,0,0,"0",2,TRUE
"1982","PF 005822 .Z5  1975  V.000002","PF5822 .Z5 1975 v.2",309641,"ALDERMAN",1975,"Preussisches Wörterbuch : Sprache und Volkstum Nordostdeutschlands /","Ziesemer, Walther,","X000146681","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.130304251918162,0.507161920690042,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.361050101805027,0.140902648912743,0.199425776576317,1193,0.800574223423683,"0",0,0,0,"0",2,TRUE
"1983","PF 005824 .S58  R67  1993","PF5824 .S58 R67 1993",2310597,"ALDERMAN",1993,"Hinterpommersches Wörterbuch : der Mundart von Gross Garde (Kreis Stolp) /","Rosenfeld, Hans-Friedrich,","X002454941","STACKS","STACKS","BOOK","7/1/96","1/1/00",0,0,0,0,1,7079,0,0,-0.396154180293756,0.506018312689559,-0.291973941490906,-0.109541766723116,0.721055519337729,-0.292782173064274,0.403306072285995,0.121367879444733,0.245474946269536,1082,0.754525053730464,"0",0,0,0,"0",1,TRUE
"1984","PF 005841 .A1  B44  BD.000001 001996","PF5841 .A1 B44 Bd.1 1996",2689418,"ALDERMAN",1996,"Beiträge zur Geschichte der deutschen Sprache im Baltikum /","","X006027009","STACKS","STACKS","BOOK","5/19/97","11/10/09",0,0,1,1,1,3478,1,0.000124440019910403,-0.440462501689688,0.383271053970997,-0.206509551960418,-0.109541766723116,-0.850080511875122,-0.221774780553301,0.474499483948323,0.783829830121249,0.668356786074745,535,0.331643213925255,"0",2,1,0,"1",5,TRUE
