"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"134","PB 001218 .P62  1983  V.000001","PB1218 .P62 1983 v.1",130855,"ALDERMAN",1983,"A concise Old Irish grammar and reader.","Pokorny, Julius,","X001109787","STACKS","STACKS","BOOK","6/28/96","11/4/13",2,2,0,8,2,2023,6,0.000956823346489654,-0.304311576332633,0.432252736975425,0.17926485574698,0.284411325790518,-0.917894610489023,0.159870516184864,0.299337007193493,0.698420947417617,0.724963662098275,308,0.275036337901725,"0",0,11,3,"0",2,TRUE
"135","PB 001218 .P62  1983  V.000002","PB1218 .P62 1983 v.2",130855,"ALDERMAN",1983,"A concise Old Irish grammar and reader.","Pokorny, Julius,","X001109788","STACKS","STACKS","BOOK","6/28/96","11/4/13",1,1,0,6,1,2023,5,0.000717617509867241,-0.304311576332633,0.432252736975425,0.0806213385943936,0.0514200608879546,-0.917894610489023,0.0213298888461053,0.292679335442692,0.545484480215237,0.704865285439502,334,0.295134714560498,"0",0,11,3,"0",2,TRUE
"136","PB 001218 .P65  1923","PB1218 .P65 1923",387516,"ALDERMAN",1923,"A historical reader of Old Irish: texts, paradigms, notes, and a complete glossary.","Pokorny, Julius,","X000591834","STACKS","STACKS","BOOK","6/28/96","11/4/13",1,1,0,2,1,2023,1,0.000239205836622414,0.626110882798491,0.432252736975425,-0.313952730015952,0.0514200608879546,-0.917894610489023,-0.255751365831413,0.374034551255205,0.945496732369065,0.388309973692059,630,0.611690026307941,"0",0,1,1,"0",1,FALSE
"137","PB 001218 .S7  1949","PB1218 .S7 1949",83232,"ALDERMAN",1949,"Old-Irish paradigms and selections from the Old-Irish glosses /","","X000613176","STACKS","STACKS","BOOK","6/28/96","4/17/15",1,1,0,4,1,1494,3,0.000478411673244827,0.222927817175004,0.432252736975425,-0.116665695710779,0.0514200608879546,-1.11754700691747,-0.117210738492654,0.305002792528186,0.557957653189078,0.585574636928155,444,0.414425363071845,"0",0,3,1,"0",1,FALSE
"138","PB 001218 .S75  2006","PB1218 .S75 2006",7537995,"ALDERMAN",2006,"Sengoidelc : Old Irish for beginners /","Stifter, David.","X031853174","STACKS","STACKS","BOOK","5/15/18","5/24/18",1,0,0,1,2,361,1,0.0027027027027027,-0.660973518999565,-3.02401914633151,-0.313952730015952,-0.181571204014609,-1.54515790512811,1.17102987869383,0.177621960767195,0.17233963124454,0.992726357381459,19,0.00727364261854124,"1",0,1,0,"1",1,FALSE
"139","PB 001218 .T5  1946  V.000001","PB1218 .T5 1946 v.1",1313274,"ALDERMAN",1946,"A grammar of Old Irish /","Thurneysen, Rudolf,","X000534904","STACKS","CHECKEDOUT","BOOK","6/30/96","3/8/19",2,6,0,14,1,73,8,0.00167484148821629,0.26944894013156,0.431387695833314,0.376551890052153,1.21637638540077,-1.6538533496865,0.575724431791612,0.256687025030539,0.0364465094171464,0.790769267839803,242,0.209230732160197,"0",0,12,6,"0",2,TRUE
"140","PB 001218 .T5  1946  V.000002","PB1218 .T5 1946 v.2",1313274,"ALDERMAN",1946,"A grammar of Old Irish /","Thurneysen, Rudolf,","X000685078","STACKS","STACKS","BOOK","6/30/96","4/20/10",0,0,0,4,1,3317,4,0.00047852613949037,0.26944894013156,0.431387695833314,-0.0180221785581928,-0.181571204014609,-0.429519939452336,-0.117144443181091,0.444579586625402,0.571969613200054,0.428165729095792,598,0.571834270904208,"0",0,12,6,"0",2,TRUE
"141","PB 001218 .T74  1983","PB1218 .T74 1983",1604149,"ALDERMAN",1983,"Tense and time in early Irish narrative /","Tristram, Hildegard L. C.","X001633113","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,1,1,7079,1,0.000119631534872592,-0.304311576332633,0.431387695833314,-0.313952730015952,-0.181571204014609,0.990314305091728,-0.325005105672902,0.62228333139052,0.205888286465779,0.19288949145235,770,0.80711050854765,"0",0,1,0,"0",1,FALSE
"142","PB 001218 .W513","PB1218 .W513",1011125,"ALDERMAN",1882,"Compendium of Irish grammar,","Windisch, Ernst,","X000467936","STACKS","STACKS","BOOK","6/29/96","4/21/11",0,0,1,9,1,2951,9,0.00107655502392344,1.26189956320476,0.43182021640437,0.475195407204739,-0.181571204014609,-0.567653733578632,0.229215403158433,0.588105872733083,0.298284034710377,0.34279336768553,660,0.65720663231447,"0",1,9,0,"0",1,FALSE
"143","PB 001218 .Z5  1881","PB1218 .Z5 1881",394125,"ALDERMAN",1881,"Keltische Studien.","Zimmer, Heinrich.","X000958211","STACKS","STACKS","BOOK","6/28/96","2/8/18",0,0,0,0,1,466,0,0,1.27740660419028,0.432252736975425,-0.412596247168538,-0.181571204014609,-1.50552935763286,-0.394291993170172,0.339607932829951,0.712131586158648,0.35052638482063,655,0.64947361517937,"0",0,0,0,"0",1,FALSE
"144","PB 001220 .Q95","PB1220 .Q95",731452,"ALDERMAN",1975,"Old-Irish workbook /","Quin, E. G. (Ernest Gordon)","X000442211","STACKS","STACKS","BOOK","6/29/96","6/11/16",2,0,0,10,1,1073,10,0.00119617224880383,-0.180255248448483,0.43182021640437,0.573838924357325,-0.181571204014609,-1.27643861163651,0.298494002750501,0.280856663671001,0.8217748766765,0.83183837183904,189,0.16816162816096,"1",0,10,0,"1",1,FALSE
"145","PB 001220 .T5  T.000001","PB1220 .T5 T.1",340364,"ALDERMAN",1909,"Handbuch des Alt-irischen; Grammatik, Texte und Wörterbuch,","Thurneysen, Rudolf,","X030195726","STACKS","STACKS","BOOK","6/28/96","5/11/10",0,0,0,3,1,3296,3,0.00035880875493362,0.843209456595754,0.432252736975425,-0.116665695710779,-0.181571204014609,-0.437445648951386,-0.186481052162033,0.51113637416461,0.107114482438192,0.277944161221464,698,0.722055838778536,"0",0,4,0,"0",3,TRUE
"146","PB 001220 .T5  T.000001","PB1220 .T5 T.1",340364,"ALDERMAN",1909,"Handbuch des Alt-irischen; Grammatik, Texte und Wörterbuch,","Thurneysen, Rudolf,","X032088354","STACKS","STACKS","BOOK","3/14/18","1/1/00",0,0,0,0,1,7079,0,0,0.843209456595754,-2.99720287092605,-0.412596247168538,-0.181571204014609,0.990314305091728,-0.394291993170172,0.775649614832591,0.466409435961396,0.679414603604785,364,0.320585396395215,"0",0,4,0,"0",3,TRUE
"147","PB 001220 .T5  V.000002","PB1220 .T5 v.2",340364,"ALDERMAN",1909,"Handbuch des Alt-irischen; Grammatik, Texte und Wörterbuch,","Thurneysen, Rudolf,","X001152794","STACKS","STACKS","BOOK","6/28/96","6/7/07",0,0,0,1,1,4365,1,0.000119602918311207,0.843209456595754,0.432252736975425,-0.313952730015952,-0.181571204014609,-0.0339892939759459,-0.325021679500793,0.574391743552918,0.259953211760148,0.174304019605752,813,0.825695980394248,"0",0,4,0,"0",3,TRUE
"148","PB 001221 .M3  1728A","PB1221 .M3 1728a",1011126,"ALDERMAN",1972,"The elements of the Irish language, 1728.","MacCurtin, Hugh,","X000237416","STACKS","STACKS","BOOK","6/29/96","9/3/13",1,0,1,7,1,2085,7,0.000837320574162679,-0.133734125491927,0.43182021640437,0.277908372899566,-0.181571204014609,-0.894494896729924,0.0906582039742989,0.329780006416233,0.0199658272322267,0.70564321835455,332,0.29435678164545,"0",1,7,0,"0",1,FALSE
"149","PB 001221 .M33  1998","PB1221 .M33 1998",2837060,"ALDERMAN",1998,"Irish grammar : a basic handbook /","McGonagle, Noel.","X031602215","STACKS","STACKS","BOOK","10/31/13","4/26/18",4,3,0,7,1,389,4,0.00345337937839171,-0.536917191115415,-2.30733256009204,-0.0180221785581928,0.517402590693082,-1.53459029246271,1.60579860778088,0.198413183910066,0.593030994292349,0.987393024197606,32,0.0126069758023943,"1",0,4,3,"1",1,FALSE
"150","PB 001221 .O16  1989","PB1221 .O16 1989",1613467,"ALDERMAN",1989,"Modern Irish : grammatical structure and dialectal variation /","Ó Siadhail, Mícheál.","X001665873","STACKS","STACKS","BOOK","6/30/96","4/26/18",6,3,2,92,1,389,89,0.0110061012082785,-0.397353822245746,0.431387695833314,8.36667677941165,0.517402590693082,-1.53459029246271,5.9801016565787,0.779723976391072,0.339349292684346,0.999948156709974,5,5.18432900263877e-05,"1",2,89,3,"1",1,FALSE
"151","PB 001221 .O36  1981","PB1221 .O36 1981",90554,"ALDERMAN",1981,"Irish grammar /","Ó Huallacháin, Colmán.","X000980538","STACKS","STACKS","BOOK","6/28/96","4/26/18",4,5,2,36,1,389,31,0.00430570505920344,-0.273297494361596,0.432252736975425,2.64535278456164,0.983385120498209,-1.53459029246271,2.09943929892749,0.372145715450317,0.711312053259462,0.982380766035131,42,0.0176192339648693,"1",2,31,5,"1",1,FALSE
"152","PB 001223 .B35  1982  V.000003","PB1223 .B35 1982 v.3",12651,"ALDERMAN",1982,"A handbook of Irish /","Bammesberger, Alfred,","X000929887","STACKS","STACKS","BOOK","6/28/96","2/8/18",0,0,0,7,1,466,7,0.000837220428178448,-0.288804535347115,0.432252736975425,0.277908372899566,-0.181571204014609,-1.50552935763286,0.0906002025154848,0.218389071987555,0.891078240005299,0.837533512610512,178,0.162466487389488,"1",0,7,0,"1",1,TRUE
"153","PB 001223 .B35  V.000001","PB1223 .B35 v.1",14714,"ALDERMAN",1982,"A handbook of Irish /","Bammesberger, Alfred,","X000681143","STACKS","STACKS","BOOK","6/28/96","2/8/18",2,5,3,38,1,466,33,0.00454491089582586,-0.288804535347115,0.432252736975425,2.84263981886681,0.983385120498209,-1.50552935763286,2.23797992626625,0.390695355589399,0.19130385434255,0.985294528501523,37,0.0147054714984767,"1",3,42,10,"1",2,TRUE
"154","PB 001223 .B35  V.000002","PB1223 .B35 v.2",14714,"ALDERMAN",1982,"A handbook of Irish /","Bammesberger, Alfred,","X000869278","STACKS","STACKS","BOOK","6/28/96","4/26/18",2,5,0,14,2,389,9,0.0016744408563569,-0.288804535347115,0.432252736975425,0.475195407204739,0.983385120498209,-1.53459029246271,0.575492398201142,0.225452886234003,0.210844081128016,0.866033926407878,149,0.133966073592122,"1",3,42,10,"1",2,TRUE
"155","PB 001223 .B7  1960","PB1223 .B7 1960",604716,"ALDERMAN",1960,"New Irish grammar.","Christian Brothers.","X000236463","STACKS","STACKS","BOOK","6/29/96","9/9/16",1,0,1,15,1,983,15,0.00179425837320574,0.0523503663342977,0.43182021640437,1.06705651012026,-0.181571204014609,-1.31040593806101,0.644887000710837,0.335475563279232,0.805144540499896,0.869130411543954,143,0.130869588456046,"1",1,15,0,"1",1,FALSE
"156","PB 001223 .C58  1959","PB1223 .C58 1959",508161,"ALDERMAN",1959,"Irish without worry for everyone,","Collier, Daniel A.","X000236465","STACKS","STACKS","BOOK","6/29/96","9/7/18",2,7,6,38,1,255,31,0.00454545454545455,0.0678574073198164,0.43182021640437,2.64535278456164,1.44936765030334,-1.58516386736141,2.23829479132838,0.405786410531318,0.337317450204864,0.976588523019321,53,0.0234114769806789,"1",6,31,7,"1",1,FALSE
"157","PB 001223 .D5  1961","PB1223 .D5 1961",5660,"ALDERMAN",1961,"Irish /","Dillon, Myles,","X000889641","STACKS","STACKS","BOOK","6/28/96","1/5/10",0,0,4,18,1,3422,18,0.00215285252960172,0.036843325348779,0.432252736975425,1.36298706157802,-0.181571204014609,-0.389891391957087,0.85257365287866,0.532999173529668,0.973658757982776,0.783092935211891,251,0.216907064788109,"0",4,18,0,"0",1,FALSE
"158","PB 001223 .H4  1905","PB1223 .H4 1905",1342276,"ALDERMAN",1905,"A hand-book of modern Irish.","Henry, John Patrick,","1342276-1001","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,0,1,7079,0,0,0.905237620537829,0.431387695833314,-0.412596247168538,-0.181571204014609,0.990314305091728,-0.394291993170172,0.752340965330867,0.914787701098248,0.0606803525966908,984,0.939319647403309,"0",0,0,0,"0",1,FALSE
"159","PB 001223 .N48  1988","PB1223 .N48 1988",1777507,"ALDERMAN",1988,"New Irish grammar /","","X002116675","STACKS","STACKS","BOOK","6/30/96","9/6/13",1,0,0,29,1,2082,29,0.00346931451130518,-0.381846781260227,0.431387695833314,2.44806575025647,-0.181571204014609,-0.895627140944074,1.61502774425067,0.465247690834743,0.228106808848679,0.964227643345284,70,0.035772356654716,"1",0,29,0,"1",1,FALSE
"160","PB 001223 .O28","PB1223 .O28",267369,"ALDERMAN",1912,"A grammar of old Irish /","O'Connell, F. W. (Frederick William),","X000736861","STACKS","STACKS","BOOK","6/28/96","11/4/13",1,1,2,7,2,2023,6,0.000837220428178448,0.796688333639197,0.432252736975425,0.17926485574698,0.0514200608879546,-0.917894610489023,0.0906002025154848,0.434281925633752,0.163757467875257,0.467102194810591,558,0.532897805189409,"0",2,6,1,"0",1,FALSE
"161","PB 001223 .O3  V.000001","PB1223 .O3 v.1",273137,"ALDERMAN",1910,"An cónggar : Irish simplified (Part I.) /","O'Daly, Richard.","X000883651","STACKS","STACKS","BOOK","6/28/96","4/21/11",0,0,1,4,1,2951,4,0.000478411673244827,0.827702415610235,0.432252736975425,-0.0180221785581928,-0.181571204014609,-0.567653733578632,-0.117210738492654,0.491313887642826,0.970617393497378,0.329527340901607,667,0.670472659098393,"0",1,4,0,"0",1,TRUE
"162","PB 001223 .O4  1845","PB1223 .O4 1845",1011127,"ALDERMAN",1845,"A grammar of the Irish language,","O'Donovan, John,","X000430603","STACKS","STACKS","BOOK","6/29/96","9/7/18",4,6,1,26,1,255,20,0.00311004784688995,1.83566007966895,0.43182021640437,1.56027409588319,1.21637638540077,-1.58516386736141,1.40695159622358,0.551846148624326,0.876414530677721,0.706398820856653,329,0.293601179143347,"0",1,20,6,"0",1,FALSE
"163","PB 001223 .O84  1993","PB1223 .O84 1993",2104296,"ALDERMAN",1993,"Irish : a complete course for beginners /","Ó Sé, Diarmuid.","X002253345","STACKS","STACKS","BOOK","6/30/96","4/26/18",4,8,3,47,1,389,39,0.00562268213901184,-0.459381986187821,0.431387695833314,3.43450092178233,1.6823589152059,-1.53459029246271,2.86219171920153,0.409402316516552,0.271063203690574,0.993287745461481,17,0.00671225453851865,"1",3,39,8,"1",1,FALSE
"164","PB 001225 .C5  1927","PB1225 .C5 1927",383273,"ALDERMAN",1927,"An early Irish reader,","Chadwick, Nora K. (Nora Kershaw),","X000833106","STACKS","STACKS","BOOK","6/28/96","3/14/16",1,1,0,3,1,1162,2,0.00035880875493362,0.564082718856416,0.432252736975425,-0.215309212863366,0.0514200608879546,-1.24284869995006,-0.186481052162033,0.315818186364941,0.742825708119199,0.507800374894048,510,0.492199625105952,"0",0,2,1,"0",1,FALSE
"165","PB 001227 .O5  1930","PB1227 .O5 1930",1336350,"ALDERMAN",1930,"Linguaphone Irish course /","Ó Máille, Tomás,","X000503793","STACKS","STACKS","BOOK","6/30/96","2/6/13",0,0,2,7,1,2294,7,0.000837420744108147,0.51756159589986,0.431387695833314,0.277908372899566,-0.181571204014609,-0.815615216477476,0.0907162193107201,0.425536809228573,0.353112966287881,0.536080750458561,483,0.463919249541439,"0",2,7,0,"0",1,FALSE
"166","PB 001227.5 .E5  O85  1988","PB1227.5 .E5 O85 1988",6617589,"ALDERMAN",1988,"Learning Irish : an introductory self-tutor /","O'Siadhail, Micheal,","X031666191","STACKS","STACKS","BOOK","8/31/15","5/17/18",4,4,1,8,1,368,4,0.00589101620029455,-0.381846781260227,-2.59668882212837,-0.0180221785581928,0.750393855595646,-1.54251600196176,3.01760251398554,0.213112587579035,0.990988014964387,0.989045927097542,28,0.010954072902458,"1",1,4,4,"1",1,FALSE
"167","PB 001261 .M35  1987","PB1261 .M35 1987",1306204,"ALDERMAN",1987,"The early Irish verb /","McCone, Kim.","X001364863","STACKS","STACKS","BOOK","6/30/96","12/13/18",2,8,0,10,1,158,2,0.00119631534872592,-0.366339740274708,0.431387695833314,-0.215309212863366,1.6823589152059,-1.62177309695226,0.298576881802531,0.17250064953438,0.150335130980238,0.792722693937026,237,0.207277306062974,"0",0,2,8,"0",1,FALSE
"168","PB 001273 .B3  M3  1944","PB1273 .B3 M3 1944",478149,"ALDERMAN",1944,"Bardic syntactical tracts,","McKenna, Lambert Andrew Joseph,","X000833440","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,1,1,7079,1,0.000119617224880383,0.300463022102598,0.43182021640437,-0.313952730015952,-0.181571204014609,0.990314305091728,-0.325013393578105,0.694480020198881,0.299534242833033,0.115418471924318,927,0.884581528075682,"0",0,1,0,"0",1,FALSE
"169","PB 001281 .M49  1909","PB1281 .M49 1909",275824,"ALDERMAN",1909,"A primer of Irish metrics : with a glossary, and an appendix containing an alphabetical list of the poets of Ireland /","Meyer, Kuno,","X000939010","STACKS","STACKS","BOOK","6/28/96","5/20/13",1,1,0,7,1,2191,6,0.000837220428178448,0.843209456595754,0.432252736975425,0.17926485574698,0.0514200608879546,-0.854488934496625,0.0906002025154848,0.452770120885123,0.145869905129075,0.439865384635913,590,0.560134615364086,"0",0,6,1,"0",1,FALSE
"170","PB 001281 .M8","PB1281 .M8",207450,"ALDERMAN",1961,"Early Irish metrics /","Murphy, Gerard,","X000174236","STACKS","STACKS","BOOK","6/28/96","9/21/12",1,0,2,11,1,2432,11,0.00131563210142327,0.036843325348779,0.432252736975425,0.672482441509912,-0.181571204014609,-0.763531982626577,0.367681457193003,0.404436796673658,0.972043095855042,0.724504836005083,311,0.275495163994917,"0",2,11,0,"0",1,FALSE
"171","PB 001281 .O25","PB1281 .O25",423459,"ALDERMAN",1973,"The linguistic training of the mediaeval Irish poet /","Ó Cuív, Brian.","X000736814","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,2,1,7079,2,0.000239234449760766,-0.149241166477446,0.43182021640437,-0.215309212863366,-0.181571204014609,0.990314305091728,-0.255734793986038,0.648789642693396,0.642000921769068,0.184191665427555,792,0.815808334572445,"0",0,2,0,"0",1,FALSE
"172","PB 001285 .M38  2004","PB1285 .M38 2004",4213027,"ALDERMAN",2004,"Native and natural : aspects of the concepts of ""right"" and ""freedom"" in Irish /","McQuillan, Peter (Peter T.)","X004807819","STACKS","STACKS","BOOK","11/30/04","7/20/05",0,0,0,1,1,5052,1,0.000189250567751703,-0.629959437028527,-0.898613060163284,-0.313952730015952,-0.181571204014609,0.225294631064397,-0.284683913573336,0.446149247102453,0.289982135407627,0.728954603488823,303,0.271045396511177,"0",0,1,0,"0",1,FALSE
"173","PB 001288 .C67  1994","PB1288 .C67 1994",2323318,"ALDERMAN",1994,"Sanas Cormaic : an Old-Irish glossary /","Cormac,","X002534060","STACKS","STACKS","BOOK","7/1/96","11/4/13",1,1,0,5,1,2023,4,0.000598229241445322,-0.47488902717334,0.430955175262258,-0.0180221785581928,0.0514200608879546,-0.917894610489023,-0.047816106241671,0.2679414719043,0.515095003414899,0.719867867435192,317,0.280132132564808,"0",0,4,1,"0",1,FALSE
"174","PB 001288 .V4  1959","PB1288 .V4 1959",807176,"ALDERMAN",1959,"Lexique étymologique de l'irlandais ancien.","Vendryes, J. (Joseph),","X030593388","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,1,0,1,7079,0,0,0.0678574073198164,0.43182021640437,-0.412596247168538,-0.181571204014609,0.990314305091728,-0.394291993170172,0.660468837450422,0.731206360971555,0.129815824264348,903,0.870184175735652,"0",2,0,0,"0",2,FALSE
"175","PB 001288 .V4  1959","PB1288 .V4 1959",807176,"ALDERMAN",1959,"Lexique étymologique de l'irlandais ancien.","Vendryes, J. (Joseph),","X030752793","STACKS","STACKS","BOOK","8/12/10","1/1/00",0,0,1,0,1,7079,0,0,0.0678574073198164,-1.79868836853041,-0.412596247168538,-0.181571204014609,0.990314305091728,-0.394291993170172,0.683740932120734,0.0964003447443247,0.581253294439997,447,0.418746705560003,"0",2,0,0,"0",2,FALSE
"176","PB 001291 .D38  1990","PB1291 .D38 1990",1934364,"ALDERMAN",1990,"Beginner's Irish dictionary /","Davies, Helen,","X002120493","STACKS","STACKS","BOOK","6/30/96","3/26/17",3,4,3,37,1,785,33,0.00442636679028592,-0.412860863231265,0.431387695833314,2.84263981886681,0.750393855595646,-1.38513405619491,2.16932284422883,0.397677985066606,0.727042180486023,0.985359963854414,35,0.0146400361455863,"1",3,33,4,"1",1,FALSE
"177","PB 001291 .E27  1998","PB1291 .E27 1998",2839812,"ALDERMAN",1998,"Easy reference Irish/English - English/Irish dictionary = foclóir Gaeilge/Béarla - Béarla/Gaeilge.","","X004254006","STACKS","STACKS","BOOK","10/8/98","1/21/15",2,0,1,76,1,1580,76,0.0100943020321424,-0.536917191115415,0.0723956218569963,7.08431105642803,-0.181571204014609,-1.08508933944517,5.45201575511192,0.758960191703436,0.458670986117795,0.999822066365058,6,0.000177933634941896,"1",1,76,0,"1",1,FALSE
"178","PB 001291 .F6","PB1291 .F6",1011129,"ALDERMAN",1855,"An English-Irish dictionary:","Foley, Daniel,","X000387146","STACKS","STACKS","BOOK","6/29/96","3/14/16",1,1,1,7,1,1162,6,0.000837320574162679,1.68058966981377,0.43182021640437,0.17926485574698,0.0514200608879546,-1.24284869995006,0.0906582039742989,0.487270516258088,0.860099426703528,0.333967156290616,665,0.666032843709385,"0",1,6,1,"0",1,FALSE
"179","PB 001291 .H4  V.000001 PT.000001-000002","PB1291 .H4 v.1 pt.1-2",100091,"ALDERMAN",1933,"Hessens irisches lexikon; kurzgefasstes wörterbuch der alt- und mittelirischen sprache mit deutscher und englischer übersetzung","Hessen, Hans.","X032088351","STACKS","STACKS","BOOK","3/14/18","1/1/00",0,0,0,0,1,7079,0,0,0.471040472943304,-2.99720287092605,-0.412596247168538,-0.181571204014609,0.990314305091728,-0.394291993170172,0.73931065032452,0.592499805847183,0.754591402131689,274,0.245408597868311,"0",0,0,0,"0",2,TRUE
"180","PB 001291 .H4  V.000002 PT.000001","PB1291 .H4 v.2 pt.1",100091,"ALDERMAN",1933,"Hessens irisches lexikon; kurzgefasstes wörterbuch der alt- und mittelirischen sprache mit deutscher und englischer übersetzung","Hessen, Hans.","X032088352","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,0.471040472943304,0.432252736975425,-0.412596247168538,-0.181571204014609,0.990314305091728,-0.394291993170172,0.706817129552981,0.450146214803681,0.0906104697341873,952,0.909389530265813,"0",0,0,0,"0",2,TRUE
"181","PB 001291 .R7  001913 A, C, D","PB1291 .R7 1913 A, C, D",458824,"ALDERMAN",1913,"Dictionary of the Irish language, based mainly on old and middle Irish materials. --","Royal Irish Academy.","X030752792","OVERSIZE","OVERSIZE","BOOK","8/12/10","1/1/00",0,0,0,0,1,7079,0,0,0.781181292653679,-1.79868836853041,-0.412596247168538,-0.181571204014609,0.990314305091728,-0.394291993170172,0.759641491761132,0.620278514223173,0.404824308161463,618,0.595175691838537,"0",0,0,0,"0",3,TRUE
"182","PB 001291 .R7  001913 E-G, I, L","PB1291 .R7 1913 E-G, I, L",458824,"ALDERMAN",1913,"Dictionary of the Irish language, based mainly on old and middle Irish materials. --","Royal Irish Academy.","X030752791","OVERSIZE","OVERSIZE","BOOK","8/12/10","1/1/00",0,0,0,0,2,7079,0,0,0.781181292653679,-1.79868836853041,-0.412596247168538,-0.181571204014609,0.990314305091728,-0.394291993170172,0.759641491761132,0.467147220857441,0.404824308161463,618,0.595175691838537,"0",0,0,0,"0",3,TRUE
"183","PB 001291 .R7  001913 M-U","PB1291 .R7 1913 M-U",458824,"ALDERMAN",1913,"Dictionary of the Irish language, based mainly on old and middle Irish materials. --","Royal Irish Academy.","X030752790","OVERSIZE","OVERSIZE","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.781181292653679,0.43182021640437,-0.412596247168538,-0.181571204014609,0.990314305091728,-0.394291993170172,0.739829359486286,0.0242655919864774,0.0681213415863114,974,0.931878658413689,"0",0,0,0,"0",3,FALSE
"184","PB 001295 .S85  1887","PB1295 .S85 1887",1011132,"ALDERMAN",1887,"The Old-Irish glosses at Würzburg and Carlsruhe.","Stokes, Whitley,","X000736889","STACKS","STACKS","BOOK","6/29/96","11/4/13",1,1,0,2,1,2023,1,0.000239234449760766,1.18436435827717,0.43182021640437,-0.313952730015952,0.0514200608879546,-0.917894610489023,-0.255734793986038,0.445771183105478,0.226916834944859,0.266541181323114,703,0.733458818676886,"0",0,1,1,"0",1,FALSE
"185","PB 001295 .S86  1862","PB1295 .S86 1862",1011133,"ALDERMAN",1862,"Three Irish glossaries. Cormac's glossary codex A. O'Davoren's glossary and a glossary to the calendar of Oingus the Culdee;","Stokes, Whitley,","X000736681","STACKS","STACKS","BOOK","6/29/96","10/15/03",0,0,1,4,1,5696,4,0.000478468899521531,1.57204038291513,0.43182021640437,-0.0180221785581928,-0.181571204014609,0.468349722368591,-0.117177594801903,0.765122037323456,0.909825125942007,0.0765457611032676,963,0.923454238896732,"0",1,4,0,"0",1,FALSE
"186","PB 001296 .H53  2011","PB1296 .H53 2011",5423551,"ALDERMAN",2011,"The dialects of Irish : study of a changing landscape /","Hickey, Raymond,","X031193240","STACKS","STACKS","BOOK","10/14/11","6/26/17",1,1,0,2,1,693,1,0.000720720720720721,-0.738508723927158,-1.9838071729423,-0.313952730015952,0.0514200608879546,-1.41985621209551,0.0231271726602297,0.178878859396763,0.301069556735456,0.978714614427655,49,0.0212853855723454,"1",0,1,1,"1",1,FALSE
"187","PB 001296 .O7  1932","PB1296 .O7 1932",1011134,"ALDERMAN",1932,"Irish dialects past and present, with chapters on Scottish and Manx,","O'Rahilly, Thomas Francis.","X000736857","STACKS","STACKS","BOOK","6/29/96","10/26/14",2,0,0,6,1,1667,6,0.000717703349282297,0.486547513928823,0.43182021640437,0.17926485574698,-0.181571204014609,-1.05225425723482,0.0213796043822316,0.369177403052654,0.692045457661152,0.577654290920814,457,0.422345709079186,"0",0,6,0,"0",1,FALSE
"188","PB 001298 .M3  M5  1968","PB1298 .M3 M5 1968",1011135,"ALDERMAN",1968,"The Irish of Erris, Co. Mayo; a phonemic study.","Mhac an Fhailigh, Éamonn.","X032088353","STACKS","STACKS","BOOK","6/29/96","3/14/18",0,0,0,0,1,432,0,0,-0.0717059615498523,0.43182021640437,-0.412596247168538,-0.181571204014609,-1.51836145872656,-0.394291993170172,0.198882167515385,0.91598697588779,0.678230326883516,368,0.321769673116484,"0",0,0,0,"0",1,FALSE
"189","PB 001298 .N67  M87  2010","PB1298 .N67 M87 2010",5278901,"ALDERMAN",2010,"Language and conflict in Northern Ireland and Canada : a silent war /","Muller, Janet,","X030817390","STACKS","STACKS","BOOK","1/25/11","1/1/00",0,0,0,0,1,7079,0,0,-0.72300168294164,-1.87048678332568,-0.412596247168538,-0.181571204014609,0.990314305091728,-0.394291993170172,0.587453586007359,0.301216536667198,0.76684440775543,264,0.23315559224457,"0",0,0,0,"0",1,FALSE
"190","PB 001298 .N67  O74  1999","PB1298 .N67 O74 1999",2898687,"ALDERMAN",1999,"The Irish language in Northern Ireland : the politics of culture and identity /","O'Reilly, Camille.","X004311473","STACKS","STACKS","BOOK","4/6/99","4/28/13",1,4,2,15,1,2213,11,0.00204109402639815,-0.552424232100933,-0.00545808093304843,0.672482441509912,0.750393855595646,-0.846185810259525,0.787846581989066,0.321840557654268,0.659866787493229,0.888603039135635,132,0.111396960864365,"1",2,11,4,"1",1,FALSE
