"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"6376","BT 000741 .E4  1940","BT741 .E4 1940",4371271,"ALDERMAN",1940,"The idea of the soul in western philosophy and science /","Ellis, William,","X030040077","STACKS","STACKS","BOOK","6/6/06","1/1/00",0,0,0,0,1,7079,0,0,1.0800978809011,-0.886499409983349,-0.569319478774701,-0.293454709733024,1.61093417683751,-0.586959875983784,0.414130751487024,0.193534555379301,0.0851884577918948,7236,0.914811542208105,"0",0,0,0,"0",1,FALSE
"6377","BT 000741 .N5","BT741 .N5",1174877,"ALDERMAN",1849,"The soul, her sorrows and her aspirations:","Newman, Francis William,","X001839797","STACKS","STACKS","BOOK","6/29/96","11/8/16",0,0,0,4,1,923,4,0.000478468899521531,3.47931794800463,0.650374104366087,-0.319164369634478,-0.293454709733024,-0.997923234983283,-0.420769846140245,0.0581031833332471,0.923849343787879,0.0307410419089941,7811,0.969258958091006,"0",0,4,0,"0",1,FALSE
"6378","BT 000741 .P34  1934","BT741 .P34 1934",818444,"ALDERMAN",1934,"St. Thomas and the problem of the soul in the thirteenth century,","Pegis, Anton C. (Anton Charles),","X000882353","STACKS","STACKS","BOOK","6/29/96","4/20/17",1,1,2,10,1,760,9,0.00119617224880383,1.23828821499584,0.650374104366087,-0.00647048320919854,-0.128368167660232,-1.06700116840219,-0.171484801374936,0.239361609837574,0.0699666275177151,0.304040271176004,5287,0.695959728823996,"0",2,9,1,"0",1,FALSE
"6379","BT 000741 .W5  1906","BT741 .W5 1906",5157858,"ALDERMAN",1906,"A mission of the Spirit /","Winnington Ingram, Arthur F. (Arthur Foley),","X030691815","STACKS","STACKS","BOOK","5/14/10","8/14/15",0,0,0,0,1,1375,0,0,1.97650977410462,-1.49548924565006,-0.569319478774701,-0.293454709733024,-0.806369701821652,-0.586959875983784,0.610487351898269,0.00386976706795394,0.439308164572664,4570,0.560691835427336,"0",0,0,0,"0",1,FALSE
"6380","BT 000741.2 .A84  1985","BT741.2 .A84 1985",13924,"ALDERMAN",1985,"Theologies of the body : humanist and Christian /","Ashley, Benedict M.","X001019525","STACKS","STACKS","BOOK","6/28/96","10/9/12",0,0,6,31,1,2414,31,0.00370769046764741,-0.106329624809428,0.650797602165577,1.36938261706203,-0.293454709733024,-0.366050850151443,0.700858810006279,0.23069415889539,0.92014117562212,0.766913696849138,2691,0.233086303150862,"1",6,31,0,"1",1,FALSE
"6381","BT 000741.2 .B75  1995","BT741.2 .B75 1995",2409314,"ALDERMAN",1995,"Broken and whole : essays on religion and the body /","","X002602496","STACKS","STACKS","BOOK","7/1/96","11/20/09",0,0,5,36,1,3468,36,0.00430725053840632,-0.369980181633991,0.649527108767107,1.68207650348731,-0.293454709733024,0.0806248665573159,0.909108303655831,0.203954137554959,0.864109283313155,0.789498426049725,2555,0.210501573950275,"1",5,36,0,"1",1,FALSE
"6382","BT 000741.2 .B87  1972","BT741.2 .B87 1972",1174878,"ALDERMAN",1972,"Christian mortalism from Tyndale to Milton","Burns, Norman T.","X000526846","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,5,1,7079,5,0.000598086124401914,0.236416099062504,0.650374104366087,-0.256625592349422,-0.293454709733024,1.61093417683751,-0.37922233867936,0.220441186537189,0.52941588521935,0.0598414496614244,7491,0.940158550338576,"0",0,5,0,"0",1,FALSE
"6383","BT 000741.2 .B95  1992","BT741.2 .B95 1992",4741234,"CLEMONS",1992,"Fragmentation and redemption : essays on gender and the human body in Medieval religion /","Bynum, Caroline Walker.","X030367936","CLEM-RESV","CLEM-RESV","BOOK-30DAY","6/24/08","11/19/11",0,0,1,11,1,2739,11,0.00276243093922652,-0.290885014586622,-1.20369926180141,0.118607071360913,-0.293454709733024,-0.2283187743162,0.372535047698529,0.793575651141132,0.0360047975555062,0.863127209026907,2026,0.136872790973093,"1",1,11,0,"1",1,FALSE
"6384","BT 000741.2 .C37  2000","BT741.2 .C37 2000",3889086,"ALDERMAN",2000,"Augustine's invention of the inner self : the legacy of a Christian Platonist /","Cary, Phillip,","X004644543","STACKS","STACKS","BOOK","10/7/02","5/7/15",1,5,3,19,1,1474,14,0.00313066403031801,-0.501805460046272,-0.319859354265645,0.306223403216081,0.531978000630939,-0.764414392567224,0.500436084650085,0.691709562575862,0.0921013068873435,0.869017849836572,1983,0.130982150163428,"1",3,14,5,"1",1,FALSE
"6385","BT 000741.2 .D55  1995","BT741.2 .D55 1995",2485254,"ALDERMAN",1995,"La polemica sull'anima tra ""Fausto di Riez"" e Claudiano Mamerto /","Di Marco, Michele.","X006054523","STACKS","STACKS","BOOK","7/1/96","12/4/08",0,0,0,0,1,3819,0,0,-0.369980181633991,0.649527108767107,-0.569319478774701,-0.293454709733024,0.229375508459379,-0.586959875983784,0.490985205278817,0.121134504675865,0.253838862201982,5709,0.746161137798018,"0",0,0,0,"0",1,FALSE
"6386","BT 000741.2 .F86  1990","BT741.2 .F86 1990",1869515,"ALDERMAN",1990,"Solitudo carnis : vicende del corpo nel Medioevo /","Fumagalli, Vito.","X002067232","STACKS","STACKS","BOOK","6/30/96","6/16/99",0,0,0,3,1,7278,3,0.000358894604617777,-0.23815490322171,0.649950606566597,-0.381703146919534,-0.293454709733024,1.69526858634894,-0.462302442424867,0.301689237048421,0.507664327742532,0.0766493856036329,7315,0.923350614396367,"0",0,3,0,"0",1,FALSE
"6387","BT 000741.2 .G64  1985","BT741.2 .G64 1985",48503,"ALDERMAN",1985,"Flesh as transformation symbol in the theology of Anselm of Canterbury : historical and transpersonal perspectives /","Gollnick, James.","X001105581","STACKS","STACKS","BOOK","6/28/96","5/13/17",1,4,1,9,1,737,5,0.00107642626480086,-0.106329624809428,0.650797602165577,-0.256625592349422,0.366891458558146,-1.0767483614613,-0.213077031664088,0.51944024574843,0.328459306620061,0.568480617906214,3887,0.431519382093786,"0",1,5,4,"0",1,FALSE
"6388","BT 000741.2 .H65  1986","BT741.2 .H65 1986",680410,"ALDERMAN",1986,"The reality of the mind : Augustine's philosophical arguments for the human soul as a spiritual substance /","Hölscher, Ludger.","X001108842","STACKS","STACKS","BOOK","6/29/96","11/2/99",0,0,2,9,1,7139,9,0.00107655502392344,-0.132694680491884,0.650374104366087,-0.00647048320919854,-0.293454709733024,1.63636163699171,-0.21303230883582,0.243883877548438,0.805137303192168,0.103353036442377,7106,0.896646963557623,"0",2,9,0,"0",1,FALSE
"6389","BT 000741.2 .J633  1987","BT741.2 .J633 1987",1782645,"ALDERMAN",1987,"M??czyzn? i niewiast? stworzy? ich : Chrystus odwo?uje si? do ""serca"" : o Jana Paw?a II teologii cia?a : [konferencje wyg?oszone podczas ?rodowych audiencji ogólnych 16 IX 1980 - 6 VI 1981].","John Paul","X002060451","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,1,2,7079,1,0.000119631534872592,-0.159059736174341,0.649950606566597,-0.506780701489646,-0.293454709733024,1.61093417683751,-0.545407398130812,0.311698056073168,0.66727360105142,0.0685866184170208,7388,0.931413381582979,"0",0,1,0,"0",1,FALSE
"6390","BT 000741.2 .M43  1997","BT741.2 .M43 1997",2741632,"ALDERMAN",1997,"Medieval theology and the natural body /","","X004072377","STACKS","STACKS","BOOK","12/8/97","10/8/17",4,2,4,35,1,589,33,0.00446827524575514,-0.422710292998904,0.427190764034824,1.49446017163214,0.0367183744125609,-1.13946942984166,0.965038168578313,0.373461624087704,0.746573757845908,0.93273299490659,1292,0.0672670050934097,"1",4,33,2,"1",1,FALSE
"6391","BT 000741.2 .M54","BT741.2 .M54",173245,"ALDERMAN",1981,"Fullness of life : historical foundations for a new asceticism /","Miles, Margaret R. (Margaret Ruth),","X000458938","STACKS","STACKS","BOOK","6/28/96","12/2/09",0,0,0,9,1,3456,9,0.00107642626480086,-0.00086940207960299,0.650797602165577,-0.00647048320919854,-0.293454709733024,0.0755393745264762,-0.213077031664088,0.350261437387494,0.685629407642409,0.32476957813531,5169,0.67523042186469,"0",0,9,0,"0",1,FALSE
"6392","BT 000741.2 .M64  1994","BT741.2 .M64 1994",2295015,"ALDERMAN",1994,"Mein Körper bin ich : neue Wege zur Leiblichkeit /","Moltmann-Wendel, Elisabeth.","X002492498","STACKS","STACKS","BOOK","7/1/96","12/4/08",0,0,0,9,1,3819,9,0.00107681263460158,-0.343615125951535,0.649527108767107,-0.00647048320919854,-0.293454709733024,0.229375508459379,-0.21294283107388,0.400505446504741,0.804995465790853,0.367778727440523,4920,0.632221272559477,"0",0,9,0,"0",1,FALSE
"6393","BT 000741.2 .P37  1994","BT741.2 .P37 1994",2443646,"ALDERMAN",1994,"Il corpo del Papa /","Paravicini Bagliani, Agostino.","X002653397","STACKS","STACKS","BOOK","7/1/96","6/1/01",0,0,0,5,1,6562,5,0.000598229241445322,-0.343615125951535,0.649527108767107,-0.256625592349422,-0.293454709733024,1.39183422850883,-0.379172628811615,0.329394665248957,0.635357396444306,0.124077439426525,6961,0.875922560573475,"0",0,5,0,"0",1,FALSE
"6394","BT 000741.2 .P76  1995","BT741.2 .P76 1995",2461616,"ALDERMAN",1995,"Transgressive corporeality : the body, poststructuralism, and the theological imagination /","Prosser, Diane Louise.","X002663899","STACKS","STACKS","BOOK","7/1/96","4/18/01",0,0,2,11,1,6606,11,0.00131610433117971,-0.369980181633991,0.649527108767107,0.118607071360913,-0.293454709733024,1.41048103262191,-0.129827932205013,0.283329466116586,0.20593548216857,0.172013927190231,6585,0.827986072809769,"0",2,11,0,"0",1,FALSE
"6395","BT 000741.2 .R48  1999","BT741.2 .R48 1999",2960819,"ALDERMAN",1999,"Food and the body : some peculiar questions in high medieval theology /","Reynolds, Philip Lyndon,","X004339976","STACKS","STACKS","BOOK","11/1/99","11/20/09",0,0,3,12,1,3468,12,0.00168067226890756,-0.475440404363816,0.133706788988211,0.181145848645969,-0.293454709733024,0.0806248665573159,-0.00319993922244396,0.5288482786575,0.599022894864902,0.608796124868571,3636,0.391203875131429,"0",3,12,0,"0",1,FALSE
"6396","BT 000741.2 .U4  1993","BT741.2 .U4 1993",2106577,"ALDERMAN",1993,"La didactique de la chair : approches et enjeux du?n discours en français au Moyen Age /","Ueltschi, Karin.","X002191780","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,1,1,7079,1,0.000119631534872592,-0.317250070269078,0.649950606566597,-0.506780701489646,-0.293454709733024,1.61093417683751,-0.545407398130812,0.339498638839936,0.635014297906309,0.0794081760227034,7294,0.920591823977297,"0",0,1,0,"0",1,FALSE
"6397","BT 000741.2 .V47  1997","BT741.2 .V47 1997",2841563,"ALDERMAN",1997,"Die Verlorene Leiblichkeit : Nach-denklichkeiten über ein Gegenwartsproblem im Umkreis der Theologie Paul Tillichs ; Tagung vom 21. bis 23. März 1997 in der Evangelischen Akademie Bad Boll ; in Zusammenarbeit mit der Deutschen Paul-Tillich-Gesellschaft.","","X004236132","STACKS","STACKS","BOOK","10/13/98","12/4/08",0,0,0,1,2,3819,1,0.00013290802764487,-0.422710292998904,0.296329943992395,-0.506780701489646,-0.293454709733024,0.229375508459379,-0.540795978805023,0.571823640124459,0.24919544509612,0.352110328763765,5000,0.647889671236235,"0",0,1,0,"0",1,FALSE
"6398","BT 000741.3 .B37  2018","BT741.3 .B37 2018",7856422,"ALDERMAN",2018,"Burning bodies : community, eschatology, and the punishment of heresy in the Middle Ages /","Barbezat, Michael D.,","X032582914","STACKS","STACKS","BOOK","12/19/18","1/1/00",0,0,0,0,1,7079,0,0,-0.976376462330486,-2.82569583384834,-0.569319478774701,-0.293454709733024,1.61093417683751,-0.586959875983784,0.955444384362735,0.339867527596653,0.835045789880242,2247,0.164954210119758,"1",0,0,0,"1",1,FALSE
"6399","BT 000741.3 .B38  2019","BT741.3 .B38 2019",7864536,"ALDERMAN",2019,"Reformation of the senses : the paradox of religious belief and practice in Germany /","Baum, Jacob M.,","X032560881","STACKS","STACKS","BOOK","1/16/19","1/1/00",0,0,0,0,1,7079,0,0,-1.00274151801294,-2.83755377223406,-0.569319478774701,-0.293454709733024,1.61093417683751,-0.586959875983784,0.956783142831449,0.0505392837803811,0.840243591931482,2213,0.159756408068518,"1",0,0,0,"1",1,FALSE
"6400","BT 000741.3 .B46  2010","BT741.3 .B46 2010",5392125,"ALDERMAN",2010,"The soul-body problem at Paris, ca. 1200-1250 : Hugh of St-Cher and his contemporaries /","Bieniak, Magdalena.","X030947032","STACKS","STACKS","BOOK","7/22/11","1/1/00",0,0,0,0,1,7079,0,0,-0.765456016870835,-1.67928729062874,-0.569319478774701,-0.293454709733024,1.61093417683751,-0.586959875983784,0.864443254811366,0.00829935492947698,0.565739625647074,3901,0.434260374352926,"0",0,0,0,"0",1,FALSE
"6401","BT 000741.3 .B76  2007","BT741.3 .B76 2007",4677638,"ALDERMAN",2007,"God and grace of body : sacrament in ordinary /","Brown, David,","X030278537","STACKS","STACKS","BOOK","1/8/08","5/15/16",2,2,0,8,2,1100,6,0.00192771084337349,-0.686360849823466,-1.13255163148707,-0.194086815064366,0.0367183744125609,-0.922912227528397,0.0826057382292228,0.887606937260944,0.986752439988777,0.927421397264335,1377,0.0725786027356649,"1",0,6,2,"1",1,FALSE
"6402","BT 000741.3 .C66  2008","BT741.3 .C66 2008",4810619,"ALDERMAN",2008,"Life in the flesh : an anti-Gnostic spiritual philosophy /","Cooper, Adam G.","X030470724","STACKS","CHECKEDOUT","BOOK","1/7/09","4/12/18",1,1,0,4,1,403,3,0.00105680317040951,-0.712725905505923,-1.28712832830095,-0.381703146919534,-0.128368167660232,-1.21829455631967,-0.219892861586957,0.921364369229823,0.920712617225945,0.94461379695211,1125,0.0553862030478898,"1",0,3,1,"1",1,FALSE
"6403","BT 000741.3 .C73  2004","BT741.3 .C73 2004",4043053,"ALDERMAN",2004,"Die Christen und der Körper : Aspekte der Körperlichkeit in der christlichen Literatur der Spätantike /","","X004825066","STACKS","STACKS","BOOK","7/12/04","1/1/00",0,0,0,0,1,7079,0,0,-0.607265682776098,-0.592591937137245,-0.569319478774701,-0.293454709733024,1.61093417683751,-0.586959875983784,0.676239899145717,0.155318459728733,0.27281320858794,5527,0.72718679141206,"0",0,0,0,"0",1,FALSE
"6404","BT 000741.3 .C74  2009","BT741.3 .C74 2009",4869559,"ALDERMAN",2009,"Disability and Christian theology : embodied limits and constructive possibilities /","Creamer, Deborah Beth.","X030575103","STACKS","STACKS","BOOK","4/27/09","5/15/18",3,4,1,7,1,370,3,0.0019047619047619,-0.739090961188379,-1.33371308624485,-0.381703146919534,0.366891458558146,-1.23227965940448,0.0746347190124013,0.926225874534786,0.63851274154149,0.948990193181689,1045,0.0510098068183106,"1",1,3,4,"1",1,FALSE
"6405","BT 000741.3 .G53  2010","BT741.3 .G53 2010",5127133,"ALDERMAN",2010,"Corporal knowledge : early Christian bodies /","Glancy, Jennifer A.","X030700728","STACKS","STACKS","BOOK","4/14/10","1/1/00",0,0,1,0,1,7079,0,0,-0.765456016870835,-1.48278431166536,-0.569319478774701,-0.293454709733024,1.61093417683751,-0.586959875983784,0.842077838951408,0.642363180639222,0.516990124439744,4124,0.483009875560256,"0",1,0,0,"0",1,FALSE
"6406","BT 000741.3 .G75  2004","BT741.3 .G75 2004",4072895,"ALDERMAN",2004,"Born again bodies : flesh and spirit in American Christianity /","Griffith, R. Marie (Ruth Marie),","X004802099","STACKS","CHECKEDOUT","BOOK","10/5/04","9/27/17",3,1,8,15,2,600,14,0.00280898876404494,-0.607265682776098,-0.628589250093901,0.306223403216081,-0.128368167660232,-1.13480772881339,0.38870631045722,0.789298577564322,0.0895409546792507,0.935648887569202,1252,0.0643511124307979,"1",8,14,1,"1",1,FALSE
"6407","BT 000741.3 .G76  2018","BT741.3 .G76 2018",7751012,"ALDERMAN",2018,"Christian flesh /","Griffiths, Paul J.,","X031814494","STACKS","CHECKEDOUT","BOOK","10/10/18","3/14/19",2,2,0,4,1,67,2,0.018018018018018,-0.976376462330486,-2.79605098788404,-0.44424192420459,0.0367183744125609,-1.36068833318319,5.67136737398013,0.984343173570446,0.102040877332911,0.990886777166181,77,0.0091132228338191,"1",0,2,2,"1",1,FALSE
"6408","BT 000741.3 .H37  2006","BT741.3 .H37 2006",4375697,"ALDERMAN",2006,"Scenting salvation : ancient Christianity and the olfactory imagination /","Harvey, Susan Ashbrook.","X004904005","STACKS","STACKS","BOOK","6/27/06","4/18/18",3,1,1,16,1,397,15,0.00339702760084926,-0.65999579414101,-0.89539286377264,0.368762180501137,-0.128368167660232,-1.22083730233509,0.592954051397948,0.83223410692826,0.152162451297045,0.95871078575097,857,0.0412892142490302,"1",1,15,1,"1",1,FALSE
"6409","BT 000741.3 .H38  2008","BT741.3 .H38 2008",4795987,"ALDERMAN",2008,"Living gently in a violent world : the prophetic witness of weakness /","Hauerwas, Stanley,","X030473074","STACKS","STACKS","BOOK","11/20/08","3/13/18",4,11,2,31,2,433,20,0.00808765979650404,-0.712725905505923,-1.26680043392542,0.681456066926416,1.52249725306769,-1.20558082624257,2.2221849279721,0.85613687764133,0.312712552957237,0.979498913283041,411,0.0205010867169594,"1",2,20,11,"1",1,FALSE
"6410","BT 000741.3 .H45  2003","BT741.3 .H45 2003",3972093,"ALDERMAN",2003,"Das Wort gewordene Fleisch : die Textualisierung des Körpers in Patristik, Gnosis und Manichäismus /","Heimerl, Theresia.","X004733957","STACKS","STACKS","BOOK","10/1/03","1/1/00",0,0,0,0,1,7079,0,0,-0.580900627093641,-0.471895064282578,-0.569319478774701,-0.293454709733024,1.61093417683751,-0.586959875983784,0.646921461373434,0.843466869322583,0.244630529641781,5804,0.755369470358219,"0",0,0,0,"0",1,FALSE
"6411","BT 000741.3 .L68  2004","BT741.3 .L68 2004",3998040,"ALDERMAN",2004,"Alien sex : the body and desire in cinema and theology /","Loughlin, Gerard.","X004743077","STACKS","STACKS","BOOK","1/5/04","3/29/13",1,0,2,12,1,2243,12,0.0021375133594585,-0.607265682776098,-0.512550853033624,0.181145848645969,-0.293454709733024,-0.43851911159091,0.155477948824903,0.734112776534632,0.998759693466127,0.850621193856043,2130,0.149378806143957,"1",2,12,0,"1",1,FALSE
"6412","BT 000741.3 .M55  2008","BT741.3 .M55 2008",4683456,"ALDERMAN",2008,"A complex delight : the secularization of the breast, 1350-1750 /","Miles, Margaret R. (Margaret Ruth),","X030257465","STACKS","STACKS","BOOK","1/29/08","6/9/17",1,0,2,1,1,710,1,0.000242189392104626,-0.712725905505923,-1.14144508527637,-0.506780701489646,-0.293454709733024,-1.08819071853069,-0.502838499773322,0.913225195905123,0.737002800917253,0.919500603125923,1484,0.0804993968740775,"1",2,1,0,"1",1,FALSE
"6413","BT 000741.3 .M555  2011","BT741.3 .M555 2011",5392729,"ALDERMAN",2011,"The senses and the English Reformation /","Milner, Matthew.","X030306559","STACKS","STACKS","BOOK","7/26/11","10/31/12",1,0,0,1,1,2392,1,0.000350262697022767,-0.791821072553292,-1.6809812818267,-0.506780701489646,-0.293454709733024,-0.375374252207983,-0.465300624714783,0.932473854165797,0.143424701876938,0.912247894033631,1570,0.0877521059663691,"1",0,1,0,"1",1,FALSE
"6414","BT 000741.3 .M56  2009","BT741.3 .M56 2009",4865963,"ALDERMAN",2009,"The corporeal imagination : signifying the holy in late ancient Christianity /","Miller, Patricia Cox,","X030468198","STACKS","CHECKEDOUT","BOOK","4/21/09","4/12/18",3,6,0,14,1,403,8,0.00380331431676175,-0.739090961188379,-1.33117209944791,-0.0690092604942544,0.697064542703731,-1.21829455631967,0.734072526412837,0.911324844816785,0.368683421052992,0.961563325550284,808,0.0384366744497155,"1",0,8,6,"1",1,FALSE
"6415","BT 000741.3 .N38  2017","BT741.3 .N38 2017",7229683,"ALDERMAN",2017,"In search of soul : hip-hop, literature, and religion /","Nava, Alejandro","X031806335","STACKS","STACKS","BOOK","9/6/17","1/27/18",1,1,0,2,1,478,1,0.00322061191626409,-0.950011406648029,-2.6270753658875,-0.506780701489646,-0.128368167660232,-1.18651023112692,0.531678328116046,0.980836979407133,0.0848813755437732,0.986030574334939,223,0.0139694256650612,"1",0,1,1,"1",1,FALSE
"6416","BT 000741.3 .P63  2004","BT741.3 .P63 2004",4039003,"ALDERMAN",2004,"Die Seele bei Plato, Plotin, Porphyr und Gregor von Nyssa : Erörterung des Verhältnisses von Platonismus und Christentum am Gegenstand der menschlichen Seele bei Gregor von Nyssa /","Pochoshajew, Igor,","X004790778","STACKS","STACKS","BOOK","6/18/04","12/4/08",0,0,0,0,1,3819,0,0,-0.607265682776098,-0.582427989949484,-0.569319478774701,-0.293454709733024,0.229375508459379,-0.586959875983784,0.781714312022174,0.0366945976857096,0.596523089362484,3715,0.403476910637516,"0",0,0,0,"0",1,FALSE
"6417","BT 000741.3 .R43  2004","BT741.3 .R43 2004",4227552,"ALDERMAN",2004,"Reclaiming the body in Christian spirituality /","","X004811803","STACKS","STACKS","BOOK","2/22/05","2/17/16",0,0,1,9,1,1188,9,0.00173076923076923,-0.607265682776098,-0.687878942022509,-0.00647048320919854,-0.293454709733024,-0.885618619302239,0.014200597354096,0.812768617942653,0.929007474798709,0.897917122126564,1702,0.102082877873436,"1",1,9,0,"1",1,FALSE
"6418","BT 000741.3 .R45  2006","BT741.3 .R45 2006",4447027,"ALDERMAN",2006,"The soul of the person : a contemporary philosophical psychology /","Reimers, Adrian J.","X030113837","STACKS","STACKS","BOOK","12/5/06","5/22/07",0,0,0,3,1,4381,3,0.00065948560123104,-0.65999579414101,-0.96357600949054,-0.381703146919534,-0.293454709733024,0.467546051903708,-0.357896018626345,0.810770491324419,0.48501075594686,0.684455217318234,3205,0.315544782681766,"1",0,3,0,"1",1,FALSE
"6419","BT 000741.3 .R58  2015","BT741.3 .R58 2015",6640488,"ALDERMAN",2015,"Poetics of the flesh /","Rivera, Mayra,","X031731659","STACKS","STACKS","BOOK","11/11/15","8/13/18",3,5,2,8,1,280,3,0.00622083981337481,-0.897281295283117,-2.34544932922661,-0.381703146919534,0.531978000630939,-1.27042084963578,1.57376897237079,0.973224989019072,0.233783517964184,0.98419423193954,277,0.01580576806046,"1",2,3,5,"1",1,FALSE
"6420","BT 000741.3 .R66  2006","BT741.3 .R66 2006",4363966,"ALDERMAN",2006,"Saint Augustine & the fall of the soul : beyond O'Connell & his critics /","Rombs, Ronnie J.","X004899570","STACKS","STACKS","BOOK","4/26/06","5/9/15",1,9,2,17,1,1472,8,0.00356244761106454,-0.65999579414101,-0.869136000204256,-0.0690092604942544,1.19232416892211,-0.765261974572364,0.650410568345838,0.841049314173748,0.646895840298384,0.902506000676431,1657,0.0974939993235687,"1",2,8,9,"1",1,FALSE
"6421","BT 000741.3 .S65  2011","BT741.3 .S65 2011",5508596,"ALDERMAN",2011,"The spiritual senses : perceiving God in Western Christianity /","","X031198569","STACKS","STACKS","BOOK","12/5/11","11/27/17",9,5,2,14,1,539,9,0.0051413881748072,-0.791821072553292,-1.73688299135939,-0.00647048320919854,0.531978000630939,-1.16065897997016,1.19883530331183,0.935849128872142,0.555730311665684,0.975466889438079,512,0.0245331105619211,"1",2,9,5,"1",1,FALSE
"6422","BT 000741.3 .T73  2011","BT741.3 .T73 2011",5514369,"ALDERMAN",2011,"Transhumanism and transcendence : Christian hope in an age of technological enhancement /","","X031189064","STACKS","STACKS","BOOK","12/19/11","4/19/18",4,6,1,10,1,396,4,0.00369139904023625,-0.791821072553292,-1.74281196055225,-0.319164369634478,0.697064542703731,-1.22126109333766,0.695200191838281,0.947945019362167,0.0913130319677293,0.968832919835016,653,0.031167080164984,"1",1,4,6,"1",1,FALSE
"6423","BT 000743 .G2  1836","BT743 .G2 1836",1174880,"ALDERMAN",1836,"The child's book on the soul.","Gallaudet, T. H. (Thomas Hopkins),","X001136175","STACKS","STACKS","BOOK","6/29/96","4/19/18",1,1,0,6,1,396,5,0.000717703349282297,3.82206367187656,0.650374104366087,-0.256625592349422,-0.128368167660232,-1.22126109333766,-0.337674831218475,0.0469794450803563,0.765532808611169,0.0290910458366278,7829,0.970908954163372,"0",0,5,1,"0",1,FALSE
"6424","BT 000743 .M25  1977","BT743 .M25 1977",342317,"ALDERMAN",1977,"Three treatises on man : a Cistercian anthropology /","","X000055092","STACKS","CHECKEDOUT","BOOK","6/28/96","4/26/18",2,0,1,53,1,389,53,0.00633895467049396,0.104590820650222,0.650797602165577,2.74523571733326,-0.293454709733024,-1.22422763035565,1.61479465167665,0.132518867855459,0.470441817305982,0.961360519519572,811,0.0386394804804282,"1",1,53,0,"1",1,FALSE
"6425","BT 000745 .A55  1998","BT745 .A55 1998",3801874,"ALDERMAN",1998,"The Joy of being wrong : original sin through Easter eyes /","Alison, James,","X004414892","STACKS","STACKS","BOOK","1/3/02","8/4/16",1,9,3,34,1,1019,25,0.00535770564134888,-0.44907534868136,-0.202550463806898,0.994149953351696,1.19232416892211,-0.957239298736565,1.27397039831214,0.577498078834206,0.720398609060794,0.93105537218677,1318,0.06894462781323,"1",3,25,9,"1",1,FALSE
"6426","BT 000745 .A748  2000","BT745 .A748 2000",3560906,"ALDERMAN",2000,"I fantasmi degli antichi tra Riforma e Controriforma : il soprannaturale greco-latino nella trattatistica teologica del Cinquecento /","Aretini, Paola.","X004469444","STACKS","STACKS","BOOK","8/29/00","5/16/17",1,0,1,1,1,734,1,0.000146241591108511,-0.501805460046272,0.00581045354221221,-0.506780701489646,-0.293454709733024,-1.07801973446901,-0.536164736707242,0.756965576083,0.922214108984917,0.744070550845208,2839,0.255929449154792,"1",1,1,0,"1",1,FALSE
"6427","BT 000745 .D46  2005","BT745 .D46 2005",4287702,"ALDERMAN",2005,"Seeing and being seen in the later medieval world : optics, theology, and religious life /","Denery, Dallas G. (Dallas George),","X004860931","STACKS","CHECKEDOUT","BOOK","6/17/05","5/17/18",2,7,1,23,1,368,16,0.00452310717797443,-0.633630738458554,-0.736581188963867,0.431300957786193,0.862151084776524,-1.23312724140962,0.984083336322792,0.802539341986832,0.927630217047408,0.954114745361279,947,0.0458852546387208,"1",1,16,7,"1",1,FALSE
"6428","BT 000745 .H4613","BT745 .H4613",432344,"ALDERMAN",1977,"Christ and power /","Hengel, Martin.","X000007819","STACKS","STACKS","BOOK","6/29/96","12/4/08",0,0,0,7,1,3819,7,0.000837320574162679,0.104590820650222,0.650374104366087,-0.13154803777931,-0.293454709733024,0.229375508459379,-0.29612732375759,0.334905609987796,0.532219843938947,0.246774726089483,5780,0.753225273910517,"0",0,7,0,"0",1,FALSE
"6429","BT 000745 .L813  1967","BT745 .L813 1967",1174881,"ALDERMAN",1967,"The mystery of the supernatural.","Lubac, Henri de,","X001273860","STACKS","STACKS","BOOK","6/29/96","2/19/18",3,3,4,79,1,455,76,0.00944976076555024,0.368241377474785,0.650374104366087,4.18362759488955,0.201804916485353,-1.19625742418603,2.69529321342612,0.0480903548612789,0.887830435996875,0.987398645392684,187,0.0126013546073159,"1",4,76,3,"1",1,FALSE
