"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"56","PH 003202 .A35  A14  1955  V.000004","PH3202 .A35 A14 1955 v.4",4291531,"ALDERMAN",1955,"Ady Endre összes prózai müvei.","Ady, Endre,","X004913054","STACKS","STACKS","BOOK","7/17/06","1/1/00",0,0,0,0,1,7079,0,0,1.6049723938866,-0.449249847359111,-0.539141301755158,-0.211005547916179,1.14811687209041,-0.489577118871326,0.900638939492133,0.690825680969283,0.0550452889139743,304,0.944954711086026,"0",0,0,0,"0",6,TRUE
"57","PH 003202 .A35  A14  1955  V.000005","PH3202 .A35 A14 1955 v.5",4291531,"ALDERMAN",1955,"Ady Endre összes prózai müvei.","Ady, Endre,","X004913055","STACKS","STACKS","BOOK","7/17/06","1/1/00",0,0,0,0,1,7079,0,0,1.6049723938866,-0.449249847359111,-0.539141301755158,-0.211005547916179,1.14811687209041,-0.489577118871326,0.900638939492133,0.221016856376082,0.0550452889139743,304,0.944954711086026,"0",0,0,0,"0",6,TRUE
"58","PH 003202 .A35  A14  1955  V.000006","PH3202 .A35 A14 1955 v.6",4291531,"ALDERMAN",1955,"Ady Endre összes prózai müvei.","Ady, Endre,","X004913056","STACKS","STACKS","BOOK","7/17/06","1/1/00",0,0,0,0,1,7079,0,0,1.6049723938866,-0.449249847359111,-0.539141301755158,-0.211005547916179,1.14811687209041,-0.489577118871326,0.900638939492133,0.760253869695589,0.0550452889139743,304,0.944954711086026,"0",0,0,0,"0",6,TRUE
"59","PH 003202 .A35  A14  1955  V.000007","PH3202 .A35 A14 1955 v.7",4291531,"ALDERMAN",1955,"Ady Endre összes prózai müvei.","Ady, Endre,","X004913057","STACKS","STACKS","BOOK","7/17/06","1/1/00",0,0,0,0,1,7079,0,0,1.6049723938866,-0.449249847359111,-0.539141301755158,-0.211005547916179,1.14811687209041,-0.489577118871326,0.900638939492133,0.269797906978056,0.0550452889139743,304,0.944954711086026,"0",0,0,0,"0",6,TRUE
"60","PH 003202 .A35  A14  1955  V.000008","PH3202 .A35 A14 1955 v.8",4291531,"ALDERMAN",1955,"Ady Endre összes prózai müvei.","Ady, Endre,","X004913058","STACKS","STACKS","BOOK","7/17/06","1/1/00",0,0,0,0,1,7079,0,0,1.6049723938866,-0.449249847359111,-0.539141301755158,-0.211005547916179,1.14811687209041,-0.489577118871326,0.900638939492133,0.763090343913063,0.0550452889139743,304,0.944954711086026,"0",0,0,0,"0",6,TRUE
"61","PH 003202 .A35  A15  1961","PH3202 .A35 A15 1961",4291514,"ALDERMAN",1961,"Ady Endre összes novellái /","Ady, Endre,","X004913048","STACKS","STACKS","BOOK","7/7/05","1/1/00",0,0,0,0,1,7079,0,0,1.32380934678238,-0.303830894386683,-0.539141301755158,-0.211005547916179,1.14811687209041,-0.489577118871326,0.871991885895752,0.317657625768334,0.0625476873731741,302,0.937452312626826,"0",0,0,0,"0",1,FALSE
"62","PH 003202 .A35  A22  1969","PH3202 .A35 A22 1969",528950,"ALDERMAN",1969,"Poems of Endre Ady.","Ady, Endre,","X000486618","STACKS","STACKS","BOOK","6/29/96","7/17/06",0,0,2,3,1,4690,3,0.000358851674641148,0.948925283976747,0.973916972397715,-0.132741649024194,-0.211005547916179,0.261201773092117,-0.319190594198073,0.521486167319898,0.793726914096624,0.0897422867605201,277,0.91025771323948,"0",2,3,0,"0",1,FALSE
"63","PH 003202 .A35  A34","PH3202 .A35 A34",374139,"ALDERMAN",1967,"Endre Ady.","Ady, Endre,","X000293204","STACKS","STACKS","BOOK","6/28/96","1/10/00",0,0,1,2,1,7070,2,0.000239205836622414,1.04264629967815,0.974304756272308,-0.268208199934515,-0.211005547916179,1.14477562642654,-0.375999688239552,0.708147911510944,0.242158100940287,0.0313729110265493,316,0.968627088973451,"0",1,2,0,"0",1,FALSE
"64","PH 003202 .A35  Z48  1956","PH3202 .A35 Z48 1956",4292286,"ALDERMAN",1956,"Válogatott levelei : [a leveleket válogatta, sajtó alá rendezte, az elószót és a jegyz /","Ady, Endre,","X004913101","STACKS","STACKS","BOOK","8/1/05","4/6/10",0,0,0,0,1,3331,0,0,1.55811188603589,-0.313525491251512,-0.539141301755158,-0.211005547916179,-0.243326322152206,-0.489577118871326,0.699197528820916,0.566661889199167,0.17647693433018,239,0.82352306566982,"0",0,0,0,"0",1,FALSE
"65","PH 003202 .A35  Z675  1927","PH3202 .A35 Z675 1927",4291506,"ALDERMAN",1927,"Ady, a kortársak közt ; Ady Endre levelei és levelek Ady Endréhez /","Hatvany, Lajos,","X004913044","STACKS","STACKS","BOOK","7/7/05","1/1/00",0,0,0,0,1,7079,0,0,2.9170666137063,-0.303830894386683,-0.539141301755158,-0.211005547916179,1.14811687209041,-0.489577118871326,0.949603929505548,0.163960322272032,0.0133803961983355,324,0.986619603801664,"0",0,0,0,"0",1,FALSE
"66","PH 003202 .A35  Z68  1977","PH3202 .A35 Z68 1977",4291251,"ALDERMAN",1977,"Ady : cikkek, emlékezések, levelek /","Hatvany, Lajos,","X004913016","STACKS","STACKS","BOOK","7/6/05","4/6/10",0,0,0,0,1,3331,0,0,0.574041221171119,-0.30344311051209,-0.539141301755158,-0.211005547916179,-0.243326322152206,-0.489577118871326,0.551739263609004,0.451819903217256,0.362064896823175,191,0.637935103176825,"0",0,0,0,"0",1,FALSE
"67","PH 003202 .A35  Z73  1972  KOT.000001","PH3202 .A35 Z73 1972 kot.1",4292269,"ALDERMAN",1972,"Ady Endre.","Király, István.","X004913091","STACKS","STACKS","BOOK","7/13/05","1/1/00",0,0,0,0,1,7079,0,0,0.808343760424637,-0.306157597634242,-0.539141301755158,-0.211005547916179,1.14811687209041,-0.489577118871326,0.830786374543707,0.0435809036716819,0.100702404068948,269,0.899297595931052,"0",0,0,0,"0",2,FALSE
"68","PH 003202 .A35  Z73  1972  KOT.000002","PH3202 .A35 Z73 1972 kot.2",4292269,"ALDERMAN",1972,"Ady Endre.","Király, István.","X004913092","STACKS","STACKS","BOOK","4/12/06","1/1/00",0,0,0,0,1,7079,0,0,0.808343760424637,-0.412022595398169,-0.539141301755158,-0.211005547916179,1.14811687209041,-0.489577118871326,0.841370086547799,0.248726338380948,0.110703096918958,261,0.889296903081042,"0",0,0,0,"0",2,FALSE
"69","PH 003202 .A35  Z74  1921","PH3202 .A35 Z74 1921",4291429,"ALDERMAN",1921,"Ady-tanulmányok.","Földessy, Gyula,","X004913032","STACKS","STACKS","BOOK","7/7/05","4/6/10",0,0,0,0,1,3331,0,0,3.19822966081052,-0.303830894386683,-0.539141301755158,-0.211005547916179,-0.243326322152206,-0.489577118871326,0.868044215699636,0.0566682450007647,0.0395356622610366,311,0.960464337738963,"0",0,0,0,"0",1,FALSE
"70","PH 003213 .B14  T54  1976","PH3213 .B14 T54 1976",4291219,"ALDERMAN",1976,"Timár Virgil fia ; Halálfiai ; Válogatott novellák /","Babits, Mihály,","X004913004","STACKS","STACKS","BOOK","7/6/05","1/1/00",0,0,0,0,1,7079,0,0,0.620901729021822,-0.30344311051209,-0.539141301755158,-0.211005547916179,1.14811687209041,-0.489577118871326,0.812986025757374,0.778952077263966,0.118708577909253,254,0.881291422090747,"0",0,0,0,"0",1,TRUE
"71","PH 003213 .B24  M413  2013","PH3213 .B24 M413 2013",6163422,"ALDERMAN",2013,"The Transylvanian trilogy.","Bánffy, Miklós,","X031580626","STACKS","STACKS","BOOK","12/11/13","2/23/18",2,1,0,3,1,451,2,0.00151057401812689,-1.11293706145421,-1.49781744425896,-0.268208199934515,-0.0655997445996834,-1.31252493459051,0.227659208554858,0.296953362354152,0.427465757820755,0.974792209601055,25,0.0252077903989447,"1",0,2,1,"1",1,FALSE
"72","PH 003213 .B24  M4213  2013","PH3213 .B24 M4213 2013",6171184,"ALDERMAN",2013,"The Transylvanian trilogy. Book three, They were divided /","Bánffy, Miklós,","X031230120","STACKS","STACKS","BOOK","12/17/13","2/23/18",4,4,0,8,2,451,4,0.00404040404040404,-1.11293706145421,-1.50014414750652,0.00272490188612713,0.370617665349804,-1.31252493459051,1.42884893670901,0.314901965638053,0.203896730206907,0.980703208688663,20,0.0192967913113372,"1",0,4,4,"1",1,FALSE
"73","PH 003213 .B2976  N9413  2008","PH3213 .B2976 N9413 2008",4792748,"CLEMONS",2008,"Tranquility /","Bartis, Attila.","X030498944","BY-REQUEST","BY-REQUEST","BOOK","11/17/08","11/18/08",0,0,0,0,1,3835,0,0,-0.878634522200692,-0.780417276261653,-0.539141301755158,-0.211005547916179,-0.0562165649755035,-0.489577118871326,0.448612618177905,0.785473131807521,0.764250724727392,105,0.235749275272608,"0",0,0,0,"0",1,FALSE
"74","PH 003213 .B518  S5613  2013","PH3213 .B518 S5613 2013",6126719,"ALDERMAN",2013,"The sinistra zone /","Bodor, Ádám.","X031614739","STACKS","STACKS","BOOK","9/6/13","8/5/14",0,0,0,0,1,1749,0,0,-1.11293706145421,-1.46059019229802,-0.539141301755158,-0.211005547916179,-0.830643059956855,-0.489577118871326,0.366971618006813,0.119772445876151,0.946090372298862,45,0.0539096277011378,"1",0,0,0,"1",1,FALSE
"75","PH 003213 .B596  A2  2016","PH3213 .B596 A2 2016",6915172,"ALDERMAN",2016,"Berlin-Hamlet /","Borbély, Szilárd,","X031798131","STACKS","CHECKEDOUT","BOOK","12/2/16","1/29/19",1,0,0,1,1,111,1,0.00111234705228031,-1.25351858500632,-1.91933851594171,-0.403674750844837,-0.211005547916179,-1.43874977078114,0.0385768841944511,0.31061905529429,0.434243605472147,0.985340983072033,13,0.0146590169279669,"1",0,1,0,"1",1,FALSE
"76","PH 003213 .B596  N5613  2016","PH3213 .B596 N5613 2016",6913665,"ALDERMAN",2016,"The dispossessed : a novel /","Borbély, Szilárd,","X031773000","STACKS","STACKS","BOOK","11/30/16","6/13/17",3,5,0,8,1,706,3,0.00887902330743618,-1.25351858500632,-1.91856294819252,-0.132741649024194,0.5160234686663,-1.21785630744753,3.72627592224862,0.372998098765727,0.709099212661386,0.986035806072852,10,0.0139641939271481,"1",0,3,5,"1",1,FALSE
"77","PH 003213 .B637  T7313  2004","PH3213 .B637 T7313 2004",4048044,"CLEMONS",2004,"To err is divine /","Bozai, Ágota.","X004765908","BY-REQUEST","BY-REQUEST","BOOK","8/2/04","1/1/00",0,0,0,0,1,7079,0,0,-0.691192490797878,-0.172372160899609,-0.539141301755158,-0.211005547916179,1.14811687209041,-0.489577118871326,0.630880331418115,0.124292786931619,0.304980190620908,202,0.695019809379092,"0",0,0,0,"0",1,TRUE
"78","PH 003213 .C8145  A26  1992","PH3213 .C8145 A26 1992",2074603,"ALDERMAN",1992,"Selected poems of Sándor Csoóri /","Csoóri, Sándor.","X002219055","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,1,1,1,7079,1,0.000119631534872592,-0.128866396589435,0.973529188523122,-0.403674750844837,-0.211005547916179,1.14811687209041,-0.432774816113086,0.525074811718428,0.656006140867248,0.0834434649689062,282,0.916556535031094,"0",1,1,0,"0",1,FALSE
"79","PH 003213 .D256  B3515  2006","PH3213 .D256 B3515 2006",4372595,"ALDERMAN",2006,"Balaton-Brigade : Erzählung /","Dalos, György.","X030033586","STACKS","STACKS","BOOK","6/13/06","4/6/10",0,0,1,0,1,3331,0,0,-0.784913506499285,-0.436065195622944,-0.539141301755158,-0.211005547916179,-0.243326322152206,-0.489577118871326,0.362772802002759,0.15457958728075,0.71609308040043,120,0.28390691959957,"0",1,0,0,"0",1,FALSE
"80","PH 003213 .D256  K6713  2006","PH3213 .D256 K6713 2006",4395485,"ALDERMAN",2006,"The circumcision /","Dalos, György.","X030105758","STACKS","STACKS","BOOK","9/12/06","9/13/06",0,0,0,0,1,4632,0,0,-0.784913506499285,-0.47135352821092,-0.539141301755158,-0.211005547916179,0.239669301036067,-0.489577118871326,0.472531814471026,0.0110417525283992,0.617147068589016,142,0.382852931410984,"0",0,0,0,"0",1,FALSE
"81","PH 003213 .D53  A6  2005","PH3213 .D53 A6 2005",4288236,"ALDERMAN",2005,"Love and other stories /","Déry, Tibor,","X004860537","STACKS","STACKS","BOOK","6/21/05","4/14/15",1,0,0,2,1,1497,2,0.000393623302499508,-0.738052998648581,-0.297626352393193,-0.268208199934515,-0.211005547916179,-0.924197938545206,-0.302680661970664,0.239687161989496,0.844031315529719,0.844443535310944,80,0.155556464689056,"1",0,2,0,"1",1,FALSE
"82","PH 003213 .E6  I3515  1991","PH3213 .E6 I3515 1991",1893506,"ALDERMAN",1991,"Ich fing eine Fliege beim Minister : Bagatellen /","Eörsi, István.","X002037781","STACKS","STACKS","BOOK","6/30/96","4/6/10",0,0,0,3,1,3331,3,0.000358894604617777,-0.0820058887387313,0.973529188523122,-0.132741649024194,-0.211005547916179,-0.243326322152206,-0.319170210596604,0.265271531634,0.593981108162552,0.314117625792809,198,0.685882374207191,"0",0,3,0,"0",1,FALSE
"83","PH 000324 .E5  F7  1988","PH324 .E5 F7 1988",1378767,"ALDERMAN",1988,"The Kalevala : epic of the Finnish people /","","X001640779","STACKS","STACKS","BOOK","6/30/96","4/24/17",2,15,3,58,1,756,43,0.00693862902261036,0.0585756348133795,0.973529188523122,5.28592038738866,1.97008150183126,-1.19929383153714,2.80495644110663,0.470450568038864,0.898952622897923,0.995735299043988,3,0.00426470095601195,"1",3,43,15,"1",1,TRUE
"84","PH 000324 .H5  L615  1997","PH324 .H5 L615 1997",2935066,"ALDERMAN",1997,"K?lev?l? /","Lönnrot, Elias,","X004353713","STACKS","STACKS","BOOK","8/4/99","1/1/00",0,0,0,0,1,7079,0,0,-0.363168935842953,0.535333410232873,-0.539141301755158,-0.211005547916179,1.14811687209041,-0.489577118871326,0.55701951565389,0.793259477941319,0.134770361193654,250,0.865229638806346,"0",0,0,0,"0",1,TRUE
"85","PH 000324 .S83  K63  1992","PH324 .S83 K63 1992",2475991,"ALDERMAN",1992,"Utenzi wa Kalevala /","Lönnrot, Elias,","X004041042","STACKS","STACKS","BOOK","7/1/96","4/6/10",0,0,0,1,1,3331,1,0.000119645848289064,-0.128866396589435,0.973141404648528,-0.403674750844837,-0.211005547916179,-0.243326322152206,-0.432768019953387,0.243932560842848,0.773046629270539,0.268033370206759,212,0.731966629793241,"0",0,1,0,"0",1,FALSE
"86","PH 000324 .E5  K5  1907  V.000001","PH324.E5 K5 1907 v.1",267471,"ALDERMAN",1907,"Kalevala, the land of heroes,","","X001705179","STACKS","STACKS","BOOK","6/28/96","5/2/13",1,0,1,18,1,2209,18,0.00215285252960172,3.85427677072037,0.974304756272308,1.89925661463062,-0.211005547916179,-0.659868281581293,0.532619756814646,0.851569768509063,0.94013452460058,0.0936843382200112,273,0.906315661779989,"0",3,29,0,"0",2,TRUE
"87","PH 000324 .E5  K5  1907  V.000002","PH324.E5 K5 1907 v.2",267471,"ALDERMAN",1907,"Kalevala, the land of heroes,","","X001308570","STACKS","STACKS","BOOK","6/28/96","11/8/15",1,0,2,11,2,1289,11,0.00131563210142327,3.85427677072037,0.974304756272308,0.950990758258376,-0.211005547916179,-1.00141783833242,0.135098749603434,0.760350731737302,0.00411910912953317,0.0533440675592354,306,0.946655932440765,"0",3,29,0,"0",2,TRUE
"88","PH 003241 .E85  H3413  1998","PH3241 .E85 H3413 1998",2811129,"ALDERMAN",1998,"The glance of countess Hahn-Hahn (Down the Danube) /","Esterházy, Péter,","X004210798","STACKS","STACKS","BOOK","7/7/98","7/24/17",1,0,0,6,1,665,6,0.000787194961952244,-0.410029443693656,0.687732472947977,0.27365800370677,-0.211005547916179,-1.23307753769405,-0.115808725728214,0.145333832095677,0.283699665451422,0.773649196409395,102,0.226350803590605,"0",0,6,0,"0",1,FALSE
"89","PH 003241 .E85  H3713  2004","PH3241 .E85 H3713 2004",4019361,"ALDERMAN",2004,"Celestial harmonies : a novel /","Esterházy, Péter,","X004770700","STACKS","STACKS","BOOK","3/30/04","6/27/07",0,0,0,8,1,4345,8,0.00144691625972147,-0.691192490797878,-0.123899176575466,0.544591105527412,-0.211005547916179,0.133120689310445,0.197433839719571,0.48335735256264,0.244080554693937,0.773216292116095,103,0.226783707883905,"0",0,8,0,"0",2,FALSE
"90","PH 003241 .E85  H3713  2004","PH3241 .E85 H3713 2004",4019361,"CLEMONS",2004,"Celestial harmonies : a novel /","Esterházy, Péter,","X004765225","BY-REQUEST","BY-REQUEST","BOOK","4/8/04","1/1/00",0,0,0,0,4,7079,0,0,-0.691192490797878,-0.127389231446804,-0.539141301755158,-0.211005547916179,1.14811687209041,-0.489577118871326,0.623204566431223,0.252877120161429,0.295529779504499,207,0.704470220495501,"0",0,8,0,"0",2,FALSE
"91","PH 003241 .E85  H713  1993","PH3241 .E85 H713 1993",2264684,"ALDERMAN",1993,"The book of Hrabal /","Esterházy, Péter,","X002423999","STACKS","STACKS","BOOK","7/1/96","4/6/10",0,0,1,2,2,3331,2,0.000239291696578129,-0.175726904440138,0.973141404648528,-0.268208199934515,-0.211005547916179,-0.243326322152206,-0.375958921035448,0.246059749521428,0.620786194922403,0.305276420124964,201,0.694723579875036,"0",1,2,0,"0",1,FALSE
"92","PH 003241 .E85  K513  1995","PH3241 .E85 K513 1995",2464496,"ALDERMAN",1995,"A little Hungarian pornography /","Esterházy, Péter,","X002668304","STACKS","STACKS","BOOK","7/1/96","5/11/14",1,3,1,20,1,1835,17,0.00239291696578129,-0.269447920141546,0.973141404648528,1.7637900637203,0.225211862033308,-0.798715601390989,0.646604859487453,0.259239489357191,0.255054255016148,0.865158437944665,73,0.134841562055335,"1",1,17,3,"1",1,FALSE
"93","PH 003241 .E85  N613  1997","PH3241 .E85 N613 1997",2764597,"ALDERMAN",1997,"She loves me /","Esterházy, Péter,","X004151599","STACKS","STACKS","BOOK","2/4/98","5/14/18",2,3,0,10,1,371,7,0.00128617363344051,-0.363168935842953,0.747063405760727,0.409124554617091,0.225211862033308,-1.34222489604712,0.121111561200872,0.137021377662903,0.0307838874869049,0.796968656205697,92,0.203031343794303,"1",0,7,3,"1",1,FALSE
"94","PH 003241 .E85  S4513  2010","PH3241 .E85 S4513 2010",5158120,"CLEMONS",2010,"Not art : a novel /","Esterházy, Péter,","X030690782","BY-REQUEST","BY-REQUEST","BOOK","5/17/10","5/18/10",0,0,0,0,1,3289,0,0,-0.972355537902099,-0.992147271789507,-0.539141301755158,-0.211005547916179,-0.258918801916931,-0.489577118871326,0.427735887510054,0.98756884271279,0.843470483156332,82,0.156529516843668,"1",0,0,0,"1",1,FALSE
"95","PH 003241 .H294  B4613  1993","PH3241 .H294 B4613 1993",2374880,"ALDERMAN",1993,"Fire of Bengal /","Hajnóczy, Rózsa.","X002582219","STACKS","STACKS","BOOK","7/1/96","1/1/00",0,0,1,0,1,7079,0,0,-0.175726904440138,0.973141404648528,-0.539141301755158,-0.211005547916179,1.14811687209041,-0.489577118871326,0.50732863512532,0.0893877961207181,0.0769396922293344,287,0.923060307770666,"0",1,0,0,"0",1,FALSE
"96","PH 003241 .H3163  S9413  1992","PH3241 .H3163 S9413 1992",1868634,"ALDERMAN",1992,"A Hungarian romance : a novel /","Hankiss, Ágnes.","X002160566","STACKS","STACKS","BOOK","6/30/96","5/31/05",0,0,1,1,1,5102,1,0.000119631534872592,-0.128866396589435,0.973529188523122,-0.403674750844837,-0.211005547916179,0.414156574593707,-0.432774816113086,0.365998166085127,0.480415873927996,0.159427475409476,246,0.840572524590524,"0",1,1,0,"0",1,FALSE
"97","PH 003241 .H3184  K75  1993","PH3241 .H3184 K75 1993",4291241,"ALDERMAN",1993,"A kristálynéz?k /","Harsányi, Kálmán,","X004913010","STACKS","STACKS","BOOK","7/6/05","7/19/17",1,1,0,2,1,670,1,0.000394788787998421,-0.175726904440138,-0.30344311051209,-0.403674750844837,-0.0655997445996834,-1.23122129010301,-0.302127277277906,0.248935304499265,0.0599827542901039,0.786963197899866,95,0.213036802100134,"0",0,1,1,"0",1,FALSE
"98","PH 003241 .H443  O815  1993","PH3241 .H443 O815 1993",2151762,"ALDERMAN",1993,"Weiningers Ende : ein Kriminalroman /","Hernádi, Miklós.","X002302305","STACKS","STACKS","BOOK","7/1/96","4/6/10",0,0,0,1,1,3331,1,0.000119645848289064,-0.175726904440138,0.973141404648528,-0.403674750844837,-0.211005547916179,-0.243326322152206,-0.432768019953387,0.238455909570256,0.948279598494992,0.277326317268036,210,0.722673682731964,"0",0,1,0,"0",1,FALSE
"99","PH 003241 .I55  A6  2000","PH3241 .I55 A6 2000",3696675,"ALDERMAN",2000,"Charon's ferry : fifty poems /","Illyés, Gyula,","X004471219","STACKS","STACKS","BOOK","3/6/01","1/1/00",0,0,0,0,1,7079,0,0,-0.503750459395063,0.310418762968851,-0.539141301755158,-0.211005547916179,1.14811687209041,-0.489577118871326,0.575277001318893,0.780331569956616,0.183333115920731,238,0.816666884079269,"0",0,0,0,"0",1,FALSE
"100","PH 003241 .I55  H25  1971","PH3241 .I55 H25 1971",4291549,"ALDERMAN",1971,"Hajszálgy?kerek /","Illyés, Gyula,","X004913062","STACKS","STACKS","BOOK","7/7/05","4/6/10",0,0,0,0,1,3331,0,0,0.85520426827534,-0.303830894386683,-0.539141301755158,-0.211005547916179,-0.243326322152206,-0.489577118871326,0.595688594326691,0.938952751457691,0.300022996951717,204,0.699977003048283,"0",0,0,0,"0",1,FALSE
"101","PH 003241 .I55  K67  1972","PH3241 .I55 K67 1972",4291513,"ALDERMAN",1972,"Kora tavasz : regény ; Mint a darvak : visszaemlékezések, rajzok /","Illyés, Gyula,","X004913047","STACKS","STACKS","BOOK","7/7/05","4/6/10",0,0,0,0,1,3331,0,0,0.808343760424637,-0.303830894386683,-0.539141301755158,-0.211005547916179,-0.243326322152206,-0.489577118871326,0.58846122402541,0.418731429614127,0.30995539387901,200,0.69004460612099,"0",0,0,0,"0",1,FALSE
"102","PH 003241 .I55  U37","PH3241 .I55 U37",4291672,"ALDERMAN",1974,"Újabb drámák /","Illyés, Gyula,","X004913078","STACKS","STACKS","BOOK","7/8/05","1/1/00",0,0,0,0,1,7079,0,0,0.71462274472323,-0.304218678261276,-0.539141301755158,-0.211005547916179,1.14811687209041,-0.489577118871326,0.821998444616144,0.930411126231775,0.109324246785319,264,0.890675753214681,"0",0,0,0,"0",1,FALSE
"103","PH 003241 .I55  Z513","PH3241 .I55 Z513",4291584,"ALDERMAN",1979,"Beatrice apródjai : regény /","Illyés, Gyula,","X004913071","STACKS","STACKS","BOOK","7/7/05","4/6/10",0,0,0,0,1,3331,0,0,0.480320205469712,-0.303830894386683,-0.539141301755158,-0.211005547916179,-0.243326322152206,-0.489577118871326,0.536965866181553,0.677899002330378,0.38407099411779,187,0.61592900588221,"0",0,0,0,"0",1,FALSE
"104","PH 003241 .I55  Z52","PH3241 .I55 Z52",4291248,"ALDERMAN",1974,"Szíves kalauz : útirajzok /","Illyés, Gyula,","X004913017","STACKS","STACKS","BOOK","7/6/05","1/1/00",0,0,0,0,1,7079,0,0,0.71462274472323,-0.30344311051209,-0.539141301755158,-0.211005547916179,1.14811687209041,-0.489577118871326,0.821915626968393,0.942669783020392,0.109248750727654,265,0.890751249272347,"0",0,0,0,"0",1,FALSE
"105","PH 003241 .I55  Z65","PH3241 .I55 Z65",4292279,"ALDERMAN",1975,"Szembesítes : Illyés Gyula életútja Párizsig /","Fodor, Ilona.","X004913098","STACKS","STACKS","BOOK","7/13/05","1/1/00",0,0,0,0,1,7079,0,0,0.667762236872526,-0.306157597634242,-0.539141301755158,-0.211005547916179,1.14811687209041,-0.489577118871326,0.817788572597623,0.151223351014778,0.11416733813146,258,0.88583266186854,"0",0,0,0,"0",1,FALSE
"106","PH 000325 .K3  1985","PH325 .K3 1985",71183,"ALDERMAN",1985,"Kalevala 1835-1985 : the national epic of Finland /","","X001057333","STACKS","STACKS","BOOK","6/28/96","9/26/18",1,0,0,14,1,236,14,0.0016744408563569,0.19915715836549,0.974304756272308,1.35739041098934,-0.211005547916179,-1.39234358100517,0.305464895551096,0.197599638723368,0.857238382799551,0.828675905097242,86,0.171324094902758,"1",0,14,0,"1",1,FALSE
"107","PH 000325 .K33  1987","PH325 .K33 1987",1352081,"ALDERMAN",1987,"Kalevala et traditions orales du monde : Paris, 18-22 mars 1985 /","","X001601689","STACKS","STACKS","BOOK","6/30/96","11/2/99",0,0,1,4,1,7139,4,0.00047852613949037,0.105436142664083,0.973529188523122,0.00272490188612713,-0.211005547916179,1.17039184318288,-0.262367907838364,0.597246088691723,0.60115902335383,0.0956403542874686,272,0.904359645712531,"0",1,4,0,"0",1,FALSE
"108","PH 000325 .P413  1999","PH325 .P413 1999",2967289,"ALDERMAN",1999,"Kalevala mythology /","Pentikäinen, Juha.","X004375004","STACKS","STACKS","BOOK","11/17/99","1/28/04",0,0,3,7,1,5591,7,0.000982594048287479,-0.45688995154436,0.494616103400593,0.409124554617091,-0.211005547916179,0.595697588997293,-0.0230311978588422,0.499957194472589,0.38565489067696,0.444159120838422,176,0.555840879161578,"0",3,7,0,"0",1,FALSE
"109","PH 000326 .D8  1995","PH326 .D8 1995",2483917,"ALDERMAN",1995,"Finnish folk poetry and the Kalevala /","DuBois, Thomas A. (Thomas Andrew),","X002240148","STACKS","STACKS","BOOK","7/1/96","9/26/18",2,0,1,8,2,236,8,0.000957166786312515,-0.269447920141546,0.973141404648528,0.544591105527412,-0.211005547916179,-1.39234358100517,-0.0351043275278146,0.124737320953631,0.386590491747484,0.774385356913882,101,0.225614643086118,"0",1,8,0,"0",1,FALSE
"110","PH 000326 .P46  1989","PH326 .P46 1989",1652567,"ALDERMAN",1989,"Kalevala mythology /","Pentikäinen, Juha.","X001730594","STACKS","STACKS","BOOK","6/30/96","2/3/04",0,0,2,9,1,5585,9,0.00107668381385333,0.0117151269626759,0.973529188523122,0.680057656437734,-0.211005547916179,0.593470091888046,0.0216436059528399,0.507625511832884,0.696612454485148,0.28932661366863,208,0.71067338633137,"0",2,9,0,"0",1,FALSE
"111","PH 003261 .A7  E5  1963","PH3261 .A7 E5 1963",1023340,"ALDERMAN",1963,"The man with the golden touch.","Jókai, Mór,","X000243100","STACKS","STACKS","BOOK","6/29/96","10/21/15",1,0,0,2,1,1307,2,0.000239234449760766,1.23008833108097,0.973916972397715,-0.268208199934515,-0.211005547916179,-0.994735347004677,-0.375986102422491,0.291561171736231,0.745999479899183,0.185808631081444,234,0.814191368918556,"0",0,2,0,"0",1,FALSE
"112","PH 003261 .T4  E5  1901","PH3261 .T4 E5 1901",143127,"ALDERMAN",1901,"Eyes like the sea, a novel,","Jókai, Mór,","X000487605","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,1,1,7079,1,0.000119602918311207,4.13543981782459,0.974304756272308,-0.403674750844837,-0.211005547916179,1.14811687209041,-0.432788403555439,0.943905060910386,0.789731881115586,0.00127754557756686,328,0.998722454422433,"0",0,1,0,"0",1,FALSE
"113","PH 003281 .J64  1977  V.000001","PH3281 .J64 1977 v.1",4291556,"ALDERMAN",1977,"József Attila m*uvei /","József, Attila,","X004913067","STACKS","STACKS","BOOK","7/7/05","1/1/00",0,0,1,0,1,7079,0,0,0.574041221171119,-0.303830894386683,-0.539141301755158,-0.211005547916179,1.14811687209041,-0.489577118871326,0.808437411106433,0.883571784710512,0.123741275104148,253,0.876258724895852,"0",1,0,0,"0",2,TRUE
