Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
DJ 000283 .M87  H38,DJ283 .M87 H38,280594,ALDERMAN,1978,Verrader voor het vaderland : een biografische schets van Anton Adriaan Mussert /,"Havenaar, R.,",X000076519,STACKS,STACKS,BOOK,6/28/96,2/10/11,0,0,0,1,1
DJ 000283 .R6  A4  V.000001,DJ283 .R6 A4 v.1,262311,ALDERMAN,1967,Correspondentie van M. M. Rost van Tonningen.,"Rost van Tonningen, M. M. (Meinoud Marinus),",X000108862,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DJ 000283 .S35  K65  2015,DJ283 .S35 K65 2015,6576071,ALDERMAN,2015,Arthur Seyss-Inquart und die deutsche Besatzungspolitik in den Niederlanden (1940-1945) /,"Koll, Johannes,",X031711890,STACKS,CHECKEDOUT,BOOK,7/6/15,9/15/16,1,0,0,1,1
DJ 000283 .T7  H8  1981,DJ283 .T7 H8 1981,642885,ALDERMAN,1981,"Ik moet, het is mijn roeping : een politieke biografie van Pieter Jelles Troelstra /","Hueting, Ernest.",X000616560,STACKS,STACKS,BOOK,6/29/96,2/10/11,0,0,0,0,1
DJ 000285 .L5  1940,DJ285 .L5 1940,354139,ALDERMAN,1940,"Het nationalisme van de N. S. B., een documentatie over het tijdvak: einde 1931-zomer 1939,","Lindeman, L.",X000048834,STACKS,STACKS,BOOK,6/28/96,9/14/12,1,0,0,1,1
DJ 000285 .S34  1968,DJ285 .S34 1968,153275,ALDERMAN,1968,November 1918 [i.e. negentienhonderd achttien] Journaal van een revolutie die niet doorging.,"Scheffer, Hendrik Jan.",X000749006,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,2
DJ 000285 .S55,DJ285 .S55,738990,ALDERMAN,1975,Tien studiën betreffende Nederland in de eerste wereldoorlog /,"Smit, C.",X001181885,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
DJ 000286 .B58  1989,DJ286 .B58 1989,1669607,ALDERMAN,1989,"Crisis, bezetting en herstel : tien studies over Nederland 1930-1950 /","Blom, J. C. H.,",X001984473,STACKS,STACKS,BOOK,6/30/96,2/28/14,0,0,0,1,1
DJ 000286 .J65,DJ286 .J65,949262,ALDERMAN,1968,Crisis en critiek der democratie.,"Jonge, A. A. de.",X001120034,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DJ 000286 .S35  1986,DJ286 .S35 1986,1818767,ALDERMAN,1986,Zwart en Nationaal Front : latijns georiënteerd rechts-radicalisme in Nederland (1922-1946) /,"Schippers, Hans,",X002085305,STACKS,STACKS,BOOK,6/30/96,2/10/11,0,0,0,3,1
DJ 000287 .A13  1985,DJ287 .A13 1985,1246907,ALDERMAN,1985,"1940-1945, onverwerkt verleden? : lezingen van het symposium georganiseerd door het Rijksinstituut vor Oorlogsdocumentatie, 7 en 8 mei 1985 /",,X001334095,STACKS,STACKS,BOOK,6/30/96,2/25/99,0,0,0,2,1
DJ 000287 .A53  D.000001 A-B,DJ287 .A53 d.1 a-b,417873,ALDERMAN,1949,Verslag houdende de uitkomsten van het onderzoek.,"Netherlands. Staten-Generaal. Tweede Kamer. Enquête-Commissie Regeringsbeleid, 1940-1945.",X004061700,STACKS,STACKS,BOOK,4/13/99,2/23/09,0,0,0,0,1
DJ 000287 .A53  D.000001 C,DJ287 .A53 d.1 c,417873,ALDERMAN,1949,Verslag houdende de uitkomsten van het onderzoek.,"Netherlands. Staten-Generaal. Tweede Kamer. Enquête-Commissie Regeringsbeleid, 1940-1945.",X004061699,STACKS,STACKS,BOOK,4/13/99,2/23/09,0,0,0,0,1
DJ 000287 .A53  D.000002 A-B,DJ287 .A53 d.2 a-b,417873,ALDERMAN,1949,Verslag houdende de uitkomsten van het onderzoek.,"Netherlands. Staten-Generaal. Tweede Kamer. Enquête-Commissie Regeringsbeleid, 1940-1945.",X004061698,STACKS,STACKS,BOOK,4/13/99,2/23/09,0,0,0,0,1
DJ 000287 .A53  D.000002 C,DJ287 .A53 d.2 c,417873,ALDERMAN,1949,Verslag houdende de uitkomsten van het onderzoek.,"Netherlands. Staten-Generaal. Tweede Kamer. Enquête-Commissie Regeringsbeleid, 1940-1945.",X004061697,STACKS,STACKS,BOOK,4/13/99,2/23/09,0,0,0,0,1
DJ 000287 .A53  D.000003 A-B,DJ287 .A53 d.3 a-b,417873,ALDERMAN,1949,Verslag houdende de uitkomsten van het onderzoek.,"Netherlands. Staten-Generaal. Tweede Kamer. Enquête-Commissie Regeringsbeleid, 1940-1945.",X030529121,STACKS,STACKS,BOOK,2/23/09,2/23/09,0,0,0,0,1
DJ 000287 .A53  D.000003 C,DJ287 .A53 d.3 c,417873,ALDERMAN,1949,Verslag houdende de uitkomsten van het onderzoek.,"Netherlands. Staten-Generaal. Tweede Kamer. Enquête-Commissie Regeringsbeleid, 1940-1945.",X030529122,STACKS,STACKS,BOOK,2/23/09,2/23/09,0,0,0,0,1
DJ 000287 .A53  D.000004 A-B,DJ287 .A53 d.4 a-b,417873,ALDERMAN,1949,Verslag houdende de uitkomsten van het onderzoek.,"Netherlands. Staten-Generaal. Tweede Kamer. Enquête-Commissie Regeringsbeleid, 1940-1945.",X004061705,STACKS,STACKS,BOOK,4/15/99,2/10/11,0,0,0,0,1
DJ 000287 .A53  D.000004 C000001,DJ287 .A53 d.4 c1,417873,ALDERMAN,1949,Verslag houdende de uitkomsten van het onderzoek.,"Netherlands. Staten-Generaal. Tweede Kamer. Enquête-Commissie Regeringsbeleid, 1940-1945.",X004061704,STACKS,STACKS,BOOK,4/15/99,2/10/11,0,0,0,0,1
DJ 000287 .A53  D.000004 C000002,DJ287 .A53 d.4 c2,417873,ALDERMAN,1949,Verslag houdende de uitkomsten van het onderzoek.,"Netherlands. Staten-Generaal. Tweede Kamer. Enquête-Commissie Regeringsbeleid, 1940-1945.",X004061702,STACKS,STACKS,BOOK,4/15/99,2/10/11,0,0,0,0,1
DJ 000287 .A53  D.000005 A,DJ287 .A53 d.5 a,417873,ALDERMAN,1949,Verslag houdende de uitkomsten van het onderzoek.,"Netherlands. Staten-Generaal. Tweede Kamer. Enquête-Commissie Regeringsbeleid, 1940-1945.",X030529123,STACKS,STACKS,BOOK,2/24/09,2/24/09,0,0,0,0,1
DJ 000287 .A53  D.000005 B,DJ287 .A53 d.5 b,417873,ALDERMAN,1949,Verslag houdende de uitkomsten van het onderzoek.,"Netherlands. Staten-Generaal. Tweede Kamer. Enquête-Commissie Regeringsbeleid, 1940-1945.",X030529125,STACKS,STACKS,BOOK,2/24/09,2/24/09,0,0,0,0,1
DJ 000287 .A53  D.000005 C,DJ287 .A53 d.5 c,417873,ALDERMAN,1949,Verslag houdende de uitkomsten van het onderzoek.,"Netherlands. Staten-Generaal. Tweede Kamer. Enquête-Commissie Regeringsbeleid, 1940-1945.",X030529124,STACKS,STACKS,BOOK,2/24/09,2/24/09,0,0,0,0,1
DJ 000287 .A53  D.000006 A-B,DJ287 .A53 d.6 a-b,417873,ALDERMAN,1949,Verslag houdende de uitkomsten van het onderzoek.,"Netherlands. Staten-Generaal. Tweede Kamer. Enquête-Commissie Regeringsbeleid, 1940-1945.",X030529126,STACKS,STACKS,BOOK,2/24/09,2/24/09,0,0,0,0,1
DJ 000287 .A53  D.000006 C,DJ287 .A53 d.6 c,417873,ALDERMAN,1949,Verslag houdende de uitkomsten van het onderzoek.,"Netherlands. Staten-Generaal. Tweede Kamer. Enquête-Commissie Regeringsbeleid, 1940-1945.",X031888348,STACKS,STACKS,BOUND-JRNL,11/2/17,1/1/00,0,0,0,0,1
DJ 000287 .A53  D.000007 A-B,DJ287 .A53 d.7 a-b,417873,ALDERMAN,1949,Verslag houdende de uitkomsten van het onderzoek.,"Netherlands. Staten-Generaal. Tweede Kamer. Enquête-Commissie Regeringsbeleid, 1940-1945.",X004061703,STACKS,STACKS,BOOK,4/15/99,2/24/09,0,0,0,0,1
DJ 000287 .A53  D.000007 C,DJ287 .A53 d.7 c,417873,ALDERMAN,1949,Verslag houdende de uitkomsten van het onderzoek.,"Netherlands. Staten-Generaal. Tweede Kamer. Enquête-Commissie Regeringsbeleid, 1940-1945.",X004061701,STACKS,STACKS,BOOK,4/15/99,2/24/09,0,0,0,0,1
DJ 000287 .A53  D.000008 A-B,DJ287 .A53 d.8 a-b,417873,ALDERMAN,1949,Verslag houdende de uitkomsten van het onderzoek.,"Netherlands. Staten-Generaal. Tweede Kamer. Enquête-Commissie Regeringsbeleid, 1940-1945.",X030529127,STACKS,STACKS,BOOK,2/24/09,2/24/09,0,0,0,0,1
DJ 000287 .A53  D.000008 C000001,DJ287 .A53 d.8 c1,417873,ALDERMAN,1949,Verslag houdende de uitkomsten van het onderzoek.,"Netherlands. Staten-Generaal. Tweede Kamer. Enquête-Commissie Regeringsbeleid, 1940-1945.",X030529128,STACKS,STACKS,BOOK,2/24/09,2/24/09,0,0,0,0,1
DJ 000287 .A53  D.000008 C000002,DJ287 .A53 d.8 c2,417873,ALDERMAN,1949,Verslag houdende de uitkomsten van het onderzoek.,"Netherlands. Staten-Generaal. Tweede Kamer. Enquête-Commissie Regeringsbeleid, 1940-1945.",X030529129,STACKS,STACKS,BOOK,2/24/09,2/24/09,0,0,0,0,1
DJ 000287 .B6,DJ287 .B6,429019,ALDERMAN,1950,De April-Mei-stakingen van 1943.,"Bouman, P. J. (Pieter Jan),",X000050663,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DJ 000287 .F67  2012,DJ287 .F67 2012,5552650,ALDERMAN,2012,Visions of empire in the Nazi-occupied Netherlands /,"Foray, Jennifer L.,",X030974531,STACKS,STACKS,BOOK,2/11/12,3/22/13,3,4,1,7,1
DJ 000287 .H45  1981,DJ287 .H45 1981,15948,ALDERMAN,1981,Herrijzend Nederland : opstellen over Nederland in de periode 1945-1950 /,,X000939153,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DJ 000287 .H59,DJ287 .H59,453337,ALDERMAN,1972,NS-Propaganda in den Niederlanden; Organisation und Lenkung der Publizistik unter deutscher Besatzung 1940-1945.,"Hoffmann, Gabriele,",X000749007,STACKS,STACKS,BOOK,6/29/96,9/15/12,1,0,0,1,1
DJ 000287 .J64  D.000001,DJ287 .J64 d.1,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X000380787,STACKS,STACKS,BOOK,6/30/96,2/24/09,0,0,0,3,1
DJ 000287 .J64  D.000010A HEFT 000001,DJ287 .J64 d.10a heft 1,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X000166763,STACKS,STACKS,BOOK,6/30/96,2/24/09,0,0,0,1,1
DJ 000287 .J64  D.000010A HEFT 000002,DJ287 .J64 d.10a heft 2,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X000166764,STACKS,STACKS,BOOK,6/30/96,2/24/09,0,0,1,1,1
DJ 000287 .J64  D.000010B HEFT 000001,DJ287 .J64 d.10b heft 1,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X030529136,STACKS,STACKS,BOOK,2/24/09,2/10/11,0,0,0,0,2
DJ 000287 .J64  D.000010B HEFT 000002,DJ287 .J64 d.10b heft 2,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X030529137,STACKS,STACKS,BOOK,2/24/09,2/24/09,0,0,0,0,2
DJ 000287 .J64  D.000011,DJ287 .J64 d.11,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X001161215,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,3
DJ 000287 .J64  D.000011A HEFT 000001,DJ287 .J64 d.11A heft 1,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X000915403,STACKS,STACKS,BOOK,6/30/96,2/24/09,0,0,0,0,1
DJ 000287 .J64  D.000011A HEFT 000002,DJ287 .J64 d.11A heft 2,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X000915404,STACKS,STACKS,BOOK,6/30/96,2/24/09,0,0,0,0,1
DJ 000287 .J64  D.000011B HEFT 000001,DJ287 .J64 d.11b heft 1,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X030529138,STACKS,STACKS,BOOK,2/24/09,2/24/09,0,0,0,0,1
DJ 000287 .J64  D.000011B HEFT 000002,DJ287 .J64 d.11b heft 2,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X030529139,STACKS,STACKS,BOOK,2/24/09,2/24/09,0,0,0,0,1
DJ 000287 .J64  D.000011C,DJ287 .J64 d.11c,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X030529140,STACKS,STACKS,BOOK,2/24/09,2/10/11,0,0,0,0,1
DJ 000287 .J64  D.000012 HEFT 000001,DJ287 .J64 d.12 heft 1,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X001333277,STACKS,STACKS,BOOK,6/30/96,2/24/09,0,0,0,1,2
DJ 000287 .J64  D.000012 HEFT 000002,DJ287 .J64 d.12 heft 2,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X001333275,STACKS,STACKS,BOOK,6/30/96,2/24/09,0,0,0,1,1
DJ 000287 .J64  D.000013,DJ287 .J64 d.13,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X001488622,STACKS,STACKS,BOOK,6/30/96,2/24/09,0,0,0,2,1
DJ 000287 .J64  D.000014 HEFT 000001,DJ287 .J64 d.14 Heft 1,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X002152793,STACKS,STACKS,BOOK,6/30/96,11/2/17,0,0,0,1,3
DJ 000287 .J64  D.000014 HEFT 000002,DJ287 .J64 d.14 Heft 2,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X002152789,STACKS,STACKS,BOOK,11/3/17,1/1/00,0,0,0,0,1
DJ 000287 .J64  D.000002,DJ287 .J64 d.2,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X001586519,STACKS,STACKS,BOOK,6/30/96,2/24/09,0,0,0,3,1
DJ 000287 .J64  D.000003,DJ287 .J64 d.3,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X004061948,STACKS,STACKS,BOOK,4/18/00,2/24/09,0,0,0,0,1
DJ 000287 .J64  D.000004 HEFT 000001,DJ287 .J64 d.4 heft 1,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X004061947,STACKS,STACKS,BOOK,4/18/00,2/24/09,0,0,0,0,1
DJ 000287 .J64  D.000004 HEFT 000002,DJ287 .J64 d.4 heft 2,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X002187368,STACKS,STACKS,BOOK,6/30/96,2/24/09,0,0,0,2,1
DJ 000287 .J64  D.000005 HEFT 000001,DJ287 .J64 d.5 heft 1,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X004061946,STACKS,STACKS,BOOK,4/18/00,2/24/09,0,0,0,0,2
DJ 000287 .J64  D.000005 HEFT 000002,DJ287 .J64 d.5 heft 2,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X004061945,STACKS,STACKS,BOOK,4/18/00,2/24/09,0,0,0,0,2
DJ 000287 .J64  D.000006 HELFT 000001,DJ287 .J64 d.6 helft 1,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X004061944,STACKS,STACKS,BOOK,4/18/00,10/8/12,1,0,0,1,1
DJ 000287 .J64  D.000006 HELFT 000002,DJ287 .J64 d.6 helft 2,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X004061943,STACKS,STACKS,BOOK,4/18/00,2/24/09,0,0,0,0,1
DJ 000287 .J64  D.000007 HELFT 000001,DJ287 .J64 d.7 helft 1,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X030529130,STACKS,STACKS,BOOK,2/24/09,2/24/09,0,0,0,0,1
DJ 000287 .J64  D.000007 HELFT 000002,DJ287 .J64 d.7 helft 2,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X030529131,STACKS,STACKS,BOOK,2/24/09,2/24/09,0,0,0,0,1
DJ 000287 .J64  D.000008 HELFT 000001,DJ287 .J64 d.8 helft 1,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X030529132,STACKS,STACKS,BOOK,2/24/09,2/24/09,0,0,0,0,1
DJ 000287 .J64  D.000008 HELFT 000002,DJ287 .J64 d.8 helft 2,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X030529133,STACKS,STACKS,BOOK,2/24/09,10/18/16,1,0,0,1,1
DJ 000287 .J64  D.000009 HELFT 000001,DJ287 .J64 d.9 helft 1,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X030529134,STACKS,STACKS,BOOK,2/24/09,2/24/09,0,0,0,0,1
DJ 000287 .J64  D.000009 HELFT 000002,DJ287 .J64 d.9 helft 2,1275511,ALDERMAN,1969,Het Koninkrijk der Nederlanden in de Tweede Wereldoorlog.,"Jong, L. de (Louis),",X030529135,STACKS,STACKS,BOOK,2/24/09,2/24/09,0,0,0,0,1
DJ 000287 .J65,DJ287 .J65,280638,ALDERMAN,1977,Tussentijds : historische studies /,"Jong, L. de (Louis),",X000140416,STACKS,STACKS,BOOK,6/28/96,2/10/11,0,0,0,0,1
DJ 000287 .M88,DJ287 .M88,265967,ALDERMAN,1947,"Vijf nota's van Mussert aan Hitler over de samenwerking van Duitschland en Nederland in een bond van Germaansche volkeren, 1940-1944.","Mussert, Anton Adriaan,",X000052860,STACKS,STACKS,BOOK,6/28/96,3/13/13,1,1,0,2,1
DJ 000287 .O55  D.000001,DJ287 .O55 d.1,428677,ALDERMAN,1947,Onderdrukking en verzet; Nederland in oorlogstijd.,,X000701050,STACKS,STACKS,BOOK,6/29/96,8/5/15,0,0,0,2,1
DJ 000287 .O55  D.000002,DJ287 .O55 d.2,428677,ALDERMAN,1947,Onderdrukking en verzet; Nederland in oorlogstijd.,,X001687541,STACKS,STACKS,BOOK,6/29/96,8/5/15,0,0,0,1,1
DJ 000287 .O55  D.000003,DJ287 .O55 d.3,428677,ALDERMAN,1947,Onderdrukking en verzet; Nederland in oorlogstijd.,,X001687401,STACKS,STACKS,BOOK,6/29/96,8/5/15,0,0,0,1,1
DJ 000287 .O55  D.000004,DJ287 .O55 d.4,428677,ALDERMAN,1947,Onderdrukking en verzet; Nederland in oorlogstijd.,,X001687536,STACKS,STACKS,BOOK,6/29/96,8/5/15,0,0,1,2,2
DJ 000287 .S33.N37  1978,DJ287 .S33.N37 1978,2334991,ALDERMAN,1978,Het nationaal-socialistische beeld van de geschiedenis der Nederlanden : een historiografische en bibliografische studie /,"Schöffer, Ivo.",X000005842,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
DJ 000287 .S5  1978,DJ287 .S5 1978,173774,ALDERMAN,1978,De Februari-staking 25-26 februari 1941 /,"Sijes, B. A.",X000272526,STACKS,STACKS,BOOK,6/28/96,4/22/14,0,0,0,0,1
DJ 000287 .V36  1985,DJ287 .V36 1985,1254671,ALDERMAN,1985,When a neighbor came calling : personal accounts of the Nazi occupation of The Netherlands 1940-1945 /,"VanderMey, Albert.",X001430922,STACKS,STACKS,BOOK,6/30/96,4/13/01,0,0,1,3,1
DJ 000287 .V76  1985,DJ287 .V76 1985,1322425,ALDERMAN,1985,"Vrouw in verzet, toen en nu /",,X001084736,STACKS,STACKS,BOOK,6/30/96,2/10/11,0,0,0,0,1
DJ 000287 .W3  1963,DJ287 .W3 1963,592912,ALDERMAN,1963,"The Dutch under German occupation, 1940-1945.","Warmbrunn, Werner,",X000471396,STACKS,STACKS,BOOK,6/29/96,4/8/13,1,1,0,8,1
DJ 000287 .W45,DJ287 .W45,273144,ALDERMAN,1977,Van dolle dinsdag tot bevrijding : ons langste oorlogsjaar /,"Whiting, Charles,",X000063059,STACKS,STACKS,BOOK,6/28/96,11/2/17,1,1,1,3,1
DJ 000288 .C66  1985,DJ288 .C66 1985,86377,ALDERMAN,1985,Controversies at home : domestic factors in the foreign policy of the Netherlands /,,X001016162,STACKS,STACKS,BOOK,6/28/96,2/24/03,0,0,0,2,1
DJ 000288 .E93,DJ288 .E93,33761,ALDERMAN,1983,"Public opinion, the churches and foreign policy : studies of domestic factors in the making of Dutch foreign policy /","Everts, Philip P.",X000761509,STACKS,STACKS,BOOK,6/28/96,4/10/18,1,7,0,9,1
DJ 000288 .H675,DJ288 .H675,224690,ALDERMAN,1977,Breekpunt en reveil : jaarboek van de Nederlandse politiek 1976/77 /,"Houwaart, Dick.",X000040946,STACKS,STACKS,BOOK,6/28/96,2/10/11,0,0,0,0,1
DJ 000288 .K75  1983,DJ288 .K75 1983,17358,ALDERMAN,1983,"""Zonodig met behulp van wapens"" : geschiedenis van rechtse paramilitaire organisaties in Nederland /","Krijnen, Paul.",X000921532,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DJ 000288 .N3  1953,DJ288 .N3 1953,262668,ALDERMAN,1953,"Nationale uitgave, met een voorwoord van H. M. de Koningin.",,X000749008,STACKS,STACKS,BOOK,6/28/96,2/24/09,0,0,0,0,1
DJ 000288 .P76  1985,DJ288 .P76 1985,714034,ALDERMAN,1985,"Provo : de geschiedenis van de provotarische beweging, 1965-1967 /",,X001209558,STACKS,STACKS,BOOK,6/29/96,11/7/08,0,0,0,1,1
DJ 000288 .R44  1995,DJ288 .R44 1995,2375209,ALDERMAN,1995,Die Niederlande im internationalen System : Fallstudien zum Einfluss eines Kleinstaates /,"Reef, Johannes.",X002601765,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
DJ 000288 .T76  1981,DJ288 .T76 1981,1286959,ALDERMAN,1981,Waar de klappen vallen : de crisis en het antwoord van Albeda /,"Tromp, Jan,",X001461651,STACKS,STACKS,BOOK,6/30/96,2/10/11,0,0,0,0,1
DJ 000288 .W3  1952,DJ288 .W3 1952,500475,ALDERMAN,1952,"American visit of the Netherlands royal couple ... April 2-28, 1952 ...",IBM World Trade Corporation.,X001100634,STACKS,STACKS,BOOK,6/29/96,2/24/09,0,0,0,0,1
DJ 000288 .W43,DJ288 .W43,259019,ALDERMAN,1978,Ga dan zelf naar Siberië! : linkse intellektuelen en de koude oorlog /,"Weezel, Max van.",X000015504,STACKS,STACKS,BOOK,6/28/96,10/28/14,0,0,0,0,2
DJ 000288 .W69  1985,DJ288 .W69 1985,96657,ALDERMAN,1985,Erfolg durch Integration : die Europapolitik der Benelux-Staaten von 1947 bis 1969 /,"Woyke, Wichard.",X001115366,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DJ 000289 .A3  H3  1962,DJ289 .A3 H3 1962,392197,ALDERMAN,1962,H. R. H. Prince Bernhard of the Netherlands; an authorized biography.,"Hatch, Alden,",X000749009,STACKS,STACKS,BOOK,6/28/96,2/24/09,0,0,0,1,1
DJ 000289 .A3  K55,DJ289 .A3 K55,2340078,ALDERMAN,1979,Prins Bernhard : een politieke biografie 1911-1979 /,"Klinkenberg, Wim,",X002449226,STACKS,STACKS,BOOK,7/1/96,9/9/98,0,0,0,2,1
DJ 000289 .A67  T76,DJ289 .A67 T76,160393,ALDERMAN,1980,Voor de duvel niet bang : mr. Dries van Agt : van weerzin tot wellust /,"Tromp, Jan,",X000599843,STACKS,STACKS,BOOK,6/28/96,2/10/11,0,0,0,0,1
DJ 000289 .R48  J86,DJ289 .R48 J86,110868,ALDERMAN,1981,Harm van Riel : een heer van stand in de Nederlandse politiek /,"Jungman, W.",X000600185,STACKS,STACKS,BOOK,6/28/96,2/10/11,0,0,1,0,1
DJ 000289 .U93  K88,DJ289 .U93 K88,111323,ALDERMAN,1981,Twee dingen-- : Joop den Uyl geportretteerd door tijdgenoten /,"Kwant, Aat de.",X000595037,STACKS,STACKS,BOOK,6/28/96,2/10/11,0,0,0,0,2
DJ 000290 .S38,DJ290 .S38,136551,ALDERMAN,1981,De formatie van een tijdbom : het tweede kabinet Van Agt /,"Schwietert, Charl.",X000600197,STACKS,STACKS,BOOK,6/28/96,2/10/11,0,0,0,0,1
DJ 000290 .T55  1986,DJ290 .T55 1986,1318442,ALDERMAN,1986,Inzake het kabinet-Lubbers /,"Tijn, Joop van,",X001490535,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
DJ 000290 .W66  1983,DJ290 .W66 1983,52232,ALDERMAN,1983,Het Woord is aan Nederland : thema's van buitenlands beleid in de jaren 1966-1983 /,,X000965727,STACKS,STACKS,BOOK,6/28/96,2/10/11,0,0,0,0,1
DJ 000003 .B9  VD.000001,DJ3 .B9 vd.1,516901,ALDERMAN,1931,Excerpta romana: de bronnen der Romeinsche geschiedenis van Nederland.,"Byvanck, A. W. (Alexander Willem),",X031916180,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,2
DJ 000003 .G44  D.000001,DJ3 .G44 d.1,636682,ALDERMAN,1972,Gegevens betreffende roerend en onroerend bezit in de Nederlanden in de 16e eeuw.,"Gelder, H. A. Enno van (Herman Arend Enno),",X031916149,STACKS,STACKS,BOOK,11/2/17,1/1/00,0,0,0,0,1
DJ 000003 .G44  D.000002,DJ3 .G44 d.2,636682,ALDERMAN,1972,Gegevens betreffende roerend en onroerend bezit in de Nederlanden in de 16e eeuw.,"Gelder, H. A. Enno van (Herman Arend Enno),",X031916135,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DJ 000003 .H68  SER.000003 N.000021,DJ3 .H68 ser.3 n.21,2382239,ALDERMAN,1907,"Diarium van Arend van Buchell,","Buchell, Arend van,",X004061585,STACKS,STACKS,BOOK,7/1/96,2/18/09,0,0,0,1,1
