Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
PH 001051 .L9  1996,PH1051 .L9 1996,2517238,ALDERMAN,1995,"Zyri?anski? kra? pri episkopakh permskikh i zyri?anski? i?azyk, 1383-1501 : posobie pri izuchenii zyri?anami russkogo i?azyka /","Lytkin, G. S. (Georgi? Stepanovich),",X004082832,STACKS,STACKS,BOOK,7/1/96,4/6/10,0,0,0,1,1
PH 001108 .P76  1992,PH1108 .P76 1992,2141460,ALDERMAN,1992,"Problemy pis?mennosti i kul?tury : materialy konferent?sii, posvi?ashchenno? 250-letii?u so dni?a rozhdenii?a chuvashskogo uchenogo i prosvetiteli?a Ermei?a Rozhanskogo /",,X002267565,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
PH 001108.4 .G94  1991,PH1108.4 .G94 1991,2334884,ALDERMAN,1991,Gydyke /,,X002626836,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,1,0,1
PH 000131 .K2913  1983,PH131 .K2913 1983,674949,ALDERMAN,1983,Finnish grammar /,"Karlsson, Fred.",X001205461,STACKS,STACKS,BOOK,6/29/96,12/15/16,1,0,0,20,1
PH 000131 .L8,PH131 .L8,417454,ALDERMAN,1973,"Phonological and lexical aspects of colloquial Finnish,","Luthy, Melvin J.",X000079646,STACKS,STACKS,BOOK,6/29/96,6/15/11,0,0,1,4,1
PH 000133 .G73  2006,PH133 .G73 2006,4455399,ALDERMAN,2006,"Grammar from the human perspective : case, space and person in Finnish /",,X030111186,STACKS,STACKS,BOOK,1/16/07,8/29/17,1,0,0,2,1
PH 000135 .K35  2008,PH135 .K35 2008,4678561,ALDERMAN,2008,Finnish : an essential grammar /,"Karlsson, Fred.",X030278564,STACKS,STACKS,BOOK,1/11/08,2/7/19,5,16,1,25,1
PH 000135 .L4,PH135 .L4,267440,ALDERMAN,1963,Basic course in Finnish.,"Lehtinen, Meri K. Tuulikki.",X000377742,STACKS,STACKS,BOOK,6/28/96,5/29/12,1,0,3,23,1
PH 000014 .D42  1990,PH14 .D42 1990,1789642,ALDERMAN,1990,The Uralic Protolanguage : a comprehensive reconstruction /,"Décsy, Gyula.",X001878962,STACKS,STACKS,BOOK,6/30/96,12/15/16,1,0,1,7,1
PH 000143 .T5  1976,PH143 .T5 1976,427372,ALDERMAN,1976,Le système graphique du français : introduction à une pédagogie rationnelle de l'orthographe /,"Thimonnier, René.",427372-2001,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PH 002111 .B34  1965,PH2111 .B34 1965,1023266,ALDERMAN,1965,"Learn Hungarian,","Bánhidi, Zoltán.",X000209336,STACKS,CHECKEDOUT,BOOK,6/29/96,2/20/01,0,0,2,11,1
PH 002111 .B34  1965A,PH2111 .B34 1965a,1023266,ALDERMAN,1965,"Learn Hungarian,","Bánhidi, Zoltán.",X000276904,STACKS,STACKS,BOOK,6/29/96,5/7/18,14,8,5,62,1
PH 002121 .S42  1944  V.000001,PH2121 .S42 1944 v.1,246059,ALDERMAN,1944,"Spoken Hungarian, basic course.","Sebeok, Thomas A. (Thomas Albert),",X000681781,STACKS,STACKS,BOOK,6/28/96,5/11/14,1,5,1,17,1
PH 002131 .S55  2000,PH2131 .S55 2000,3556409,ALDERMAN,2000,The phonology of Hungarian /,"Siptár, Péter.",X004435651,STACKS,STACKS,BOOK,8/10/00,4/2/18,2,1,0,6,1
PH 002361 .E94  2006,PH2361 .E94 2006,4447123,ALDERMAN,2006,Event structure and the left periphery : studies on Hungarian /,,X030113835,STACKS,STACKS,BOOK,12/5/06,1/1/00,0,0,0,0,1
PH 002361 .K55  2002,PH2361 .K55 2002,3883854,ALDERMAN,2002,The syntax of Hungarian /,"Kiss, Katalin É.",X004631055,STACKS,STACKS,BOOK,9/10/02,4/2/18,2,0,0,6,1
PH 002375 .Z7513  1967,PH2375 .Z7513 1967,445645,ALDERMAN,1967,The system of Hungarian sentence patterns.,"Zsilka, János.",X000305420,STACKS,STACKS,BOOK,6/29/96,9/1/11,0,0,0,6,2
PH 002390 .K5  1967,PH2390 .K5 1967,445488,ALDERMAN,1967,On emphasis and word order in Hungarian.,"Kiefer, Ferenc.",X000298422,STACKS,STACKS,BOOK,6/29/96,5/14/13,0,3,0,10,1
PH 002576 .K313  1978,PH2576 .K313 1978,1312092,ALDERMAN,1978,The world of names : a study in Hungarian onomatology /,"Kálmán, Béla,",X001509466,STACKS,STACKS,BOOK,6/30/96,5/14/13,0,3,0,11,1
PH 002635 .R4  1957,PH2635 .R4 1957,677159,ALDERMAN,1957,"A-B-C; Magyar, Angol, Francia ...",,X001168167,STACKS,STACKS,BOOK,6/29/96,5/1/14,1,7,0,12,1
PH 002640 .O67  1989,PH2640 .O67 1989,1649875,ALDERMAN,1989,Angol-Magyar kéziszótár = a concise English-Hungarian dictionary /,"Országh, László.",X001937039,STACKS,STACKS,BOOK,6/30/96,5/14/13,0,3,0,26,1
PH 002640 .O715  1959,PH2640 .O715 1959,3493068,ALDERMAN,1959,Magyar-angol kéziszótár.,"Országh, László.",X004274730,STACKS,STACKS,BOOK,1/31/00,5/1/15,2,9,1,20,1
PH 002640 .O715  1979,PH2640 .O715 1979,238944,ALDERMAN,1979,Magyar-angol kéziszótár = A concise Hungarian-English dictionary /,"Országh, László.",X000323604,STACKS,STACKS,BOOK,6/28/96,4/24/14,0,3,0,17,1
PH 002640 .O95  1994,PH2640 .O95 1994,2330834,ALDERMAN,1994,The Oxford-Duden pictorial Hungarian-English dictionary.,,X002560101,STACKS,STACKS,BOOK,7/1/96,5/14/13,0,3,1,15,1
PH 002645 .G4  H3  1966,PH2645 .G4 H3 1966,1023281,ALDERMAN,1966,Német-magyar kéziszótár.,"Halász, El?d.",X002417479,STACKS,STACKS,BOOK,6/29/96,4/6/10,0,0,0,2,1
PH 000275 .S8  1967  O.000001-000002,PH275 .S8 1967 O.1-2,706676,ALDERMAN,1967,Nykysuomen sanakirja; lyhentämätön kansanpainos.,Suomalaisen Kirjallisuuden Seura.,X032014496,STACKS,STACKS,BOOK,3/7/18,1/1/00,0,0,0,0,1
PH 000275 .S8  1967  O.3-4,PH275 .S8 1967 O.3-4,706676,ALDERMAN,1967,Nykysuomen sanakirja; lyhentämätön kansanpainos.,Suomalaisen Kirjallisuuden Seura.,X031710522,STACKS,STACKS,BOOK,4/20/15,1/1/00,0,0,1,0,1
PH 000275 .S8  1967  O.5-6,PH275 .S8 1967 O.5-6,706676,ALDERMAN,1967,Nykysuomen sanakirja; lyhentämätön kansanpainos.,Suomalaisen Kirjallisuuden Seura.,X031710521,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,1,0,1
PH 000279 .N8  1915,PH279 .N8 1915,239880,ALDERMAN,1915,"English-Finnish dictionary,","Nuorteva, Santeri,",X000486066,STACKS,STACKS,BOOK,6/28/96,11/8/15,0,0,1,3,1
PH 000279 .V8  1966,PH279 .V8 1966,1268637,ALDERMAN,1966,Suomalais-englantilainen koulusanakirja.,"Wuolle, Aino,",X001168147,STACKS,STACKS,BOOK,6/30/96,5/29/12,1,0,0,3,1
PH 003001 .N92  F45  1975,PH3001 .N92 F45 1975,4291255,ALDERMAN,1975,Feljegyzések és levelek a Nyugatról /,,X004913014,STACKS,STACKS,BOOK,7/6/05,1/1/00,0,0,0,0,1
PH 000301 .A35,PH301 .A35,622869,ALDERMAN,1973,A history of Finnish literature.,"Ahokas, Jaakko,",X000486067,STACKS,STACKS,BOOK,6/29/96,9/2/01,0,0,1,4,1
PH 003012 .C94  1984,PH3012 .C94 1984,650449,CLEMONS,1984,The Oxford history of Hungarian literature from the earliest times to the present /,"Czigány, Lóránt.",X000907395,BY-REQUEST,BY-REQUEST,BOOK,6/29/96,7/2/14,1,0,0,11,1
PH 003012 .D346  1992,PH3012 .D346 1992,2028473,ALDERMAN,1992,Vom Propheten zum Produzenten : zum Rollenwandel der Literaten in Ungarn und Osteuropa /,"Dalos, György.",X002162175,STACKS,STACKS,BOOK,6/30/96,2/10/98,0,0,1,2,2
PH 003012 .H67  1976,PH3012 .H67 1976,4291252,ALDERMAN,1976,A magyar irodalom fejl*odéstörténete /,"Horváth, János,",X004913015,STACKS,STACKS,BOOK,7/6/05,1/1/00,0,0,0,0,1
PH 003012 .S9  1972,PH3012 .S9 1972,4291510,ALDERMAN,1972,Magyar irodalomtörténet.,"Szerb, Antal,",X004913046,STACKS,STACKS,BOOK,7/7/05,4/6/10,0,0,0,0,1
PH 003017 .B28  1973,PH3017 .B28 1973,4291215,ALDERMAN,1973,Könyvr?l könyvre.,"Babits, Mihály,",X004913002,STACKS,STACKS,BOOK,7/6/05,1/1/00,0,0,0,0,1
PH 003017 .H86  1993,PH3017 .H86 1993,2106180,ALDERMAN,1993,Hungarian literature /,,X002182200,STACKS,STACKS,BOOK,6/30/96,5/1/14,1,7,0,15,1
PH 003017 .I44  1975  V.000001,PH3017 .I44 1975 v.1,4291517,ALDERMAN,1975,Irányt*uvel /,"Illyés, Gyula,",X004913050,STACKS,STACKS,BOOK,7/7/05,1/1/00,0,0,0,0,1
PH 003017 .I44  1975  V.000002,PH3017 .I44 1975 v.2,4291517,ALDERMAN,1975,Irányt*uvel /,"Illyés, Gyula,",X004913069,STACKS,STACKS,BOOK,8/4/05,1/1/00,0,0,0,0,1
PH 003017 .K58,PH3017 .K58,4292288,ALDERMAN,1977,Kritikus számadás /,"Komlós, Aladár.",X004913102,STACKS,STACKS,BOOK,7/13/05,1/1/00,0,0,0,0,1
PH 003021 .V35,PH3021 .V35,1023287,ALDERMAN,1967,John Bowring és a magyar irodalom.,"Varannai, Aurél,",X002417008,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,1,2,1
PH 003070 .D47  1991,PH3070 .D47 1991,1952094,ALDERMAN,1991,"Ungarische Avantgarde-Dichtung in Wien 1920-1926 : ihre zeitgenössische literaturkritische Rezeption in Ungarn sowie in der ungarischen Presse Österreichs, Rumäniens, Jugoslawiens und der Tschechoslowakei /","Deréky, Pál,",X002084164,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
PH 003070 .N67  1991,PH3070 .N67 1991,1896565,ALDERMAN,1991,"Nostalgie, Realität und politische Utopie : ungarische Literaten im Wien der zwanziger Jahre : Vorträge ungarischer Literaturwissenschaftler in Innsbruck /",,X002047603,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,1,1
PH 003138 .J48  C66  2003,PH3138 .J48 C66 2003,3971774,ALDERMAN,2003,Contemporary Jewish writing in Hungary : an anthology /,,X004704686,STACKS,STACKS,BOOK,9/30/03,5/14/13,1,2,0,3,1
PH 003144 .H3  1993,PH3144 .H3 1993,2271584,ALDERMAN,1993,Ha belemarkolunk a pókhálóba /,,X006075112,STACKS,STACKS,BOOK,7/1/96,4/6/10,0,0,0,0,1
PH 000315 .O35  1985,PH315 .O35 1985,87887,ALDERMAN,1985,Studies in Finnic folklore : homage to the Kalevala /,"Oinas, Felix J.",X000992104,STACKS,STACKS,BOOK,6/28/96,2/12/04,0,0,2,6,1
PH 003165 .H85  1996,PH3165 .H85 1996,2626179,ALDERMAN,1996,Hungarian plays : new drama from Hungary /,,X004044592,STACKS,STACKS,BOOK,11/5/96,11/18/96,0,0,1,2,1
PH 003166 .H86  1991,PH3166 .H86 1991,1951779,ALDERMAN,1991,Hungary : plays /,,X002073934,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
PH 003166 .M57  1993,PH3166 .M57 1993,2267850,ALDERMAN,1993,A Mirror to the cage : three contemporary Hungarian plays /,,X002395900,STACKS,STACKS,BOOK,7/1/96,12/29/07,0,0,0,2,1
PH 003177 .A713,PH3177 .A713,319730,ALDERMAN,1977,Ararát : a collection of Hungarian-Jewish short stories /,,X000057848,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,1,2,1
PH 003194 .F6  S8,PH3194 .F6 S8,611306,ALDERMAN,1937,The street of the Fishing cat;,"Foldes, Yolanda,",X032014491,STACKS,STACKS,BOOK,3/7/18,1/1/00,0,0,0,0,1
PH 003194 .F6  S8,PH3194 .F6 S8,611306,ALDERMAN,1937,The street of the Fishing cat;,"Foldes, Yolanda,",X032014494,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PH 003202 .A24  Z525  1924,PH3202 .A24 Z525 1924,4291259,ALDERMAN,1924,Ady-múzeum /,,X004913027,STACKS,STACKS,BOOK,7/6/05,1/1/00,0,0,0,0,1
PH 003202 .A35  A14  1955  V.000003,PH3202 .A35 A14 1955 v.3,4291531,ALDERMAN,1955,Ady Endre összes prózai müvei.,"Ady, Endre,",X004913053,STACKS,STACKS,BOOK,7/7/05,1/1/00,0,0,0,0,1
PH 003202 .A35  A14  1955  V.000004,PH3202 .A35 A14 1955 v.4,4291531,ALDERMAN,1955,Ady Endre összes prózai müvei.,"Ady, Endre,",X004913054,STACKS,STACKS,BOOK,7/17/06,1/1/00,0,0,0,0,1
PH 003202 .A35  A14  1955  V.000005,PH3202 .A35 A14 1955 v.5,4291531,ALDERMAN,1955,Ady Endre összes prózai müvei.,"Ady, Endre,",X004913055,STACKS,STACKS,BOOK,7/17/06,1/1/00,0,0,0,0,1
PH 003202 .A35  A14  1955  V.000006,PH3202 .A35 A14 1955 v.6,4291531,ALDERMAN,1955,Ady Endre összes prózai müvei.,"Ady, Endre,",X004913056,STACKS,STACKS,BOOK,7/17/06,1/1/00,0,0,0,0,1
PH 003202 .A35  A14  1955  V.000007,PH3202 .A35 A14 1955 v.7,4291531,ALDERMAN,1955,Ady Endre összes prózai müvei.,"Ady, Endre,",X004913057,STACKS,STACKS,BOOK,7/17/06,1/1/00,0,0,0,0,1
PH 003202 .A35  A14  1955  V.000008,PH3202 .A35 A14 1955 v.8,4291531,ALDERMAN,1955,Ady Endre összes prózai müvei.,"Ady, Endre,",X004913058,STACKS,STACKS,BOOK,7/17/06,1/1/00,0,0,0,0,1
PH 003202 .A35  A15  1961,PH3202 .A35 A15 1961,4291514,ALDERMAN,1961,Ady Endre összes novellái /,"Ady, Endre,",X004913048,STACKS,STACKS,BOOK,7/7/05,1/1/00,0,0,0,0,1
PH 003202 .A35  A22  1969,PH3202 .A35 A22 1969,528950,ALDERMAN,1969,Poems of Endre Ady.,"Ady, Endre,",X000486618,STACKS,STACKS,BOOK,6/29/96,7/17/06,0,0,2,3,1
PH 003202 .A35  A34,PH3202 .A35 A34,374139,ALDERMAN,1967,Endre Ady.,"Ady, Endre,",X000293204,STACKS,STACKS,BOOK,6/28/96,1/10/00,0,0,1,2,1
PH 003202 .A35  Z48  1956,PH3202 .A35 Z48 1956,4292286,ALDERMAN,1956,"Válogatott levelei : [a leveleket válogatta, sajtó alá rendezte, az elószót és a jegyz /","Ady, Endre,",X004913101,STACKS,STACKS,BOOK,8/1/05,4/6/10,0,0,0,0,1
PH 003202 .A35  Z675  1927,PH3202 .A35 Z675 1927,4291506,ALDERMAN,1927,"Ady, a kortársak közt ; Ady Endre levelei és levelek Ady Endréhez /","Hatvany, Lajos,",X004913044,STACKS,STACKS,BOOK,7/7/05,1/1/00,0,0,0,0,1
PH 003202 .A35  Z68  1977,PH3202 .A35 Z68 1977,4291251,ALDERMAN,1977,"Ady : cikkek, emlékezések, levelek /","Hatvany, Lajos,",X004913016,STACKS,STACKS,BOOK,7/6/05,4/6/10,0,0,0,0,1
PH 003202 .A35  Z73  1972  KOT.000001,PH3202 .A35 Z73 1972 kot.1,4292269,ALDERMAN,1972,Ady Endre.,"Király, István.",X004913091,STACKS,STACKS,BOOK,7/13/05,1/1/00,0,0,0,0,1
PH 003202 .A35  Z73  1972  KOT.000002,PH3202 .A35 Z73 1972 kot.2,4292269,ALDERMAN,1972,Ady Endre.,"Király, István.",X004913092,STACKS,STACKS,BOOK,4/12/06,1/1/00,0,0,0,0,1
PH 003202 .A35  Z74  1921,PH3202 .A35 Z74 1921,4291429,ALDERMAN,1921,Ady-tanulmányok.,"Földessy, Gyula,",X004913032,STACKS,STACKS,BOOK,7/7/05,4/6/10,0,0,0,0,1
PH 003213 .B14  T54  1976,PH3213 .B14 T54 1976,4291219,ALDERMAN,1976,Timár Virgil fia ; Halálfiai ; Válogatott novellák /,"Babits, Mihály,",X004913004,STACKS,STACKS,BOOK,7/6/05,1/1/00,0,0,0,0,1
PH 003213 .B24  M413  2013,PH3213 .B24 M413 2013,6163422,ALDERMAN,2013,The Transylvanian trilogy.,"Bánffy, Miklós,",X031580626,STACKS,STACKS,BOOK,12/11/13,2/23/18,2,1,0,3,1
PH 003213 .B24  M4213  2013,PH3213 .B24 M4213 2013,6171184,ALDERMAN,2013,"The Transylvanian trilogy. Book three, They were divided /","Bánffy, Miklós,",X031230120,STACKS,STACKS,BOOK,12/17/13,2/23/18,4,4,0,8,2
PH 003213 .B2976  N9413  2008,PH3213 .B2976 N9413 2008,4792748,CLEMONS,2008,Tranquility /,"Bartis, Attila.",X030498944,BY-REQUEST,BY-REQUEST,BOOK,11/17/08,11/18/08,0,0,0,0,1
PH 003213 .B518  S5613  2013,PH3213 .B518 S5613 2013,6126719,ALDERMAN,2013,The sinistra zone /,"Bodor, Ádám.",X031614739,STACKS,STACKS,BOOK,9/6/13,8/5/14,0,0,0,0,1
PH 003213 .B596  A2  2016,PH3213 .B596 A2 2016,6915172,ALDERMAN,2016,Berlin-Hamlet /,"Borbély, Szilárd,",X031798131,STACKS,CHECKEDOUT,BOOK,12/2/16,1/29/19,1,0,0,1,1
PH 003213 .B596  N5613  2016,PH3213 .B596 N5613 2016,6913665,ALDERMAN,2016,The dispossessed : a novel /,"Borbély, Szilárd,",X031773000,STACKS,STACKS,BOOK,11/30/16,6/13/17,3,5,0,8,1
PH 003213 .B637  T7313  2004,PH3213 .B637 T7313 2004,4048044,CLEMONS,2004,To err is divine /,"Bozai, Ágota.",X004765908,BY-REQUEST,BY-REQUEST,BOOK,8/2/04,1/1/00,0,0,0,0,1
PH 003213 .C8145  A26  1992,PH3213 .C8145 A26 1992,2074603,ALDERMAN,1992,Selected poems of Sándor Csoóri /,"Csoóri, Sándor.",X002219055,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,1,1
PH 003213 .D256  B3515  2006,PH3213 .D256 B3515 2006,4372595,ALDERMAN,2006,Balaton-Brigade : Erzählung /,"Dalos, György.",X030033586,STACKS,STACKS,BOOK,6/13/06,4/6/10,0,0,1,0,1
PH 003213 .D256  K6713  2006,PH3213 .D256 K6713 2006,4395485,ALDERMAN,2006,The circumcision /,"Dalos, György.",X030105758,STACKS,STACKS,BOOK,9/12/06,9/13/06,0,0,0,0,1
PH 003213 .D53  A6  2005,PH3213 .D53 A6 2005,4288236,ALDERMAN,2005,Love and other stories /,"Déry, Tibor,",X004860537,STACKS,STACKS,BOOK,6/21/05,4/14/15,1,0,0,2,1
PH 003213 .E6  I3515  1991,PH3213 .E6 I3515 1991,1893506,ALDERMAN,1991,Ich fing eine Fliege beim Minister : Bagatellen /,"Eörsi, István.",X002037781,STACKS,STACKS,BOOK,6/30/96,4/6/10,0,0,0,3,1
PH 000324 .E5  F7  1988,PH324 .E5 F7 1988,1378767,ALDERMAN,1988,The Kalevala : epic of the Finnish people /,,X001640779,STACKS,STACKS,BOOK,6/30/96,4/24/17,2,15,3,58,1
PH 000324 .H5  L615  1997,PH324 .H5 L615 1997,2935066,ALDERMAN,1997,K?lev?l? /,"Lönnrot, Elias,",X004353713,STACKS,STACKS,BOOK,8/4/99,1/1/00,0,0,0,0,1
PH 000324 .S83  K63  1992,PH324 .S83 K63 1992,2475991,ALDERMAN,1992,Utenzi wa Kalevala /,"Lönnrot, Elias,",X004041042,STACKS,STACKS,BOOK,7/1/96,4/6/10,0,0,0,1,1
PH 000324 .E5  K5  1907  V.000001,PH324.E5 K5 1907 v.1,267471,ALDERMAN,1907,"Kalevala, the land of heroes,",,X001705179,STACKS,STACKS,BOOK,6/28/96,5/2/13,1,0,1,18,1
PH 000324 .E5  K5  1907  V.000002,PH324.E5 K5 1907 v.2,267471,ALDERMAN,1907,"Kalevala, the land of heroes,",,X001308570,STACKS,STACKS,BOOK,6/28/96,11/8/15,1,0,2,11,2
PH 003241 .E85  H3413  1998,PH3241 .E85 H3413 1998,2811129,ALDERMAN,1998,The glance of countess Hahn-Hahn (Down the Danube) /,"Esterházy, Péter,",X004210798,STACKS,STACKS,BOOK,7/7/98,7/24/17,1,0,0,6,1
PH 003241 .E85  H3713  2004,PH3241 .E85 H3713 2004,4019361,ALDERMAN,2004,Celestial harmonies : a novel /,"Esterházy, Péter,",X004770700,STACKS,STACKS,BOOK,3/30/04,6/27/07,0,0,0,8,1
PH 003241 .E85  H3713  2004,PH3241 .E85 H3713 2004,4019361,CLEMONS,2004,Celestial harmonies : a novel /,"Esterházy, Péter,",X004765225,BY-REQUEST,BY-REQUEST,BOOK,4/8/04,1/1/00,0,0,0,0,4
PH 003241 .E85  H713  1993,PH3241 .E85 H713 1993,2264684,ALDERMAN,1993,The book of Hrabal /,"Esterházy, Péter,",X002423999,STACKS,STACKS,BOOK,7/1/96,4/6/10,0,0,1,2,2
PH 003241 .E85  K513  1995,PH3241 .E85 K513 1995,2464496,ALDERMAN,1995,A little Hungarian pornography /,"Esterházy, Péter,",X002668304,STACKS,STACKS,BOOK,7/1/96,5/11/14,1,3,1,20,1
PH 003241 .E85  N613  1997,PH3241 .E85 N613 1997,2764597,ALDERMAN,1997,She loves me /,"Esterházy, Péter,",X004151599,STACKS,STACKS,BOOK,2/4/98,5/14/18,2,3,0,10,1
PH 003241 .E85  S4513  2010,PH3241 .E85 S4513 2010,5158120,CLEMONS,2010,Not art : a novel /,"Esterházy, Péter,",X030690782,BY-REQUEST,BY-REQUEST,BOOK,5/17/10,5/18/10,0,0,0,0,1
PH 003241 .H294  B4613  1993,PH3241 .H294 B4613 1993,2374880,ALDERMAN,1993,Fire of Bengal /,"Hajnóczy, Rózsa.",X002582219,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,1,0,1
PH 003241 .H3163  S9413  1992,PH3241 .H3163 S9413 1992,1868634,ALDERMAN,1992,A Hungarian romance : a novel /,"Hankiss, Ágnes.",X002160566,STACKS,STACKS,BOOK,6/30/96,5/31/05,0,0,1,1,1
PH 003241 .H3184  K75  1993,PH3241 .H3184 K75 1993,4291241,ALDERMAN,1993,A kristálynéz?k /,"Harsányi, Kálmán,",X004913010,STACKS,STACKS,BOOK,7/6/05,7/19/17,1,1,0,2,1
PH 003241 .H443  O815  1993,PH3241 .H443 O815 1993,2151762,ALDERMAN,1993,Weiningers Ende : ein Kriminalroman /,"Hernádi, Miklós.",X002302305,STACKS,STACKS,BOOK,7/1/96,4/6/10,0,0,0,1,1
PH 003241 .I55  A6  2000,PH3241 .I55 A6 2000,3696675,ALDERMAN,2000,Charon's ferry : fifty poems /,"Illyés, Gyula,",X004471219,STACKS,STACKS,BOOK,3/6/01,1/1/00,0,0,0,0,1
PH 003241 .I55  H25  1971,PH3241 .I55 H25 1971,4291549,ALDERMAN,1971,Hajszálgy?kerek /,"Illyés, Gyula,",X004913062,STACKS,STACKS,BOOK,7/7/05,4/6/10,0,0,0,0,1
PH 003241 .I55  K67  1972,PH3241 .I55 K67 1972,4291513,ALDERMAN,1972,"Kora tavasz : regény ; Mint a darvak : visszaemlékezések, rajzok /","Illyés, Gyula,",X004913047,STACKS,STACKS,BOOK,7/7/05,4/6/10,0,0,0,0,1
PH 003241 .I55  U37,PH3241 .I55 U37,4291672,ALDERMAN,1974,Újabb drámák /,"Illyés, Gyula,",X004913078,STACKS,STACKS,BOOK,7/8/05,1/1/00,0,0,0,0,1
PH 003241 .I55  Z513,PH3241 .I55 Z513,4291584,ALDERMAN,1979,Beatrice apródjai : regény /,"Illyés, Gyula,",X004913071,STACKS,STACKS,BOOK,7/7/05,4/6/10,0,0,0,0,1
PH 003241 .I55  Z52,PH3241 .I55 Z52,4291248,ALDERMAN,1974,Szíves kalauz : útirajzok /,"Illyés, Gyula,",X004913017,STACKS,STACKS,BOOK,7/6/05,1/1/00,0,0,0,0,1
PH 003241 .I55  Z65,PH3241 .I55 Z65,4292279,ALDERMAN,1975,Szembesítes : Illyés Gyula életútja Párizsig /,"Fodor, Ilona.",X004913098,STACKS,STACKS,BOOK,7/13/05,1/1/00,0,0,0,0,1
PH 000325 .K3  1985,PH325 .K3 1985,71183,ALDERMAN,1985,Kalevala 1835-1985 : the national epic of Finland /,,X001057333,STACKS,STACKS,BOOK,6/28/96,9/26/18,1,0,0,14,1
PH 000325 .K33  1987,PH325 .K33 1987,1352081,ALDERMAN,1987,"Kalevala et traditions orales du monde : Paris, 18-22 mars 1985 /",,X001601689,STACKS,STACKS,BOOK,6/30/96,11/2/99,0,0,1,4,1
PH 000325 .P413  1999,PH325 .P413 1999,2967289,ALDERMAN,1999,Kalevala mythology /,"Pentikäinen, Juha.",X004375004,STACKS,STACKS,BOOK,11/17/99,1/28/04,0,0,3,7,1
PH 000326 .D8  1995,PH326 .D8 1995,2483917,ALDERMAN,1995,Finnish folk poetry and the Kalevala /,"DuBois, Thomas A. (Thomas Andrew),",X002240148,STACKS,STACKS,BOOK,7/1/96,9/26/18,2,0,1,8,2
PH 000326 .P46  1989,PH326 .P46 1989,1652567,ALDERMAN,1989,Kalevala mythology /,"Pentikäinen, Juha.",X001730594,STACKS,STACKS,BOOK,6/30/96,2/3/04,0,0,2,9,1
PH 003261 .A7  E5  1963,PH3261 .A7 E5 1963,1023340,ALDERMAN,1963,The man with the golden touch.,"Jókai, Mór,",X000243100,STACKS,STACKS,BOOK,6/29/96,10/21/15,1,0,0,2,1
PH 003261 .T4  E5  1901,PH3261 .T4 E5 1901,143127,ALDERMAN,1901,"Eyes like the sea, a novel,","Jókai, Mór,",X000487605,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
PH 003281 .J64  1977  V.000001,PH3281 .J64 1977 v.1,4291556,ALDERMAN,1977,József Attila m*uvei /,"József, Attila,",X004913067,STACKS,STACKS,BOOK,7/7/05,1/1/00,0,0,1,0,1
PH 003281 .J64  1977  V.000002,PH3281 .J64 1977 v.2,4291556,ALDERMAN,1977,József Attila m*uvei /,"József, Attila,",X004913068,STACKS,STACKS,BOOK,8/2/05,1/1/00,0,0,0,0,1
PH 003281 .J64  A26  1999,PH3281 .J64 A26 1999,2954310,ALDERMAN,1999,The iron-blue vault : selected poems /,"József, Attila,",X006107628,STACKS,STACKS,BOOK,10/11/99,7/23/09,0,0,2,9,1
PH 003281 .J75  A16  1968  KOT.000005,PH3281 .J75 A16 1968 kot.5,130558,ALDERMAN,1968,Prózai írások.,"Juhász, Gyula,",X004456619,STACKS,STACKS,BOOK,8/23/02,4/6/10,0,0,1,1,2
PH 003281 .J75  A16  1968  KOT.000006,PH3281 .J75 A16 1968 kot.6,130558,ALDERMAN,1968,Prózai írások.,"Juhász, Gyula,",X004913007,STACKS,STACKS,BOOK,7/6/05,4/6/10,0,0,1,0,1
PH 003281 .J75  A16  1968  KOT.000007,PH3281 .J75 A16 1968 kot.7,130558,ALDERMAN,1968,Prózai írások.,"Juhász, Gyula,",X004456620,STACKS,STACKS,BOOK,8/23/02,4/6/10,0,0,2,1,2
PH 003281 .K1474  R19  1970,PH3281 .K1474 R19 1970,4291592,ALDERMAN,1970,Ravelszki /,"Károlyi, Mihály,",X004913072,STACKS,STACKS,BOOK,7/7/05,1/1/00,0,0,0,0,1
