Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
DP 000001 .T4  NO.542  1976,DP1 .T4 no.542 1976,6369164,ALDERMAN,1976,Pablo Casals /,"Alavedra, Joan,",X031648746,STACKS,STACKS,BOOK,7/24/14,1/1/00,0,0,0,0,1
DP 000100 .A99  2013,DP100 .A99 2013,6244490,ALDERMAN,2013,?A?r al-?aw??if f? al-Andalus min khil?l ras??il d?w?n?yah : al-qarn al-kh?mis al-Hijr?/11 M /,"?Azz?w?, A?mad.",X031635249,STACKS,STACKS,BOOK,4/18/14,1/1/00,0,0,0,0,1
DP 000100 .D45  2013,DP100 .D45 2013,6549517,ALDERMAN,2013,Del Nilo al Guadalquivir : II estudios sobre las fuentes de la conquista islámica : homenaje al profesor Yves Modéran /,,X031729880,STACKS,STACKS,BOOK,4/24/15,4/25/17,3,2,0,5,1
DP 000100 .H6,DP100 .H6,216688,ALDERMAN,1965,Spanisch-Islamische Urkunden aus der Zeit der Na?riden und Moriscos.,"Hoenerbach, Wilhelm",X000749720,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
DP 000100 .L55,DP100 .L55,149100,ALDERMAN,1973,"Teodomiro de Oriola, su vida y su obra","Llobregat Conesa, Enrique.",X000596909,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DP 000100 .S3  1946  V.000001,DP100 .S3 1946 v.1,346252,ALDERMAN,1946,"La España musulmana, según los autores islamitas y cristianos medievales.","Sánchez-Albornoz, Claudio,",X000372719,STACKS,CLEM-RESV,BOOK,6/28/96,3/24/09,0,0,3,3,1
DP 000100 .S3  1946  V.000002,DP100 .S3 1946 v.2,346252,ALDERMAN,1946,"La España musulmana, según los autores islamitas y cristianos medievales.","Sánchez-Albornoz, Claudio,",X030553179,STACKS,CHECKEDOUT,BOOK,5/14/09,2/28/19,2,1,0,3,1
DP 000100 .S3  1973  V.000001,DP100 .S3 1973 v.1,949669,ALDERMAN,1973,"La España musulmana,","Sánchez-Albornoz, Claudio,",X000371410,STACKS,CLEM-RESV,BOOK,6/29/96,11/2/03,0,0,1,10,2
DP 000100 .S3  1973  V.000002,DP100 .S3 1973 v.2,949669,ALDERMAN,1973,"La España musulmana,","Sánchez-Albornoz, Claudio,",X000891461,STACKS,CLEM-RESV,BOOK,6/29/96,9/28/03,0,0,2,6,1
DP 000100 .V28  2006,DP100 .V28 2006,4599024,ALDERMAN,2006,Sobre el pergamino y láminas de Granada /,"Valencia, Pedro de,",X030243628,STACKS,STACKS,BOOK,6/15/07,2/18/11,0,0,0,1,1
DP 000101 .I2318  1984,DP101 .I2318 1984,678036,ALDERMAN,1984,"Historia del Andalus, Espana Musulmana /","Ibn al-Kardab?s, Ab? Marw?n ?Abd al-Malik,",X001203075,STACKS,STACKS,BOOK,6/29/96,4/25/17,1,1,0,6,1
DP 000101 .I2513  2009,DP101 .I2513 2009,4854563,ALDERMAN,2009,"Early Islamic Spain : the History of Ibn al-Q???ya : a study of the unique Arabic manuscript in the Bibliothèque Nationale de France, Paris, with a translation, notes, and comments /","Ibn al-Q???yah, Mu?ammad ibn ?Umar,",X030278181,STACKS,STACKS,BOOK,3/20/09,5/1/18,7,5,1,12,1
DP 000101 .I26  1982,DP101 .I26 1982,33151,ALDERMAN,1982,T?r?kh iftit?? al-Andalus /,"Ibn al-Q???yah, Mu?ammad ibn ?Umar,",X030685076,STACKS,STACKS,BOOK,6/28/96,4/25/17,1,1,0,2,1
DP 000101 .M213  1964  V.000001,DP101 .M213 1964 v.1,463373,ALDERMAN,1964,"The history of the Mohammedan dynasties in Spain; extracted from the Nafhu-t-tíb min ghosni-l-Andalusi-r-rattíb wa táríkh Lisánu-d-Dín Ibni-l-Khattíb,","Maqqar?, A?mad ibn Mu?ammad,",X000158702,STACKS,STACKS,BOOK,6/29/96,11/27/18,2,4,1,12,1
DP 000101 .M213  1964  V.000002,DP101 .M213 1964 v.2,463373,ALDERMAN,1964,"The history of the Mohammedan dynasties in Spain; extracted from the Nafhu-t-tíb min ghosni-l-Andalusi-r-rattíb wa táríkh Lisánu-d-Dín Ibni-l-Khattíb,","Maqqar?, A?mad ibn Mu?ammad,",X000159011,STACKS,STACKS,BOOK,6/29/96,11/27/18,2,6,1,16,1
DP 000101 .M39  2016,DP101 .M39 2016,7483092,ALDERMAN,2016,"Wil?yat al-Andalus f? ?ahd Y?suf ibn ?Abd al-Ra?m?n al-Fihr?, 129-138 H/747-756 H /","Maz?yidah, ?Umar Za?l",X032214530,STACKS,STACKS,BOOK,4/12/18,1/1/00,0,0,0,0,1
DP 000101 .R35  2011,DP101 .R35 2011,5568776,ALDERMAN,2011,al-?ur?b al-?al?b?yah f? al-Andalus /,"Rama??n, ?Abd al-Mu?sin ??h?.",X031228328,STACKS,STACKS,BOOK,3/7/12,1/1/00,0,0,0,0,1
DP 000101 .S26  1989,DP101 .S26 1989,2108506,ALDERMAN,1989,Ban? Kha???b ibn ?Abd al-Jabb?r al-Tadm?r? : usrah min al-Muwalad?n bi-Mars?yah f? al-?a?r al-Isl?m? /,"S?lim, Sa?ar al-Sayyid ?Abd al-?Az?z.",X002411275,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DP 000101 .T48  2002,DP101 .T48 2002,3959081,ALDERMAN,2002,Good and faithful Christians : Moriscos and Catholicism in early modern Spain /,"Tueller, James B.",X004659730,STACKS,STACKS,BOOK,8/28/03,1/5/19,2,2,1,15,1
DP 000101 .T55  1995  INDEX,DP101 .T55 1995 Index,7223991,ALDERMAN,1995,Naf? al-??b min ghu?n al-Andalus al-ra??b wa-dhikr waz?rih? Lis?n al-D?n ibn al-Kha??b /,"Tilmis?n?, A?mad bin Mu?ammad al-Maqqr?,",X031789206,STACKS,CHECKEDOUT,BOOK,9/28/17,10/1/18,1,2,0,3,1
DP 000101 .T55  1995  V.000001,DP101 .T55 1995 v.1,7223991,ALDERMAN,1995,Naf? al-??b min ghu?n al-Andalus al-ra??b wa-dhikr waz?rih? Lis?n al-D?n ibn al-Kha??b /,"Tilmis?n?, A?mad bin Mu?ammad al-Maqqr?,",X031789196,STACKS,CHECKEDOUT,BOOK,8/18/17,10/1/18,1,2,0,3,1
DP 000101 .T55  1995  V.000011,DP101 .T55 1995 v.11,7223991,ALDERMAN,1995,Naf? al-??b min ghu?n al-Andalus al-ra??b wa-dhikr waz?rih? Lis?n al-D?n ibn al-Kha??b /,"Tilmis?n?, A?mad bin Mu?ammad al-Maqqr?,",X031789205,STACKS,CHECKEDOUT,BOOK,9/28/17,10/1/18,1,2,0,3,1
DP 000101 .T55  1995  V.000002,DP101 .T55 1995 v.2,7223991,ALDERMAN,1995,Naf? al-??b min ghu?n al-Andalus al-ra??b wa-dhikr waz?rih? Lis?n al-D?n ibn al-Kha??b /,"Tilmis?n?, A?mad bin Mu?ammad al-Maqqr?,",X031789197,STACKS,CHECKEDOUT,BOOK,9/28/17,10/1/18,1,2,0,3,1
DP 000101 .T55  1995  V.000003,DP101 .T55 1995 v.3,7223991,ALDERMAN,1995,Naf? al-??b min ghu?n al-Andalus al-ra??b wa-dhikr waz?rih? Lis?n al-D?n ibn al-Kha??b /,"Tilmis?n?, A?mad bin Mu?ammad al-Maqqr?,",X031789198,STACKS,CHECKEDOUT,BOOK,9/28/17,10/1/18,1,2,0,3,3
DP 000101 .T55  1995  V.000004,DP101 .T55 1995 v.4,7223991,ALDERMAN,1995,Naf? al-??b min ghu?n al-Andalus al-ra??b wa-dhikr waz?rih? Lis?n al-D?n ibn al-Kha??b /,"Tilmis?n?, A?mad bin Mu?ammad al-Maqqr?,",X031789199,STACKS,CHECKEDOUT,BOOK,9/28/17,10/1/18,1,2,0,3,1
DP 000101 .T55  1995  V.000005,DP101 .T55 1995 v.5,7223991,ALDERMAN,1995,Naf? al-??b min ghu?n al-Andalus al-ra??b wa-dhikr waz?rih? Lis?n al-D?n ibn al-Kha??b /,"Tilmis?n?, A?mad bin Mu?ammad al-Maqqr?,",X031789200,STACKS,CHECKEDOUT,BOOK,9/28/17,10/1/18,1,2,0,3,3
DP 000101 .T55  1995  V.000006,DP101 .T55 1995 v.6,7223991,ALDERMAN,1995,Naf? al-??b min ghu?n al-Andalus al-ra??b wa-dhikr waz?rih? Lis?n al-D?n ibn al-Kha??b /,"Tilmis?n?, A?mad bin Mu?ammad al-Maqqr?,",X031789201,STACKS,CHECKEDOUT,BOOK,9/28/17,10/1/18,1,2,0,3,1
DP 000101 .T55  1995  V.000007,DP101 .T55 1995 v.7,7223991,ALDERMAN,1995,Naf? al-??b min ghu?n al-Andalus al-ra??b wa-dhikr waz?rih? Lis?n al-D?n ibn al-Kha??b /,"Tilmis?n?, A?mad bin Mu?ammad al-Maqqr?,",X031789202,STACKS,CHECKEDOUT,BOOK,9/28/17,10/1/18,1,2,0,3,1
DP 000101 .T55  1995  V.000008,DP101 .T55 1995 v.8,7223991,ALDERMAN,1995,Naf? al-??b min ghu?n al-Andalus al-ra??b wa-dhikr waz?rih? Lis?n al-D?n ibn al-Kha??b /,"Tilmis?n?, A?mad bin Mu?ammad al-Maqqr?,",X031789203,STACKS,CHECKEDOUT,BOOK,9/28/17,10/1/18,1,2,0,3,1
DP 000101 .T55  1995  V.000009,DP101 .T55 1995 v.9,7223991,ALDERMAN,1995,Naf? al-??b min ghu?n al-Andalus al-ra??b wa-dhikr waz?rih? Lis?n al-D?n ibn al-Kha??b /,"Tilmis?n?, A?mad bin Mu?ammad al-Maqqr?,",X031789204,STACKS,CHECKEDOUT,BOOK,9/28/17,10/1/18,1,2,0,3,1
DP 000102 .A453  1993,DP102 .A453 1993,2489199,ALDERMAN,1993,Bu??th f? t?r?kh wa-?a??rat al-Andalus f? al-?A?r al- Isl?m? /,"Ab? Mu??afá, Kam?l.",X002615071,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
DP 000102 .A52,DP102 .A52,593971,ALDERMAN,1972,"The Moorish Spain,","Ahmad, S. S.",X000471741,STACKS,CLEM-RESV,BOOK,6/29/96,10/19/16,1,0,5,23,1
DP 000102 .A54  1991,DP102 .A54 1991,2433278,ALDERMAN,1991,Akhb?r al-?a?r f? inqi??? dawlat Ban? Na?r /,,X002591138,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
DP 000102 .B39  1986,DP102 .B39 1986,1252875,ALDERMAN,1986,"al-Dawlah al-?Arab?yah f? Isb?n?y? : min al-fat? ?att? suq?? al-khil?fah, 92-422 H., 711-1031 M. /","Bay??n, Ibr?h?m.",X001263357,STACKS,STACKS,BOOK,6/30/96,3/24/09,0,0,0,0,1
DP 000102 .B5618  2015,DP102 .B5618 2015,6724261,ALDERMAN,2015,Estudios sobre la historia de Al-Ándalus y sus fuentes /,"Bin ?Abb?d, Im?ammad,",X031757751,STACKS,STACKS,BOOK,5/2/16,4/25/17,1,1,0,2,1
DP 000102 .C38  2018,DP102 .C38 2018,7517219,ALDERMAN,2018,Kingdoms of faith : a new history of Islamic Spain /,"Catlos, Brian A.",X032058240,STACKS,CHECKEDOUT,BOOK,5/3/18,10/1/18,2,2,1,4,1
DP 000102 .C77  2017,DP102 .C77 2017,7092711,ALDERMAN,2017,"The most noble of people : religious, ethnic, and gender identity in Muslim Spain /","Coope, Jessica A.,",X031805707,STACKS,STACKS,BOOK,6/28/17,7/5/17,0,0,0,0,1
DP 000102 .C78  1881  V.000001,DP102 .C78 1881 v.1,596326,ALDERMAN,1881,"History of the conquest of Spain by the Arab-Moors. With a sketch of the civilization which they achieved, and imparted to Europe.","Coppée, Henry,",X000862584,STACKS,CHECKEDOUT,BOOK,6/29/96,2/21/19,1,0,0,1,1
DP 000102 .C78  1881  V.000002,DP102 .C78 1881 v.2,596326,ALDERMAN,1881,"History of the conquest of Spain by the Arab-Moors. With a sketch of the civilization which they achieved, and imparted to Europe.","Coppée, Henry,",X000473148,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DP 000102 .D63,DP102 .D63,225276,ALDERMAN,1894,Études sur le moyen âge espagnol.,"Dollfus, Lucien.",X000162504,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
DP 000102 .D67  1932,DP102 .D67 1932,949675,ALDERMAN,1932,Histoire des Musulmans d'Espagne jusqu'à la conquête de l'Andalousie,"Dozy, Reinhart Pieter Anne,",949675-1001,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DP 000102 .D7  1913,DP102 .D7 1913,110108,ALDERMAN,1913,"Spanish Islam, a history of the Moslems in Spain /","Dozy, Reinhart Pieter Anne,",X000537704,STACKS,CHECKEDOUT,BOOK,6/28/96,2/21/19,1,0,2,4,1
DP 000102 .D7  1976,DP102 .D7 1976,352480,ALDERMAN,1976,Spanish Islam : a history of the Moslems in Spain /,"Dozy, Reinhart Pieter Anne,",X000033729,STACKS,CHECKEDOUT,BOOK,6/28/96,2/21/19,2,0,9,22,1
DP 000102 .D78  1982  V.000001,DP102 .D78 1982 v.1,669515,ALDERMAN,1982,Historia de los musulmanes de España /,"Dozy, Reinhart Pieter Anne,",X000686855,STACKS,CLEM-RESV,BOOK,6/29/96,11/30/16,1,0,1,9,1
DP 000102 .D78  1982  V.000002,DP102 .D78 1982 v.2,669515,ALDERMAN,1982,Historia de los musulmanes de España /,"Dozy, Reinhart Pieter Anne,",X000686843,STACKS,CLEM-RESV,BOOK,6/29/96,9/7/02,0,0,2,3,1
DP 000102 .D78  1982  V.000003,DP102 .D78 1982 v.3,669515,ALDERMAN,1982,Historia de los musulmanes de España /,"Dozy, Reinhart Pieter Anne,",X000686854,STACKS,CLEM-RESV,BOOK,6/29/96,9/7/02,0,0,1,3,4
DP 000102 .D78  1982  V.000004,DP102 .D78 1982 v.4,669515,ALDERMAN,1982,Historia de los musulmanes de España /,"Dozy, Reinhart Pieter Anne,",X000686842,STACKS,CLEM-RESV,BOOK,6/29/96,4/9/08,0,0,2,5,1
DP 000102 .F35  1991,DP102 .F35 1991,2432106,ALDERMAN,1991,"D. Rushd? Fakk?r, al-mufakkir al-Isl?m? al-??lami, ?u?w al-Majlis al-A?lá lil-Thaq?fah f? Mi?r, f? ?iw?r ?awla al-???ir bi-al-m??? ?abra al-Andalus /","Fakk?r, Rushd?.",X002621944,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,2
DP 000102 .F783  2009,DP102 .F783 2009,4814884,ALDERMAN,2009,Exotic nation : Maurophilia and the construction of early modern Spain /,"Fuchs, Barbara,",X030469635,STACKS,CHECKEDOUT,BOOK,1/23/09,2/28/19,3,0,1,11,1
DP 000102 .F783  2009,DP102 .F783 2009,4814884,ALDERMAN,2009,Exotic nation : Maurophilia and the construction of early modern Spain /,"Fuchs, Barbara,",X031214817,STACKS,STACKS,BOOK,9/7/12,4/25/17,5,8,0,13,1
DP 000102 .G396  1976,DP102 .G396 1976,28168,ALDERMAN,1976,"Andalucía contra Berbería : reedición de traducciones de Ben Hayy?n, ?aqund? y Ben al-Jat?b /","García Gómez, Emilio,",X000894799,STACKS,STACKS,BOOK,6/28/96,1/30/08,0,0,1,2,1
DP 000102 .G48  1993,DP102 .G48 1993,2490587,ALDERMAN,1993,"Kayfa ???a al-Isl?m min al-Andalus ba?da tham?niyat qur?n?? : ma?s?t al-firdaws al-mafq?d, 92-897 H/711-1492 M /","Ghunaym?, ?Abd al-Fatt?? Maqlad.",X002679617,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
DP 000102 .G5,DP102 .G5,378990,ALDERMAN,1964,España dentro de lo árabe,"Gil Benumeya, Rodolfo.",X000288920,STACKS,CHECKEDOUT,BOOK,6/28/96,2/28/19,2,0,0,7,1
DP 000102 .H34  1990,DP102 .H34 1990,1792879,ALDERMAN,1990,"Islamic Spain, 1250 to 1500 /","Harvey, L. P. (Leonard Patrick)",X001856064,STACKS,STACKS,BOOK,6/30/96,4/25/17,5,13,5,64,1
DP 000102 .H34  1990,DP102 .H34 1990,1792879,CLEMONS,1990,"Islamic Spain, 1250 to 1500 /","Harvey, L. P. (Leonard Patrick)",X002014304,CLEM-RESV,CLEM-RESV,BOOK-30DAY,6/30/96,11/30/16,2,0,0,25,2
DP 000102 .I218,DP102 .I218,366931,ALDERMAN,1926,Historia de la conquista de España /,"Ibn al-Q???yah, Mu?ammad ibn ?Umar,",X000288921,STACKS,CHECKEDOUT,BOOK,6/28/96,2/21/19,1,0,0,49,1
DP 000102 .I43  1984,DP102 .I43 1984,4408897,ALDERMAN,1984,A political history of Muslim Spain /,"Imamuddin, S. M.",X030153101,STACKS,STACKS,BOOK,10/19/06,3/31/16,2,2,0,11,1
DP 000102 .K46  1996,DP102 .K46 1996,2653182,ALDERMAN,1996,Muslim Spain and Portugal : a political history of al-Andalus /,"Kennedy, Hugh (Hugh N.)",X006012753,STACKS,CHECKEDOUT,BOOK,3/17/97,9/5/18,7,2,4,33,1
DP 000102 .K46  1996,DP102 .K46 1996,2653182,CLEMONS,1996,Muslim Spain and Portugal : a political history of al-Andalus /,"Kennedy, Hugh (Hugh N.)",X004093630,CLEM-RESV,CLEM-RESV,BOOK-30DAY,2/27/97,5/15/15,2,9,1,35,1
DP 000102 .K84  1989,DP102 .K84 1989,4473241,ALDERMAN,1989,Andalus?y?t /,"Ku?aylah, ?Ub?dah.",X030204666,STACKS,STACKS,BOOK,3/12/07,1/1/00,0,0,0,0,1
DP 000102 .L3  1899,DP102 .L3 1899,216329,ALDERMAN,1899,"The Moors in Spain,","Lane-Poole, Stanley,",X002663686,STACKS,CHECKEDOUT,BOOK,6/28/96,2/21/19,1,0,4,18,1
DP 000102 .L4  1950  V.000001,DP102 .L4 1950 v.1,949677,ALDERMAN,1950,Histoire de l'Espagne musulmane.,"Lévi-Provençal, Evariste,",X001200733,STACKS,CHECKEDOUT,BOOK,6/29/96,2/21/19,4,1,2,6,1
DP 000102 .L4  1950  V.000002,DP102 .L4 1950 v.2,949677,ALDERMAN,1950,Histoire de l'Espagne musulmane.,"Lévi-Provençal, Evariste,",X001200723,STACKS,STACKS,BOOK,6/29/96,5/2/18,2,1,0,4,1
DP 000102 .L4  1950  V.000003,DP102 .L4 1950 v.3,949677,ALDERMAN,1950,Histoire de l'Espagne musulmane.,"Lévi-Provençal, Evariste,",X001200575,STACKS,STACKS,BOOK,6/29/96,5/2/18,3,1,1,5,1
DP 000102 .M62  1987,DP102 .M62 1987,2415464,ALDERMAN,1987,"al-Muslim?n f? al-Andalus wa-?al?qatuhum bi-al-Faranjah, 92 H-206 H/714 M-815 M /","Ma?m?d, Muná ?asan.",X002609122,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
DP 000102 .N34  1994,DP102 .N34 1994,2730160,ALDERMAN,1995,"Bu??th Nadwat al-Andalus : al-dars wa-al-t?r?kh : Kull?yat al-?d?b, j?mi?at al-Iskandar?yah wa-R?bi?at al-j?mi??t al-isl?m?yah, 2-4 Dh? al-Qa?dah 1414 H/13-15 Abr?l 1994 M /",Nadwat al-Andalus,X004156218,STACKS,STACKS,BOOK,10/30/97,1/1/00,0,0,0,0,1
DP 000102 .S42  1904  V.000001,DP102 .S42 1904 v.1,338664,ALDERMAN,1904,"History of the Moorish Empire in Europe,","Scott, S. P. (Samuel Parsons),",X030591923,STACKS,STACKS,BOOK,5/13/10,3/20/13,1,0,3,1,1
DP 000102 .S42  1904  V.000002,DP102 .S42 1904 v.2,338664,ALDERMAN,1904,"History of the Moorish Empire in Europe,","Scott, S. P. (Samuel Parsons),",X001866875,STACKS,STACKS,BOOK,6/28/96,11/17/16,1,4,2,7,1
DP 000102 .S42  1904  V.000003,DP102 .S42 1904 v.3,338664,ALDERMAN,1904,"History of the Moorish Empire in Europe,","Scott, S. P. (Samuel Parsons),",X004456287,STACKS,STACKS,BOOK,11/27/06,3/19/07,0,0,0,1,2
DP 000102 .T46,DP102 .T46,949679,ALDERMAN,1958,Islam d'Espagne; une rencontre de l'Orient et de l'Occident.,"Terrasse, Henri,",X000381983,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DP 000102 .W35  1996,DP102 .W35 1996,2733369,ALDERMAN,1996,Asná al-mat?jir f? bay?n a?k?m man ghalaba ?alá wa?anihi al-Na??rá wa-lam yuh?jir wa-m? yatarratibu ?alayhi min al-?uq?b?t wa-al-zaw?jir /,"Wanshar?s?, A?mad ibn Ya?yá,",X004156285,STACKS,STACKS,BOOK,11/10/97,7/7/99,0,0,0,1,1
DP 000102 .W7  1912,DP102 .W7 1912,460090,ALDERMAN,1912,"Arabic Spain, sidelights on her history and art;","Whishaw, Bernhard,",X000769818,STACKS,STACKS,BOOK,6/29/96,1/6/09,0,0,5,11,1
DP 000103 .A45  1980,DP103 .A45 1980,19707,ALDERMAN,1980,The Muslim conquest of Spain /,"Akram, A. I.",X001024194,STACKS,STACKS,BOOK,6/28/96,4/25/17,1,1,5,17,1
DP 000103 .A452  2015,DP103 .A452 2015,6915868,ALDERMAN,2015,al-Taf??ul  al-?a??r? bayna ahl al-Andalus al-Muslim?n wa-al-Isb?n al-Na??rá f? al-qur?n al-wus?á /,"??mir?, Mu?ammad Bash?r ?asan R???,",X031777814,STACKS,STACKS,BOOK,12/8/16,1/1/00,0,0,0,0,1
DP 000103 .A74,DP103 .A74,319874,ALDERMAN,1973,L'Espagne musulmane au temps des Nasrides (1232-1492).,"Arié, Rachel.",X000769819,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DP 000103 .B39  2014,DP103 .B39 2014,6915490,ALDERMAN,2014,Is?h?m al-mar?ah al-Andalus?yah f? al-nash?? al-?ilm? f? al-Andalus : ?a?r mul?k al-?aw??if /,"Ba?y?n, Suhá,",X031777795,STACKS,STACKS,BOOK,12/6/16,1/1/00,0,0,0,0,1
DP 000103 .B53  2002  V.000001,DP103 .B53 2002 v.1,4073626,ALDERMAN,2002,Biblioteca de al-Andalus /,,X004855490,STACKS,CLEM-RESV,BOOK,10/7/04,2/11/05,0,0,0,1,1
DP 000103 .B66  2009,DP103 .B66 2009,4824077,ALDERMAN,2009,Lost civilization : the contested Islamic past in Spain and Portugal /,"Boone, James L.",X030278174,STACKS,STACKS,BOOK,2/27/09,2/22/18,1,0,0,7,1
DP 000103 .B83  2011,DP103 .B83 2011,7481278,ALDERMAN,2011,"al-Barbar f? al-Andalus : wa-mawqifuhum min fitnat al-qarn al-kh?mis al-Hijr?, 92-422 H / 711-1031 M /","B?b?yah, ?Abd al-Q?dir.",X031778491,STACKS,STACKS,BOOK,4/10/18,1/1/00,0,0,0,0,1
DP 000103 .B8713  1972B,DP103 .B8713 1972b,596843,CLEMONS,1972,Moorish culture in Spain.,"Burckhardt, Titus.",X000125193,BY-REQUEST,BY-REQUEST,BOOK,6/29/96,4/29/18,4,3,6,39,1
DP 000103 .B8713  1997,DP103 .B8713 1997,3541126,ALDERMAN,1997,Moorish culture in Spain /,"Burckhardt, Titus.",X004443171,STACKS,STACKS,BOOK,6/8/00,2/22/18,3,0,6,28,1
DP 000103 .C46,DP103 .C46,472548,ALDERMAN,1974,"Muslim Spain, its history and culture","Chejne, Anwar G.",X000085209,STACKS,STACKS,BOOK,6/29/96,10/1/18,4,5,2,77,1
DP 000103 .C46,DP103 .C46,472548,CLEMONS,1974,"Muslim Spain, its history and culture","Chejne, Anwar G.",X000085210,BY-REQUEST,BY-REQUEST,BOOK,6/29/96,4/29/18,2,1,7,29,1
DP 000103 .C4618,DP103 .C4618,174335,ALDERMAN,1980,Historia de España musulmana /,"Chejne, Anwar G.",X000884316,STACKS,STACKS,BOOK,6/28/96,11/24/08,0,0,5,17,1
DP 000103 .C58  2012,DP103 .C58 2012,5597217,ALDERMAN,2012,The Muslim conquest of Iberia : medieval Arabic narratives /,"Clarke, Nicola,",X031213586,STACKS,CLEM-RESV,BOOK,4/21/12,10/1/18,4,7,1,11,1
DP 000103 .C68  2018,DP103 .C68 2018,7482897,ALDERMAN,2018,To live like a Moor : Christian perceptions of Muslim identity in medieval and early modern Spain /,"Constable, Olivia Remie,",X032084856,STACKS,CHECKEDOUT,BOOK,4/12/18,10/1/18,2,1,0,3,1
DP 000103 .C78  1985  V.000001,DP103 .C78 1985 v.1,76655,ALDERMAN,1985,Historia del pensamiento en al-Andalus /,"Cruz Hernández, Miguel.",X001047344,STACKS,STACKS,BOOK,6/28/96,4/29/03,0,0,2,3,1
DP 000103 .C78  1985  V.000002,DP103 .C78 1985 v.2,76655,ALDERMAN,1985,Historia del pensamiento en al-Andalus /,"Cruz Hernández, Miguel.",X001047332,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,2,0,2
DP 000103 .D55,DP103 .D55,1619502,ALDERMAN,1980,Dir?s?t Andalus?yah f? al-adab wa-al-t?r?kh wa-al-falsafah /,,X001682879,STACKS,STACKS,BOOK,6/30/96,3/24/09,0,0,0,0,1
DP 000103 .E88  1990  V.000001,DP103 .E88 1990 v.1,2152158,ALDERMAN,1990,Estudos orientais /,,X002315147,STACKS,STACKS,BOOK,7/1/96,2/18/11,0,0,0,2,1
DP 000103 .E88  1990  V.000002,DP103 .E88 1990 v.2,2152158,ALDERMAN,1990,Estudos orientais /,,X002315151,STACKS,STACKS,BOOK,7/1/96,2/18/11,0,0,0,3,1
DP 000103 .E88  1990  V.000003,DP103 .E88 1990 v.3,2152158,ALDERMAN,1990,Estudos orientais /,,X002315149,STACKS,STACKS,BOOK,7/1/96,2/10/06,0,0,0,3,1
DP 000103 .F55  2007,DP103 .F55 2007,4878087,ALDERMAN,2007,al-?Al?q?t al-siy?s?yah bayna al-Dawlah al-Umaw?yah f? al-Andalus wa-al-Maghrib /,"F?l?l?, ?Abd al-?Az?z.",X030560771,STACKS,STACKS,BOOK,5/19/09,1/1/00,0,0,0,0,1
DP 000103 .G8,DP103 .G8,318035,ALDERMAN,1977,"Structures sociales ""orientales"" et ""occidentales"" dans l'Espagne musulmane /","Guichard, Pierre,",X000701322,STACKS,STACKS,BOOK,6/28/96,8/17/05,0,0,1,2,1
DP 000103 .H346  2009,DP103 .H346 2009,5942364,ALDERMAN,2009,al-Hijr?t al-Andalus?yah ilá al-bil?d al-T?nis?yah /,"?amr?n?, A?mad.",X031611826,STACKS,STACKS,BOOK,2/13/13,1/1/00,0,0,0,0,2
DP 000103 .H36  2001,DP103 .H36 2001,3809133,ALDERMAN,2001,"al-Barbar f? al-Andalus : dir?sah li-t?r?kh majm??ah ithn?yah min al-fat? ilá suq?? al-khil?fah al-Umaw?yah, 92 H/711 M-422 H/1031 M /","?aqq?, Mu?ammad.",X004615676,STACKS,STACKS,BOOK,1/29/02,1/1/00,0,0,0,0,1
DP 000103 .H87  1993,DP103 .H87 1993,2490568,ALDERMAN,1993,"Thawr?t al-Barbar f? al-Andalus f? ?A?r al-Im?rah al-Umaw?yah, 138-316 H/756-928 M /","?usayn, ?amd? ?Abd al-Mun?im Mu?ammad.",X002592077,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
DP 000103 .I39  1981,DP103 .I39 1981,122871,ALDERMAN,1981,Muslim Spain 711-1492 A.D. : a sociological study /,"Imamuddin, S. M.",X001034392,STACKS,STACKS,BOOK,6/28/96,4/23/16,2,7,2,31,1
DP 000103 .I4,DP103 .I4,434652,ALDERMAN,1961,"A political history of Muslim Spain,","Imamuddin, S. M.",X030125799,STACKS,STACKS,BOOK,8/28/06,7/2/13,1,0,1,6,1
