Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
HV 006250.4 .W65  I574  2006,HV6250.4 .W65 I574 2006,4441090,ALDERMAN,2006,"""Intimate"" violence against women : when spouses, partners, or lovers attack /",,X030113597,STACKS,STACKS,BOOK,11/2/06,5/5/16,2,3,1,17,1
HV 006250.4 .W65  I85  1985,HV6250.4 .W65 I85 1985,107729,ALDERMAN,1985,"Women, victims of violence, 1975-1984 /","Islam, Shamima.",X001145386,STACKS,STACKS,BOOK,6/28/96,2/28/02,0,0,0,13,1
HV 006250.4 .W65  J658  2009,HV6250.4 .W65 J658 2009,4865887,ALDERMAN,2009,Gender violence in Russia : the politics of feminist intervention /,"Johnson, Janet Elise.",X030468269,STACKS,STACKS,BOOK,4/21/09,3/20/10,0,0,2,8,1
HV 006250.4 .W65  K36  2002,HV6250.4 .W65 K36 2002,3978273,ALDERMAN,2002,"De-eroticizing assault : essays on modesty, honour, and power /","Kannabir?n, Kalpana.",X004735583,STACKS,STACKS,BOOK,10/30/03,2/10/16,6,10,2,29,1
HV 006250.4 .W65  K39  2006,HV6250.4 .W65 K39 2006,4799361,ALDERMAN,2006,The macho paradox : why some men hurt women and and how all men can help /,"Katz, Jackson.",X030499212,STACKS,STACKS,BOOK,12/1/08,2/27/18,8,21,2,43,1
HV 006250.4 .W65  K39  2006,HV6250.4 .W65 K39 2006,4799361,CLEMONS,2006,The macho paradox : why some men hurt women and and how all men can help /,"Katz, Jackson.",X031194909,CLEM-RESV,CLEM-RESV,BOOK-30DAY,2/7/12,5/1/14,2,0,0,2,1
HV 006250.4 .W65  K483  2006,HV6250.4 .W65 K483 2006,4449017,ALDERMAN,2006,Beyond honour : a historical materialist explanation of honour related violence /,"Khan, Tahira S.",X030110886,STACKS,STACKS,BOOK,12/14/06,4/26/15,3,0,0,8,1
HV 006250.4 .W65  K54  2016,HV6250.4 .W65 K54 2016,7020957,ALDERMAN,2016,"Khap panchayat, women and honour killing /",,X031856134,STACKS,STACKS,BOOK,4/4/17,1/1/00,0,0,0,0,1
HV 006250.4 .W65  K73  2016,HV6250.4 .W65 K73 2016,7076370,ALDERMAN,2016,"Botitas Negras en Calama : género, magia y violencia en una ciudad minera del norte de Chile /","Kraushaar, Lilith,",X031814946,STACKS,STACKS,BOOK,6/13/17,1/1/00,0,0,0,0,1
HV 006250.4 .W65  K86  1996,HV6250.4 .W65 K86 1996,2665670,ALDERMAN,1996,Offences against women : socio-legal perspectives /,"Kumar, K.",X004081092,STACKS,STACKS,BOOK,3/18/97,4/30/09,0,0,4,13,1
HV 006250.4 .W65  L42  1986,HV6250.4 .W65 L42 1986,762108,ALDERMAN,1986,Recovering from rape /,"Ledray, Linda E.",X001292099,STACKS,STACKS,BOOK,6/29/96,4/19/11,0,0,0,10,1
HV 006250.4 .W65  L42  1986,HV6250.4 .W65 L42 1986,762108,CLEMONS,1986,Recovering from rape /,"Ledray, Linda E.",X002111362,BY-REQUEST,BY-REQUEST,BOOK,6/29/96,12/22/98,0,0,1,17,1
HV 006250.4 .W65  L42  1994,HV6250.4 .W65 L42 1994,2836754,CLEMONS,1994,Recovering from rape /,"Ledray, Linda E.",X004265470,BY-REQUEST,BY-REQUEST,BOOK,9/30/98,2/28/08,0,0,0,3,2
HV 006250.4 .W65  L42  1994,HV6250.4 .W65 L42 1994,2836754,CLEMONS,1994,Recovering from rape /,"Ledray, Linda E.",X004351635,BY-REQUEST,BY-REQUEST,BOOK,9/21/99,4/27/05,0,0,1,3,1
HV 006250.4 .W65  M32  1996,HV6250.4 .W65 M32 1996,2723889,ALDERMAN,1996,Violence against women : dynamics of conjugal relations /,Madhurima.,X004142940,STACKS,STACKS,BOOK,10/7/97,12/4/11,0,0,3,7,1
HV 006250.4 .W65  M325  1997,HV6250.4 .W65 M325 1997,2702879,ALDERMAN,1997,Nothing bad happens to good girls : fear of crime in women's lives /,"Madriz, Esther,",X004143859,STACKS,STACKS,BOOK,7/18/97,4/26/17,1,0,1,3,1
HV 006250.4 .W65  M3258  2010,HV6250.4 .W65 M3258 2010,5256982,ALDERMAN,2010,"Making a killing : femicide, free trade, and la frontera /",,X030743660,STACKS,STACKS,BOOK,12/8/10,8/21/17,5,4,0,11,1
HV 006250.4 .W65  M3346  2015,HV6250.4 .W65 M3346 2015,6651572,ALDERMAN,2015,Women and violence : the agency of victims and perpetrators /,"Marway, Herjeet,",X031841353,STACKS,STACKS,BOOK,12/9/15,5/10/18,1,1,0,2,1
HV 006250.4 .W65  M336  2004,HV6250.4 .W65 M336 2004,4222890,ALDERMAN,2004,Countering gender violence : initiatives towards collective action in Rajasthan /,"Mathur, Kanchan.",X004804413,STACKS,STACKS,BOOK,1/27/05,3/10/14,2,0,1,8,1
HV 006250.4 .W65  M339  2014,HV6250.4 .W65 M339 2014,6446120,ALDERMAN,2014,"Dear bullet, or : a letter to my shooter /","Mbalo, Sixolile,",X031706868,STACKS,STACKS,BOOK,5/28/15,1/1/00,0,0,0,0,1
HV 006250.4 .W65  M34  2006,HV6250.4 .W65 M34 2006,4444298,ALDERMAN,2006,In the name of honor : a memoir /,"Mai, Mukhtar.",X030111319,STACKS,STACKS,BOOK,1/16/07,10/23/09,0,0,0,8,1
HV 006250.4 .W65  M34  2006,HV6250.4 .W65 M34 2006,4444298,CLEMONS,2006,In the name of honor : a memoir /,"Mai, Mukhtar.",X030033927,BY-REQUEST,BY-REQUEST,BOOK,11/22/06,11/23/09,0,0,0,3,1
HV 006250.4 .W65  M37  2007,HV6250.4 .W65 M37 2007,4670829,ALDERMAN,2007,Feminists organising against gendered violence /,"McMillan, Lesley,",X030276260,STACKS,CHECKEDOUT,BOOK,12/3/07,2/20/19,1,5,0,13,1
HV 006250.4 .W65  M425  2011,HV6250.4 .W65 M425 2011,5356106,ALDERMAN,2011,"The victimization of women : law, policies, and politics /","Meloy, Michelle L.",X030818111,STACKS,STACKS,BOOK,6/8/11,4/26/17,2,0,0,5,1
HV 006250.4 .W65  M4777  2016,HV6250.4 .W65 M4777 2016,6786423,ALDERMAN,2016,"The seductions of quantification : measuring human rights, gender violence, and sex trafficking /","Merry, Sally Engle,",X031809837,STACKS,CHECKEDOUT,BOOK,10/24/17,3/8/19,1,15,0,16,1
HV 006250.4 .W65  M49  2001,HV6250.4 .W65 M49 2001,3731603,ALDERMAN,2001,The Violence Against Women Act of 1994 : an analysis of intent and perception /,"Meyer-Emerick, Nancy.",X004522230,STACKS,STACKS,BOOK,7/3/01,12/10/10,0,0,2,7,4
HV 006250.4 .W65  N3765  2016,HV6250.4 .W65 N3765 2016,7363737,ALDERMAN,2016,The unsafe sex : the female binary and public violence against women /,"Natarajan, Nalini,",X031849113,STACKS,STACKS,BOOK,2/15/18,2/18/18,0,0,0,0,1
HV 006250.4 .W65  N45  1999,HV6250.4 .W65 N45 1999,2934296,ALDERMAN,1999,New versions of victims : feminists struggle with the concept /,,X004283711,STACKS,STACKS,BOOK,8/2/99,4/26/17,1,0,2,16,1
HV 006250.4 .W65  N6  1985,HV6250.4 .W65 N6 1985,693185,ALDERMAN,1985,No safe place : violence against women and children /,,X001203871,STACKS,STACKS,BOOK,6/29/96,2/4/18,1,0,0,17,1
HV 006250.4 .W65  O43  2002,HV6250.4 .W65 O43 2002,3880787,ALDERMAN,2002,Dowry murder : the imperial origins of a cultural crime /,"Oldenburg, Veena Talwar.",X004635367,STACKS,STACKS,BOOK,8/20/02,12/21/16,4,1,4,26,1
HV 006250.4 .W65  P36  2006,HV6250.4 .W65 P36 2006,4384941,ALDERMAN,2006,Forsaken females : the global brutalization of women /,"Parrot, Andrea.",X004895648,STACKS,STACKS,BOOK,8/1/06,10/16/16,5,2,7,28,1
HV 006250.4 .W65  P53  2001,HV6250.4 .W65 P53 2001,3583935,ALDERMAN,2001,Ending violence against women : a challenge for development and humanitarian work /,"Pickup, Francine.",X004569196,STACKS,STACKS,BOOK,11/21/00,4/19/11,0,0,0,14,1
HV 006250.4 .W65  P725  2005,HV6250.4 .W65 P725 2005,4319399,ALDERMAN,2005,Feminist frameworks : building theory on violence against women /,"Price, Lisa S. (Lisa Sydney),",X004900224,STACKS,STACKS,BOOK,10/6/05,11/22/11,0,0,1,6,1
HV 006250.4 .W65  P88  2015,HV6250.4 .W65 P88 2015,6563654,ALDERMAN,2015,No place to turn : violence against women in the Iraq conflict /,"Puttick, Miriam,",X031736513,STACKS,CHECKEDOUT,BOOK,5/28/15,2/15/19,1,9,0,10,1
HV 006250.4 .W65  R38  2011,HV6250.4 .W65 R38 2011,6531643,ALDERMAN,2011,"Miradas etnológicas : violencia sexual y de género en Ciudad Juárez, Chihuahua : estructura, política, cultura y subjetividad /","Ravelo Blancas, Patricia.",X031657178,STACKS,STACKS,BOOK,3/27/15,5/29/15,1,0,0,1,1
HV 006250.4 .W65  R455  1997,HV6250.4 .W65 R455 1997,2770865,ALDERMAN,1997,Sacrificed lives : Kristeva on women and violence /,"Reineke, Martha J.",X004120296,STACKS,STACKS,BOOK,2/24/98,5/13/18,1,13,0,21,1
HV 006250.4 .W65  R63  2008,HV6250.4 .W65 R63 2008,4694496,ALDERMAN,2008,Human insecurity : global structures of violence /,"Roberts, David W. (David Wesley),",X030250191,STACKS,STACKS,BOOK,3/4/08,6/7/11,0,0,0,24,1
HV 006250.4 .W65  R85  1997,HV6250.4 .W65 R85 1997,2665563,ALDERMAN,1997,"Ruling passions : sexual violence, reputation, and the law /","Lees, Sue.",X006012731,STACKS,CHECKEDOUT,BOOK,3/18/97,11/2/18,1,10,1,16,2
HV 006250.4 .W65  S245  2006,HV6250.4 .W65 S245 2006,4409860,ALDERMAN,2006,The other side of war : women's stories of survival & hope /,"Salbi, Zainab.",X030107851,STACKS,STACKS,BOOK,10/24/06,4/18/10,0,0,2,1,1
HV 006250.4 .W65  S53  2008,HV6250.4 .W65 S53 2008,4752225,ALDERMAN,2008,"Gender, violence and security : discourse as practice /","Shepherd, Laura J.",X030463799,STACKS,CHECKEDOUT,BOOK,8/29/08,6/13/18,2,0,0,6,1
HV 006250.4 .W65  S54  1996,HV6250.4 .W65 S54 1996,2623141,ALDERMAN,1996,"Victims or criminals? : a study of women in colonial North-Western Provinces and Oudh, India, 1870-1910 /","Singh, Priyam,",X004020558,STACKS,STACKS,BOOK,10/29/96,2/11/14,1,0,0,1,1
HV 006250.4 .W65  S68  2011,HV6250.4 .W65 S68 2011,5237305,ALDERMAN,2011,Sourcebook on violence against women /,,X030763401,STACKS,STACKS,BOOK,10/20/10,5/15/18,8,14,1,29,1
HV 006250.4 .W65  S68  2018,HV6250.4 .W65 S68 2018,6999637,ALDERMAN,2018,Sourcebook on violence against women /,,X031813793,STACKS,CHECKEDOUT,BOOK,3/17/17,9/21/18,1,0,1,1,1
HV 006250.4 .W65  S73  1985,HV6250.4 .W65 S73 1985,4821,ALDERMAN,1985,Intimate intrusions : women's experience of male violence /,"Stanko, Elizabeth Anne,",X000895702,STACKS,STACKS,BOOK,6/28/96,12/3/11,0,0,2,12,1
HV 006250.4 .W65  S77  2000,HV6250.4 .W65 S77 2000,3510703,ALDERMAN,2000,"States of conflict : gender, violence, and resistance /",,X004844577,STACKS,STACKS,BOOK,2/24/05,5/8/15,1,2,4,26,1
HV 006250.4 .W65  S79  2002,HV6250.4 .W65 S79 2002,3800801,ALDERMAN,2002,Ordinary violence : everyday assaults against women /,"Stewart, Mary White,",X004593265,STACKS,STACKS,BOOK,1/24/02,1/16/12,1,0,2,13,1
HV 006250.4 .W65  T345  2016,HV6250.4 .W65 T345 2016,6695028,CLEMONS,2016,Take it as a compliment /,,X031735408,BY-REQUEST,BY-REQUEST,BOOK,3/17/16,5/13/18,1,4,0,5,1
HV 006250.4 .W65  U53  1996,HV6250.4 .W65 U53 1996,2690388,ALDERMAN,1996,Understanding violence against women /,,X031765698,STACKS,STACKS,BOOK,5/12/16,1/1/00,0,0,0,0,1
HV 006250.4 .W65  U538  2007,HV6250.4 .W65 U538 2007,5113848,ALDERMAN,2007,al-?Unf ?idda al-mar?ah f? Mi?r /,,X030612863,STACKS,STACKS,BOOK,3/17/10,1/1/00,0,0,0,0,1
HV 006250.4 .W65  V52,HV6250.4 .W65 V52,362551,ALDERMAN,1978,The Victimization of women /,,X000052586,STACKS,STACKS,BOOK,6/28/96,4/26/17,1,0,3,17,1
HV 006250.4 .W65  V5214  2010,HV6250.4 .W65 V5214 2010,5207003,ALDERMAN,2010,"Violence against Latina immigrants : citizenship, inequality, and community /","Villalón, Roberta.",X030781836,STACKS,CHECKEDOUT,BOOK,8/25/10,11/2/18,1,10,0,11,1
HV 006250.4 .W65  V54  1993,HV6250.4 .W65 V54 1993,2099617,ALDERMAN,1993,Violence against women : the bloody footprints /,,X002228916,STACKS,STACKS,BOOK,6/30/96,1/9/12,1,0,2,38,1
HV 006250.4 .W65  V55  1990,HV6250.4 .W65 V55 1990,1807929,ALDERMAN,1990,Violence against women /,,X001923187,STACKS,STACKS,BOOK,6/30/96,4/28/12,1,0,0,21,1
HV 006250.4 .W65  V563  2005,HV6250.4 .W65 V563 2005,4070885,ALDERMAN,2005,Violence against women : classic papers /,,X004802871,STACKS,STACKS,BOOK,10/14/04,8/2/16,3,0,2,17,1
HV 006250.4 .W65  V565  1998,HV6250.4 .W65 V565 1998,2816851,ALDERMAN,1998,Violence against women : philosophical perspectives /,,X004222424,STACKS,STACKS,BOOK,7/29/98,8/26/10,0,0,4,12,1
HV 006250.4 .W65  V5657  2005,HV6250.4 .W65 V5657 2005,4228686,ALDERMAN,2005,Violence against women /,,X004810454,STACKS,STACKS,BOOK,3/1/05,11/20/15,3,3,3,12,1
HV 006250.4 .W65  V5677  2002,HV6250.4 .W65 V5677 2002,3925461,ALDERMAN,2002,"Violence in the lives of black women : battered, black, and blue /",,X004661817,STACKS,STACKS,BOOK,3/20/03,11/21/16,1,0,0,7,1
HV 006250.4 .W65  V5679  2005,HV6250.4 .W65 V5679 2005,4465117,ALDERMAN,2005,The violence of normal times : essays on women's lived realities /,,X030145472,STACKS,STACKS,BOOK,2/5/07,7/20/15,1,4,1,6,1
HV 006250.4 .W65  V58  2005,HV6250.4 .W65 V58 2005,4299119,ALDERMAN,2005,"Violence, vulnerability and embodiment : Gender and history /",,X004833700,STACKS,STACKS,BOOK,8/22/05,12/11/13,1,2,0,12,1
HV 006250.4 .W65  W3513  2015,HV6250.4 .W65 W3513 2015,7218028,CLEMONS,2015,"Stolen sisters : the story of two missing girls, their families and how Canada has failed Indigenous women /","Walter, Emmanuelle,",X031789121,BY-REQUEST,BY-REQUEST,BOOK,8/14/17,8/25/17,0,0,0,0,1
HV 006250.4 .W65  W374  2000,HV6250.4 .W65 W374 2000,3684664,ALDERMAN,2000,"War's dirty secret : rape, prostitution, and other crimes against women /",,X004471154,STACKS,STACKS,BOOK,3/1/01,12/11/13,1,0,3,39,1
HV 006250.4 .W65  W465  1999,HV6250.4 .W65 W465 1999,2912676,ALDERMAN,1999,"Wounds of the spirit : Black women, violence, and resistance ethics /","West, Traci C.,",X004302138,STACKS,STACKS,BOOK,5/17/99,11/15/16,2,2,3,18,1
HV 006250.4 .W65  W54,HV6250.4 .W65 W54,168465,ALDERMAN,1981,Violence against women : an annotated bibliography /,"Wilson, Carolyn F.",X000356094,STACKS,STACKS,BOOK,6/28/96,4/28/09,0,0,0,16,1
HV 006250.4 .W65  W645  2002,HV6250.4 .W65 W645 2002,3978267,ALDERMAN,2002,Women and the politics of violence /,,X004735596,STACKS,CHECKEDOUT,BOOK,10/30/03,3/1/15,0,11,0,12,1
HV 006250.4 .W65  W65  1989,HV6250.4 .W65 W65 1989,1350878,ALDERMAN,1989,Women and violence /,,X001602548,STACKS,STACKS,BOOK,6/30/96,11/27/12,1,0,1,14,1
HV 006250.4 .W65  W653  1994,HV6250.4 .W65 W653 1994,2409496,ALDERMAN,1994,Women and violence /,,X002602835,STACKS,STACKS,BOOK,7/1/96,8/6/14,1,1,1,20,1
HV 006250.4 .W65  W655  1996,HV6250.4 .W65 W655 1996,2634764,ALDERMAN,1996,Women in a violent world : feminist analyses and resistance across 'Europe' /,,X006016460,STACKS,STACKS,BOOK,12/9/96,11/17/97,0,0,1,2,2
HV 006250.4 .W65  W6615  2000,HV6250.4 .W65 W6615 2000,3490121,ALDERMAN,2000,"Women, violence and strategies for action : feminist research, policy and practice /",,X006121234,STACKS,STACKS,BOOK,1/21/00,8/6/14,2,0,5,15,1
HV 006250.4 .W65  Y37  2000,HV6250.4 .W65 Y37 2000,4408773,ALDERMAN,2000,Law and order situation and gender-based violence : Bangladeshi perspective /,"Yasmin, Lailufar.",X030154943,STACKS,STACKS,BOOK,10/19/06,2/21/11,0,0,0,3,1
HV 006250.4 .Y68  H685  2013,HV6250.4 .Y68 H685 2013,6621685,ALDERMAN,2013,How long will I cry? : voices of youth violence /,,X031736333,STACKS,STACKS,BOOK,9/23/15,6/30/17,1,0,1,1,1
HV 006250.4 .Y68  W46  2010,HV6250.4 .Y68 W46 2010,5255368,ALDERMAN,2010,When abuse and neglect occur at residential treatment facilities /,,X030745352,STACKS,STACKS,BOOK,12/1/10,12/7/10,0,0,0,0,1
HV 006251 .B69  2010,HV6251 .B69 2010,5221551,ALDERMAN,2010,Protecting the public? : detention and release of mentally disordered offenders /,"Boyd-Caine, Tessa.",X030773582,STACKS,STACKS,BOOK,9/15/10,9/21/10,0,0,0,0,1
HV 006251 .G86,HV6251 .G86,403599,ALDERMAN,1977,The politics of crime and conflict : a comparative history of four cities /,"Gurr, Ted Robert,",X000413471,STACKS,STACKS,BOOK,6/28/96,1/9/08,0,0,0,1,1
HV 006251 .G87,HV6251 .G87,389697,ALDERMAN,1976,"Rogues, rebels, and reformers : a political history of urban crime and conflict /","Gurr, Ted Robert,",X000150369,STACKS,STACKS,BOOK,6/28/96,4/4/98,0,0,0,5,1
HV 006251 .H6  2012,HV6251 .H6 2012,5962550,ALDERMAN,2012,The right way to do wrong /,"Houdini, Harry,",X030857099,STACKS,STACKS,BOOK,4/1/13,12/13/16,2,11,0,13,1
HV 006251 .L39  2017,HV6251 .L39 2017,6913010,ALDERMAN,2017,"Law, crime and deviance since 1700 : micro-studies in the history of crime /",,X031813799,STACKS,STACKS,BOOK,11/29/16,9/12/18,1,0,0,1,1
HV 006251 .N67  2015,HV6251 .N67 2015,6682194,ALDERMAN,2015,Children of monsters : an inquiry into the sons and daughters of dictators /,"Nordlinger, Jay,",X031739059,STACKS,STACKS,BOOK,2/9/16,4/20/16,3,3,0,6,1
HV 006251 .R44  2003,HV6251 .R44 2003,3977600,ALDERMAN,2003,Criminal lessons : case studies and commentary on crime and justice /,"Reamer, Frederic G.,",X004701404,STACKS,STACKS,BOOK,11/4/03,11/5/03,0,0,0,0,1
HV 006252 .A63  2006,HV6252 .A63 2006,4403952,ALDERMAN,2006,Policing the globe : criminalization and crime control in international relations /,"Andreas, Peter,",X030104857,STACKS,STACKS,BOOK,10/3/06,1/18/11,0,0,2,5,1
HV 006252 .B76  2008,HV6252 .B76 2008,4780033,ALDERMAN,2008,Combating international crime : the longer arm of the law /,,X030457440,STACKS,STACKS,BOOK,10/7/08,10/8/08,0,0,0,0,1
HV 006252 .C747  2003,HV6252 .C747 2003,3951509,ALDERMAN,2003,"Critical reflections on transnational organized crime, money laundering and corruption /","Beare, Margaret E.",X004703806,STACKS,STACKS,BOOK,7/8/03,4/26/05,0,0,2,5,1
HV 006252 .F37  2007,HV6252 .F37 2007,4632032,ALDERMAN,2007,"Merchant of death : money, guns, planes, and the man who makes war possible /","Farah, Douglas.",X030282620,STACKS,STACKS,BOOK,9/18/07,12/11/10,0,0,2,9,1
HV 006252 .F37  2007,HV6252 .F37 2007,4632032,CLEMONS,2007,"Merchant of death : money, guns, planes, and the man who makes war possible /","Farah, Douglas.",X030337733,BY-REQUEST,BY-REQUEST,BOOK,10/19/07,3/7/08,0,0,0,2,1
HV 006252 .H45  2003,HV6252 .H45 2003,3995056,ALDERMAN,2003,The blood bankers : tales from the global underground economy /,"Henry, James S.",X004702585,STACKS,STACKS,BOOK,12/16/03,12/19/13,1,0,1,32,1
HV 006252 .I45  1999,HV6252 .I45 1999,2903579,ALDERMAN,1999,The illicit global economy and state power /,,X004289222,STACKS,STACKS,BOOK,4/19/99,5/21/11,0,0,7,28,1
HV 006252 .I56  2011,HV6252 .I56 2011,5316549,ALDERMAN,2011,International crime and justice /,,X030817946,STACKS,STACKS,BOOK,3/31/11,11/16/11,0,0,1,2,1
HV 006252 .K47  1997,HV6252 .K47 1997,2694013,ALDERMAN,1997,The new war : the web of crime that threatens America's security /,"Kerry, John,",X004096948,STACKS,STACKS,BOOK,6/10/97,4/28/09,0,0,0,14,1
HV 006252 .L43  2004,HV6252 .L43 2004,4052937,ALDERMAN,2004,The global underworld : transnational crime and the United States /,"Liddick, Don.",X004803710,STACKS,STACKS,BOOK,8/31/04,5/13/11,0,0,0,14,1
HV 006252 .M33  2009,HV6252 .M33 2009,4877770,ALDERMAN,2009,Transnational organized crime /,"Madsen, Frank G.",X030276857,STACKS,STACKS,BOOK,5/18/09,4/16/12,1,0,2,5,1
HV 006252 .M36  2007,HV6252 .M36 2007,4682614,ALDERMAN,2007,"A contemporary challenge to state sovereignty : gangs and other illicit transnational criminal organizations in Central America, El Salvador, Mexico, Jamaica, and Brazil /","Manwaring, Max G.",X030339423,STACKS,STACKS,BOOK,1/25/08,11/21/17,2,2,0,10,1
HV 006252 .M54413  2010,HV6252 .M54413 2010,5224010,ALDERMAN,2010,Organized crime and states : the hidden face of politics /,,X030774190,STACKS,STACKS,BOOK,9/29/10,11/25/13,1,0,1,1,1
HV 006252 .N33  1993,HV6252 .N33 1993,2254797,ALDERMAN,1993,Cops across borders : the internationalization of U.S. criminal law enforcement /,"Nadelmann, Ethan Avram.",X002404730,STACKS,STACKS,BOOK,7/1/96,12/10/08,0,0,3,11,1
HV 006252 .N35  2005,HV6252 .N35 2005,4323962,CLEMONS,2005,"Illicit : how smugglers, traffickers, and copycats are hijacking the global economy /","Naím, Moisés.",X004938894,BY-REQUEST,BY-REQUEST,BOOK,10/27/05,3/3/15,2,0,1,12,1
HV 006252 .N67  2007,HV6252 .N67 2007,4597874,ALDERMAN,2007,"Global outlaws : crime, money, and power in the contemporary world /","Nordstrom, Carolyn,",X030104257,STACKS,STACKS,BOOK,6/12/07,2/25/15,2,1,4,12,1
HV 006252 .T72  1999,HV6252 .T72 1999,3457514,ALDERMAN,1999,Transnational crime in the Americas : an inter-American dialogue book /,,X004324590,STACKS,STACKS,BOOK,1/7/00,4/26/12,1,1,8,40,2
HV 006252 .T72  1999,HV6252 .T72 1999,3457514,CLEMONS,1999,Transnational crime in the Americas : an inter-American dialogue book /,,X004412568,BY-REQUEST,BY-REQUEST,BOOK,3/6/00,3/23/11,0,0,10,33,1
HV 006252 .T73  2003,HV6252 .T73 2003,3998448,ALDERMAN,2003,"Transnational organized crime : myth, power, and profit /",,X004702903,STACKS,STACKS,BOOK,1/5/04,4/26/12,1,1,1,73,1
HV 006252 .T734  2002,HV6252 .T734 2002,3894283,ALDERMAN,2002,Transnational organized crime and international security : business as usual? /,,X004633178,STACKS,STACKS,BOOK,11/5/02,6/13/13,0,0,1,56,2
HV 006252 .T76  2007,HV6252 .T76 2007,4606973,ALDERMAN,2007,"Transnational threats : smuggling and trafficking in arms, drugs, and human life /",,X030260745,STACKS,STACKS,BOOK,7/10/07,4/23/10,0,0,1,24,1
HV 006253 .S4,HV6253 .S4,3281248,ALDERMAN,1964,The measurement of delinquency,"Sellin, Thorsten,",X000473297,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,2
HV 006253 .S4  1978,HV6253 .S4 1978,429944,CLEMONS,1978,The measurement of delinquency /,"Sellin, Thorsten,",X000132945,BY-REQUEST,BY-REQUEST,BOOK,6/29/96,3/28/08,0,0,1,2,1
HV 006254 .A13,HV6254 .A13,169941,ALDERMAN,1978,"O 18 [i.e. dezoito] de janeiro de 1934 e alguns antecedentes : depoimento colectivo de Acácio Tomaz de Aquino, Américo Martins, Custódio da Costa, José Francisco, Marcelino Mesquita e Emídio Santana, que coligiu.",,X000459480,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,2
HV 006254 .A69,HV6254 .A69,167482,ALDERMAN,1978,O segredo das prisões atlânticas /,"Aquino, Acácio Tomaz de.",X000337348,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HV 006254 .B47  1987,HV6254 .B47 1987,1780304,ALDERMAN,1987,Ofiary fanatyzmu /,"Berna?, Franciszek.",X002063893,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,2
HV 006254 .G73  2010,HV6254 .G73 2010,5237317,ALDERMAN,2010,Conspiracy theories in the Arab world : sources and politics /,"Gray, Matthew,",X030763424,STACKS,STACKS,BOOK,10/20/10,2/11/11,0,0,2,1,1
HV 006254 .I54,HV6254 .I54,248501,ALDERMAN,1979,"Political crime in Europe : a comparative study of France, Germany, and England /","Ingraham, Barton L.",X000071317,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,1,0,1
HV 006254 .I57  1971,HV6254 .I57 1971,3265382,ALDERMAN,1972,"Politics, crime, and the international scene: an inter-American focus.",Inter-American Conference on Criminology,X000982637,STACKS,STACKS,BOOK,6/29/96,5/26/02,0,0,1,4,1
HV 006254 .K58  2000,HV6254 .K58 2000,2960872,ALDERMAN,2000,Rebels with a cause : the minds and morality of political offenders /,"Kittrie, Nicholas N.,",X004339874,STACKS,STACKS,BOOK,11/1/99,5/21/07,0,0,1,5,1
HV 006254 .M67,HV6254 .M67,394962,ALDERMAN,1976,Les écrits des prisonniers politiques /,"Morand, Bernadette.",X000171786,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HV 006254 .P6,HV6254 .P6,3290890,ALDERMAN,1971,"Political trials,",,X000316778,STACKS,STACKS,BOOK,6/29/96,1/16/02,0,0,2,7,1
HV 006254 .P64  1997,HV6254 .P64 1997,2679925,ALDERMAN,1997,The policing of politics in the twentieth century : historical perspectives /,,X004092046,STACKS,CHECKEDOUT,BOOK,4/9/97,6/17/16,0,0,2,6,1
HV 006254 .S32,HV6254 .S32,620854,ALDERMAN,1974,The political criminal; the problem of morality and crime.,"Schafer, Stephen.",X000189422,STACKS,STACKS,BOOK,6/29/96,1/19/05,0,0,0,19,1
HV 006254 .S73  2010,HV6254 .S73 2010,5184755,ALDERMAN,2010,State crime in the global age /,,X030621154,STACKS,STACKS,BOOK,7/21/10,7/20/15,1,4,1,5,1
HV 006254 .T87  1982,HV6254 .T87 1982,185563,ALDERMAN,1982,Political criminality : the defiance and defense of authority /,"Turk, Austin T.,",X000401249,STACKS,STACKS,BOOK,6/28/96,1/19/05,0,0,1,25,1
HV 000626 .I4  M38  1993,HV626 .I4 M38 1993,2320082,ALDERMAN,1993,"Drought, policy, and politics in India : the need for a long-term perspective /","Mathur, Kuldeep.",X002482575,STACKS,STACKS,BOOK,7/1/96,10/4/05,0,0,0,1,1
HV 000626 .Z55  K46  1986,HV626 .Z55 K46 1986,2279155,ALDERMAN,1986,The socioeconomics of nutrition under stressful conditions : a study of resettlement and drought in Zimbabwe /,"Kinsey, B. H.",X002528940,STACKS,STACKS,BOOK,7/1/96,9/21/09,0,0,0,2,1
HV 006273 .C66  2000,HV6273 .C66 2000,3582673,ALDERMAN,2000,Controlling state crime /,,X004214409,STACKS,STACKS,BOOK,11/30/00,8/28/02,0,0,1,13,1
