Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
PZ 000007 .B81668  CU 2009,PZ7 .B81668 Cu 2009,5097280,CLEMONS,2009,The curious garden /,"Brown, Peter,",X030611654,ED-JUV,ED-JUV,JUV-BOOK,2/24/10,7/15/15,5,0,0,6,1
PZ 000007 .B81668  MR 2013,PZ7 .B81668 Mr 2013,6231615,CLEMONS,2013,Mr. Tiger goes wild /,"Brown, Peter,",X031624629,ED-JUV,CHECKEDOUT,JUV-BOOK,3/27/14,6/29/15,3,1,0,4,1
PZ 000007 .B81668  MY 2014,PZ7 .B81668 My 2014,6546639,CLEMONS,2014,"My teacher is a monster! (no, I am not) /","Brown, Peter,",X031620011,ED-JUV,CHECKEDOUT,JUV-BOOK,4/14/15,3/12/19,7,6,2,13,3
PZ 000007 .B816684  STR 2014,PZ7 .B816684 Str 2014,6546682,CLEMONS,2014,Stranger /,"Brown, Rachel Manija.",X031620057,ED-JUV,ED-JUV,JUV-BOOK,4/14/15,1/17/18,1,0,0,1,1
PZ 000007 .B81797  BOR 2013,PZ7 .B81797 Bor 2013,6229317,CLEMONS,2013,Born of illusion /,"Brown, Teri J.",X031624531,ED-JUV,ED-JUV,JUV-BOOK,3/18/14,4/9/15,1,0,1,1,1
PZ 000007 .B82816  SAC 2000,PZ7 .B82816 Sac 2000,3562356,CLEMONS,2000,Sacajawea : the story of Bird Woman and the Lewis and Clark Expedition /,"Bruchac, Joseph,",X004474884,ED-JUV,CHECKEDOUT,JUV-BOOK,5/11/01,9/16/18,1,4,0,11,1
PZ 000007 .B82837  QU 2000,PZ7 .B82837 Qu 2000,3541910,CLEMONS,2000,The quiltmaker's gift /,"Brumbeau, Jeff.",X004400861,ED-JUV,ED-JUV,JUV-BOOK,6/13/00,11/16/16,3,0,2,18,1
PZ 000007 .B828415  BI 2009,PZ7 .B828415 Bi 2009,5094227,CLEMONS,2009,Big Wolf & Little Wolf /,"Brun-Cosme, Nadine.",X030608054,ED-JUV,ED-JUV,JUV-BOOK,2/17/10,4/28/18,2,0,0,3,1
PZ 000007 .B82887  FR 2016,PZ7 .B82887 Fr 2016,7071036,CLEMONS,2016,"Freedom over me : eleven slaves, their lives and dreams brought to life /","Bryan, Ashley",X031761337,ED-JUV,ED-JUV,JUV-BOOK,5/17/17,2/22/18,2,0,0,2,1
PZ 000007 .B834  DAN 1952,PZ7 .B834 Dan 1952,1103455,ALDERMAN,1952,"Dan Morgan, boy of the wilderness;","Bryant, Bernice Morgan,",X000490479,STACKS,STACKS,BOOK,6/29/96,7/1/08,0,0,0,0,1
PZ 000007 .B8827  TEL 2010,PZ7 .B8827 Tel 2010,5205225,CLEMONS,2010,Tell us we're home /,"Budhos, Marina Tamar.",X030720215,ED-JUV,ED-JUV,BOOK,8/17/10,9/7/10,0,0,0,1,1
PZ 000007 .B911145  PR 2004,PZ7 .B911145 Pr 2004,4020971,CLEMONS,2004,The prophecy of the Stones /,"Bujor, Flavia.",X004765224,BY-REQUEST,BY-REQUEST,BOOK,4/8/04,5/31/15,2,0,1,13,1
PZ 000007 .B911155  FAT 2002,PZ7 .B911155 Fat 2002,4000926,CLEMONS,2002,Fatuma's new cloth /,"Bulion, Leslie,",X004745970,ED-JUV,ED-JUV,JUV-BOOK,1/20/04,4/15/18,4,4,0,12,2
PZ 000007 .B91505  CUR 2008,PZ7 .B91505 Cur 2008,4851410,CLEMONS,2008,A curse dark as gold /,"Bunce, Elizabeth C.",X030468722,ED-JUV,ED-JUV,JUV-BOOK,3/17/09,7/19/16,4,3,0,8,2
PZ 000007 .B91505  LI 2011,PZ7 .B91505 Li 2011,5584764,CLEMONS,2011,Liar's moon /,"Bunce, Elizabeth C.",X031188445,ED-JUV,ED-JUV,JUV-BOOK,4/11/12,7/19/16,2,3,0,5,1
PZ 000007 .B91527  HUR 2007,PZ7 .B91527 Hur 2007,4676446,CLEMONS,2007,Hurry! hurry! /,"Bunting, Eve,",X030256575,ED-JUV,CHECKEDOUT,JUV-BOOK,1/3/08,11/27/18,3,6,0,9,1
PZ 000007 .B917  TAL 1937,PZ7 .B917 Tal 1937,1103464,ALDERMAN,1937,"Tales from the Storyteller's house,","Burgess, Thornton W. (Thornton Waldo),",X004194762,STACKS,STACKS,BOOK,6/29/96,7/1/08,0,0,0,0,1
PZ 000007 .B9170  1940,PZ7 .B9170 1940,814676,ALDERMAN,1940,Old Mother West Wind.,"Burgess, Thornton W. (Thornton Waldo),",X000442570,STACKS,STACKS,BOOK,6/29/96,3/3/16,0,47,1,95,1
PZ 000007 .B926  WH 1942,PZ7 .B926 Wh 1942,809978,ALDERMAN,1942,Whittling boy; the story of Eli Whitney.,"Burlingame, Roger,",X001650391,STACKS,STACKS,BOOK,6/29/96,11/8/09,0,0,1,7,1
PZ 000007 .B934  E 1890,PZ7 .B934 E 1890,795398,ALDERMAN,1890,"Editha's burglar. A story for children,","Burnett, Frances Hodgson,",X004194086,STACKS,STACKS,BOOK,6/29/96,7/1/08,0,0,0,0,1
PZ 000007 .B934  G 1892,PZ7 .B934 G 1892,1103467,ALDERMAN,1892,Giovanni and the other;,"Burnett, Frances Hodgson,",X002077118,STACKS,STACKS,BOOK,6/29/96,8/22/08,0,0,2,1,1
PZ 000007 .B934  I 1904,PZ7 .B934 I 1904,1103468,ALDERMAN,1904,"In the closed room,","Burnett, Frances Hodgson,",X001131364,STACKS,STACKS,BOOK,6/29/96,9/6/10,0,0,1,1,1
PZ 000007 .B934  L 1887,PZ7 .B934 L 1887,1103469,ALDERMAN,1887,"Little Lord Fauntleroy,","Burnett, Frances Hodgson,",X000442028,STACKS,STACKS,BOOK,6/29/96,7/1/08,0,0,2,0,1
PZ 000007 .B934  L 1914,PZ7 .B934 L 1914,1103471,ALDERMAN,1919,"Little Lord Fauntleroy,","Burnett, Frances Hodgson,",X000368960,STACKS,STACKS,BOOK,6/29/96,9/1/09,0,0,1,13,1
PZ 000007 .B934  L 1917,PZ7 .B934 L 1917,1103472,ALDERMAN,1917,"Little Lord Fauntleroy,","Burnett, Frances Hodgson,",X000242164,STACKS,STACKS,BOOK,6/29/96,6/11/15,0,0,2,2,1
PZ 000007 .B934  LI 1890,PZ7 .B934 Li 1890,1103473,ALDERMAN,1890,"Little Saint Elizabeth, and other stories,","Burnett, Frances Hodgson,",X000826751,STACKS,STACKS,BOOK,6/29/96,8/22/08,0,0,0,2,1
PZ 000007 .B934  LIT 1905,PZ7 .B934 Lit 1905,1103474,ALDERMAN,1905,"A little princess; being the whole story of Sara Crewe,","Burnett, Frances Hodgson,",X000598151,STACKS,STACKS,BOOK,6/29/96,11/17/16,2,2,2,35,1
PZ 000007 .B934  S 1888,PZ7 .B934 S 1888,814617,ALDERMAN,1888,"Sara Crewe; or, What happened at Miss Minchin's,","Burnett, Frances Hodgson,",X002108787,STACKS,STACKS,BOOK,6/29/96,11/17/16,2,2,2,18,1
PZ 000007 .B934  S 1889,PZ7 .B934 S 1889,1103476,ALDERMAN,1889,Sara Crewe;,"Burnett, Frances Hodgson,",X000948003,STACKS,STACKS,BOOK,6/29/96,7/2/15,1,2,2,11,1
PZ 000007 .B934  S 1930,PZ7 .B934 S 1930,799286,ALDERMAN,1930,"Sara Crewe, Little Saint Elizabeth, and other stories,","Burnett, Frances Hodgson,",X000957705,STACKS,STACKS,BOOK,6/29/96,7/1/08,0,0,2,8,1
PZ 000007 .B934  SE 1911,PZ7 .B934 Se 1911,1103477,ALDERMAN,1911,"The secret garden,","Burnett, Frances Hodgson,",1103477-1001,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PZ 000007 .B934  SE 1911CA,PZ7 .B934 Se 1911ca,799999,ALDERMAN,1911,The secret garden /,"Burnett, Frances Hodgson,",X002526032,STACKS,STACKS,BOOK,6/29/96,6/3/15,0,0,1,25,1
PZ 000007 .B934  SE 1911CA,PZ7 .B934 Se 1911ca,799999,ALDERMAN,1911,The secret garden /,"Burnett, Frances Hodgson,",X002526044,STACKS,STACKS,BOOK,6/29/96,9/25/15,1,0,3,10,1
PZ 000007 .B934  SE 1938,PZ7 .B934 Se 1938,1103478,ALDERMAN,1915,"The secret garden,","Burnett, Frances Hodgson,",X000209892,STACKS,STACKS,BOOK,6/29/96,1/18/18,4,0,4,20,1
PZ 000007 .B934  T 1895,PZ7 .B934 T 1895,1103479,ALDERMAN,1895,"Two little pilgrims' progress; a story of the City Beautiful,","Burnett, Frances Hodgson,",X001586629,STACKS,STACKS,BOOK,6/29/96,7/1/08,0,0,0,2,1
PZ 000007 .B934  T 1910,PZ7 .B934 T 1910,1103480,ALDERMAN,1897,Two little pilgrims' progress. A story of the City Beautiful.,"Burnett, Frances Hodgson,",X000600884,STACKS,STACKS,BOOK,6/29/96,7/1/08,0,0,0,2,1
PZ 000007 .B936  ITS 2009,PZ7 .B936 Its 2009,5157581,CLEMONS,2009,It's a secret! /,"Burningham, John.",X030609969,ED-JUV,ED-JUV,JUV-BOOK,5/12/10,10/31/14,3,0,0,3,1
PZ 000007 .B936  TH 2010,PZ7 .B936 Th 2010,5279301,CLEMONS,2010,There's going to be a baby /,"Burningham, John.",X030610370,ED-JUV,ED-JUV,JUV-BOOK,1/26/11,1/1/00,0,0,0,0,1
PZ 000007 .B944  B 1917,PZ7 .B944 B 1917,1103482,ALDERMAN,1917,"The beasts of Tarzan,","Burroughs, Edgar Rice,",1103482-1001,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PZ 000007 .B944  R 1915,PZ7 .B944 R 1915,1103484,ALDERMAN,1915,"The return of Tarzan,","Burroughs, Edgar Rice,",X000422870,STACKS,STACKS,BOOK,6/29/96,5/2/18,4,3,2,19,1
PZ 000007 .B944  S 1918,PZ7 .B944 S 1918,1103485,ALDERMAN,1918,"The son of Tarzan,","Burroughs, Edgar Rice,",1103485-1001,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PZ 000007 .B944  TA 1924,PZ7 .B944 Ta 1924,802722,ALDERMAN,1924,Tarzan and the golden lion /,"Burroughs, Edgar Rice,",802722-1001,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PZ 000007 .B944  TA 1952,PZ7 .B944 Ta 1952,1103486,ALDERMAN,1952,Tarzan and the city of gold /,"Burroughs, Edgar Rice,",X030565225,STACKS,STACKS,BOOK,9/4/09,1/1/00,0,0,0,0,1
PZ 000007 .B944  TAO 1918A,PZ7 .B944 Tao 1918a,1103487,ALDERMAN,1918,"Tarzan and the jewels of Opar,","Burroughs, Edgar Rice,",X000241745,STACKS,STACKS,BOOK,6/29/96,4/21/11,0,0,2,10,1
PZ 000007 .B9456  RI 1958,PZ7 .B9456 Ri 1958,1103488,ALDERMAN,1958,The Ringling brothers: circus boys.,"Burt, Olive Woolley,",X001171512,STACKS,STACKS,BOOK,6/29/96,7/1/08,0,0,0,5,1
PZ 000007 .B954  CAL 1941,PZ7 .B954 Cal 1941,1103490,ALDERMAN,1941,"Calico, the wonder horse; or, The saga of Stewy Slinker;","Burton, Virginia Lee,",X000683784,STACKS,STACKS,BOOK,6/29/96,7/1/08,0,0,0,0,1
PZ 000007 .B954  LI,PZ7 .B954 Li,1103491,ALDERMAN,1942,The little house;,"Burton, Virginia Lee,",X004123008,STACKS,STACKS,BOOK,6/29/96,6/11/15,2,0,3,11,1
PZ 000007 .B954  MI 1939,PZ7 .B954 Mi 1939,1103492,ALDERMAN,1939,Mike Mulligan and his steam shovel;,"Burton, Virginia Lee,",X001092027,STACKS,STACKS,BOOK,6/29/96,5/23/18,2,0,0,5,1
PZ 000007 .B9759  BU 2010,PZ7 .B9759 Bu 2010,5354447,CLEMONS,2010,The Buddy files : the case of the lost boy /,"Butler, Dori Hillestad.",X030611984,ED-JUV,ED-JUV,JUV-BOOK,6/1/11,1/1/00,0,0,0,0,1
PZ 000007 .B9759  KIN 2017,PZ7 .B9759 Kin 2017,7392198,CLEMONS,2017,King & Kayla and the case of the missing dog treats /,"Butler, Dori Hillestad,",X031825345,ED-JUV,ED-JUV,JUV-BOOK,3/21/18,1/1/00,0,0,0,0,1
PZ 000007 .B982  INO 1974,PZ7 .B982 Ino 1974,614481,ALDERMAN,1974,In old New England; the romance of a colonial fireside.,"Butterworth, Hezekiah,",X000084400,STACKS,STACKS,BOOK,6/29/96,7/1/08,0,0,0,1,1
PZ 000007 .B982  INTB 1892,PZ7 .B982 Intb 1892,1103494,ALDERMAN,1892,"In the boyhood of Lincoln; a tale of the Tunker schoolmaster and the times of Black Hawk,","Butterworth, Hezekiah,",X000855488,STACKS,STACKS,BOOK,6/29/96,7/1/08,0,0,1,38,1
PZ 000007 .B982  LO 1893,PZ7 .B982 Lo 1893,817586,ALDERMAN,1893,"The log school-house on the Columbia; a tale of the pioneers of the great Northwest,","Butterworth, Hezekiah,",X000301983,STACKS,STACKS,BOOK,6/29/96,8/22/08,0,0,0,1,1
PZ 000007 .B982  P 1894,PZ7 .B982 P 1894,1103497,ALDERMAN,1894,"The parson's miracle, and My grandmother's grandmother's Christmas candle; Christmas in America;","Butterworth, Hezekiah,",X004065574,STACKS,STACKS,BOOK,6/29/96,7/1/08,0,0,0,1,1
PZ 000007 .B98319  LO 2012,PZ7 .B98319 Lo 2012,6231618,CLEMONS,2012,Love and other perishable items /,"Buzo, Laura.",X031624602,ED-JUV,ED-JUV,JUV-BOOK,3/27/14,1/1/00,0,0,0,0,1
PZ 000007 .B9832  ON 2012,PZ7 .B9832 On 2012,5960169,CLEMONS,2012,One cool friend /,"Buzzeo, Toni.",X031619988,ED-JUV,ED-JUV,JUV-BOOK,3/19/13,2/20/15,5,3,1,8,1
PZ 000007 .B9836  CL 1962,PZ7 .B9836 Cl 1962,1103499,ALDERMAN,1962,Clementine.,"Byars, Betsy Cromer.",X002417016,STACKS,STACKS,BOOK,6/29/96,7/1/08,0,0,0,1,1
PZ 000007 .C11165  PR 2008,PZ7 .C11165 Pr 2008,6190052,ALDERMAN,2008,Princess diaries /,"Cabot, Meg.",X031580083,STACKS,STACKS,BOOK,1/30/14,7/23/15,5,1,1,6,1
PZ 000007 .C12  H 1880,PZ7 .C12 H 1880,1637154,ALDERMAN,1880,The happy land /,"Chapuzet, M. L. (Marie-Louise)",1637154-1001,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
PZ 000007 .C1241  CAL 2012,PZ7 .C1241 Cal 2012,5960700,CLEMONS,2012,Call the shots /,"Calame, Don.",X031619912,ED-JUV,ED-JUV,JUV-BOOK,3/21/13,10/31/14,1,4,0,5,1
PZ 000007 .C127437  FOR 2008,PZ7 .C127437 For 2008,4856762,CLEMONS,2008,The fortunes of Indigo Skye /,"Caletti, Deb.",X030469279,ED-JUV,ED-JUV,JUV-BOOK,3/31/09,4/15/16,1,2,0,7,1
PZ 000007 .C127437  ST 2011,PZ7 .C127437 St 2011,5584830,CLEMONS,2011,Stay /,"Caletti, Deb.",X031188338,ED-JUV,ED-JUV,JUV-BOOK,4/11/12,1/1/00,0,0,0,0,1
PZ 000007 .C1275  LI,PZ7 .C1275 Li,1110415,ALDERMAN,1946,"The little president,","Calhoun, Donald Gilmore,",X001950631,STACKS,STACKS,BOOK,6/29/96,12/27/13,1,0,2,5,1
PZ 000007 .C1283  ENE 2009,PZ7 .C1283 Ene 2009,5170613,CLEMONS,2009,The enemy : a book about peace /,"Calì, Davide,",X030610250,ED-JUV,ED-JUV,JUV-BOOK,6/30/10,6/10/16,3,0,0,3,1
PZ 000007 .C143  ST 1956,PZ7 .C143 St 1956,1110419,ALDERMAN,1956,Stowaway to the Mushroom Planet; with illus. by Robert Henneberger.,"Cameron, Eleanor,",X001048836,STACKS,STACKS,BOOK,6/29/96,9/9/12,1,1,0,4,1
PZ 000007 .C1438  DAR 2012,PZ7 .C1438 Dar 2012,5960669,CLEMONS,2012,The dark unwinding /,"Cameron, Sharon,",X031619848,ED-JUV,ED-JUV,JUV-BOOK,3/21/13,9/1/13,1,0,0,1,1
PZ 000007 .C145  B 1918,PZ7 .C145 B 1918,1110420,ALDERMAN,1918,A boy of Bruges.,"Cammaerts, Emile,",X030024401,STACKS,STACKS,BOOK,6/29/96,7/1/08,0,0,1,0,1
PZ 000007 .C15079  IG 2008,PZ7 .C15079 Ig 2008,5007235,CLEMONS,2008,I get so hungry /,"Campbell, Bebe Moore,",X030559012,ED-JUV,ED-JUV,JUV-BOOK,9/11/09,6/19/17,5,1,0,6,1
PZ 000007 .C152  RE 1930,PZ7 .C152 Re 1930,1110421,ALDERMAN,1930,"Red coats and blue, a story of a British girl in the American revolution,","Campbell, Harriette Russell,",X001130275,STACKS,STACKS,BOOK,6/29/96,3/8/13,1,0,0,2,1
PZ 000007 .C1556  MAM 1953,PZ7 .C1556 Mam 1953,2521999,ALDERMAN,1953,The mamba's precipice;,"Campbell, Roy,",X004039851,STACKS,STACKS,BOOK,7/1/96,7/1/08,0,0,0,0,1
PZ 000007 .C1897  PAT 2010,PZ7 .C1897 Pat 2010,5280667,CLEMONS,2010,Pathfinder /,"Card, Orson Scott.",X030610437,ED-JUV,ED-JUV,JUV-BOOK,2/2/11,7/14/17,5,6,0,11,1
PZ 000007 .C2125  DS 2012,PZ7 .C2125 Ds 2012,5960709,CLEMONS,2012,Dragonswood /,"Carey, Janet Lee.",X031619863,ED-JUV,ED-JUV,JUV-BOOK,3/21/13,8/8/14,1,0,0,1,1
PZ 000007 .C21479  TYR 2014,PZ7 .C21479 Tyr 2014,6546663,CLEMONS,2014,The tyrant's daughter /,"Carleson, J. C.",X031620024,ED-JUV,ED-JUV,JUV-BOOK,4/14/15,1/1/00,0,0,0,0,1
PZ 000007 .C2167  BR 1959,PZ7 .C2167 Br 1959,1192429,ALDERMAN,1959,A brother for the orphelines.,"Carlson, Natalie Savage.",X000443682,STACKS,STACKS,BOOK,6/29/96,7/1/08,0,0,0,0,1
PZ 000007 .C21677  GI 2011,PZ7 .C21677 Gi 2011,5584715,CLEMONS,2011,The girl of fire and thorns /,"Carson, Rae.",X031188308,ED-JUV,ED-JUV,JUV-BOOK,4/11/12,5/4/15,3,2,0,5,3
PZ 000007 .C216853  LOV 2012,PZ7 .C216853 Lov 2012,5960711,CLEMONS,2012,Love & Haight /,"Carlton, Susan R. F. K.,",X031619877,ED-JUV,ED-JUV,JUV-BOOK,3/21/13,1/1/00,0,0,1,0,1
PZ 000007 .C21725  WIL 2009,PZ7 .C21725 Wil 2009,5094225,CLEMONS,2009,Wild things /,"Carmichael, Clay.",X030608040,ED-JUV,ED-JUV,JUV-BOOK,2/17/10,9/26/16,1,0,0,1,1
PZ 000007 .C23455  ETI 2013,PZ7 .C23455 Eti 2013,6230337,CLEMONS,2013,Etiquette & espionage /,"Carriger, Gail.",X031624573,ED-JUV,ED-JUV,JUV-BOOK,3/24/14,10/8/14,1,0,0,1,2
PZ 000007 .C24253  EP 2017,PZ7 .C24253 Ep 2017,7386852,CLEMONS,2017,The epic fail of Arturo Zamora /,"Cartaya, Pablo",X031841413,ED-JUV,ED-JUV,JUV-BOOK,3/14/18,1/1/00,0,0,0,0,1
PZ 000007 .C2429  WH 2009,PZ7 .C2429 Wh 2009,5085870,CLEMONS,2009,White noise : a pop-up book for children of all ages /,"Carter, David A.",X030607812,CLEM-RESV,CLEM-RESV,BOOK-30DAY,2/1/10,3/5/10,0,0,0,0,1
