Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
DF 000010 .J8  V.33  SUPPL.,DF10 .J8 v.33 suppl.,989000,ALDERMAN,1914,A catalogue of lantern slides in the library of the Societies for the promotion of Hellenic and Roman studies-- ... Supplementary catalogue of lantern slides in the joint collection of the Societies for the promotion of Hellenic and roman studies.,,989000-1001,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DF 000100 .B47  1982,DF100 .B47 1982,662840,ALDERMAN,1982,"Les rôles du mágeiros : études sur la boucherie, la cuisine et le sacrifice dans la Grèce ancienne /","Berthiaume, Guy.",X000599527,STACKS,CHECKEDOUT,BOOK,6/29/96,6/20/18,3,3,0,12,1
DF 000100 .D68  2014,DF100 .D68 2014,7210871,ALDERMAN,2014,"Food for thought : dietary habits in the Bronze Age city at Akrotiri, Thera (3200-1600 BC) /","D?oumas, Christos,",X031789325,STACKS,STACKS,BOOK,7/25/17,1/1/00,0,0,0,0,1
DF 000100 .G3  1984,DF100 .G3 1984,779248,ALDERMAN,1984,Alimentazione e demografia della Grecia antica /,"Gallo, Luigi.",X001255040,STACKS,STACKS,BOOK,6/29/96,4/28/08,0,0,0,3,1
DF 000100 .H65  2013,DF100 .H65 2013,5997159,ALDERMAN,2013,The symposion in ancient Greek society and thought /,"Hobden, Fiona.",X031613073,STACKS,STACKS,BOOK,5/3/13,11/13/18,4,7,0,11,1
DF 000100 .S259  2005,DF100 .S259 2005,6744945,ALDERMAN,2005,L'arte del convito nella Grecia antica : l'evoluzione del gusto da Achille ad Alessandro Magno : con ricette /,"Salza Prina Ricotti, Eugenia.",X031672856,STACKS,STACKS,BOOK,6/15/16,2/8/17,1,0,0,1,1
DF 000100 .S96  1994,DF100 .S96 1994,2260012,ALDERMAN,1994,Sympotica : a symposium on the symposion /,,X002559488,STACKS,CHECKEDOUT,BOOK,7/1/96,2/20/19,4,10,11,88,1
DF 000100 .V67  2004,DF100 .V67 2004,4217535,ALDERMAN,2004,Mensa regia : das Bankett beim hellenistischen König und beim römischen Kaiser /,"Vössing, Konrad.",X004855306,STACKS,STACKS,BOOK,12/22/04,11/9/17,1,0,1,3,1
DF 000101 .G754  2013,DF101 .G754 2013,6415789,ALDERMAN,2013,"Griechische Grabbezirke klassischer Zeit : Normen und Regionalismen : Akten des internationalen Kolloquiums am Deutschen Archäologischen Institut, Abteilung Athen, 20.-21. November 2009 /",,X031656776,STACKS,STACKS,BOOK,10/7/14,10/27/14,1,0,1,1,1
DF 000101 .K87  1971,DF101 .K87 1971,546427,ALDERMAN,1971,Greek burial customs,"Kurtz, Donna C.",X000115922,STACKS,CHECKEDOUT,BOOK,6/29/96,5/10/18,6,11,2,58,1
DF 000101 .K87  1971,DF101 .K87 1971,546427,ALDERMAN,1971,Greek burial customs,"Kurtz, Donna C.",X001609335,STACKS,STACKS,BOOK,6/29/96,2/8/16,1,2,2,48,1
DF 000101 .K87  1971,DF101 .K87 1971,546427,CLEMONS,1971,Greek burial customs,"Kurtz, Donna C.",X000115923,BY-REQUEST,BY-REQUEST,BOOK,6/29/96,6/23/09,0,0,0,18,2
DF 000101 .L49  2000,DF101 .L49 2000,3682647,ALDERMAN,2000,Late Helladic simple graves : a study of Mycenaean burial customs /,"Lewartowski, Kazimierz.",X006101634,STACKS,CHECKEDOUT,BOOK,1/19/01,1/20/14,1,0,1,5,1
DF 000101 .M67  1987,DF101 .M67 1987,774285,ALDERMAN,1987,Burial and ancient society : the rise of the Greek city-state /,"Morris, Ian,",X001275927,STACKS,STACKS,BOOK,6/29/96,5/9/15,1,7,2,92,1
DF 000105 .C435  2003,DF105 .C435 2003,4000847,ALDERMAN,2003,"L'élevage en Grèce, fin Ve-fin Ier siècle a.C. : l'apport des sources épigraphiques /","Chandezon, Christophe.",X004779076,STACKS,CHECKEDOUT,BOOK,1/20/04,3/5/18,2,0,1,2,1
DF 000105 .M37  2009,DF105 .M37 2009,5075743,ALDERMAN,2009,L'agriculture dans la Grèce du IVe siècle avant J-C : le témoignage de Xénophon /,"Marein, Marie-Françoise.",X030694591,STACKS,STACKS,BOOK,12/30/09,10/22/11,0,0,1,1,1
DF 000107 .B747  2000,DF107 .B747 2000,3706379,ALDERMAN,2000,La cité marchande /,"Bresson, Alain.",X004569687,STACKS,STACKS,BOOK,4/4/01,4/28/08,0,0,0,2,1
DF 000107 .C69  1988,DF107 .C69 1988,1347610,ALDERMAN,1988,"Kerdos : semantica, ideologie e società nella Grecia antica /","Cozzo, Andrea,",X001467893,STACKS,STACKS,BOOK,6/30/96,4/28/08,0,0,0,0,1
DF 000107 .G36  2009,DF107 .G36 2009,4899454,ALDERMAN,2009,Actes de vente dans le monde grec. Témoignages épigraphiques des ventes immobilières,"Game, Jean.",X030565386,STACKS,CHECKEDOUT,BOOK,8/11/09,1/22/18,2,1,0,3,1
DF 000107 .V44,DF107 .V44,159699,ALDERMAN,1980,Les nauclères grecs : recherches sur les institutions maritimes en Grèce et dans l'Orient hellénisé /,"Velissaropoulou-Karak?sta, I.",X000309389,STACKS,STACKS,BOOK,6/28/96,4/28/08,0,0,0,0,1
DF 000109 .S9  1987,DF109 .S9 1987,1660923,ALDERMAN,1988,"Soziale Randgruppen und Aussenseiter im Altertum : Referate vom Symposion ""Soziale Randgruppen und Antike Sozialpolitik"" in Graz (21. bis 23. September 1987) /","Symposion ""Soziale Randgruppen und Antike Sozialpolitik""",X001901006,STACKS,STACKS,BOOK,6/30/96,4/28/08,0,0,0,3,2
DF 000109 .V36  1987,DF109 .V36 1987,2525668,ALDERMAN,1987,Beyond the Acropolis : a rural Greek past /,"Van Andel, Tjeerd H. (Tjeerd Hendrik),",X002760001,STACKS,STACKS,BOOK,7/1/96,4/28/08,0,0,1,18,1
DF 000011 .A53  V.000002 001885,DF11 .A53 v.2 1885,1226415,ALDERMAN,1885,"Memoir of Lewis R. Packard ... director of the school in 1883-1884 : with the resolutions of the committee, and a report on the school for 1883-1884.",American School of Classical Studies at Athens.,X004813944,STACKS,STACKS,BOOK,6/30/96,11/5/08,0,0,1,0,1
DF 000011 .A58  1947,DF11 .A58 1947,603915,ALDERMAN,1947,"A history of the American School of Classical Studies at Athens, 1882-1942; an intercollegiate project.","Lord, Louis E. (Louis Eleazer),",X000692226,STACKS,STACKS,BOOK,6/29/96,1/28/03,0,0,1,5,1
"DF 000011 .A6  1890  V.3, NO.1","DF11 .A6 1890 v.3, no.1",954680,ALDERMAN,1890,Telegraphing among the ancients.,"Merriam, Augustus Chapman,",X001863058,STACKS,CHECKEDOUT,BOOK,6/29/96,2/1/19,1,2,1,5,1
DF 000011.3 .W37  S4,DF11.3 .W37 S4,213333,ALDERMAN,1980,The Search for Alexander : an exhibition /,,213333-3001,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DF 000012 .C3  1927,DF12 .C3 1927,309786,ALDERMAN,1927,"The documentary sources of Greek history,","Cary, M. (Max),",X000310146,STACKS,STACKS,BOOK,6/28/96,4/25/08,0,0,0,0,1
DF 000012 .C7  1983,DF12 .C7 1983,125363,ALDERMAN,1983,Archaic and Classical Greece : a selection of ancient sources in translation /,"Crawford, Michael H. (Michael Hewson),",X000537218,STACKS,STACKS,BOOK,6/28/96,4/25/08,0,0,5,16,1
DF 000012 .G4  V.000001 001940,DF12 .G4 v.1 1940,954681,ALDERMAN,1940,"The Venetians in Athens, 1687-1688, from the Istoria of Cristoforo Ivanovich;","Paton, James Morton,",X030353093,STACKS,CHECKEDOUT,BOOK,6/29/96,8/6/15,0,10,0,11,1
DF 000012 .G4  V.000003 001951,DF12 .G4 v.3 1951,954682,ALDERMAN,1951,Chapters on mediaeval and Renaissance visitors to Greek lands.,"Paton, James Morton,",X004508047,STACKS,CHECKEDOUT,BOOK,6/29/96,8/6/15,0,10,0,12,1
DF 000012 .G4  V.000004 001953,DF12 .G4 v.4 1953,627145,ALDERMAN,1953,Castles of the Morea.,"Andrews, Kevin.",X001101568,STACKS,STACKS,BOOK,6/29/96,11/9/10,0,0,2,14,1
DF 000012 .L48,DF12 .L48,547550,ALDERMAN,1971,The fifth century B.C.,"Lewis, Naphtali",X000196650,STACKS,STACKS,BOOK,6/29/96,4/25/08,0,0,1,3,1
DF 000012 .W526,DF12 .W526,446983,ALDERMAN,1973,Greek historical documents; the fourth century B. C.,"Wickersham, John,",X000310147,STACKS,STACKS,BOOK,6/29/96,4/25/08,0,0,1,8,1
DF 000121 .D55  2005,DF121 .D55 2005,4340838,ALDERMAN,2005,Pilgrimage in Graeco-Roman and early Christian antiquity : seeing the gods /,,X004835824,STACKS,STACKS,BOOK,1/18/06,4/24/18,4,2,5,12,1
DF 000121 .F749  1986,DF121 .F749 1986,709627,ALDERMAN,1986,Sectes religieuses en Grèce et à Rome dans l'antiquité païenne /,"Freyburger, Marie-Laure.",X001239699,STACKS,STACKS,BOOK,6/29/96,4/28/08,0,0,0,0,1
DF 000121 .H47  1997,DF121 .H47 1997,2814521,ALDERMAN,1997,"Héra : images, espaces, cultes : actes du Colloque international du Centre de recherches archéologiques de l'Université de Lille III et de l'Association P.R.A.C., Lille, 29-30 novembre 1993 /",,X004241912,STACKS,STACKS,BOOK,7/22/98,1/26/16,1,0,1,6,1
DF 000121 .T73  2011,DF121 .T73 2011,5336281,ALDERMAN,2011,Travel and religion in antiquity /,,X030816336,STACKS,STACKS,BOOK,4/14/11,3/5/18,3,0,5,3,1
DF 000122 .A87  2009,DF122 .A87 2009,5094128,ALDERMAN,2009,"Aspects of ancient Greek cult : context, ritual and iconography /",,X030609695,STACKS,STACKS,BOOK,2/16/10,10/8/18,3,4,2,12,1
DF 000122 .C35,DF122 .C35,311624,ALDERMAN,1966,"Recherches sur le vocabulaire des sacrifices en grec, des origines à la fin de l'époque classique /","Casabona, Jean,",X000196960,STACKS,STACKS,BOOK,6/28/96,5/1/17,1,0,2,18,1
DF 000122 .C6,DF122 .C6,947530,ALDERMAN,1905,"Le culte d'Apollon Pythien à Athènes,","Colin, Gaston,",X002417018,STACKS,STACKS,BOOK,6/29/96,4/16/09,0,0,0,2,1
DF 000122 .C65  1984,DF122 .C65 1984,4512,ALDERMAN,1984,Theoi Megaloi: The cult of the great gods at Samothrace /,"Cole, Susan Guettel.",X000858096,STACKS,STACKS,BOOK,6/28/96,12/19/14,3,0,0,7,1
DF 000122 .D46  1999,DF122 .D46 1999,2975446,ALDERMAN,1999,Heroenkulte in homerischer Zeit /,"Deoudi, Maria.",X006094563,STACKS,CHECKEDOUT,BOOK,12/13/99,9/21/18,1,0,0,2,1
DF 000122 .H29  1970,DF122 .H29 1970,554443,ALDERMAN,1970,Gottmenschentum und griechische Städte.,"Habicht, Christian.",X000278046,STACKS,STACKS,BOOK,6/29/96,5/12/18,1,4,0,26,1
DF 000122 .M67  2011,DF122 .M67 2011,5550220,ALDERMAN,2011,"More than men, less than gods : studies on royal cult and imperial worship : proceedings of the international colloquium organized by the Belgian School at Athens (November 1-2, 2007) /",,X031223207,STACKS,STACKS,BOOK,2/8/12,3/19/18,2,0,2,2,1
DF 000122 .P6513  1995,DF122 .P6513 1995,2456707,ALDERMAN,1995,"Cults, territory, and the origins of the Greek city-state /","Polignac, François de.",X002651275,STACKS,STACKS,BOOK,7/1/96,7/29/14,2,0,5,27,1
DF 000122 .R4  V.000001,DF122 .R4 V.1,719977,ALDERMAN,1979,Recherches sur les cultes grecs et l'occident.,,X000398516,STACKS,STACKS,BOOK,6/29/96,4/28/09,0,0,1,2,1
DF 000122 .R4  V.000002,DF122 .R4 V.2,719977,ALDERMAN,1979,Recherches sur les cultes grecs et l'occident.,,X001077173,STACKS,STACKS,BOOK,6/29/96,5/15/14,1,4,2,6,1
DF 000122 .R4  V.000003,DF122 .R4 V.3,719977,ALDERMAN,1979,Recherches sur les cultes grecs et l'occident.,,X001228102,STACKS,STACKS,BOOK,6/29/96,2/28/09,0,0,1,1,1
DF 000122 .R8  1958,DF122 .R8 1958,429384,ALDERMAN,1958,Notions fondamentales de la pensée religieuse et actes constitutifs du culte dans la Grèce classique; étude préliminaire pour aider à la compréhension de la piété athénienne au IVme siècle.,"Rudhardt, Jean.",X000422884,STACKS,STACKS,BOOK,6/29/96,11/3/05,0,0,0,13,1
DF 000123 .G74  2012,DF123 .G74 2012,5842683,ALDERMAN,2012,"Greek and Roman festivals : content, meaning, and practice /",,X030879972,STACKS,STACKS,BOOK,12/3/12,6/13/18,7,1,3,8,1
DF 000123 .P37  1977,DF123 .P37 1977,433398,ALDERMAN,1977,Festivals of the Athenians /,"Parke, H. W. (Herbert William),",X000395129,STACKS,CHECKEDOUT,BOOK,6/29/96,1/29/19,4,2,8,42,1
DF 000123 .P37  1977B,DF123 .P37 1977b,426355,CLEMONS,1977,Festivals of the Athenians /,"Parke, H. W. (Herbert William),",X000078406,BY-REQUEST,BY-REQUEST,BOOK,6/29/96,5/6/11,0,0,1,19,1
DF 000123 .R634  1992,DF123 .R634 1992,2110636,ALDERMAN,1993,Festivals and legends : the formation of Greek cities in the light of public ritual /,"Robertson, Noel.",X002254440,STACKS,STACKS,BOOK,6/30/96,10/25/12,0,4,4,40,1
DF 000123 .S55  1983,DF123 .S55 1983,138832,ALDERMAN,1983,Festivals of Attica : an archaeological commentary /,"Simon, Erika,",X000504756,STACKS,STACKS,BOOK,6/28/96,11/25/16,3,3,6,70,1
DF 000123 .W67  1996,DF123 .W67 1996,2653214,ALDERMAN,1996,Worshipping Athena : Panathenaia and Parthenon /,,X004067806,STACKS,STACKS,BOOK,2/27/97,11/27/17,1,0,8,47,1
DF 000125 .F43  1965,DF125 .F43 1965,947533,ALDERMAN,1965,Greek oracles.,"Flacelière, Robert,",X000280266,STACKS,STACKS,BOOK,6/29/96,10/30/17,1,0,2,27,1
DF 000125 .L56  2006,DF125 .L56 2006,5289179,ALDERMAN,2006,Les lamelles oraculaires de Dodone /,"Lhôte, Éric.",X030805016,STACKS,CHECKEDOUT,BOOK,2/21/11,12/20/17,1,1,1,3,1
DF 000125 .P36  1967,DF125 .P36 1967,557253,ALDERMAN,1967,Greek oracles,"Parke, H. W. (Herbert William),",X000299114,STACKS,STACKS,BOOK,6/29/96,10/30/17,2,12,1,36,1
DF 000125 .R67  2001,DF125 .R67 2001,3718733,ALDERMAN,2001,Griechische Orakel : eine Kulturgeschichte /,"Rosenberger, Veit.",X004569250,STACKS,STACKS,BOOK,5/17/01,10/30/17,1,0,0,2,1
DF 000125 .V3613  1982,DF125 .V3613 1982,115341,ALDERMAN,1982,The mystery of the oracles : world-famous archaeologists reveal the best-kept secrets of antiquity /,"Vandenberg, Philipp,",X000483768,STACKS,STACKS,BOOK,6/28/96,10/30/17,1,0,3,86,1
DF 000127 .O82  1996,DF127 .O82 1996,2690047,ALDERMAN,1996,Santuari e culti dell'Acaia antica /,"Osanna, Massimo.",X006008077,STACKS,STACKS,BOOK,5/22/97,4/28/08,0,0,0,0,1
DF 000129 .C354  1998,DF129 .C354 1998,2866489,ALDERMAN,1998,La lista di Andocide /,"Canfora, Luciano.",X004320201,STACKS,STACKS,BOOK,1/5/99,1/1/00,0,0,0,0,1
DF 000129 .F37  2012,DF129 .F37 2012,5975276,ALDERMAN,2012,Vanishing acts on ancient Greek amulets : from oral performance to visual design /,"Faraone, Christopher A.",X031605602,STACKS,STACKS,BOOK,4/15/13,5/14/18,1,0,1,1,1
DF 000129 .G45  1999,DF129 .G45 1999,2938879,ALDERMAN,1999,Lamella Bernensis : ein spätantikes Goldamulett mit christlichem Exorzismus und verwandte Texte /,"Gelzer, Thomas.",X004341708,STACKS,STACKS,BOOK,8/19/99,4/28/08,0,0,0,0,1
DF 000013 .A7  BD.3  KAP.T,DF13 .A7 Bd.3 Kap.T,1251129,ALDERMAN,1987,Sport und Spiel /,"Laser, Siegfried.",1251129-1001,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DF 000013 .C57,DF13 .C57,176296,ALDERMAN,1981,Classical contributions : studies in honour of Malcolm Francis McGregor /,,X000544845,STACKS,STACKS,BOOK,6/28/96,9/26/17,3,2,4,10,1
DF 000013 .G46  1991,DF13 .G46 1991,1955225,ALDERMAN,1991,Georgica : Greek studies in honour of George Cawkwell /,,X002113680,STACKS,STACKS,BOOK,6/30/96,10/17/17,3,1,12,22,1
DF 000013 .G6,DF13 .G6,428879,ALDERMAN,1937,Essays in Greek history and literature,"Gomme, A. W. (Arnold Wycombe)",X000105094,STACKS,STACKS,BOOK,6/29/96,4/25/08,0,0,0,8,2
DF 000013 .G75,DF13 .G75,423875,ALDERMAN,1977,Greece and the eastern Mediterranean in ancient history and prehistory : studies presented to Fritz Schachermeyr on the occasion of his eightieth birthday /,,X000306095,STACKS,STACKS,BOOK,6/29/96,10/30/13,3,0,2,10,2
DF 000013 .H57  1994,DF13 .H57 1994,2470553,ALDERMAN,1994,[Histori?n] : studi offerti dagli allievi a Giuseppe Nenci in occasione del suo settantesimo compleanno /,,X002691039,STACKS,STACKS,BOOK,7/1/96,4/25/08,0,0,0,9,1
DF 000013 .K56  1995,DF13 .K56 1995,2465083,ALDERMAN,1995,Klados : essays in honour of J. N. Coldstream /,,X004062614,STACKS,STACKS,BOOK,7/1/96,4/25/08,0,0,1,1,1
DF 000013 .M44,DF13 .M44,277422,ALDERMAN,1975,Melet?mata st? mn?m? Vasileiou Laourda = Essays in memory of Basil Laourdas.,,X000066913,STACKS,STACKS,BOOK,6/28/96,4/25/08,0,0,3,1,1
DF 000013 .R39  1982,DF13 .R39 1982,146059,ALDERMAN,1982,Rayonnement grec : hommages à Charles Delvoye /,,X000742511,STACKS,STACKS,BOOK,6/28/96,4/25/08,0,0,3,2,1
DF 000013 .R42,DF13 .R42,438170,ALDERMAN,1976,Recueil Plassart : études sur l'antiquité grecque offertes à André Plassart par ses collègues de la Sorbonne.,,X000700015,STACKS,STACKS,BOOK,6/29/96,6/16/17,1,0,1,2,1
DF 000130 .P44  1998,DF130 .P44 1998,2733681,CLEMONS,1998,Greek art and archaeology /,"Pedley, John Griffiths.",X004107709,BY-REQUEST,BY-REQUEST,BOOK,12/23/97,8/23/13,1,0,3,29,1
DF 000135 .A53  2001,DF135 .A53 2001,3784254,ALDERMAN,2001,Ancient perceptions of Greek ethnicity /,,X004554132,STACKS,CHECKEDOUT,BOOK,10/16/01,9/12/18,6,9,4,45,1
DF 000135 .C65  2003,DF135 .C65 2003,4026126,ALDERMAN,2003,Constructions of Greek past : identity and historical consciousness from antiquity to the present /,,X004780474,STACKS,STACKS,BOOK,4/28/04,2/24/16,3,2,5,9,1
DF 000135 .D48  2005,DF135 .D48 2005,4287424,ALDERMAN,2005,Les Grecs et nous : une anthropologie comparée de la Grèce ancienne /,"Detienne, Marcel.",X004847654,STACKS,STACKS,BOOK,6/15/05,8/21/17,0,0,0,10,1
DF 000135 .D48  2007,DF135 .D48 2007,4643453,ALDERMAN,2007,The Greeks and us : a comparative anthropology of Ancient Greece /,"Detienne, Marcel.",X030276031,STACKS,CHECKEDOUT,BOOK,10/25/07,9/26/18,3,1,1,6,1
DF 000135 .G74  2004,DF135 .G74 2004,3998985,ALDERMAN,2004,Greek identity in the western Mediterranean : papers in honour of Brian Shefton /,,X004746629,STACKS,STACKS,BOOK,3/9/04,5/9/15,1,7,1,15,1
DF 000135 .G77  2006,DF135 .G77 2006,4471583,ALDERMAN,2006,Greeks on Greekness : viewing the Greek past under the Roman empire /,,X030167075,STACKS,CHECKEDOUT,BOOK,3/5/07,4/9/18,3,5,0,11,1
DF 000135 .H334  2002,DF135 .H334 2002,3856284,ALDERMAN,2002,Hellenicity : between ethnicity and culture /,"Hall, Jonathan M.",X004558286,STACKS,CHECKEDOUT,BOOK,6/11/02,2/11/19,6,7,6,40,2
DF 000135 .H35,DF135 .H35,389538,ALDERMAN,1976,Migrations and invasions in Greece and adjacent areas /,"Hammond, N. G. L. (Nicholas Geoffrey Lemprière),",X000090616,STACKS,STACKS,BOOK,6/28/96,4/23/16,1,8,4,11,1
DF 000135 .I34  2002,DF135 .I34 2002,3911758,ALDERMAN,2002,Identità e prassi storica nel Mediterraneo greco /,,X004688371,STACKS,STACKS,BOOK,1/21/03,5/1/16,2,4,2,10,1
DF 000135 .I82  2004,DF135 .I82 2004,4013584,ALDERMAN,2004,The invention of racism in classical antiquity /,"Isaac, Benjamin H.",X004746692,STACKS,CHECKEDOUT,BOOK,3/9/04,2/11/19,3,6,2,25,1
DF 000135 .K56  2009,DF135 .K56 2009,5008036,ALDERMAN,2009,Ethnicity and foreigners in Ancient Greece and China /,"Kim, Hyun Jin,",X030559279,STACKS,STACKS,BOOK,9/16/09,2/8/16,2,1,0,4,1
DF 000135 .K87  1984,DF135 .K87 1984,105017,ALDERMAN,1984,H? Paos (Skoupi) kalabryt?n /,"Kyriakopoulos, K?nstantinos Th.",X001038131,STACKS,STACKS,BOOK,6/28/96,4/28/08,0,0,0,0,1
DF 000135 .L63  2010,DF135 .L63 2010,5237559,ALDERMAN,2010,Local knowledge and microidentities in the imperial Greek world /,,X030762852,STACKS,CHECKEDOUT,BOOK,10/20/10,4/2/18,3,5,1,10,1
DF 000135 .M36  2012,DF135 .M36 2012,7887937,ALDERMAN,2012,Race : antiquity and its legacy /,"McCoskey, Denise Eileen,",X032401908,STACKS,CIRC-HOLD,BOOK,2/28/19,3/12/19,0,0,0,0,1
DF 000135 .M67  2003,DF135 .M67 2003,3939944,ALDERMAN,2003,Early Greek states beyond the polis /,"Morgan, Catherine,",X004690860,STACKS,STACKS,BOOK,5/7/03,10/20/16,3,7,1,20,1
DF 000135 .P3,DF135 .P3,512490,ALDERMAN,1955,Achaeans and Indo-Europeans ; an inaugural lecture delivered before the University of Oxford on 4 November 1954.,"Palmer, Leonard R. (Leonard Robert),",X000692412,STACKS,STACKS,BOOK,6/29/96,4/28/08,0,0,0,2,1
DF 000135 .S354  2009  V.000001,DF135 .S354 2009 v.1,5053793,ALDERMAN,2009,Ethne grecs à l'âge du bronze /,"Sakellariou, M. V.",X030621583,STACKS,STACKS,BOOK,10/30/09,10/26/12,0,0,0,0,1
DF 000135 .S354  2009  V.000002,DF135 .S354 2009 v.2,5053793,ALDERMAN,2009,Ethne grecs à l'âge du bronze /,"Sakellariou, M. V.",X030621582,STACKS,STACKS,BOOK,10/30/09,10/26/12,0,0,0,0,1
DF 000135 .S73  2002,DF135 .S73 2002,3885232,ALDERMAN,2002,"Honoratioren, Griechen, Polisbürger : kollektive Identitäten innerhalb der Oberschicht des kaiserzeitlichen Kleinasien /","Stephan, Eckhard.",X004627342,STACKS,STACKS,BOOK,9/17/02,4/28/08,0,0,0,4,1
DF 000136 .D6  C7,DF136 .D6 C7,253764,ALDERMAN,1980,The Dorian Aegean /,"Craik, Elizabeth M.",X000070853,STACKS,STACKS,BOOK,6/28/96,4/28/08,0,0,0,17,1
DF 000136 .D6  O84  1985,DF136 .D6 O84 1985,104484,ALDERMAN,1985,Le Origini dei Greci : Dori e mondo egeo /,,X001064645,STACKS,STACKS,BOOK,6/28/96,4/28/08,0,0,0,2,1
DF 000136 .I6  E44,DF136 .I6 E44,150982,ALDERMAN,1980,The Ionians and Hellenism : a study of the cultural achievement of the early Greek inhabitants of Asia Minor /,"Emlyn-Jones, C. J.",X000167715,STACKS,STACKS,BOOK,6/28/96,4/28/08,0,0,0,8,1
DF 000014 .P75  1994,DF14 .P75 1994,2385202,ALDERMAN,1994,Essays in Greek history /,"Pritchett, W. Kendrick (William Kendrick),",X002564523,STACKS,STACKS,BOOK,7/1/96,10/30/17,2,0,1,7,1
DF 000014 .R6  V.000001,DF14 .R6 v.1,342315,ALDERMAN,1940,"Hellenica, recueil d'épigraphie de numismatique et d'antiquités grecques.","Robert, Louis,",X000981142,STACKS,CHECKEDOUT,BOOK,6/28/96,2/26/19,3,10,1,16,1
DF 000014 .R6  V.000010,DF14 .R6 v.10,342315,ALDERMAN,1940,"Hellenica, recueil d'épigraphie de numismatique et d'antiquités grecques.","Robert, Louis,",X004046143,STACKS,CHECKEDOUT,BOOK,8/19/98,5/23/17,3,10,2,18,1
DF 000014 .R6  V.000011/000012,DF14 .R6 v.11/12,342315,ALDERMAN,1940,"Hellenica, recueil d'épigraphie de numismatique et d'antiquités grecques.","Robert, Louis,",X004046146,STACKS,CHECKEDOUT,BOOK,8/19/98,3/9/19,3,0,0,6,1
DF 000014 .R6  V.000013,DF14 .R6 v.13,342315,ALDERMAN,1940,"Hellenica, recueil d'épigraphie de numismatique et d'antiquités grecques.","Robert, Louis,",X002263307,STACKS,CHECKEDOUT,BOOK,6/28/96,6/8/17,2,10,1,15,1
DF 000014 .R6  V.000002,DF14 .R6 v.2,342315,ALDERMAN,1940,"Hellenica, recueil d'épigraphie de numismatique et d'antiquités grecques.","Robert, Louis,",X004046148,STACKS,CHECKEDOUT,BOOK,8/19/98,6/8/17,2,10,0,16,1
DF 000014 .R6  V.000003,DF14 .R6 v.3,342315,ALDERMAN,1940,"Hellenica, recueil d'épigraphie de numismatique et d'antiquités grecques.","Robert, Louis,",X001850928,STACKS,CHECKEDOUT,BOOK,6/28/96,3/12/19,2,10,1,18,1
DF 000014 .R6  V.000004,DF14 .R6 v.4,342315,ALDERMAN,1940,"Hellenica, recueil d'épigraphie de numismatique et d'antiquités grecques.","Robert, Louis,",X002077933,STACKS,CHECKEDOUT,BOOK,6/28/96,6/8/17,2,10,4,16,1
DF 000014 .R6  V.000005,DF14 .R6 v.5,342315,ALDERMAN,1940,"Hellenica, recueil d'épigraphie de numismatique et d'antiquités grecques.","Robert, Louis,",X004046147,STACKS,STACKS,BOOK,8/19/98,5/1/15,1,10,2,13,1
DF 000014 .R6  V.000006,DF14 .R6 v.6,342315,ALDERMAN,1940,"Hellenica, recueil d'épigraphie de numismatique et d'antiquités grecques.","Robert, Louis,",X004046145,STACKS,CHECKEDOUT,BOOK,8/19/98,8/27/18,2,10,0,14,1
DF 000014 .R6  V.000007,DF14 .R6 v.7,342315,ALDERMAN,1940,"Hellenica, recueil d'épigraphie de numismatique et d'antiquités grecques.","Robert, Louis,",X004046144,STACKS,STACKS,BOOK,8/19/98,5/1/15,1,10,2,13,1
DF 000014 .R6  V.000008,DF14 .R6 v.8,342315,ALDERMAN,1940,"Hellenica, recueil d'épigraphie de numismatique et d'antiquités grecques.","Robert, Louis,",X000981214,STACKS,STACKS,BOOK,6/28/96,5/1/15,1,10,1,14,1
DF 000014 .R6  V.000009,DF14 .R6 v.9,342315,ALDERMAN,1940,"Hellenica, recueil d'épigraphie de numismatique et d'antiquités grecques.","Robert, Louis,",X004046142,STACKS,STACKS,BOOK,8/19/98,5/1/15,1,10,0,13,1
DF 000014 .W3  1958,DF14 .W3 1958,463659,ALDERMAN,1958,Essays in Greek history.,"Wade-Gery, H. T. (Henry Theodore),",X000196651,STACKS,STACKS,BOOK,6/29/96,11/10/18,3,2,2,26,1
DF 000014 .Z5  1928,DF14 .Z5 1928,403366,ALDERMAN,1928,"Solon & Croesus, and other Greek essays,","Zimmern, Alfred,",X000299213,STACKS,STACKS,BOOK,6/28/96,12/18/17,1,0,0,4,1
DF 000016 .D5  1967,DF16 .D5 1967,954685,ALDERMAN,1967,A Dictionary of ancient Greek civilisation.,,X000890168,STACKS,STACKS,BOOK,6/29/96,4/2/03,0,0,0,2,1
DF 000016 .D513  1967,DF16 .D513 1967,602901,ALDERMAN,1967,The Praeger encyclopedia of ancient Greek civilization,"Devambez, Pierre,",X000692228,STACKS,STACKS,BOOK,6/30/96,4/25/08,0,0,1,0,1
