Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
C  000003 .S36  2015,C3 .S36 2015,6548786,ALDERMAN,2015,"La Scoula storica nationale e la medievistica : momenti e figure del novecento, per i 90 anni della Scuola storica Nazionale di studi medievali, attil della giornata di studio (Istituto storico italiano per il Medio Evo, 16 dicembre 2013) /",,X031726755,STACKS,STACKS,BOOK,4/22/15,1/1/00,0,0,1,0,2
C  000051 .S65  K63  1984,C51 .S65 K63 1984,776619,ALDERMAN,1984,Vspomogatel?nye istoricheskie dist?sipliny /,"Kobrin, V. B. (Vladimir Borisovich)",X001279962,STACKS,STACKS,BOOK,6/29/96,3/19/08,0,0,2,0,1
CB 000101 .S9  2006  V.000001,CB101 .S9 2006 v.1,4646486,ALDERMAN,2006,Plaza universal de todas ciencias y artes /,"Suárez de Figueroa, Christóval.",X030357801,STACKS,STACKS,BOOK,11/6/07,11/28/11,0,0,0,3,1
CB 000101 .S9  2006  V.000002,CB101 .S9 2006 v.2,4646486,ALDERMAN,2006,Plaza universal de todas ciencias y artes /,"Suárez de Figueroa, Christóval.",X030357802,STACKS,STACKS,BOOK,1/25/08,11/28/11,0,0,0,3,1
CB 000103 .O683  1962,CB103 .O683 1962,573709,ALDERMAN,1962,Man and crisis.,"Ortega y Gasset, José,",X000121892,STACKS,STACKS,BOOK,6/29/96,1/4/17,1,0,1,17,1
CB 000103 .O7  1930,CB103 .O7 1930,1218096,ALDERMAN,1929,La rebelión de las masas.,"Ortega y Gasset, José,",X000208232,STACKS,STACKS,BOOK,6/30/96,4/29/08,0,0,0,10,1
CB 000103 .O7  1961,CB103 .O7 1961,1218097,ALDERMAN,1961,"La rebelión de las masas. Con un prólogo para franceses, un epílogo para ingleses y un apendice: Dinámica del tiempo.","Ortega y Gasset, José,",X000672579,STACKS,STACKS,BOOK,6/30/96,3/7/12,0,11,2,54,1
CB 000103 .O7  1975,CB103 .O7 1975,6797617,ALDERMAN,1975,La rebelión de las masas /,"Ortega y Gasset, José,",X031760160,STACKS,STACKS,BOOK,7/19/16,1/1/00,0,0,0,0,1
CB 000103 .O7  1980,CB103 .O7 1980,119475,CLEMONS,1980,"La rebelión de las masas : con un prólogo para franceses, un epílogo para ingleses y un apéndice: Dinámica del tiempo /","Ortega y Gasset, José,",X000423451,BY-REQUEST,BY-REQUEST,BOOK,6/28/96,7/31/08,0,0,2,14,1
CB 000103 .O7  1998,CB103 .O7 1998,6968973,ALDERMAN,1998,La rebelión de las masas /,"Ortega y Gasset, José,",X031803525,STACKS,STACKS,BOOK,2/17/17,1/1/00,0,0,0,0,1
CB 000103 .O713  1985,CB103 .O713 1985,67236,ALDERMAN,1985,The revolt of the masses /,"Ortega y Gasset, José,",X000932873,STACKS,CHECKEDOUT,BOOK,6/28/96,3/19/19,2,0,4,64,1
CB 000103 .O713  1985,CB103 .O713 1985,67236,CLEMONS,1985,The revolt of the masses /,"Ortega y Gasset, José,",X000952942,BY-REQUEST,BY-REQUEST,BOOK,6/28/96,11/24/08,0,0,1,29,1
CB 000103 .O72  1932,CB103 .O72 1932,755456,ALDERMAN,1932,The revolt of the masses; authorised translation from the Spanish.,"Ortega y Gasset, José,",X000023417,STACKS,CHECKEDOUT,BOOK,6/29/96,4/17/18,1,2,0,43,1
CB 000103 .O72  1932,CB103 .O72 1932,755456,ALDERMAN,1932,The revolt of the masses; authorised translation from the Spanish.,"Ortega y Gasset, José,",X000314055,STACKS,CHECKEDOUT,BOOK,6/29/96,3/19/19,1,0,0,10,1
CB 000103 .O72  1960,CB103 .O72 1960,495215,CLEMONS,1960,The revolt of the masses.,"Ortega y Gasset, José,",X006082749,BY-REQUEST,CHECKEDOUT,BOOK,6/29/96,10/22/18,2,2,2,25,1
CB 000103 .O7213  1949,CB103 .O7213 1949,7620569,ALDERMAN,1949,Der Aufstand der Massen /,"Ortega y Gasset, José,",X032058220,STACKS,STACKS,BOOK,6/28/18,1/1/00,0,0,0,0,1
CB 000104 .E95  V.000001,CB104 .E95 v.1,726029,ALDERMAN,1979,Eunsa historia universal.,,X001108383,STACKS,STACKS,BOOK,6/29/96,8/5/09,0,0,0,1,1
CB 000104 .E95  V.000010,CB104 .E95 v.10,726029,ALDERMAN,1979,Eunsa historia universal.,,X001108374,STACKS,STACKS,BOOK,6/29/96,8/5/09,0,0,0,0,1
CB 000104 .E95  V.000011,CB104 .E95 v.11,726029,ALDERMAN,1979,Eunsa historia universal.,,X001108375,STACKS,STACKS,BOOK,6/29/96,8/5/09,0,0,0,0,1
CB 000104 .E95  V.000012,CB104 .E95 v.12,726029,ALDERMAN,1979,Eunsa historia universal.,,X001108376,STACKS,STACKS,BOOK,6/29/96,8/26/15,0,0,0,0,2
CB 000104 .E95  V.000013,CB104 .E95 v.13,726029,ALDERMAN,1979,Eunsa historia universal.,,X001108377,STACKS,STACKS,BOOK,6/29/96,8/26/15,0,0,0,0,1
CB 000104 .E95  V.000002 PT.000001,CB104 .E95 v.2 pt.1,726029,ALDERMAN,1979,Eunsa historia universal.,,X001108384,STACKS,STACKS,BOOK,6/29/96,8/5/09,0,0,0,1,1
CB 000104 .E95  V.000002 PT.000002,CB104 .E95 v.2 pt.2,726029,ALDERMAN,1979,Eunsa historia universal.,,X001108385,STACKS,STACKS,BOOK,6/29/96,8/5/09,0,0,0,1,1
CB 000104 .E95  V.000003,CB104 .E95 v.3,726029,ALDERMAN,1979,Eunsa historia universal.,,X001108381,STACKS,STACKS,BOOK,6/29/96,8/5/09,0,0,0,1,1
CB 000104 .E95  V.000004,CB104 .E95 v.4,726029,ALDERMAN,1979,Eunsa historia universal.,,X001108382,STACKS,STACKS,BOOK,6/29/96,8/5/09,0,0,0,0,1
CB 000104 .E95  V.000005,CB104 .E95 v.5,726029,ALDERMAN,1979,Eunsa historia universal.,,X001108378,STACKS,STACKS,BOOK,6/29/96,8/5/09,0,0,0,0,1
CB 000104 .E95  V.000006,CB104 .E95 v.6,726029,ALDERMAN,1979,Eunsa historia universal.,,X001108379,STACKS,STACKS,BOOK,6/29/96,8/5/09,0,0,0,0,2
CB 000104 .E95  V.000007,CB104 .E95 v.7,726029,ALDERMAN,1979,Eunsa historia universal.,,X001108380,STACKS,STACKS,BOOK,6/29/96,8/5/09,0,0,0,0,1
CB 000104 .E95  V.000008,CB104 .E95 v.8,726029,ALDERMAN,1979,Eunsa historia universal.,,X001108396,STACKS,STACKS,BOOK,6/29/96,2/21/18,0,0,0,0,1
CB 000104 .E95  V.000009,CB104 .E95 v.9,726029,ALDERMAN,1979,Eunsa historia universal.,,X001108397,STACKS,STACKS,BOOK,6/29/96,8/5/09,0,0,0,0,1
CB 000104 .G64  1984,CB104 .G64 1984,102578,ALDERMAN,1984,Raíces de la cultura /,"Gómez Pérez, Rafael.",X001005720,STACKS,STACKS,BOOK,6/28/96,3/21/08,0,0,0,0,1
CB 000104 .P25  1978,CB104 .P25 1978,4717748,ALDERMAN,1978,Historia de la civilización : guía para su estudio /,"Paciello, Oscar.",X030406790,STACKS,STACKS,BOOK,5/8/08,5/15/08,0,0,0,0,1
CB 000113 .A7  M8  1993,CB113 .A7 M8 1993,5190480,ALDERMAN,1993,M? hiya al-nah?ah? /,"M?sá, Sal?mah,",X030764136,STACKS,STACKS,BOOK,8/10/10,1/1/00,0,0,0,0,1
CB 000113 .A7  N37  1990,CB113 .A7 N37 1990,2408886,ALDERMAN,1990,?Ab?qirah wa-maj?n?n /,"Naqq?sh, Raj??.",X002606478,STACKS,STACKS,BOOK,7/1/96,3/21/08,0,0,0,0,1
CB 000113 .C5  C44  1986,CB113 .C5 C44 1986,1370769,ALDERMAN,1986,"Wen hua, jie gou yu shen hua /","Chen, Qinan.",X001590827,STACKS,STACKS,BOOK,6/30/96,3/21/08,0,0,0,0,2
CB 000113 .C5  C447  1952,CB113 .C5 C447 1952,4463584,ALDERMAN,1952,Wen hua xue da yi /,"Qian, Mu,",X030167464,STACKS,STACKS,BOOK,2/1/07,3/21/08,0,0,0,0,1
CB 000113 .C5  Y844  2012,CB113 .C5 Y844 2012,6008128,ALDERMAN,2012,Kua yue wen hua bian jie : xue shu sui bi /,"Yue, Daiyun.",X031604975,STACKS,STACKS,BOOK,5/11/13,1/1/00,0,0,0,0,1
CB 000113 .E8  A8,CB113 .E8 A8,1218101,ALDERMAN,1961,Aspects of Estonian culture.,,X000376394,STACKS,STACKS,BOOK,6/30/96,7/20/17,2,1,1,5,1
CB 000113 .P7  P76  1986,CB113 .P7 P76 1986,789670,ALDERMAN,1986,Problemy wiedzy o kulturze : prace dedykowane Stefanowi ?ó?kiewskiemu /,,X001278734,STACKS,STACKS,BOOK,6/29/96,3/21/08,0,0,0,3,1
CB 000113 .P8  R5,CB113 .P8 R5,1218105,ALDERMAN,1968,O processo civilizatório; estapas de evolução sociocultural.,"Ribeiro, Darcy.",X001639409,STACKS,STACKS,BOOK,6/30/96,3/21/08,0,0,0,0,1
CB 000113 .P8  R513  1968,CB113 .P8 R513 1968,1218106,ALDERMAN,1968,The civilizational process.,"Ribeiro, Darcy.",X001200775,STACKS,STACKS,BOOK,6/30/96,3/21/08,0,0,0,2,1
CB 000113 .R8  K84,CB113 .R8 K84,4717749,ALDERMAN,1979,Kul?tura i obshchestvennoe razvitie /,,X030406791,STACKS,STACKS,BOOK,5/8/08,5/15/08,0,0,0,0,1
CB 000113 .R8  N38  2005,CB113 .R8 N38 2005,4606776,ALDERMAN,2006,"Sintez v russko? i mirovo? khudozhestvenno? kul?ture : materialy Shesto? nauchno-praktichesko? konferent?sii, posviashchenno? pami?ati A.F. Loseva /","Nauchno-prakticheskai?a konferent?sii?a ""Sintez v russko? i mirovo? khudozhestvenno? kul?ture""",X030280719,STACKS,STACKS,BOOK,7/9/07,1/1/00,0,0,0,0,2
CB 000113 .R8  R47  1993,CB113 .R8 R47 1993,2281928,ALDERMAN,1993,Khudozhniki zhizni /,"Roerich, Nicholas,",X002481593,STACKS,STACKS,BOOK,7/1/96,4/29/08,0,0,0,1,1
CB 001375 .G6  G64,CB1375 .G6 G64,466915,ALDERMAN,1969,Das Göttinger Stadtarchiv.,Göttinger Stadtarchiv.,X030350266,STACKS,STACKS,BOOK,6/29/96,4/3/08,0,0,0,1,1
CB 000015 .B87  1997,CB15 .B87 1997,2727819,ALDERMAN,1997,Varieties of cultural history /,"Burke, Peter,",X004139898,STACKS,STACKS,BOOK,10/22/97,1/18/11,0,0,3,31,1
CB 000015 .B87  1997B,CB15 .B87 1997b,2728754,ALDERMAN,1997,Varieties of cultural history /,"Burke, Peter,",X006046849,STACKS,STACKS,BOOK,10/27/97,4/26/13,1,1,0,13,1
CB 000015 .J34  1994,CB15 .J34 1994,2286054,ALDERMAN,1994,"Bürgerliche Modernisierungskrise und historische Sinnbildung : Kulturgeschichte bei Droysen, Burckhardt und Max Weber /","Jaeger, Friedrich,",X002450738,STACKS,STACKS,BOOK,7/1/96,3/20/08,0,0,0,26,2
CB 000015 .K85  1996,CB15 .K85 1996,2636874,ALDERMAN,1996,Kulturgeschichte heute /,,X004063696,STACKS,STACKS,BOOK,12/18/96,3/20/08,0,0,1,11,1
CB 000015 .M45  1995,CB15 .M45 1995,2483646,ALDERMAN,1995,Memoria als Kultur /,,X004063040,STACKS,STACKS,BOOK,7/1/96,7/2/08,0,0,0,10,1
CB 000015 .S74  1993,CB15 .S74 1993,2136653,ALDERMAN,1993,Meaning over memory : recasting the teaching of culture and history /,"Stearns, Peter N.",X002159660,STACKS,STACKS,BOOK,7/1/96,1/17/07,0,0,1,29,1
CB 000151 .A77  1968,CB151 .A77 1968,1218110,ALDERMAN,1968,"Yesterday's tomorrows; a historical survey of future societies,","Armytage, W. H. G.",X000442730,STACKS,STACKS,BOOK,6/30/96,10/8/15,1,0,0,3,1
CB 000151 .B28,CB151 .B28,1218112,ALDERMAN,1960,Problems of historical psychology.,"Barbu, Zevedei,",X000277786,STACKS,STACKS,BOOK,6/30/96,3/21/08,0,0,1,23,1
CB 000151 .B3  1976,CB151 .B3 1976,406257,ALDERMAN,1976,Of human freedom /,"Barzun, Jacques,",X000150444,STACKS,STACKS,BOOK,6/28/96,3/21/08,0,0,1,2,1
CB 000151 .B373  2018,CB151 .B373 2018,7413256,ALDERMAN,2018,How do we look? : the eye of faith /,"Beard, Mary,",X032582532,STACKS,STACKS,BOOK,3/23/18,10/18/18,1,0,0,1,1
CB 000151 .B386  1995,CB151 .B386 1995,2409368,ALDERMAN,1995,Cultural criticism : a primer of key concepts /,"Berger, Arthur Asa,",X002626091,STACKS,STACKS,BOOK,7/1/96,3/21/08,0,0,0,6,1
CB 000151 .B4  1957,CB151 .B4 1957,4506853,ALDERMAN,1957,Science in history.,"Bernal, J. D. (John Desmond),",X030209122,STACKS,CHECKEDOUT,BOOK,4/6/07,5/17/18,2,13,0,15,1
CB 000151 .B4  1965,CB151 .B4 1965,560249,ALDERMAN,1965,Science in history,"Bernal, J. D. (John Desmond),",X000362773,STACKS,STACKS,BOOK,6/29/96,3/21/08,0,0,1,3,1
CB 000151 .B4  1971  V.000001,CB151 .B4 1971 v.1,548325,ALDERMAN,1971,Science in history,"Bernal, J. D. (John Desmond),",X000381995,STACKS,STACKS,BOOK,6/29/96,3/21/08,0,0,0,2,1
CB 000151 .B4  1971  V.000002,CB151 .B4 1971 v.2,548325,ALDERMAN,1971,Science in history,"Bernal, J. D. (John Desmond),",X000381994,STACKS,STACKS,BOOK,6/29/96,5/14/16,1,1,2,3,1
CB 000151 .B4  1971  V.000003,CB151 .B4 1971 v.3,548325,ALDERMAN,1971,Science in history,"Bernal, J. D. (John Desmond),",X000461120,STACKS,STACKS,BOOK,6/29/96,3/21/08,0,0,0,1,1
CB 000151 .B4  1971  V.000004,CB151 .B4 1971 v.4,548325,ALDERMAN,1971,Science in history,"Bernal, J. D. (John Desmond),",X000376412,STACKS,STACKS,BOOK,6/29/96,3/21/08,0,0,0,1,1
CB 000151 .B66  1998,CB151 .B66 1998,2827938,ALDERMAN,1998,The seekers : the story of man's continuing quest to understand his world /,"Boorstin, Daniel J. (Daniel Joseph),",X004200218,STACKS,STACKS,BOOK,9/29/98,5/13/10,0,0,0,23,1
CB 000151 .B66  1998,CB151 .B66 1998,2827938,CLEMONS,1998,The seekers : the story of man's continuing quest to understand his world /,"Boorstin, Daniel J. (Daniel Joseph),",X004224468,BY-REQUEST,BY-REQUEST,BOOK,9/4/98,5/6/07,0,0,1,112,1
CB 000151 .B87  1958,CB151 .B87 1958,473513,ALDERMAN,1958,"Rivers, man, and myths; from fish spears to water mills.","Brittain, Robert Edward,",X000511988,STACKS,STACKS,BOOK,6/29/96,3/21/08,0,0,0,3,1
CB 000151 .B93  1985,CB151 .B93 1985,85760,ALDERMAN,1985,Políticas culturales para la democracia /,"Brunner, José Joaquín.",X000977285,STACKS,STACKS,BOOK,6/28/96,3/21/08,0,0,0,0,1
CB 000151 .C27  1967,CB151 .C27 1967,1287902,ALDERMAN,1967,Les jeux et les hommes; le masque et le vertige.,"Caillois, Roger,",X001431638,STACKS,STACKS,BOOK,6/30/96,5/14/13,1,2,1,10,1
CB 000151 .C273  1961,CB151 .C273 1961,618465,ALDERMAN,1961,"Man, play, and games.","Caillois, Roger,",X000127157,STACKS,CHECKEDOUT,BOOK,6/29/96,3/18/19,6,0,2,71,1
CB 000151 .C273  1961,CB151 .C273 1961,618465,CLEMONS,1961,"Man, play, and games.","Caillois, Roger,",X000127158,BY-REQUEST,CHECKEDOUT,BOOK,6/29/96,4/7/18,3,5,1,95,1
CB 000151 .C42  V.000001,CB151 .C42 v.1,415759,ALDERMAN,1975,"Changement de forme, révolution, langage : [colloque tenu au Centre culturel international de Cerisy-La-Salle du 2 au 11 juillet 1973] : communications, interventions /",,X000009024,STACKS,STACKS,BOOK,6/28/96,3/21/08,0,0,0,0,1
CB 000151 .C42  V.000002,CB151 .C42 v.2,415759,ALDERMAN,1975,"Changement de forme, révolution, langage : [colloque tenu au Centre culturel international de Cerisy-La-Salle du 2 au 11 juillet 1973] : communications, interventions /",,X000007613,STACKS,STACKS,BOOK,6/28/96,3/21/08,0,0,0,0,1
CB 000151 .C7  1918,CB151 .C7 1918,417193,ALDERMAN,1918,"The great thousand years,","Cram, Ralph Adams,",X000511989,STACKS,STACKS,BOOK,6/29/96,3/21/08,0,0,0,5,1
CB 000151 .C7  1919,CB151 .C7 1919,1218116,ALDERMAN,1918,"A great thousand years,","Cram, Ralph Adams,",X001850657,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,3,1
CB 000151 .C76  1919,CB151 .C76 1919,298406,ALDERMAN,1919,"The sins of the fathers,","Cram, Ralph Adams,",X000511990,STACKS,STACKS,BOOK,6/28/96,3/21/08,0,0,2,6,1
CB 000151 .C85  1982,CB151 .C85 1982,642252,ALDERMAN,1982,Cultures populaires et sociétés contemporaines /,,X000960373,STACKS,STACKS,BOOK,6/29/96,3/21/08,0,0,1,0,1
CB 000151 .D3,CB151 .D3,635140,ALDERMAN,1965,Science and culture; a study of cohesive and disjunctive forces.,,X000362772,STACKS,STACKS,BOOK,6/29/96,3/21/08,0,0,0,0,1
CB 000151 .D55  1973,CB151 .D55 1973,618331,ALDERMAN,1973,Le Retour du tragique,"Domenach, Jean Marie.",X000530202,STACKS,STACKS,BOOK,6/29/96,3/21/08,0,0,0,0,1
CB 000151 .D62  1956,CB151 .D62 1956,295172,ALDERMAN,1956,Books that changed the world.,"Downs, Robert B. (Robert Bingham),",X000511991,STACKS,STACKS,BOOK,6/28/96,8/13/14,0,16,1,25,1
CB 000151 .E27  1973,CB151 .E27 1973,622318,ALDERMAN,1973,Liberation and the aims of science; an essay on obstacles to the building of a beautiful world.,"Easlea, Brian.",X000511992,STACKS,STACKS,BOOK,6/29/96,3/21/08,0,0,0,2,1
CB 000151 .E74  1988,CB151 .E74 1988,1320085,ALDERMAN,1988,Ethics/aesthetics : post-modern positions /,,X001493795,STACKS,STACKS,BOOK,6/30/96,7/19/10,0,0,2,8,1
CB 000151 .F27  1969,CB151 .F27 1969,526174,ALDERMAN,1969,"The dying self,","Fair, Charles M.",X000511993,STACKS,STACKS,BOOK,6/29/96,3/21/08,0,0,1,14,1
CB 000151 .F47  2001,CB151 .F47 2001,3720057,ALDERMAN,2001,"Civilizations : culture, ambition, and the transformation of nature /","Fernández-Armesto, Felipe.",X004475792,STACKS,STACKS,BOOK,5/22/01,6/15/12,1,2,1,6,1
CB 000151 .F47  2001,CB151 .F47 2001,3720057,CLEMONS,2001,"Civilizations : culture, ambition, and the transformation of nature /","Fernández-Armesto, Felipe.",X004502306,BY-REQUEST,BY-REQUEST,BOOK,6/21/01,3/20/09,0,0,0,5,1
CB 000151 .F48  2008,CB151 .F48 2008,4679857,CLEMONS,2008,The world  : a brief history /,"Fernández-Armesto, Felipe.",X030243971,CLEM-RESV,CLEM-RESV,BOOK-30DAY,1/17/08,8/29/13,11,1,6,23,1
CB 000151 .F57  1989,CB151 .F57 1989,1368279,ALDERMAN,1989,Reading the popular /,"Fiske, John.",X001606495,STACKS,STACKS,BOOK,6/30/96,1/17/14,1,0,7,61,1
CB 000151 .F574  1989,CB151 .F574 1989,1368278,ALDERMAN,1989,Understanding popular culture /,"Fiske, John.",X001606521,STACKS,STACKS,BOOK,6/30/96,7/6/15,1,0,5,72,1
CB 000151 .F574  1989,CB151 .F574 1989,1368278,CLEMONS,1989,Understanding popular culture /,"Fiske, John.",X001855865,BY-REQUEST,BY-REQUEST,BOOK,6/30/96,11/4/11,0,0,4,52,1
CB 000151 .F574  1991,CB151 .F574 1991,2804859,ALDERMAN,1991,Understanding popular culture /,"Fiske, John.",X004189780,STACKS,STACKS,BOOK,6/15/98,10/19/14,3,1,6,42,1
CB 000151 .F6  1925,CB151 .F6 1925,585782,ALDERMAN,1925,"Quo vadimus? Some glimpses of the future,","Fournier d'Albe, E. E. (Edmund Edward),",X000511995,STACKS,STACKS,BOOK,6/29/96,3/21/08,0,0,0,1,1
CB 000151 .F753  1935,CB151 .F753 1935,593150,ALDERMAN,1935,"Leaders, dreamers, and rebels; an account of the great mass-movements of history and the wish-dreams that inspired them,","Fülöp-Miller, René,",X000511996,STACKS,STACKS,BOOK,6/29/96,3/21/08,0,0,0,1,1
CB 000151 .G7,CB151 .G7,411209,ALDERMAN,1976,The greatest thinkers : the thirty minds that shaped our civilization /,,X001132997,STACKS,STACKS,BOOK,6/28/96,10/26/09,0,0,1,9,1
CB 000151 .H33,CB151 .H33,1275793,ALDERMAN,1964,The scientific revolution and world politics /,"Haskins, Caryl P. (Caryl Parker),",X002241448,STACKS,STACKS,BOOK,6/30/96,8/21/15,0,0,2,2,1
CB 000151 .H35  1968,CB151 .H35 1968,574054,ALDERMAN,1968,Partners in progress,"Hathaway, Esse Virginia,",X000511997,STACKS,STACKS,BOOK,6/29/96,3/21/08,0,0,0,1,1
CB 000151 .H47  1986,CB151 .H47 1986,695852,ALDERMAN,1986,Cities and civilizations /,"Hibbert, Christopher,",X001158321,STACKS,STACKS,BOOK,6/29/96,3/21/08,0,0,0,3,1
CB 000151 .H59  1987,CB151 .H59 1987,1636614,ALDERMAN,1987,Dialektika progressa kul?tury /,"Honcharenko, M. V. (Mykola Vasyl?ovych)",X001294604,STACKS,STACKS,BOOK,6/30/96,3/21/08,0,0,0,0,1
CB 000151 .H8,CB151 .H8,1233438,ALDERMAN,1938,Homo ludens : proeve eener bepaling van het spel-element der cultuur /,"Huizinga, Johan,",X000431786,STACKS,CHECKEDOUT,BOOK,6/30/96,3/5/19,0,92,0,118,1
CB 000151 .H813  1955,CB151 .H813 1955,544505,ALDERMAN,1955,Homo ludens; a study of the play-element in culture.,"Huizinga, Johan,",X000076151,STACKS,CHECKEDOUT,BOOK,6/29/96,2/1/19,11,19,3,118,1
CB 000151 .H813  1955,CB151 .H813 1955,544505,CLEMONS,1955,Homo ludens; a study of the play-element in culture.,"Huizinga, Johan,",X000115538,BY-REQUEST,BY-REQUEST,BOOK,6/29/96,7/18/18,7,10,7,80,1
CB 000151 .H818  1968,CB151 .H818 1968,427587,ALDERMAN,1968,Homo Ludens /,"Huizinga, Johan,",X000683652,STACKS,STACKS,BOOK,6/29/96,3/21/17,6,1,3,30,1
CB 000151 .I47  1980,CB151 .I47 1980,4396640,ALDERMAN,1980,Imprints of Indian thought and culture abroad.,,X030142598,STACKS,STACKS,BOOK,9/15/06,3/15/13,1,0,0,1,1
CB 000151 .J25,CB151 .J25,4443815,ALDERMAN,1924,"A living universe; three lectures,","Jacks, L. P. (Lawrence Pearsall),",X030158140,STACKS,STACKS,BOOK,11/20/06,3/21/08,0,0,0,0,1
CB 000151 .J34  1944,CB151 .J34 1944,446192,ALDERMAN,1944,"Six thousand years of bread, its holy and unholy history,","Jacob, Heinrich Eduard,",X000511998,STACKS,STACKS,BOOK,6/29/96,1/23/16,1,1,1,38,1
CB 000151 .J34  1970,CB151 .J34 1970,556293,CLEMONS,1970,Six thousand years of bread; its holy and unholy history.,"Jacob, Heinrich Eduard,",X000118038,BY-REQUEST,CHECKEDOUT,BOOK,6/29/96,3/17/15,2,0,2,11,2
CB 000151 .K5  V.000001,CB151 .K5 v.1,1779085,ALDERMAN,1854,Allgemeine Culturwissenschaft /,"Klemm, Gustav Friedrich,",X032000935,STACKS,STACKS,BOOK,6/30/96,3/4/97,0,0,0,5,1
CB 000151 .K5  V.000002,CB151 .K5 v.2,1779085,ALDERMAN,1854,Allgemeine Culturwissenschaft /,"Klemm, Gustav Friedrich,",X032000934,STACKS,STACKS,BOOK,6/30/96,3/4/97,0,0,0,5,1
CB 000151 .K67  1988,CB151 .K67 1988,1661233,ALDERMAN,1988,Dokapitalisticheskie sposoby proizvodstva /,"Qorana?vili, Guram, (Guram Vasil?evich)",X002022782,STACKS,STACKS,BOOK,6/30/96,3/21/08,0,0,0,0,1
CB 000151 .L36,CB151 .L36,399033,ALDERMAN,1944,"Faith, reason, and civilization, an essay in historical analysis","Laski, Harold J. (Harold Joseph),",X000132110,STACKS,STACKS,BOOK,6/28/96,3/21/08,0,0,0,0,1
CB 000151 .L36  1972,CB151 .L36 1972,548497,CLEMONS,1972,"Faith, reason, and civilization; an essay in historical analysis.","Laski, Harold J. (Harold Joseph),",X000116328,BY-REQUEST,BY-REQUEST,BOOK,6/29/96,6/24/08,0,0,1,2,1
CB 000151 .L5  1963,CB151 .L5 1963,618443,ALDERMAN,1963,The role of science in civilization.,"Lindsay, Robert Bruce,",X000511999,STACKS,STACKS,BOOK,6/29/96,3/21/08,0,0,0,0,2
CB 000151 .M24,CB151 .M24,558178,ALDERMAN,1964,The rise of science in relation to society.,"Marsak, Leonard Mendes,",X000149061,STACKS,STACKS,BOOK,6/29/96,3/21/08,0,0,1,1,1
CB 000151 .M25,CB151 .M25,586225,ALDERMAN,1964,"The broken image; man, science and society.","Matson, Floyd W.",X000123926,STACKS,STACKS,BOOK,6/29/96,8/13/11,0,0,0,8,1
CB 000151 .M26  1989,CB151 .M26 1989,1377828,ALDERMAN,1989,History and progress : in search of the European and American mind /,"Mathiopoulos, Margarita,",X001639097,STACKS,STACKS,BOOK,6/30/96,3/21/08,0,0,1,2,1
CB 000151 .M29  2004,CB151 .M29 2004,4229562,ALDERMAN,2004,Civilization and its contents /,"Mazlish, Bruce,",X004810756,STACKS,STACKS,BOOK,3/3/05,2/2/14,0,4,2,12,1
CB 000151 .M58  1986,CB151 .M58 1986,692625,ALDERMAN,1986,International cultural relations /,"Mitchell, J. M. (John Matthew),",X004108805,STACKS,STACKS,BOOK,6/29/96,3/21/08,0,0,0,1,1
CB 000151 .M83  1986,CB151 .M83 1986,771789,ALDERMAN,1986,The Lewis Mumford reader /,"Mumford, Lewis,",X001159846,STACKS,STACKS,BOOK,6/29/96,10/14/14,1,8,2,44,1
CB 000151 .N4,CB151 .N4,385393,ALDERMAN,1976,Moulds of understanding : a pattern of natural philosophy /,"Needham, Joseph,",X000504022,STACKS,STACKS,BOOK,6/28/96,3/21/08,0,0,0,0,1
CB 000151 .O5,CB151 .O5,361851,ALDERMAN,1960,Some reflections on science and culture.,"Oppenheimer, J. Robert,",X000134404,STACKS,STACKS,BOOK,6/28/96,3/21/08,0,0,0,14,2
CB 000151 .O65  1986,CB151 .O65 1986,780449,ALDERMAN,1986,Dukhovnoe proizvodstvo i ego razvitie v uslovii?akh sot?sializma /,"Orlov, Vladimir Nikolaevich",X001279728,STACKS,STACKS,BOOK,6/29/96,3/21/08,0,0,0,0,1
CB 000151 .P3  1945,CB151 .P3 1945,566762,ALDERMAN,1945,"The annihilation of man, a study of the crisis in the West,","Paul, Leslie,",X000512002,STACKS,STACKS,BOOK,6/29/96,1/26/17,0,0,0,1,1
CB 000151 .P49,CB151 .P49,556982,ALDERMAN,1971,"Man, science, and society,","Peterson, Dean F.",X000118215,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
CB 000151 .P5  1941,CB151 .P5 1941,1218120,ALDERMAN,1941,"The revolutions of civilisation,","Petrie, W. M. Flinders (William Matthew Flinders),",X001607726,STACKS,STACKS,BOOK,6/30/96,7/15/15,1,3,0,4,1
CB 000151 .P53  1962,CB151 .P53 1962,1218122,ALDERMAN,1962,Science in the cause of man.,"Piel, Gerard.",X001045964,STACKS,STACKS,BOOK,6/30/96,3/21/08,0,0,0,1,1
CB 000151 .P54  1984,CB151 .P54 1984,674233,ALDERMAN,1984,Scienza e colonialismo nel Canada ottocentesco /,"Pighetti, Clelia.",X000999203,STACKS,STACKS,BOOK,6/29/96,3/21/08,0,0,0,0,1
