Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
BV 003785 .H348  W34  1983,BV3785 .H348 W34 1983,176596,ALDERMAN,1983,The religious revolution in the Ivory Coast : the prophet Harris and the Harrist Church /,"Walker, Sheila S.",X000483268,STACKS,STACKS,BOOK,6/28/96,4/26/10,0,0,3,6,1
BV 003785 .H349  A3,BV3785 .H349 A3,1193860,ALDERMAN,1971,"When God was Black,","Harrison, Bob.",X000023866,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
BV 003785 .H35  D3  1881,BV3785 .H35 D3 1881,1253049,ALDERMAN,1881,"The boy preacher, or, The life and labors of Rev. Thomas Harrison : together with sketches of the most remarkable revivals in which he has been engaged /","Davies, E. (Edward),",X001277928,STACKS,STACKS,BOOK,6/30/96,8/11/15,0,0,1,1,1
BV 003785 .J593  E9  1985B,BV3785 .J593 E9 1985b,777257,ALDERMAN,1985,"Two Welsh revivalists : Humphrey Jones, Dafydd Morgan and the 1859 revival in Wales /","Evans, Eifion,",X001258331,STACKS,STACKS,BOOK,6/29/96,12/10/08,0,0,0,1,6
BV 003785 .J6  M56  1993,BV3785 .J6 M56 1993,2254796,ALDERMAN,1993,Laughter in the amen corner : the life of evangelist Sam Jones /,"Minnix, Kathleen.",X002404726,STACKS,STACKS,BOOK,7/1/96,3/11/15,1,0,1,3,1
BV 003785 .M223  M3  1936,BV3785 .M223 M3 1936,1946366,ALDERMAN,1936,"Marjorie MacFarlane (né Lucas), 1904-1934 : a brief record of the life of the first pilgrim of the Africa Evangelistic Band /","MacFarlane, Sandy.",X002110627,STACKS,STACKS,BOOK,6/30/96,12/10/08,0,0,0,0,2
BV 003785 .M28  B37  2011,BV3785 .M28 B37 2011,5697643,ALDERMAN,2011,"Aimee Semple McPherson and the making of modern Pentecostalism, 1890-1926 /","Barfoot, Chas H.",X031214055,STACKS,STACKS,BOOK,6/5/12,1/1/00,0,0,0,0,1
BV 003785 .M7  B7  1927,BV3785 .M7 B7 1927,1193861,ALDERMAN,1927,"D. L. Moody, a worker in souls,","Bradford, Gamaliel,",X030040315,STACKS,STACKS,BOOK,6/13/06,1/1/00,0,0,0,0,1
BV 003785 .M7  E94  2003,BV3785 .M7 E94 2003,3977614,ALDERMAN,2003,God's man for the Gilded Age : D.L. Moody and the rise of modern mass evangelism /,"Evensen, Bruce J.",X004708901,STACKS,STACKS,BOOK,10/28/03,11/5/03,0,0,0,0,1
BV 003785 .M7  F47  1969,BV3785 .M7 F47 1969,525109,ALDERMAN,1969,"Dwight L. Moody, American evangelist, 1837-1899","Findlay, James F.,",525109-2002,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
BV 003785 .M7  F47  1969,BV3785 .M7 F47 1969,525109,ALDERMAN,1969,"Dwight L. Moody, American evangelist, 1837-1899","Findlay, James F.,",X006131797,STACKS,STACKS,BOOK,6/29/96,12/20/17,1,1,2,35,1
BV 003785 .M7  F79  1984,BV3785 .M7 F79 1984,69466,ALDERMAN,1984,"D.L. Moody : the Chicago years, 1856-1871 /","Fry, A. J.",X000915037,STACKS,STACKS,BOOK,6/28/96,11/27/02,0,0,4,8,1
BV 003785 .M7  G6  1876,BV3785 .M7 G6 1876,1279179,ALDERMAN,1876,"A full history of the wonderful career of Moody and Sankey, in Great Britain and America : embracing, also, Mr. Moody's sermons, as preached in this country and abroad, Mr. Sankey's songs, and everything of interest connected with the work /","Goodspeed, E. J. (Edgar Johnson),",1279179-1001,STACKS,STACKS,BOOK,6/30/96,7/23/03,0,0,0,1,1
BV 003785 .M7  G86  1976,BV3785 .M7 G86 1976,388578,ALDERMAN,1976,Love them in : the proclamation theology of D. L. Moody /,"Gundry, Stanley N.",X000069173,STACKS,STACKS,BOOK,6/28/96,12/10/08,0,0,2,7,1
BV 003785 .M7  M63  1900,BV3785 .M7 M63 1900,1193862,ALDERMAN,1900,"The life of Dwight L. Moody,","Moody, William R. (William Revell),",X000964461,STACKS,STACKS,BOOK,6/29/96,10/7/09,0,0,2,3,1
BV 003785 .M7  M72  2004,BV3785 .M7 M72 2004,4052840,ALDERMAN,2004,Mr Moody and the evangelical tradition /,,X004803411,STACKS,STACKS,BOOK,8/24/04,12/10/08,0,0,0,0,2
BV 003785 .M7  N6  1900,BV3785 .M7 N6 1900,1772030,ALDERMAN,1900,Life and labors of Dwight L. Moody : the great evangelist.,"Northrop, Henry Davenport,",1772030-1001,STACKS,STACKS,BOOK,6/30/96,7/23/03,0,0,0,1,1
BV 003785 .M7  P4  1900,BV3785 .M7 P4 1900,1193863,ALDERMAN,1900,"Dwight L. Moody; his life, his works, his words ...","Pell, Edward Leigh,",X002220465,STACKS,STACKS,BOOK,6/29/96,8/11/15,0,0,0,12,1
BV 003785 .M7  P63  1963,BV3785 .M7 P63 1963,1193864,ALDERMAN,1966,"Moody without Sankey: a new biographical portrait,","Pollock, John,",X002075686,STACKS,STACKS,BOOK,6/29/96,1/28/03,0,0,2,7,1
BV 003785 .O7  A3  1936,BV3785 .O7 A3 1936,1270539,ALDERMAN,1936,"Prove me now! : saith the Lord : ""10,000 miles of miracle to Moscow."" /","Orr, J. Edwin (James Edwin),",X000962526,STACKS,STACKS,BOOK,6/30/96,12/10/08,0,0,0,1,1
BV 003785 .P3  H3  1835A,BV3785 .P3 H3 1835a,1193866,ALDERMAN,1835,Memoir of Harlan Page;,"Hallock, William A. (William Allen),",1193866-1001,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
BV 003785 .P74  S46  2005,BV3785 .P74 S46 2005,4232665,ALDERMAN,2005,Rebecca's revival : creating Black Christianity in the Atlantic world /,"Sensbach, Jon F.",X004861394,STACKS,STACKS,BOOK,3/22/05,11/27/17,3,8,8,28,1
BV 003785 .R595  B67  1996,BV3785 .R595 B67 1996,2533657,ALDERMAN,1996,The most dangerous man in America? : Pat Robertson and the rise of the Christian Coalition /,"Boston, Rob,",X002783096,STACKS,STACKS,BOOK,7/1/96,4/25/14,1,0,5,37,1
BV 003785 .R595  D66  1988,BV3785 .R595 D66 1988,1225844,ALDERMAN,1988,Pat Robertson : the authorized biography /,"Donovan, John B.",X001362225,STACKS,STACKS,BOOK,6/30/96,3/11/03,0,0,3,25,1
BV 003785 .R595  F64  1996,BV3785 .R595 F64 1996,2623988,CLEMONS,1996,The empire God built : inside Pat Robertson's media machine /,"Foege, Alec.",X004017926,BY-REQUEST,BY-REQUEST,BOOK,11/1/96,3/25/09,0,0,1,23,1
BV 003785 .R595  M37  2007,BV3785 .R595 M37 2007,4599482,ALDERMAN,2007,Pat Robertson : an American life /,"Marley, David John,",X030102531,STACKS,STACKS,BOOK,6/19/07,5/8/11,0,0,1,4,1
BV 003785 .S18  N45  1989,BV3785 .S18 N45 1989,1341968,ALDERMAN,1989,"Fair, clear, and terrible : the story of Shiloh, Maine /","Nelson, Shirley,",X001592158,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
BV 003785 .S56  A3  1987,BV3785 .S56 A3 1987,1252054,ALDERMAN,1987,"An autobiography : the story of the Lord's dealings with Mrs. Amanda Smith, the colored evangelist /","Smith, Amanda,",X001357759,STACKS,STACKS,BOOK,6/30/96,4/26/17,1,2,0,13,1
BV 003785 .S56  I87  1998,BV3785 .S56 I87 1998,2842632,ALDERMAN,1998,Amanda Berry Smith : from washerwoman to evangelist /,"Israel, Adrienne M.,",X004235096,STACKS,STACKS,BOOK,11/30/98,5/17/13,0,1,1,5,1
BV 003785 .S8  A3  1914,BV3785 .S8 A3 1914,1270543,ALDERMAN,1914,"""Billy"" Sunday, the man and his message, with his own words which have won thousands for Christ.","Sunday, Billy,",X002429144,STACKS,STACKS,BOOK,6/30/96,2/6/18,1,0,1,7,1
BV 003785 .S8  A3  1914A,BV3785 .S8 A3 1914a,1263950,ALDERMAN,1914,"""Billy"" Sunday, the man and his message, with his own words which have won thousands for Christ /","Sunday, Billy,",1263950-1001,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
BV 003785 .S8  B75  1992,BV3785 .S8 B75 1992,1950531,ALDERMAN,1992,Preacher : Billy Sunday and big-time American evangelism /,"Bruns, Roger A.,",X002105984,STACKS,STACKS,BOOK,6/30/96,2/28/06,0,0,1,7,1
BV 003785 .S8  D67  1991,BV3785 .S8 D67 1991,1794901,ALDERMAN,1991,Billy Sunday and the redemption of urban America /,"Dorsett, Lyle W.",X001900461,STACKS,STACKS,BOOK,6/30/96,2/28/06,0,0,2,4,2
BV 003785 .S8  F57  2005,BV3785 .S8 F57 2005,4326344,ALDERMAN,2005,In rare form : a pictorial history of baseball evangelist Billy Sunday /,"Firstenberger, W. A. (William Andrew),",X004905313,STACKS,STACKS,BOOK,11/8/05,2/6/18,1,0,2,3,2
BV 003785 .S8  M27  2002,BV3785 .S8 M27 2002,3890740,ALDERMAN,2002,"Hero of the heartland : Billy Sunday and the transformation of American society, 1862-1935 /","Martin, Robert F. (Robert Francis),",X004636235,STACKS,STACKS,BOOK,10/15/02,1/24/07,0,0,0,2,1
BV 003785 .S8  M35  1955,BV3785 .S8 M35 1955,1193869,ALDERMAN,1955,Billy Sunday was his real name.,"McLoughlin, William G. (William Gerald),",X000837374,STACKS,STACKS,BOOK,6/29/96,2/28/06,0,0,1,5,1
BV 003785 .S8  R6  1936,BV3785 .S8 R6 1936,1270505,ALDERMAN,1936,Twenty years with Billy Sunday /,"Rodeheaver, Homer A. (Homer Alvan),",X001240504,STACKS,STACKS,BOOK,6/30/96,2/28/06,0,0,0,4,1
BV 003785 .S82  L8,BV3785 .S82 L8,1269565,ALDERMAN,1954,John Sung /,"Lyall, Leslie T.",X001138864,STACKS,STACKS,BOOK,6/30/96,8/5/13,1,0,0,1,2
BV 003785 .S84  G58  1999,BV3785 .S84 G58 1999,2948734,ALDERMAN,1999,Thrice-born : the rhetorical comeback of Jimmy Swaggart /,"Giuliano, Michael James,",X004255747,STACKS,STACKS,BOOK,9/27/99,1/1/00,0,0,0,0,1
BV 003785 .S84  S43  1999,BV3785 .S84 S43 1999,2957218,ALDERMAN,1999,Swaggart : the unauthorized biography of an American evangelist /,"Seaman, Ann Rowe.",X004345095,STACKS,STACKS,BOOK,10/21/99,5/11/17,1,2,1,10,1
BV 003785 .T37  J64  2011,BV3785 .T37 J64 2011,5442151,CLEMONS,2011,Holy Ghost girl : a memoir /,"Johnson, Donna M.",X031194552,BY-REQUEST,CHECKEDOUT,BOOK,10/18/11,3/19/19,2,9,0,14,1
BV 003785 .T44  A36  2000,BV3785 .T44 A36 2000,3577308,ALDERMAN,2000,The psychological technique of Martin Luther Thomas' radio addresses /,"Adorno, Theodor W.,",X004423845,STACKS,STACKS,BOOK,10/31/00,4/10/06,0,0,0,1,1
BV 003785 .U7  A3  1987,BV3785 .U7 A3 1987,1246844,ALDERMAN,1987,Why I am a preacher /,"Utley, Uldine.",X001355729,STACKS,STACKS,BOOK,6/30/96,2/17/98,0,0,0,1,1
BV 003785 .W64  W37  1986,BV3785 .W64 W37 1986,695384,ALDERMAN,1986,The woman evangelist : the life and times of charismatic evangelist Maria B. Woodworth-Etter /,"Warner, Wayne E.",X001108039,STACKS,STACKS,BOOK,6/29/96,4/21/98,0,0,0,6,1
BV 003790 .A27  1989,BV3790 .A27 1989,1739889,ALDERMAN,1989,The logic of evangelism /,"Abraham, William J. (William James),",X001808021,STACKS,STACKS,BOOK,6/30/96,4/9/06,0,0,5,18,1
BV 003790 .B42  2012,BV3790 .B42 2012,5743790,ALDERMAN,2012,Victorian religious revivals : culture and piety in local and global contexts /,"Bebbington, David,",X031215475,STACKS,STACKS,BOOK,8/25/12,12/20/17,2,1,2,3,2
