Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
HS 002330 .K63  G45  1982,HS2330 .K63 G45 1982,126926,ALDERMAN,1982,Blazing crosses in Zion : the Ku Klux Klan in Utah /,"Gerlach, Larry R.",X000401740,STACKS,STACKS,BOOK,6/28/96,11/17/08,0,0,5,4,1
HS 002330 .K63  G49,HS2330 .K63 G49,1135557,ALDERMAN,1965,Inside Ku Klux Klan,"Gillette, Paul J.",1135557-1001,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HS 002330 .K63  G57,HS2330 .K63 G57,166209,ALDERMAN,1981,Hooded empire : the Ku Klux Klan in Colorado /,"Goldberg, Robert Alan,",X000370608,STACKS,CHECKEDOUT,BOOK,6/28/96,1/22/19,2,0,5,24,1
HS 002330 .K63  G63  2017,HS2330 .K63 G63 2017,7313617,ALDERMAN,2017,The second coming of the KKK : the Ku Klux Klan of the 1920s and the American political tradition /,"Gordon, Linda,",X031816414,STACKS,CHECKEDOUT,BOOK,12/12/17,10/17/18,2,1,0,3,1
HS 002330 .K63  I57  1999,HS2330 .K63 I57 1999,2924301,ALDERMAN,1999,Inside the klavern : the secret history of a Ku Klux Klan of the 1920s /,,X004267206,STACKS,STACKS,BOOK,6/28/99,12/8/18,2,0,5,23,1
HS 002330 .K63  I58  1992,HS2330 .K63 I58 1992,1949915,ALDERMAN,1992,The Invisible empire in the West : toward a new historical appraisal of the Ku Klux Klan of the 1920s /,,X002075567,STACKS,CHECKEDOUT,BOOK,6/30/96,1/22/19,1,0,2,33,1
HS 002330 .K63  J3  1967,HS2330 .K63 J3 1967,553992,ALDERMAN,1967,"The Ku Klux Klan in the city, 1915-1930","Jackson, Kenneth T.",X000029586,STACKS,STACKS,BOOK,6/29/96,12/8/18,2,1,8,37,1
HS 002330 .K63  J44  1990,HS2330 .K63 J44 1990,1755136,ALDERMAN,1990,Steel Valley Klan : the Ku Klux Klan in Ohio's Mahoning Valley /,"Jenkins, William D.,",X001825303,STACKS,STACKS,BOOK,6/30/96,12/8/05,0,0,2,7,1
HS 002330 .K63  K46  1990,HS2330 .K63 K46 1990,1679629,ALDERMAN,1990,The Klan unmasked /,"Kennedy, Stetson.",X001808934,STACKS,STACKS,BOOK,6/30/96,9/14/11,0,0,6,29,1
HS 002330 .K63  K46  1990,HS2330 .K63 K46 1990,1679629,CLEMONS,1990,The Klan unmasked /,"Kennedy, Stetson.",X001841574,BY-REQUEST,BY-REQUEST,BOOK,6/30/96,3/21/12,1,0,4,20,1
HS 002330 .K63  L33  1995,HS2330 .K63 L33 1995,2467835,ALDERMAN,1995,"Hooded knights on the Niagara : the Ku Klux Klan in Buffalo, New York /","Lay, Shawn.",X002668449,STACKS,STACKS,BOOK,7/1/96,5/24/06,0,0,0,11,1
HS 002330 .K63  L87  1991,HS2330 .K63 L87 1991,1868137,ALDERMAN,1991,Grand dragon : D.C. Stephenson and the Ku Klux Klan in Indiana /,"Lutholtz, M. William,",X002012374,STACKS,STACKS,BOOK,6/30/96,3/4/07,0,0,3,12,1
HS 002330 .K63  M225  1994,HS2330 .K63 M225 1994,2301339,ALDERMAN,1994,Behind the mask of chivalry : the making of the second Ku Klux Klan /,"MacLean, Nancy.",X002453727,STACKS,CHECKEDOUT,BOOK,7/1/96,1/22/19,4,8,8,68,1
HS 002330 .K63  M225  1994,HS2330 .K63 M225 1994,2301339,CLEMONS,1994,Behind the mask of chivalry : the making of the second Ku Klux Klan /,"MacLean, Nancy.",X002533820,BY-REQUEST,CHECKEDOUT,BOOK,7/1/96,9/28/18,4,5,3,56,1
HS 002330 .K63  M38  2009,HS2330 .K63 M38 2009,4885333,ALDERMAN,2009,The rise of the Ku Klux Klan : right-wing movements and national politics /,"McVeigh, Rory.",X030565661,STACKS,STACKS,BOOK,6/26/09,12/8/18,9,4,5,18,1
HS 002330 .K63  M4,HS2330 .K63 M4,1135558,ALDERMAN,1924,"The Ku Klux klan: a study of the American mind,","Mecklin, John Moffatt,",X000177622,STACKS,STACKS,BOOK,6/29/96,5/3/14,1,1,8,39,1
HS 002330 .K63  M4  1963,HS2330 .K63 M4 1963,455581,CLEMONS,1963,The Ku Klux Klan: a study of the American mind.,"Mecklin, John Moffatt,",X000129363,BY-REQUEST,BY-REQUEST,BOOK,6/29/96,2/26/17,3,1,3,23,1
HS 002330 .K63  M6  1970,HS2330 .K63 M6 1970,1135559,ALDERMAN,1970,The Klan inside out.,"Monteval, Marion,",X000094232,STACKS,STACKS,BOOK,6/29/96,4/4/14,1,0,1,29,1
HS 002330 .K63  N485  2001,HS2330 .K63 N485 2001,3805411,ALDERMAN,2001,The invisible empire : the Ku Klux Klan in Florida /,"Newton, Michael,",X004552762,STACKS,STACKS,BOOK,1/15/02,3/19/18,1,60,1,82,1
HS 002330 .K63  N49  1991,HS2330 .K63 N49 1991,2073741,ALDERMAN,1991,The Ku Klux Klan : an encyclopedia /,"Newton, Michael,",X002219441,STACKS,CHECKEDOUT,BOOK,6/30/96,1/15/19,2,0,6,51,1
HS 002330 .K63  P46  2011,HS2330 .K63 P46 2011,5508337,CLEMONS,2011,One hundred percent American : the rebirth and decline of the Ku Klux Klan in the 1920s /,"Pegram, Thomas R.,",X031194720,BY-REQUEST,BY-REQUEST,BOOK,12/2/11,11/5/18,6,1,0,8,1
HS 002330 .K63  R5  1972,HS2330 .K63 R5 1972,558686,ALDERMAN,1972,"The Ku Klux Klan in American politics,","Rice, Arnold S.",X000627785,STACKS,STACKS,BOOK,6/29/96,5/3/14,3,4,7,40,1
HS 002330 .K63  R5  1972,HS2330 .K63 R5 1972,558686,CLEMONS,1972,"The Ku Klux Klan in American politics,","Rice, Arnold S.",X000118599,BY-REQUEST,BY-REQUEST,BOOK,6/29/96,6/1/07,0,0,2,15,1
HS 002330 .K63  R54  2015,HS2330 .K63 R54 2015,6661790,ALDERMAN,2015,Not a Catholic nation : the Ku Klux Klan confronts New England in the 1920s /,"Richard, Mark Paul,",X031823772,STACKS,STACKS,BOOK,12/18/15,7/12/18,1,0,0,1,1
HS 002330 .K63  S26  2016,HS2330 .K63 S26 2016,6892715,ALDERMAN,2016,Religion and the Ku Klux Klan : Biblical appropriation in their literature and songs /,"Sanchez, Juan O.,",X031760870,STACKS,CHECKEDOUT,BOOK,10/7/16,7/6/18,1,6,0,7,1
HS 002330 .K63  S53  1983,HS2330 .K63 S53 1983,36288,ALDERMAN,1983,White hoods : Canada's Ku Klux Klan /,"Sher, Julian,",X001902200,STACKS,STACKS,BOOK,6/28/96,10/29/00,0,0,1,9,1
HS 002330 .K63  S54,HS2330 .K63 S54,425700,ALDERMAN,1978,The Klan /,"Sims, Patsy.",X000063865,STACKS,STACKS,BOOK,6/29/96,6/19/08,0,0,7,31,1
HS 002330 .K63  S54,HS2330 .K63 S54,425700,CLEMONS,1978,The Klan /,"Sims, Patsy.",X006115347,BY-REQUEST,BY-REQUEST,BOOK,6/29/96,4/5/12,1,0,4,14,1
HS 002330 .K63  S54  1996,HS2330 .K63 S54 1996,2649331,ALDERMAN,1996,The Klan /,"Sims, Patsy.",X004069704,STACKS,STACKS,BOOK,2/14/97,12/11/13,1,1,3,21,1
HS 002330 .K63  S54  1996,HS2330 .K63 S54 1996,2649331,CLEMONS,1996,The Klan /,"Sims, Patsy.",X004070476,BY-REQUEST,BY-REQUEST,BOOK,2/11/97,4/14/13,1,0,1,11,1
HS 002330 .K63  S73  1991,HS2330 .K63 S73 1991,1846385,ALDERMAN,1991,Klanwatch : bringing the Ku Klux Klan to justice /,"Stanton, Bill,",X001963445,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HS 002330 .K63  S73  1991,HS2330 .K63 S73 1991,1846385,ALDERMAN,1991,Klanwatch : bringing the Ku Klux Klan to justice /,"Stanton, Bill,",X002014293,STACKS,STACKS,BOOK,6/30/96,5/1/10,0,0,2,25,1
HS 002330 .K63  S73  1991,HS2330 .K63 S73 1991,1846385,CLEMONS,1991,Klanwatch : bringing the Ku Klux Klan to justice /,"Stanton, Bill,",X002014768,BY-REQUEST,BY-REQUEST,BOOK,6/30/96,4/5/12,1,0,5,17,1
HS 002330 .K63  T6  1968,HS2330 .K63 T6 1968,1135561,ALDERMAN,1968,"The invisible empire: a concise review of the epoch, with many thrilling personal narratives and startling facts of life at the South, never before narrated for the general reader, all fully authenticated.","Tourgée, Albion W.,",X000317181,STACKS,STACKS,BOOK,6/29/96,6/19/17,1,0,2,9,1
HS 002330 .K63  T6  1989,HS2330 .K63 T6 1989,1939913,ALDERMAN,1989,The invisible empire /,"Tourgée, Albion W.,",X002073194,STACKS,STACKS,BOOK,6/30/96,2/20/06,0,0,1,17,1
HS 002330 .K63  T84  1991,HS2330 .K63 T84 1991,1857423,ALDERMAN,1991,The dragon and the cross : the rise and fall of the Klu Klux Klan in middle America /,"Tucker, Richard K.,",X002033434,STACKS,STACKS,BOOK,6/30/96,10/27/14,5,1,6,35,1
HS 002330 .K63  T84  1991,HS2330 .K63 T84 1991,1857423,CLEMONS,1991,The dragon and the cross : the rise and fall of the Klu Klux Klan in middle America /,"Tucker, Richard K.,",X002049537,BY-REQUEST,BY-REQUEST,BOOK,6/30/96,4/5/12,1,0,1,21,1
HS 002330 .K63  W33  1987,HS2330 .K63 W33 1987,1238934,ALDERMAN,1987,The fiery cross : the Ku Klux Klan in America /,"Wade, Wyn Craig.",X001186708,STACKS,CHECKEDOUT,BOOK,6/30/96,11/21/18,4,0,6,44,1
HS 002330 .K63  W33  1987,HS2330 .K63 W33 1987,1238934,ALDERMAN,1987,The fiery cross : the Ku Klux Klan in America /,"Wade, Wyn Craig.",X002300841,STACKS,STACKS,BOOK,6/30/96,2/20/19,3,2,3,27,2
HS 002330 .K63  W33  1987,HS2330 .K63 W33 1987,1238934,CLEMONS,1987,The fiery cross : the Ku Klux Klan in America /,"Wade, Wyn Craig.",X001357854,BY-REQUEST,BY-REQUEST,BOOK,6/30/96,3/21/12,1,0,4,52,1
HS 002339 .O734  L35  1983,HS2339 .O734 L35 1983,1604,ALDERMAN,1983,Une société secrète : l'Ordre de Jacques Cartier /,"Laliberté, G.-Raymond,",X000959563,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,4
HS 002384 .L3  1983,HS2384 .L3 1983,4276,ALDERMAN,1983,The cradle of rebellions /,"La Hodde, Lucien de,",X000903428,STACKS,STACKS,BOOK,6/28/96,7/24/07,0,0,0,0,1
HS 002384 .W37  1978,HS2384 .W37 1978,293207,ALDERMAN,1978,Les Clubs de Barbès et de Blanqui en 1848 /,"Wassermann, Suzanne.",X000005381,STACKS,STACKS,BOOK,6/28/96,9/14/09,0,0,0,1,1
HS 002385 .C37  L36  1995,HS2385 .C37 L36 1995,2437405,ALDERMAN,1995,"La Charbonnerie française, 1821-1823 : du secret en politique /","Lambert, Pierre-Arnaud.",X002651963,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,1,1,1
HS 002385 .C58  1791A,HS2385 .C58 1791a,20757,ALDERMAN,1981,"Journal du Club des Cordeliers, 1791.",,X000485102,STACKS,STACKS,BOOK,6/28/96,7/24/07,0,0,0,0,1
HS 002385 .L533  R87,HS2385 .L533 R87,155472,ALDERMAN,1981,"Revanche and revision : the Ligue des patriotes and the origins of the radical right in France, 1882-1900 /","Rutkoff, Peter M.,",X000218569,STACKS,STACKS,BOOK,6/28/96,10/16/96,0,0,0,3,1
HS 002385 .S473  F7  1982  V.000001,HS2385 .S473 F7 1982 V.1,648426,ALDERMAN,1982,Rapport de la Commission d'enquête sur les activités du Service d'action civique /,France. Parlement (1946- ). Assemblée nationale. Commission d'enquête sur les activités du Service d'action civique.,X000536773,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,2
HS 002385 .S473  F7  1982  V.000002,HS2385 .S473 F7 1982 V.2,648426,ALDERMAN,1982,Rapport de la Commission d'enquête sur les activités du Service d'action civique /,France. Parlement (1946- ). Assemblée nationale. Commission d'enquête sur les activités du Service d'action civique.,X000537006,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
HS 002388 .W64  1977,HS2388 .W64 1977,155590,ALDERMAN,1980,Deutsche patriotische und gemeinnützige Gesellschaften : [Vorträge gehalten anlässl. d. 4. Wolfenbütteler Symposions vom 6.-9. September 1977 in d. Herzog-August-Bibliothek] /,Wolfenbütteler Symposion,X000418870,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HS 002394 .L4  S6  1987,HS2394 .L4 S6 1987,1767864,ALDERMAN,1987,"Contributi di ricerca per una storia della Lega nazionale 1946, la ricostituzione /","Spazzali, Roberto.",X002127323,STACKS,STACKS,BOOK,6/30/96,9/14/09,0,0,0,1,1
HS 002416 .G54  V.000001,HS2416 .G54 V.1,498911,ALDERMAN,1975,Las sociedades patrióticas (1820-1823) : las libertades de expresión y de reunión en el origen de los partidos políticos /,"Gil Novales, Alberto.",X000769226,STACKS,STACKS,BOOK,6/29/96,2/11/16,0,0,0,0,1
HS 002416 .G54  V.000002,HS2416 .G54 V.2,498911,ALDERMAN,1975,Las sociedades patrióticas (1820-1823) : las libertades de expresión y de reunión en el origen de los partidos políticos /,"Gil Novales, Alberto.",X000769239,STACKS,STACKS,BOOK,6/29/96,2/11/16,0,0,1,2,1
HS 002421.6 .A4  S47  1986,HS2421.6 .A4 S47 1986,100304,ALDERMAN,1986,Political organizations in Socialist Yugoslavia /,"Seroka, Jim.",X001067409,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,4
HS 000246 .H35  1992,HS246 .H35 1992,2015195,ALDERMAN,1992,The Byrom Collection /,"Hancox, Joy.",X002170648,STACKS,STACKS,BOOK,6/30/96,3/18/05,0,0,0,4,2
HS 002460.4 .S66  1987,HS2460.4 .S66 1987,1255499,ALDERMAN,1987,The politics of nostalgia : racism and the extreme right in New Zealand /,"Spoonley, Paul.",X001340262,STACKS,STACKS,BOOK,6/30/96,7/24/07,0,0,0,0,2
HS 000248 .I75  S4  1973,HS248 .I75 S4 1973,1139197,ALDERMAN,1973,Secret societies in Ireland.,,X000827618,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,1,2,1
HS 000025 .A84  1993,HS25 .A84 1993,2123702,ALDERMAN,1993,Aufklärungsgesellschaften /,,X002242823,STACKS,STACKS,BOOK,6/30/96,4/18/18,0,64,1,67,1
HS 000250 .R44  1982,HS250 .R44 1982,14832,ALDERMAN,1982,Geheimbünde in Tirol : von der Aufklärung bis zur Französischen Revolution /,"Reinalter, Helmut,",X000967435,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,3
HS 002515 .G72  L63  1987B,HS2515 .G72 L63 1987b,778927,ALDERMAN,1987,Clubmen : the history of the Working Men's Club and Institute Union /,"Tremlett, George.",X001261881,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
HS 002515 .G72  L67  1980,HS2515 .G72 L67 1980,207104,ALDERMAN,1980,Working men's social clubs and educational institutes /,"Solly, Henry,",X000159309,STACKS,STACKS,BOOK,6/28/96,10/2/09,0,0,0,2,1
HS 002515 .S65  G76  1990,HS2515 .S65 G76 1990,1734656,ALDERMAN,1990,Neformaly : kto est? kto? /,"Gromov, A. V. (Andre? Vladimirovich)",X002001099,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,0,1
HS 000254 .T38  1973,HS254 .T38 1973,609142,ALDERMAN,1973,"Associations et sociétés secrètes sous la Deuxième République, 1848-1851, d'après des documents inédits,","Tchernoff, J.,",X000170802,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,2
HS 002581 .E93  1941,HS2581 .E93 1941,792922,ALDERMAN,1941,The Everglades Club.,,X001280819,STACKS,STACKS,BOOK,6/29/96,7/24/07,0,0,0,1,1
HS 000259 .I55  1984,HS259 .I55 1984,694960,ALDERMAN,1984,Die Illuminaten : Quellen und Texte zur Aufklärungsideologie des Illuminatenordens (1776-1785) /,,X000931100,STACKS,STACKS,BOOK,6/29/96,11/11/03,0,0,0,3,1
HS 000265 .N37  G32  1982,HS265 .N37 G32 1982,672493,ALDERMAN,1982,Massoneria e carboneria nel Regno di Napoli /,"Gabrieli, Giuseppe,",X000743172,STACKS,STACKS,BOOK,6/29/96,3/18/09,0,0,0,0,1
HS 002705 .L53  G66  1960,HS2705 .L53 G66 1960,1842148,ALDERMAN,1960,"Las tres efes del leonismo : fundamentos, fondo y forma /","González Quezada, Carlos Alfonso.",X001972003,STACKS,STACKS,BOOK,6/30/96,7/24/07,0,0,1,0,1
HS 002705 .R67  L48  1978,HS2705 .R67 L48 1978,1296376,ALDERMAN,1978,"Rotary International in Great Britain and Ireland : 'very nice gentlemen, really' /","Levy, Roger,",X000325838,STACKS,STACKS,BOOK,6/30/96,2/5/16,0,0,0,0,1
HS 002723 .C48  1993,HS2723 .C48 1993,2253814,ALDERMAN,1993,"Service clubs in American society : Rotary, Kiwanis, and Lions /","Charles, Jeffrey A.,",X002302210,STACKS,STACKS,BOOK,7/1/96,3/28/07,0,0,1,10,1
HS 002723 .K46  2008,HS2723 .K46 2008,4808286,ALDERMAN,2008,Members only : elite clubs and the process of exclusion /,"Kendall, Diana Elizabeth.",X030469623,STACKS,STACKS,BOOK,12/31/08,5/12/12,0,1,0,7,1
HS 002723 .M39  1998,HS2723 .M39 1998,2788570,ALDERMAN,1998,The American country club : its origins and development /,"Mayo, James M.",X004133779,STACKS,STACKS,BOOK,4/22/98,5/12/14,1,1,1,14,1
HS 002725 .B7  A3,HS2725 .B7 A3,1135566,ALDERMAN,1970,A social history of the greater Boston clubs,"Williams, Alexander Whiteside.",X000936723,STACKS,STACKS,BOOK,6/29/96,5/16/03,0,0,0,1,1
HS 002725 .C4  U68  1955,HS2725 .C4 U68 1955,1135567,ALDERMAN,1955,Fight for a city;,"Grant, Bruce,",X000613419,STACKS,STACKS,BOOK,6/29/96,2/20/08,0,0,0,1,1
HS 002725 .J45  J456  1989,HS2725 .J45 J456 1989,1368452,ALDERMAN,1989,The Jekyll Island Club : southern haven for America's millionaires /,"McCash, William B.,",X001609097,STACKS,STACKS,BOOK,6/30/96,8/9/13,1,1,1,5,1
HS 002725 .N5  C47  1947,HS2725 .N5 C47 1947,1135568,ALDERMAN,1947,"The Century, 1847-1946.","Century Association (New York, N.Y.)",X000206556,STACKS,STACKS,BOOK,6/29/96,3/17/97,0,0,0,2,1
HS 002725 .N5  C5  1900,HS2725 .N5 C5 1900,1135569,ALDERMAN,1900,"Twelfth-night festival of the Century association,","Century Association (New York, N.Y.)",X002078509,STACKS,STACKS,BOOK,6/29/96,9/14/09,0,0,0,1,1
HS 002725 .N5  U536,HS2725 .N5 U536,1341423,ALDERMAN,1868,"Union League Club of New-York. Its memories of the past. The president's address at the last meeting in the old club-house on Union Square, Thursday evening, March 26, 1868.","Jay, John,",1341423-1001,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HS 002725 .N5  U623,HS2725 .N5 U623,1135570,ALDERMAN,1915,"A history of the University club of New York, 1865-1915,","Alexander, James W. (James Waddel),",X000613650,STACKS,STACKS,BOOK,6/29/96,3/17/97,0,0,0,1,1
HS 002725 .N5  U624  1955,HS2725 .N5 U624 1955,1135571,ALDERMAN,1955,"The University Club, yesterday and today.","Chenery, William L. (William Ludlow),",X000613427,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
HS 002725 .N5  U624  1955,HS2725 .N5 U624 1955,1135571,ALDERMAN,1955,"The University Club, yesterday and today.","Chenery, William L. (William Ludlow),",X004203333,STACKS,STACKS,BOOK,9/30/98,1/1/00,0,0,0,0,1
HS 002725 .N5  U63  1946,HS2725 .N5 U63 1946,1135572,ALDERMAN,1946,Tribute to the war records of our members.,"University Club (New York, N.Y.)",X031959939,STACKS,STACKS,BOOK,12/18/17,1/1/00,0,0,0,0,1
HS 002725 .R5  W4  1888,HS2725 .R5 W4 1888,2323529,ALDERMAN,1888,"1888 : constitution and rules of the Westmoreland Club, Richmond, Va.","Westmoreland Club (Richmond, Va.)",2323529-1001,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
HS 002725 .S4  B7745,HS2725 .S4 B7745,1135575,ALDERMAN,1974,"The Bohemian Grove and other retreats; a study in ruling-class cohesiveness,","Domhoff, G. William.",X001992992,STACKS,STACKS,BOOK,6/29/96,4/13/98,0,0,1,7,1
HS 002725 .W3  C727  1949,HS2725 .W3 C727 1949,803527,ALDERMAN,1949,The Cosmos Club on Lafayette Square /,"Spaulding, Thomas Marshall,",X000937316,STACKS,STACKS,BOOK,6/29/96,11/25/98,0,0,0,3,1
HS 002725 .W3  C728,HS2725 .W3 C728,295041,ALDERMAN,1978,"The Cosmos Club of Washington : a centennial history, 1878-1978 /","Washburn, Wilcomb E.",X000473651,STACKS,STACKS,BOOK,6/28/96,6/3/09,0,0,0,9,1
HS 002725 .W3  C73  1968,HS2725 .W3 C73 1968,1135576,ALDERMAN,1968,"Membership of the Cosmos Club, 1878-1968.","Cosmos Club (Washington, D.C.)",X000937320,STACKS,STACKS,BOOK,6/29/96,4/8/99,0,0,0,8,2
HS 002725 .W3  G823,HS2725 .W3 G823,390925,ALDERMAN,1976,"The President speaks off-the-record : from Grover Cleveland to Gerald Ford ... : historic evenings with America's leaders, the press, and other men of power, at Washington's exclusive Gridiron Club /","Brayman, Harold,",X000709787,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,2,1
HS 002725 .W3  M46  1962,HS2725 .W3 M46 1962,7323470,ALDERMAN,1962,Constitution and by-laws of the metropolitan club of the city of washington,[The Metropolitan Club of the City of Washington],X031964581,STACKS,STACKS,BOOK,12/19/17,1/1/00,0,0,0,0,1
HS 002725 .W3  U61  1954,HS2725 .W3 U61 1954,1135579,ALDERMAN,1954,"The University Club of Washington: the first fifty years, 1904-1954.","Wilkinson, Cecil J.",X000613609,STACKS,STACKS,BOOK,6/29/96,9/14/09,0,0,0,0,1
HS 000276 .K9  L83  1991,HS276 .K9 L83 1991,1843173,ALDERMAN,1991,"Young Ukraine : the Brotherhood of Saints Cyril and Methodius in Kiev, 1845-1847 /","Luckyj, George S. N.,",X001984481,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
HS 002863 .C37  2000,HS2863 .C37 2000,3504298,ALDERMAN,2000,British clubs and societies c1580-1800 : the origins of an associational world /,"Clark, Peter,",X004073691,STACKS,CHECKEDOUT,BOOK,2/10/00,3/5/19,5,37,3,80,1
HS 002863 .C5  S6  1986B,HS2863 .C5 S6 1986b,698867,ALDERMAN,1986,Sociability and urbanity : clubs and societies in the eighteenth-century city /,"Clark, Peter,",X001203536,STACKS,STACKS,BOOK,6/29/96,1/18/17,0,0,4,10,1
HS 002863 .R64  1988,HS2863 .R64 1988,1636765,ALDERMAN,1988,Men only : an investigation into men's organisations /,"Rogers, Barbara,",X001711861,STACKS,STACKS,BOOK,6/30/96,10/2/09,0,0,2,2,1
HS 002865 .C7  R6,HS2865 .C7 R6,1135582,ALDERMAN,1924,"The records of the Amicable society of Blues and its predecessors from 1629 to 1895,","Roberts, Herbert Ainslie,",X001407228,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HS 002865 .L6  G65  1964,HS2865 .L6 G65 1964,1135583,ALDERMAN,1964,Leather armchairs; the book of London clubs.,"Graves, Charles,",X001407284,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,2,2,1
HS 002865 .L6  L44  1979,HS2865 .L6 L44 1979,251422,ALDERMAN,1979,The gentlemen's clubs of London /,"Lejeune, Anthony.",X000069943,STACKS,STACKS,BOOK,6/28/96,12/2/15,1,10,1,22,1
HS 002865 .L6  M55  2011,HS2865 .L6 M55 2011,5540373,ALDERMAN,2011,London clubland : a cultural history of gender and class in late Victorian Britain /,"Milne-Smith, Amy,",X030948325,STACKS,STACKS,BOOK,1/21/12,5/6/18,1,1,0,2,2
HS 002865 .L6  S5  1983,HS2865 .L6 S5 1983,27687,ALDERMAN,1983,Club life and socialism in mid-Victorian London /,"Shipley, Stan.",X000835555,STACKS,STACKS,BOOK,6/28/96,9/14/09,0,0,1,1,1
HS 002865 .L6  W37  1896,HS2865 .L6 W37 1896,138524,ALDERMAN,1890,"The history of the London clubs, or, The citizens' pastime ... /","Ward, Edward,",X000153541,STACKS,STACKS,BOOK,6/28/96,3/3/11,0,0,3,6,1
HS 002865 .L7  A62  1975,HS2865 .L7 A62 1975,406280,ALDERMAN,1975,"The Athenaeum : club and social life in London, 1824-1974 /","Cowell, F. R. (Frank Richard),",X000709788,STACKS,STACKS,BOOK,6/28/96,12/18/14,0,0,4,5,1
HS 002865 .L7  C33  1955,HS2865 .L7 C33 1955,1135584,ALDERMAN,1955,The Carlton Club.,"Petrie, Charles,",X000680582,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
HS 002865 .L7  R518  1978,HS2865 .L7 R518 1978,299156,ALDERMAN,1978,"The Reform Club, 1836-1978 : a history from the club's records /","Woodbridge, George,",X000000663,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HS 002865 .L7  T43  2018,HS2865 .L7 T43 2018,7510740,ALDERMAN,2018,Club government : how the early Victorian world was ruled from London clubs /,"Thévoz, Seth Alexander",X031839171,STACKS,STACKS,BOOK,4/25/18,2/19/19,1,22,0,23,1
HS 002865 .L732  B76  1991,HS2865 .L732 B76 1991,1896195,ALDERMAN,1991,Brooks's : a social history /,,X002050191,STACKS,STACKS,BOOK,6/30/96,6/10/98,0,0,2,1,1
HS 002903 .A63,HS2903 .A63,324203,ALDERMAN,1977,"Le cercle dans la france bourgeoise, 1810-1848 : étude d'une mutation de sociabilité /","Agulhon, Maurice.",X001931911,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,1,2,1
HS 002905 .A55  M37  1986,HS2905 .A55 M37 1986,1289662,ALDERMAN,1986,"Les sociétés d'hommes : histoire d'une sociabilité du 18e siècle à nos jours, Anjou, Maine, Touraine /","Marais, Jean-Luc,",X001462135,STACKS,STACKS,BOOK,6/30/96,9/14/09,0,0,1,1,1
HS 000294 .C5213,HS294 .C5213,564098,ALDERMAN,1971,Secret societies in China in the nineteenth and twentieth centuries.,"Chesneaux, Jean.",X000097756,STACKS,STACKS,BOOK,6/29/96,9/18/07,0,0,0,21,1
HS 000294 .P613,HS294 .P613,585220,ALDERMAN,1972,"Popular movements and secret societies in China, 1840-1950.",,X000189249,STACKS,STACKS,BOOK,6/29/96,12/17/14,1,1,2,22,1
HS 000295 .H8  F4  1956,HS295 .H8 F4 1956,5724579,ALDERMAN,1956,Hong men sou mi.,Feilie.,X031608138,STACKS,STACKS,BOOK,8/3/12,5/7/13,0,0,0,0,1
HS 000295 .Z6  T7,HS295 .Z6 T7,1139199,ALDERMAN,1959,Chinese secret socetiies in Malaya; a survey of the Triad Society from 1800-1900.,"Comber, Leon.",X031941213,STACKS,STACKS,BOOK,6/29/96,11/18/03,0,0,0,4,1
HS 000295 .Z6  T73,HS295 .Z6 T73,4408300,ALDERMAN,1960,Triad societies in Hong Kong.,"Morgan, W. P.,",X030152885,STACKS,STACKS,BOOK,10/17/06,3/12/14,2,10,0,12,1
HS 000295 .Z6  T78  V.000001,HS295 .Z6 T78 V.1,814237,ALDERMAN,1925,The Hung society or the Society of heaven and earth.,"Ward, J. S. M. (John Sebastian Marlow),",X001689934,STACKS,STACKS,BOOK,6/29/96,6/2/03,0,0,0,11,1
