Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
VB 000230 .L57  1988,VB230 .L57 1988,1324175,ALDERMAN,1988,The Pueblo surrender : a covert action by the National Security Agency /,"Liston, Robert A.",X001455611,STACKS,STACKS,BOOK,6/30/96,9/5/14,1,0,1,11,1
VB 000230 .M87,VB230 .M87,1187342,ALDERMAN,1971,"Second in command; the uncensored account of the capture of the spy ship Pueblo,","Murphy, Edward R.,",X004865183,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
VB 000230 .S34,VB230 .S34,1187343,ALDERMAN,1970,Bridge of no return; the ordeal of the U.S.S. Pueblo,"Schumacher, Frederick Carl.",X000214043,STACKS,STACKS,BOOK,6/29/96,10/13/14,2,0,0,6,1
VB 000231 .G7  M34  2000,VB231 .G7 M34 2000,3549784,ALDERMAN,2000,Most secret and confidential : intelligence in the Age of Nelson /,"Maffeo, Steven E.",X004415047,STACKS,STACKS,BOOK,8/3/00,5/9/17,1,1,2,9,1
VB 000231 .U54  D667  1983,VB231 .U54 D667 1983,640924,ALDERMAN,1983,"Conflict of duty : the U.S. Navy's intelligence dilemma, 1919-1945 /","Dorwart, Jeffery M.,",X000507477,STACKS,STACKS,BOOK,6/29/96,4/12/01,0,0,1,4,2
VB 000231 .U54  D67,VB231 .U54 D67,229820,ALDERMAN,1979,"The Office of Naval Intelligence : the birth of America's first intelligence agency, 1865-1918 /","Dorwart, Jeffery M.,",X000071443,STACKS,STACKS,BOOK,6/28/96,5/23/05,0,0,0,9,1
VB 000254 .G3  D44,VB254 .G3 D44,420408,ALDERMAN,1976,Flottenpolitik und Flottenpropaganda : das Nachrichtenbureau des Reichsmarineamtes 1897-1914 /,"Deist, Wilhelm.",X000355357,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
VB 000258.5 .G7  C374,VB258.5 .G7 C374,110601,ALDERMAN,1981,"The lower deck of the Royal Navy, 1900-39 : the Invergordon mutiny in perspective /","Carew, Anthony,",X000356808,STACKS,STACKS,BOOK,6/28/96,2/15/99,0,0,0,1,2
VB 000258.5 .G7  C74  1993,VB258.5 .G7 C74 1993,1995634,ALDERMAN,1993,"Yellow Jack and the worm : British naval administration in the West Indies, 1739-1748 /","Crewe, Duncan.",X002213922,STACKS,STACKS,BOOK,6/30/96,5/12/16,1,9,3,15,1
VB 000258.5 .G7  G73  1980,VB258.5 .G7 G73 1980,163352,ALDERMAN,1980,The manning of the British Navy during the Seven Years' War /,"Gradish, Stephen F. (Stephen Francis),",X000318892,STACKS,STACKS,BOOK,6/28/96,6/1/11,0,0,2,8,1
VB 000263 .H37,VB263 .H37,324955,ALDERMAN,1978,"Manning the new Navy : the development of a modern naval enlisted force, 1899-1940 /","Harrod, Frederick S.",X000054847,STACKS,STACKS,BOOK,6/28/96,5/26/11,0,0,0,5,1
VB 000265 .F8  M37  1982,VB265 .F8 M37 1982,12078,ALDERMAN,1982,Etude sur le recrutement des matelots et soldats des vaisseaux du roi dans le ressort de l'intendance du port de Rochefort (1691-1697) : aspects de la vie des gens de mer /,"Martel, Marie-Thérèse de.",X000937457,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
VB 000265 .G7  C66  2009,VB265 .G7 C66 2009,4857024,ALDERMAN,2009,"From Jack Tar to Union Jack : representing naval manhood in the British Empire, 1870-1918 /","Conley, Mary A.",X030278198,STACKS,STACKS,BOOK,4/1/09,5/20/09,0,0,1,0,1
VB 000310 .T4413  1977,VB310 .T4413 1977,423479,ALDERMAN,1977,The genesis of the professional officers' corps /,"Teitler, G. (Gerke)",X000059549,STACKS,STACKS,BOOK,6/29/96,5/6/03,0,0,1,5,1
VB 000313 .K36,VB313 .K36,559955,ALDERMAN,1972,The naval aristocracy; the golden age of Annapolis and the emergence of modern American navalism.,"Karsten, Peter.",X000118980,STACKS,STACKS,BOOK,6/29/96,5/26/11,0,0,2,9,1
VB 000313 .K36,VB313 .K36,559955,CLEMONS,1972,The naval aristocracy; the golden age of Annapolis and the emergence of modern American navalism.,"Karsten, Peter.",X000118981,BY-REQUEST,BY-REQUEST,BOOK,6/29/96,1/1/00,0,0,0,0,1
VB 000313 .M35  1991,VB313 .M35 1991,2067288,ALDERMAN,1991,"A gentlemanly and honorable profession : the creation of the U.S. naval officer corps, 1794-1815 /","McKee, Christopher,",X002213328,STACKS,STACKS,BOOK,6/30/96,11/4/14,1,1,2,34,1
VB 000313 .M35  1991,VB313 .M35 1991,2067288,ALDERMAN,1991,"A gentlemanly and honorable profession : the creation of the U.S. naval officer corps, 1794-1815 /","McKee, Christopher,",X031614655,STACKS,STACKS,BOOK,8/14/13,11/3/13,1,1,0,2,1
VB 000315 .F8  A68,VB315 .F8 A68,402403,ALDERMAN,1976,Les officiers bleus dans la marine française au XVIIIe siècle /,"Aman, Jacques.",X032063954,STACKS,CHECKEDOUT,BOOK,6/28/96,8/24/96,0,0,0,1,2
VB 000315 .G4  H47,VB315 .G4 H47,449852,ALDERMAN,1973,"The German naval officer corps; a social and political history, 1890-1918","Herwig, Holger H.",X000184331,STACKS,STACKS,BOOK,6/29/96,6/27/05,0,0,0,12,1
VB 000321 .U54  S65  1998,VB321 .U54 S65 1998,2854249,ALDERMAN,1998,Blind man's bluff : the untold story of American submarine espionage /,"Sontag, Sherry,",X004260833,STACKS,CHECKEDOUT,BOOK,11/16/98,11/13/18,6,20,3,66,1
VB 000324 .A47  B53,VB324 .A47 B53,294060,ALDERMAN,1979,Black and other minority participation in the all-volunteer Navy and Marine Corps /,,X000036692,STACKS,STACKS,BOOK,6/28/96,5/5/99,0,0,0,3,1
VB 000324 .A47  G65  1993,VB324 .A47 G65 1993,2102271,ALDERMAN,1993,The Golden Thirteen : recollections of the first Black naval officers /,,X002227930,STACKS,STACKS,BOOK,6/30/96,5/5/99,0,0,0,1,1
VB 000324 .A47  N44  1982,VB324 .A47 N44 1982,116721,ALDERMAN,1982,The integration of the Negro into the U.S. Navy /,"Nelson, Dennis Denmark,",X000370480,STACKS,STACKS,BOOK,6/28/96,8/4/08,0,0,1,8,1
VB 000324 .G38  M87  1988B,VB324 .G38 M87 1988b,1285460,ALDERMAN,1988,Perverts by official order : the campaign against homosexuals by the United States Navy /,"Murphy, Lawrence R.,",X001463022,STACKS,STACKS,BOOK,6/30/96,12/9/08,0,0,2,40,1
VB 000324 .G38  S74  1992,VB324 .G38 S74 1992,1999446,ALDERMAN,1992,Honor bound : A gay American fights for the right to serve his country /,"Steffan, Joseph,",X002135756,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,3,1
VB 000324 .W65  E23  1993,VB324 .W65 E23 1993,2119669,ALDERMAN,1993,Crossed currents : Navy women from WWI to Tailhook /,"Ebbert, Jean.",X002266617,STACKS,STACKS,BOOK,6/30/96,4/15/00,0,0,0,9,1
VB 000324 .W65  G63  2001,VB324 .W65 G63 2001,3827638,ALDERMAN,2001,Serving proudly : a history of women in the U.S. Navy /,"Godson, Susan H.",X004586300,STACKS,STACKS,BOOK,5/2/02,5/27/11,0,0,1,4,3
VB 000324 .W65  M38  1997,VB324 .W65 M38 1997,2679606,ALDERMAN,1997,The mother of all hooks : the story of the U.S. Navy's Tailhook Scandal /,"McMichael, William H.",X004096743,STACKS,STACKS,BOOK,4/9/97,3/4/03,0,0,0,6,2
VB 000324 .W65  V57  1995,VB324 .W65 V57 1995,2519270,ALDERMAN,1995,Fall from glory : the men who sank the U.S. Navy /,"Vistica, Gregory L.",X002719665,STACKS,STACKS,BOOK,7/1/96,3/7/11,0,0,2,14,1
VB 000324 .W65  Z55  1995,VB324 .W65 Z55 1995,2444178,ALDERMAN,1995,Tailspin : women at war in the wake of Tailhook /,"Zimmerman, Jean.",X002736007,STACKS,STACKS,BOOK,7/1/96,3/7/11,0,0,0,8,1
VB 000325 .F7  F67  1989,VB325 .F7 F67 1989,1675131,ALDERMAN,1989,Les femmes dans la Marine nationale française de 1942 à 1956 /,"Fornaciari, Micheline.",X002526004,STACKS,STACKS,BOOK,6/30/96,8/4/08,0,0,0,1,1
VB 000325 .G7  S73  1996,VB325 .G7 S73 1996,2614922,ALDERMAN,1996,Female tars : women aboard ship in the age of sail /,"Stark, Suzanne J.,",X004048230,STACKS,STACKS,BOOK,9/24/96,8/2/06,0,0,0,7,1
VB 000333 .R5,VB333 .R5,163477,ALDERMAN,1980,"Uncommon valor-- : decorations, badges and service medals of the U.S. Navy and Marine Corps /","Riley, David L.",X000627508,STACKS,STACKS,BOOK,6/28/96,8/4/08,0,0,0,2,1
VB 000057 .B3,VB57 .B3,1187330,ALDERMAN,1965,British naval administration in the age of Walpole,"Baugh, Daniel A.",X000443206,STACKS,CHECKEDOUT,BOOK,6/29/96,12/21/15,1,2,1,16,2
VB 000057 .C6,VB57 .C6,304153,ALDERMAN,1978,"Navy Board officials, 1660-1832 /","Collinge, J. M.",X000084406,STACKS,CHECKEDOUT,BOOK,6/28/96,8/24/96,0,0,0,1,2
VB 000057 .G36  1968,VB57 .G36 1968,565868,ALDERMAN,1968,The British Admiralty.,"Gardiner, Leslie,",X001687380,STACKS,STACKS,BOOK,6/29/96,3/27/09,0,0,1,4,1
VB 000057 .H195  2011,VB57 .H195 2011,5337683,ALDERMAN,2011,The making of the modern admiralty : British naval policy-making 1805-1927 /,"Hamilton, C. I.",X030946666,STACKS,STACKS,BOOK,4/26/11,10/4/13,0,0,0,0,1
VB 000057 .O62  1961,VB57 .O62 1961,1187331,ALDERMAN,1961,"A history of the administration of the Royal Navy and of merchant shipping in relation to the navy,","Oppenheim, Michael.",X000380522,STACKS,STACKS,BOOK,6/29/96,5/2/13,1,1,1,3,1
VB 000057 .R6,VB57 .R6,258444,ALDERMAN,1979,The Admiralty /,"Rodger, N. A. M.,",X000087522,STACKS,STACKS,BOOK,6/28/96,3/27/09,0,0,3,20,1
VB 000057 .S23,VB57 .S23,480831,ALDERMAN,1975,"Admiralty officials, 1660-1870 /","Sainty, John Christopher",X000297551,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
VB 000057 .S23,VB57 .S23,480831,ALDERMAN,1975,"Admiralty officials, 1660-1870 /","Sainty, John Christopher",X001201582,STACKS,CHECKEDOUT,BOOK,6/29/96,3/27/01,0,0,0,1,1
VB 000057 .S23,VB57 .S23,480831,ALDERMAN,1975,"Admiralty officials, 1660-1870 /","Sainty, John Christopher",X032037346,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
VB 000843 .V34,VB843 .V34,189998,ALDERMAN,1980,"Rocks & shoals : order and discipline in the old Navy, 1800-1861 /","Valle, James E.",X000159152,STACKS,STACKS,BOOK,6/28/96,5/9/11,0,0,2,5,1
VB 000853 .P47  1977,VB853 .P47 1977,409890,ALDERMAN,1977,Racial discrimination and military justice /,"Perry, Ronald W.",X000416983,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,3,1
VB 000860 .G87  1992,VB860 .G87 1992,2025190,ALDERMAN,1992,Mutiny : a history of naval insurrection /,"Guttridge, Leonard F.",X002191233,STACKS,STACKS,BOOK,6/30/96,2/9/18,1,0,1,12,1
VB 000865 .F8  C3  1984,VB865 .F8 C3 1984,43786,ALDERMAN,1984,"La vergue et les fers : mutins et déserteurs dans la marine de l'ancienne France, XVIIe-XVIIIe s. /","Cabantous, Alain.",X001006119,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,2
VB 000867 .D3  P6  1987B,VB867 .D3 P6 1987b,774555,ALDERMAN,1987,The devil himself : the mutiny of 1800 /,"Pope, Dudley.",X001215884,STACKS,STACKS,BOOK,6/29/96,8/4/08,0,0,0,1,1
VB 000895 .G7  M3  1987,VB895 .G7 M3 1987,1297605,ALDERMAN,1987,Les sépulcres flottants : prisonniers français en Angleterre sous l'Empire /,"Masson, Philippe,",X001399863,STACKS,STACKS,BOOK,6/30/96,8/6/07,0,0,0,1,1
VC 000265 .F8  B3  1956,VC265 .F8 B3 1956,1187352,ALDERMAN,1956,"Forests and French sea power, 1660-1789.","Bamford, Paul W. (Paul Walden),",X000440993,STACKS,STACKS,BOOK,6/29/96,11/8/05,0,0,0,3,1
VC 000265 .G7  M35,VC265 .G7 M35,169470,ALDERMAN,1979,New England masts and the King's Broad Arrow /,"Manning, Samuel F.",X000480747,STACKS,STACKS,BOOK,6/28/96,11/9/09,0,0,3,1,1
VC 000266 .H63  1993,VC266 .H63 1993,2251677,ALDERMAN,1993,Models and algorithms for repair parts investment and management /,"Hodges, James S.",X002402648,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
VC 000267 .G7  P6  1966,VC267 .G7 P6 1966,595451,ALDERMAN,1966,"Navy Board contracts, 1660-1832; contract administration under the Navy Board.","Pool, Bernard.",X000401862,STACKS,STACKS,BOOK,6/29/96,3/29/11,0,0,0,2,1
VC 000303 .T5,VC303 .T5,1187354,ALDERMAN,1964,The uniforms of the United States Navy.,"Tily, James C.,",X000362078,STACKS,STACKS,BOOK,6/29/96,5/6/16,0,5,1,10,1
VC 000303 .T5  COPY 1,VC303 .T5 COPY 1,1187354,ALDERMAN,1964,The uniforms of the United States Navy.,"Tily, James C.,",X002362078,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
VC 000305 .J3  1943,VC305 .J3 1943,4692691,ALDERMAN,1943,"Japanese uniforms : including army, navy ranks, corps, and insignia.",,X030368612,STACKS,STACKS,BOOK,2/28/08,12/7/10,0,0,0,0,1
VC 000365 .G7  P3  1995,VC365 .G7 P3 1995,2642263,ALDERMAN,1995,Nelson's blood : the story of naval rum /,"Pack, A. J. (A. James)",X004070267,STACKS,STACKS,BOOK,1/17/97,11/23/10,0,0,0,10,1
VC 000537 .U54,VC537 .U54,1187355,ALDERMAN,1955,"Weight-handling equipment, United States Navy.",United States. Bureau of Yards and Docks.,1187355-1001,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
VD 000050 .F87  2002,VD50 .F87 2002,3814547,ALDERMAN,2002,"Tides in the affairs of men : the social history of Elizabethan seamen, 1580-1603  /","Fury, Cheryl A.,",X004588458,STACKS,STACKS,BOOK,3/1/02,9/7/12,0,0,0,8,1
VE 000023 .A9  1919,VE23 .A9 1919,1273017,ALDERMAN,1919,Soldiers of the sea; the story of the United States marine corps,"Abbot, Willis J. (Willis John),",X000308566,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
VE 000023 .A94  1997,VE23 .A94 1997,2736835,ALDERMAN,1997,A fellowship of valor : the battle history of the United States Marines /,"Alexander, Joseph H.,",X004115690,STACKS,STACKS,BOOK,11/19/97,6/25/03,0,0,0,9,1
VE 000023 .B37  2001,VE23 .B37 2001,3776015,ALDERMAN,2001,The U.S. Marine Corps : an illustrated history /,"Bartlett, Merrill L.",X004525233,STACKS,STACKS,BOOK,10/2/01,5/23/05,0,0,2,2,1
VE 000023 .B48  2001,VE23 .B48 2001,3696794,ALDERMAN,2001,"Mars learning : the Marine Corps development of small wars doctrine, 1915-1940 /","Bickel, Keith B.",X004471178,STACKS,STACKS,BOOK,3/6/01,6/2/14,1,0,1,4,1
VE 000023 .B5,VE23 .B5,518888,ALDERMAN,1976,Where does the Marine Corps go from here? /,"Binkin, Martin,",X030453864,STACKS,STACKS,BOOK,9/19/08,1/1/00,0,0,0,0,1
VE 000023 .B56  1957,VE23 .B56 1957,1187356,ALDERMAN,1957,"Heroes, U.S. Marine Corps, 1861-1955; Armed Forces awards, flags. Reference book.","Blakeney, Jane,",X000846362,STACKS,STACKS,BOOK,6/29/96,5/27/00,0,0,0,2,1
VE 000023 .C493  2001,VE23 .C493 2001,3730133,ALDERMAN,2001,"Treading softly : U.S. Marines in China, 1819-1949 /","Clark, George B. (George Bransfield)",X004522767,STACKS,STACKS,BOOK,6/26/01,7/9/18,0,0,0,0,1
VE 000023 .C71  1903,VE23 .C71 1903,1187357,ALDERMAN,1903,"History of the United States marine corps,","Collum, Richard Strader.",X000266392,STACKS,STACKS,BOOK,6/29/96,5/27/00,0,0,1,4,1
VE 000023 .D4  1966,VE23 .D4 1966,1187358,ALDERMAN,1966,The modern United States Marine Corps,"De Chant, John A.,",X000238371,STACKS,STACKS,BOOK,6/29/96,7/26/02,0,0,2,2,1
VE 000023 .D65  1967,VE23 .D65 1967,1187359,ALDERMAN,1967,The United States Marine Corps,"Donovan, James A.",X000387241,STACKS,STACKS,BOOK,6/29/96,3/20/00,0,0,1,4,1
VE 000023 .F53  2005,VE23 .F53 2005,4320997,CLEMONS,2005,One bullet away : the making of a marine officer /,"Fick, Nathaniel.",X004943135,BY-REQUEST,BY-REQUEST,BOOK,10/14/05,2/9/18,6,37,1,70,1
VE 000023 .G35  1998,VE23 .G35 1998,2818759,ALDERMAN,1998,Historical dictionary of the United States Marine Corps / Harry A. Gailey.,"Gailey, Harry A.",X004222862,STACKS,STACKS,BOOK,8/4/98,3/20/00,0,0,1,3,1
VE 000023 .G47  2018,VE23 .G47 2018,7562458,ALDERMAN,2018,Fight like a girl : the truth behind how female Marines are trained /,"Germano, Kate,",X032069468,STACKS,STACKS,BOOK,6/4/18,6/6/18,1,0,1,1,1
VE 000023 .H36  2000A,VE23 .H36 2000a,3837909,ALDERMAN,2000,"An activity-based cost analysis of recruit training operations at Marine Corps Recruit Depot, San Diego, California /","Hansbrough, Jared J.",X006135115,STACKS,STACKS,BOOK,5/20/02,12/7/10,0,0,0,0,1
VE 000023 .H62  1943,VE23 .H62 1943,1187360,ALDERMAN,1943,"Guide to administration,","Hooper, Walter R.",X000982653,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,2
VE 000023 .H84  1951,VE23 .H84 1951,1187361,ALDERMAN,1951,The story of the U. S. Marines;,"Hunt, George Pinney.",X000308005,STACKS,STACKS,BOOK,6/29/96,8/4/08,0,0,0,3,2
VE 000023 .K78  1984,VE23 .K78 1984,12548,ALDERMAN,1984,First to fight : an inside view of the U.S. Marine Corps /,"Krulak, Victor H.",X000864664,STACKS,STACKS,BOOK,6/28/96,7/8/13,1,0,1,18,2
VE 000023 .M35  2007,VE23 .M35 2007,4471242,ALDERMAN,2007,The Marines of Montford Point : America's first Black Marines /,"McLaurin, Melton Alonza.",X030112163,STACKS,CHECKEDOUT,BOOK,3/1/07,3/4/19,1,18,0,19,1
VE 000023 .M45,VE23 .M45,1187362,ALDERMAN,1929,A history of the United States Marine corps,"Metcalf, Clyde Hill,",X000308537,STACKS,STACKS,BOOK,6/29/96,2/16/98,0,0,1,2,1
VE 000023 .M54,VE23 .M54,5050293,ALDERMAN,1980,Semper fidelis : the history of the United States Marine Corps /,"Millett, Allan Reed.",X030613929,STACKS,CHECKEDOUT,BOOK,10/16/09,10/25/17,0,0,0,0,1
VE 000023 .M54  1991,VE23 .M54 1991,1855881,ALDERMAN,1991,Semper fidelis : the history of the United States Marine Corps /,"Millett, Allan Reed.",X002035707,STACKS,STACKS,BOOK,6/30/96,11/13/09,0,0,3,18,1
VE 000023 .M64,VE23 .M64,471951,ALDERMAN,1977,The U.S. Marine Corps story /,"Moskin, J. Robert.",X000051740,STACKS,STACKS,BOOK,6/29/96,3/2/10,0,0,2,4,2
VE 000023 .O25  2012,VE23 .O25 2012,5842228,ALDERMAN,2012,Underdogs : the making of the modern Marine Corps /,"O'Connell, Aaron B.,",X030856767,STACKS,STACKS,BOOK,11/28/12,11/30/12,1,1,1,2,1
VE 000023 .R5  1997,VE23 .R5 1997,2759240,ALDERMAN,1997,Making the Corps /,"Ricks, Thomas E.",X004151259,STACKS,STACKS,BOOK,1/21/98,2/18/15,2,0,3,16,2
VE 000023 .S52  1993,VE23 .S52 1993,2260860,ALDERMAN,1993,"The Marine Corps' search for a mission, 1880-1898 /","Shulimson, Jack.",X002335602,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,1,0,1
VE 000023 .S55  1998,VE23 .S55 1998,2866682,ALDERMAN,1998,The United States Marines : a history /,"Simmons, Edwin H.,",X004220313,STACKS,STACKS,BOOK,1/15/99,3/25/04,0,0,1,10,1
VE 000023 .W38  2005,VE23 .W38 2005,4333012,ALDERMAN,2005,American Spartans : the U.S. Marines: a combat history from Iwo Jima to Iraq /,"Warren, James A.",X004900904,STACKS,STACKS,BOOK,12/8/05,4/17/06,0,0,0,2,1
VE 000023 .W47,VE23 .W47,183042,ALDERMAN,1982,The old corps : a portrait of the U.S. Marine Corps between the wars /,"Williams, Robert Hugh,",X000370813,STACKS,STACKS,BOOK,6/28/96,10/22/08,0,0,0,2,2
VE 000023 .Z44  1996,VE23 .Z44 1996,2627669,ALDERMAN,1996,The masculine marine : homoeroticism in the U.S. Marine Corps /,"Zeeland, Steven.",X004066491,STACKS,STACKS,BOOK,2/7/97,1/19/10,0,0,0,26,1
VE 000023.22 1ST .C36  1994,VE23.22 1st .C36 1994,2293765,ALDERMAN,1994,"American samurai : myth, imagination, and the conduct of battle in the First Marine Division, 1941-1951 /","Cameron, Craig M.,",X002474718,STACKS,STACKS,BOOK,7/1/96,6/25/14,2,1,1,15,1
VE 000024 .E37  1999,VE24 .E37 1999,2911221,ALDERMAN,1999,Ordinary lives : Platoon 1005 and the Vietman War /,"Ehrhart, W. D. (William Daniel),",X004296212,STACKS,STACKS,BOOK,5/10/99,5/1/02,0,0,0,1,1
VE 000025 .B88  S36  1987,VE25 .B88 S36 1987,774094,ALDERMAN,1987,Maverick Marine : General Smedley D. Butler and the contradictions of American military history /,"Schmidt, Hans,",X001263935,STACKS,STACKS,BOOK,6/29/96,4/22/15,1,0,3,14,1
VE 000025 .C65  C653  2002,VE25 .C65 C653 2002,3856647,ALDERMAN,2002,My father's war : a memoir /,"Collins, Julia.",X004558572,STACKS,STACKS,BOOK,6/21/02,7/2/02,0,0,0,1,1
VE 000025 .L45  B37  1991,VE25 .L45 B37 1991,1916774,ALDERMAN,1991,"Lejeune : a marine's life, 1867-1942 /","Bartlett, Merrill L.",X002038190,STACKS,STACKS,BOOK,6/30/96,2/6/06,0,0,0,5,1
VE 000025 .N67  B76  1988,VE25 .N67 B76 1988,1251577,ALDERMAN,1988,"""Guts and glory"" : the Oliver North story /","Bradlee, Ben,",X000309972,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
VE 000025 .N67  B76  1988,VE25 .N67 B76 1988,1251577,ALDERMAN,1988,"""Guts and glory"" : the Oliver North story /","Bradlee, Ben,",X001359146,STACKS,STACKS,BOOK,6/30/96,3/25/15,1,0,3,10,1
VE 000025 .P85  H64  2001,VE25 .P85 H64 2001,3774679,ALDERMAN,2001,"Chesty : the story of Lieutenant General Lewis B. Puller, USMC /","Hoffman, Jon T.,",X004526671,STACKS,STACKS,BOOK,9/11/01,5/14/18,1,2,0,6,1
VE 000025 .S5  A3  1987,VE25 .S5 A3 1987,774203,ALDERMAN,1987,"The marines in China, 1927-1928 : the China expedition which turned out to be the China exhibition : a contemporaneous journal /","Shoup, David M. (David Monroe),",X001282323,STACKS,STACKS,BOOK,6/29/96,10/2/06,0,0,1,1,1
VE 000025 .S64  L33  2001,VE25 .S64 L33 2001,3731628,ALDERMAN,2001,"The gentle warrior : General Oliver Prince Smith, USMC /","La Bree, Clifton,",X004522210,STACKS,STACKS,BOOK,7/3/01,11/26/18,0,0,0,0,1
VE 000025 .Z56  C47  2004,VE25 .Z56 C47 2004,4034391,ALDERMAN,2004,Battle ready /,"Clancy, Tom,",X004773144,STACKS,STACKS,BOOK,6/1/04,1/15/07,0,0,1,32,1
VE 000424 .W3  S3,VE424 .W3 S3,391877,ALDERMAN,1966,Home of the Commandants. Color photos. by Louis R. Lowery.,"Schuon, Karl.",X000530937,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
VE 000432 .F54  1990,VE432 .F54 1990,1626458,ALDERMAN,1990,The U.S. Marine Corps in crisis : Ribbon Creek and recruit training /,"Fleming, Keith,",X001667161,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,2,1,1
VE 000434 .P3  A3  1959,VE434 .P3 A3 1959,1788628,ALDERMAN,1959,"Marine Corps Recruit Depot, Second Battalion, Platoon 232, Parris Island, South Carolina.",Parris Island (S.C. : Recruit depot),X000960733,STACKS,STACKS,BOOK,6/30/96,8/4/08,0,0,1,0,1
VE 000434 .P3  J4  1971,VE434 .P3 J4 1971,1187363,ALDERMAN,1971,"See Parris and die; brutality in the U.S. Marines,","Jeffers, H. Paul (Harry Paul),",X000309974,STACKS,STACKS,BOOK,6/29/96,10/17/06,0,0,1,5,1
VE 000057 .N44  1987,VE57 .N44 1987,787830,ALDERMAN,1987,"By sea and land : the Royal Marines commandos ; a history, 1942-1982 /","Neillands, Rob.",X001295668,STACKS,STACKS,BOOK,6/29/96,2/3/04,0,0,0,6,1
VF 000001 .O7  A2  1900,VF1 .O7 A2 1900,1187364,ALDERMAN,1900,"Official manual and constitution book of the War department beneficial association, containing: constitution, by-laws,",War Department Beneficial Association.,X002196660,STACKS,STACKS,BOOK,6/29/96,8/4/08,0,0,0,3,1
VF 000147 .H6,VF147 .H6,170620,ALDERMAN,1981,"The big gun : battleship main armament, 1860-1945 /","Hodges, Peter.",X000219332,STACKS,STACKS,BOOK,6/28/96,4/19/05,0,0,1,15,2
VF 000015 .P33,VF15 .P33,1187365,ALDERMAN,1973,Guns at sea.,"Padfield, Peter.",X000334391,STACKS,STACKS,BOOK,6/29/96,8/4/08,0,0,0,6,1
VF 000153 .C6  1880  V.000001,VF153 .C6 1880 v.1,1187368,ALDERMAN,1880,A text-book of naval ordnance and gunnery.,"Cooke, A. P. (Augustus Paul),",X002138628,STACKS,STACKS,BOOK,6/29/96,10/28/15,0,0,0,3,1
VF 000153 .C6  1880  V.000002,VF153 .C6 1880 v.2,1187368,ALDERMAN,1880,A text-book of naval ordnance and gunnery.,"Cooke, A. P. (Augustus Paul),",X002138630,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,2,1
VF 000153 .M4  1885,VF153 .M4 1885,1255929,ALDERMAN,1885,The elastic strength of guns /,"Meigs, John Forsyth,",X001641095,STACKS,STACKS,BOOK,6/30/96,12/7/10,0,0,0,1,1
VF 000160 .A34  1918,VF160 .A34 1918,1278278,ALDERMAN,1918,"Ship and gun drills, U.S. Navy ... 1914.",United States. Navy Department,X002707401,STACKS,STACKS,BOOK,6/30/96,8/4/08,0,0,2,1,1
VF 000346 .C67,VF346 .C67,492792,ALDERMAN,1975,Introduction to shipboard weapons /,"Corse, Carl D.",X000297552,STACKS,STACKS,BOOK,6/29/96,8/4/08,0,0,1,8,1
VF 000346 .P75  1985,VF346 .P75 1985,1346160,ALDERMAN,1985,Principles of naval weapons systems /,,X001591950,STACKS,STACKS,BOOK,6/30/96,7/23/14,0,0,2,4,1
VF 000347 .D3,VF347 .D3,1187369,ALDERMAN,1967,The politics of innovation: patterns in Navy cases.,"Davis, Vincent.",X000880793,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
VF 000347 .F73  1982,VF347 .F73 1982,658211,ALDERMAN,1982,"U.S. naval weapons : every gun, missile, mine, and torpedo used by the U.S. Navy from 1883 to the present day /","Friedman, Norman,",X000507404,STACKS,STACKS,BOOK,6/29/96,11/2/04,0,0,3,15,1
VF 000350 .H62  1979,VF350 .H62 1979,249240,ALDERMAN,1979,Destroyer weapons of World War 2 /,"Hodges, Peter.",X000069129,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
