Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
4784009,2,ALDERMAN,STACKS,BM155 .P4 1923,1923,The religion of the Hebrews /,"Peters, John P. (John Punnett),",X030499874,BOOK,10/17/08,10/6/17,STACKS,0,0,0,0,1
4391112,2,ALDERMAN,STACKS,BM155 .P4 1932,1932,The religion of the Hebrews /,"Peters, John P. (John Punnett),",X030125761,BOOK,8/24/06,1/1/00,STACKS,0,0,0,0,1
1617156,2,ALDERMAN,STACKS,BM155.2 .A84 1985,1985,Ta?q?q? dar d?n-i Yah?d /,"?shtiy?n?, Jal?l al-D?n.",X001664656,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
174187,2 3 14,ALDERMAN,STACKS,BM155.2 .C35 Order,1984,The Cambridge history of Judaism /,,174187-6001,BOOK,2/25/98,1/1/00,STACKS,0,0,0,0,1
174187,2 3 14,CLEMONS,BY-REQUEST,BM155.2 .C35 Order AAT8510-002,1984,The Cambridge history of Judaism /,,174187-5001,BOOK,2/19/98,1/1/00,BY-REQUEST,0,0,0,0,1
174187,2 3 14,ALDERMAN,STACKS,BM155.2 .C35 v.1,1984,The Cambridge history of Judaism /,,X000817986,BOOK,6/28/96,9/9/10,STACKS,0,0,4,21,1
174187,2 3 14,ALDERMAN,STACKS,BM155.2 .C35 v.2,1984,The Cambridge history of Judaism /,,X001683632,BOOK,6/28/96,12/15/07,STACKS,0,0,7,21,1
174187,2 3 14,ALDERMAN,STACKS,BM155.2 .C35 v.3,1984,The Cambridge history of Judaism /,,X004585403,BOOK,12/12/01,8/3/17,CHECKEDOUT,0,28,4,48,1
174187,2 3 14,CLEMONS,BY-REQUEST,BM155.2 .C35 v.3,1984,The Cambridge history of Judaism /,,X004585155,BOOK,12/12/01,11/29/18,CHECKEDOUT,1,39,0,40,1
174187,2 3 14,ALDERMAN,STACKS,BM155.2 .C35 v.4,1984,The Cambridge history of Judaism /,,X030506460,BOOK,6/25/09,1/7/13,STACKS,1,0,4,6,1
2397005,2,ALDERMAN,STACKS,BM155.2 .C635 1994,1994,The future of Judaism /,"Cohn-Sherbok, Dan.",X002603984,BOOK,7/1/96,10/10/08,STACKS,0,0,0,4,1
1286073,2,ALDERMAN,STACKS,BM155.2 .D68 1985,1985,"Approches de trois monothÈismes : judaÔsme, christianisme, islam /","Doyen, AndrÈ.",X001433564,BOOK,6/30/96,10/10/08,STACKS,0,0,0,1,1
257634,2,ALDERMAN,STACKS,BM155.2 .E77,1979,"Essays on the occasion of the seventieth anniversary of the Dropsie University, 1909-1979 /",,X000169531,BOOK,6/28/96,9/6/16,STACKS,0,0,2,4,1
456001,2 14,ALDERMAN,STACKS,BM155.2 .H57 v.1,1974,A History of Judaism.,,X000103127,BOOK,6/29/96,5/7/14,STACKS,1,0,4,25,1
456001,2 14,ALDERMAN,STACKS,BM155.2 .H57 v.2,1974,A History of Judaism.,,X006143523,BOOK,6/29/96,1/22/04,STACKS,0,0,2,15,1
814945,2,ALDERMAN,STACKS,BM155.2 .J4,1970,The Jewish expression.,"Goldin, Judah,",X000092770,BOOK,6/29/96,8/23/00,STACKS,0,0,1,8,1
159991,2,ALDERMAN,STACKS,BM155.2 .M35,1981,Abraham was their father /,"Matthews, Alfred Warren.",X000222793,BOOK,6/28/96,2/1/11,STACKS,0,0,1,21,1
510261,2,ALDERMAN,STACKS,BM155.2 .N45,1975,Between time and eternity : the essentials of Judaism /,"Neusner, Jacob,",X000141670,BOOK,6/29/96,1/1/00,STACKS,0,0,2,15,1
1973693,2,ALDERMAN,STACKS,BM155.2 .N455 1992,1992,"A short history of Judaism : three meals, three epochs /","Neusner, Jacob,",X002185006,BOOK,6/30/96,2/1/11,STACKS,0,0,1,7,1
769635,2 14,ALDERMAN,STACKS,BM155.2 .N46 1987,1987,Self-fulfilling prophecy : exile and return in the history of Judaism /,"Neusner, Jacob,",X001217903,BOOK,6/29/96,8/16/10,STACKS,0,0,0,4,1
618958,2,ALDERMAN,STACKS,BM155.2 .N48,1974,"Understanding rabbinic Judaism, from Talmudic to modern times.","Neusner, Jacob,",X000209593,BOOK,6/29/96,4/14/05,STACKS,0,0,0,12,1
138310,2,ALDERMAN,STACKS,BM155.2 .R36 1982,1982,The springs of Jewish life /,"Raphael, Chaim.",X000349701,BOOK,6/28/96,4/14/05,STACKS,0,0,0,9,1
2943513,2,ALDERMAN,STACKS,BM155.2 .R45 1999,1999,Religionsgeschichte Israels : formale und materiale Aspekte /,,X004341776,BOOK,9/8/99,1/1/00,STACKS,0,0,0,0,1
261688,2 14,ALDERMAN,STACKS,BM155.2 .S43 1980,1980,"Jewish people, Jewish thought : the Jewish experience in history /","Seltzer, Robert M.",X000142274,BOOK,6/28/96,5/11/14,STACKS,1,2,2,17,1
803001,2,ALDERMAN,STACKS,BM155.2 .S53 v.3,1977,The emergence of contemporary Judaism /,"Sigal, Phillip.",X001278169,BOOK,6/29/96,10/10/08,STACKS,0,0,0,0,1
1309806,2,ALDERMAN,STACKS,BM155.2 .S55 1988,1988,Judaism : the evolution of a faith /,"Sigal, Phillip.",X001491619,BOOK,6/30/96,5/7/00,STACKS,0,0,0,4,1
1841039,2 3,ALDERMAN,STACKS,BM155.2 .T44 1991,1991,"Jewish literacy : the most important things to know about the Jewish religion, its people, and its history /","Telushkin, Joseph,",X001979412,BOOK,6/30/96,11/25/18,STACKS,5,8,2,64,1
1841039,2 3,CLEMONS,BY-REQUEST,BM155.2 .T44 1991,1991,"Jewish literacy : the most important things to know about the Jewish religion, its people, and its history /","Telushkin, Joseph,",X001977703,BOOK,6/30/96,2/12/18,BY-REQUEST,2,0,1,24,1
