Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
1283953,2,ALDERMAN,STACKS,DU17 .C76 1987,1987,The South Pacific : an introduction /,"Crocombe, R. G.",X001432179,BOOK,6/30/96,11/16/97,STACKS,0,0,0,6,1
2492946,2,ALDERMAN,STACKS,DU17 .H46 1995b,1995,The Pacific island states : security and sovereignty in the post-Cold War world /,"Henningham, Stephen,",X004148235,BOOK,7/1/96,1/1/00,STACKS,0,0,0,0,1
3573568,2,ALDERMAN,STACKS,DU17 .H69 2000,2000,"Nature, culture, and history : the ""knowing"" of Oceania /","Howe, K. R.",X004438620,BOOK,10/17/00,1/1/00,STACKS,0,0,1,0,1
224558,2,ALDERMAN,STACKS,DU17 .K43 1942,1942,The South Seas in the modern world.,"Keesing, Felix Maxwell,",X000151902,BOOK,6/28/96,3/16/09,STACKS,0,0,0,2,1
1353054,2,ALDERMAN,STACKS,DU17 .K72 1988,1988,"S¸dsee, Inselwelt im Umbruch : einzelstaatlicher und regionaler Wandel im S¸dpazifik /","Krosigk, Friedrich von.",X001544291,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
596014,2 17,ALDERMAN,STACKS,DU17 .L68,1972,National security and international trusteeship in the Pacific.,"Louis, William Roger,",X000406752,BOOK,6/29/96,6/28/16,STACKS,1,0,0,1,1
2620919,2 14,ALDERMAN,STACKS,DU17 .N48 1996,1996,The new Pacific community in the 1990s /,,X004066162,BOOK,1/8/97,1/1/00,STACKS,0,0,0,0,1
1818065,2,ALDERMAN,STACKS,DU17 .O56,1951,The Pacific Islands.,"Oliver, Douglas L.",X000176422,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
1342524,2,ALDERMAN,STACKS,DU17 .O56 1989,1989,The Pacific Islands /,"Oliver, Douglas L.",X001104606,BOOK,6/30/96,3/18/07,STACKS,0,0,0,4,1
3695604,2,ALDERMAN,STACKS,DU17 .P3 2000,2000,The Pacific Islands : an encyclopedia /,,X004479321,BOOK,4/26/01,1/1/00,STACKS,0,0,0,0,1
65786,2,ALDERMAN,STACKS,DU17 .P33 1983,1983,"Le Pacifique : ""nouveau centre du monde"" /",,X000966098,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
2909222,2,ALDERMAN,STACKS,DU17 .P34 1998,1998,"Le Pacifique, un monde Èpars : introduction interdisciplinaire ‡ l'Ètude de l'OcÈanie /",,X004320540,BOOK,5/4/99,1/1/00,STACKS,0,0,0,0,1
2359538,2,ALDERMAN,STACKS,DU17 .W47 1994,1994,New directions for Pacific Islands studies /,"Wesley-Smith, Terence.",X002512579,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
1945897,2,ALDERMAN,STACKS,DU170 .A32 1992,1992,The Age of Macquarie /,,X002117831,BOOK,6/30/96,10/31/01,STACKS,0,0,0,13,1
1680577,2,ALDERMAN,STACKS,DU170 .B3 1980 v.1,1980,History of New South Wales from the records.,"Barton, G. B. (George Burnett),",X001784817,BOOK,6/30/96,5/1/08,STACKS,0,0,0,2,1
1680577,2,ALDERMAN,STACKS,DU170 .B3 1980 v.2,1980,History of New South Wales from the records.,"Barton, G. B. (George Burnett),",X001784708,BOOK,6/30/96,5/1/08,STACKS,0,0,0,1,1
1002328,2,ALDERMAN,STACKS,DU170 .C6 1952,1948,"Wild colonial boys,","Clune, Frank,",X001945838,BOOK,6/29/96,5/1/12,STACKS,1,1,0,3,1
1653155,2,ALDERMAN,STACKS,DU170 .D5,1969,"Politics in New South Wales, 1856-1900.","Dickey, Brian.",X001735686,BOOK,6/30/96,1/1/00,STACKS,0,0,1,0,1
768376,2,ALDERMAN,STACKS,DU170 .D58 1986,1986,"The course of empire : neo-classical culture in New South Wales, 1788-1860 /","Dixon, Robert,",X001158701,BOOK,6/29/96,7/16/98,STACKS,0,0,0,4,1
1295597,2,ALDERMAN,STACKS,DU170 .E7 1987,1987,Bibliography of New South Wales local history : an annotated bibliography of secondary works published before 1982 /,"Eslick, Christine.",X001399327,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
151968,2,ALDERMAN,STACKS,DU170 .F76,1980,"Convicts and empire : a naval question, 1776-1811 /","Frost, Alan,",X000322632,BOOK,6/28/96,9/27/06,STACKS,0,0,2,22,1
1605962,2,ALDERMAN,STACKS,DU170 .H57 1988,1988,"The strange birth of colonial democracy : New South Wales, 1848-1884 /","Hirst, J. B. (John Bradley)",X001664403,BOOK,6/30/96,3/2/07,STACKS,0,0,0,21,1
1644511,2,ALDERMAN,STACKS,DU170 .H58 1892 v.7,1892,Historical records of New South Wales.,,X030685276,BOOK,6/30/96,4/1/14,STACKS,0,0,2,0,1
693168,2,ALDERMAN,STACKS,DU170 .M32 1985,1985,A place of exile : the European settlement of New South Wales /,"Mackay, David,",X000993449,BOOK,6/29/96,9/6/12,STACKS,2,0,1,8,1
1651865,2,ALDERMAN,STACKS,DU170 .M56 1989,1989,"The secret army and the premier : conservative paramilitary organisations in New South Wales, 1930-32 /","Moore, Andrew,",X002272082,BOOK,6/30/96,3/17/09,STACKS,0,0,0,1,1
1989240,2,ALDERMAN,STACKS,DU170 .P65 1992,1992,Police rules (revised) 1870 : for the guidance of the police force in the colony of New South Wales /,,X002135243,BOOK,6/30/96,2/9/11,STACKS,0,0,0,1,1
1649582,2,ALDERMAN,STACKS,DU170 .R677 1989,1989,A Hawkesbury story /,"Ross, Valerie.",X002411954,BOOK,6/30/96,11/5/12,STACKS,0,0,0,1,1
1659432,2,ALDERMAN,STACKS,DU170 .S95,1973,"To Botany Bay, if policy warrants the measure : a reappraisal of the reasons for the decision by the British government in 1786 to establish a settlement at Botany Bay in New South Wales on the eastern coast of New Holland /","Swan, R. A. (Robert Arthur),",X001730467,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
777273,2,ALDERMAN,STACKS,DU170 .T72 1986,1986,The phantom Fenians of New South Wales /,"Travers, Robert,",X001155324,BOOK,6/29/96,3/17/09,STACKS,0,0,0,1,1
84170,2,ALDERMAN,STACKS,DU172 .A2 D69 1984,1984,"Down there with me on the Cowra mission : an oral history of Erambie Aboriginal reserve, Cowra, New South Wales /",,X000929553,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
194326,2,ALDERMAN,STACKS,DU172 .A2 R32 1979,1979,"Biographical register of the New South Wales Parliament, 1901-1970 /","Radi, Heather.",X000823713,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
703964,2,ALDERMAN,STACKS,DU172 .B52 A32 1986,1986,"A useless young man? : an autobiography of life in Australia, 1849-64 /","Blakers, George Theodore,",X001226565,BOOK,6/29/96,3/17/09,STACKS,0,0,0,3,1
531358,2,ALDERMAN,STACKS,DU172 .C55 B6,1970,"Clarke of the Kindur; convict, bushranger, explorer.","Boyce, Dean.",X000432937,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
99885,2,ALDERMAN,STACKS,DU172 .D3 F54 1984,1984,Ralph Darling : a governor maligned /,"Fletcher, Brian H.",X000902877,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
1655216,2,ALDERMAN,STACKS,DU172 .D5 C74 1980,1980,"George Richard Dibbs, 1834-1904, premier of New South Wales, prophet of unification /","Crisp, L. F. (Leslie Finlay),",X001635267,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1750584,2,ALDERMAN,STACKS,DU172 .H39 H39 1990,1990,"The life and times of William Hay of Boomanoomana, 1816-1908 /","Hay, David,",X001810751,BOOK,6/30/96,3/17/09,STACKS,0,0,0,0,1
1649796,2,ALDERMAN,STACKS,DU172 .H68 A3 1989,1989,"Hunter journey : the diary of John Howe, free settler & chief constable, Windsor, New South Wales /","Howe, John,",X001730435,BOOK,6/30/96,3/17/09,STACKS,0,0,1,0,1
1662252,2,ALDERMAN,STACKS,DU172 .K53 A34 1980,1980,"The journal of Philip Gidley King, Lieutenant, R.N., 1787-1790 /","King, Philip Gidley,",X001730405,BOOK,6/30/96,2/23/10,STACKS,0,0,1,2,1
306835,2,ALDERMAN,STACKS,DU172 .M13 .E5 1955,1955,John Macarthur.,"Ellis, Malcolm Henry,",X001125493,BOOK,6/28/96,3/17/09,STACKS,0,0,0,0,1
1260100,2,ALDERMAN,STACKS,DU172 .M3 R57 1986,1986,Lachlan Macquarie : a biography /,"Ritchie, John,",X001395942,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
2701071,2,ALDERMAN,STACKS,DU172 .M39 A3 1996,1996,"Joseph Mason : assigned convict, 1831-1837 /","Mason, Joseph,",X004105978,BOOK,7/10/97,2/16/02,STACKS,0,0,0,15,1
771249,2,ALDERMAN,STACKS,DU172 .M57 F67 1985,1985,"Sir Thomas Livingston Mitchell and his world, 1792-1855 : Surveyor General of New South Wales, 1828-1855 /","Foster, William C. (William Charles),",X000993393,BOOK,6/29/96,3/17/09,STACKS,0,0,0,1,1
538542,2,ALDERMAN,STACKS,DU172 .P2 A35 1971 v.1,1971,Fifty years in the making of Australian history.,"Parkes, Henry,",X000480446,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
538542,2,ALDERMAN,STACKS,DU172 .P2 A35 1971 v.2,1971,Fifty years in the making of Australian history.,"Parkes, Henry,",X000480447,BOOK,6/29/96,1/14/07,STACKS,0,0,0,1,1
171703,2,ALDERMAN,STACKS,DU172 .P2 M37,1980,Henry Parkes : a biography /,"Martin, A. W. (Allan William),",X000401509,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
2520739,2,ALDERMAN,STACKS,DU172 .P62 G73 1995,1995,"A.B. Piddington, the last radical liberal /","Graham, Morris.",X002754690,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
1302202,2,ALDERMAN,STACKS,DU172 .R43 M35 1987,1987,"The man who was Starlight : the life and times of Henry Readford, stock thief, pathfinder, and folk hero /","McCarthy, Patrick,",X001281980,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1656971,2,ALDERMAN,STACKS,DU172 .W96 A3 1989,1989,Manly girls /,"Wynhausen, Elisabeth,",X001797833,BOOK,6/30/96,3/17/09,STACKS,0,0,0,1,1
1657398,2,ALDERMAN,STACKS,DU177 .D97 1989,1989,Servant & master : building and running the grand houses of Sydney 1788-1850 /,"Dyster, Barrie,",X001730282,BOOK,6/30/96,3/17/09,STACKS,0,0,0,0,1
655805,2,ALDERMAN,STACKS,DU178 .B5 1982,1982,The Sydney scene 1788-1960 /,"Birch, Alan.",X000668209,BOOK,6/29/96,3/17/09,STACKS,0,0,0,2,1
68200,2,ALDERMAN,STACKS,DU178 .C65 1983,1983,"Sydney Cove, 1793-1795 : the spread of settlement /","Cobley, John.",X000668425,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
1945901,2,ALDERMAN,STACKS,DU178 .F473 1992,1992,"Sydney, 1842-1992 /","Fitzgerald, Shirley.",X002142051,BOOK,6/30/96,8/26/10,STACKS,0,0,1,11,1
3802739,2,ALDERMAN,STACKS,DU178 .H56 2001,2001,Aboriginal Sydney : a guide to important places of the past and present /,"Hinkson, Melinda.",X006128122,BOOK,1/7/02,1/11/02,STACKS,0,0,0,1,1
973065,2,ALDERMAN,STACKS,DU178 .H87 1953,1948,"Sydney, a camera study.","Hurley, Frank,",X000683243,BOOK,6/29/96,3/17/09,STACKS,0,0,1,1,1
1990121,2,ALDERMAN,STACKS,DU178 .M64 1992,1992,Sydney /,"Morris, Jan,",X002140190,BOOK,6/30/96,6/28/11,STACKS,0,0,0,2,1
636877,2,ALDERMAN,STACKS,DU178 .P35,1973,The companion guide to Sydney,"Park, Ruth.",X000432942,BOOK,6/29/96,3/17/09,STACKS,0,0,1,1,1
332186,2,ALDERMAN,STACKS,DU178 .S547,1978,A Kangaroo in the kitchen : and other adventures of an American family down under /,"Sloan, Ethel B.",X000062058,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
143119,2,ALDERMAN,STACKS,DU178 .T93,1980,Twentieth century Sydney : studies in urban & social history /,,X000401505,BOOK,6/28/96,9/9/13,STACKS,0,0,0,5,1
2914743,2,ALDERMAN,STACKS,DU18 .B33 1999,1999,Bad colonists : the South Seas letters of Vernon Lee Walker and Louis Becke /,,X004319822,BOOK,5/24/99,1/1/00,STACKS,0,0,0,0,1
6784283,2,ALDERMAN,STACKS,DU18 .B83 2016,2016,Health and disease in the prehistoric Pacific Islands /,"Buckley, Hallie,",X031758209,BOOK,7/7/16,1/1/00,STACKS,0,0,0,0,1
676692,2,ALDERMAN,STACKS,DU18 .O27 1982,1982,Oceanic studies : essays in honour of Aarne A. Koskinen /,,X001222652,BOOK,6/29/96,10/27/98,STACKS,0,0,1,1,1
5082545,3,CLEMONS,BY-REQUEST,DU18 .P33 2009,2009,Pacific Rim modernisms /,,X030618628,BOOK,1/22/10,2/23/10,BY-REQUEST,0,0,0,0,1
1237782,2,ALDERMAN,STACKS,DU18 .P47 1983,1983,Perspectives du Pacifique : problËmes et avenir des peuples insulaires.,,X001338199,BOOK,6/30/96,3/16/09,STACKS,0,0,0,0,1
3559168,2,ALDERMAN,STACKS,DU18 .W55 2000,2000,Reimagining the American Pacific : from South Pacific to Bamboo Ridge and beyond /,"Wilson, Rob,",X004439789,BOOK,8/22/00,6/28/16,STACKS,2,0,0,8,1
1824163,2 14,ALDERMAN,STACKS,DU18 .W56 1991,1991,Pacific rising : the emergence of a new world culture /,"Winchester, Simon.",X001926209,BOOK,6/30/96,12/6/17,STACKS,1,0,3,13,1
3725907,2,ALDERMAN,STACKS,DU180 .B6 B37 2001,2001,George Barrington's voyage to Botany Bay : re-telling a convict's travel narrative of the 1790s /,,X006120208,BOOK,6/12/01,3/31/06,STACKS,0,0,0,2,1
1680628,2,ALDERMAN,STACKS,DU180 .B8 K422 1982,1982,"Broken Hill, a pictorial history /","Kearns, Richard Hugh Bell.",X001784904,BOOK,6/30/96,3/17/09,STACKS,0,0,1,12,1
1363661,2,ALDERMAN,STACKS,DU180 .B8 S64 1988,1988,The richest lode : Broken Hill 1883-1988 /,"Solomon, R. J. (Robert John)",X001535814,BOOK,6/30/96,3/17/09,STACKS,0,0,0,0,1
698727,2,ALDERMAN,STACKS,DU180 .F34 B5 1986,1986,"Baal Belbora - the end of the dancing : The agony of the British invasion of the ancient people of Three Rivers: The Hastings, the Manning & the Macleay, in New South Wales /","Blomfield, Geoffrey.",X001184224,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
586133,2,ALDERMAN,STACKS,DU180 .G7 C68 1971,1971,Letters from Grenfell; from a New South Wales goldminer in the 1870s,"Cottome, Thomas George,",X000432943,BOOK,6/29/96,3/17/09,STACKS,0,0,0,6,1
39276,2,ALDERMAN,STACKS,DU180 .H65 P56 1983,1983,"Pioneers of Hornsby Shire, 1788-1906 : a history /",,X000936913,BOOK,6/28/96,3/17/09,STACKS,0,0,0,0,1
779866,2,ALDERMAN,STACKS,DU180 .I6 M57 1984,1984,"Growing up in the Illawarra : a social history, 1834-1984 /","Mitchell, Winifred Joyce.",X001255965,BOOK,6/29/96,3/17/09,STACKS,0,0,1,0,1
103651,2,ALDERMAN,STACKS,DU180 .N6 H25 1984,1984,Punishment short of death : a history of the penal settlement at Norfolk Island /,"Hazzard, Margaret.",X000909523,BOOK,6/28/96,10/31/01,STACKS,0,0,0,13,1
122246,2,ALDERMAN,STACKS,DU180 .N6 H58 1982,1982,"Norfolk Island : an outline of its history, 1774-1981 /","Hoare, Merval.",X000775421,BOOK,6/28/96,10/31/01,STACKS,0,0,0,13,1
1279180,2,ALDERMAN,STACKS,DU180 .N6 H68,1983,"The winds of change : Norfolk Island, 1950-1982 /","Hoare, Merval.",X001262667,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
51028,2,ALDERMAN,STACKS,DU180 .P54 R64 1984,1984,A million wild acres /,"Rolls, Eric C.",X000837962,BOOK,6/28/96,9/24/18,STACKS,0,0,0,4,1
1656643,2,ALDERMAN,STACKS,DU180 .S9 S68,1978,Sydney since the twenties /,"Spearritt, Peter.",X001730308,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
69049,2,ALDERMAN,STACKS,DU180 .W6 R53 1984,1984,The bitter years : Wollongong during the Great Depression /,"Richardson, Len.",X000968444,BOOK,6/28/96,3/17/09,STACKS,0,0,0,0,1
1351651,2,ALDERMAN,STACKS,DU180 .Y36 S52 1987,1987,Yancannia Creek /,"Shaw, Mary Turner.",X001364533,BOOK,6/30/96,3/17/09,STACKS,0,0,0,0,1
1330607,2,ALDERMAN,STACKS,DU186 .C66 1989,1989,Behind the mountain : return to Tasmania /,"Conrad, Peter,",X001454622,BOOK,6/30/96,6/25/07,STACKS,0,0,0,1,1
2442698,2,ALDERMAN,STACKS,DU189 .C68 1995,1995,"What the bones say : Tasmanian aborigines, science, and domination /","Cove, John J.",X002622605,BOOK,7/1/96,8/2/04,STACKS,0,0,1,6,1
2465435,2,ALDERMAN,STACKS,DU189 .M44 1995,1995,The sausage tree /,"Medcraft, Rosalie,",X006040197,BOOK,7/1/96,3/3/97,STACKS,0,0,1,1,1
626288,2,ALDERMAN,STACKS,DU19 .B4 1934,1934,"The exploration of the Pacific,","Beaglehole, J. C. (John Cawte)",X000406753,BOOK,6/29/96,6/18/04,STACKS,0,0,3,9,1
578675,2 3,CLEMONS,BY-REQUEST,DU19 .B4 1966,1966,"The exploration of the Pacific,","Beaglehole, J. C. (John Cawte)",X000122703,BOOK,6/29/96,1/6/10,BY-REQUEST,0,0,0,6,1
264873,2,ALDERMAN,STACKS,DU19 .B94,1977,CrÛnicas del PacÌfico /,"Bunster, Enrique.",X000056857,BOOK,6/28/96,8/3/04,STACKS,0,0,0,1,1
539520,2,ALDERMAN,STACKS,DU19 .D6,1971,"Beyond the capes; Pacific exploration from Captain Cook to the Challenger, 1776-1877,","Dodge, Ernest S. (Ernest Stanley),",X000406756,BOOK,6/29/96,5/10/15,STACKS,1,4,0,5,1
400243,2,ALDERMAN,STACKS,DU19 .D63,1976,Islands and empires : Western impact on the Pacific and east Asia /,"Dodge, Ernest S. (Ernest Stanley),",X000023540,BOOK,6/28/96,1/8/02,STACKS,0,0,1,9,1
1963755,2,ALDERMAN,STACKS,DU19 .D78 1991,1991,Who's who in Pacific navigation /,"Dunmore, John,",X002111416,BOOK,6/30/96,2/11/98,STACKS,0,0,0,1,1
6502840,2,ALDERMAN,STACKS,DU19 .E94 2014,2014,Exhibition PacÌfico : Spain and the adventure of the South Sea /,,X031711755,BOOK,2/12/15,9/8/16,STACKS,1,1,0,2,1
3716220,2,ALDERMAN,STACKS,DU19 .E95 2000,2000,"Exploration & exchange : a South Seas anthology, 1680-1900 /",,X004479058,BOOK,5/8/01,5/11/18,STACKS,1,9,2,17,1
1649447,2,ALDERMAN,STACKS,DU19 .H84 1990,1990,Tiger lilies : women adventurers in the South Pacific /,"Huie, Shirley Fenton.",X004782170,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
2438866,2,ALDERMAN,STACKS,DU193 .R49 1995,1995,Fate of a free people /,"Reynolds, Henry,",X002652248,BOOK,7/1/96,7/14/04,STACKS,0,0,0,1,1
3899222,2,ALDERMAN,STACKS,DU194 .P93 2002,2002,"American citizens, British slaves : Yankee political prisoners in an Australian penal colony 1839-1850 /","Pybus, Cassandra.",X004637259,BOOK,12/3/02,6/25/07,STACKS,0,0,0,2,1
1945890,2,ALDERMAN,STACKS,DU194 .T69 1991,1991,"Tasmania : from colony to statehood, 1803-1945 /","Townsley, W. A.",X002084479,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
2293733,2,ALDERMAN,STACKS,DU198 .P67 B43 1990,1990,"The convict days of Port Arthur by Beattie's Studio, the oldest of its kind in Australia : compiled from J.W. Beattie's 1905 lantern slide lecture no. 6 /","Beattie, John Watt.",X002498440,BOOK,7/1/96,2/9/11,STACKS,0,0,0,2,1
1960142,2,ALDERMAN,STACKS,DU2 .M67 1991,1991,Museums and cultural centres in the Pacific /,,X002158259,BOOK,6/30/96,6/21/07,STACKS,0,0,1,5,1
4445260,2,ALDERMAN,STACKS,DU2.5 .H65 L54 2006 v.1,2006,"Life in the Pacific of the 1700s : the Cook/Forster Collection of the Georg August University of Gottingen : an exhibition held at the Honolulu Academy of Arts, Hawaii February 23-May 16, 2006, the National Museum of Australia, Canberra, June 22-September 10, 2006 /",,X030113970,BOOK,11/27/06,1/1/00,STACKS,0,0,0,0,1
4445260,2,ALDERMAN,STACKS,DU2.5 .H65 L54 2006 v.2,2006,"Life in the Pacific of the 1700s : the Cook/Forster Collection of the Georg August University of Gottingen : an exhibition held at the Honolulu Academy of Arts, Hawaii February 23-May 16, 2006, the National Museum of Australia, Canberra, June 22-September 10, 2006 /",,X030113971,BOOK,12/5/06,1/1/00,STACKS,0,0,0,0,1
4445260,2,ALDERMAN,STACKS,DU2.5 .H65 L54 2006 v.3,2006,"Life in the Pacific of the 1700s : the Cook/Forster Collection of the Georg August University of Gottingen : an exhibition held at the Honolulu Academy of Arts, Hawaii February 23-May 16, 2006, the National Museum of Australia, Canberra, June 22-September 10, 2006 /",,X030113972,BOOK,12/5/06,1/1/00,STACKS,0,0,0,0,1
3967954,2 14,ALDERMAN,STACKS,DU20 .A53 2003,2003,The Bounty : the true story of the mutiny on the Bounty /,"Alexander, Caroline,",X004708456,BOOK,9/26/03,12/10/09,STACKS,0,0,0,7,1
196890,2,ALDERMAN,STACKS,DU20 .A84,1977,Auf Kreuzfahrt durch die Sud?see : Berichte deutscher Reisender aus dem 18. und 19. Jahrhundert ¸ber die ozeanische Inselwelt /,,X001074572,BOOK,6/28/96,2/9/11,STACKS,0,0,0,1,1
4789559,2,ALDERMAN,STACKS,DU20 .C36 2008,2008,"Exploring the explorers : Spaniards in Oceania, 1519-1794 /","Camino, Mercedes Maroto.",X030522168,BOOK,11/3/08,4/30/17,STACKS,2,2,0,5,1
6188225,2,ALDERMAN,STACKS,DU20 .I45 2013,2013,The great ocean : Pacific worlds from Captain Cook to the gold rush /,"Igler, David,",X031626293,BOOK,1/21/14,1/1/00,STACKS,0,0,0,0,1
4692493,2,ALDERMAN,STACKS,DU20 .L54 2006,2006,The travelers' world : Europe to the Pacific /,"Liebersohn, Harry.",X030360801,BOOK,2/27/08,3/5/08,STACKS,0,0,0,1,1
314126,2,ALDERMAN,STACKS,DU20 .L72 1977,1977,Pacific horizons : the exploration of the Pacific before Captain Cook /,"Lloyd, Christopher,",X031710681,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
780698,2,ALDERMAN,STACKS,DU20 .M66 1987,1987,"The fatal impact : the invasion of the South Pacific, 1767-1840 /","Moorehead, Alan,",X001284289,BOOK,6/29/96,2/20/17,STACKS,3,0,1,8,1
3456209,2,ALDERMAN,STACKS,DU20 .P32 1999,1999,Pacific empires : essays in honour of Glyndwr Williams /,,X004351867,BOOK,12/20/99,2/20/04,STACKS,0,0,2,5,1
1229500,2,ALDERMAN,STACKS,DU20 .Q4 1986,1986,Descubrimiento de las regiones austriales /,"QueirÛs, Pedro Fernandes de,",X001228243,BOOK,6/30/96,4/30/17,STACKS,1,2,0,3,1
2914793,2,ALDERMAN,STACKS,DU20 .V69 1999,1999,"Voyages and beaches : Pacific encounters, 1769-1840 /",,X004319759,BOOK,5/24/99,10/3/07,STACKS,0,0,1,4,1
782056,2,ALDERMAN,STACKS,DU20 .W55 1987,1987,Voyages of discovery : Captain Cook and the exploration of the Pacific /,"Withey, Lynne.",X001282913,BOOK,6/29/96,5/13/10,STACKS,0,0,0,7,1
4047848,2,ALDERMAN,STACKS,DU20 .Z37 2000,2000,"Historia del descubrimiento de las regiones austriales : hecho por el general Pedro Fern·ndez de QuirÛs : el PacÌfico hispano y la b˙squeda de la ""Terra Australis"" /","Zaragoza, Justo,",X004825784,BOOK,7/30/04,4/30/17,STACKS,2,1,0,4,1
1804099,2,ALDERMAN,STACKS,DU200 .H48,1981,Historical records of Victoria.,,1804099-1001,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
84063,2,ALDERMAN,STACKS,DU200 .H48 v.1,1981,Beginnings of permanent government / [compiled by] Public Record Office ; edited by Pauline Jones.,,X031963300,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
56759,2,ALDERMAN,STACKS,DU200 .H48 v.2 pt.A,1982,"The aborigines of Port Phillip, 1835-1839 /",,X031963301,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
56759,2,ALDERMAN,STACKS,DU200 .H48 v.2 pt.B,1982,"The aborigines of Port Phillip, 1835-1839 /",,X031963297,BOOK,1/15/18,1/1/00,STACKS,0,0,0,0,1
84096,2,ALDERMAN,STACKS,DU200 .H48 v.3,1984,The early development of Melbourne /,,X001012506,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
769878,2,ALDERMAN,STACKS,DU200 .H48 v.4,1985,"Communications, trade, and transport /",,X031963299,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1780816,2,ALDERMAN,STACKS,DU200 .H48 v.5,1988,"Surveyors' problems and achievements, 1836-1839 /",,X001360460,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1989787,2,ALDERMAN,STACKS,DU200 .H48 v.6,1991,"The Crown, the land and the squatter, 1835-1840 /",,X001963597,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
2810822,2,ALDERMAN,STACKS,DU200 .H48 v.7,1998,"Public finance of Port Phillip, 1836-1840 /",,X004213052,BOOK,7/6/98,1/1/00,STACKS,0,0,0,0,1
972971,2,ALDERMAN,STACKS,DU21 .B622 1936,1936,Bligh and the Bounty; his narrative of the voyage to Otaheite with an account of the mutiny and of his boat journey to Timor.,"Bligh, William,",X000736803,BOOK,6/29/96,1/1/00,STACKS,0,0,0,2,1
507207,2,ALDERMAN,STACKS,DU21 .D26 1975,1975,Peter Dillon of Vanikoro : Chevalier of the South Seas /,"Davidson, J. W. (James Wightman),",X000289614,BOOK,6/29/96,5/13/99,STACKS,0,0,0,1,1
123110,2,ALDERMAN,STACKS,DU21 .M37 1981,1981,"The Polynesian journal of Captain Henry Byam Martin, R.N. : in command of H.M.S. Grampus-50 guns at Hawaii and on station in Tahiti and the Society Islands, August 1846 to August 1847.","Martin, Henry Byam,",X000931024,BOOK,6/28/96,3/16/09,STACKS,0,0,0,2,1
578344,2,ALDERMAN,STACKS,DU21 .M5,1957,"Rascals in paradise,","Michener, James A. (James Albert),",X000282404,BOOK,6/29/96,5/25/04,STACKS,0,0,0,2,1
1363706,2,ALDERMAN,STACKS,DU21 .M54 P8713 1982a,1989,"Nikolai Miklouho-Maclay, traveller, scientist and humanist /","Putilov, B. N. (Boris Nikolaevich)",X001594603,BOOK,6/30/96,3/19/13,STACKS,0,14,0,143,1
7347244,2,ALDERMAN,STACKS,DU21 .O18 1972,1972,A residence of eleven years in new holland and the caroline islands,"O'Connell, James F.",X031945078,BOOK,1/24/18,1/1/00,STACKS,0,0,0,0,1
972976,2 10 14,ALDERMAN,STACKS,DU21 .P39 1872,1872,South-Sea bubbles /,"Pembroke, George Herbert,",X031955534,BOOK,1/16/18,1/1/00,STACKS,0,0,0,0,1
4013377,2,ALDERMAN,STACKS,DU21 .S74 2004,2004,The cruise of the Janet Nichol among the South Sea Islands : a diary /,"Stevenson, Fanny Van de Grift,",X004789824,BOOK,3/9/04,7/1/09,STACKS,0,0,1,1,1
