Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
765634,2,ALDERMAN,STACKS,BS1091 .B8 v.1,1889,"The Bible-work, the Old Testament; the revised text, arranged in sections; with comments selected from the choicest, most illuminating and helpful thoughts of the christian centuries, taken from four hundred scholarly writers.",,X030510079,BOOK,11/24/08,11/24/08,STACKS,0,0,0,0,1
765634,2,ALDERMAN,STACKS,BS1091 .B8 v.2,1889,"The Bible-work, the Old Testament; the revised text, arranged in sections; with comments selected from the choicest, most illuminating and helpful thoughts of the christian centuries, taken from four hundred scholarly writers.",,X030510080,BOOK,11/24/08,11/24/08,STACKS,0,0,0,0,1
765634,2,ALDERMAN,STACKS,BS1091 .B8 v.3,1889,"The Bible-work, the Old Testament; the revised text, arranged in sections; with comments selected from the choicest, most illuminating and helpful thoughts of the christian centuries, taken from four hundred scholarly writers.",,X000498808,BOOK,6/29/96,11/20/08,STACKS,0,0,0,0,1
3839244,2,ALDERMAN,STACKS,BS1091 .C57 2002,2002,Pathways through the Bible : classic selections from the Tanakh /,,X004589319,BOOK,5/28/02,1/1/00,STACKS,0,0,0,0,1
246953,2 14,ALDERMAN,STACKS,BS1091 .F7 1977,1977,"The reader's Bible, a narrative : selections from the King James Version /",,X032047399,BOOK,6/28/96,4/10/09,STACKS,0,0,1,3,1
4466988,2,ALDERMAN,STACKS,BS1091 .N3 1942,1942,Readings from the Holy Scriptures : for Jewish members of the Armed Forces of the United States.,,X030168128,BOOK,2/13/07,11/20/08,STACKS,0,0,0,0,1
801403,2,ALDERMAN,STACKS,BS1091 .R5 1919,1919,"Old Testament narratives,",,X001801463,BOOK,6/29/96,10/21/04,STACKS,0,0,0,5,1
4373394,2,ALDERMAN,STACKS,BS1091 .W6,1930,"The epic of the Old Testament; selected passages arranged in chronological sequence with their historical background,",,X030040354,BOOK,6/14/06,1/1/00,STACKS,0,0,0,0,1
3940901,2,ALDERMAN,STACKS,BS1099 .H4 W37 2003,2003,A catalog of biblical passages in the Dead Sea scrolls /,"Washburn, David L.",X004705192,BOOK,5/29/03,3/17/16,STACKS,1,4,0,5,1
794501,2,ALDERMAN,STACKS,BS11 1979,1979,Ktb? qd?? : ddytyq? ?tyq? w?dt?.,,X001282841,BOOK,6/29/96,11/17/08,STACKS,0,0,0,1,1
2532368,2,ALDERMAN,STACKS,BS11 1996 v.1,1996,"Comparative edition of the Syriac Gospels : aligning the Sinaiticus, Curetonianus, PeshÓ?t‚ and ?arklean versions /",,X004007807,BOOK,9/23/96,1/1/00,STACKS,0,0,0,0,1
2532368,2,ALDERMAN,STACKS,BS11 1996 v.2,1996,"Comparative edition of the Syriac Gospels : aligning the Sinaiticus, Curetonianus, PeshÓ?t‚ and ?arklean versions /",,X004007805,BOOK,9/23/96,1/1/00,STACKS,0,0,0,0,1
2532368,2,ALDERMAN,STACKS,BS11 1996 v.3,1996,"Comparative edition of the Syriac Gospels : aligning the Sinaiticus, Curetonianus, PeshÓ?t‚ and ?arklean versions /",,X004007803,BOOK,9/23/96,1/1/00,STACKS,0,0,0,0,1
2532368,2,ALDERMAN,STACKS,BS11 1996 v.4,1996,"Comparative edition of the Syriac Gospels : aligning the Sinaiticus, Curetonianus, PeshÓ?t‚ and ?arklean versions /",,X004007801,BOOK,9/23/96,1/1/00,STACKS,0,0,0,0,1
1834991,2,ALDERMAN,STACKS,BS110.5 .S53 1990,1990,"Biblii?a : faksimil?ae ?zna?lenne Biblii, vydadzena? Frantsyskam Srarynai?u ? 1517-1519 gadakh : u 3 tamakh /",,X001857416,BOOK,6/30/96,11/17/08,STACKS,0,0,0,0,1
3920756,2,ALDERMAN,STACKS,BS110.5 .S54 2002,2002,"Biblija ruska : vylo?ena doktorom Franciskom Skorinoju, Prag 1517-1519 : Kommentare : Apostol, Wilna 1525, Facsimile und Kommentar /",,X004680748,BOOK,3/4/03,1/1/00,STACKS,0,0,0,0,1
1173409,2,ALDERMAN,STACKS,BS1104 .A2 B4 1965 v.1,1965,Makbilot ba-Mikra.,,X002076211,BOOK,6/29/96,11/20/08,STACKS,0,0,0,1,1
1173409,2,ALDERMAN,STACKS,BS1104 .A2 B4 1965 v.2,1965,Makbilot ba-Mikra.,,X002076209,BOOK,6/29/96,11/20/08,STACKS,0,0,0,1,1
2976336,2,ALDERMAN,STACKS,BS111 .A44 1999,1999,Tekstologii?a slavi?ansko? Biblii /,"Alekseev, A. A.",X004383769,BOOK,12/16/99,12/15/11,STACKS,0,0,0,0,1
3976364,2,ALDERMAN,STACKS,BS111 .C66 2003,2003,Slavic Scriptures : the formation of the Church Slavonic version of the Holy Bible /,"Cooper, Henry R.,",X004708645,BOOK,10/21/03,11/20/05,STACKS,0,0,0,3,1
1244507,2,ALDERMAN,STACKS,BS1110 .A47 1987,1987,Altes Testament und christliche Verk¸ndigung : Festschrift f¸r Antonius H.J. Gunneweg zum 65. Geburtstag /,,X001262948,BOOK,6/30/96,11/20/08,STACKS,0,0,0,3,1
2617098,2,ALDERMAN,STACKS,BS1110 .D67 1996,1996,"""Dort ziehen Schiffe dahin--"" : collected communications to the XIVth Congress of the International Organization for the Study of the Old Testament, Paris 1992 /",,X006038828,BOOK,11/14/96,11/20/08,STACKS,0,0,4,1,1
