"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"2691",2528201,"X000903925","PL2727 .S2 A1 1981","ALDERMAN","Hong lou meng / Shi qu di Da guan yuan :","Kang, Laixin.",1981,"7/1/96","10/19/14",1,16,5,1,"2",FALSE,2954,"0",0
"2692",3919716,"X004661601","PL2735 .A5 Z85 2003","ALDERMAN","Harmony Garden : the life, literary criticism, and poetry of Yuan Mei (1716-1799) /","(Jerry Dean), Schmidt, J. D.",2003,"3/20/03","9/21/15",0,2,0,1,"2",FALSE,2955,"0",0
"2693",4000732,"X004875782","PL2261 .L483 W289 1998","ALDERMAN","Wen xin diao long yi zhu /","Wang, Yunxi.",1998,"1/19/04","12/10/15",1,1,4,1,"2",FALSE,2956,"0",0
"2694",2577641,"X001220719","PL2877 .K88 T8 v.1","ALDERMAN","Dong tian li di chun tian /","Li, Guowen.",1981,"7/1/96","3/7/14",2,32,42,2,"2",TRUE,2957,"0",0
"2695",2447662,"X004020968","PL2852 .T48 H93 1994","ALDERMAN","Huang ren shou ji /","Zhu, Tianwen.",1994,"7/1/96","7/26/15",2,13,0,1,"2",FALSE,2958,"0",0
"2696",2494753,"X004055814","PL2740 .N3 A15 1996","ALDERMAN","Yi dai zai nü di jian xin ba she : Xiao Hong xiao shuo quan ji /","Xiao, Hong,",1996,"7/1/96","12/13/07",1,26,0,1,"2",FALSE,2959,"0",0
"2697",5159792,"X030692503","PL2919 .A58 Z46 2009","ALDERMAN","autobiographical writings of Wang Anyi / Years of sadness :","Wang, Anyi,",2009,"5/28/10","6/3/10",0,0,0,1,"2",FALSE,2960,"0",0
"2698",2431656,"X004038229","PL2920 .E6626 T3 1993","ALDERMAN","Da xia chuan ch? /","Wen, Rui'an.",1993,"7/1/96","6/13/10",2,22,0,1,"2",TRUE,2961,"0",0
"2699",2850530,"X004236732","PL2886 .O17 C5 1998 v.2","ALDERMAN","Jiang jun yin /","Mo, Yingfeng.",1983,"1/29/99","3/14/18",0,12,0,2,"2",TRUE,2962,"0",0
"2700",5079218,"X030693048","PL2395 .D54125 2008","ALDERMAN","cong zhong shi ji dao jin dai de san wen, you ji, bi ji he shu xin = Die klassische chinesische Prosa : Essay, Reisebericht, Skizze, Brief vom Mittelalter bis zur Neuzeit  / Zhongguo gu dian san wen :","",2008,"1/12/10","10/12/10",1,0,0,1,"2",FALSE,2963,"0",0
"2701",4617144,"X030358150","PL2415 .H832 2006","ALDERMAN","Zhongguo xiao shuo yan jiu /","Hu, Huaichen.",2006,"8/20/07","11/20/08",1,7,0,1,"2",FALSE,2964,"0",0
"2702",4234464,"X004864204","PL2273 .L82 2005","ALDERMAN","Chinese literature in the age of globalization / Dismantling time :","Lu, Jie,",2005,"4/28/05","5/1/14",1,1,0,1,"2",FALSE,2965,"0",0
"2703",4899930,"X030377491","PL2727 .S2 W46 2008","ALDERMAN","Wen ge ping Hong lou.","",2008,"8/13/09","7/14/10",0,1,0,1,"2",FALSE,2966,"0",0
"2704",4352770,"X030033314","PL2475 .Z6 X54 2003","ALDERMAN","Er ya zhu zi jie gu /","Xie, Yimin.",2003,"3/6/06","4/24/14",0,0,0,1,"2",FALSE,2967,"0",0
"2705",1842262,"X001927044","PL2857 .E516 M348 1989","ALDERMAN","Meiguo shi ge luo ti = Meiguoshige luoti /","Feng, Jicai",1989,"6/30/96","10/25/07",1,27,0,1,"2",FALSE,2968,"0",0
"2706",2861305,"X004394137","PL2677 .Y77 A28 1998","ALDERMAN","The clouds float north : the complete poems of Yu Xuanji /","Yu, Xuanji,",1998,"3/20/00","11/17/17",4,12,0,2,"2 10",FALSE,2969,"0",0
"2707",3978095,"X004733688","PL1129 .E5 D46 1999","ALDERMAN","zhong ji Han yu ke cheng / Jin ri Taiwan :","Teng, Shou-hsin",1999,"10/29/03","5/19/15",0,2,0,1,"2",TRUE,2970,"0",0
"2708",1817982,"X001859840","PL2892 .A54 L345 1989","ALDERMAN","Lei zhu yu zhen zhu /","Qijun,",1989,"6/30/96","7/16/13",2,17,0,1,"2",TRUE,2972,"0",0
"2709",2525337,"X001146540","PL2879 .P5 A6 1986","ALDERMAN","Liu Binyan zuo pin jing xuan.","Liu, Binyan,",1986,"7/1/96","7/26/08",3,26,0,1,"2",FALSE,2973,"0",0
"2710",58968,"X001016933","PL2754 .S5 Z92513 1984","ALDERMAN","Lu Xun, a biography /","Wang, Shijing,",1984,"6/28/96","3/10/16",2,13,1,2,"2",FALSE,2974,"0",0
"2711",2577825,"X001159765","PL2869 .O167 C53 V.1","ALDERMAN","Qing gong wai shi /","Gao, Yang,",1972,"7/1/96","10/25/07",1,38,0,2,"2",TRUE,2975,"0",0
"2712",2757775,"X006072003","PL2464 .Z7 W56","ALDERMAN","The I Ching workbook /","Wing, R. L.",1979,"1/16/98","3/30/15",0,13,0,1,"2",FALSE,2976,"0",0
"2713",91765,"X002110972","PL2472 .Z7 G37 1986","ALDERMAN","neo-Confucian reflection on the Confucian canon / Zhu Xi and the Daxue :","Gardner, Daniel K.,",1986,"6/28/96","5/6/18",1,9,11,1,"2 14",TRUE,2977,"0",0
"2714",4717934,"X030460178","PL1035 .S55 2008","ALDERMAN","Approaching gender in Chinese compliments = [Han yu cheng zan yu zhong de xing bie yan jiu /","Shi, Gengshan.",2008,"5/9/08","2/10/12",0,0,0,1,"2",FALSE,2978,"0",0
"2715",4250072,"X004833324","PL2886 .O1684 F3813 2005","ALDERMAN","Big breasts and wide hips /","Mo, Yan,",2005,"6/9/05","8/5/13",0,2,3,1,"2",TRUE,2979,"0",0
"2716",2581148,"X000992861","PL2920 .E526 Y42","ALDERMAN","Yan jing /","Wei, Sili.",1980,"7/1/96","10/26/07",5,28,0,1,"2",FALSE,2980,"0",0
"2717",2577875,"X001590804","PL2875 .O17 P335 1988","ALDERMAN","Pi mi /","Boyang,",1988,"7/1/96","10/26/07",0,27,0,1,"2",FALSE,2981,"0",0
"2718",5865605,"X030850609","PL2740 .S57 N5 1939","ALDERMAN","Ni Hanshan shi lei bian /","Zhang, Shouyue.",1939,"1/2/13","1/9/13",0,0,0,1,"2",FALSE,2982,"0",0
"2719",2919918,"X004320617","PL2694.5 .Y35 1988","ALDERMAN","Yang jia fu shi dai zhong yong yan yi /","",1988,"6/11/99","2/20/15",1,10,0,1,"2",FALSE,2983,"0",0
"2720",679538,"X000355222","PL2831 .T3 1982 V.1","ALDERMAN","Yu Dafu wen ji /","Yu, Dafu,",1982,"6/29/96","6/7/17",5,21,0,12,"2",TRUE,2984,"0",0
"2721",2577834,"X001159767","PL2869 .O167 T9","ALDERMAN","Zhongguo wen xue jia gu shi / Zi yu chai :","Gao, Yang,",1972,"7/1/96","11/29/08",4,27,0,1,"2",TRUE,2986,"0",0
"2722",4337206,"X004995538","PL2355 .Y83 1990","ALDERMAN","Yuan qu jian shang ci dian /","",1990,"1/6/06","3/25/11",1,7,0,1,"2",FALSE,2987,"0",0
"2723",1372896,"X001597064","PL2652 .H853 1989 V.1","ALDERMAN","Xian dai Zhongguo xiao shuo xuan /","",1989,"6/30/96","8/22/18",1,17,2,2,"2",TRUE,2988,"0",0
"2724",3943395,"X004703132","PL2252 .H63 2003","ALDERMAN","Questions of style : literary societies and literary journals in modern China, 1911-1937 /","Hockx, Michel.",2003,"6/19/03","11/12/15",0,1,0,1,"2",FALSE,2989,"0",0
"2725",2534949,"X001310062","PL2922 .M6 F282 1986","ALDERMAN","Fang fei zhi ge /","Yang, Mo.",1985,"7/1/96","5/23/11",1,21,0,1,"2",TRUE,2990,"0",0
"2726",2520391,"X001111332","PL2676 .A6 1984","ALDERMAN","Wang Wei shi xuan /","Wang, Wei,",1984,"7/1/96","5/12/18",1,9,4,1,"2",FALSE,2991,"0",0
"2727",56729,"X000968530","PL2747 .P5 T35 1984","ALDERMAN","The sun shines over the Sangkan River /","Ding, Ling,",1984,"6/28/96","5/7/18",0,9,2,1,"2",TRUE,2993,"0",0
"2728",2724364,"X004055930","PL2861 .A662 A6 1996","ALDERMAN","Han Shaogong xiao shuo jing xuan /","Han, Shaogong.",1996,"10/9/97","4/17/15",2,11,1,1,"2",FALSE,2994,"0",0
"2729",3723745,"X004477452","PL2436 .E67 2001","ALDERMAN","Competing discourses :","Epstein, Maram.",2001,"6/5/01","6/22/12",0,10,0,1,"2",FALSE,2995,"0",0
"2730",1044043,"X030158278","PL2997 .S45 1950","ALDERMAN","The book of odes.","",1950,"11/21/06","2/2/16",0,10,0,2,"2",FALSE,2996,"0",0
"2731",4348868,"X030011980","PL2682 .Z5 D46 2005","ALDERMAN","Li Qingzhao xin zhuan /","Deng, Hongmei,",2005,"2/20/06","9/22/11",0,4,0,1,"2",TRUE,2997,"0",0
"2732",4383239,"X030355537","PL2277 .S985 2006","ALDERMAN","20 shi ji Zhongguo wen ren xin tai sao miao / Bai nian ku meng :","Sun, Yu,",2006,"7/26/06","1/8/13",0,1,0,1,"2",FALSE,2998,"0",0
"2733",4511257,"X030109859","PL2321 .O94135 2006","ALDERMAN","The late Tang : Chinese poetry of the mid-ninth century (827-860) /","Owen, Stephen,",2006,"4/24/07","3/31/11",0,3,0,1,"2",FALSE,2999,"0",0
"2734",2939843,"X004353923","PL2698 .F4 T86 1997 v.1","ALDERMAN","Dong Zhou lie guo zhi /","Feng, Menglong,",1997,"8/25/99","3/10/10",1,33,0,2,"2",TRUE,3000,"0",0
"2735",2491016,"X004029822","PL2749 .C8 Z638 1995","ALDERMAN","Ji Qian Zhongshu xian sheng /","",1995,"7/1/96","8/28/18",1,7,0,1,"2",FALSE,3002,"0",0
"2736",3681814,"X004473391","PL2677 .C42 A26 2000","ALDERMAN","When I find you again, it will be in mountains : selected poems of Chia Tao /","Jia, Dao,",2000,"2/1/01","5/3/13",0,9,0,1,"2",FALSE,3003,"0",0
"2737",1668738,"X001211381","PL1117 .W8 v.2","ALDERMAN","Zhongguo di feng su xi guan /","Wu, Xizhen.",1977,"6/30/96","3/9/18",3,22,1,2,"2",TRUE,3004,"0",0
"2738",700042,"X001207435","PL2698 .I35 K913 1986","ALDERMAN","Ikky? and the Crazy cloud anthology : a Zen poet of medieval Japan / translation with and introduction by Sonaj Arntzen ; foreword by Sh?ichi Kat?.","Ikky?,",1986,"6/29/96","7/10/13",2,17,1,1,"2",FALSE,3005,"0",0
"2739",3809918,"X004585274","PL2896 .O112 Y82 1999","ALDERMAN","Yuan shang di bao you /","Shaojun,",1999,"1/31/02","2/19/13",2,8,13,1,"2",FALSE,3006,"0",0
"2740",4779680,"X030508197","PL2754 .S5 A6826 1982","ALDERMAN","Lun A Q ching shen sheng li fa de zhe li he xin li nei han /","Lü, Junhua.",1982,"10/6/08","10/14/12",1,1,0,1,"2",FALSE,3007,"0",0
"2741",2096868,"X002309844","PL2925 .T5 C448 1990","ALDERMAN","Qiu di bian zou /","Hua, Yan,",1990,"6/30/96","8/22/12",2,18,1,1,"2",TRUE,3010,"0",0
"2742",699673,"X000973189","PL2892.A43 S45 1984 V.3-4","ALDERMAN","Shi er jin qian biao /","Gong, Baiyu.",1984,"6/29/96","6/25/12",1,51,13,3,"2",TRUE,3011,"0",0
"2743",2490762,"X001111381","PL2671 .A6 1982","ALDERMAN","Li Pai shih hsüan /","Li, Bai,",1982,"7/1/96","3/5/13",4,18,0,1,"2",FALSE,3012,"0",0
"2744",4441709,"X030157686","PL2663 .C3 Z68","ALDERMAN","Two Chinese poets; vignettes of Han life and though /","Hughes, E. R. (Ernest Richard),",1960,"11/6/06","11/16/15",0,1,1,1,"2",FALSE,3013,"0",0
"2745",4354270,"X030033283","PL2464 .Z7 J536 2005","ALDERMAN","Yi jing mei xue shi er jiang /","Jiang, Yihan.",2005,"3/14/06","7/20/11",0,4,0,1,"2",FALSE,3014,"0",0
"2746",2646847,"X004079799","PL2415 .H8 1996","ALDERMAN","a critical introduction / The classic Chinese novel :","Hsia, Chih-tsing,",1996,"1/30/97","4/23/16",3,10,2,1,"2",FALSE,3015,"0",0
"2747",2300713,"X002491977","PL1074 .Y68 1994","ALDERMAN","Crosstalk and culture in Sino-American communication /","Young, Linda Wai Ling.",1994,"7/1/96","5/6/16",5,11,5,1,"2",FALSE,3016,"0",0
"2748",4895529,"X030566403","PL2515 .T84 2009","ALDERMAN","an anthology / Twentieth-century Chinese women's poetry :","",2009,"7/22/09","3/9/10",2,1,0,1,"2",FALSE,3017,"0",0
"2749",2577551,"X000774351","PL2903 .S829 T47 1983 V.4-5","ALDERMAN","Di jiang zheng haiung ji /","Sima, Ling.",1983,"7/1/96","11/27/07",11,54,0,2,"2",TRUE,3018,"0",0
"2750",1774495,"X001741329","PL2464 .Z7 C476 1989","ALDERMAN","Zhou yi quan jie /","Jin, Jingfang.",1989,"6/30/96","1/22/08",4,26,0,1,"2",TRUE,3019,"0",0
"2751",2631104,"X004236340","PL2671 .A1 1996","ALDERMAN","Li Bai quan ji /","Li, Bai,",1996,"12/8/98","10/4/18",2,3,3,1,"2",FALSE,3020,"0",0
"2752",3586502,"X004420403","PL1125 .E6 T33 2000","ALDERMAN","Getting around in Chinese : Chinese skits for beginners /","Tao, Hilda H. (Hilda Hsi-huei)",2000,"1/18/01","12/27/14",4,11,0,2,"2 3 14",TRUE,3021,"0",0
"2753",1043280,"X030225983","PL2268 .A53 1969 V.1","ALDERMAN","Aoki Masaru zensh? /","Aoki, Masaru,",1969,"10/4/07","1/6/15",0,0,0,10,"2",TRUE,3023,"0",0
"2754",2829646,"X030230368","PL2448 .L56 v.21","ALDERMAN","Shanzhai ji jin lu : [28 juan] /","Liu, Tizhi,",1935,"10/8/07","5/18/17",8,7,0,28,"2",TRUE,3024,"0",0
"2755",3507294,"X004435185","PL2741 .C5 L5 1998","ALDERMAN","Liang Shanbo yu Zhu Yingtai /","Zhao, Qingge,",1998,"2/18/00","11/17/15",3,6,0,1,"2",TRUE,3026,"0",0
"2756",1826964,"X001925421","PL1171 .G65 1991","ALDERMAN","Chinese writing for children / Lóng is a dragon :","Goldstein, Peggy,",1991,"6/30/96","1/12/09",6,24,0,1,"2",FALSE,3027,"0",0
"2757",2630292,"X004038220","PL2868 .E62 I2 1995","ALDERMAN","Yi ge Beijing ren xia hai /","Ren, Xingping.",1995,"12/3/96","10/25/07",0,25,0,1,"2",FALSE,3028,"0",0
"2758",2736164,"X004228769","PL2466 .Z6 C548 1984","ALDERMAN","Shi jing quan yi /","Jin, Qihua.",1984,"11/17/97","10/9/07",3,25,0,1,"2",TRUE,3029,"0",0
"2759",4363487,"X030122242","PL1071 .Z465 2005","ALDERMAN","Zhongguo xian dai ying yong yu yan xue shi gang /","",2005,"4/25/06","1/18/09",0,8,0,1,"2",FALSE,3031,"0",0
"2760",4457487,"X030356349","PL2658 .E3 S4528 2007","ALDERMAN","Zhong Ying dui zhao du Tang shi Song ci /","Shi, Yingzhou.",2007,"1/23/07","4/23/12",0,1,0,1,"2",FALSE,3032,"0",0
"2761",4029784,"X004793166","PL2732 .A56 G8 1988","ALDERMAN","Gu fu yu ting za lu /","Wang, Shizhen,",1988,"5/13/04","10/24/07",0,15,0,1,"2",TRUE,3035,"0",0
"2762",5416755,"X030957896","PL2307 .W83 1967","ALDERMAN","Kongxuan shi hua /","Wu, Mi,",1967,"9/28/11","10/4/11",0,0,0,1,"2",FALSE,3036,"0",0
"2763",4248647,"X004862572","PL2461 .Z7 G8 2005","ALDERMAN","a route to hermeneutics and open poetics / Chinese theories of reading and writing :","Gu, Mingdong,",2005,"5/31/05","3/20/13",0,2,0,1,"2",TRUE,3037,"0",0
"2764",2519678,"X001406649","PL2671 .L57 1960","ALDERMAN","Dao jiao tu di shi ren Li Bai ji qi tong ku /","Li, Changzhi.",1960,"11/7/07","11/25/14",2,5,0,2,"2",FALSE,3038,"0",0
"2765",4647104,"X030356280","PL2463 .Z6 W2838 2006","ALDERMAN","Wang Fuzhi ""Du Si shu da quan shuo"" si xiang yan jiu / Tian ren zhi ji de li xue xin quan shi :","Zhou, Bing,",2006,"11/7/07","3/30/12",0,0,0,1,"2",FALSE,3040,"0",0
"2766",2533755,"X001315128","PL2919 .M39 A6 1987","ALDERMAN","Wang Meng jin zuo xuan. Jianada de yue liang :","Wang, Meng.",1987,"7/1/96","3/16/09",0,24,0,1,"2",FALSE,3041,"0",0
"2767",4035547,"X004766710","PL2727 .S2 Y34 2003","ALDERMAN","Hong lou meng yu Qing dai nü xing wen hua /","Yan, Ming,",2003,"6/8/04","5/20/08",1,12,0,1,"2",FALSE,3042,"0",0
"2768",4466795,"X030331382","PL2321 .C5412 2006","ALDERMAN","Zhongguo shi hua yu yan yan jiu = L'écriture poétique chinoise, Vide et plein : le langage pictural chinois /","Cheng, François,",2006,"2/12/07","2/12/11",0,3,0,1,"2",FALSE,3044,"0",0
"2769",758175,"X030153064","PL2997 .P7 W3 1949","ALDERMAN","The life and times of Po Chü-i, 772-846 A.D.","Waley, Arthur.",1949,"10/23/06","12/1/15",2,10,0,2,"2",FALSE,3045,"0",0
"2770",3767394,"X004526558","PL1171 .M66 2000","CLEMONS","Chinese /","Moore, Oliver J.",2000,"8/7/01","3/20/09",0,15,0,1,"3",FALSE,3046,"0",0
"2771",2704190,"X004028491","PL2512 .P36 1996 v.1","ALDERMAN","Bai nian Zhongguo wen xue jing dian /","",1996,"3/2/98","8/17/10",0,106,0,8,"2",TRUE,3047,"0",0
"2772",3677332,"X004501530","PL2443 .X825 2000","ALDERMAN","Wei le wang que de ji ti ji yi : jie du 50 pian wen ge xiao shuo /","Xu, Zidong.",2000,"12/27/00","8/16/16",4,3,0,1,"2",FALSE,3048,"0",0
"2773",4335116,"X004995670","PL2336 .C54 1960","ALDERMAN","Ci xue gai lun /","Jiang, Meisheng,",1960,"12/19/05","6/1/16",0,1,0,1,"2",FALSE,3049,"0",0
"2774",547289,"X000371473","PL2662 .H3 A28","ALDERMAN","Han Fei Zi: basic writings.","Han, Fei,",1964,"6/29/96","4/8/18",0,11,0,2,"2 14",FALSE,3050,"0",0
"2775",4049473,"X004774763","PL2840 .J6 A6 2004","ALDERMAN","The execution of mayor Yin and other stories from the great proletarian Cultural Revolution /","Chen, Ruoxi,",2004,"8/10/04","4/26/13",0,3,0,1,"2",FALSE,3051,"0",0
"2776",4031566,"X004793167","PL2708 .A2 T3 1959","ALDERMAN","Tao lu za lu /","Fa, Shishan,",1995,"5/17/04","10/24/07",0,14,0,1,"2",TRUE,3052,"0",0
"2777",2390278,"X002631411","PL2919 .M39 W7 1993","ALDERMAN","Wo di he jiu /","Wang, Meng.",1993,"7/1/96","3/25/16",0,11,0,1,"2",FALSE,3053,"0",0
"2778",2754336,"X004029972","PL2694 .S5 1994 v.1","ALDERMAN","Shui hu zhuan /","",1994,"1/5/98","11/12/10",3,35,0,2,"2",TRUE,3054,"0",0
"2779",2777779,"X004241391","PL2466 .S55 1998 v.1","ALDERMAN","Shi jing /","",1998,"3/18/98","4/25/17",5,9,2,2,"2",TRUE,3055,"0",0
"2780",2577867,"X000973199","PL2874 .M56 H78 1984 V.1-3","ALDERMAN","Huang jiang nü xia /","Gu, Mingdao.",1985,"7/1/96","9/27/12",2,30,6,2,"2",TRUE,3056,"0",0
"2781",2533774,"X000969594","PL2908 .N59 A16 1981","ALDERMAN","Wu shi nian dai di chen ai /","Tong, Te-kong,",1981,"7/1/96","3/12/18",0,9,0,1,"2",FALSE,3057,"0",0
"2782",2714333,"X004101454","PL2801 .N18 C46 1992","ALDERMAN","Chou xiang di shu qing /","Shen, Congwen,",1992,"9/2/97","10/25/07",0,24,0,1,"2",TRUE,3058,"0",0
"2783",2489024,"X002686624","PL2521 .C54 C58862 1994","ALDERMAN","Chu ci = Poetry of the South /","",1994,"7/1/96","4/10/17",1,9,12,1,"2",TRUE,3059,"0",0
"2784",2576959,"X000506452","PL2780 .F4 S9 v.3","ALDERMAN","Sui xiang lu /","Ba, Jin,",1979,"7/1/96","4/27/18",7,41,9,5,"2",TRUE,3060,"0",0
"2785",4038977,"X004782000","PL1459 .F8 P37 1960","ALDERMAN","Fa yu cheng yu xiao ci dian = Petit dictionnaire des locutions françaises /","",1960,"6/18/04","3/7/18",1,0,0,1,"2",FALSE,3061,"0",0
"2786",2722022,"X004228771","PL2395 .K816 1997 v.2","ALDERMAN","Gu wen jian shang ci dian /","",1997,"4/9/98","11/13/17",1,9,34,2,"2",TRUE,3064,"0",0
"2787",4900324,"X004087092","PL3031 .T3 W455 2008","ALDERMAN","Wen xue @ Taiwan : 11 wei xin rui Taiwan wen xue yan jiu zhe dai ni ren shi Taiwan wen xue /","",2008,"8/14/09","12/15/09",0,1,0,1,"2",FALSE,3065,"0",0
"2788",2937353,"X004295835","PL2674 .A247 1999","ALDERMAN","The selected poems of Bo Juyi /","Bai, Juyi,",1999,"8/16/99","8/3/16",1,5,0,1,"2",FALSE,3066,"0",0
"2789",4376859,"X006198564","PL2336 .W34 1968","ALDERMAN","Jiao zhu ren jian ci hua,","Wang, Guowei,",1968,"7/3/06","4/29/15",0,1,1,1,"2",FALSE,3068,"0",0
"2790",2434793,"X002422604","PL1115 .K866 1968 v.2","ALDERMAN","Guo min xiao xue guo yu /","",1968,"7/1/96","6/21/18",12,47,26,11,"2",TRUE,3069,"0",0
"2791",1075386,"X001133788","PL1111 .D36 1963","ALDERMAN","Beginning Chinese.","DeFrancis, John,",1963,"6/29/96","5/15/15",1,25,3,2,"2",FALSE,3070,"0",0
"2792",335180,"X000746211","PL1115 .C483","ALDERMAN","Chinese for beginners /","",1976,"6/28/96","4/24/13",4,18,8,1,"2",FALSE,3071,"0",0
"2793",4000968,"X004745995","PL2327 .H85 2003","ALDERMAN","foxes and late imperial Chinese narrative / Alien kind :","Huntington, Rania.",2003,"1/20/04","8/10/12",0,5,0,1,"2",FALSE,3072,"0",0
"2794",3873975,"X004603385","PL2878 .N1488 Z469 2001","ALDERMAN","Lin jia ci nü /","Lin, Tai-yi,",2001,"7/25/02","5/16/09",1,13,0,1,"2",FALSE,3073,"0",0
"2795",4633071,"X030356304","PL2727 .S2 S835 2006","ALDERMAN","Riben Hong xue shi gao /","Sun, Yuming.",2006,"9/24/07","3/14/12",1,0,0,1,"2",FALSE,3074,"0",0
"2796",2237378,"X002329796","PL2302 .F76 1993","ALDERMAN","fiction and film in twentieth-century China / From May fourth to June fourth :","",1993,"7/1/96","4/11/17",2,9,2,1,"2",FALSE,3075,"0",0
"2797",2490775,"X001309999","PL2622 .L5","ALDERMAN","Hou hei xue da quan /","Li, Zongwu,",1965,"7/1/96","11/13/08",4,33,0,2,"2",FALSE,3077,"0",0
"2798",1648992,"X001732129","PL2840 .J6 K834 1989","ALDERMAN","Guizhou nü ren /","Chen, Ruoxi,",1989,"6/30/96","5/3/08",2,25,0,1,"2",FALSE,3079,"0",0
"2799",4796912,"X030557984","PL2976 .Y8 D36 2008","ALDERMAN","Taiwan liu Mei ke de Jing Hu sheng huo ji / Dang Zhang Ailing de lin ju :","Zhang, Yuan,",2008,"11/24/08","6/28/10",0,1,0,1,"2",TRUE,3080,"0",0
"2800",134395,"X000489306","PL2464 .Z7 A58","ALDERMAN","The philosophy of the I ching /","Anthony, Carol K.",1981,"6/28/96","2/3/18",0,9,0,1,"2",FALSE,3082,"0",0
"2801",2524469,"X001461167","PL2878 .A7745 C5 1988","ALDERMAN","Zhi chi dao tian ya /","Liao, Huiying,",1988,"7/1/96","10/26/07",0,26,0,1,"2",TRUE,3083,"0",0
"2802",4360012,"X006197924","PL2524 .Y843 2004","ALDERMAN","readings in medieval Chinese poetry. / Games poets play :","Birrell, Anne.",2004,"4/11/06","12/10/12",0,1,0,1,"2",FALSE,3084,"0",0
"2803",2687894,"X006036318","PL2658 .E3 S39 1997","ALDERMAN","translations of poems by Wang Wei, Li Bai, and Du Fu / Three Chinese poets :","",1997,"5/12/97","3/31/16",0,9,4,1,"2",FALSE,3085,"0",0
"2804",1645970,"X001704612","PL2869 .O167 Y288 1988 v.1","ALDERMAN","Yan zhi jing /","Gao, Yang,",1988,"6/30/96","10/25/07",4,51,0,2,"2",TRUE,3086,"0",0
"2805",2690343,"X004094610","PL2437 .W37 1997","ALDERMAN","Fin-de-siècle splendor : repressed modernities of late Qing fiction, 1849-1911 /","Wang, Dewei.",1997,"5/23/97","5/11/17",2,7,2,1,"2",FALSE,3088,"0",0
"2806",4031892,"X004793186","PL2705 .I34 A16 1979 v.1","ALDERMAN","Lü yuan cong hua /","Qian, Yong,",1979,"5/18/04","3/21/12",2,16,0,2,"2",TRUE,3089,"0",0
"2807",4468045,"X030217385","PL2258 .Z378 2006","ALDERMAN","Zhongguo gu dai wen xue yan jiu dao yin /","",2006,"2/16/07","5/7/10",0,4,0,1,"2",FALSE,3090,"0",0
"2808",4729101,"X030558126","PL2804 .C5 Z656 2006","ALDERMAN","2006 guo ji Lao She xue shu yan tao hui / Shi ji zhi chu du Lao She :","Guo ji Lao She xue shu yan tao hui",2007,"6/4/08","5/7/10",0,2,0,1,"2",FALSE,3091,"0",0
"2809",4340205,"X004994533","PL2336 .W343 T915 1970","ALDERMAN","Poetic remarks in the human world / Ren jian ci hua =","Wang, Guowei,",1970,"1/17/06","1/13/16",0,0,0,1,"2",TRUE,3093,"0",0
"2810",1381799,"X001590603","PL2463 .Z6 H783 1988","ALDERMAN","Xin zhu xin yi Si shu du ben /","",1988,"6/30/96","10/9/07",0,26,0,1,"2",FALSE,3094,"0",0
"2811",4941818,"X030621560","PL2465 .Z7 C448 2008","ALDERMAN","Shang shu xue shi  /","Cheng, Yuanmin.",2008,"8/21/09","10/19/09",0,1,0,1,"2",TRUE,3096,"0",0
"2812",4967067,"X030558649","PL2971 .X53 G3613 2009","ALDERMAN","Woman from Shanghai : tales of survival from a Chinese labor camp /","Yang, Xianhui.",2009,"9/8/09","9/8/09",1,2,0,2,"2 3",TRUE,3097,"0",0
"2813",2577720,"X001361145","PL2837 .H762 L8 1987","ALDERMAN","Lü hua shu /","Zhang, Xianliang,",1987,"7/1/96","10/25/07",3,26,0,1,"2",TRUE,3098,"0",0
"2814",2533451,"X001221502","PL1420 .C54 1983","ALDERMAN","Xiàndài Hàny? c?idi?n / Xian dai Han yu ci dian =","",1983,"7/1/96","11/13/17",2,9,0,1,"2",FALSE,3099,"0",0
"2815",5157872,"X030691061","PL2466 .Z6 W33 1987 v.2","ALDERMAN","Shi san jia yi ji shu /","Wang, Xianqian,",1987,"7/8/10","7/9/10",0,2,0,2,"2",TRUE,3100,"0",0
"2816",2491711,"X004029303","PL2852 .W45 W6 1995","ALDERMAN","Wo ai Mei yuan /","Zhu, Wen,",1995,"7/1/96","10/25/07",1,25,0,1,"2",FALSE,3101,"0",0
"2817",3892716,"X004636835","PL2291 .D43 2002","ALDERMAN","the defense of literary culture in mid-Tang China / Reform in the balance :","DeBlasi, Anthony.",2002,"10/29/02","2/19/14",0,4,0,1,"2",FALSE,3102,"0",0
"2818",4780927,"X030557801","PL2275 .W65 C43 2007","ALDERMAN","Zhongguo nü xing wen xue hua yu liu bian, 1898-1949 = Zhongguo nüxing wenxue huayu liubian /","Chang, Bin,",2007,"10/8/08","7/26/10",0,1,0,1,"2",TRUE,3103,"0",0
"2819",677770,"X000820029","PL2780.F4 A6 1982 V.1","ALDERMAN","Ba Jin xuan ji.","Ba, Jin,",1982,"6/29/96","6/22/14",8,51,0,10,"2",TRUE,3104,"0",0
"2820",4000712,"X004789489","PL2470 .Z6 L46 1998 v.1","ALDERMAN","Zuo zhuan yi zhu /","Li, Mengsheng.",1998,"1/19/04","7/9/10",0,10,0,2,"2",TRUE,3105,"0",0
