"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"3627",696694,"X001187601","PR5084 .H64 1987","ALDERMAN","The romances of William Morris /","Hodgson, Amanda,",1987,"6/29/96","1/29/18",0,11,0,1,"2",FALSE,4046,"1",0
"3628",570025,"X000276148","PR4803 .H44 Z675 1968","ALDERMAN","Gerard Manley Hopkins; the poet as Victorian.","Johnson, Wendell Stacy,",1968,"6/29/96","3/12/16",0,16,2,1,"2 3",FALSE,4047,"1",0
"3629",2614522,"X004003448","PR5485 .R67 1996","ALDERMAN","dramatizations of cultural anxiety / Jekyll and Hyde adapted :","Rose, Brian A.",1996,"9/23/96","10/28/15",0,14,0,1,"2",FALSE,4048,"1",0
"3630",3789241,"X004556605","PR4732 .S75 2001","ALDERMAN","landscape in H. Rider Haggard's African romances / Imagining Africa :","Stiebel, Lindy.",2001,"11/1/01","5/5/12",1,10,1,1,"2",FALSE,4049,"1",0
"3631",1074179,"X030581214","PR5680 1900 v.24","ALDERMAN","Phineas Redux,","Trollope, Anthony,",1902,"8/11/09","3/7/13",1,21,0,6,"2",TRUE,4050,"1",0
"3632",136587,"X000506761","PR4553 .H26 1983","CLEMONS","The complete ghost stories of Charles Dickens /","Dickens, Charles,",1983,"6/28/96","2/3/16",1,15,0,1,"3",FALSE,4051,"1",0
"3633",311404,"X000083167","PR5774 .I8 1960","CLEMONS","The island of Doctor Moreau /","(Herbert George), Wells, H. G.",1960,"6/28/96","1/26/17",1,15,0,1,"3",FALSE,4052,"1",0
"3634",2286910,"X002474805","PR4803 .H44 Z826 1994","ALDERMAN","Saving beauty : further studies in Hopkins /","",1994,"7/1/96","10/5/17",0,11,2,1,"2",FALSE,4053,"1",0
"3635",570603,"X000107829","PR5631 .A3 R3 1945 v.2","ALDERMAN","The letters and private papers of William Makepeace Thackeray;","Thackeray, William Makepeace,",1945,"6/29/96","9/14/17",4,57,0,8,"2",TRUE,4054,"1",0
"3636",1071529,"X000213405","PR4809 .H15 1966","ALDERMAN","Collected poems.","Housman, A. E. (Alfred Edward),",1965,"6/29/96","1/18/06",2,35,0,1,"2",FALSE,4055,"1",0
"3637",2388696,"X002586308","PR5317 .H4 1994","ALDERMAN","The heart of Mid-Lothian /","Scott, Walter,",1994,"7/1/96","8/29/16",2,13,3,1,"2",FALSE,4058,"1",0
"3638",2534563,"X006043377","PR5080 .H65 1996","ALDERMAN","The hollow land and other contributions to the Oxford and Cambridge Magazine /","Morris, William,",1996,"7/1/96","1/7/09",1,27,0,1,"2",FALSE,4059,"1",0
"3639",2244029,"X002397018","PR4753 .S49 1994","ALDERMAN","Hardy /","Seymour-Smith, Martin.",1994,"7/1/96","2/11/16",6,14,0,1,"2",FALSE,4060,"1",0
"3640",3878659,"X004624327","PR5361 .S65 1970","CLEMONS","Major Barbara, Heartbreak house, Saint Joan, Too true to be good; with backgrounds and criticism / Bernard Shaw's plays :","Shaw, Bernard,",1970,"8/9/02","1/13/09",2,17,0,1,"3",FALSE,4061,"1",0
"3641",1327574,"X001606510","PR4193 .M43 1989","CLEMONS","Elizabeth Barrett Browning : the origins of a new poetry /","Mermin, Dorothy,",1989,"6/30/96","4/24/09",2,41,2,2,"2 3",FALSE,4062,"1",0
"3642",2658971,"X004095256","PR4494 .H4 1996","ALDERMAN","Heart and science : a story of the present time /","Collins, Wilkie,",1996,"3/4/97","12/4/16",2,11,5,1,"2",FALSE,4063,"1",0
"3643",111339,"X000484175","PR5824 .M5 1982","ALDERMAN","Oscar Wilde /","Miller, Robert Keith,",1982,"6/28/96","11/6/12",6,21,0,1,"2 14",FALSE,4064,"1",0
"3644",457666,"X000295423","PR5699 .T3 Z7","ALDERMAN","Salmagundi : Byron, Allegra, and the Trollope family /","Hall, N. John.",1975,"6/29/96","2/22/13",3,21,0,1,"2",FALSE,4065,"1",0
"3645",1071805,"X001043794","PR4887 .M7 P3 1960","ALDERMAN","a literary event, 1796-1798. The publication of The monk;","Parreaux, André,",1960,"6/29/96","8/17/11",1,25,0,1,"2",FALSE,4066,"1",0
"3646",1071298,"X001119428","PR4856 .G7","ALDERMAN","Rudyard Kipling: the man, his work and his world;","Gross, John,",1972,"6/29/96","8/1/17",2,13,23,1,"2",FALSE,4068,"1",0
"3647",4293334,"X004863611","PR4687.4 .U6 M84 2005","ALDERMAN","George Eliot U.S. : transatlantic literary and cultural perspectives /","Mueller, Monika,",2005,"7/19/05","5/26/11",0,4,0,1,"2",FALSE,4070,"1",0
"3648",4026105,"X004789668","PR4097 .D4 2003","ALDERMAN","or, the day will come / Death's jest-book :","Beddoes, Thomas Lovell,",2003,"4/28/04","4/27/13",1,3,2,1,"2",FALSE,4071,"1",0
"3649",570018,"X000329854","PR4583 .H65 1960","ALDERMAN","The Dickens world.","House, Humphry,",1960,"6/29/96","6/8/09",3,29,0,1,"2 14",FALSE,4072,"1",0
"3650",1295523,"X001398168","PR4837 .D5","ALDERMAN","Keats and his poetry; a study in development.","Dickstein, Morris.",1971,"6/30/96","5/10/14",4,19,7,1,"2 14",FALSE,4073,"1",0
"3651",3975960,"X004734274","PR4757 .F5 M87 2003","ALDERMAN","megamachines and phantasms / Social transformations in Hardy's tragic novels :","Musselwhite, David E.,",2003,"10/20/03","4/21/13",0,4,0,1,"2",FALSE,4075,"1",0
"3652",323610,"X000595761","PR4879 .L2 Z59","ALDERMAN","the poems and cartoons of Edward Lear / Nonsense and wonder :","Byrom, Thomas.",1977,"6/28/96","5/25/18",6,11,7,1,"2 10",FALSE,4077,"1",0
"3653",560642,"X000277997","PR4754 .H9 1961","ALDERMAN","The pattern of Hardy's poetry.","Hynes, Samuel,",1961,"6/29/96","5/19/16",0,16,10,1,"2 14",FALSE,4078,"1",0
"3654",1647774,"X001735098","PR5431 .O5 1989b","ALDERMAN","Percy Bysshe Shelley : a literary life /","O'Neill, Michael,",1989,"6/30/96","5/1/17",1,12,2,1,"2",FALSE,4080,"1",0
"3655",1071720,"X000367028","PR5244 .S5 1939","ALDERMAN","Rossetti's Sister Helen,","Rossetti, Dante Gabriel,",1939,"6/29/96","12/3/11",0,26,0,1,"2 10",FALSE,4081,"1",0
"3656",4023983,"X004689629","PR4611 .A73 B76 2004","CLEMONS","Lewis Carroll and in popular culture / Alice' s adventures :","Brooker, Will,",2004,"4/19/04","3/5/12",1,5,0,1,"3",FALSE,4082,"1",0
"3657",1987661,"X002135812","PR4662 .M48 1992b","ALDERMAN","Middlemarch, George Eliot /","",1992,"6/30/96","1/11/08",0,29,0,1,"2",FALSE,4083,"1",0
"3658",2679885,"X004093907","PR4165 .E54 B76 1996","ALDERMAN","The Belgian essays /","Brontë, Charlotte,",1996,"4/9/97","5/13/18",1,8,2,1,"2",FALSE,4084,"1",0
"3659",2576832,"X002576872","PR4611.A4 1993 v.2","ALDERMAN","The mathematical pamphlets of Charles Lutwidge Dodgson and related pieces /","Dodgson, Charles Lutwidge,",1994,"6/30/96","12/14/14",1,16,0,1,"2 10",TRUE,4085,"1",0
"3660",1798137,"X004286516","PR4202 .S7 1892","ALDERMAN","Selections from the poetical works of Robert Browning.","Browning, Robert,",1892,"6/30/96","11/4/12",2,28,1,1,"2",FALSE,4086,"1",0
"3661",583097,"X000123481","PR4456 .N6 1968","ALDERMAN","The poems of Arthur Hugh Clough;","Clough, Arthur Hugh,",1968,"6/29/96","5/14/13",1,22,7,2,"2 3 10",FALSE,4087,"1",0
"3662",2648474,"X004103174","PR5907 .U5 1996","CLEMONS","A reader's guide to William Butler Yeats /","Unterecker, John,",1996,"2/6/97","11/23/09",0,24,0,1,"3",FALSE,4088,"1",0
"3663",7248490,"X031817509","PR4037 .W52 2017","ALDERMAN","Jane Austen and the Victorian heroine /","Wilson, Cheryl A.,",2017,"10/4/17","1/1/00",0,0,0,1,"2",FALSE,4089,"1",0
"3664",7248483,"X031817555","PR5907 .P549 2017","ALDERMAN","The Critical Thought of W.B. Yeats /","Pietrzak, Wit,",2017,"10/4/17","1/1/00",0,0,0,1,"2",FALSE,4089,"1",0
"3665",692624,"X001208558","PR4803 .H44 Z626 1987","ALDERMAN","Created to praise : the language of Gerard Manley Hopkins /","Ellsberg, Margaret R.",1987,"6/29/96","4/25/16",1,14,10,1,"2",FALSE,4090,"1",0
"3666",2727960,"X006046846","PR4034 .M33 M363 1997b","ALDERMAN","Mansfield Park and Persuasion /","",1997,"10/22/97","4/30/12",1,18,0,1,"2",FALSE,4092,"1",0
"3667",2783583,"X004183295","PR5774 .T47 1998","ALDERMAN","Thirty strange stories /","(Herbert George), Wells, H. G.",1998,"4/6/98","3/13/17",0,8,3,1,"2",FALSE,4093,"1",0
"3668",1987053,"X002157863","PR5682 .T46 1992","ALDERMAN","The collected shorter fiction /","Trollope, Anthony,",1992,"6/30/96","9/15/17",3,11,0,1,"2",FALSE,4094,"1",0
"3669",682741,"X001211987","PR4591 .M27 1987b","ALDERMAN","Dickens the designer /","McMaster, Juliet.",1987,"6/29/96","4/19/16",0,14,1,1,"2",FALSE,4096,"1",0
"3670",2245960,"X032214456","PR4857 .F7 1990","ALDERMAN","Rudyard Kipling, 1865-1936 / From palm to pine :","",1990,"10/30/18","1/1/00",0,0,0,1,"2 10",FALSE,4098,"1",0
"3671",1069124,"X032055743","PR4020 .A2 1903 v.8","ALDERMAN","The works of Matthew Arnold ...","Arnold, Matthew,",1903,"6/29/96","9/21/17",4,52,1,15,"2",TRUE,4099,"1",0
"3672",680309,"X000970866","PR4838 .S95 B35 1986","ALDERMAN","John Keats and symbolism /","Baker, Jeffrey,",1986,"6/29/96","4/23/09",5,42,0,2,"2 3",FALSE,4100,"1",0
"3673",1995,"X000969401","PR5864 .A2 O94 1985","ALDERMAN","The fourteen-book Prelude /","Wordsworth, William,",1985,"6/28/96","5/14/16",0,14,1,1,"2",FALSE,4101,"1",0
"3674",580036,"X006143434","PR4612 .G4 1949","ALDERMAN","Lewis Carroll, photographer /","Gernsheim, Helmut,",1949,"6/29/96","5/14/17",4,15,2,1,"2 10",FALSE,4102,"1",0
"3675",1920329,"X002079131","PR4392 .N4 M44 1977","ALDERMAN","Byron and the East /","Melikian, Anahid,",1977,"6/30/96","4/28/18",0,11,21,1,"2",FALSE,4103,"1",0
"3676",277108,"X000229667","PR4070 1928b","ALDERMAN","in one volume. The plays of J. M. Barrie;","(James Matthew), Barrie, J. M.",1928,"6/28/96","3/5/10",0,31,0,2,"2 3",FALSE,4104,"1",0
"3677",666930,"X000484754","PR4453 .C6 R8 1982","ALDERMAN","The rural muse : poems /","Clare, John,",1982,"6/29/96","4/1/13",0,20,0,1,"2",TRUE,4105,"1",0
"3678",445539,"X001010551","PR4453 .C4 B135 1909","ALDERMAN","The ball and the cross,","Chesterton, G. K. (Gilbert Keith),",1909,"6/29/96","5/17/16",1,20,3,1,"2",FALSE,4106,"1",0
"3679",1755207,"X001825234","PR5109 .N218 1990","ALDERMAN","Newman after a hundred years /","",1990,"6/30/96","4/17/18",1,10,4,1,"2",FALSE,4107,"1",0
"3680",4709648,"X030253315","PR4858 .I48 H38 2008","ALDERMAN","Politics and awe in Rudyard Kipling's fiction /","Havholm, Peter.",2008,"4/15/08","4/23/09",1,2,0,1,"2",FALSE,4108,"1",0
"3681",3936168,"X004690443","PR4692 .L5 G87 2003","ALDERMAN","intertextuality and cross-cultural discourse / George Eliot and Schiller :","Guth, Deborah,",2003,"4/21/03","10/25/14",1,2,8,1,"2",TRUE,4109,"1",0
"3682",2682342,"X004028088","PR5688 .W6 M37 1997","ALDERMAN","Trollope and women /","Markwick, Margaret,",1997,"4/17/97","11/25/13",2,16,0,1,"2",FALSE,4110,"1",0
"3683",1847478,"X002038571","PR4623 .S55 1991b","ALDERMAN","interviews and recollections / Sir Arthur Conan Doyle :","",1991,"6/30/96","9/13/17",2,11,0,1,"2",FALSE,4111,"1",0
"3684",3710645,"X004522864","PR4722 .F57 2001","ALDERMAN","Fleetwood, or, The new man of feeling /","Godwin, William,",2001,"6/21/01","4/16/09",1,16,0,1,"2",FALSE,4112,"1",0
"3685",43700,"X000931710","PR5823 .A4 1985b","ALDERMAN","More letters of Oscar Wilde /","Wilde, Oscar,",1985,"6/28/96","5/1/16",4,14,0,1,"2",FALSE,4113,"1",0
"3686",1068613,"X000754240","PR4146 .S77 1967","ALDERMAN","a critical essay. William Blake;","Swinburne, Algernon Charles,",1967,"6/29/96","11/6/06",3,33,0,1,"2",FALSE,4114,"1",0
"3687",630973,"X000077396","PR4622 .A32 1930","CLEMONS","Adventures of Sherlock Holmes,","Doyle, Arthur Conan,",1930,"6/29/96","6/12/15",1,20,0,1,"3",FALSE,4115,"1",0
"3688",1073309,"X004215762","PR5114 .A3 1899","ALDERMAN","The autobiography and letters of Mrs. M. O. W. Oliphant,","Oliphant, (Margaret),",1899,"12/17/98","11/6/16",0,15,0,1,"2",FALSE,4116,"1",0
"3689",2792839,"X004141632","PR4612 .S78 1997","ALDERMAN","the life and times of Alice and her creator / Lewis Carroll in Wonderland :","Stoffel, Stephanie Lovett,",1997,"5/11/98","5/8/07",3,26,0,1,"2 3 10",FALSE,4118,"1",0
"3690",2650850,"X006016231","PR4166 .B373 1996","ALDERMAN","Juvenilia, 1829-1835 /","Brontë, Charlotte,",1996,"2/18/97","5/26/18",0,8,11,1,"2",FALSE,4120,"1",0
"3691",246666,"X000152411","PR4381 .A3 M35 1973 v.9","ALDERMAN","""In the wind's eye"" : 1821-1822 /","Byron, George Gordon Byron,",1979,"6/28/96","2/8/17",3,13,0,1,"2",TRUE,4121,"1",0
"3692",3892858,"X004636794","PR4750 .D8 W53 2002","ALDERMAN","the one and the many in The dynasts / Thomas Hardy, monism and the carnival tradition :","Wickens, G. Glen,",2002,"10/29/02","4/27/15",1,2,0,1,"2",FALSE,4122,"1",0
"3693",3924445,"X004690065","PR5823 .W455 2002","ALDERMAN","A Wilde Family : the extraordinary story of Oscar Wilde's Irish family /","White, Heather,",2002,"3/17/03","1/20/10",2,11,0,1,"2",FALSE,4123,"1",0
"3694",776403,"X001276165","PR5908 .P6 J67 1987","ALDERMAN","the Easter Rebellion and Yeats's ""Great tapestry"" / A terrible beauty :","Jordan, Carmel,",1987,"6/29/96","5/9/11",8,23,0,1,"2",FALSE,4124,"1",0
"3695",755808,"X000277996","PR4742 .M3 1928","ALDERMAN","The short stories of Thomas Hardy.","Hardy, Thomas,",1928,"6/29/96","3/12/18",0,17,3,2,"2",FALSE,4125,"1",0
"3696",3887545,"X004633053","PR5906 .S28 2002","ALDERMAN","Becoming George : the life of Mrs. W.B. Yeats /","Saddlemyer, Ann.",2002,"11/5/02","4/12/15",0,5,1,2,"2 3",FALSE,4126,"1",0
"3697",755497,"X000856680","PR4809 .H15 A7 1924","ALDERMAN","A Shropshire lad,","Housman, A. E. (Alfred Edward),",1924,"6/29/96","3/8/16",0,19,2,4,"2",FALSE,4128,"1",0
"3698",2694063,"X006007570","PR5864 .A3 1997","ALDERMAN","The five-book Prelude /","Wordsworth, William,",1997,"8/1/97","5/16/18",0,10,14,2,"2 3",FALSE,4129,"1",0
"3699",4009617,"X004779692","PR4494 .B55 2004","ALDERMAN","Blind love /","Collins, Wilkie,",2004,"2/20/04","5/6/14",1,1,4,1,"2",FALSE,4131,"1",0
"3700",2265685,"X002455849","PR4858 .P58 K43 1994","ALDERMAN","Kipling the poet /","Keating, P. J.,",1994,"7/1/96","1/6/11",1,23,0,1,"2",FALSE,4132,"1",0
"3701",756829,"X000279324","PR4879 .L7 U5 1926","ALDERMAN","Uncle Silas; A tale of Bartram-Haugh,","Le Fanu, Joseph Sheridan,",1926,"6/29/96","9/15/17",1,29,0,2,"2",FALSE,4133,"1",0
"3702",2239240,"X004550151","PR4392 .P64 H63 1993","ALDERMAN","Byron's dialectic : skepticism and the critique of culture /","Hoagwood, Terence Allan,",1993,"8/13/01","11/14/15",1,4,1,1,"2",FALSE,4134,"1",0
"3703",1069766,"X000494154","PR4231 .A3 1969c V.1","ALDERMAN","1845-1846. The letters of Robert Browning and Elizabeth Barrett Barrett,","Browning, Robert,",1969,"6/29/96","3/26/14",4,34,0,2,"2",TRUE,4136,"1",0
"3704",562060,"X000191787","PR5907 .P35 1963","ALDERMAN","A concordance to the poems of W.B. Yeats.","Parrish, Stephen Maxfield.",1963,"6/29/96","5/25/06",5,35,0,3,"2 3",FALSE,4137,"1",0
"3705",1069560,"X000214288","PR4167 .J3 1943a","ALDERMAN","Jane Eyre,","Brontë, Charlotte,",1943,"6/29/96","5/5/15",4,35,9,3,"2 14",FALSE,4138,"1",0
"3706",548127,"X000527378","PR4611 .R43 1971","ALDERMAN","The Rectory umbrella and Mischmasch /","Carroll, Lewis,",1971,"6/29/96","4/19/16",1,15,4,1,"2 10",FALSE,4139,"1",0
"3707",49803,"X000786057","PR5850 .F84","ALDERMAN","a facsimile / The Manuscript of William Wordsworth's 'Poems, in two volumes' :","Wordsworth, William,",1984,"6/28/96","5/11/17",0,12,7,1,"2",FALSE,4140,"1",0
"3708",1250439,"X001299409","PR4038 .R4 K67 1988","ALDERMAN","The religious dimension of Jane Austen's novels /","Koppel, Gene.",1988,"6/30/96","10/14/11",3,22,0,1,"2",FALSE,4141,"1",0
"3709",1070369,"X002419352","PR4920 .A1 1973","ALDERMAN","[an alchemical novel] A strange story;","Lytton, Edward Bulwer Lytton,",1973,"6/29/96","10/27/17",1,12,17,1,"2",FALSE,4143,"1",0
"3710",102497,"X001079396","PR5776 .S54 1986","ALDERMAN","H.G. Wells : desperately mortal : a biography /","Smith, David C. (David Clayton),",1986,"6/28/96","5/30/12",7,21,4,1,"2",FALSE,4144,"1",0
"3711",2866216,"X004220393","PR5774 .I5 1998","ALDERMAN","The invisible man : a grotesque romance : a critical text of the 1897 New York first edition, with an introduction and appendices /","Wells, H. G. (Herbert George),",1998,"1/15/99","5/12/18",0,4,2,1,"2",FALSE,4145,"1",0
"3712",350761,"X000105035","PR5007 .F78 V.1","ALDERMAN","The poems of George Meredith /","Meredith, George,",1978,"6/28/96","4/16/13",3,28,3,2,"2 3",TRUE,4146,"1",0
"3713",2151895,"X002280088","PR5397 .F73 L68 1993","ALDERMAN","Mary Shelley's wedding guest / Frankenstein :","Lowe-Evans, Mary.",1993,"7/1/96","4/27/08",6,47,0,2,"2 3",TRUE,4147,"1",0
"3714",137819,"X000353425","PR5684 .L45 1981","ALDERMAN","The last chronicle of Barset /","Trollope, Anthony,",1981,"6/28/96","5/23/16",3,14,9,1,"2",FALSE,4149,"1",0
"3715",713252,"X002694863","PR4034 .P7 1930","ALDERMAN","Pride and prejudice,","Austen, Jane,",1930,"6/29/96","11/16/15",6,36,6,2,"2",FALSE,4150,"1",0
"3716",2310345,"X002520593","PR4064 .A4 1994","ALDERMAN","Selected poems /","Barnes, William,",1994,"7/1/96","7/8/18",0,9,0,1,"2",FALSE,4151,"1",0
"3717",1070322,"X030582521","PR4900 1800z v.8","ALDERMAN","""My novel"" ...","Lytton, Edward Bulwer Lytton,",1800,"6/16/09","12/1/17",0,0,0,2,"2",TRUE,4152,"1",0
"3718",2293242,"X002453844","PR4570 .A2 S57 1994","ALDERMAN","Sketches by Boz and other early papers, 1833-39 /","Dickens, Charles,",1994,"7/1/96","5/9/16",1,13,2,1,"2",FALSE,4153,"1",0
"3719",562075,"X000242809","PR5907 .S75 1963","ALDERMAN","Between the lines; Yeats's poetry in the making.","Stallworthy, Jon.",1963,"6/29/96","10/5/18",3,11,16,1,"2 14",FALSE,4154,"1",0
"3720",1073492,"X000211719","PR5189 .P95 V3 1970 V.3","ALDERMAN","Varney the vampire; or, The feast of blood.","",1970,"6/29/96","11/3/16",7,37,6,3,"2",TRUE,4155,"1",0
"3721",673216,"X000668139","PR4487 .W43 R4 1983","ALDERMAN","the climate of Coleridge and Baudelaire / Romantic weather :","Reed, Arden,",1983,"6/29/96","5/11/17",0,12,1,1,"2",TRUE,4157,"1",0
"3722",1604615,"X000300260","PR4851 1926","ALDERMAN","Verse : inclusive edition, 1885-1918.","Kipling, Rudyard,",1926,"6/30/96","12/10/14",2,21,0,1,"2",FALSE,4158,"1",0
"3723",2525125,"X002753474","PR4147 .A55 1996","CLEMONS","Blake /","Ackroyd, Peter,",1996,"7/1/96","12/8/11",3,35,0,2,"2 3",FALSE,4160,"1",0
"3724",496710,"X001046711","PR4686 .B3 1975","ALDERMAN","George Eliot and Judaism /","Baker, William.",1975,"6/29/96","12/1/13",7,19,0,1,"2",FALSE,4161,"1",0
"3725",4022230,"X004743638","PR5493 .G668 2004","ALDERMAN","Robert Louis Stevenson : a literary life /","Gray, William,",2004,"4/15/04","5/1/10",0,8,0,1,"2",FALSE,4162,"1",0
"3726",93356,"X001110575","PR4564 .J35 1986","ALDERMAN","The companion to The mystery of Edwin Drood /","Jacobson, Wendy S.",1986,"6/28/96","11/27/12",2,32,0,2,"2",FALSE,4163,"1",0
"3727",1070547,"X004884224","PR4666 .S6 1868","ALDERMAN","The Spanish gypsy. A poem.","Eliot, George,",1868,"8/8/06","6/20/17",2,3,3,2,"2",FALSE,4165,"1",0
"3728",755056,"X000466386","PR4470 1884 v.3","ALDERMAN","The complete works of Samuel Taylor Coleridge.","Coleridge, Samuel Taylor,",1884,"5/6/97","5/12/16",2,35,6,6,"2",TRUE,4166,"1",0
"3729",4438458,"X004834292","PR4148 .P6 B55 2006","ALDERMAN","Blake, nation and empire /","",2006,"11/1/06","3/24/10",0,3,0,1,"2",FALSE,4167,"1",0
"3730",2903520,"X004289298","PR4623 .S73 1999","ALDERMAN","the life of Arthur Conan Doyle / Teller of tales :","Stashower, Daniel.",1999,"4/19/99","5/14/16",1,7,9,1,"2",FALSE,4169,"1",0
"3731",1076350,"X000425774","PR5772 .D6 1929","ALDERMAN","The short stories of H. G. Wells.","(Herbert George), Wells, H. G.",1929,"6/29/96","5/27/16",1,18,50,1,"2",FALSE,4170,"1",0
"3732",734820,"X004914160","PR5810 1905 v.10","ALDERMAN","Complete writings of Oscar Wilde.","Wilde, Oscar,",1905,"8/23/05","11/18/16",8,56,5,29,"2",TRUE,4171,"1",0
"3733",2769519,"X004072656","PR4487 .D73 F67 1998","ALDERMAN","Romanticism, dreams and the medical imagination / Coleridge on dreaming :","Ford, Jennifer.",1998,"2/19/98","4/23/13",2,15,0,1,"2",TRUE,4172,"1",0
"3734",383125,"X000763341","PR5684 .W32 1951","ALDERMAN","The way we live now,","Trollope, Anthony,",1941,"6/28/96","12/16/16",1,26,3,2,"2 3",FALSE,4173,"1",0
"3735",1069550,"1069550-1001","PR4167 .J3 1848","ALDERMAN","Jane Eyre. An autobiography.","Brontë, Charlotte,",1848,"6/29/96","9/12/17",2,22,3,1,"2",FALSE,4174,"1",0
"3736",3908268,"X004660754","PR4757 .L36 D38 2003","ALDERMAN","legal presences in Hardy's life and fiction / Thomas Hardy and the law :","Davis, William A.,",2003,"1/14/03","5/11/14",1,3,6,1,"17",TRUE,4175,"1",0
"3737",1966504,"X002189608","PR5776 .C58 1993b","ALDERMAN","The invisible man : life and liberties of H.G. Wells /","Coren, Michael.",1993,"6/30/96","11/16/16",2,12,1,1,"2",FALSE,4176,"1",0
"3738",3936425,"X004634486","PR4036 .R67 2003","ALDERMAN","Jane Austen : a companion /","Ross, Josephine.",2003,"4/22/03","11/29/11",0,10,0,2,"2 3",FALSE,4177,"1",0
"3739",3992388,"X004707704","PR4572 .C68 2004","ALDERMAN","a Christmas carol in prose / The annotated Christmas carol :","Dickens, Charles,",2004,"12/2/03","4/16/12",3,8,0,2,"2 3",FALSE,4179,"1",0
"3740",755840,"X000305916","PR5818 .D3 1950","ALDERMAN","De profundis, being the first complete and accurate version of 'Epistola: in carcere et vinculis,","Wilde, Oscar,",1950,"6/29/96","8/18/17",5,14,0,1,"2",FALSE,4181,"1",0
"3741",2099540,"X002244061","PR4172 .A1 1992","ALDERMAN","The complete poems /","Brontë, Emily,",1992,"6/30/96","7/30/12",5,20,4,1,"2",FALSE,4184,"1",0
"3742",1614157,"X000180507","PR4034 .S4 1900","ALDERMAN","Sense and sensibility.","Austen, Jane,",1900,"6/30/96","1/19/17",3,19,7,1,"2",FALSE,4185,"1",0
"3743",1072746,"X001496782","PR4640 1832 v.1","ALDERMAN","Tales and novels,","Edgeworth, Maria,",1835,"8/13/09","2/25/16",1,1,0,29,"2",TRUE,4186,"1",0
"3744",2627950,"X004054142","PR4592 .L5 G34 1996","ALDERMAN","the dynamics of influence / Shakespeare and Dickens :","Gager, Valerie L.",1996,"11/11/96","5/26/17",2,10,5,1,"2",TRUE,4187,"1",0
"3745",7224954,"X031806337","PR4147 .R38 2012","ALDERMAN","Re-envisioning Blake /","",2012,"9/5/17","1/1/00",0,0,0,1,"2",FALSE,4188,"1",0
"3746",1073716,"X030832828","PR5363 .M35 1907","ALDERMAN","The man of destiny, and How he lied to her husband, two plays","Shaw, Bernard,",1913,"2/28/11","2/28/11",0,0,0,3,"2",FALSE,4189,"1",0
"3747",209158,"X000175286","PR5777 .M3 1981","ALDERMAN","The science fiction of H. G. Wells /","McConnell, Frank D.,",1981,"6/28/96","9/22/15",1,15,0,1,"2 14",FALSE,4191,"1",0
"3748",2358257,"X002526477","PR5823 .K65 1994","ALDERMAN","Oscar Wilde : a long and lovely suicide /","Knox, Melissa,",1994,"7/1/96","4/25/17",1,11,0,1,"2",FALSE,4192,"1",0
"3749",510602,"X000313462","PR5777 .H2 1976","ALDERMAN","a collection of critical essays / H. G. Wells :","",1976,"6/29/96","4/24/14",3,31,1,2,"2 3",FALSE,4193,"1",0
"3750",2025204,"X002174227","PR5908 .A35 M37 1992","ALDERMAN","Yeats and artistic power /","Marcus, Phillip L.,",1992,"6/30/96","12/9/17",5,10,0,1,"2",FALSE,4194,"1",0
"3751",1940795,"X002051212","PR5886 .E45 1992","ALDERMAN","Wordsworth, Coleridge, and literary possession / Strange power of speech :","Eilenberg, Susan,",1992,"6/30/96","7/17/12",2,20,0,1,"2",FALSE,4195,"1",0
"3752",156959,"X000445042","PR4219 .A2 A4 1981","ALDERMAN","edited by Richard D. Altick. Robert Browning, The ring and the book /","Browning, Robert,",1981,"6/28/96","11/15/17",3,34,0,3,"2",FALSE,4196,"1",0
"3753",2057870,"X002218902","PR4167 .J5 N47 1992","ALDERMAN","Charlotte Brontë's Jane Eyre /","Nestor, Pauline.",1992,"6/30/96","4/20/09",4,26,0,1,"2",FALSE,4197,"1",0
"3754",1997381,"X002159787","PR5671 .T2 A7 1992","ALDERMAN","Psyche, with other poems 1811 /","Tighe, Mary,",1992,"6/30/96","12/5/17",1,10,10,1,"2",FALSE,4198,"1",0
"3755",4292400,"X004833477","PR4838 .M83 G35 2005","ALDERMAN","Keats and romantic celticism /","Gallant, Christine,",2005,"7/14/05","5/22/09",1,7,0,1,"2",TRUE,4199,"1",0
"3756",305947,"X000054693","PR5908 .O25 F5","ALDERMAN","Yeats and magic : the earlier works /","Flannery, Mary Catherine.",1977,"6/28/96","5/2/15",4,16,2,1,"2",TRUE,4201,"1",0
"3757",2666195,"X006036065","PR4711 .U57 1996","ALDERMAN","Elizabeth Gaskell : an independent woman /","Unsworth, Anna.",1996,"3/19/97","1/23/18",5,8,2,1,"2",FALSE,4203,"1",0
"3758",1240290,"X001356867","PR4750 .M3 T48 1988","ALDERMAN","Thomas Hardy's The mayor of Casterbridge /","",1988,"6/30/96","6/20/16",0,13,1,1,"2",TRUE,4204,"1",0
