"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"3327",4333806,"X004995523","DS721 .M464 2005","ALDERMAN","Pan Jinlian de fa xing /","Meng, Hui.",2005,"12/14/05","8/30/10",1,10,0,1,"2",FALSE,3534,"1",0
"3328",4505713,"X030114871","DS751.74 .S73 2007","ALDERMAN","frontier crossing in Liao China / Unbounded loyalty :","Standen, Naomi,",2007,"4/3/07","4/28/15",0,1,1,1,"2",FALSE,3535,"1",0
"3329",452336,"X000473303","DS777.47 .E3","ALDERMAN","The abortive revolution : China under Nationalist rule, 1927-1937 /","Eastman, Lloyd E.",1974,"6/29/96","11/13/14",1,22,1,1,"2 14",FALSE,3536,"1",0
"3330",2458745,"X004007309","DS881 .B43 1995","ALDERMAN","The rise of modern Japan /","Beasley, W. G. (William G.),",1995,"7/1/96","4/30/12",5,22,1,1,"2",FALSE,3537,"1",0
"3331",5285578,"X030943389","DS913.31 .S662 2006","ALDERMAN","Chos?n hugi tunj?n y?n?gu /","Song, Yang-s?p.",2006,"2/10/11","8/10/12",1,0,0,1,"2",FALSE,3538,"1",0
"3332",668123,"X000819775","DS777.75 .T44 1984","ALDERMAN","from a charismatic Mao to the politics of succession / Leadership, legitimacy, and conflict in China :","Teiwes, Frederick C.",1984,"6/29/96","8/12/11",1,25,0,1,"2",FALSE,3540,"1",0
"3333",5189982,"X030778032","DS797.48 .W847 W3612 2009","ALDERMAN","wen hua da ge ming zai Wuhan / Chao fan ling xiu de cuo bai :","Wang, Shaoguang,",2009,"8/5/10","5/7/11",0,2,0,1,"2",FALSE,3541,"1",0
"3334",5311299,"X030817432","DS779.26 .Y45513 2011","ALDERMAN","the perspective from the People's Republic / Inside China's grand strategy :","Ye, Zicheng.",2011,"3/16/11","3/24/11",0,1,0,1,"2",FALSE,3542,"1",0
"3335",2532992,"X002777233","DS786 .B68 1996","ALDERMAN","the power of compassion / Tibetan portrait :","Borges, Phil.",1996,"7/1/96","3/28/16",4,16,0,1,"2",FALSE,3543,"1",0
"3336",5454253,"X031199134","DS797.66 .T664 T668 1999","ALDERMAN","Tongde Xian zhi /","",1999,"10/31/11","10/9/12",0,0,0,1,"2",TRUE,3544,"1",0
"3337",2720586,"X006048922","DS881.96 .I75 1997","ALDERMAN","from the mid-nineteenth century to the present / Japan and the wider world :","Iriye, Akira.",1997,"9/24/97","5/6/16",2,22,0,2,"2 3",FALSE,3545,"1",0
"3338",110656,"X000352610","DS778.7 .W3513","ALDERMAN","Mao Zedong and the Cultural Revolution /","Wang, Xizhe.",1981,"6/28/96","4/25/13",7,23,0,1,"2",FALSE,3546,"1",0
"3339",4233798,"X004861878","DS799.42 .S56 2005","ALDERMAN","life strategies and national culture / Tanners of Taiwan :","Simon, Scott,",2005,"3/29/05","5/8/17",0,1,5,1,"2",FALSE,3548,"1",0
"3340",4734954,"X030259454","DS777.5316 .W8 M33 2008","ALDERMAN","Wuhan, 1938 : war, refugees, and the making of modern China /","MacKinnon, Stephen R.",2008,"6/17/08","5/13/11",0,5,0,1,"2",FALSE,3549,"1",0
"3341",5098180,"X030325120","DS740.5 .V5 R83 2009","ALDERMAN","Yuenan ""Zhongguo yan jiu"" qi kan dui Yue Zhong guan xi de ren shi / Cong bian yuan kan da guo :","Ruan, Huaiqiu.",2009,"3/1/10","5/22/12",1,1,8,2,"2",TRUE,3550,"1",0
"3342",1965984,"X002107389","DS822.5 .R53 1992","ALDERMAN","essays on culture and style in contemporary Japan / A lateral view :","Richie, Donald,",1992,"6/30/96","9/13/16",1,16,0,1,"2",FALSE,3551,"1",0
"3343",5557150,"X031231184","DS797.77 .G364 G37 2008 v.1","ALDERMAN","Dkar-mdzes khur gyi lo rgyus deb ther / Ganzi zhou zhi =","",1998,"2/14/12","8/10/12",1,0,0,3,"2",TRUE,3552,"1",0
"3344",5208214,"X030842617","DS925 .S443 C56 2009 v.1","ALDERMAN","Chongmyo ?igwe /","",2009,"8/30/10","8/10/12",0,0,0,2,"2",TRUE,3553,"1",0
"3345",5225696,"X030823093","DS881.5 .S53 T35 2010","ALDERMAN","Shimizu no Jiroch? : Bakumatsu Ishin to bakuto no sekai /","Takahashi, Satoshi,",2010,"10/5/10","9/20/11",0,1,0,1,"2",TRUE,3555,"1",0
"3346",5187846,"X030950701","DS793 .S62 Z486 2008","ALDERMAN","Tu pian Xinjiang gu jin = Pictorial Xinjiang ancient and modern times /","Zhou, Longqin.",2008,"7/28/10","2/17/12",0,1,0,1,"2",FALSE,3556,"1",0
"3347",5347001,"X031189642","DS832.7 .K6 Z36 2010","ALDERMAN","Zainichi Korian jiten /","",2010,"5/13/11","11/3/11",0,0,0,1,"2",FALSE,3557,"1",0
"3348",2627387,"X004005938","DS793 .Y3 W56 1996","ALDERMAN","The river at the center of the world : a journey up the Yangtze, and back in Chinese time /","Winchester, Simon.",1996,"11/8/96","11/27/17",2,13,0,1,"2",FALSE,3558,"1",0
"3349",4383581,"X030140074","DS871.75 .E93 2006","ALDERMAN","Shinjitsu no Edo jinbutsushi /","Ezaki, Shunpei,",2006,"7/13/11","3/1/12",0,0,0,1,"2",FALSE,3559,"1",0
"3350",4234468,"X004864544","DS822.3 .H4 2005","ALDERMAN","Kokoro : hints and echoes of Japanese inner life /","Hearn, Lafcadio,",2005,"5/5/05","7/19/16",0,2,1,1,"2",FALSE,3560,"1",0
"3351",5078945,"X030615463","DS749.3 .N54 2009","ALDERMAN","Tang shi shi er jiang /","Ning, Xin.",2009,"1/11/10","6/27/12",0,1,5,1,"2",FALSE,3561,"1",0
"3352",3910694,"X004616140","DS785 .Z83 1996","ALDERMAN","?wa-sgab-pa?i ""Bod kyi srid don rgyal rabs"" da? Bod kyi lo rgyus d?os /","",1996,"1/15/03","5/14/18",0,4,2,1,"2",FALSE,3562,"1",0
"3353",3552245,"X004469024","DS773.83 .L364 C47 2000","ALDERMAN","Élitist fascism : Chiang Kaishek's Blueshirts in 1930s China /","Chung, Dooeum.",2000,"7/24/00","5/16/13",0,14,0,1,"2",TRUE,3563,"1",0
"3354",4049731,"X004824289","DS795.3 .Z73 2002 v.2","ALDERMAN","Zhongguo di fang zhi ji cheng.","",2002,"11/22/04","8/28/18",8,0,0,7,"2",TRUE,3564,"1",0
"3355",5444612,"X031230921","DS907.6 .Y546 2000","ALDERMAN","Chibong yus?l ch?ngs?n /","Yi, Su-gwang,",2000,"10/26/11","8/10/12",0,0,0,1,"2",FALSE,3565,"1",0
"3356",4776024,"X030505463","DS777.48 .Z42 2007 v.2","ALDERMAN","Zhongguo ge ming gen ju di shi /","",2007,"4/21/09","5/14/13",0,2,2,2,"2",TRUE,3566,"1",0
"3357",2927197,"X004340172","DS785 .T472 1996 v.2","ALDERMAN","Bod kyi lo rgyus spyi don padma ra ga'i lde mig /","Thub-bstan-phun-tshogs.",1996,"7/14/99","10/30/18",0,8,7,1,"2",TRUE,3567,"1",0
"3358",4295008,"X004905450","DS779.27 .C4874 2005","ALDERMAN","China as a rising world power and its response to 'globalization' /","",2005,"11/3/05","1/7/12",5,8,1,1,"2",FALSE,3569,"1",0
"3359",4246843,"X004862110","DS748 .L58 2005","ALDERMAN","Everyday life in early imperial China during the Han period, 202 BC-AD 220 /","Loewe, Michael.",2005,"5/19/05","10/13/13",2,6,0,1,"2",FALSE,3570,"1",0
"3360",2103542,"X004916537","DS747.2 .C3 C33 1992 v.1","ALDERMAN","Zhan guo ce zhu zi suo yin = A Concordance to the Zhanguoce /","",1992,"4/25/06","11/15/17",0,1,0,1,"2",TRUE,3571,"1",0
"3361",2891333,"X004311260","DS885.48 .E36 1999","ALDERMAN","Japan's evolving foreign policy doctrine : from Yoshida to Miyazawa /","Edström, Bert.",1999,"3/17/99","4/4/07",1,25,0,1,"2",FALSE,3572,"1",0
"3362",1369810,"X001608997","DS827 .D4 E24 1989","ALDERMAN","Ritual poetry and the politics of death in early Japan /","Ebersole, Gary L.,",1989,"6/30/96","4/27/16",3,17,1,1,"2",FALSE,3573,"1",0
"3363",4047519,"X004824605","DS753.92 .F46 2004","ALDERMAN","Studies of Qing dynasty historical sources / Qing shi shi liao xue =","Feng, Erkang.",2004,"7/29/04","8/27/18",0,0,0,1,"2",FALSE,3575,"1",0
"3364",4213085,"X004807875","DS822.3 .G88 2004","ALDERMAN","tourism, collecting, and Japan / Longfellow's tattoos :","Guth, Christine.",2004,"11/30/04","4/24/16",2,3,1,1,"2",FALSE,3576,"1",0
"3365",5189599,"X030934498","DS740.5 .R8 Y43 2010","ALDERMAN","1618-1807 = Study of the russian mission to China, 1618-1807 / Eguo lai Hua shi tuan yan jiu :","Ye, Baichuan.",2010,"8/4/10","10/16/11",0,1,0,1,"2",FALSE,3577,"1",0
"3366",5188374,"X030822911","DS777.75 .S788 2010","ALDERMAN","Yang Shangkun tan xin Zhongguo ruo gan li shi wen ti /","Su, Weimin.",2010,"8/2/10","10/16/11",1,1,0,1,"2",FALSE,3578,"1",0
"3367",4608483,"X030465937","DS821 .P44 2008","ALDERMAN","Performing Japan : contemporary expressions of cultural identity /","",2008,"10/27/08","8/16/13",1,1,1,1,"2 4",FALSE,3579,"1",0
"3368",5077127,"X030777924","DS731 .M35 F82 2008","ALDERMAN","Tu xiang Zhongguo Man zu feng su xu lu /","",2008,"1/6/10","7/13/12",0,1,0,1,"2",TRUE,3580,"1",0
"3369",5270538,"X030934203","DS912.35 .C46 2009","ALDERMAN","Saero pon Kory? ch?ngch?i chedo y?n?gu /","Ch?oe, Ch?ng-hwan.",2009,"1/11/11","3/1/12",0,0,0,1,"2",FALSE,3581,"1",0
"3370",4475190,"X030112113","DS798.5 .T56 2006","ALDERMAN","Time, causality and prophecy in the Mongolian cultural region : visions of the future /","",2006,"3/20/07","8/10/12",0,5,0,1,"2",FALSE,3582,"1",0
"3371",822339,"X031883300","DS809 .H445 1910","ALDERMAN","reveries and studies in New Japan. Out of the East;","Hearn, Lafcadio,",1910,"11/14/17","11/15/17",0,0,0,1,"2 10",FALSE,3583,"1",0
"3372",4326396,"X004905358","DS907.18 .O47 2005","ALDERMAN","Korea, the divided nation /","Olsen, Edward A.",2005,"11/8/05","8/10/12",0,7,0,1,"2",FALSE,3584,"1",0
"3373",5557140,"X031231179","DS797.77 .D358 D36 1997","ALDERMAN","Daocheng Xian zhi /","",1997,"2/14/12","8/10/12",0,0,0,1,"2",TRUE,3585,"1",0
"3374",5557143,"X031231180","DS797.77 .J585 J588 1997","ALDERMAN","Jiulong Xian zhi /","",1997,"2/14/12","8/10/12",0,0,0,1,"2",FALSE,3585,"1",0
"3375",2856512,"X004153774","DS796 .N2 R3313 1998","ALDERMAN","The good man of Nanking : the diaries of John Rabe /","Rabe, John,",1998,"11/23/98","5/30/18",0,16,2,2,"2 3 21",TRUE,3586,"1",0
"3376",559981,"X000457853","DS778 .M3 U7 1972","ALDERMAN","The miracles of Chairman Mao; a compendium of devotional literature, 1966-1970.","Urban, G. R. (George R.),",1972,"6/29/96","4/12/16",0,30,1,2,"2 3",FALSE,3587,"1",0
"3377",5388978,"X030763505","DS894.69 .N3635 N37 2005","ALDERMAN","Nara Bunkazai Kenky?jo goj?nenshi : Nara Bunkazai Kenky?jo s?ritsu gojissh?nen kinen shuppan.","",2005,"7/14/11","3/1/12",0,0,0,1,"2",FALSE,3588,"1",0
"3378",4599612,"X030102686","DS891.2 .J386 2007","ALDERMAN","Japan in international politics : the foreign policies of an adaptive state /","",2007,"6/19/07","11/29/12",0,4,1,1,"2",FALSE,3589,"1",0
"3379",4363812,"X004910487","DS834.1 .S524 2005","ALDERMAN","Enigma of the emperors : sacred subservience in Japanese history /","Shillony, Ben-Ami.",2005,"4/26/06","3/21/16",0,1,0,1,"2",FALSE,3590,"1",0
"3380",4367072,"X004899081","DS822.3 .C46 2006","ALDERMAN","Earthquake nation : the cultural politics of Japanese seismicity, 1868-1930 /","Clancey, Gregory K.",2006,"5/12/06","4/30/11",2,8,0,1,"2",FALSE,3591,"1",0
"3381",5546575,"X030842574","DS793 .H644343 H75 1997","ALDERMAN","Xiangcheng xian zhi /","",1997,"2/1/12","8/10/12",0,0,0,1,"2",FALSE,3592,"1",0
"3382",5546562,"X030842595","DS797.77 .S43 S43 1997","ALDERMAN","Gser-thar rdzo? gi lo rgyus deb ther / Seda Xian zhi =","",1997,"2/1/12","8/10/12",0,0,0,1,"2",FALSE,3592,"1",0
"3383",5546587,"X030842597","DS797.86 .D474 D475 1997","ALDERMAN","Deqin Xian zhi /","",1997,"2/1/12","8/10/12",0,0,0,1,"2",TRUE,3592,"1",0
"3384",5546586,"X030842596","DS797.86 .Z48 Z48 1997","ALDERMAN","Zhongdian Xian zhi /","",1997,"2/1/12","8/10/12",0,0,0,1,"2",FALSE,3592,"1",0
"3385",4406338,"X030108074","DS778.7 .G86 2006","ALDERMAN","Historical dictionary of the Chinese Cultural Revolution /","Guo, Jian,",2006,"10/7/06","4/29/14",0,3,0,1,"2",FALSE,3593,"1",0
"3386",5211531,"X030822634","DS793 .S62 B412 1997","ALDERMAN","Xinjiang kao gu ji /","Bergman, Folke,",1997,"9/6/10","11/18/13",0,0,0,1,"2",FALSE,3594,"1",0
"3387",970268,"X000328693","DS748 .S7453 1961 v.2","ALDERMAN","Records of the grand historian of China.","Sima, Qian,",1961,"6/29/96","3/12/14",6,45,12,2,"2",TRUE,3595,"1",0
"3388",4780145,"X030569430","DS712 .P3455 2008","ALDERMAN","an experience of China / Smoke and mirrors :","Pallavi Aiyar.",2008,"10/7/08","4/15/14",1,0,0,1,"2",FALSE,3596,"1",0
"3389",418495,"X000279956","DS778 .M3 C474 1967","ALDERMAN","Mao and the Chinese revolution /","Ch?ên, Jerome,",1967,"6/29/96","3/13/18",5,25,0,2,"2 14",TRUE,3597,"1",0
"3390",484053,"X000045718","DS785 .D27813 1927","ALDERMAN","the personal story of the only white woman who succeeded in entering the forbidden city, My journey to Lhasa;","David-Neel, Alexandra,",1927,"6/29/96","12/4/16",2,27,2,1,"2",FALSE,3598,"1",0
"3391",2635787,"X004079108","DS754.14 .W4 1996","ALDERMAN","Western humanistic culture presented to China by Jesuit missionaries (XVII-XVIII centuries) : proceedings of the conference held in Rome, October 25-27, 1993 /","",1996,"12/12/96","4/25/16",0,15,5,1,"2",FALSE,3599,"1",0
"3392",4826436,"X030470413","DS799.625 .T73 2009","ALDERMAN","Maritime Taiwan : historical encounters with the East and the West /","Tsai, Shih-shan Henry.",2009,"3/3/09","2/11/13",0,1,0,1,"2",FALSE,3600,"1",0
"3393",5239285,"X031199501","DS734.7 .B33 2010","ALDERMAN","Zhongguo gu dai shi xue pi ping shi lun gang /","Bai, Yun,",2010,"10/29/10","3/1/12",0,0,0,1,"2",FALSE,3601,"1",0
"3394",5239289,"X030950975","DS797.28 .D864 L863 2010","ALDERMAN","Fo guo zun xiang /","Luo, Huaqing.",2010,"10/29/10","3/1/12",0,0,0,1,"2",TRUE,3601,"1",0
"3395",2732050,"X004114240","DS796 .H74 C42 1997","ALDERMAN","The challenge of Hong Kong's reintegration with China /","",1997,"11/5/97","1/28/18",1,19,0,2,"2",TRUE,3602,"1",0
"3396",4921278,"X004087024","DS764.2 .Q25 2008","ALDERMAN","Qing mo fu shi hui /","",2008,"8/19/09","10/23/12",0,1,0,1,"2",FALSE,3603,"1",0
"3397",4800254,"X030239242","DS785 .R576 2006","ALDERMAN","Bod kyi lo rgyus spyi don Kun gsal nor bu?i me lo? /","Rin-chen-nor-bu.",2006,"12/4/08","9/9/13",0,1,0,1,"2",FALSE,3604,"1",0
"3398",5068775,"X030615239","DS849 .K6 S54 2009","ALDERMAN","Ch?sen ts?shinshi no hikari to kage /","Shimamura, Hatsuyoshi,",2009,"11/30/09","2/8/13",0,0,0,1,"2",FALSE,3605,"1",0
"3399",5257846,"X030943417","DS912.25 .N626 2009","ALDERMAN","Kory? kukka wa chiptan ?isik : chawi kongdongch'e, Samguk yumin, Samhan ilt'ong, Haedong ch'?nja ?i ch'?nha /","No, My?ng-ho.",2009,"12/14/10","3/1/12",0,0,0,1,"2",FALSE,3606,"1",0
"3400",5257844,"X030943421","DS912.35 .K635 2009","ALDERMAN","Kory? chungang ch?ngch?i chedosa ?i siny?n?gu /","",2009,"12/14/10","3/1/12",0,0,0,1,"2",FALSE,3606,"1",0
"3401",5257832,"X030943401","DS913.35 .K5532 2009","ALDERMAN","Chos?n chunggi ch?ngch?isa y?n?gu /","Kim, Ton.",2009,"12/14/10","3/1/12",0,0,0,1,"2",FALSE,3606,"1",0
"3402",3521027,"X004393173","DS796 .H757 P37 1999","ALDERMAN","China, power, and the future of Asia / East and west :","Patten, Chris,",1999,"3/30/00","12/23/14",2,12,1,1,"2",FALSE,3607,"1",0
"3403",4035456,"X004769186","DS935.5 .W57 2004","ALDERMAN","Going critical : the first North Korean nuclear crisis /","Wit, Joel S.",2004,"6/8/04","3/29/11",1,19,0,2,"2 3",FALSE,3609,"1",0
"3404",4373873,"X030085886","DS904 .K64 2001 v.1","ALDERMAN","Korean intangible cultural properties /","",2001,"6/16/06","2/11/11",0,9,0,1,"2",TRUE,3610,"1",0
"3405",5070801,"X030690686","DS778 .L4725 W48 2007","ALDERMAN","Wan nian Lin Biao /","Wen, Xiang.",2007,"12/9/09","4/14/11",1,3,0,1,"2",FALSE,3611,"1",0
"3406",4682967,"X030459903","DS740.5 .K7 Z46 2006 v.2","ALDERMAN","Zhongguo yu Chaoxian ban dao guo jia guan xi wen jian zi liao hui bian /","",2006,"8/22/08","12/4/13",0,2,0,2,"2",TRUE,3612,"1",0
"3407",5286565,"X030943365","DS915.53 .S66 2010","ALDERMAN","Tonghak kwa tonghak hy?ngmy?ng ?i chaeinsik /","Song, Chu-hy?n,",2010,"2/11/11","11/16/11",0,0,0,1,"2",FALSE,3613,"1",0
"3408",3505765,"X004406686","DS715 .D4313 1999","ALDERMAN","The search for ancient China /","Debaine-Francfort, Corinne.",1999,"2/25/00","9/18/15",1,11,0,1,"2",FALSE,3614,"1",0
"3409",5337866,"X030793318","DS922.462 .K36 2006 Index","ALDERMAN","Han?guk hy?ndaesa sanch?aek. 3-tang haptang es? s?t?ab?ks? kkaji /","Kang, Chun-man.",2006,"4/27/11","3/2/12",0,0,0,4,"2",FALSE,3615,"1",0
"3410",5337861,"X030793319","DS917.7 .K3245 2006 v.1","ALDERMAN","Han?guk hy?ndaesa sanch?aek. 8.15 haebang es? 6.25 ch?nya kkaji /","Kang, Chun-man.",2006,"4/26/11","3/2/12",0,0,0,2,"2",TRUE,3616,"1",0
"3411",3793618,"X004590340","DS777 .W45 2001","ALDERMAN","The political thought of Sun Yat-Sen : development and impact /","Wells, Audrey.",2001,"3/19/02","4/30/18",0,4,24,1,"2",FALSE,3618,"1",0
"3412",4457838,"X030200135","DS793 .H4 S86 1983","ALDERMAN","Heilongjiang sheng shi tan suo /","Sun, Zhanwen,",1983,"1/24/07","10/17/18",1,0,0,1,"2",FALSE,3619,"1",0
"3413",4320163,"X004902975","DS734.7 .N4 2005","ALDERMAN","Mirroring the past : the writing and use of history in imperial China /","Ng, On Cho,",2005,"10/11/05","4/13/15",1,3,2,1,"2",FALSE,3622,"1",0
"3414",2056767,"X002162929","DS918 .J36 1992","ALDERMAN","Refighting the last war : command and crisis in Korea, 1950-1953 /","James, D. Clayton.",1992,"6/30/96","7/6/18",0,13,3,1,"2 21",FALSE,3623,"1",0
"3415",5228356,"X030933688","DS855.6 .M675 2010","ALDERMAN","Tenmu, Jit? Tenn? to ritsury? kokka /","Morita, Tei,",2010,"10/12/10","3/1/12",0,0,0,1,"2",FALSE,3624,"1",0
"3416",5228234,"X030933536","DS881.5 .A1 S23 2010","ALDERMAN","Ry?ma to kakenuketa otokotachi / Kaientai taishi retsuden :","",2010,"10/12/10","3/1/12",0,0,0,1,"2",FALSE,3624,"1",0
"3417",5228235,"X030933535","DS881.5 .N317 J66 2010","ALDERMAN","Jon Manjir? : Bakumatsu Nihon o ts?yakushita otoko /","",2010,"10/12/10","3/1/12",0,0,0,1,"2",FALSE,3624,"1",0
"3418",5228289,"X030933614","DS894.465 .J58 2010","ALDERMAN","Kita Kant? no mononofutachi / Jitsuz? no ch?sei bushidan :","",2010,"10/12/10","3/1/12",0,0,0,1,"2",FALSE,3624,"1",0
"3419",5228242,"X030933652","DS894.79 .S459 I977 2010","ALDERMAN","Kodai Izumo o shiru jiten /","Takioto, Yoshiyuki,",2010,"10/12/10","3/1/12",0,0,0,1,"2",FALSE,3624,"1",0
"3420",3774174,"X004556755","DS753.6 .H87 S75 2001","ALDERMAN","the cross-cultural synthesis of Xu Guangqi, 1562-1633 / Statecraft and intellectual renewal in late Ming China :","",2001,"10/4/01","9/24/18",4,4,0,1,"2",FALSE,3625,"1",0
"3421",5187838,"X030778255","DS721 .S4678 2009","ALDERMAN","Shi ji yin xiang : yi shi zhu xing bai nian tu shi = Shiji yingxiang /","",2009,"7/28/10","2/12/11",0,2,0,1,"2",FALSE,3626,"1",0
"3422",791142,"X001282416","DS881.9 .M58 1987b","ALDERMAN","Imperialist Japan : the yen to dominate /","Montgomery, Michael,",1987,"6/29/96","9/13/13",3,32,3,2,"2 3",FALSE,3627,"1",0
"3423",2892577,"X006078090","DS932 .H353 1998","ALDERMAN","A handbook on North Korea /","",1998,"3/19/99","4/12/13",2,16,0,1,"2",FALSE,3628,"1",0
"3424",5225621,"X030823069","DS895 .I95 U5 2010","ALDERMAN","H?murareta ?ch? : kodai Izumo no nazo o toku /","Umehara, Takeshi,",2010,"10/5/10","3/1/12",0,0,0,1,"2",FALSE,3629,"1",0
"3425",577868,"X000393625","DS916 .L4 1963","ALDERMAN","The politics of Korean nationalism.","Lee, Chong-Sik,",1963,"6/29/96","4/2/17",2,20,2,1,"2 14",FALSE,3630,"1",0
"3426",5224261,"X030823356","DS793 .S62 Q537 2010","ALDERMAN","1759-1949 nian Xinjiang duo min zu fen bu ge ju de xing cheng /","Qi, Qingshun.",2010,"9/30/10","3/1/12",1,0,0,1,"2",FALSE,3631,"1",0
"3427",5224127,"X030810498","DS897 .N35 U36 2010","ALDERMAN","Man'y?bito no Nara /","Ueno, Makoto,",2010,"9/29/10","3/1/12",0,0,0,1,"2",FALSE,3632,"1",0
"3428",4230231,"X004796767","DS774 .K68 no.1 2003","ALDERMAN","Kou shu li shi /","",2003,"3/8/05","9/8/16",2,2,0,1,"2",TRUE,3633,"1",0
"3429",2504250,"X002715483","DS881.96 .B37 1995","ALDERMAN","Japan and the world since 1868 /","Barnhart, Michael A.,",1995,"7/1/96","4/15/07",1,29,0,1,"2",FALSE,3634,"1",0
"3430",5222579,"X030951288","DS793 .S62 L5495 2010","ALDERMAN","Qin li xi bei /","Lin, Jing.",2010,"9/22/10","3/1/12",0,0,0,1,"2",TRUE,3635,"1",0
"3431",972229,"X000104750","DS912 .H4 1963","ALDERMAN","Korea: the Mongol invasions,","Henthorn, William E.",1963,"6/29/96","11/15/15",3,22,0,2,"2",FALSE,3636,"1",0
"3432",4677692,"X030384809","DS821 .L56 2007","ALDERMAN","Sha na ying hua : yi ge Zhongguo bai ling de ri ben yin xiang = Feeling Japan /","Lin, Hua.",2007,"1/8/08","12/13/12",0,3,0,1,"2",FALSE,3637,"1",0
"3433",5100198,"X030634404","DS820.8 .N4413 2009","ALDERMAN","past and current research results and issues for future research / Korea under Japanese rule :","",2009,"3/8/10","10/9/12",1,0,0,1,"2",FALSE,3638,"1",0
"3434",5546585,"X030842586","DS797.66 .H463 H46 1996 v.1","ALDERMAN","Henan Mengguzu Zizhixian zhi /","",1996,"2/1/12","8/10/12",0,0,0,2,"2",TRUE,3639,"1",0
"3435",74505,"X000822929","DS793 .T8 K68 v.4","ALDERMAN","Tonk? to Ch?goku D?ky? /","",1983,"6/28/96","2/29/16",2,18,0,2,"2",TRUE,3640,"1",0
"3436",5239671,"X030933571","DS917.27 .S472 2009","ALDERMAN","Han?guk minjokchu?i ?i kyebo wa ch?ngch?i /","Shin, Gi-Wook.",2009,"11/2/10","3/1/12",0,0,0,1,"2",FALSE,3641,"1",0
"3437",4001662,"X004758166","DS835 .N5533 v.6","ALDERMAN","Sekkan seiji to ?ch? bunka /","",2002,"1/22/04","10/22/17",0,2,0,1,"2",TRUE,3642,"1",0
"3438",5220808,"X030822902","DS793 .S644 M56 2010","ALDERMAN","Ming Qing jiang nan shi yan jiu san shi nian : 1978-2008 /","",2010,"9/13/10","3/1/12",0,0,0,1,"2",FALSE,3643,"1",0
"3439",5220964,"X030760889","DS782.8 .C44 1993","ALDERMAN","Man zu wen hua yu zong jiao yan jiu /","Zhao, Zhan.",1993,"7/14/11","10/9/12",0,1,0,1,"2",FALSE,3645,"1",0
"3440",4228020,"X004861712","DS712 .M37 2004","ALDERMAN","Lazy man in China /","Martin, Helene Chung,",2004,"3/24/05","5/31/10",1,11,0,1,"2",FALSE,3646,"1",0
"3441",5238460,"X030823447","DS797.68 .F84 H36 2009","ALDERMAN","Fa men si wen wu tu shi = Famen temple /","Han, Sheng.",2009,"10/26/10","3/2/12",0,0,0,1,"2",FALSE,3647,"1",0
"3442",4878798,"X030566621","DS809 .S84 2009","ALDERMAN","discovering a 'new' land / Victorian women travellers in Meiji Japan :","Sterry, Lorraine.",2009,"5/26/09","10/11/12",0,1,1,1,"2",FALSE,3648,"1",0
"3443",5257842,"X030943410","DS912.2 .P343 2008","ALDERMAN","Saero ss?n 5-paengny?n Kory?sa /","Pak, Chong-gi.",2008,"12/14/10","3/1/12",1,0,0,1,"2",FALSE,3649,"1",0
"3444",5257800,"X030943375","DS914.19 .C46 2008","ALDERMAN","Han?guk k?nse sahaksa.","Ch?ng, Ku-bok.",2008,"12/14/10","3/1/12",1,0,0,1,"2",FALSE,3649,"1",0
"3445",4001661,"X004758165","DS835 .N5533 v.5","ALDERMAN","Heianky? /","",2002,"1/22/04","10/16/17",0,2,0,1,"2",TRUE,3650,"1",0
"3446",1650593,"X001741522","DS754.14 .O78 1990","ALDERMAN","Orthodoxy in late imperial China /","",1990,"6/30/96","3/25/11",3,24,0,1,"2",FALSE,3651,"1",0
"3447",4323543,"X004907576","DS779.215 .H36 2005","ALDERMAN","Frontier people : Han settlers in minority areas of China /","Hansen, Mette Halskov.",2005,"10/25/05","2/25/15",0,3,0,1,"2",FALSE,3652,"1",0
"3448",4219846,"X004875777","DS715 .Q563 2004","ALDERMAN","Song Yuan Ming kao gu /","Qin, Dashu.",2004,"1/11/05","5/3/17",0,1,3,1,"2",FALSE,3653,"1",0
"3449",5237929,"X030793135","DS749.3 .L4983 X56 2009","ALDERMAN","Xin Jiu Tang shu yu Xin Jiu Wu dai shi yan jiu = Xinjiu tangshu yu xinjiu wudaishi yanjiu /","",2009,"10/22/10","3/1/12",0,0,0,1,"2",FALSE,3654,"1",0
"3450",6230925,"X031634224","DS721 .T46 1966","ALDERMAN","Guo xue zuan yao /","Deng, Ding.",1966,"3/25/14","3/27/14",0,0,0,1,"2",FALSE,3655,"1",0
"3451",3531882,"X004397762","DS919 .W46 2000","ALDERMAN","MacArthur's war : Korea and the undoing of an American hero /","Weintraub, Stanley,",2000,"5/9/00","12/11/13",1,13,0,1,"2 3",FALSE,3656,"1",0
"3452",5189587,"X030854023","DS721 .C4756 2004","ALDERMAN","The outlet of Chinese culture / Zhongguo wen hua de chu lu =","Chen, Xujing,",2004,"8/4/10","12/10/12",0,0,0,1,"2",FALSE,3658,"1",0
