Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
5564844,2,ALDERMAN,STACKS,PK2098 .P669 Z54 2010,2010,Kavi Prad?pa k? Hind? s?hitya me? avad?na /,"Avasth?, Dine?a Candra,",X031228301,BOOK,3/2/12,1/1/00,STACKS,0,0,0,0,1
1026533,2,ALDERMAN,STACKS,PK2098 .P677 U7 1962,1962,U?ate patte.,Prak??a?a?kara.,X001123869,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1026534,2,ALDERMAN,STACKS,PK2098 .P68 A8,1965,??? ke d?pa.,Prak??a.,X001124049,BOOK,6/29/96,4/21/10,STACKS,0,0,0,1,1
1026535,2,ALDERMAN,STACKS,PK2098 .P68 B5,1963,Bhavaj?la.,Prak??a.,X001082602,BOOK,6/29/96,4/21/10,STACKS,0,0,0,0,1
1026537,2,ALDERMAN,STACKS,PK2098 .P685 B5 1962,1962,Bin? dila k? ins?na.,"Prakash, Ved.",X000957239,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1026538,2,ALDERMAN,STACKS,PK2098 .P685 M3,1965,Mah?pu?ya.,"Prakash, Ved.",X001609837,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
2333571,2,ALDERMAN,STACKS,PK2098 .P688 P73 1993,1993,Pralaya prapanca /,"Pralaya, Prak??a,",X002549665,BOOK,7/1/96,1/1/00,STACKS,0,0,2,0,1
762456,2,ALDERMAN,STACKS,PK2098 .P7 1977 V.1,1977,Pras?da granth?val? : Pras?da va?maya /,"Prasad, Jai Shankar,",X001279055,BOOK,6/29/96,6/1/00,STACKS,0,0,0,10,1
762456,2,ALDERMAN,STACKS,PK2098 .P7 1977 V.2,1977,Pras?da granth?val? : Pras?da va?maya /,"Prasad, Jai Shankar,",X001279066,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
762456,2,ALDERMAN,STACKS,PK2098 .P7 1977 V.3,1977,Pras?da granth?val? : Pras?da va?maya /,"Prasad, Jai Shankar,",X001279016,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
762456,2,ALDERMAN,STACKS,PK2098 .P7 1977 V.4,1977,Pras?da granth?val? : Pras?da va?maya /,"Prasad, Jai Shankar,",X001279090,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1026540,2,ALDERMAN,STACKS,PK2098 .P7 A15 1964,1964,?n?dh?,"Prasad, Jai Shankar,",X001139438,BOOK,6/29/96,8/27/99,STACKS,0,0,0,19,1
1964882,2,ALDERMAN,STACKS,PK2098 .P7 A5 1977,1977,Sinners and saints /,"Prasad, Jai Shankar,",X002021992,BOOK,6/30/96,4/21/10,STACKS,0,0,0,0,1
1377336,2,ALDERMAN,STACKS,PK2098 .P7 A713 1986,1986,Tears : Jayashankar Prasad's Aansoo /,"Prasad, Jai Shankar,",X001617114,BOOK,6/30/96,8/10/04,STACKS,0,0,1,9,1
2926048,2,ALDERMAN,STACKS,PK2098 .P7 A86 1996,1996,Ayodhy? k? uddh?ra eva? anya kavitae?/,"Prasad, Jai Shankar,",X004326669,BOOK,7/8/99,4/21/10,STACKS,0,0,0,0,1
2926059,2,ALDERMAN,STACKS,PK2098 .P7 C57 1991,1991,Citr?dh?ra/,"Prasad, Jai Shankar,",X004326671,BOOK,7/8/99,4/21/10,STACKS,0,0,0,0,1
7511646,2,ALDERMAN,STACKS,PK2098 .P7 D59 1964,1964,Pras?da k? n??yakal? aura Dhruvasv?min? /,"P??haka, Jitendran?tha,",X032180273,BOOK,4/26/18,1/1/00,STACKS,0,0,0,0,1
1615270,2,ALDERMAN,STACKS,PK2098 .P7 D65,1980,Dhruvasv?min? : vastu aura ?ilpa /,"Tyagi, Suresh Chandra,",X001663299,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
2922821,2,ALDERMAN,STACKS,PK2098 .P7 I62 1996,1996,Indraj?la /,"Prasad, Jai Shankar,",X004311719,BOOK,6/22/99,5/14/18,STACKS,1,1,0,2,1
1026558,2,ALDERMAN,STACKS,PK2098 .P7 I7 1961,1961,Ir?vat?.,"Prasad, Jai Shankar,",X032097826,BOOK,3/13/18,1/1/00,STACKS,0,0,0,0,1
2922825,2,ALDERMAN,STACKS,PK2098 .P7 J3 1993,1993,Janamejaya k? n?ga-yajÒa/,"Prasad, Jai Shankar,",X004326679,BOOK,6/22/99,4/21/10,STACKS,0,0,0,0,1
2922827,2,ALDERMAN,IN-PROCESS,PK2098 .P7 J45 1983,1983,Jharan? : (c?y?v?da k? prathama kavit? s?graha) /,"Prasad, Jai Shankar,",2922827-1001,BOOK,6/22/99,1/1/00,IN-PROCESS,0,0,0,0,1
2926688,2,ALDERMAN,STACKS,PK2098 .P7 J45 1996,1996,Jharan?/,"Prasad, Jai Shankar,",X004326680,BOOK,7/9/99,4/21/10,STACKS,0,0,0,0,1
1026563,2,ALDERMAN,STACKS,PK2098 .P7 K3 1971,1971,K?m?yan? : m?la p???ulipi k? pratik?ti.,"Prasad, Jai Shankar,",X032097828,BOOK,3/13/18,1/1/00,STACKS,0,0,0,0,1
2016920,2,ALDERMAN,STACKS,PK2098 .P7 K3 1989,1989,K?m?yan? : K?m?yan?k?ra racan? jagata aura pratyaya /,"Prasad, Jai Shankar,",X002165524,BOOK,6/30/96,12/20/07,STACKS,0,0,2,5,1
601311,2,ALDERMAN,STACKS,PK2098 .P7 K3113 1971,1971,Kamayani.,"Prasad, Jai Shankar,",X000033264,BOOK,6/29/96,5/6/13,STACKS,1,2,1,3,1
281481,2,ALDERMAN,STACKS,PK2098 .P7 K3113 1978,1978,Kamayani /,"Prasad, Jai Shankar,",X000879519,BOOK,6/28/96,3/11/13,STACKS,0,0,0,2,1
1851377,2,ALDERMAN,STACKS,PK2098 .P7 K3113 1987,1987,Jai Shankar Prasad's Kamayani : a Hindi epic translated into English verse /,"Prasad, Jai Shankar,",X001970808,BOOK,6/30/96,5/29/13,STACKS,1,2,0,3,1
1989026,2,ALDERMAN,STACKS,PK2098 .P7 K3113 1988,1988,K?m?yan? /,"Prasad, Jai Shankar,",X002152696,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
2699766,2,ALDERMAN,STACKS,PK2098 .P7 K3113 1996,1996,"Jai Shankar Prasad's Kamayani : a Hindi epic translated into English verse, thoroughly revised and enlarged /","Prasad, Jai Shankar,",X004119457,BOOK,7/2/97,1/15/14,STACKS,1,11,0,21,1
1026565,2 14,ALDERMAN,STACKS,PK2098 .P7 K318 1975,1975,Kamayani /,"Prasad, Jai Shankar,",X032097802,BOOK,3/12/18,1/1/00,STACKS,0,0,0,0,1
1026568,2,ALDERMAN,STACKS,PK2098 .P7 K3188,1970,K?m?yan? k? punarm?ly??kana.,"Caturved?, R?masvar?pa,",X032097800,BOOK,3/12/18,1/1/00,STACKS,0,0,0,0,1
2052159,2,ALDERMAN,STACKS,PK2098 .P7 K32565 1988,1988,K?m?yan? k? nay? m?ly??kana : siddh?nta aura vivecana /,"Pras?da, Govinda,",X002180547,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1626164,2,ALDERMAN,STACKS,PK2098 .P7 K3263 1983,1983,K?m?yan? k? ?locan?-prakriy? /,"R?ya, Girij?.",X001710491,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1026601,2,ALDERMAN,STACKS,PK2098 .P7 K335 1966,1965,Ka?k?la.,"Prasad, Jai Shankar,",X000957275,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
2926057,2,ALDERMAN,STACKS,PK2098 .P7 P68 1994,1994,Pras?da ke cho?e n?taka/,"Prasad, Jai Shankar,",X004326670,BOOK,7/8/99,4/21/10,STACKS,0,0,0,0,1
2926042,2,ALDERMAN,STACKS,PK2098 .P7 P69 1996,1996,Pras?da ke t?na laghu k?vya/,"Prasad, Jai Shankar,",X004326668,BOOK,7/8/99,4/21/10,STACKS,0,0,1,1,1
2922822,2,ALDERMAN,STACKS,PK2098 .P7 P72 1994,1994,Pratidvani /,"Prasad, Jai Shankar,",X004311718,BOOK,6/22/99,4/21/10,STACKS,0,0,0,12,1
2922823,2,ALDERMAN,STACKS,PK2098 .P7 P73 1998,1998,Pras?da k? samp?r?a kah?niyam? /,"Prasad, Jai Shankar,",X004311717,BOOK,6/22/99,4/21/10,STACKS,0,0,0,0,1
2922826,2,ALDERMAN,STACKS,PK2098 .P7 R3 1994,1994,R?jya?r?/,"Prasad, Jai Shankar,",X004326678,BOOK,6/22/99,4/21/10,STACKS,0,0,1,1,1
1026611,2,ALDERMAN,STACKS,PK2098 .P7 V5 1965,1965,Vi??kha.,"Prasad, Jai Shankar,",X000937647,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1821756,2,ALDERMAN,STACKS,PK2098 .P7 Z573 1987,1987,Jaya?a?kara Pras?da ke k?vya me? bimba-vidh?na /,"Agrav?la, Saroja,",X001936178,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1632045,2,ALDERMAN,STACKS,PK2098 .P7 Z575 1985,1985,Pras?da k? racan?o? me? sa?skara?agata parivartano? k? adhyayana /,An?pa Kum?ra.,X001711784,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1230381,2,ALDERMAN,STACKS,PK2098 .P7 Z586 1982,1982,Pras?da ke n??ako? ke n?r? p?tro? k? manovaijÒ?nika adhyayana /,"B?japey?, Pushpalat?.",X001339608,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1857570,2,ALDERMAN,STACKS,PK2098 .P7 Z657 1988,1988,Pras?da-abhidh?na : sasandarbha adhyayana /,"Gupta, Harihara Pras?da,",X001970843,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
