Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
4644092,2,ALDERMAN,STACKS,HS81 .C5 Z46 2002,2002,Zhongguo hui guan zhi /,,X030356230,BOOK,10/30/07,1/1/00,STACKS,0,0,0,0,1
4773382,2,ALDERMAN,STACKS,HS81 .E3 Q25 1994,1994,al-Jam??y?t al-ahl?yah f? Mi?r /,"Qind?l, Am?n?.",X030405314,BOOK,9/16/08,1/1/00,STACKS,0,0,1,0,1
1917630,2,ALDERMAN,STACKS,HS81 .I5 F75 1991,1991,Rolle und Funktion nichtstaatlicher Organisationen in Indonesien /,"Frings, Ulrike E. (Ulrike Elisabeth),",X002045335,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1,1
346194,2,ALDERMAN,STACKS,HS81 .I5 W57,1977,Socialist society and free enterprise politics : a study of voluntary assocations in urban India /,"Wirsing, Robert.",X032078845,BOOK,6/28/96,4/29/04,STACKS,0,0,0,0,1
4510681,2,ALDERMAN,STACKS,HS81 .J3 A2 1937,1937,Commemoration volume : the twenty-fifth anniversary of the foundation of the Zaidan Hojin Seitoku Kinen Gakkai or Meiji Japan Society /,,X030214654,BOOK,4/19/07,1/18/08,STACKS,0,0,0,1,1
1139190,2,ALDERMAN,STACKS,HS81 .M3 C6 1957 copy 1,1957,An introduction to Chinese secret societies in Malaya.,"Comber, Leon.",X002076252,BOOK,6/29/96,5/12/05,STACKS,0,0,0,3,1
1682224,2,ALDERMAN,STACKS,HS84 .A2 B44 1988,1988,"Les organisations rÈgionales africaines : recueil de textes et documents : regroupements Èconomiques, banques, organisations de mise en valeur, associations de producteurs /","Belaouane-Gherari, Sylvie.",X001776873,BOOK,6/30/96,1/1/00,STACKS,0,0,1,0,1
289272,2,ALDERMAN,STACKS,HS84 .E8 H374,1978,"Afocha : a link between community and administration in H?rar, Ethiopia /","Koehn, Peter H.",X000156641,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
163751,2,ALDERMAN,STACKS,HS84 .S6 A36,1980,Towards an open society in South Africa : the role of voluntary organisations /,,X000421579,BOOK,6/28/96,1/1/00,STACKS,0,0,0,2,1
2333172,2,ALDERMAN,STACKS,HS84 .S6 B37 1991,1991,The help directory : a guide to South African services & resources /,"Barton, Pat,",X002557391,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
4754107,2,ALDERMAN,STACKS,HS853.5 .A4 N7 1939,1939,The authorized standard ritual of the Order of the Eastern Star of the state of New York; a system of forms and ceremonies with necessary instructions for chapters.,Order of the Eastern Star. Grand chapter of New York.,X030475579,BOOK,8/20/08,3/3/11,STACKS,0,0,0,0,1
1142104,2,ALDERMAN,STACKS,HS878 .G86 1971,1971,Official history of freemasonry.,"Grimshaw, Wm. H. (William Henry),",X000827587,BOOK,6/29/96,7/14/99,STACKS,0,0,4,19,1
2938479,2,ALDERMAN,STACKS,HS878 .G86 1995,1995,Official history of freemasonry among the colored people in North America /,"Grimshaw, Wm. H. (William Henry),",X004325350,BOOK,8/17/99,5/11/09,STACKS,0,0,5,13,1
464254,2,ALDERMAN,STACKS,HS878 .U75 1975,1975,Negro masonry : being a critical examination of objections to the legitimacy of the masonry existing among the Negroes of America /,"Upton, William H.",X000050407,BOOK,6/29/96,6/27/15,STACKS,1,14,2,33,1
508796,2,ALDERMAN,STACKS,HS883 .M87,1975,Middle-class Blacks in a white society : Prince Hall Freemasonry in America /,"Muraskin, William A.",X000211542,BOOK,6/29/96,7/8/14,STACKS,1,15,5,37,1
4802433,2,ALDERMAN,STACKS,HS883 .W33 2008,2008,A noble fight : African American freemasonry and the struggle for democracy in America /,"Walker, Corey D. B.",X030473806,BOOK,12/11/08,10/9/17,STACKS,5,7,0,16,1
258868,2,ALDERMAN,STACKS,HS883 .W54,1980,Black Freemasonry and middle-class realities /,"Williams, Loretta J.,",X000174500,BOOK,6/28/96,7/16/14,STACKS,1,16,3,36,1
6710999,2,ALDERMAN,STACKS,HS929 .F8 P72 2013,2013,L'ordre maÁonnique : le Droit humain /,"Prat, AndrÈe,",X031782968,BOOK,4/1/16,8/3/16,STACKS,1,1,0,2,1
768736,2,ALDERMAN,STACKS,HS987 .S85 1898,1898,"The official history and literature of Odd fellowship, the three-link fraternity. Illustrated.","Stillson, H. L. (Henry Leonard),",X001478841,BOOK,6/29/96,7/24/07,STACKS,0,0,0,0,1
