Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
4227822,2,ALDERMAN,STACKS,PF3680 .M48 2002,2002,Nazi-Deutsch/Nazi-German : an English lexicon of the language of the Third Reich /,"Michael, Robert,",X004844473,BOOK,2/22/05,2/28/05,STACKS,0,0,0,1,1
740152,2,ALDERMAN,STACKS,PF3680 .P7,1912,"A practical guide to a scientific study of the German vocabulary,","Prehn, August.",X001187826,BOOK,6/29/96,11/3/03,STACKS,0,0,0,5,1
1017525,2,ALDERMAN,STACKS,PF3680 .P7 1913,1912,"A practical guide to a scientific study of the German vocabulary,","Prehn, August.",X001134491,BOOK,6/29/96,12/22/98,STACKS,0,0,0,3,1
1017525,2,ALDERMAN,STACKS,PF3680 .P7 1913,1912,"A practical guide to a scientific study of the German vocabulary,","Prehn, August.",X032319555,BOOK,3/15/18,1/1/00,STACKS,0,0,0,0,1
2359637,2,ALDERMAN,STACKS,PF3680 .R8 1992,1992,R¸ckl‰ufiges Wˆrterbuch des Deutschen /,,X002556043,BOOK,7/1/96,11/9/09,STACKS,0,0,0,1,1
438743,2,ALDERMAN,STACKS,PF3680 .W3,1934,"Minimum standard German vocabulary prepared in dictionary form,","Wadepuhl, Walter,",X000480845,BOOK,6/29/96,3/12/18,STACKS,0,0,0,18,1
1358797,2,ALDERMAN,STACKS,PF3680 .W3 1947,1847,Minimum standard German vocabulary prepared in dictionary form /,"Wadepuhl, Walter,",1358797-1001,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
172418,2,ALDERMAN,STACKS,PF3683 .I5 R4 1980,1980,"Ein Instrument spielen : Instrumentenbezeichnungen und Tonerzeugungsverben im Althochdeutschen, Mittelhochdeutschen und Neuhochdeutschen /","Relleke, Walburga.",X000506074,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
240121,2,ALDERMAN,STACKS,PF3683 .S3 1978,1978,Studien zur historischen Rechtswortgeographie : d. Strohwisch als Bann- u. Verbotszeichen : Bezeichnungen u. Funktionen /,"Schmidt-Wiegand, Ruth.",X000085736,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
1731226,2,ALDERMAN,STACKS,PF3689 .A37 1989,1989,Allseitig gefestigt : Stichwˆrter zum Sprachgebrauch der DDR /,"Ahrends, Martin.",X001808714,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1017526,2,ALDERMAN,STACKS,PF3689 .F4 1939,1939,F¸nf sprachen unter einem hut;,"Fera, Helene,",X002313239,BOOK,6/29/96,11/9/09,STACKS,0,0,0,1,1
429747,2,ALDERMAN,STACKS,PF3689 .F7 1976,1976,Moderne deutsche Idiomatik : alphabet. Wˆrterbuch mit Definitionen u. Beisp. /,"Friederich, Wolf.",X000363773,BOOK,6/29/96,2/27/12,STACKS,0,0,1,53,1
2463929,2,ALDERMAN,STACKS,PF3689 .L49 1994,1994,Lexikon der Redensarten /,,X002672526,BOOK,7/1/96,1/1/00,STACKS,0,0,1,0,1
1017527,2,ALDERMAN,STACKS,PF3689 .P3 1943,1943,"Nazi-deutsch, German-English dictionary of new German terms with an appendix of Nazi-German institutions.","Pachter, Henry Maximilian,",X000443885,BOOK,6/29/96,1/1/00,STACKS,0,0,1,0,1
1017528,2,ALDERMAN,STACKS,PF3689 .P3 1944,1944,"Nazi-deutsch, a glossary of contemporary German usage,","Pachter, Henry Maximilian,",X000443862,BOOK,6/29/96,11/9/09,STACKS,0,0,0,0,1
1017528,2,ALDERMAN,STACKS,PF3689 .P3 1944,1944,"Nazi-deutsch, a glossary of contemporary German usage,","Pachter, Henry Maximilian,",X001180079,BOOK,6/29/96,8/16/10,STACKS,0,0,1,8,1
24419,2,ALDERMAN,STACKS,PF3689 .P34 1980 v.1,1980,"Deutsch-russisches Satzlexikon : ¸ber 10,000 Stichwˆrter mit ¸ber 43,000 S‰tzen = Nemet?sko-russki? frazeologicheski? slovar? /","Paffen, K. A. (Karl August),",X000352580,BOOK,6/28/96,11/9/09,STACKS,0,0,0,0,1
24419,2,ALDERMAN,STACKS,PF3689 .P34 1980 v.2,1980,"Deutsch-russisches Satzlexikon : ¸ber 10,000 Stichwˆrter mit ¸ber 43,000 S‰tzen = Nemet?sko-russki? frazeologicheski? slovar? /","Paffen, K. A. (Karl August),",X000352579,BOOK,6/28/96,11/9/09,STACKS,0,0,0,0,1
240112,2,ALDERMAN,STACKS,PF3689 .S2,1978,Der Sprachgebrauch von Nationalsozialisten vor 1933 [i.e. neunzehnhundertdreiunddreissig] /,"Sauer, Wolfgang Werner.",X000443879,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
4340858,2,ALDERMAN,STACKS,PF3691 .J66 2006,2006,A frequency dictionary of German : core vocabulary for learners /,"Jones, Randall L.",X004835687,BOOK,1/19/06,5/12/18,STACKS,2,18,2,23,1
1017532,2,ALDERMAN,STACKS,PF3691 .M38 1967 V.1-2,1967,Deutsche Sprachstatistik.,"Meier, Helmut,",X000359127,BOOK,6/29/96,11/9/09,STACKS,0,0,0,0,1
187862,2,ALDERMAN,STACKS,PF3693 .A8,1978,Abk¸rzungen aus Personalschriften des XVI. bis XVIII. Jahrhunderts /,"Ausb¸ttel, Frank.",X000840074,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
2254449,2,ALDERMAN,STACKS,PF3693 .A8 1993,1993,Abk¸rzungen aus Personalschriften des XVI. bis XVIII. Jahrhunderts /,"Ausb¸ttel, Frank M.",X002396468,BOOK,7/1/96,10/18/02,STACKS,0,0,0,2,1
215793,2,ALDERMAN,STACKS,PF3693 .F3 1949,1949,ABC der Abk¸rzungen.,"Fassbender, Siegfried.",X001164853,BOOK,6/28/96,11/9/09,STACKS,0,0,1,0,1
1017533,2,ALDERMAN,STACKS,PF3693 .G7 1955,1955,Lexikon der Abk¸rzungen; im Auftrage des Verlages,"Greiser, Josef.",X032319658,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1525,2,ALDERMAN,STACKS,PF3693 .K62 1983,1983,"Grosses Abk¸rzungsbuch : Abk¸rzungen, Kurzwˆrter, Zeichen, Symbole /","Koblischke, Heinz.",X000651986,BOOK,6/28/96,8/27/14,STACKS,1,0,0,1,1
785038,2,ALDERMAN,STACKS,PF3693 .K63 1986,1986,Kleines Abk¸rzungsbuch /,"Koblischke, Heinz.",X001261853,BOOK,6/29/96,2/6/13,STACKS,1,0,0,1,1
2375549,2,ALDERMAN,STACKS,PF3693 .K64 1994,1994,"Lexikon der Abk¸rzungen : ¸ber 50 000 Abk¸rzungen, Kurzwˆrter, Zeichen und Symbole /","Koblischke, Heinz.",X002587939,BOOK,7/1/96,2/6/13,STACKS,1,0,0,1,1
2730683,2,ALDERMAN,STACKS,PF3693 .R66 1997,1997,Geschichte der K¸rzungen : Abbreviaturen in deutschsprachigen Texten des Mittelalters und der Fr¸hen Neuzeit /,"Rˆmer, J¸rgen,",X004213939,BOOK,10/31/97,1/1/00,STACKS,0,0,0,0,1
