"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"1526",4718366,"X030404541","BP130.8 .A25 2006","ALDERMAN","?At-tiby?n? : easy way to Quranic reading /","?Abd al-Ra??m, F.",2006,"5/13/08","3/12/17",0,2,0,1,"2",FALSE,1617,"1",0
"1527",3993157,"X004684360","BP182 .H86 2002","ALDERMAN","Islam and terrorism : an historical and theological enquiry /","*Husain, ?*Amir Liy*aqat.",2002,"12/5/03","4/16/18",2,11,2,1,"2",FALSE,1618,"1",0
"1528",4693713,"X030366791","BP170.5 .A1 I79 2006","ALDERMAN","Islam, the final choice /","",2006,"2/29/08","5/15/17",0,2,1,1,"2",FALSE,1619,"1",0
"1529",4780091,"X030457316","BP40 .N35 2008","ALDERMAN","The Penguin dictionary of Islam /","Nanji, Azim.",2008,"10/7/08","3/7/16",2,3,0,1,"2",FALSE,1620,"1",0
"1530",1758822,"X001831692","BP163 .S63 1990","ALDERMAN","Radical Islam : medieval theology and modern politics /","Sivan, Emmanuel.",1990,"6/30/96","4/28/08",0,57,0,1,"2",FALSE,1621,"1",0
"1531",4409813,"X030107826","BP80 .W43 A64 2006","ALDERMAN","A Muslim in Victorian America : the life of Alexander Russell Webb /","Abd-Allah, Umar F.",2006,"10/24/06","1/22/17",0,7,10,2,"2 3",FALSE,1622,"1",0
"1532",4370562,"X004895939","BP53 .N313 2005","ALDERMAN","Islam and the world : the rise and decline of Muslims and its effect on mankind /","Nadv?, Abul?asan ?Al?,",2005,"6/1/06","5/16/10",0,24,0,1,"2",FALSE,1623,"1",0
"1533",5563264,"X030959518","BP161.3 .L96 2012","ALDERMAN","Islam through Western eyes : from the crusades to the war on terrorism /","Lyons, Jonathan.",2012,"2/29/12","11/13/12",1,2,0,1,"2",FALSE,1624,"1",0
"1534",4373867,"X030033600","BP64 .E3 C67 2005","ALDERMAN","Un rÈformiste ‡ l'universitÈ al-Azhar : Oeuvre et pensÈe de Mustaf‚ al-Mar‚ghÓ /","Costet-Tardieu, Francine.",2005,"6/16/06","4/12/18",1,4,0,1,"2",TRUE,1625,"1",0
"1535",761057,"X001109051","BP80 .A45 K4 1983","ALDERMAN","An Islamic response to imperialism : political and religious writings of Sayyid Jam?l ad-D?n ""al-Afgh?n?"" /","Keddie, Nikki R.",1983,"6/29/96","9/16/17",3,35,21,1,"2",FALSE,1626,"1",0
"1536",4385188,"X004836818","BP161.3 .C66 2006","ALDERMAN","Contemporary Islam : dynamic, not static /","",2006,"8/2/06","4/3/17",6,6,4,1,"2",FALSE,1627,"1",0
"1537",778036,"X001284033","BP605 .P46 H35 1987","ALDERMAN","Gone from the promised land : Jonestown in American cultural history /","Hall, John R.",1987,"6/29/96","7/9/18",2,32,0,1,"2 3",FALSE,1628,"1",0
"1538",5316517,"X030817671","BP190.5 .S3 F74 2011","ALDERMAN","Light from the east : how the science of medieval Islam helped to shape the western world /","Freely, John.",2011,"3/31/11","11/1/13",0,2,0,1,"2",TRUE,1629,"1",0
"1539",4409994,"X030153149","BP173.44 .B45 1996","ALDERMAN","The Holy Quran on human rights /","Bhatti, Akhtar Khalid.",1996,"10/24/06","5/7/18",0,5,0,1,"2",FALSE,1631,"1",0
"1540",5253501,"X030744695","BP190.5 .R44 D58 2010","ALDERMAN","Diversity and pluralism in Islam : historical and contemporary discourses amongst Muslims /","",2010,"11/17/10","8/28/14",0,1,0,1,"2",TRUE,1633,"1",0
"1541",4296907,"X004915772","BP173.7 .A35 2004","ALDERMAN","Islam & modern political institutions in Pakistan : a study of Mawlana Mawdudi /","Ahmad, Sayed Riaz.",2004,"8/9/05","5/12/18",1,6,12,1,"2",FALSE,1634,"1",0
"1542",683585,"X001209986","BP605 .P46 M66 1985","ALDERMAN","A sympathetic history of Jonestown : the Moore family involvement in Peoples Temple /","Moore, Rebecca,",1985,"6/29/96","4/14/14",1,43,12,1,"2",FALSE,1635,"1",0
"1543",4360374,"X004836216","BP190.5 .V56 M55 2006","ALDERMAN","Islam and violence in the modern era /","Milton-Edwards, Beverley.",2006,"4/12/06","4/23/14",0,14,17,1,"2",FALSE,1636,"1",0
"1544",566508,"X000336488","BP222 .L6 1964","ALDERMAN","When the word is given; a report on Elijah Muhammad, Malcolm X, and the Black Muslim world.","Lomax, Louis E.,",1964,"6/29/96","1/20/15",8,81,1,2,"2 3",FALSE,1637,"1",0
"1545",4607534,"X030267966","BP189.7 .Q3 B55 2005","ALDERMAN","History of the Qadiri order in India : 16th-18th century /","Bilgrami, Fatima Zehra.",2005,"7/12/07","5/9/18",0,1,4,1,"2",FALSE,1638,"1",0
"1546",4409145,"X030153079","BP80 .R3 S6 1983","ALDERMAN","Rabia the mystic & her fellow-saints in Isl?m : being the life and teachings of R?bi?a al-?Adawiyya al-Quaysiyya of Basra together with some account of the place of the women saints in Islam / Margaret Smith.","Smith, Margaret,",1983,"10/20/06","12/6/17",1,9,4,1,"2",FALSE,1640,"1",0
"1547",4440782,"X030108420","BP170.5 .A1 M36 2006","ALDERMAN","Becoming Muslim : Western women's conversions to Islam /","Mansson McGinty, Anna.",2006,"11/2/06","4/19/17",2,5,4,1,"2",FALSE,1642,"1",0
"1548",4720530,"X030459926","BP42 .M37 2008","CLEMONS","The anthropology of Islam /","Marranci, Gabriele.",2008,"8/22/08","5/9/15",7,12,1,2,"2 3",FALSE,1643,"1",0
"1549",3794477,"X004557765","BP173.7 .S52 1999","ALDERMAN","Islam and society in Turkey /","Shankland, David.",1999,"11/22/01","5/13/18",1,16,3,1,"2",FALSE,1644,"1",0
"1550",4507955,"X030209361","BP166.38 .U84 2001","ALDERMAN","Knowledge and forbearance = ?Ilm aur ?ilam /","?Us?m?n?, Mahm?d Ashraf.",2001,"4/11/07","11/24/18",0,1,39,1,"2",FALSE,1645,"1",0
"1551",3910159,"X004660714","BP189.65 .M87 A22 2002","ALDERMAN","The female voice in Sufi ritual : devotional practices of Pakistan and India /","Abbas, Shemeem Burney,",2002,"1/14/03","5/10/17",6,15,3,1,"2",FALSE,1646,"1",0
"1552",5241974,"X030732672","BP172 .C4188 2010","ALDERMAN","Challenging the stereotype : the theology of Karl Barth as a resource for inter-religious encounter in a European context /","Chestnutt, Glenn A.",2010,"11/10/10","2/28/14",1,2,5,1,"2",FALSE,1647,"1",0
"1553",4380381,"X030119552","BP189.26 .I2513 1983","ALDERMAN","The seals of wisdom : from the Fusus al-Hikam /","Ibn al-?Arab?,",1983,"7/14/06","12/4/18",2,7,4,1,"2",FALSE,1648,"1",0
"1554",4340576,"X004903772","BP136.3 .S46 2005","ALDERMAN","Narrative social structure : anatomy of the Hadith transmission network, 610-1505 /","?ent¸rk, Recep,",2005,"1/18/06","11/27/18",0,3,3,1,"2",FALSE,1649,"1",0
"1555",5266662,"X030793885","BP188.8 .A783 H36 2002","ALDERMAN","Biographical encyclopaedia of Sufis : Central Asia and Middle East /","Hanif, N.",2002,"1/3/11","5/9/14",1,3,10,1,"2",FALSE,1650,"1",0
"1556",5602649,"X030960442","BP65 .G3 Y85 2012","ALDERMAN","Localizing Islam in Europe : Turkish Islamic communities in Germany and the Netherlands /","Y¸kleyen, Ahmet.",2012,"5/2/12","11/29/12",0,1,0,1,"2",FALSE,1651,"1",0
"1557",4774512,"X030460403","BP166.2 .N36 2000","ALDERMAN","The Name & the named : the divine attributes of God /","",2000,"9/22/08","2/24/17",2,2,0,1,"2",FALSE,1652,"1",0
"1558",4644217,"X030261993","BP190.5 .V56 E65 2007","ALDERMAN","The enigma of Islamist violence /","",2007,"10/30/07","12/22/14",1,8,1,1,"2",FALSE,1653,"1",0
"1559",1165477,"X001707377","BP80 .W3 S27","ALDERMAN","Armahg?n-i Sh?h Val?ull?h.","Sarvar, Mu?ammad.",1971,"6/29/96","7/3/07",0,63,0,1,"2",FALSE,1654,"1",0
"1560",4617407,"X030102364","BP161.3 .S38 2007","ALDERMAN","Scripture, reason, and the contemporary Islam-west encounter : studying the ""other"", understanding the ""self""  /","",2007,"8/21/07","5/11/12",3,15,2,1,"2",FALSE,1655,"1",0
"1561",673731,"X030685460","BP166.1 .N38","ALDERMAN","Madrasah  al-salaf?yah  wa-mawqif rij?lih? min al-man?iq wa-?ilm al-kal?m /","Na???r, Mu?ammad ?Abd al-Satt?r.",1979,"5/20/14","5/20/14",0,0,0,2,"2",FALSE,1656,"1",0
"1562",4041946,"X004773367","BP65 .R8 H86 2004","ALDERMAN","Islam in Russia : the politics of identity and security /","Hunter, Shireen.",2004,"7/6/04","6/13/18",4,8,11,1,"2",FALSE,1657,"1",0
"1563",1168319,"X000271431","BP175 .M9 N5 1921","ALDERMAN","Studies in Islamic mysticism,","Nicholson, Reynold Alleyne,",1921,"6/29/96","5/2/17",8,50,2,1,"2",FALSE,1658,"1",0
"1564",4343952,"X004943573","BP327 .S65 2000","ALDERMAN","A concise encyclopedia of the Baha'i faith /","Smith, Peter,",2000,"2/1/06","4/9/15",1,13,2,1,"2",FALSE,1659,"1",0
"1565",4510075,"X030115432","BP75 .P42 2007","ALDERMAN","Muhammad, prophet of God /","Peterson, Daniel C.",2007,"4/17/07","10/31/13",0,12,0,1,"2",FALSE,1660,"1",0
"1566",5499671,"X030976214","BP42 .K43 2011","ALDERMAN","Cosmopolitans and heretics : new Muslim intellectuals and the study of Islam /","Kersten, Carool.",2011,"11/16/11","5/14/13",0,1,4,1,"2",FALSE,1661,"1",0
"1567",4680092,"X030278635","BP173.7 .L56 2008","ALDERMAN","Political Islam in the global world /","Linjakumpu, Aini.",2008,"1/18/08","10/9/17",1,0,0,1,"2",FALSE,1662,"1",0
"1568",4599193,"X030240233","BP188.16 .T78 M87 2003","ALDERMAN","In quest of truth /","Mustapha, Shifa L. (Lynette),",2003,"6/18/07","1/4/18",1,2,0,1,"2",FALSE,1663,"1",0
"1569",2369865,"X002736275","BP223 .Z8 L573338 1995","ALDERMAN","Making Malcolm : the myth and meaning of Malcolm X /","Dyson, Michael Eric.",1995,"7/1/96","4/22/14",3,65,3,2,"2 3 10",TRUE,1664,"1",0
"1570",1165045,"X000298265","BP183.3 .F313","ALDERMAN","Prayers of Muhammad, the messenger of God ...","",1959,"6/29/96","2/12/14",1,49,0,1,"2",FALSE,1665,"1",0
"1571",5582121,"X032036787","BP188.9 .S5313 2007","ALDERMAN","Pure gold from the words of Sayyid? ?Abd al-?Az?z al-Dabb?gh = al-Dhabab al-Ibr?z min kal?m Sayyid? ?Abd al-?Az?z al-Dabb?gh /","Sijilm?s?, A?mad ibn al-Mub?rak,",2007,"3/29/12","5/15/13",0,1,6,1,"2",FALSE,1666,"1",0
"1572",4332811,"X004991141","BP63 .A37 G53 2002","ALDERMAN","Islamic renaissance in South Asia 1707-1867 : the role of Sh?h Wal? All?h and his successors /","Ghazi, Mahmood Ahmad,",2002,"12/8/05","5/19/18",0,5,6,1,"2",TRUE,1667,"1",0
"1573",5352662,"X030811172","BP131 .N489 2010","ALDERMAN","Der Koran als Text der Sp‰tantike : ein europ‰ischer Zugang /","Neuwirth, Angelika.",2010,"5/17/11","12/2/13",0,1,0,1,"2",FALSE,1668,"1",0
"1574",305726,"X030685459","BP172 .M653 1977","ALDERMAN","Recherches sur la pensÈe chrÈtienne et l'Islam dans les temps modernes et ‡ l'Èpoque contemporaine /","Moubarac, Youakim.",1977,"6/9/14","6/9/14",0,0,0,2,"2",FALSE,1669,"1",0
"1575",3683719,"X004473002","BP163 .M342 2000","ALDERMAN","Unveiling traditions : postcolonial Islam in a polycentric world /","Majid, Anouar,",2000,"1/23/01","2/22/14",4,28,0,1,"2",FALSE,1670,"1",0
"1576",3696650,"X004476575","BP173.5 .S44 2001","ALDERMAN","Legacy of the prophet : despots, democrats, and the new politics of Islam /","Shadid, Anthony.",2001,"3/6/01","12/1/15",3,39,3,2,"2 3",FALSE,1671,"1",0
"1577",412607,"X030117159","BP188.8 .I55 S6413","ALDERMAN","Spiritual body and celestial Earth : from Mazdean Iran to Shi?ite Iran /","",1977,"7/10/06","9/27/17",1,11,50,1,"2",FALSE,1672,"1",0
"1578",2638302,"X004068491","BP221 .G37 1996","ALDERMAN","In the name of Elijah Muhammad : Louis Farrakhan and the Nation of Islam /","Gardell, Mattias.",1996,"1/8/97","1/3/18",3,75,4,2,"2 3",FALSE,1673,"1",0
"1579",3538438,"X006108555","BP605 .O88 R432 2000","ALDERMAN","Religious violence in contemporary Japan : the case of Aum ShinrikyÙ /","Reader, Ian,",2000,"5/31/00","4/25/16",2,24,0,1,"2",TRUE,1674,"1",0
"1580",4507947,"X030209257","BP130.4 .U8613 2000","ALDERMAN","An approach to the Qur?nic sciences : uloom-ul-Quran /","?Us?m?n?, Mu?ammad Taq?.",2000,"4/11/07","5/19/18",2,2,6,1,"2",FALSE,1675,"1",0
"1581",1914343,"X002050900","BP75 .A76 1991","ALDERMAN","Muhammad : a Western attempt to understand Islam /","Armstrong, Karen,",1991,"6/30/96","10/9/17",3,32,0,1,"2",FALSE,1676,"1",0
"1582",4367181,"X004899252","BP65 .A1 F3513 2006","CLEMONS","The force of reason = La forza della ragione /","Fallaci, Oriana.",2006,"5/12/06","4/17/18",2,3,0,1,"3",TRUE,1677,"1",0
"1583",2839497,"X006020628","BP173.4 .W6 1998","ALDERMAN","Women and Islamization : contemporary dimensions of discourse on gender relations /","",1998,"10/8/98","4/15/15",5,31,1,1,"2",FALSE,1678,"1",0
"1584",2485440,"X002628743","BP192.2 .S35 1991","ALDERMAN","Shia & Sunni perspective on Islam : an objective comparison of the Shia and Sunni doctrines based on the Holy Quran and hadith /","Salamah, Ahmad Abdullah.",1991,"7/1/96","12/15/16",3,34,0,1,"2",FALSE,1679,"1",0
"1585",5209054,"X030779939","BP188.8 .M6 I266 2008","ALDERMAN","al-Man?qib al-Marz?q?yah /","Ibn Marz?q, Mu?ammad ibn A?mad,",2008,"9/1/10","1/28/15",0,0,0,1,"2",FALSE,1680,"1",0
"1586",4596168,"X030086388","BP173.4 .A7313 2006","ALDERMAN","A gift for Muslim women = Tu?fah-yi k?h?av?t?n /","??shiq Il?h?, Mu?ammad.",2006,"6/4/07","3/12/17",0,3,0,1,"2",FALSE,1681,"1",0
"1587",4302214,"X004896504","BP65 .G7 W56 2005","ALDERMAN","Radical Islam rising : Muslim extremism in the West /","Wiktorowicz, Quintan,",2005,"9/6/05","3/7/16",1,10,0,1,"2",FALSE,1682,"1",0
"1588",1790539,"X001860070","BP63 .A54 R6813 1990","ALDERMAN","Islam and resistance in Afghanistan /","Roy, Olivier,",1990,"6/30/96","12/11/18",1,29,0,1,"2",TRUE,1683,"1",0
"1589",5124863,"X030715381","BP188.8 .I42 P8678 2009","ALDERMAN","Sufism in Punjab : mystics, literature, and shrines /","",2009,"4/6/10","11/21/14",1,1,1,1,"2",FALSE,1684,"1",0
"1590",4353997,"X004913224","BP134 .R33 G89 2004","ALDERMAN","Logic, rhetoric, and legal reasoning in the Qur??n : God's arguments /","Gwynne, Rosalind Ward.",2004,"3/13/06","7/6/16",0,8,0,1,"2",TRUE,1686,"1",0
"1591",5442917,"X031197701","BP166.3 .I267 2008 v.1","ALDERMAN","Shif?? al-?al?l f? mas??il al-qa??? wa-al-qadar wa-al-?ikmah wa-al-ta?l?l /","Ibn Qayyim al-Jawz?yah, Mu?ammad ibn Ab? Bakr,",2008,"10/24/11","11/5/13",0,0,0,3,"2",TRUE,1687,"1",0
"1592",5224231,"X031200222","BP63 .C5 W365 2010","ALDERMAN","Zhongguo Yisilan jiao shi /","Wang, Linggui.",2010,"9/30/10","4/17/14",0,1,0,1,"2",FALSE,1688,"1",0
"1593",4011871,"X004746509","BP172 .F59 2004","CLEMONS","The cross and the crescent : Christianity and Islam from Muhammad to the Reformation /","Fletcher, R. A. (Richard A.)",2004,"3/2/04","11/16/16",0,28,0,2,"2 3",FALSE,1689,"1",0
"1594",4800187,"X030277808","BP50 .S749 2008","ALDERMAN","Unfolding Islam /","Stewart, Philip J.",2008,"12/4/08","8/26/14",3,5,0,1,"2",FALSE,1690,"1",0
"1595",148315,"X000405465","BP189.62 .S49 1982","ALDERMAN","Seeker after truth : a handbook /","Shah, Idries,",1982,"6/28/96","11/24/08",1,56,0,1,"2",FALSE,1691,"1",0
"1596",2689680,"X004095645","BP172 .S53 1997","ALDERMAN","Christian-Muslim dialogue in the twentieth century /","Siddiqui, Ataullah.",1997,"5/22/97","5/11/17",1,41,3,2,"2 3",FALSE,1692,"1",0
"1597",4730127,"X030258876","BP136.4 .M85 2008","ALDERMAN","?ad?th as scripture : discussions on the authority of prophetic traditions in Islam /","Musa, Aisha Y.,",2008,"6/10/08","11/29/15",3,3,0,1,"2",FALSE,1693,"1",0
"1598",4381782,"X030119930","BP173.44 .C47 1993","ALDERMAN","Human rights in Islam /","Chaudhry, Muhammad Sharif.",1993,"7/20/06","3/2/17",0,8,0,1,"2",FALSE,1694,"1",0
"1599",4217157,"X004805731","BP605 .N46 C69 2005","ALDERMAN","Cyberhenge : modern Pagans on the Internet /","Cowan, Douglas E.",2005,"12/21/04","5/10/16",0,11,1,1,"2",TRUE,1695,"1",0
"1600",2756765,"X004145938","BP64 .A4 N6428 1997","ALDERMAN","Islam, democracy, and the state in North Africa /","",1997,"1/14/98","2/8/13",3,38,4,1,"2",FALSE,1696,"1",0
"1601",5238766,"X030745831","BP173.7 .V65 2010","ALDERMAN","Political Islam observed /","Volpi, FrÈdÈric.",2010,"10/27/10","5/14/13",1,3,3,1,"2",FALSE,1697,"1",0
"1602",20542,"X000964649","BP163 .Q813 1981","ALDERMAN","Milestones /","Qu?b, Sayyid,",1981,"6/28/96","4/23/17",2,52,9,2,"2",FALSE,1698,"1",0
"1603",1332442,"X006025622","BP605 .P46 W66","CLEMONS","The children of Jonestown /","Wooden, Kenneth.",1981,"6/30/96","4/19/17",12,69,16,2,"2 3",FALSE,1699,"1",0
"1604",3892860,"X004636815","BP64 .E3 R83 2002","ALDERMAN","Islamic fundamentalism in Egyptian politics /","Rubin, Barry M.",2002,"10/29/02","2/1/17",1,15,1,1,"2",TRUE,1700,"1",0
"1605",2489620,"X002681338","BP223 .Z8 L573334 1996","ALDERMAN","On the side of my people : a religious life of Malcolm X /","DeCaro, Louis A.,",1996,"7/1/96","8/23/16",2,33,1,1,"2 14",TRUE,1701,"1",0
"1606",4671600,"X030357647","BP65 .R8 K36 1997","ALDERMAN","Reform within Islam : the Tajdid and Jadid movement among the Kazan Tatars, 1809-1917 : conciliation or conflict? /","Kanl?dere, Ahmet.",1997,"12/4/07","5/12/17",0,3,2,1,"2",FALSE,1702,"1",0
"1607",5280155,"X030812468","BP77.69 .H27 2010","ALDERMAN","Foreign relations of the Prophet Muhammad with the countries of Middle-East, India, Turkistan & China etc. /","Hamidullah, Muhammad.",2010,"1/31/11","3/18/14",1,0,0,1,"2",FALSE,1704,"1",0
"1608",5098258,"X030720628","BP189.2 .L38 2010","ALDERMAN","Pathways to an inner Islam : Massignon, Corbin, GuÈnon, and Schuon /","Laude, Patrick,",2010,"3/1/10","4/22/14",0,2,6,1,"2",FALSE,1705,"1",0
"1609",4342421,"X004835775","BP55 .R64 2006","ALDERMAN","The heirs of the prophet Muhammad : and the roots of the Sunni-Shia schism /","Rogerson, Barnaby.",2006,"1/25/06","4/19/12",1,18,0,1,"2",FALSE,1706,"1",0
"1610",2650308,"X004045886","BP136.4 .B76 1996","ALDERMAN","Rethinking tradition in modern Islamic thought /","Brown, Daniel W.,",1996,"2/14/97","5/12/18",1,27,26,1,"2",FALSE,1707,"1",0
"1611",5602680,"X030960403","BP77.7 .R64 2012","ALDERMAN","The generalship of Muhammad : battles and campaigns of the Prophet of Allah /","Rodgers, Russ.",2012,"5/2/12","5/21/12",0,1,0,1,"2",FALSE,1708,"1",0
"1612",4605590,"X030103262","BP63 .I52 S825 2007","ALDERMAN","Islamic narrative and authority in Southeast Asia : from the 16th to the 21st century /","Gibson, Thomas,",2007,"7/3/07","5/11/14",3,9,4,1,"2",FALSE,1709,"1",0
"1613",4381770,"X030119813","BP173.75 .K46413 1994","ALDERMAN","An introduction to Islamic economics /","Khan, Muhammad Akram,",1994,"7/20/06","11/24/18",0,3,44,1,"2",FALSE,1710,"1",0
"1614",2096187,"X002205139","BP134 .B4 B8313 1970z","ALDERMAN","The Bible, the Qur'an, and science = La Bible, le Coran et la science : the Holy scriptures examined in the light of modern knowledge /","Bucaille, Maurice.",1970,"6/30/96","10/22/17",5,36,0,1,"2",FALSE,1711,"1",0
"1615",4755612,"X030405198","BP161.3 .E57 2008","ALDERMAN","Islam, misgivings, and history /","Engineer, Asghar Ali,",2008,"8/25/08","12/5/15",0,2,1,1,"2",FALSE,1712,"1",0
"1616",4402204,"X030106359","BP194.9 .G68 T25 2006","ALDERMAN","The heirs of the prophet : charisma and religious authority in Shi'ite Islam /","Takim, Liyakatali,",2006,"9/26/06","8/3/15",1,8,2,1,"2",TRUE,1713,"1",0
"1617",5629633,"X030945535","BP80 .U855 O86 2011","ALDERMAN","A journey in Islamic thought : the life of Fathi Osman /","Osman, Ghada.",2011,"5/16/12","5/25/12",0,1,0,1,"2",FALSE,1714,"1",0
"1618",4597501,"X030246554","BP42 .R33 1984","ALDERMAN","Islam & modernity : transformation of an intellectual tradition /","Rahman, Fazlur,",1984,"6/11/07","7/21/16",3,9,8,1,"2",FALSE,1715,"1",0
"1619",4407232,"X004834186","BP75 .W43 2006","ALDERMAN","Muhammad /","Weinberger, Eliot.",2006,"10/12/06","11/28/17",0,2,0,1,"2",FALSE,1716,"1",0
"1620",4215556,"X004810769","BP173 .J8 R77 1999","ALDERMAN","Between Bible and Qur??n : the children of Israel and the Islamic self-image /","Rubin, Uri,",1999,"3/3/05","9/28/17",3,8,2,1,"2",TRUE,1717,"1",0
"1621",1753149,"X001824489","BP173.25 .T528 1990","ALDERMAN","Islam and the cultural accommodation of social change /","Tibi, Bassam.",1990,"6/30/96","2/2/15",9,48,6,2,"2 3",FALSE,1718,"1",0
"1622",2253836,"X002309659","BP189.7 .S52 I2413 1993","ALDERMAN","The mystical teachings of al-Shadhili : including his life, prayers, letters, and followers : a translation from the Arabic of Ibn al-Sabbagh's Durrat al-asrar wa tuhfat al-abrar /","Ibn al-?abb?gh, Mu?ammad ibn Ab? al-Q?sim.",1993,"7/1/96","5/21/18",1,29,3,1,"2",FALSE,1719,"1",0
"1623",5266024,"X030744059","BP603 .C88 2010","ALDERMAN","Invented religions : imagination, fiction and faith /","Cusack, Carole M.,",2010,"12/21/10","6/7/13",0,2,1,1,"2",FALSE,1720,"1",0
"1624",4705201,"X030367021","BP80 .I24 R3 2003","ALDERMAN","al-Shaykh ?Abd al-?am?d ibn B?d?s : b??ith al-nah?ah al-Isl?m?yah al-?Arab?yah f? al-Jaz??ir al-mu???irah /","R?bi?, Turk?.",2003,"4/1/08","2/16/17",0,1,0,1,"2",TRUE,1721,"1",0
"1625",2923043,"X004353171","BP173.6 .M25 1999","ALDERMAN","Islam, nationalism and the West : issues of identity in Pakistan /","Malik, Iftikhar H.",1999,"6/23/99","4/20/15",4,28,0,1,"2",FALSE,1722,"1",0
"1626",5581671,"X031198751","BP166.9 .A73 2012","ALDERMAN","Islam and the politics of secularism : the Caliphate and Middle Eastern modernization in the early 20th century /","Ard?c?, Nurullah.",2012,"3/26/12","5/13/12",1,1,1,1,"2",FALSE,1723,"1",0
"1627",4621949,"X030250827","BP189.7 .C49 R69 2007","ALDERMAN","Islamic Sufism unbound : politics and piety in twenty-first century Pakistan /","Rozehnal, Robert Thomas.",2007,"9/4/07","4/14/15",2,6,2,1,"2",TRUE,1724,"1",0
"1628",2155430,"X002281200","BP64 .M6 M86 1993","ALDERMAN","Religion and power in Morocco /","Munson, Henry,",1993,"7/1/96","11/30/17",2,30,3,1,"2",FALSE,1725,"1",0
"1629",4073554,"X030119649","BP190.5 .W35 F34 2004","ALDERMAN","The Qu??nic concept of war and peace /","Fal???, Tauq?r ??lam,",2004,"7/16/06","1/17/17",2,5,0,1,"2",TRUE,1726,"1",0
"1630",4677608,"X030276487","BP65 .A1 I86 2007","ALDERMAN","Islam in Europe : diversity, identity and influence /","",2007,"1/8/08","4/27/15",1,5,0,1,"2",FALSE,1727,"1",0
"1631",3723627,"X004477576","BP63 .J6 W55 2001","ALDERMAN","The management of Islamic activism : Salafis, the Muslim Brotherhood, and state power in Jordan /","Wiktorowicz, Quintan,",2001,"6/5/01","4/28/16",2,20,2,1,"2",FALSE,1728,"1",0
"1632",4043704,"X004875227","BP173.65 .S26 2004","ALDERMAN","Freedom of religion, apostasy and Islam /","Saeed, Abdullah.",2004,"3/16/05","5/10/12",4,20,7,1,"2 17",FALSE,1729,"1",0
"1633",4775377,"X030465196","BP161.3 .K8513 2007","ALDERMAN","Islam : past, present and future /","K¸ng, Hans,",2007,"9/23/08","1/12/11",1,14,0,1,"2",FALSE,1730,"1",0
"1634",4379260,"X030117042","BP185 .W56 1997","ALDERMAN","Islam and the living law : the Ibn al-Arabi approach /","Winkel, Eric.",1997,"7/10/06","7/15/10",3,23,0,1,"2",FALSE,1731,"1",0
"1635",3905264,"X004637439","BP163 .E85 2002","ALDERMAN","What everyone needs to know about Islam /","Esposito, John L.",2002,"12/10/02","5/3/16",2,25,0,2,"2 3",FALSE,1732,"1",0
"1636",2095419,"X030119585","BP188.48 .R37 1990","ALDERMAN","Sufism : a dictionary with profiles of saint-poets /","Rastogi, Tara Charan.",1990,"7/13/06","9/27/18",2,4,5,1,"2",FALSE,1733,"1",0
"1637",4677942,"X030407943","BP131.15 .C6 L56 2007","ALDERMAN","""Gulan jing"" zai Zhongguo = The holy Quran in China /","Lin, Song,",2007,"1/8/08","4/10/17",0,0,0,1,"2",TRUE,1734,"1",0
"1638",4896377,"X030595592","BP64 .E3 S73 1998","CLEMONS","Putting Islam to work : education, politics, and religious transformation in Egypt /","Starrett, Gregory,",1998,"7/28/09","1/6/15",0,4,5,1,"3",FALSE,1735,"1",0
"1639",2786306,"X006081087","BP175 .E844 1998","ALDERMAN","The Poetics of religious experience : the Islamic context /","Esmail, Aziz.",1998,"4/15/98","11/3/16",2,27,0,1,"2",FALSE,1736,"1",0
"1640",3917755,"X004662528","BP42 .T43 2003","ALDERMAN","Teaching Islam /","",2003,"2/18/03","1/16/12",3,26,1,1,"2",FALSE,1737,"1",0
"1641",4380326,"X030113618","BP192.7 .S28 I27 2006","ALDERMAN","The Shi?is of Saudi Arabia /","Ibrahim, Fouad N.",2006,"7/13/06","1/2/16",1,7,0,1,"2",FALSE,1738,"1",0
"1642",4304721,"X004938459","BP187.3 .L56 2004","ALDERMAN","Mecca : from before Genesis until now /","Lings, Martin.",2004,"9/21/05","10/19/11",0,20,0,1,"2",FALSE,1739,"1",0
"1643",4446732,"X030110742","BP173.6 .A38 2006","ALDERMAN","Reformation of Islamic thought : a critical historical analysis /","Ab? Zayd, Na?r ??mid.",2006,"12/2/06","3/22/15",1,8,1,1,"2",FALSE,1740,"1",0
"1644",4465539,"X030116112","BP63 .A34 K535 2007","ALDERMAN","Islam after communism : religion and politics in Central Asia /","Khalid, Adeeb,",2007,"2/6/07","7/24/12",1,14,3,1,"2",FALSE,1741,"1",0
"1645",3719943,"X004475900","BP195 .I8 B55 2001","ALDERMAN","Mullahs on the mainframe : Islam and modernity among the Daudi Bohras /","Blank, Jonah.",2001,"5/22/01","4/16/18",3,40,7,2,"2 3",FALSE,1742,"1",0
