"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"449","ALDERMAN","PK 002040.4 .R57  2011","X031188623","K?ma's flowers : nature in Hindi poetry and criticism, 1885-1925 /","Ritter, Valerie,",2011,FALSE
"450","ALDERMAN","PK 002040.5 .M557  2015","X031789482","Lak?m??varop?yanam  : sa??ka? /","Mi?ra, Raghuv?ra,",2015,FALSE
"451","ALDERMAN","PK 002057 .H48  1990  V.000001","X002022742","Hind? k?vya ga?g? /","",1990,TRUE
"452","ALDERMAN","PK 002057 .P24  1972  V.000001","X032097667","(Pahac?na)","",1972,TRUE
"453","ALDERMAN","PK 002071 .C46  2007","X030366696","Cho?e nav?ba : ek??k? sa?graha /","",2007,FALSE
"454","ALDERMAN","PK 002077 .M83  2011","X030853405","Mub?raka pahal? kadama : 'Ha?sa' ke pacc?sa varsho? me? pahal? kah?niy?m? /","",2011,FALSE
"455","ALDERMAN","PK 002095 .D28  Z68  1988","X001937807","The Hind? biography of D?d? Day?l /","Jangop?l.",1988,FALSE
"456","ALDERMAN","PK 002095 .D3  C334  2009","X030695460","Maulana Daud's C?nd?yan : a critical study /","Hines, Naseem Akhtar.",2009,TRUE
"457","ALDERMAN","PK 002095 .K3  A17  1994","X002560129","A touch of grace : songs of Kabir /","Kabir,",1994,FALSE
"458","CLEMONS","PK 002095 .K3  A2  2011","X030811157","Songs of Kabir /","Kabir,",2011,FALSE
"459","ALDERMAN","PK 002095 .K3  A2325  1992","X002271711","Love songs of Kabir /","Kabir,",1992,FALSE
"460","ALDERMAN","PK 002095 .K3  A2326  1991","X001978416","Songs of Kabir from the Adi Granth /","Kabir,",1991,FALSE
"461","ALDERMAN","PK 002095 .K3  A28  V.000001","X000424817","Kabir","Kabir,",1974,TRUE
"462","ALDERMAN","PK 002095 .K3  A284  1993","X002442067","A weaver named Kabir : selected verses with a detailed biographical and historical introduction /","Vaudeville, Charlotte.",1993,FALSE
"463","ALDERMAN","PK 002095 .K3  B4913  1983","X001255533","The B?jak of Kabir /","Kabir,",1983,FALSE
"464","ALDERMAN","PK 002095 .K3  E5","X000170897","Songs of Kabir,","Kabir,",1915,FALSE
"465","ALDERMAN","PK 002095 .K3  K32  1977","X000431219","The Kabir book : forty-four of the ecstatic poems of Kabir /","Kabir,",1977,FALSE
"466","ALDERMAN","PK 002095 .K3  Z66213  1981","X030142783","Bhakti in Kab?r /","Dwyer, William J.,",1981,FALSE
"467","ALDERMAN","PK 002095 .K3  Z694  1977","X000736212","Kabir, the apostle of Hindu-Muslim unity : interaction of Hindu-Muslim ideas in the formation of the bhakti movement with special reference to Kabir, the bhakta /","Hedayetullah, Muhammad.",1977,FALSE
"468","ALDERMAN","PK 002095 .K3  Z715  2002","X030142748","Images of Kab?r /","",2002,FALSE
"469","ALDERMAN","PK 002095 .K3  Z8718  1985","X001183896","Kabir's mythology : the religious perceptions, doctrines, and practices of a medieval Indian sant /","Scott, David Carlyle,",1985,FALSE
"470","ALDERMAN","PK 002095 .K3  Z872  1984","X001225606","Kabir, the weaver of God?s name /","Sethi, V. K. (Virendra Kumar)",1984,FALSE
"471","ALDERMAN","PK 002095 .K3  Z96","X030142714","Kabir : biography and philosophy /","Varm?, R?makum?ra,",1977,FALSE
"472","ALDERMAN","PK 002095 .K8  M7  1963","X032097910","Kutubana k?ta M?g?vat?.","Kutban,",1963,FALSE
"473","ALDERMAN","PK 002095 .M3  Z89","X032097797","J?yas?.","Tiwari, Rampujan,",1965,FALSE
"474","ALDERMAN","PK 002095 .M35  M3313  2000","X031765673","Madhum?l?ti : an Indian Sufi romance /","Mañjhana,",2000,FALSE
"475","ALDERMAN","PK 002095 .M5  A224  1980","X030142712","The devotional poems of M?r?b?? /","M?r?b??,",1980,FALSE
"476","ALDERMAN","PK 002095 .M5  A24","X000765718","Songs of Meera : lyrics in ecstasy /","M?r?b??,",1977,FALSE
"477","ALDERMAN","PK 002095 .M5  A245  1994","X002558330","In the dark of the heart : songs of Meera /","M?r?b??,",1994,FALSE
"478","ALDERMAN","PK 002095 .M5  A6  1979","X002708834","Mira, the divine lover /","M?r?b??,",1979,FALSE
"479","ALDERMAN","PK 002095 .M5  Z57  1971","X000765717","Bhakta Mira.","Behari, Bankey.",1971,FALSE
"480","ALDERMAN","PK 002095 .M5  Z67  1966","X000765711","Mira Bai: her life and times.","Goetz, Hermann,",1966,FALSE
"481","ALDERMAN","PK 002096 .B33  L38  1981","X000912852","Half a tale : a study in the interrelationship between autobiography and history; the Ardhakathanaka /","Ban?ras?d?sa,",1981,TRUE
"482","ALDERMAN","PK 002096 .S3","X030168269","Showering without clouds : reflections on the poetry of an enlightened woman, Sahajo : spontaneous talks given to disciples and friends /","Osho,",1998,FALSE
"483","ALDERMAN","PK 002097 .S53  2014","X031742049","?hakura Jagamohana Si?ha samagra /","Si?ha, ?h?kura Jagamohana,",2014,FALSE
"484","ALDERMAN","PK 002098 .A348  R3  V.000001","X032097898","R?jasth?n? loka-kath?em?.","Agrav?la, Govinda.",1964,TRUE
"485","ALDERMAN","PK 002098 .A8  P38  2010","X030941688","Patthara-alapatthara ; Garma r?kha : [do upany?sa] /","A?ka, Upendran?tha,",2010,FALSE
"486","ALDERMAN","PK 002098 .A88  A15  2003  V.000002","X004751790","Samagra kah?niy?m? /","Avasth?, R?jendra,",2003,TRUE
"487","ALDERMAN","PK 002098 .B22  A6  2010","X030944033","Kavit?em? Baccana k?, cayana Amit?bha Baccana k? /","Baccana,",2010,FALSE
"488","ALDERMAN","PK 002098 .B22  M2713  1989","X002018958","Madhushala : the house of wine /","Baccana,",1989,FALSE
"489","ALDERMAN","PK 002098 .B22  Z458  2011","X031638255","Hariva??ar?ya Baccana k? s?hitya-s?dhan? /","",2011,FALSE
"490","ALDERMAN","PK 002098 .B22  Z53","X032097908","Prav?sa k? ??yar?.","Baccana,",1971,FALSE
"491","ALDERMAN","PK 002098 .B435  A73  2007","X030366915","Akel? : [carcita kah?niy?m?] /","Bhandari, Mannu,",2007,FALSE
"492","ALDERMAN","PK 002098 .B447  A6  2011","X031622101","Dharmav?ra Bh?rat? k? samp?r?a kah?niy?m? : [s?m?sa k? kalama se] /","Bharati, Dharmvir,",2011,FALSE
"493","ALDERMAN","PK 002098 .B52  A16  001965 V.000002","X032194227","Hindi ki dasha aur patrakarita","Bhatta, Balakrshna",1983,TRUE
"494","ALDERMAN","PK 002098 .D3  S3  1966","X032097785","?a?igupta.","Govindad?sa,",1966,FALSE
"495","ALDERMAN","PK 002098 .K393  C29  1960","X001048091","Candrak?nt? : upany?sa /","Khatr?, Devak?nandana,",1960,TRUE
"496","ALDERMAN","PK 002098 .M84  A6  2015","X031855897","Muktibodha sañcayana /","Muktibodh, Gajanan Madhav,",2015,FALSE
"497","ALDERMAN","PK 002098 .P7  I62  1996","X004311719","Indraj?la /","Prasad, Jai Shankar,",1996,FALSE
"498","ALDERMAN","PK 002098 .P7  K3113  1996","X004119457","Jai Shankar Prasad's Kamayani : a Hindi epic translated into English verse, thoroughly revised and enlarged /","Prasad, Jai Shankar,",1996,FALSE
"499","ALDERMAN","PK 002098 .P7  P72  1994","X004311718","Pratidvani /","Prasad, Jai Shankar,",1994,FALSE
"500","ALDERMAN","PK 002098 .P767  Z897  1982","X001241819","Premacanda, kah?n?-?ilpa /","Sacadeva, Gautama,",1982,FALSE
"501","ALDERMAN","PK 002098 .R328  Z72","X032097824","Nibandhak?ra: Gul?bar?ya.","Jaina, Devendra Kum?ra,",1964,FALSE
"502","ALDERMAN","PK 002098 .R36  A77  1997","X004326683","A??e ke chilake, anya ek??k?, tath? b?ja-n??aka/","R?ke?a, Mohana,",1997,FALSE
"503","ALDERMAN","PK 002098 .R36  O54  2015","X031719429","One day in the season of rain /","R?ke?a, Mohana,",2015,FALSE
"504","ALDERMAN","PK 002098 .R45  A24  1986","X001466111","The third vow and other stories /","Re?u, Pha???varan?tha.",1986,FALSE
"505","ALDERMAN","PK 002098 .R45  S68  1984","X031759632","?ruta, a?ruta p?rva : vyaktigata nibandha, sa?smara?a, eva? riport?ja /","Re?u, Pha???varan?tha.",1984,FALSE
"506","ALDERMAN","PK 002098 .S2314  S27  2000  V.000002","X004457961","Raghuv?ra Sah?ya racan?val? /","Sah?ya, Raghuv?ra,",2000,TRUE
"507","ALDERMAN","PK 002098 .S2324  K3  1981","X001431901","Kabir? kha?? baj?ra me? /","S?han?, Bh?shma,",1981,FALSE
"508","ALDERMAN","PK 002098 .S2324  M83  1993","X002496858","Mu?vaze /","S?han?, Bh?shma,",1993,FALSE
"509","ALDERMAN","PK 002098 .S2324  T313  2001","X030269130","Tamas /","S?han?, Bh?shma,",2001,TRUE
"510","ALDERMAN","PK 002098 .S7  A114  2000  V.000002","X004684162","Kull?y?t-i Premcand /","Premacanda,",2000,TRUE
"511","ALDERMAN","PK 002098 .S7  A17  2010  V.000001","X031191911","Premacanda kah?n? racan?val? /","Premacanda,",2010,TRUE
"512","ALDERMAN","PK 002098 .S7  A2  2004","X004774200","The Oxford India Premchand /","Premacanda,",2004,FALSE
"513","ALDERMAN","PK 002098 .S7  A26","X000469526","Twenty four stories /","Premacanda,",1980,FALSE
"514","ALDERMAN","PK 002098 .S7  A6  1994","X004638428","Premacanda racan? sañcayana /","Premacanda,",1994,FALSE
"515","ALDERMAN","PK 002098 .S7  A6  2000","X004503301","Premacanda k? zabta?ud? kah?niy?m? /","Premacanda,",2000,FALSE
"516","CLEMONS","PK 002098 .S7  G613  2002","X004636510","The gift of a cow : a translation of the classic Hindi novel, Godaan /","Premacanda,",2002,TRUE
"517","ALDERMAN","PK 002098 .S7  G671  1966","X001133079","God?na.","Premacanda,",1966,TRUE
"518","ALDERMAN","PK 002098 .S7  G6713  1968","X000469510","The gift of a cow; a translation of the Hindi novel, Godaan,","Premacanda,",1968,TRUE
"519","ALDERMAN","PK 002098 .S7  T46  2011","X031622008","The temple and the mosque : the best of Premchand /","Premacanda,",2011,TRUE
"520","ALDERMAN","PK 002098 .S7  W6","X000469523","The world of Premchand; selected stories of Premchand.","Premacanda,",1969,FALSE
"521","ALDERMAN","PK 002098 .S7  Z89213  2002","X030145324","Premchand : his life and times /","Amr?tar?ya.",2002,FALSE
"522","ALDERMAN","PK 002098 .S755  D86  2011","X031197900","Duniy? ra?ga bira?g? : eka tithirahita ??yar? /","?r?v?stava, O?k?ran?tha,",2011,TRUE
"523","CLEMONS","PK 002098 .S853  R313  1992","X004434068","Raag darbari : a novel /","?ukla, ?r?l?la.",1992,TRUE
"524","ALDERMAN","PK 002098 .S853  R33  1998","X004326660","R?ga darab?r? /","?ukla, ?r?l?la.",1998,TRUE
"525","ALDERMAN","PK 002098 .V3  A6  2002","X004786942","Mah?dev? sañcayit? /","Varm?, Mah?dev?,",2002,FALSE
"526","ALDERMAN","PK 002098 .V3  A913  1994","X002557155","Sketches from my past : encounters with India's oppressed /","Varm?, Mah?dev?,",1994,FALSE
"527","ALDERMAN","PK 002098 .V3  M34  2010","X030745150","Mahadevi Varma : political essays on women, culture, and nation /","Varm?, Mah?dev?,",2010,FALSE
"528","ALDERMAN","PK 002098 .V33  R3  1963","X032097703","Rajata-ra?mi /","Varm?, R?makum?ra,",1963,TRUE
"529","ALDERMAN","PK 002098 .V34  2011  V.000010","X031742045","Ajñeya racan?val? /","Vatsyayan, Sachchidanand Hiranand,",2011,TRUE
"530","ALDERMAN","PK 002098 .V43  A2  1986","X001460370","The world elsewhere and other stories /","Verma, Nirmal,",1988,FALSE
"531","ALDERMAN","PK 002098 .V43  A6  2000","X004638657","Gy?raha lamb? kah?niy?m? /","Verma, Nirmal,",2000,FALSE
"532","ALDERMAN","PK 002098 .V43  P72  1990","X004353141","Pratinidhi kah?niy?m? /","Verma, Nirmal,",1990,FALSE
"533","ALDERMAN","PK 002098 .V43  S85  1998","X004353142","S?kh? tath? anya kah?niy?m? /","Verma, Nirmal,",1998,FALSE
"534","ALDERMAN","PK 002098 .Y23  P72  1997","X004326664","Pratinidhi kah?niy?m? /","Y?dava, R?jendra,",1997,FALSE
"535","ALDERMAN","PK 002098 .Y3  J4813  2010","X030959368","This is not that dawn /","Yashpal.",2010,FALSE
"536","ALDERMAN","PK 002098.1 .H56  1985","X030852848","Hind?, Muslima, Sikha, ?s??, hama, saba hai? bh??-bh??.","",1985,FALSE
"537","ALDERMAN","PK 002098.1 .J32  1985","X030852847","J?d?gara Vikrama.","",1985,FALSE
"538","ALDERMAN","PK 002098.1 .J37  1985","X030852844","J?s?sa Cakrama aura anokh? blaika melara.","",1985,FALSE
"539","ALDERMAN","PK 002098.1 .R34  1985","X030852846","R?k? galat?.","",1985,FALSE
"540","ALDERMAN","PK 002098.1 .T86  1985","X030852849","T?phana.mela ke lu?ere.","",1985,FALSE
"541","ALDERMAN","PK 002098.12 .K55  P44  2010","X030761204","Phero? ke phera : aitih?sika upany?sa /","Akele, Ram?k?nta P???eya,",2010,FALSE
"542","ALDERMAN","PK 002098.12 .M69  A79  1998","X004346335","Alifa Lail? haz?ra d?st?na /","Amrita Pritam,",1998,FALSE
"543","ALDERMAN","PK 002098.14 .A276  J313  1989  V.000001","X001940931","Jain Ramayan : a long novel based on the Trishashtishalaka purusha charitra written by Kalikalasarvajna Acharyashri Hemachandrasoorishwarji, in the twelfth century of the Vikram era /","Bhadraguptvijay,",1989,TRUE
"544","ALDERMAN","PK 002098.14 .A342  B47  1985","X030879226","Be?e K? ghara : eka s?m?jika upany?sa /","Bh?rata.",1985,FALSE
"545","ALDERMAN","PK 002098.14 .A67252  A23  2011","X031610066","Aba bh? a?esha : [kavit?-sa?graha] /","Bh?rat?, Oma,",2011,FALSE
"546","ALDERMAN","PK 002098.14 .A67252  H57  1985","X030879223","Hi?a lis?a /","Bh?rati, R?ja.",1985,FALSE
"547","ALDERMAN","PK 002098.14 .A6784  A33  2011","X030851489","?ja k? t?j? khabara /","Bha?an?gara, R?jendramohana.",2011,FALSE
"548","ALDERMAN","PK 002098.15 .U3  Z46  2010","X031636642","Saphara k? y?de? /","Buddhir?j?, R?ja,",2010,FALSE
"549","ALDERMAN","PK 002098.16 .A37  Y86  2008","X030324716","Y?? h? : vya?gya camp? sa?kalana /","Cakradhara, A?oka,",2008,FALSE
"550","ALDERMAN","PK 002098.16 .A52  B45  2012","X031634693","Bh??a me? = Bheed mein /","Candela, R?pasi?ha,",2012,FALSE
"551","ALDERMAN","PK 002098.16 .A6944  M84  2016","X031855887","Mug?h?ala ?ahaz?d? Khusar? : neka-niyati, ?ar?fata aura badanas?b? k? d?st?na /","Caturved?, Heramba,",2016,FALSE
"552","ALDERMAN","PK 002098.19 .D37  A6  2011","X030853414","Chabb?sa kah?niy?m? /","Deth?, Vijayad?nna.",2011,FALSE
"553","ALDERMAN","PK 002098.19 .D37  C28  2007","X030367271","Caudhar?ina k? catur?? : [kah?n? sa?graha] /","Deth?, Vijayad?nna.",2007,TRUE
"554","ALDERMAN","PK 002098.19 .I55  M46  2011","X030884105","Me?had? ra?ga l?yeg? : ud?tta manobh?van?o? k? pratinidhitva karat? kah?niy?m? /","D?kshita, Um??a?kara,",2011,FALSE
"555","ALDERMAN","PK 002098.22 .A64  C42  2007","X030366746","Chata para dastaka : [bahucarcita kah?n?y?m?] /","Garg, Mridula,",2007,TRUE
"556","ALDERMAN","PK 002098.22 .A64  K38  1998","X004346123","Ka?hagul?ba /","Garg, Mridula,",1998,FALSE
"557","ALDERMAN","PK 002098.22 .A64  S74  2004","X004925308","Sthagita kala /","Garg, Mridula,",2004,FALSE
"558","ALDERMAN","PK 002098.22 .I7  D47185  2001","X004627528","?h??? ghar : S?hityah Ak?dm? in??m y?ftah Hind? n?vil /","Ki?ora, Girir?ja,",2001,TRUE
"559","ALDERMAN","PK 002098.25 .A486  B44  2016","X032403571","Beghara aurate? /","Jaina, Sun?t?,",2016,FALSE
"560","ALDERMAN","PK 002098.25 .H276  M25  1999","X004503567","Maikalusk?gañja /","Jh?, Vik?sa Kum?ra,",1999,FALSE
"561","ALDERMAN","PK 002098.25 .O666  H37  1996","X004326650","Hariy? Harakyul?za k? hair?n? /","Jo??, Manohara ?y?ma,",1994,FALSE
"562","ALDERMAN","PK 002098.25 .O666  H3713  2009","X030720630","The perplexity of Hariya hercules /","Jo??, Manohara ?y?ma,",2009,FALSE
"563","ALDERMAN","PK 002098.25 .O666  M47  2012","X031634709","Mer? kath?-y?tr? /","Jo??, Manohara ?y?ma,",2012,FALSE
"564","ALDERMAN","PK 002098.25 .O76  D5","X032193786","Dhor?? ro dhor?.","Jo??, ?r?l?la Nathamalaj?,",1968,TRUE
"565","ALDERMAN","PK 002098.26 .A234  A58  2011","X030884029","Antardvanda : [eka ?ôk?ara k? ??yar?] /","K?bar?, ?r?gop?la.",2011,FALSE
"566","ALDERMAN","PK 002098.26 .A389  S35  2009  V.000001","X030691879","Samp?r?a kah?niy?m? /","K?mat?n?tha,",2009,TRUE
"567","ALDERMAN","PK 002098.26 .A514  B48  2011","X030883975","Bhuvane?vara dara Bhuvane?vara /","K?nta, M?r?,",2011,FALSE
"568","ALDERMAN","PK 002098.26 .A514  I33  2011","X030884106","?h?mr?ga /","K?nta, M?r?,",2011,FALSE
"569","ALDERMAN","PK 002098.26 .A514  N46  2004","X004893979","Nepathya r?ga : [n??aka] /","K?nta, M?r?,",2004,FALSE
"570","ALDERMAN","PK 002098.26 .A57  S26  2010","X031070748","S?mane k? ?sam?na /","Kapil?, Madhura.",2010,FALSE
"571","ALDERMAN","PK 002098.26 .A834  Z83  2016","X031849093","S?hitya eva? sam?ja??str?ya bodha : vividha ?y?ma : ?ô. Sundaral?la Kath?riy? amr?ta mahotsava abhinandana-grantha /","",2016,FALSE
"572","ALDERMAN","PK 002098.26 .H33625  S57  2010","X031228304","Sirajanah?ra : [upany?sa] /","Kh?na, Ush?kira?a,",2010,FALSE
"573","ALDERMAN","PK 002098.26 .H45  Z4613  2013","X031634027","A life apart : an autobiography /","Khet?na, Prabh?.",2013,FALSE
"574","ALDERMAN","PK 002098.26 .O35  H53  2012","X031592583","Hi?imb? /","Kohli, Narendra,",2012,FALSE
"575","ALDERMAN","PK 002098.26 .U4625  A6  2015","X031856102","Kamala Kum?ra k? lokapriya kah?niy?m?.","Kamala Kum?ra,",2015,FALSE
"576","ALDERMAN","PK 002098.26 .U48  D48  2010","X030956824","Dh?pa cal? m?lo? taka : ?ô. Kun?ara Becaina k? na? g?h?azale? /","Ku?ara,",2010,TRUE
"577","ALDERMAN","PK 002098.26 .U48  P77  2010","X030968555","Parsa para tital? /","Ku?ara,",2010,FALSE
"578","ALDERMAN","PK 002098.28 .H339  P73  2016","X032404245","Prabhu prak??a : eka nay? vi?va dharma grantha /","Maharshi, Navendu,",2016,FALSE
"579","ALDERMAN","PK 002098.28 .H339  Z45  2014","X031742022","Banda ho?ho? me? bhar? zahara /","Maharshi, Navendu,",2014,FALSE
"580","ALDERMAN","PK 002098.28 .H339  Z46  2014","X031742032","Mai? Prabhud?ta h?m? : eka aura Prabhud?ta /","Maharshi, Navendu,",2014,FALSE
"581","ALDERMAN","PK 002098.29 .E344  D87  2012","X031610382","D?ra de?a k? gandha : n??ya-sa?graha /","Mehat?, Sat??a.",2012,TRUE
"582","ALDERMAN","PK 002098.29 .I7129  A6  2016","X032404240","Govinda Mi?ra k? ?resh?ha kah?niy?m? = Gobind Mishra kee shrestha kahaniyan /","Mi?ra, Govinda,",2016,FALSE
"583","ALDERMAN","PK 002098.29 .I7129  A6  2016  V.000001","X031841523","Kah?n? samagra /","Mi?ra, Govinda,",2016,TRUE
"584","ALDERMAN","PK 002098.29 .I7387  J6  2004","X004963735","Jo nah?? kah? gay? /","Mi?ra, Navan?ta,",2004,FALSE
"585","ALDERMAN","PK 002098.29 .I763  Z46  2014","X031856111","D?ba para pa?at? dh?pa : ?tmakath? /","Mi?ra, Saraj? Pras?da,",2014,FALSE
"586","ALDERMAN","PK 002098.29 .O535  P47  2010","X030950359","Phrema se b?hara ?t? tasv?re? : sa?smara?a /","Mohan, Narendra,",2010,FALSE
"587","ALDERMAN","PK 002098.29 .U28  P678  2016","X032404259","Pos?a bôksa na?. 203, n?l? sop?r? /","Mudgala, Citr?,",2016,FALSE
"588","ALDERMAN","PK 002098.3 .A72  B5","X001892829","B?rabala k? s?jha b?jha.","Nath, Vishwa,",1968,FALSE
"589","ALDERMAN","PK 002098.3 .A77  A6  2013","X031721052","Vidy?s?gara Nau?iy?la : sa?kalita kah?niy?? /","Nau?iy?la, Vidy?s?gara,",2013,FALSE
"590","ALDERMAN","PK 002098.3 .I799  Z88  2010","X031057214","Sacala t?rtha v?gartha : Ni??ntaketu-satk?ra-svasti-grantha /","",2010,FALSE
"591","ALDERMAN","PK 002098.32 .A484  A73  2013","X031634708","Asahamati /","P???e, Har??acandra,",2013,FALSE
"592","ALDERMAN","PK 002098.32 .A7789  M37  2010","X030968522","Mar? khal? : ?khir? t?la /","P??haka, Devendra Kum?ra,",2010,FALSE
"593","ALDERMAN","PK 002098.32 .R57  B36  2009","X030811651","Banav?sa /","Priya?vad?, Ush?.",2009,FALSE
"594","ALDERMAN","PK 002098.32 .U88  A6  2016","X032404237","Maitrey? Pushp? : racan? sañcayana /","Pushp?, Maitrey?,",2016,FALSE
"595","ALDERMAN","PK 002098.34 .G544  E52  2012","X031592541","Eka kasbe ke no?sa = Ek kasbe ke notes /","Raghuva???, N?le?a,",2012,FALSE
"596","ALDERMAN","PK 002098.34 .Y1684  P74  1985","X030876927","Prema-patra = Love letters /","R?ya, ?ivan?tha.",1985,FALSE
"597","ALDERMAN","PK 002098.36 .M27  D35  2011","X030884015","Dalita sam?ja k? kah?niy?? /","S?mbhariy?, Ratnakum?ra,",2011,TRUE
"598","ALDERMAN","PK 002098.36 .R3647  K35  1998","X004308641","Kali-kath?, v?y? b?ip?sa /","Sar?vag?, Alak?,",1998,FALSE
"599","ALDERMAN","PK 002098.36 .R3737  K3513  2002","X030499411","Kalikatha, via bypass /","Sar?vag?, Alak?,",2002,FALSE
"600","ALDERMAN","PK 002098.36 .R4837  K33  2010","X030811625","Kabra k? mun?ph? : [kah?n?] /","?arm?, Tejendra,",2010,FALSE
"601","ALDERMAN","PK 002098.36 .R53  D48  2012","X031611798","Devat? bolate nah?? /","?arm?, Lat?,",2012,TRUE
"602","ALDERMAN","PK 002098.38 .A42  K38  2012","X031634705","Kath? san?tana /","Shah, Ramesh Chandra,",2012,FALSE
"603","ALDERMAN","PK 002098.38 .A42  V56  2011","X031222819","Vin?yaka : [upany?sa] /","Shah, Ramesh Chandra,",2011,TRUE
"604","ALDERMAN","PK 002098.38 .A6766  P37  2011","X030853407","P?rij?ta : [upany?sa] /","Sharma, Nasira.",2011,FALSE
"605","ALDERMAN","PK 002098.39 .O2  D37  2001","X004781551","??ra se bichu?? /","Sobat?, Kr?sh??",2001,TRUE
"606","ALDERMAN","PK 002098.39 .O2  M5813  2007","X030499412","Tohellwithyou Mitro /","Sobat?, Kr?sh?a.",2007,FALSE
"607","ALDERMAN","PK 002098.39 .O2  Z3433  2002","X004680987","Discourse of Zindaginama : a semio-anthropological critique /","Abbi, Kumool.",2002,FALSE
"608","ALDERMAN","PK 002098.39 .S56  D36  2012","X031577711","Da??a k? ara?ya /","Si?ha, Brahmav?ra,",2012,TRUE
"609","ALDERMAN","PK 002098.39 .U3963  B43  2010","X031231954","Beghara b?da??ha /","?ukla, R?madeva,",2010,FALSE
"610","ALDERMAN","PK 002098.39 .U68  S84  2015","X031658823","S?f? : a??aravarl?a k? gh?yaba inas?na /","Surat?, ?bida,",2015,FALSE
"611","ALDERMAN","PK 002098.4 .T36  S58  2010","X031222821","Sitama k? intih? ky? hai : s?ta zabta?ud? Hind? n??aka /","Tanej?, Satyendra Kum?ra.",2010,FALSE
"612","ALDERMAN","PK 002098.41 .D33  P4513  2008","X030240786","The girl with the golden parasol /","Udaya Prak??a,",2008,FALSE
"613","ALDERMAN","PK 002098.41 .D35  R33  2011","X031232132","R?dh?m?dhava : [kavi Udbhr?nta viracita s??skr?tika prabandha-k?vya] /","Udbhr?nta,",2011,TRUE
"614","ALDERMAN","PK 002098.42 .A365  A6  201B1","X031071085","Kisa bh?gola me? kisa sapane me? : A?oka V?japey? ke aba taka ke lekhana se gadya racan?o? k? cayana /","V?japey?, A?oka,",2011,FALSE
"615","ALDERMAN","PK 002098.42 .A365  A83  2013","X031634706","??carya k? taraha khul? hai sa?s?ra /","V?japey?, A?oka,",2013,FALSE
"616","ALDERMAN","PK 002098.42 .A42  Z526","X032097999","K?le p?n? k? sabza patthara Por?ableyara.","Vajpeyi, Nirmala,",1976,FALSE
"617","ALDERMAN","PK 002098.42 .A635  M85  1993","X002496855","Mujhe c?n?da c?hie /","Varma, Surendra.",1993,FALSE
"618","ALDERMAN","PK 002098.42 .A635  M85  1998","X006132190","Mujhe c?n?da c?hie /","Varma, Surendra.",1998,FALSE
"619","ALDERMAN","PK 002098.42 .I897  T35  2012","X031634689","Talaghara : [upany?sa] /","Viveka, Jñ?naprak??a,",2012,TRUE
"620","ALDERMAN","PK 002098.97 .A411","X001172547","Madhu??l?.","Baccana,",1969,FALSE
"621","ALDERMAN","PK 002099.12 .R68  M35  2011","X031573874","Mai? sa?aka h?m? : kavit?-sa?graha /","Arpa?a Kum?ra,",2011,FALSE
"622","ALDERMAN","PK 002099.16 .A53  A6  2016","X032404241","?resh?ha h?sya-vya?gya /","Candara, Subh?sha,",2016,FALSE
"623","ALDERMAN","PK 002099.19 .U24  P87  2012","X031592555","P?rvaja : [kah?n?-sa?graha] /","Dube, ?r?k?nta,",2012,FALSE
"624","ALDERMAN","PK 002099.26 .A469  B57  2016","X032404247","Bipata /","K?me?vara,",2016,FALSE
"625","ALDERMAN","PK 002099.26 .A76  P45  2011","X031070743","Phira vah? sav?la : [upany?sa] /","Karn??aka, Dine?a,",2011,FALSE
"626","ALDERMAN","PK 002099.26 .H46  J37  2016","X032404229","Ja?iy? B?? /","Khem?n?, Kusuma,",2016,FALSE
"627","ALDERMAN","PK 002099.26 .U4297  P36  2011","X031610012","P?n?ca nukka?a n??aka /","R?je?a Kum?ra.",2011,FALSE
"628","ALDERMAN","PK 002099.28 .U793  T73  2011","X030884104","Tr?sad? /","Maurya, Abhai.",2011,TRUE
"629","ALDERMAN","PK 002099.29 .M76  D37  2016","X032404243","??rka hôrsa : upany?sa /","Mr???la, N?lotpala,",2016,TRUE
"630","ALDERMAN","PK 002099.36 .R547  Y4  2012","X031634707","Ye galata b?ta hai = Ye galat baat hai /","?arm?, Manoja Kum?ra,",2012,FALSE
"631","ALDERMAN","PK 002099.39 .I544  M34  2011","X030884103","Mahil?n?m? : m?nava adhik?ra eva? mahil?em? /","Sinh?, Pushp?,",2011,FALSE
"632","CLEMONS","PK 002099.39 .U458  K363  2012","X031583778","Kamchor dokra /","Sumitra,",2012,FALSE
"633","ALDERMAN","PK 002099.39 .V36  N38  2016","X031789484","Nato'ha? /","Sv?m?, M?n?ksh?",2016,FALSE
"634","ALDERMAN","PK 002099.42 .A76  S28  2016","X032404231","Satkath? kah? nah?? j?t? /","Varm?, Muke?a,",2016,FALSE
"635","ALDERMAN","PK 002099.42 .A7639  V57  2009","X030691877","Vi?v?mitra : [upany?sa] /","Varmana, Braje?a Ke.",2009,TRUE
"636","ALDERMAN","PK 002099.46 .A35  R48  2010","X030968666","Reta para k?h??na : [kah?niy?m?] /","Z?ah?r, N?r",2010,TRUE
"637","ALDERMAN","PK 002102 .B52  P8","X032193743","Nay? kavit?: sa?vedan? aura ?ilpa.","Purohita, Man?jul?.",1973,FALSE
