"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"1","ALDERMAN","BV 000002 .C66  2016","X031761067","Conundrums in practical theology /","",2016,FALSE
"2","ALDERMAN","BV 000002.5 .K44  2012","X030824190","Barefoot theology : a dictionary for pilgrims, priests, and poets /","Keefe, Rachael A.",2013,FALSE
"3","ALDERMAN","BV 000003 .B75  2007","X030115454","Equality and the family : a fundamental, practical theology of children, mothers, and fathers in modern societies /","Browning, Don S.",2007,FALSE
"4","ALDERMAN","BV 000003 .C38  2016","X031595427","Catholic approaches in practical theology : international and interdisciplinary perspectives /","",2016,FALSE
"5","ALDERMAN","BV 000003 .G6913  2016","X031792428","An introduction to practical theology : history, theory, and the communication of the gospel in the present /","Grethlein, Christian,",2016,FALSE
"6","ALDERMAN","BV 000003 .H8614  2003","X004721587","Le don de crainte ou l'abondance des exemples /","Humbert,",2003,FALSE
"7","ALDERMAN","BV 000003 .O86  2008","X031607487","Practical theology : an introduction /","Osmer, Richard Robert,",2008,FALSE
"8","ALDERMAN","BV 000003 .P6945  2002","X004552643","Practicing theology : beliefs and practices in Christian life /","",2002,FALSE
"9","ALDERMAN","BV 000003 .R33  2004","X004808745","Redemptive transformation in practical theology : essays in honor of James E. Loder, Jr. /","",2004,FALSE
"10","ALDERMAN","BV 000003 .S87  2016","X031760928","Practical theology and qualitative research /","Swinton, John,",2016,FALSE
"11","ALDERMAN","BV 000005 .B37  2007","X030278838","Temple themes in Christian worship /","Barker, Margaret,",2007,FALSE
"12","ALDERMAN","BV 000005 .N49  2007","X030255115","Give God the glory : ancient prayer and worship in cultural perspective /","Neyrey, Jerome H.,",2007,FALSE
"13","ALDERMAN","BV 000005 .V37  2003","X004698488","Varieties of devotion in the Middle Ages and Renaissance /","",2003,FALSE
"14","CLEMONS","BV 000005 .Y38  2008","X030523600","Liturgical space : Christian worship and church buildings in western Europe 1500-2000 /","Yates, Nigel.",2008,FALSE
"15","ALDERMAN","BV 000006 .B69  2008","X030465953","Private worship, public values, and religious change in late antiquity /","Bowes, Kimberly Diane,",2008,FALSE
"16","ALDERMAN","BV 000006 .B72  1996","X030595648","Early Christian worship : a basic introduction to ideas and practice /","Bradshaw, Paul F.",1996,FALSE
"17","ALDERMAN","BV 000006 .D413  1962","X001197892","Worship in the New Testament /","Delling, Gerhard.",1962,FALSE
"18","ALDERMAN","BV 000006 .D86  2010","X030625541","Did the first Christians worship Jesus? : the New Testament evidence /","Dunn, James D. G.,",2010,FALSE
"19","ALDERMAN","BV 000006 .H87  2000","X030262244","At the origins of Christian worship : the context and character of earliest Christian devotion /","Hurtado, Larry W.,",2000,FALSE
"20","ALDERMAN","BV 000008 .B9  2012","X030946120","By the vision of another world : worship in American History /","",2012,FALSE
"21","ALDERMAN","BV 000008 .S33  2015","X031666114","The sacralization of space and behavior in the early modern world : studies and sources /","",2015,FALSE
"22","ALDERMAN","BV 000008 .W66  2013","X031606028","Worship and the parish church in early modern Britain /","",2013,FALSE
"23","ALDERMAN","BV 000010.2 .L36  1997","X004114025","Sacred games : a history of Christian worship /","Lang, Bernhard,",1997,FALSE
"24","ALDERMAN","BV 000010.3 .T39  2017","X031841411","The theater of God's glory : Calvin, creation, and the liturgical arts /","Taylor, W. David O.,",2017,FALSE
"25","ALDERMAN","BV 000015 .B75  2009","X030466673","Inclusive yet discerning : navigating worship artfully /","Brown, Frank Burch,",2009,FALSE
"26","ALDERMAN","BV 000015 .B93  2002","X004636278","The future of Protestant worship : beyond the worship wars /","Byars, Ronald P.",2002,FALSE
"27","ALDERMAN","BV 000015 .C47  2007","X030251259","Christian worship worldwide : expanding horizons, deepening practices /","",2007,FALSE
"28","ALDERMAN","BV 000015 .D46  1959","X000746711","The use of lights in Christian worship.","Dendy, D. R.",1959,FALSE
"29","ALDERMAN","BV 000015 .D57  2003","X004745909","Discerning the spirits : a guide to thinking about Christian worship today /","",2003,FALSE
"30","ALDERMAN","BV 000015 .H685  2006","X004897953","Shaping the Christian life : worship and the religious affections /","Hotz, Kendra G.",2006,FALSE
"31","ALDERMAN","BV 000015 .K8913  2009","X030467625","Our worship /","Kuyper, Abraham,",2009,FALSE
"32","ALDERMAN","BV 000015 .O95  2006","X004900354","The Oxford history of Christian worship /","",2006,FALSE
"33","ALDERMAN","BV 000015 .S25  1994","X002764313","Worship as theology : foretaste of glory divine /","Saliers, Don E.,",1994,FALSE
"34","ALDERMAN","BV 000015 .V353  2016","X031814333","The next worship : glorifying God in a diverse world /","Van Opstal, Sandra,",2016,FALSE
"35","ALDERMAN","BV 000015 .W34  2004","X004806371","Political worship : ethics for Christian citizens /","Wannenwetsch, Bernd,",2004,FALSE
"36","ALDERMAN","BV 000030 .C72  2001","X004556880","Common prayers : faith, family, and a Christian's journey through the Jewish year /","Cox, Harvey,",2001,FALSE
"37","ALDERMAN","BV 000030 .S67  2010","X030700903","Performing the Reformation : public ritual in the city of Luther /","Stephenson, Barry.",2010,FALSE
"38","ALDERMAN","BV 000030 .T35  1991","X004087675","The origins of the liturgical year /","Talley, Thomas J.",1991,FALSE
"39","ALDERMAN","BV 000035 .B73  2011","X031594921","The origins of feasts, fasts, and seasons in early Christianity /","Bradshaw, Paul F.",2011,FALSE
"40","ALDERMAN","BV 000043 .C47  2001","X004672023","Christian feast and festival : the dynamics of Western liturgy and culture /","",2001,FALSE
"41","ALDERMAN","BV 000043 .P48","X002108765","New liturgical feasts in later medieval England,","Pfaff, Richard William,",1970,FALSE
"42","ALDERMAN","BV 000043 .S65  2006","X030338171","Le sacré et le salut à Antioche au IVe siècle ap. J.-C. : pratiques festives et comportements religieux dan le processus de chistianisation de la cité /","Soler, Emmanuel.",2006,FALSE
"43","ALDERMAN","BV 000043 .T38  2009","X030562755","In the beginning was the meal : social experimentation & early Christian identity /","Taussig, Hal.",2009,FALSE
"44","ALDERMAN","BV 000045 .B684  2017","X031791449","Christmas in the crosshairs : two thousand years of denouncing and defending the world's most celebrated holiday /","Bowler, G. Q.,",2017,FALSE
"45","ALDERMAN","BV 000045 .K44  2014","X031705706","The origins of Christmas /","Kelly, Joseph F. (Joseph Francis),",2014,FALSE
"46","ALDERMAN","BV 000045 .T48  1978","X030116626","Silent mind holy mind /","Thubten Yeshe,",1978,FALSE
"47","ALDERMAN","BV 000050 .C3  J3313  2008","X030521827","Jacob of Sarug's Homily on the presentation of our Lord /","Jacob,",2008,FALSE
"48","ALDERMAN","BV 000050 .E7  D46  2012","X030846657","The blessing of waters and Epiphany : the Eastern liturgical tradition /","Denysenko, Nicholas E.",2012,TRUE
"49","ALDERMAN","BV 000050 .E7  J3313  2008","X030473785","Jacob of Sarug's Homily on Epiphany /","Jacob,",2008,FALSE
"50","ALDERMAN","BV 000050 .E93  T6613  2001","X006113257","Exaltation of the Cross : toward the origins of the Feast of the Cross and the meaning of the Cross in early medieval liturgy /","Tongeren, Louis van,",2000,TRUE
"51","ALDERMAN","BV 000055 .A52  2002","X004719395","The ante-Nicene Christian pasch : De ratione paschali : the paschal tract of Anatolius, bishop of Laodicea /","Anatolius,",2002,FALSE
"52","ALDERMAN","BV 000055 .G37  1998","X006087873","The antenicene pascha a rhetorical history /","Gerlach, Karl.",1998,FALSE
"53","ALDERMAN","BV 000055 .K64  2000","X004541098","From symbol to truth : a Syriac understanding of the paschal mystery /","Kollamparampil, A. G. (Antony George)",2000,FALSE
"54","ALDERMAN","BV 000055 .P275  1999","X004289851","Passover and Easter : origin and history to modern times /","",1999,FALSE
"55","ALDERMAN","BV 000063 .W35  2006","X030111144","The Feast of Corpus Christi /","Walters, Barbara R.",2006,FALSE
"56","ALDERMAN","BV 000085 .G72  2005","X030794479","Poetry and prayer /","Griffiths, Richard,",2005,FALSE
"57","ALDERMAN","BV 000085 .S35  1974","X000338343","Great Lent.","Shmeman, Aleksandr,",1974,FALSE
"58","ALDERMAN","BV 000090 .D4  1982  V.000001","X000906132","Semana Santa en Sevilla /","",1982,TRUE
"59","ALDERMAN","BV 000091 .J3313  2008","X030473786","Jacob of Sarug's Homily on Palm Sunday /","Jacob,",2008,FALSE
"60","ALDERMAN","BV 000111 .O33","X000219506","Sabbath and Sunday in early Christianity /","Odom, Robert Leo,",1977,FALSE
"61","ALDERMAN","BV 000111.3 .B77  2014","X031656287","Sabbath as resistance : saying no to the culture of now /","Brueggemann, Walter",2014,FALSE
"62","ALDERMAN","BV 000111.3 .H37  2007","X030109935","Sunday : a history of the first day from Babylonia to the Super Bowl /","Harline, Craig.",2007,FALSE
"63","ALDERMAN","BV 000111.3 .W45  2003","X004703707","A day of gladness : the Sabbath among Jews and Christians in antiquity /","Weiss, Herold,",2003,FALSE
"64","ALDERMAN","BV 000130 .S85  2010","X030880047","Sunday observance and the Sunday Letter in Anglo-Saxon England /","",2010,FALSE
"65","ALDERMAN","BV 000150 .D79  2000","X004438067","Symbols of the sacred /","Dupré, Louis K.,",2000,FALSE
"66","ALDERMAN","BV 000150 .D8  2007","X030256657","The rationale divinorum officiorum of William Durand of Mende : (a new translation of the prologue and book one) /","Durand, Guillaume,",2007,FALSE
"67","ALDERMAN","BV 000150 .F56  1994","X002531784","The invisible God : the earliest Christians on art /","Finney, Paul Corby.",1994,FALSE
"68","ALDERMAN","BV 000150 .I58  2004","X004746626","Interpreting Christian art : reflections on Christian art /","",2003,FALSE
"69","ALDERMAN","BV 000150 .J6  1953  V.000002","X006094853","Il libro delle figure dell'abate Gioachino da Fiore","Joachim,",1953,TRUE
"70","ALDERMAN","BV 000150 .K77  2011","X030947332","Translating truth : ambitious images and religious knowledge in late medieval France and England /","Kumler, Aden.",2011,FALSE
"71","ALDERMAN","BV 000150 .N49  1980","X000273462","The art of God incarnate : theology and image in Christian tradition /","Nichols, Aidan.",1980,FALSE
"72","ALDERMAN","BV 000150 .S3513  1994","X002604375","God's human face : the Christ-icon /","Schönborn, Christoph von.",1994,FALSE
"73","ALDERMAN","BV 000150 .V6  1921","X000208177","Art & religion,","Vogt, Von Ogden,",1921,FALSE
"74","ALDERMAN","BV 000153 .N4  S77  2011","X030941578","Negotiating differences : word, image and religion in the Dutch Republic /","Stronks, Els,",2011,FALSE
"75","ALDERMAN","BV 000153 .S7  E63  2010","X030770164","Emblemática y religión en la península ibérica /","",2010,FALSE
"76","ALDERMAN","BV 000153 .S7  I43  2010","X030762688","Imagery, spirituality and ideology in Baroque Spain and Latin America /","",2010,FALSE
"77","ALDERMAN","BV 000160 .C76  2008","X030254132","Cross and culture in Anglo-Saxon England : studies in honor of George Hardin Brown /","",2008,FALSE
"78","ALDERMAN","BV 000160 .J46  2017","X031762148","The cross : history, art, and controversy /","Jensen, Robin Margaret,",2017,FALSE
"79","ALDERMAN","BV 000160 .K37  2004","X030521933","Symbols of the cross in the writings of the early Syriac Fathers /","Karim, Cyril Aphrem.",2004,FALSE
"80","ALDERMAN","BV 000160 .T54  2017","X031761520","Cross veneration in the medieval Islamic world : Christian identity and practice under Muslim rule /","Tieszen, Charles Lowell,",2017,FALSE
"81","ALDERMAN","BV 000160 .V55  2006","X004900751","The beauty of the cross : the passion of Christ in theology and the arts, from the catacombs to the eve of the Renaissance /","Viladesau, Richard.",2006,FALSE
"82","ALDERMAN","BV 000160 .V56  2008","X030258278","The triumph of the Cross : the Passion of Christ in theology and the arts, from the Renaissance to the counter-Reformation /","Viladesau, Richard.",2008,FALSE
"83","ALDERMAN","BV 000167 .D87  2010","X030773728","William Durand on the clergy and their vestments : a new translation of books 2 and 3 of The rationale divinorum officiorum /","Durand, Guillaume,",2010,FALSE
"84","ALDERMAN","BV 000167 .M34  1984B","X001011164","A history of ecclesiastical dress /","Mayo, Janet.",1984,FALSE
"85","ALDERMAN","BV 000170 .H5  V.000106","X002079581","Anglo-Saxon litanies of the saints /","",1991,TRUE
"86","ALDERMAN","BV 000170 .H5  V.000121","X032057873","The Liber ymnorum of Notker Balbulus /","",2016,TRUE
"87","ALDERMAN","BV 000175 .H3  1965","X006172478","Liturgies, eastern and western being the texts,","Hammond, C. E. (Charles Edward),",1965,FALSE
"88","ALDERMAN","BV 000176 .C6713  2005","X004858009","The wellspring of worship /","Corbon, Jean,",2005,FALSE
"89","ALDERMAN","BV 000176 .H234  1997  V.000005","X004521162","Handbook for liturgical studies /","",1997,TRUE
"90","ALDERMAN","BV 000176 .L37  1993","X004241593","Holy things : a liturgical theology /","Lathrop, Gordon W.,",1993,FALSE
"91","ALDERMAN","BV 000176 .L373  2003","X004702755","Holy ground : a liturgical cosmology /","Lathrop, Gordon W.,",2003,FALSE
"92","ALDERMAN","BV 000176 .S76  1978","X006131554","The study of liturgy /","",1978,FALSE
"93","ALDERMAN","BV 000176 .T3  2001","X030506448","Beyond East and West : problems in liturgical understanding /","Taft, Robert F.",2001,FALSE
"94","ALDERMAN","BV 000176 .W48","X000894631","Introduction to Christian worship /","White, James F.",1980,FALSE
"95","ALDERMAN","BV 000176.3 .A4313  2013","X031601737","Opus Dei : an archaeology of duty /","Agamben, Giorgio,",2013,FALSE
"96","ALDERMAN","BV 000176.3 .G37  2008","X030255912","Living beauty : the art of liturgy /","García-Rivera, Alex.",2008,FALSE
"97","ALDERMAN","BV 000176.3 .O446  2011","X031057387","Liturgie vom Frühen Mittelalter zum Zeitalter der Konfessionalisierung : Studien zur Geschichte des Gottesdienstes /","Odenthal, Andreas.",2011,FALSE
"98","ALDERMAN","BV 000176.3 .W65  2018","X031839172","Acting liturgically : philosophical reflections on religious practice /","Wolterstorff, Nicholas,",2018,FALSE
"99","ALDERMAN","BV 000178 .D5  1945","X000359996","The shape of the liturgy,","Dix, Gregory.",1945,FALSE
"100","ALDERMAN","BV 000178 .D5  1949","X000236720","The shape of the liturgy /","Dix, Gregory.",1949,FALSE
"101","ALDERMAN","BV 000178 .D5  2015","X031741200","The shape of the liturgy /","Dix, Gregory,",2015,FALSE
"102","ALDERMAN","BV 000178 .G73  2009","X030278258","The drama of the rite : worship, liturgy and theatre performance /","Grainger, Roger.",2009,FALSE
"103","ALDERMAN","BV 000178 .H84  2003","X004734186","Worship as meaning : a liturgical theology for late modernity /","Hughes, Graham,",2003,FALSE
"104","ALDERMAN","BV 000178 .L58  1998","X004206209","Liturgy and the moral self :","",1998,FALSE
"105","ALDERMAN","BV 000178 .O26  2018","X032582332","Tradition : understanding Christian tradition /","O'Collins, Gerald,",2018,FALSE
"106","ALDERMAN","BV 000178 .R355  1995","X002588381","God beyond gender : feminist Christian God-language /","Ramshaw, Gail,",1995,FALSE
"107","ALDERMAN","BV 000178 .S26  2008","X030458091","Ritualizing nature : renewing Christian liturgy in a time of crisis /","Santmire, H. Paul.",2008,FALSE
"108","ALDERMAN","BV 000178 .S3613  1988","X001364133","The relationship between the Church and the theatre : exemplified by selected writings of the Church fathers and by liturgical texts until Amalarius of Metz, 775-852 A. D. /","Schnusenberg, Christine.",1988,FALSE
"109","ALDERMAN","BV 000178 .S46  2006","X004899001","The people's work : a social history of the liturgy /","Senn, Frank C.",2006,FALSE
"110","CLEMONS","BV 000178 .S63  2009","X030524780","Desiring the kingdom : worship, worldview, and cultural formation /","Smith, James K. A.,",2009,FALSE
"111","ALDERMAN","BV 000180 .L8513  2005","X004902581","Rituals in abundance : critical reflections on the place, form, and identity of Christian ritual in our culture /","Lukken, Gerard.",2005,FALSE
"112","ALDERMAN","BV 000181 .W37  1953","X031897595","Myth and ritual in Christianity /","Watts, Alan,",1953,FALSE
"113","ALDERMAN","BV 000182 .B396  1998","X004206579","Beyond the prosaic : renewing the liturgical movement /","",1998,FALSE
"114","ALDERMAN","BV 000182 .F46  1995","X002715470","Worship in transition : the twentieth century liturgical movement /","Fenwick, John R. K.,",1995,FALSE
"115","ALDERMAN","BV 000185 .A43  2014","X031653318","On the liturgy.","Amalarius,",2014,FALSE
"116","ALDERMAN","BV 000185 .B7  1983","X001223438","Liturgical presidency in the early church /","Bradshaw, Paul F.",1983,FALSE
"117","ALDERMAN","BV 000185 .B734  1992","X002215068","The search for the origins of Christian worship : sources and methods for the study of early liturgy /","Bradshaw, Paul F.",1992,FALSE
"118","ALDERMAN","BV 000185 .B734  2002B","X006135071","The search for the origins of Christian worship : sources and methods for the study of early liturgy /","Bradshaw, Paul F.",2002,FALSE
"119","ALDERMAN","BV 000185 .C33  1989","X001688301","Pattern in early Christian worship /","Cabaniss, Allen,",1989,FALSE
"120","ALDERMAN","BV 000185 .D413  1979","X000444620","Springtime of the liturgy : liturgical texts of the first four centuries /","",1979,FALSE
"121","ALDERMAN","BV 000185 .E87  1997","X004107577","Essays on early Eastern eucharistic prayers /","",1997,FALSE
"122","ALDERMAN","BV 000185 .H83","X000354481","Medieval manuscripts for mass and office : a guide to their organization and terminology /","Hughes, Andrew,",1982,FALSE
"123","ALDERMAN","BV 000185 .U76  2016","X031791892","Ritual and Christian beginnings : a socio-cognitive analysis /","Uro, Risto,",2016,FALSE
"124","ALDERMAN","BV 000185 .W2513  1996","X002709410","Walahfrid Strabo's libellus de exordiis et incrementis quarundam in observationibus ecclesiasticis rerum /","Walahfrid Strabo,",1996,FALSE
"125","ALDERMAN","BV 000186 .G462  2010","X031228068","Les hymnes de la Résurrection.","",2010,FALSE
"126","ALDERMAN","BV 000186 .H36  2006","X030522014","Ancient liturgies of the east /","Hammond, C. E. (Charles Edward),",2006,FALSE
"127","ALDERMAN","BV 000186.5 .S46  1997","X004139433","Christian liturgy : Catholic and Evangelical /","Senn, Frank C.",1997,FALSE
"128","ALDERMAN","BV 000186.5 .T5  1980","X030360777","Liturgies of the Western church /","Thompson, Bard,",1980,FALSE
"129","ALDERMAN","BV 000193 .G7  G58  2013","X031613095","Liturgy, architecture, and sacred places in Anglo-Saxon England /","Gittos, Helen.",2013,TRUE
"130","ALDERMAN","BV 000193 .G7  P43  2009","X030563089","The liturgy in medieval England : a history /","Pfaff, Richard William,",2009,FALSE
"131","ALDERMAN","BV 000193 .G7  S65  2008","X030468092","Liturgy in the age of reason : worship and sacraments in England and Scotland, 1662-c.1800 /","Spinks, Bryan D.",2008,FALSE
"132","ALDERMAN","BV 000193 .G7  S75  2001","X004606464","Sacraments, ceremonies and the Stuart divines : sacramental theology and liturgy in England and Scotland, 1603-1662 /","Spinks, Bryan D.",2001,FALSE
"133","ALDERMAN","BV 000193 .M628  G35  2018","X031840543","Liturgy and Byzantinization in Jerusalem /","Galadza, Daniel,",2018,TRUE
"134","ALDERMAN","BV 000194 .D69  A96  2007","X030251299","Gloria Patri : the history and theology of the lesser doxology /","Ayo, Nicholas.",2007,FALSE
"135","ALDERMAN","BV 000195 .F55  2009","X030566150","Resplendent faith : liturgical treasuries of the Middle Ages /","Fliegel, Stephen N.,",2009,FALSE
"136","ALDERMAN","BV 000196 .H7  K76  2000","X006113255","The sepulchrum domini through the ages : its form and function /","Kroesen, J. E. A. (Justin E. A.),",2000,FALSE
"137","ALDERMAN","BV 000196 .H7  M67  2005","X004833013","The sepulchre of Christ and the medieval West : from the beginning to 1600 /","Morris, Colin,",2005,FALSE
"138","ALDERMAN","BV 000197 .B5  R58  2009","X030471276","Blessing the world : ritual and lay piety in medieval religion /","Rivard, Derek A.",2009,TRUE
"139","ALDERMAN","BV 000197 .S5  A53  2006","X030464809","The sign of the cross : the gesture, the mystery, the history /","Andreopoulos, Andreas,",2006,FALSE
"140","ALDERMAN","BV 000198 .B35  2003","X004718349","The great high priest : the temple roots of Christian liturgy /","Barker, Margaret,",2003,FALSE
"141","ALDERMAN","BV 000199 .F8  F76  2013","X031605083","From this world to the next : Christian identity and funerary rites in Nepal /","Sharma, Bal Krishna.",2013,TRUE
"142","ALDERMAN","BV 000199 .F8  H37","X030119918","The pastor's ideal funeral manual,","Harmon, Nolan B. (Nolan Bailey),",1942,FALSE
"143","ALDERMAN","BV 000199 .M3  S73  1983","X000506950","Nuptial blessing : a study of Christian marriage rites /","Stevenson, Kenneth (Kenneth W.)",1983,FALSE
"144","ALDERMAN","BV 000205 .K513  1997","X006057660","The art of prayer : an Orthodox anthology /","",1997,FALSE
"145","ALDERMAN","BV 000207 .B68  1981","X000489331","Daily prayer in the early Church : a study of the origin and early development of the divine Office /","Bradshaw, Paul F.",1981,FALSE
"146","ALDERMAN","BV 000207 .G56  2007","X030261622","The politics of prayer in early modern Britain : church and state in seventeenth-century England /","Ginn, Richard.",2007,FALSE
"147","ALDERMAN","BV 000207 .H53","X000278830","Thomas Merton on prayer","Higgins, John J.",1973,FALSE
"148","ALDERMAN","BV 000207 .H57  2008","X030507805","A history of prayer : the first to the fifteenth century /","",2008,FALSE
"149","ALDERMAN","BV 000207 .J8113  2007","X030253977","Christian prayer through the centuries /","Jungmann, Josef A. (Josef Andreas),",2007,FALSE
"150","ALDERMAN","BV 000207 .M66  2005","X004909706","One nation under God : the history of prayer in America /","Moore, James P.",2005,FALSE
"151","ALDERMAN","BV 000207 .P72  1998  V.000001","X030841515","Prayer and spirituality in the early church /","",1998,TRUE
"152","ALDERMAN","BV 000209 .C28  1960","X001312640","On prayer : on spiritual instructions on the various states of prayer according to the doctrine of Bossuet, bishop of Meaux.","Caussade, Jean Pierre de,",1960,FALSE
"153","ALDERMAN","BV 000209 .G89  1995","X004021068","Le moyen court et autres écrits spirituels : une simplicité subversive / Madame Guyon ; texte établie et présenté par Marie-Louise Gondal.","Guyon, Jeanne Marie Bouvier de La Motte,",1995,FALSE
"154","ALDERMAN","BV 000209 .S9  1987","X001299903","The Syriac fathers on prayer and the spiritual life /","",1987,FALSE
"155","ALDERMAN","BV 000209 .T42  1953","X002241015","De oratione liber. Tract on the Prayer.","Tertullian,",1953,FALSE
"156","ALDERMAN","BV 000210 .B3313  1985","X000951305","Prayer /","Barth, Karl,",1985,FALSE
"157","ALDERMAN","BV 000210 .B3313  2002","X004636551","Prayer /","Barth, Karl,",2002,FALSE
"158","ALDERMAN","BV 000210 .F57  1915","X030142969","The meaning of prayer /","Fosdick, Harry Emerson,",1915,FALSE
"159","ALDERMAN","BV 000210.2 .B7164  1969","X030588804","Yu tian zhu tan hua de yi shu /","Bro, Bernard.",1969,FALSE
"160","ALDERMAN","BV 000210.2 .F68  1992","X004943901","Prayer : finding the heart's true home /","Foster, Richard J.",1992,FALSE
"161","ALDERMAN","BV 000210.2 .L44  1964","X000203059","Letters to Malcolm: chiefly on prayer.","Lewis, C. S. (Clive Staples),",1964,FALSE
"162","ALDERMAN","BV 000210.2 .O83  2000","X004420378","The life of prayer in a world of science : Protestants, prayer, and American culture, 1870-1930 /","Ostrander, Richard,",2000,FALSE
"163","ALDERMAN","BV 000210.2 .P5  1966","X000386541","The concept of prayer,","Phillips, Dewi Zaphaniah.",1966,FALSE
"164","ALDERMAN","BV 000210.2 .Q23  1968","X030290236","Qi dao yu sheng huo /","",1968,FALSE
"165","ALDERMAN","BV 000210.2 .R2613  1993","X002301619","On prayer /","Rahner, Karl,",1993,FALSE
"166","ALDERMAN","BV 000210.3 .L36  2012","X030856756","Help, thanks, wow : the three essential prayers /","Lamott, Anne.",2012,FALSE
"167","CLEMONS","BV 000210.3 .P738  2015","X031760224","Thinking prayer : theology and spirituality amid the crises of modernity /","Prevot, Andrew L.",2015,FALSE
"168","ALDERMAN","BV 000220 .S32  1998","X004208381","Scientific and pastoral perspectives on intercessory prayer : an exchange between Larry Dossey, M.D. and health care chaplains /","",1998,FALSE
"169","ALDERMAN","BV 000230 .A86  1992","X002102282","The Lord's prayer : a survey theological and literary /","Ayo, Nicholas.",1992,FALSE
"170","ALDERMAN","BV 000230 .B696  2004","X004809806","The Lord's prayer through North African eyes : a window into early Christianity /","Brown, Michael Joseph.",2004,FALSE
"171","ALDERMAN","BV 000230 .C63  2000","X030465362","Three prayers : Our Father, O Heavenly King, The prayer of Saint Ephrem /","Clément, Olivier.",2000,FALSE
"172","ALDERMAN","BV 000230 .G74  2018","X032211551","Homélies sur le Notre Père /","Gregory,",2018,FALSE
"173","ALDERMAN","BV 000230 .H84  2017","X032084715","De Oratione dominica, de Septem donis spiritus sancti /","Hugh,",2017,FALSE
"174","ALDERMAN","BV 000230 .M25  2005","X030564737","The Lord's prayer according to Saint Makarios of Corinth /","Dragas, George Dion.",2005,FALSE
"175","ALDERMAN","BV 000230 .O5  2004","X004774224","On the Lord's prayer /","",2004,FALSE
"176","ALDERMAN","BV 000230 .R32","X030040212","Holy common sense : the Lord's prayer for today /","Read, David H. C. (David Haxton Carswell),",1968,FALSE
"177","ALDERMAN","BV 000230 .S84  2004","X004772039","The Lord's prayer : a text in tradition /","Stevenson, Kenneth (Kenneth W.)",2004,FALSE
"178","ALDERMAN","BV 000236 .M33  1988","X001464873","The Macmillan book of earliest Christian prayers /","",1988,FALSE
"179","ALDERMAN","BV 000237 .A35313  2008","X030455620","For your own people : Aelred of Rievaulx's pastoral prayer : critical edition /","Aelred,",2008,FALSE
"180","ALDERMAN","BV 000237 .T98  2008","X030384950","Elizabeth Tyrwhit's Morning and evening prayers /","Tyrwhit, Elizabeth.",2008,FALSE
"181","ALDERMAN","BV 000245 .A5  1973","X030691045","The prayers and meditations of St. Anselm;","Anselm,",1973,FALSE
"182","ALDERMAN","BV 000245 .L57  2005","X030247101","Guerrillas of grace : prayers for the battle /","Loder, Ted,",2005,FALSE
"183","ALDERMAN","BV 000245 .M484  1975","X000311192","The prayers of African religion /","Mbiti, John S.",1975,FALSE
"184","ALDERMAN","BV 000245 .O33  2008","X030794061","To bless the space between us : a book of blessings /","O'Donohue, John,",2008,FALSE
"185","ALDERMAN","BV 000260 .D3  1905","X030778623","For each day a prayer,","Davis, Elisabeth Hamill,",1905,FALSE
"186","ALDERMAN","BV 000284 .S47  S54  2003","X004701327","The serenity prayer : faith and politics in times of peace and war /","Sifton, Elisabeth.",2003,FALSE
"187","ALDERMAN","BV 000290 .R57  2016","X031799594","Katechismus-Andachten (1656) /","Rist, Johann,",2016,FALSE
"188","ALDERMAN","BV 000290 .S82  2007","X030112387","A new song for an old world : musical thought in the early church /","Stapert, Calvin,",2007,FALSE
"189","ALDERMAN","BV 000312 .A76  1995","X004455408","The English hymn : studies in a genre /","Arnold, Richard,",1995,FALSE
"190","ALDERMAN","BV 000312 .D33  1993","X002332394","The eighteenth-century hymn in England /","Davie, Donald.",1993,FALSE
"191","ALDERMAN","BV 000312 .M28  1982","X000404744","English congregational hymns in the eighteenth century /","Marshall, Madeleine Forell,",1982,FALSE
"192","ALDERMAN","BV 000312 .W38  1997","X004053734","The English hymn : a critical and historical study /","Watson, J. R. (John Richard),",1997,FALSE
"193","ALDERMAN","BV 000313 .S56  2006","X004899012","Sing them over again to me : hymns and hymnbooks in America /","",2006,FALSE
"194","ALDERMAN","BV 000315 .B9  1875","X001268721","The story of the hymns; or, Hymns that have a history.  An account of the origin of hymns of personal religious experience.","Butterworth, Hezekiah,",1875,FALSE
"195","ALDERMAN","BV 000320 .G673  2011","X031852625","Teaching through song in Antiquity : didactic hymnody among Greeks, Romans, Jews, and Christians /","Gordley, Matthew E.,",2011,FALSE
"196","ALDERMAN","BV 000320 .S33  2015","X031788802","L'hymnaire de Saint-Sabas (Ve-VIIIe siècle) : le manuscrit géorgien H 2123 /","Sabas,",2015,FALSE
"197","ALDERMAN","BV 000355 .S96  B75  1996","X030568816","Bride of light : hymns on Mary from the Syriac churches /","",1994,FALSE
"198","ALDERMAN","BV 000355 .S96  B76  1987","X030522191","Sogiatha : Syriac dialogue hymns /","Brock, Sebastian P.",1987,FALSE
"199","ALDERMAN","BV 000372 .A3  1881","X031897545","Hymnal according to the use of the Protestant Episcopal Church in the United States of America.","Episcopal Church.",1881,FALSE
"200","ALDERMAN","BV 000372 .A3  1884","X030865137","Hymnal : according to the use of the Protestant Episcopal Church in the United States of America.","",1884,FALSE
