"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"48","ALDERMAN","HB 000034 .H35  1948","X000240581","Individualism and economic order. [Essays].","Hayek, Friedrich A. von (Friedrich August),",1948,FALSE
"49","ALDERMAN","HB 000034 .N3  NO.1","X031577977","The economic background /","Moulton, Harold Glenn,",1932,TRUE
"50","ALDERMAN","HB 000034 .N3  NO.11","X031623557","Gold, international trade balances, and prosperity /","Rogers, James Harvey,",1932,TRUE
"51","ALDERMAN","HB 000034 .N3  NO.12","X031623560","The tariff in relation to prosperity /","Patterson, Ernest Minor,",1932,TRUE
"52","ALDERMAN","HB 000034 .N3  NO.13","X031623558","What the consumer should do /","Taussig, F. W. (Frank William),",1932,TRUE
"53","ALDERMAN","HB 000034 .N3  NO.14","X031623565","Responsibility and economic distress /","Tugwell, Rexford G. (Rexford Guy),",1932,TRUE
"54","ALDERMAN","HB 000034 .N3  NO.15","X031623567","The idea of planning /","Soule, George.",1932,TRUE
"55","ALDERMAN","HB 000034 .N3  NO.16","X031623564","Planning in western Europe /","Lorwin, Lewis L. (Lewis Levitzki),",1932,TRUE
"56","ALDERMAN","HB 000034 .N3  NO.17","X031623570","Planning in Russia /","Warne, Colston E. (Colston Estey),",1932,TRUE
"57","ALDERMAN","HB 000034 .N3  NO.18","X031623569","Business planning /","Epstein, Ralph Cecil.",1932,TRUE
"58","ALDERMAN","HB 000034 .N3  NO.19","X031623568","Federal planning /","May, Stacy.",1932,TRUE
"59","ALDERMAN","HB 000034 .N3  NO.2","X031577976","What about war debts? /","Moulton, Harold Glenn,",1932,TRUE
"60","ALDERMAN","HB 000034 .N3  NO.20","X031623566","The limitations of planning /","Slichter, Sumner H. (Sumner Huber),",1932,TRUE
"61","ALDERMAN","HB 000034 .N3  NO.21","X031623559","Our social responsibilities /","Hamilton, Walton Hale,",1932,TRUE
"62","ALDERMAN","HB 000034 .N3  NO.22","X031578005","American standards /","Perkins, Frances,",1932,TRUE
"63","ALDERMAN","HB 000034 .N3  NO.25","X031623562","Land utilization /","Wilson, M. L. (Milburn Lincoln),",1932,TRUE
"64","ALDERMAN","HB 000034 .N3  NO.27","X031623561","Technology and big business /","Person, Harlow S. (Harlow Stafford),",1932,TRUE
"65","ALDERMAN","HB 000034 .N3  NO.28","X031623563","Trends toward concentration /","Laidler, Harry W. (Harry Wellington),",1932,TRUE
