"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"805","ALDERMAN","CC 000072 .A65  2002","X004865089","Archaeology : the widening debate /","",2002,FALSE
"806","ALDERMAN","CC 000072 .A68  1990","X002480944","Archaeology after structuralism : post-structuralism and the practice of archaeology /","",1990,FALSE
"807","ALDERMAN","CC 000072 .A72  1987","X001263500","The Archaeology of contextual meanings /","",1987,FALSE
"808","ALDERMAN","CC 000072 .A73  2001","X004545656","Archaeological theory today /","",2001,FALSE
"809","ALDERMAN","CC 000072 .C66  2003","X004701756","Complex systems and archaeology /","",2003,FALSE
"810","ALDERMAN","CC 000072 .C75  1989","X001730491","Critical traditions in contemporary archaeology : essays in the philosophy, history, and socio-politics of archaeology /","",1989,FALSE
"811","ALDERMAN","CC 000072 .F68  2004","X004743924","The archaeology of personhood : an anthropological approach /","Fowler, Chris,",2004,FALSE
"812","ALDERMAN","CC 000072 .G66  2019","X032561270","An archaeology of the contemporary era /","González Ruibal, Alfredo,",2019,FALSE
"813","ALDERMAN","CC 000072 .H615  2003","X004768422","Archaeology beyond dialogue /","Hodder, Ian.",2003,FALSE
"814","ALDERMAN","CC 000072 .H62  1986","X001158761","Reading the past : current approaches to interpretation in archaeology /","Hodder, Ian.",1986,FALSE
"815","ALDERMAN","CC 000072 .H62  2003","X004743140","Reading the past : current approaches to interpretation in archaeology /","Hodder, Ian.",2003,FALSE
"816","ALDERMAN","CC 000072 .I557  2007","X030251090","Archaeology : the conceptural challenge /","Insoll, Timothy.",2007,FALSE
"817","ALDERMAN","CC 000072 .J65  1999","X006006551","Archaeological theory : an introduction /","Johnson, Matthew.",1999,FALSE
"818","ALDERMAN","CC 000072 .M67  2001","X004559173","Archaeology and text /","Moreland, John,",2001,FALSE
"819","ALDERMAN","CC 000072 .M87  2014","X031646024","From antiquarian to archaeologist : the history and philosophy of archaeology /","Murray, Tim,",2014,FALSE
"820","ALDERMAN","CC 000072 .O77  2004","X004702552","Race and practice in archaeological interpretation /","Orser, Charles E.",2004,FALSE
"821","ALDERMAN","CC 000072 .P74  2006","X030114824","Archaeological semiotics /","Preucel, Robert W.",2006,FALSE
"822","ALDERMAN","CC 000072 .R4  1998","X006048349","Reader in archaeological theory : post-processual and cognitive approaches /","",1998,FALSE
"823","ALDERMAN","CC 000072 .R44  2013","X031608441","Reclaiming archaeology : beyond the tropes of modernity /","",2013,FALSE
"824","ALDERMAN","CC 000072 .S5  1987","X001210708","Re-constructing archaeology : theory and practice","Shanks, Michael.",1987,FALSE
"825","ALDERMAN","CC 000072 .S94  1982","X000403150","Symbolic and structural archaeology /","",1982,FALSE
"826","ALDERMAN","CC 000072 .T47  1982","X000484837","Theory and explanation in archaeology : the Southampton conference /","",1982,FALSE
"827","ALDERMAN","CC 000072 .T48  2004","X004743496","Archaeology and modernity /","Thomas, Julian.",2004,FALSE
"828","ALDERMAN","CC 000072 .T49  1996","X004054133","Time, culture, and identity : an interpretative archaeology /","Thomas, Julian,",1996,FALSE
"829","ALDERMAN","CC 000072 .W355  2004","X004771300","Digging the dirt : the archaeological imagination /","Wallace, Jennifer.",2004,FALSE
"830","ALDERMAN","CC 000072 .W37  1984","X000865275","Archeological explanation : the scientific method in archeology /","Watson, Patty Jo,",1984,FALSE
"831","ALDERMAN","CC 000072 .W88  2002","X004633927","Thinking from things : essays in the philosophy of archaeology /","Wylie, Alison.",2002,FALSE
"832","ALDERMAN","CC 000072.4 .A35  2000","X006118102","Agency in archaeology /","",2000,FALSE
"833","ALDERMAN","CC 000072.4 .A7325  2005","X004835818","Archaeologies of materiality /","",2005,FALSE
"834","ALDERMAN","CC 000072.4 .A733  2003","X004690383","Archaeologies of memory /","",2003,FALSE
"835","ALDERMAN","CC 000072.4 .A736  1999","X004395721","The archaeology of household activities /","",1999,FALSE
"836","ALDERMAN","CC 000072.4 .A737  2005","X004835644","The archaeology of identity : approaches to gender, age, status, ethnicity and religion /","",2005,FALSE
"837","ALDERMAN","CC 000072.4 .A737  2007","X004834809","The archaeology of identities : a reader /","",2007,FALSE
"838","ALDERMAN","CC 000072.4 .A74  1998","X004177227","The archaeology of social boundaries /","",1998,FALSE
"839","ALDERMAN","CC 000072.4 .A743  2008","X031657142","Are all warriors male? : gender roles on the ancient Eurasian Steppe /","",2008,FALSE
"840","ALDERMAN","CC 000072.4 .C47  2003","X004690706","Archaeologies of complexity /","Chapman, Robert,",2003,FALSE
"841","ALDERMAN","CC 000072.4 .C648  2003","X004690681","Colonization of unfamiliar landscapes : the archaeology of adaptation /","",2003,FALSE
"842","ALDERMAN","CC 000072.4 .C66  2004","X004805139","A companion to social archaeology /","",2004,FALSE
"843","ALDERMAN","CC 000072.4 .D66  1989","X001508447","Domination and resistance /","",1989,FALSE
"844","ALDERMAN","CC 000072.4 .E26  1981","X000848004","Economic archaeology : towards an integration of ecological and social approaches /","",1981,FALSE
"845","ALDERMAN","CC 000072.4 .E97  2004","X004879399","Explaining social change : studies in honour of Colin Renfrew /","",2004,FALSE
"846","ALDERMAN","CC 000072.4 .F54  1995","X002706061","The limits of settlement growth : a theoretical outline /","Fletcher, Roland.",1995,FALSE
"847","ALDERMAN","CC 000072.4 .G44  2001","X030458013","Gender and the archaeology of death /","",2001,FALSE
"848","ALDERMAN","CC 000072.4 .G46  2000","X004478770","Gender and material culture in archaeological perspective /","",2000,FALSE
"849","ALDERMAN","CC 000072.4 .G53  1984","X000866003","Anthropological archaeology /","Gibbon, Guy E.,",1984,FALSE
"850","ALDERMAN","CC 000072.4 .G55  1999","X006120838","Gender and archaeology : contesting the past /","Gilchrist, Roberta.",1999,FALSE
"851","ALDERMAN","CC 000072.4 .G57  2008","X030562584","Global perspectives on the collapse of complex systems /","",2008,FALSE
"852","ALDERMAN","CC 000072.4 .I5  2002","X004470042","In pursuit of gender : worldwide archaeological approaches /","",2002,FALSE
"853","ALDERMAN","CC 000072.4 .I58  1997","X006016989","Invisible people and processes : writing gender and childhood into European archaeology /","",1997,FALSE
"854","ALDERMAN","CC 000072.4 .J69  2008","X030204456","Ancient bodies, ancient lives : sex, gender, and archaeology /","Joyce, Rosemary A.,",2008,FALSE
"855","ALDERMAN","CC 000072.4 .K75  2014","X032210162","Social transformations in archaeology : global and local perspectives /","Kristiansen, Kristian,",2014,FALSE
"856","ALDERMAN","CC 000072.4 .L56  2000","X004438859","Lines that divide : historical archaeologies of race, class, and gender /","",2000,FALSE
"857","ALDERMAN","CC 000072.4 .M36  1999","X006077840","Manifesting power : gender and the interpretation of power in archaeology /","",1999,FALSE
"858","ALDERMAN","CC 000072.4 .M38  1999","X004418019","Material symbols : culture and economy in prehistory /","",1999,FALSE
"859","ALDERMAN","CC 000072.4 .M43  1989","X001493008","The Meanings of things : material culture and symbolic expression /","",1989,FALSE
"860","ALDERMAN","CC 000072.4 .N44  2007","X030254080","Negotiating the past in the past : identity, memory, and landscape in archaeological research /","",2007,FALSE
"861","ALDERMAN","CC 000072.4 .N457  2015","X031708719","Shamans, queens, and figurines : the development of gender archaeology /","Nelson, Sarah M.,",2015,FALSE
"862","ALDERMAN","CC 000072.4 .P44  1986","X001059374","Peer polity interaction and socio-political change /","",1986,FALSE
"863","ALDERMAN","CC 000072.4 .Q44  2009","X030623692","Questioning collapse : human resilience, ecological vulnerability & the aftermath of empire /","",2009,FALSE
"864","ALDERMAN","CC 000072.4 .R43  1998","X004190416","Reader in gender archaeology /","",1998,FALSE
"865","ALDERMAN","CC 000072.4 .R444  2000","X004393422","Reading the body : representations and remains in the archaeolgical record /","",2000,FALSE
"866","ALDERMAN","CC 000072.4 .S52  1987","X030518712","Social theory and archaeology /","Shanks, Michael,",1987,FALSE
"867","ALDERMAN","CC 000072.4 .T55  1999","X030947083","Metaphor and material culture /","Tilley, Christopher Y.",1999,FALSE
"868","ALDERMAN","CC 000072.4 .U55  2002","X030106138","Space and spatial analysis in archaeology /","University of Calgary. Archaeological Association. Conference",2006,FALSE
