"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"2325","CLEMONS","BQ 007699 .G36  T473513  2007","X030260601","Chod practice manual and commentary /","Ko?-sprul Blo-gros-mtha?-yas,",2007,TRUE
"2326","ALDERMAN","BQ 007699 .G87  B7813","X030116793","The sadhana of the inseparability of the spiritual master and Avalokiteshvara : a source of all powerful attainments : a Mahayana method for accomplishment /","Bstan-?dzin-rgya-mtsho,",1975,FALSE
"2327","ALDERMAN","BQ 007699 .G87  R33  1999","X004339646","The wish-fulfilling jewel : the practice of guru yoga according to the Longchen Nyingthig tradition /","Rab-gsal-zla-ba,",1999,TRUE
"2328","ALDERMAN","BQ 007699 .G87  R46  2010","X031720963","The practice of guru yoga for Padmasambhava in the Nyingmapa tradition of Tibetan Buddhism /","Reynolds, John Myrdhin,",2010,TRUE
"2329","ALDERMAN","BQ 007699 .G87  T53  1987","X002455580","A commentary on guru yoga and offering of the mandala /","Lobsang Tharchin,",1987,TRUE
"2330","ALDERMAN","BQ 007699 .G87  T594  2003","X004773912","Becoming the compassion Buddha : Tantric Mahamudra for everyday life : a commentary on the Guru Yoga practice called the inseparability of the Spiritual Master and Avalokiteshvara : a source of all powerful attainments written by His Holiness the Dalai Lama at the age of nineteen /","Thubten Yeshe,",2003,TRUE
"2331","ALDERMAN","BQ 007699 .I5  B75  1985B","X006113859","The K?lachakra Tantra : rite of initiation for the stage of generation : a commentary on the text of Kay-drup-ge-lek-b?el-sang-b?o by Tenzin Gyatso, the fourteenth Dalai Lama, and the text itself /","Bstan-?dzin-rgya-mtsho,",1985,FALSE
"2332","ALDERMAN","BQ 007699 .K34  B73  1992","X002329560","The wheel of time sand mandala : visual scripture of Tibeton Buddhism  /","Bryant, Barry,",1992,FALSE
"2333","CLEMONS","BQ 007699 .K34  B73  2003","X004705797","The wheel of time sand mandala : visual scripture of Tibetan Buddhism /","Bryant, Barry,",2003,FALSE
"2334","ALDERMAN","BQ 007699 .K34  G46  1999","X004325927","Transcending time : the Kalacakra six-session guru yoga /","Gen Lamrimpa,",1999,TRUE
"2335","CLEMONS","BQ 007699 .M34  C44  1999","X004393232","The practice of Mahamudra : the teachings of His Holiness Chetsang Rinpoche /","Chetsang,",1999,TRUE
"2336","ALDERMAN","BQ 007699 .M34  S42  2011","X031610097","Gampopa teaches essence mahamudra : interviews with his heart disciples, Dusum Khyenpa and others /","Sgam-po-pa,",2011,FALSE
"2337","ALDERMAN","BQ 007699 .M34  S43  2008","X030324657","Gampopa's mahamudra : the five-part mahamudra practice taught to Phagmo Drupa by Gampopa /","Sgam-po-pa,",2008,FALSE
"2338","CLEMONS","BQ 007699 .M34  T47  2003","X004707629","The Ninth Karmapa's ocean of definitive meaning /","Thrangu,",2003,TRUE
"2339","ALDERMAN","BQ 007744 .J36  2018","X032560961","The monastery rules : Buddhist monastic organization in pre-modern Tibet /","Jansen, Berthe,",2018,FALSE
"2340","ALDERMAN","BQ 007750 .B7813  1982","X030040875","Advice from Buddha Shakyamuni : an abridged exposition of the Bikkshu's precepts /","Bstan-?dzin-rgya-mtsho,",1982,FALSE
"2341","ALDERMAN","BQ 007756 .D74  2003","X004668461","The Sound of two hands clapping : the education of a Tibetan Buddhist monk /","Dreyfus, Georges B. J.",2003,FALSE
"2342","ALDERMAN","BQ 007756 .K6513  1999","X004397121","The teacher-student relationship : a translation of the explanation of the master and student relationship, how to follow the master, and how to teach and listen to the dharma /","Kong-sprul Blo-gros-mtha?-yas,",1999,FALSE
"2343","ALDERMAN","BQ 007758 .I4  L46  2012","X031213771","Discipline and debate : the language of violence in a Tibetan Buddhist monastery /","Lempert, Michael.",2012,TRUE
"2344","ALDERMAN","BQ 007775 .G84  1993","X002242949","Ecstatic spontaneity : Saraha's three cycles of doh? /","Guenther, Herbert V.",1993,FALSE
"2345","CLEMONS","BQ 007775 .K37  1999","X004393230","The foundations of Tibetan Buddhism : the gem ornament of manifold oral instructions which benefits each and everyone accordingly /","Karma-ra?-byu?-kun-khyab-phrin-las,",1999,FALSE
"2346","CLEMONS","BQ 007775 .K37  2004","X004803039","The foundations of Tibetan Buddhism : the gem ornament of manifold oral instructions which benefits each and everyone accordingly /","Karma-ra?-byu?-kun-khyab-phrin-las,",2004,FALSE
"2347","ALDERMAN","BQ 007775 .K47  1998","X030782910","Gangboba si fa : Kanbu Kata Renboqie yan jiang ji /","Karthar,",1998,FALSE
"2348","CLEMONS","BQ 007775 .P74  2006","X004897457","The wisdom of imperfection : the challenge of individuation in Buddhist life /","Preece, Rob.",2006,FALSE
"2349","CLEMONS","BQ 007795 .K46  2001","X004527147","Meditations of a Tibetan tantric abbot : the main practices of the Mahayana Buddhist path /","Kensur Lekden,",2001,FALSE
"2350","ALDERMAN","BQ 007795 .N36  1987B","X001317555","Awakening the mind of enlightenment : meditations on the Buddhist path /","Namgyal Wangchen.",1987,FALSE
"2351","ALDERMAN","BQ 007800 .D87  2008","X030923896","Dusum Khyenpa's songs and teachings : a variety of songs and teachings from the first Karmapa's collected works /","Dus-gsum-mkhyen-pa,",2008,FALSE
"2352","ALDERMAN","BQ 007800 .N3313","X000310310","Practice of emptiness : the Perfection of wisdom chapter of the Fifth Dalai Lama's ""Sacred word of Manjusri"" /","Ngag-dbang-blo-bzang-rgya-mtsho,",1974,FALSE
"2353","ALDERMAN","BQ 007805 .B74  1989","X004030158","Journey into consciousness : the chakras, tantra, and Jungian psychology /","Breaux, Charles.",1989,FALSE
"2354","ALDERMAN","BQ 007805 .B74  1990B","X001841993","Journey into consciousness : the Chakras, Tantra & Jungian psychology /","Breaux, Charles.",1990,FALSE
"2355","ALDERMAN","BQ 007805 .B77  1999","X004521523","The Transformed mind : reflections on truth, love, and hapiness /","Bstan-?dzin-rgya-mtsho,",1999,FALSE
"2356","ALDERMAN","BQ 007805 .C45","X000054545","The myth of freedom and the way of meditation /","Trungpa, Chögyam,",1976,FALSE
"2357","ALDERMAN","BQ 007805 .C485  2003","X004943529","Comfortable with uncertainty : 108 teachings on cultivating fearlessness and compassion /","Chödrön, Pema.",2004,FALSE
"2358","ALDERMAN","BQ 007805 .C49  1994","X002473683","Start where you are : a guide to compassionate living /","Chödrön, Pema.",1994,FALSE
"2359","ALDERMAN","BQ 007805 .G46  1992","X002251393","?amatha meditation : Tibetan Buddhist teachings on cultivating meditative quiescence /","Gen Lamrimpa,",1992,FALSE
"2360","ALDERMAN","BQ 007805 .G84  1992","X002412288","Meditation differently, phenomenological-psychological aspects of Tibetan Buddhist (Mah?mudr? and Snying-thig) practices from original Tibetan sources /","Guenther, Herbert V.",1992,FALSE
