"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"1301","ALDERMAN","BJ 001461 .D9","X000417805","Determinism, free will, and moral responsibility.","Dworkin, Gerald,",1970,FALSE
"1302","ALDERMAN","BJ 001461 .E45  2000","X004417500","Free will : a philosophical study /","Ekstrom, Laura Waddell.",2000,FALSE
"1303","ALDERMAN","BJ 001461 .E87  2013","X030611394","Exploring the illusion of free will and moral responsibility /","",2013,FALSE
"1304","ALDERMAN","BJ 001461 .F49  1994","X002689673","The metaphysics of free will : an essay on control /","Fischer, John Martin,",1994,FALSE
"1305","ALDERMAN","BJ 001461 .F68  2007","X030275554","Four views on free will /","",2007,FALSE
"1306","ALDERMAN","BJ 001461 .F749  2011","X030960417","Free will and modern science /","",2011,FALSE
"1307","ALDERMAN","BJ 001461 .F75  1982","X004141819","Free will /","",1982,FALSE
"1308","ALDERMAN","BJ 001461 .F75  1997","X004107509","Free will /","",1997,FALSE
"1309","ALDERMAN","BJ 001461 .F75  2003","X004632474","Free will /","",2003,FALSE
"1310","ALDERMAN","BJ 001461 .F755  2004","X004773627","Freedom and determinism /","",2004,FALSE
"1311","ALDERMAN","BJ 001461 .F79  2015","X031707190","Freedom, fatalism, and foreknowledge /","",2015,FALSE
"1312","ALDERMAN","BJ 001461 .G75  2013","X031612822","Free will : the basics /","Griffith, Meghan.",2013,FALSE
"1313","ALDERMAN","BJ 001461 .H259  2016","X031734454","Luck's mischief : obligation and blameworthiness on a thread /","Haji, Ishtiyaque,",2016,FALSE
"1314","ALDERMAN","BJ 001461 .H2785  2012","X030841710","Free will /","Harris, Sam,",2012,FALSE
"1315","ALDERMAN","BJ 001461 .H36  2005","X004896735","Of liberty and necessity : the free will debate in eighteenth-century British philosophy /","Harris, James A. (James Anthony)",2005,FALSE
"1316","ALDERMAN","BJ 001461 .H53  2012","X030960436","Rationality + consciousness = free will /","Hodgson, David (David H.)",2012,FALSE
"1317","ALDERMAN","BJ 001461 .H563  2009","X030566164","Willing, wanting, waiting /","Holton, Richard,",2009,FALSE
"1318","ALDERMAN","BJ 001461 .H58  1973","X000415590","Essays on freedom of action;","Honderich, Ted.",1973,FALSE
