"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"4480","ALDERMAN","BR 000759 .R4","X000059345","From Coleridge to Gore: a century of religious thought in Britain","Reardon, Bernard M. G.",1971,FALSE
"4481","ALDERMAN","BR 000759 .R4  1995","X002754630","Religious thought in the Victorian age : a survey from Coleridge to Gore /","Reardon, Bernard M. G.",1995,FALSE
"4482","ALDERMAN","BR 000759 .R42  1992","X002149494","Religion and irreligion in Victorian society : essays in honor  of R.K. Webb /","",1992,FALSE
"4483","ALDERMAN","BR 000759 .R46  1989","X001832359","Religion, state, and society in modern Britain /","",1989,FALSE
"4484","ALDERMAN","BR 000759 .R93  2011","X030944604","The British Zion : congregationalism, politics, and empire, 1790-1850 /","Rutz, Michael A.,",2011,FALSE
"4485","ALDERMAN","BR 000759 .S344  2009","X030563102","Conflict and crisis in the religious life of late Victorian England /","Schlossberg, Herbert.",2009,FALSE
"4486","ALDERMAN","BR 000759 .S48  2005","X004835930","After anti-Catholicism? : John Henry Newman and Protestant Britain, 1845-c. 1890 /","Sidenvall, Erik.",2005,FALSE
"4487","ALDERMAN","BR 000759 .S54  2000","X004473087","Rival Jerusalems : the geography of Victorian religion /","Snell, K. D. M.",2000,FALSE
"4488","ALDERMAN","BR 000759 .S75","X000154932","The development of English theology in the nineteenth century, 1800-1860.","Storr, Vernon Faithfull,",1913,FALSE
"4489","ALDERMAN","BR 000759 .S77  2017","X031810084","Victorian Christianity and emigrant voyages to British colonies c.1840-c.1914 /","Strong, Rowan,",2017,FALSE
"4490","ALDERMAN","BR 000759 .V34  1985","X000973569","Prophetic sons and daughters : female preaching and popular religion in industrial England /","Valenze, Deborah M.,",1985,FALSE
"4491","ALDERMAN","BR 000759 .V493  2005","X004991427","Victorian churches and churchmen : essays presented to Vincent Alan McClelland /","",2005,FALSE
"4492","ALDERMAN","BR 000759 .W29","X000389521","Religion and society in England, 1790-1850","Ward, W. Reginald (William Reginald)",1972,FALSE
"4493","ALDERMAN","BR 000759 .W64  1998","X004107947","Women's theology in nineteenth-century Britain : transfiguring the faith of their fathers /","",1998,FALSE
"4494","ALDERMAN","BR 000763 .D9  S55  1993","X002424074","A history of the Church of Durham /","Simeon,",1993,FALSE
"4495","ALDERMAN","BR 000763 .N6  A15  2007","X030281536","The 1851 religious census of Northamptonshire /","",2007,FALSE
"4496","ALDERMAN","BR 000763 .Y5  C58  1999","X006115535","The Church in medieval York : records edited in honour of Professor Barrie Dobson /","",1999,TRUE
"4497","ALDERMAN","BR 000763 .Y6  A66  1997  V.000003","X006128183","Archbishop Drummond's visitation returns 1764 /","Church of England. Diocese of York. Archbishop (1761-1776 : Drummond)",1997,TRUE
"4498","ALDERMAN","BR 000763 .Y6  H84  1988","X001520059","Pastors and visionaries : religion and secular life in late medieval Yorkshire /","Hughes, Jonathan,",1988,FALSE
"4499","ALDERMAN","BR 000763 .Y6  S54  2003","X004723389","The Court of York 1400-1499 : a handlist of the cause papers and an index to the archiepiscopal court books /","Smith, David M. (David Michael)",2003,FALSE
"4500","ALDERMAN","BR 000763 .Y6  Y675  2009","X030699613","The York sede vacante register 1423-1426 : a calendar /","",2009,FALSE
"4501","ALDERMAN","BR 000764 .L58  1986","X001110110","Puritan London : a study of religion and society in the city parishes /","Liu, Dai,",1986,FALSE
"4502","ALDERMAN","BR 000764 .M23  1974","X000184562","Class and religion in the late Victorian city.","McLeod, Hugh.",1974,FALSE
"4503","ALDERMAN","BR 000765 .D85  A38  1998","X004264795","St Cuthbert and the Normans : the Church of Durham, 1071-1153 /","Aird, William M.,",1998,FALSE
"4504","ALDERMAN","BR 000765 .D85  H37  2006","X004834882","Lay religious life in late medieval Durham /","Harvey, Margaret (Margaret M.)",2006,FALSE
