"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"1","ALDERMAN","BL 000001 X000494398140.4  .B436  M35  2002  V.000001","X004893973","Bh?gavatat?tparyanir?aya? /","Madhva,",2002,TRUE
"2","ALDERMAN","BL 000021 .H572  1960","X030267408","Proceedings of the IXth International Congress for the History of Religions, Tokyo and Kyoto, 1958, August 27th-September 9th /","International Congress for the History of Religions",1960,FALSE
"3","ALDERMAN","BL 000021 .H69  2006","X004897687","How should we talk about religion? : perspectives, contexts, particularities /","",2006,FALSE
"4","ALDERMAN","BL 000021 .I466  1992","X002212605","Innovation in religious traditions : essays in the interpretation of religious change /","",1992,FALSE
"5","ALDERMAN","BL 000021 .N9  1994","X002578055","The notion of ""religion"" in comparative research : selected proceedings of the XVIth congress of the International Association for the History of Religions (Rome, 3rd-8th September, 1990) /","",1994,FALSE
"6","ALDERMAN","BL 000021 .R33  2002","X004637441","Radical interpretation in religion /","",2002,FALSE
"7","ALDERMAN","BL 000021 .S78  1964","X001317451","Essays in economic anthropology, dedicated to the memory of Karl Polanyi.","American Ethnological Society.",1965,FALSE
"8","ALDERMAN","BL 000021 .T46  1986","X030120855","Cosmos, life, religion : beyond humanism /","Tenri International Symposium '86",1988,FALSE
"9","ALDERMAN","BL 000021 .W8  C45  2011","X031634030","World's Parliament of Religions, 1893 : participation from the Indian subcontinent with photographs of the World's Exposition /","Chattopadhyaya, Rajagopal,",2011,TRUE
"10","ALDERMAN","BL 000025 .B66  1992X VOL.33","X032592751","In to shingon no hon : shinbutsu to y?g? suru mikky? hih? taizen.","",2004,TRUE
"11","ALDERMAN","BL 000025 .B66  1992X VOL.45","X032592750","Shinbutsu sh?g? no hon : Honji suijaku no nazo to ch?sei no hiky? sekai.","",2008,TRUE
"12","ALDERMAN","BL 000025 .M85","X000138432","Myths and symbols; studies in honor of Mircea Eliade.","",1969,FALSE
"13","ALDERMAN","BL 000027 .M38  2014","X032114866","Mythical thinkings : what can we learn from comparative mythology? /","Matsumura, Kazuo,",2014,FALSE
"14","ALDERMAN","BL 000029 .E87  2006","X004895020","The essential Sophia /","",2006,FALSE
"15","ALDERMAN","BL 000031 .C75  1998","X004190626","Critical terms for religious studies /","",1998,FALSE
"16","ALDERMAN","BL 000031 .H37  1995","X030958943","The HarperCollins dictionary of religion /","",1995,FALSE
"17","ALDERMAN","BL 000031 .M4813  2007  V.000001","X031650301","The Brill dictionary of religion /","",2007,TRUE
"18","ALDERMAN","BL 000031 .O47  2011","X030819019","Religious studies : the key concepts /","Olson, Carl.",2011,FALSE
"19","ALDERMAN","BL 000031 .V63  2015  V.000001","X031649460","Vocabulary for the study of religion /","",2015,TRUE
"20","ALDERMAN","BL 000035 .L6  1969","X031815741","The Long Island Council of Churches : complete listing: Protestant, Catholic, Orthodox, Jewish clergymen, Nassau and Suffolk counties.","",1969,FALSE
"21","ALDERMAN","BL 000037 .B46  2012","X030610559","Aquinas on the Web? : doing theology in an Internet age /","Bennett, Jana Marguerite,",2012,FALSE
"22","ALDERMAN","BL 000037 .B73  2001","X004474538","Give me that online religion /","Brasher, Brenda E.,",2001,FALSE
"23","ALDERMAN","BL 000037 .K37  2006","X030102832","E-religion : a critical appraisal of religious discourse on the World Wide Web /","Karaflogka, Anastasia.",2006,FALSE
"24","ALDERMAN","BL 000037 .R44  2005","X004917667","Religion and cyberspace /","",2005,FALSE
"25","ALDERMAN","BL 000037 .R45  2006","X030368212","Religious communities on the Internet : proceedings from a conference /","",2006,FALSE
"26","ALDERMAN","BL 000037 .R46  2004","X004803079","Religion online : finding faith on the Internet /","",2004,FALSE
"27","ALDERMAN","BL 000041 .A24  2001","X004525998","The academic study of religion during the Cold War : East and West /","",2001,FALSE
"28","ALDERMAN","BL 000041 .A38  2016","X031818742","After world religions : reconstructing religious studies /","",2016,FALSE
"29","ALDERMAN","BL 000041 .B49  1990","X001855211","Beyond the classics? : essays in religious studies and liberal education /","",1990,FALSE
"30","ALDERMAN","BL 000041 .B76  2008","X030507808","A guide to writing academic essays in religious studies /","Brown, Scott G. (Scott Gregory),",2008,FALSE
"31","ALDERMAN","BL 000041 .B87  2001","X004414984","Exhibiting religion : colonialism and spectacle at international expositions, 1851-1893 /","Burris, John P.",2001,FALSE
"32","ALDERMAN","BL 000041 .C35  1996","X004072716","Six ways of being religious : a framework for comparative studies of religion /","Cannon, Dale S.",1996,FALSE
"33","ALDERMAN","BL 000041 .C36  1995","X002667534","Religious studies : the making of a discipline /","Capps, Walter H.",1995,FALSE
"34","CLEMONS","BL 000041 .C56  2010","X031656645","Comparative theology : deep learning across religious borders /","Clooney, Francis X. (Francis Xavier),",2010,FALSE
"35","ALDERMAN","BL 000041 .C583  2006","X030114342","Comparing religions : possibilities and perils? /","",2006,FALSE
"36","ALDERMAN","BL 000041 .C585  2000","X004808074","The future of the study of religion : proceedings of Congress 2000 /","Congress 2000: the Future of the Study of Religion",2004,FALSE
"37","ALDERMAN","BL 000041 .C75  1998","X004319371","The craft of religious studies /","",1998,FALSE
"38","ALDERMAN","BL 000041 .C86  1999B","X006077697","Religion and magic : approaches and theories /","Cunningham, Graham.",1999,FALSE
"39","ALDERMAN","BL 000041 .D8313  2003","X004703664","The western construction of religion : myths, knowledge, and ideology /","Dubuisson, Daniel,",2003,FALSE
"40","ALDERMAN","BL 000041 .E5  1959","X000126468","The history of religions; essays in methodology.","Eliade, Mircea,",1959,FALSE
"41","ALDERMAN","BL 000041 .F355  2017","X031817689","Faithful measures : new methods in the measurement of religion /","",2017,FALSE
"42","ALDERMAN","BL 000041 .F43  1986  BD.000003","X031645894","Religio /","Feil, Ernst.",1986,TRUE
"43","ALDERMAN","BL 000041 .F53  2005","X004839876","Fields of faith : theology and religious studies for the twenty-first century /","",2005,FALSE
"44","ALDERMAN","BL 000041 .F56  2000","X004324353","The Ideology of religious studies /","Fitzgerald, Timothy,",2000,FALSE
"45","ALDERMAN","BL 000041 .F57  1999","X006029451","Beyond phenomenology : rethinking the study of religion /","Flood, Gavin D.,",1999,FALSE
"46","ALDERMAN","BL 000041 .G65  2003","X004705453","Aesthetics and analysis in writing on religion : modern fascinations /","Gold, Daniel,",2003,FALSE
"47","ALDERMAN","BL 000041 .H37  1990","X001859973","'Religion' and the religions in the English Enlightenment /","Harrison, Peter,",1990,FALSE
"48","ALDERMAN","BL 000041 .H372  2005","X030377225","A student's guide to religious studies /","Hart, D. G. (Darryl G.)",2005,FALSE
"49","ALDERMAN","BL 000041 .H38  1999","X004324701","The University gets religion : religious studies in American higher education /","Hart, D. G. (Darryl G.)",1999,FALSE
"50","ALDERMAN","BL 000041 .H5  1967","X000190660","The History of religions; essays on the problem of understanding,","",1967,FALSE
"51","ALDERMAN","BL 000041 .H67  2018","X031840801","How to do comparative theology /","",2018,FALSE
"52","ALDERMAN","BL 000041 .I34  2004","X004808412","Identity and the politics of scholarship in the study of religion /","",2004,FALSE
"53","ALDERMAN","BL 000041 .I46  1999","X004622729","The insider/outsider problem in the study of religion : a reader /","",1999,FALSE
"54","ALDERMAN","BL 000041 .I47  2018","X031814248","Interfaith-interreligious studies : defining a new field /","",2018,FALSE
"55","ALDERMAN","BL 000041 .I475  1995","X004439502","Perspectives on method and theory in the study of religion : adjunct proceedings of the XVIIth Congress of the International Association for the History of Religions, Mexico City, 1995 /","International Association for the History of Religions. Congress",2000,FALSE
"56","ALDERMAN","BL 000041 .I77  2019","X032561139","Irreverence and the sacred : critical studies in the history of religions /","",2019,FALSE
"57","ALDERMAN","BL 000041 .J46  2003","X004773609","The study of religion in a new key : theoretical and philosophical soundings in the comparative and general study of religion /","Jensen, Jeppe Sinding,",2003,FALSE
"58","ALDERMAN","BL 000041 .K57  1986  V.000002","X001157912","Hermeneutical inquiry /","Klemm, David E.,",1986,TRUE
"59","ALDERMAN","BL 000041 .L376  1990","X001783008","History, religion, and antisemitism /","Langmuir, Gavin I.",1990,FALSE
"60","ALDERMAN","BL 000041 .L39  1990","X001740067","Rethinking religion : connecting cognition and culture /","Lawson, E. Thomas.",1990,FALSE
"61","ALDERMAN","BL 000041 .L55  2018","X031814159","Apples and oranges : experiments in, on, and with comparison /","Lincoln, Bruce,",2018,FALSE
"62","ALDERMAN","BL 000041 .L56  2012","X031215774","Gods and demons, priests and scholars : critical explorations in the history of religions /","Lincoln, Bruce.",2012,FALSE
"63","CLEMONS","BL 000041 .M3  1959","X000229813","The eighteenth century confronts the gods.","Manuel, Frank Edward.",1959,FALSE
"64","ALDERMAN","BL 000041 .M3  1967","X000078331","The eighteenth century confronts the gods.","Manuel, Frank Edward.",1967,FALSE
"65","ALDERMAN","BL 000041 .M345  1993","X002311421","In search of dreamtime : the quest for the origin of religion /","Masuzawa, Tomoko.",1993,FALSE
"66","ALDERMAN","BL 000041 .M346  2016","X031856021","Theories and methods in the study of religions : philosophico-theological appraisal based on socio-psychological & subaltern concerns /","Mathew, John V.,",2016,FALSE
"67","CLEMONS","BL 000041 .M348  2001","X030269252","Critics not caretakers : redescribing the public study of religion /","McCutcheon, Russell T.,",2001,FALSE
"68","ALDERMAN","BL 000041 .M349  2003","X004690888","The discipline of religion : structure, meaning, rhetoric /","McCutcheon, Russell T.,",2003,FALSE
"69","ALDERMAN","BL 000041 .M35  1997","X004104161","Manufacturing religion : the discourse on sui generis religion and the politics of nostalgia /","McCutcheon, Russell T.,",1997,FALSE
"70","ALDERMAN","BL 000041 .M435  2002","X004633531","Methodology in religious studies : the interface with women's studies /","",2002,FALSE
"71","ALDERMAN","BL 000041 .M5","X030119842","The study of religion in American universities : ten case studies with special reference to State universities /","Michaelsen, Robert S.,",1965,FALSE
"72","ALDERMAN","BL 000041 .M63  1987","X001210715","Anthropological studies of religion : an introductory text /","Morris, Brian.",1987,FALSE
"73","ALDERMAN","BL 000041 .N49  2004  V.000002","X004811404","New approaches to the study of religion /","",2004,TRUE
"74","ALDERMAN","BL 000041 .N493  2010","X030773937","The new comparative theology : interreligious insights from the next generation /","",2010,FALSE
"75","ALDERMAN","BL 000041 .N53  2011","X030944099","Comparative theology and the problem of religious rivalry /","Nicholson, Hugh (Hugh R.)",2011,FALSE
"76","ALDERMAN","BL 000041 .O47  2013","X030608966","The allure of decadent thinking : religious studies and the challenge of postmodernism /","Olson, Carl.",2013,FALSE
"77","ALDERMAN","BL 000041 .O94  2008","X030508240","The Oxford handbook of religion and emotion /","",2008,FALSE
"78","CLEMONS","BL 000041 .P36  1996","X002715432","Seven theories of religion /","Pals, Daniel L.",1996,FALSE
"79","ALDERMAN","BL 000041 .P36  2006","X004901104","Eight theories of religion /","Pals, Daniel L.",2006,FALSE
"80","ALDERMAN","BL 000041 .P36  2015","X031715685","Nine theories of religion /","Pals, Daniel L.",2014,FALSE
"81","ALDERMAN","BL 000041 .P38  2009","X030466957","Religion of the gods : ritual, paradox, and reflexivity /","Patton, Kimberley C. (Kimberley Christine),",2009,FALSE
"82","ALDERMAN","BL 000041 .P468  2002","X004592407","Personal knowledge and beyond : reshaping the ethnography of religion /","",2002,FALSE
"83","ALDERMAN","BL 000041 .P47","X000078021","Perspectives on world religions /","",1978,FALSE
"84","ALDERMAN","BL 000041 .P53  2006","X030114096","Playful religion : challenges for the study of religion /","",2006,FALSE
"85","ALDERMAN","BL 000041 .P69  1987","X001261902","Explaining religion : criticism and theory from Bodin to Freud /","Preus, James S. (James Samuel),",1987,FALSE
"86","ALDERMAN","BL 000041 .P69  1996","X004104289","Explaining religion : criticism and theory from Bodin to Freud /","Preus, James S. (James Samuel),",1996,FALSE
"87","ALDERMAN","BL 000041 .P768  2005","X004995228","Prosopographie et histoire religieuse : actes du colloque tenu en l'Université Paris XII-Val de Marne les 27 & 28 octobre 2000 /","",2005,FALSE
"88","ALDERMAN","BL 000041 .P94  2013  V.000002","X031622450","Strategies in the study of religions /","Pye, Michael.",2013,TRUE
"89","ALDERMAN","BL 000041 .R34  2002","X004590963","Reappraising Durkheim for the study and teaching of religion today /","",2002,FALSE
"90","ALDERMAN","BL 000041 .R367  2017","X031806239","Religion, theory, critique : classic and contemporary approaches and methodologies /","",2017,FALSE
"91","ALDERMAN","BL 000041 .R685  2005","X004833572","The Routledge companion to the study of religion /","",2005,FALSE
"92","ALDERMAN","BL 000041 .R686  2011","X031602752","The Routledge handbook of research methods in the study of religion /","",2011,FALSE
"93","ALDERMAN","BL 000041 .S24  1996","X004047589","The sacred and its scholars : comparative methodologies for the study of primary religious data /","",1996,FALSE
"94","ALDERMAN","BL 000041 .S242  2000","X004503963","Secular theories on religion : current perspectives /","",2000,FALSE
"95","ALDERMAN","BL 000041 .S52  1986B","X030117382","Comparative religion : a history /","Sharpe, Eric J. (Eric John),",1986,FALSE
"96","ALDERMAN","BL 000041 .S65  2004","X004808408","Relating religion : essays in the study of religion /","Smith, Jonathan Z.",2004,FALSE
"97","ALDERMAN","BL 000041 .S72  2006","X004835855","Thinking about religion : an historical introduction to theories of religion /","Strenski, Ivan.",2006,FALSE
"98","ALDERMAN","BL 000041 .S73  2010","X030781521","A new science : the discovery of religion in the Age of Reason /","Stroumsa, Guy G.",2010,FALSE
"99","ALDERMAN","BL 000041 .S78","X030117268","The Study of religion in colleges and universities.","",1970,FALSE
"100","ALDERMAN","BL 000041 .S83  2008","X030251854","The study of religion under the impact of fascism /","",2008,FALSE
"101","ALDERMAN","BL 000041 .T43  2006","X030154556","Teaching religion and healing /","",2006,FALSE
"102","ALDERMAN","BL 000041 .T487  2017","X031809684","Theory in a time of excess : beyond reflection and explanation in religious studies scholarship /","",2017,FALSE
"103","ALDERMAN","BL 000041 .T73  1991","X002107797","Tracing common themes : comparative courses in the study of religion /","",1991,FALSE
"104","ALDERMAN","BL 000041 .W35  2008","X030476502","Teaching and learning in college introductory religion courses /","Walvoord, Barbara E. Fassler,",2008,FALSE
"105","ALDERMAN","BL 000041 .W43","X030119841","Religion in the undergraduate curriculum : an analysis and interpretation /","Welch, Claude.",1972,FALSE
"106","ALDERMAN","BL 000041 .W467  2010","X030691429","The science of religion in Britain, 1860-1915 /","Wheeler-Barclay, Marjorie,",2010,FALSE
"107","CLEMONS","BL 000042 .P37  2000","X004420167","Big questions, worthy dreams : mentoring young adults in their search for meaning, purpose, and faith /","Parks, Sharon Daloz,",2000,FALSE
"108","ALDERMAN","BL 000042 .R433  2018","X031840186","Religion and education : comparative and international perspectives /","",2018,FALSE
"109","ALDERMAN","BL 000042 .R437  2019","X031831293","Religions and education in antiquity : studies in honour of Michel Desjardins /","",2019,FALSE
"110","ALDERMAN","BL 000042 .S35  2009","X030780655","Science et religion en éducation : comment répondre aux questions des enfants /","",2009,FALSE
"111","ALDERMAN","BL 000042.5 .J3  F85  2011","X032401203","Ky?kasho no naka no sh?ky? : kono kimy? na jittai /","Fujiwara, Satoko,",2011,TRUE
"112","ALDERMAN","BL 000042.5 .P19  S35  2018","X031841117","Mandatory separation : religion, education, and mass politics in Palestine /","Schneider, Suzanne,",2018,FALSE
"113","CLEMONS","BL 000042.5 .U5  P76  2007","X030202742","Religious literacy : what every American needs to know--and doesn't /","Prothero, Stephen R.",2007,FALSE
"114","ALDERMAN","BL 000042.5 .U5  S36  2018","X032582964","The resilience of religion in American higher education /","Schmalzbauer, John Arnold,",2018,FALSE
"115","ALDERMAN","BL 000043 .C84  A3  1996","X004003723","Eros, magic, & the murder of Professor Culianu /","Anton, Ted.",1996,FALSE
"116","ALDERMAN","BL 000043 .E4  A65  1998","X004254418","Myth and religion in Mircea Eliade /","Allen, Douglas,",1998,FALSE
"117","ALDERMAN","BL 000043 .E4  C48  2001","X004478615","Changing religious worlds : the meaning and end of Mircea Eliade /","",2001,TRUE
"118","ALDERMAN","BL 000043 .E4  D8","X000046830","Religion on trial : Mircea Eliade & his critics /","Dudley, Guilford,",1977,TRUE
"119","ALDERMAN","BL 000043 .E4  I34  2014","X031651371","Mircea Eliade : from magic to myth /","Idel, Moshe,",2014,FALSE
"120","ALDERMAN","BL 000043 .H53  A3  2002","X004708875","John Hick : an autobiography.","Hick, John,",2002,FALSE
"121","ALDERMAN","BL 000043 .N48  H84  2016","X031810445","Jacob Neusner on religion : the example of Judaism /","Hughes, Aaron W.,",2016,FALSE
"122","ALDERMAN","BL 000043 .P34  A3  2018","X032221428","Why religion? : a personal story /","Pagels, Elaine H.,",2018,FALSE
"123","ALDERMAN","BL 000043 .P36  R34  2018","X032583879","Raimon Panikkar : a companion to his life and thought /","",2018,TRUE
"124","ALDERMAN","BL 000043 .P36  R36  2016","X031841638","Raimundo Panikkar : a pilgrim across worlds /","",2016,TRUE
"125","ALDERMAN","BL 000043 .S64  A5  2003","X004704930","The way things are : conversations with Huston Smith on the spiritual life /","Smith, Huston.",2003,FALSE
"126","ALDERMAN","BL 000043 .S645  A5  2018","X031824232","Reading J.Z. Smith : interviews and essay /","Smith, Jonathan Z.,",2018,FALSE
"127","ALDERMAN","BL 000045 .R44  2017","X031760740","Religion in museums : global and multidisciplinary perspectives /","",2017,FALSE
"128","ALDERMAN","BL 000048 .B363  1984","X001206429","In the presence of mystery : an introduction to the story of human religiousness /","Barnes, Michael Horace.",1984,FALSE
"129","ALDERMAN","BL 000048 .B3665  2016","X031795817","Imagine no religion : how modern abstractions hide ancient realities /","Barton, Carlin A.,",2016,FALSE
"130","ALDERMAN","BL 000048 .B3713  1989","X001500558","Theory of religion /","Bataille, Georges,",1989,FALSE
"131","ALDERMAN","BL 000048 .B38  1980","X000172792","Varieties of civil religion /","Bellah, Robert N. (Robert Neelly),",1980,FALSE
"132","ALDERMAN","BL 000048 .B53  2006","X004835991","The Blackwell companion to the study of religion /","",2006,FALSE
"133","ALDERMAN","BL 000048 .B585  2002","X004637150","The enticement of religion /","Bolle, Kees W.",2002,FALSE
"134","ALDERMAN","BL 000048 .B625  2018","X031823585","Religions in practice : an approach to the anthropology of religion /","Bowen, John R. (John Richard),",2018,FALSE
"135","ALDERMAN","BL 000048 .B6438  2001","X004522374","Religion explained : the evolutionary origins of religious thought /","Boyer, Pascal.",2001,FALSE
"136","ALDERMAN","BL 000048 .B6439  1994","X002437453","The naturalness of religious ideas : a cognitive theory of religion /","Boyer, Pascal.",1994,FALSE
"137","ALDERMAN","BL 000048 .B79  1996","X002776823","Creation of the sacred : tracks of biology in early religions /","Burkert, Walter,",1996,FALSE
"138","ALDERMAN","BL 000048 .C2813  1980","X000955423","Man and the sacred /","Caillois, Roger,",1980,FALSE
"139","CLEMONS","BL 000048 .C325  1988","X001532505","An open life : Joseph Campbell in conversation with Michael Toms /","Campbell, Joseph,",1988,FALSE
"140","ALDERMAN","BL 000048 .C5  1925","X000985320","The everlasting man,","Chesterton, G. K. (Gilbert Keith),",1925,FALSE
"141","ALDERMAN","BL 000048 .C554  1991","X002160693","The myth of religious neutrality : an essay on the hidden role of religious belief in theories /","Clouser, Roy A.,",1991,FALSE
"142","CLEMONS","BL 000048 .D387  2005","X004807995","Rethinking religion : a concise introduction /","Deming, Will,",2005,FALSE
"143","ALDERMAN","BL 000048 .D4  1991","X002047920","A common faith /","Dewey, John,",1991,FALSE
"144","ALDERMAN","BL 000048 .D4A","X006027548","A common faith.","Dewey, John,",1934,FALSE
"145","ALDERMAN","BL 000048 .D67  1970","X000027012","Natural symbols; explorations in cosmology","Douglas, Mary.",1970,FALSE
"146","ALDERMAN","BL 000048 .E3813  V.000002","X006095619","A history of religious ideas /","Eliade, Mircea,",1978,TRUE
"147","ALDERMAN","BL 000048 .E413  1959","X000027011","The sacred and the profane; the nature of religion.","Eliade, Mircea,",1959,FALSE
"148","CLEMONS","BL 000048 .E413  1961","X000229816","The sacred and the profane; the nature of religion.","Eliade, Mircea,",1961,FALSE
"149","CLEMONS","BL 000048 .E413  1987","X004007729","The sacred and the profane : the nature of religion /","Eliade, Mircea,",1987,FALSE
"150","ALDERMAN","BL 000048 .E414  1967","X000597904","Le sacré et le profane.","Eliade, Mircea,",1967,FALSE
"151","ALDERMAN","BL 000048 .F585  2016","X031730713","The divine quest, East and West : a comparative study of ultimate realities /","Ford, James L. (James Lowry),",2016,FALSE
"152","ALDERMAN","BL 000048 .G3413  1997","X004145928","The disenchantment of the world : a political history of religion /","Gauchet, Marcel.",1997,FALSE
"153","ALDERMAN","BL 000048 .G57513  1997","X004145488","The religious sense /","Giussani, Luigi.",1997,FALSE
"154","CLEMONS","BL 000048 .G59  1995","X002689890","God in all worlds : an anthology of contemporary spiritual writing /","",1995,FALSE
"155","ALDERMAN","BL 000048 .G635  1988","X001493469","Ecstasy, ritual and alternate reality : religion in a pluralistic world /","Goodman, Felicitas D.",1988,FALSE
"156","ALDERMAN","BL 000048 .G83  2000","X031641665","Guide to the study of religion /","",2000,FALSE
"157","CLEMONS","BL 000048 .H368  2003","X004741038","Shamans, sorcerers and saints : a prehistory of religion /","Hayden, Brian.",2003,FALSE
"158","ALDERMAN","BL 000048 .H445  1995","X002588411","Critical theory of religion : a feminist analysis /","Hewitt, Marsha,",1995,FALSE
"159","ALDERMAN","BL 000048 .H475  1999","X006027449","Why Gods persist : a scientific approach to religion /","Hinde, Robert A.",1999,FALSE
"160","ALDERMAN","BL 000048 .K5213  2002","X004587872","Discovering religious history in the modern age /","Kippenberg, Hans G. (Hans Gerhard)",2002,FALSE
"161","ALDERMAN","BL 000048 .K85  2003","X004734004","Religion : the modern theories /","Kunin, Seth Daniel.",2002,FALSE
"162","ALDERMAN","BL 000048 .M542  2002","X004631746","Modern societies & the science of religions : studies in honour of Lammert Leertouwer /","",2002,FALSE
"163","ALDERMAN","BL 000048 .O82  1939","X004021369","The idea of the holy; an inquiry into the non-rational factor in the idea of the divine and its relation to the rational,","Otto, Rudolf,",1936,FALSE
"164","ALDERMAN","BL 000048 .O82  1950","X001363732","The idea of the holy : an inquiry into the non-rational factor in the idea of the divine and its relation to the rational /","Otto, Rudolf,",1950,FALSE
"165","ALDERMAN","BL 000048 .O82  1957","X000024295","The idea of the holy; an inquiry into the non-rational factor in the idea of the divine and its relation to the rational.","Otto, Rudolf,",1958,FALSE
"166","ALDERMAN","BL 000048 .O82  1958","X030238493","The idea of the holy; an inquiry into the non-rational factor in the idea of the divine and its relation to the rational.","Otto, Rudolf,",1958,FALSE
"167","CLEMONS","BL 000048 .P215  1992","X002074404","Interpreting the sacred : ways of viewing religion /","Paden, William E.",1992,FALSE
"168","ALDERMAN","BL 000048 .P37  2004  V.000001","X004839717","The re-enchantment of the West : alternative spiritualities, sacralization, popular culture, and occulture /","Partridge, Christopher H. (Christopher Hugh),",2004,TRUE
"169","ALDERMAN","BL 000048 .P46  2005","X004938282","Performances of the sacred in late medieval and early modern England /","",2005,FALSE
"170","ALDERMAN","BL 000048 .P74  2003","X030370698","Predicting religion : Christian, secular, and alternative futures /","",2003,FALSE
"171","ALDERMAN","BL 000048 .R288  1997","X004320000","Rationality and the study of religion /","",1997,FALSE
"172","ALDERMAN","BL 000048 .R296  1997","X004067367","Rational choice theory and religion : summary and assessment /","",1997,FALSE
"173","ALDERMAN","BL 000048 .R415  2008","X030257790","Religion : beyond a concept /","",2008,FALSE
"174","ALDERMAN","BL 000048 .R424  2001","X004555626","Religion in mind : cognitive perspectives on religious belief, ritual, and experience /","",2001,FALSE
"175","ALDERMAN","BL 000048 .R54  2004","X004859271","The future of religion /","Rorty, Richard.",2005,FALSE
"176","ALDERMAN","BL 000048 .S255  2000","X006121286","Conceptualizing religion : immanent anthropologists, transcendent natives & unbounded categories /","Saler, Benson.",2000,FALSE
"177","ALDERMAN","BL 000048 .S33  1958","X000458247","On religion; speeches to its cultured despisers.","Schleiermacher, Friedrich,",1958,FALSE
"178","ALDERMAN","BL 000048 .S33  1969","X000027010","On religion: addresses in response to its cultured critics.","Schleiermacher, Friedrich,",1969,FALSE
"179","ALDERMAN","BL 000048 .S33  1988","X001491465","On religion : speeches to its cultured despisers /","Schleiermacher, Friedrich,",1988,FALSE
"180","ALDERMAN","BL 000048 .S3313  2008","X030701431","On religion : speeches to its cultured despisers /","Schleiermacher, Friedrich,",2008,FALSE
"181","ALDERMAN","BL 000048 .S375","X000075398","Religion, nationalism and economic action : critical questions on Durkheim and Weber /","Schoffeleers, J. M.",1978,FALSE
"182","ALDERMAN","BL 000048 .S48  1992","X002519676","Ordinarily sacred /","Sexson, Lynda.",1992,FALSE
"183","ALDERMAN","BL 000048 .S591  1996","X004047313","Dimensions of the sacred : an anatomy of the world's beliefs /","Smart, Ninian,",1996,FALSE
"184","ALDERMAN","BL 000048 .S592  1973","X000125722","The phenomenon of religion.","Smart, Ninian,",1973,FALSE
"185","ALDERMAN","BL 000048 .S5923","X001310063","The science of religion & the sociology of knowledge: some methodological questions.","Smart, Ninian,",1973,FALSE
"186","ALDERMAN","BL 000048 .S5937  2017","X031806206","Religion : what it is, how it works, and why it is still important /","Smith, Christian,",2017,FALSE
"187","ALDERMAN","BL 000048 .S594","X000002880","Map is not territory : studies in the history of religions /","Smith, Jonathan Z.",1978,FALSE
"188","ALDERMAN","BL 000048 .S595  1993","X031768174","Map is not territory : studies in the history of religions /","Smith, Jonathan Z.",1993,FALSE
"189","ALDERMAN","BL 000048 .S72  1985","X000909230","The future of religion : secularization, revival, and cult formation /","Stark, Rodney.",1985,FALSE
"190","ALDERMAN","BL 000048 .S724  1996","X004066779","A theory of religion /","Stark, Rodney.",1996,FALSE
"191","ALDERMAN","BL 000048 .T44  2004","X004808414","Theorizing religions past : archaeology, history, and cognition /","",2004,FALSE
"192","ALDERMAN","BL 000048 .W185  1966A","X004443917","Religion; an anthropological view,","Wallace, Anthony F. C.,",1966,FALSE
"193","ALDERMAN","BL 000048 .W189  2003","X004622761","True religion /","Ward, Graham.",2003,FALSE
"194","ALDERMAN","BL 000048 .W342  1998","X004265734","What is religion? : origins, definitions, and explanations /","",1998,FALSE
"195","ALDERMAN","BL 000048 .W35","X000092729","Religion in the making; Lowell lectures, 1926,","Whitehead, Alfred North,",1926,FALSE
"196","ALDERMAN","BL 000048 .W36  2004","X004773917","Modes of religiosity : a cognitive theory of religious transmission /","Whitehouse, Harvey.",2004,FALSE
"197","ALDERMAN","BL 000048 .Y59  1991","X002035441","Origins of the sacred : the ecstasies of love and war /","Young, Dudley.",1991,FALSE
"198","ALDERMAN","BL 000048 .Y8  1982","X030590506","T?al chonggyo sidae ?i chonggyo /","Yu, Py?ng-d?k,",1982,FALSE
"199","ALDERMAN","BL 000050 .A35  1990","X001844683","Truth in religion : the plurality of religions and the unity of truth : an essay on the philosophy of religion /","Adler, Mortimer Jerome,",1990,FALSE
"200","ALDERMAN","BL 000050 .A58  2001","X004698503","Antiquity and humanity : essays on ancient religion and philosophy : presented to Hans Dieter Betz on his 70th birthday /","",2001,FALSE
"201","ALDERMAN","BL 000050 .A699  1984","X004824201","Anthropology and the study of religion /","",1984,FALSE
"202","ALDERMAN","BL 000050 .A85  1993","X002314716","Genealogies of religion : discipline and reasons of power in Christianity and Islam /","Asad, Talal.",1993,FALSE
"203","ALDERMAN","BL 000050 .D85  1975","X000270005","Durkheim on religion : a selection of readings with bibliographies /","Durkheim, Émile,",1975,FALSE
"204","ALDERMAN","BL 000050 .E46","X000326228","The quest; history and meaning in religion.","Eliade, Mircea,",1969,FALSE
"205","ALDERMAN","BL 000050 .G36  1969","X006114414","God and the soul,","Geach, P. T. (Peter Thomas),",1969,FALSE
"206","ALDERMAN","BL 000050 .G394  1994  V.54","X002680395","German essays on religion /","",1994,TRUE
"207","ALDERMAN","BL 000050 .G53  1987","X001261976","[Gilgul] = Gilgul : essays on transformation, revolution, and permanence in the history of religions, dedicated to R.J. Zwi Werblowsky /","",1987,FALSE
"208","ALDERMAN","BL 000050 .M26  1989","X001562186","Magic, witchcraft, and religion : an anthropological study of the supernatural /","",1989,FALSE
